50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.725402,,,,,,,,,,,,,9ecba364-faa9-4e63-9abc-bdfd88a959d7,2087,,"[74.0, 34.1]",3890420,48,,,,,1.0277313,,Right Foot,,,,"[80.7, 45.2]",,Ground Pass,,12.965339,,,Marc Stendera,10896.0,,,,,2,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,101,Eintracht Frankfurt,184,['e96dcaaa-6638-47be-88a9-3d958a080122'],3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:03.730,Pass,
,,,,,,,,,,,,,,,,,,2.992805,,,,,,,,,,,,,bf31273c-71b9-4b48-9c69-efdb7a3d4727,2096,,"[120.0, 80.0]",3890420,49,,,,,-1.69142,,Left Foot,,,,"[115.6, 43.7]",,High Pass,True,36.565693,,,David Ángel Abraham,8678.0,,,Inswinging,Corner,2,From Corner,Szabolcs Huszti,18888.0,Left Wing,103,Eintracht Frankfurt,184,['33cd8742-3891-44fe-b998-800b2ce28a0d'],12,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:12.631,Pass,
,,,,,,,,,,,,,,,,,,1.610961,,,,,,,,,,,,,8e53d7c0-5049-4b20-b9ed-14ff3214251e,2099,,"[115.6, 43.7]",3890420,49,,,,True,-1.5707964,,,,,,"[115.6, 35.3]",,High Pass,,8.4,Incomplete,,Alexander Meier,23268.0,,,,,2,From Corner,David Ángel Abraham,8678.0,Left Center Back,103,Eintracht Frankfurt,184,"['98ed2d5b-a3e3-4c6f-a4bf-e9b91c3ffc3d', '9d03da1c-48c3-43a0-9090-c1ea817f4767', 'cee8ceb0-4c4a-4072-a35a-49759f9a560c']",14,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:14.013,Pass,True
,,,,,,,,,,,,,,,,,,1.376709,,,,,,,,,,,,,0772e5cb-84e9-496d-819a-7f54702b9bc4,2108,,"[7.0, 44.1]",3890420,49,,True,,,-1.5060222,,Right Foot,,,,"[9.4, 7.1]",,Ground Pass,,37.077755,,,Dante Bonfim da Costa Santos,3197.0,,,,Goal Kick,2,From Goal Kick,Diego Orlando Benaglio,4600.0,Goalkeeper,104,Wolfsburg,179,['a91d8b85-b7dc-4681-888c-6cedeebe6004'],34,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:34.039,Pass,
,,,,,,,,,,,,,,,,,,1.741944,,,,,,,,,,,,,3cf9791d-fb92-4202-b3bf-1b9609b12e4f,2110,,"[11.9, 7.4]",3890420,49,,,,,1.746821,,Left Foot,,,,"[7.4, 32.7]",,Ground Pass,,25.69708,,,Diego Orlando Benaglio,4600.0,,,,,2,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,104,Wolfsburg,179,['2047eec0-3a40-4e18-ba67-1cf8491404ed'],36,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:36.434,Pass,
,,,,,,,,,,,,,,,,,,2.778429,,,,,,,,,,,,,2ee76456-03d2-4ae3-bebf-11ba54b9951a,2114,,"[11.7, 35.3]",3890420,49,,,,,0.6070258,,Right Foot,,,True,"[60.8, 69.4]",,High Pass,,59.779762,Incomplete,,Daniel Caligiuri,8521.0,,,,,2,From Goal Kick,Diego Orlando Benaglio,4600.0,Goalkeeper,104,Wolfsburg,179,"['c1b6d621-fe0d-4b01-94e8-a32e59e9e6a2', 'd8391d53-3f45-4033-b34a-452371c09375', 'e9ee503e-cf02-49dd-a968-81b41fd6e0cc']",40,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:40.740,Pass,True
,,,,,,,,,,,,,,,,,,1.298249,,,,,,,,,,,,,4fbf19a0-5f64-42b7-b8ef-cd31c9490833,2121,,"[104.3, 69.3]",3890420,49,,,,,-1.8029552,,Right Foot,,,,"[96.9, 38.0]",,Low Pass,,32.16287,,,Max Kruse,8386.0,,,,,2,From Goal Kick,Adelino André Vieira Freitas,10790.0,Right Back,104,Wolfsburg,179,['59bbddc8-f574-46a6-af42-2d1ffa151460'],49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:49.005,Pass,
,,,,,,,,,,,,,,,,,,0.799435,,,,,,,,,,,,,8dd35f72-4d83-4663-9158-911022035a80,2124,,"[95.5, 42.3]",3890420,49,,,,,1.4837155,,Right Foot,,,,"[96.6, 54.9]",,Ground Pass,,12.647924,,,Daniel Caligiuri,8521.0,,,,,2,From Goal Kick,Max Kruse,8386.0,Right Center Forward,104,Wolfsburg,179,['3f33690d-0959-49a8-b633-f7218acf312a'],52,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:52.873,Pass,
,,,,,,,,,,,,,,,,,,2.227045,,,,,,,,,,,,,3c67a602-9c13-46a2-9978-5a6f32a64c1f,2127,,"[97.1, 57.1]",3890420,49,,,,,1.1598521,,Right Foot,,,,"[104.9, 75.0]",,Ground Pass,,19.525623,,,Adelino André Vieira Freitas,10790.0,,,,,2,From Goal Kick,Daniel Caligiuri,8521.0,Right Midfield,104,Wolfsburg,179,['65cce68a-ae0a-4f5c-be3d-1a0e0e83a908'],54,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:54.951,Pass,
,,,,,,,,,,,,,,,,,,1.177135,,,,,,,,,,,,,830949f1-e02a-4572-a677-d4d892b23297,2130,,"[105.2, 74.9]",3890420,49,,,,,-1.4587277,,Right Foot,True,,,"[108.7, 43.8]",,High Pass,,31.296326,Incomplete,,André Schürrle,10281.0,,,,,2,From Goal Kick,Adelino André Vieira Freitas,10790.0,Right Back,104,Wolfsburg,179,"['844f5865-67b7-42eb-b82d-74f57c2cf9e4', '8755ae3d-1cfb-43f1-91ce-ed60ad85e9e6']",57,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:57.246,Pass,
,,,,,,,,,,,,,,,,,,2.414537,,,,,,,,,,,,,c4634c4e-3491-40e3-a730-f99cacf7be12,2135,,"[14.7, 17.6]",3890420,50,,,,,-0.337308,,Left Foot,,,,"[35.8, 10.2]",,Low Pass,,22.360008,Incomplete,,Marc Stendera,10896.0,,,,,2,From Goal Kick,Szabolcs Huszti,18888.0,Left Wing,104,Wolfsburg,179,"['0d4cc481-2ac0-4dd3-8324-2f29dd380d63', '17de9f5a-5e5a-4983-9ab4-73b025658874']",0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:00.470,Pass,
,,,,,,,,,,,,,,,,,,1.684662,,,,,,,,,,,,,05b4eb93-27c3-40fc-a8f4-dfdc54ff3a91,2141,,"[35.0, 0.1]",3890420,50,,,,,0.1712782,,,,,,"[53.5, 3.3]",,High Pass,,18.774717,,,Alexander Meier,23268.0,,,,Throw-in,2,From Throw In,Bastian Oczipka,8504.0,Left Back,105,Eintracht Frankfurt,184,['c1fe09a4-8e89-4e08-850f-575dbb537ea6'],19,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:19.024,Pass,
,,,,,,,,,,,,,,,,,,0.870167,,,,,,,,,,,,,fee51570-c114-4a17-9e26-561c68e7ef7d,2144,,"[53.5, 3.3]",3890420,50,,,,True,0.5123895,,,,,,"[58.3, 6.0]",,Low Pass,,5.507268,,,Marc Stendera,10896.0,,,,,2,From Throw In,Alexander Meier,23268.0,Center Forward,105,Eintracht Frankfurt,184,"['2a4ff0f2-c219-409a-8935-13350cb64a52', '62597706-c622-4038-bd47-b49a0fcd17f8']",20,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:20.709,Pass,True
,,,,,,,,,,,,,,,,,,0.706417,,,,,,,,,,,,,e1ae3197-3d8d-4408-a1b5-372dcbbbff2e,2152,,"[56.9, 78.0]",3890420,50,,,,,-0.027770637,,Right Foot,,,,"[67.7, 77.7]",,Ground Pass,,10.804166,,,Daniel Caligiuri,8521.0,,,,Recovery,2,Regular Play,Christian Träsch,23266.0,Right Defensive Midfield,106,Wolfsburg,179,['0f3f91fe-a941-43b5-83a9-ef8301b66aad'],29,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:29.105,Pass,
,,,,,,,,,,,,,,,,,,0.731929,,,,,,,,,,,,,e4064ffd-a65c-4d3f-b6ce-9fbeda6fbd25,2155,,"[67.7, 77.6]",3890420,50,,,,,-1.9322373,,Right Foot,,,,"[64.6, 69.4]",,Ground Pass,,8.766413,,,Christian Träsch,23266.0,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,106,Wolfsburg,179,"['7dbef267-d3c0-49fb-9747-e666acb2cc5b', 'c5c788d9-20aa-4e89-9b79-5f01e652e6b6']",29,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:29.811,Pass,True
,,,,,,,,,,,,,,,,,,0.991882,,,,,,,,,,,,,c389a257-1eba-437a-833e-2a935b539ec5,2159,,"[72.8, 64.9]",3890420,50,,,,,0.4987769,,Right Foot,,,,"[85.1, 71.6]",,Ground Pass,,14.006427,,,André Schürrle,10281.0,,,,,2,Regular Play,Christian Träsch,23266.0,Right Defensive Midfield,106,Wolfsburg,179,"['3d1b63e8-5782-4d99-9801-8de68bb90526', 'd97920c3-0229-494d-a773-d05dbd1f38a6']",32,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:32.053,Pass,True
,,,,,,,,,,,,,,,,,,2.639281,,,,,,,,,,,,,675b1020-be20-4896-899e-64e3ad69542a,2162,,"[91.2, 70.2]",3890420,50,,,,,-1.735945,,Right Foot,,,,"[83.7, 25.2]",,High Pass,,45.62072,Incomplete,,Ricardo Iván Rodríguez Araya,5544.0,,True,,,2,Regular Play,André Schürrle,10281.0,Left Center Forward,106,Wolfsburg,179,"['cff2ca7b-b501-488b-b875-1b2bf13d8012', 'edc6b35c-750f-483e-a8c6-edadaf52f699']",35,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:35.005,Pass,
,,,,,,,,,,,,,,,,,,1.282907,,,,,,,,,,,,,38a28ac9-b751-45f3-bb0e-f9c6519d1eb3,2167,,"[34.3, 60.6]",3890420,50,,,,,2.6556647,,Right Foot,,,,"[20.1, 68.1]",,Ground Pass,,16.058954,,,Makoto Hasebe,5681.0,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Wing,107,Eintracht Frankfurt,184,['6f0850df-37a5-4661-9fc5-8bc9b18ed8d4'],39,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:39.071,Pass,
,,,,,,,,,,,,,,,,,,1.404049,,,,,,,,,,,,,a84c34ae-0fd8-4d16-8e79-2e2de4a95f90,2170,,"[17.6, 68.5]",3890420,50,,,,,-2.063282,,Right Foot,,,,"[8.8, 52.1]",,Ground Pass,,18.611824,,,Lukáš Hrádecký,8667.0,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Back,107,Eintracht Frankfurt,184,['48c966f9-ce84-4ab7-9945-6f59b45a6651'],42,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:42.317,Pass,
,,,,,,,,,,,,,,,,,,2.464394,,,,,,,,,,,,,6ad0c4de-8571-47e8-b85a-fb63db324706,2173,,"[8.2, 41.7]",3890420,50,,,,,-0.30746582,,Left Foot,,,,"[50.4, 28.3]",,High Pass,,44.276405,Incomplete,,Alexander Meier,23268.0,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,107,Eintracht Frankfurt,184,"['61c8c1e2-eb8c-4f7b-8c11-d78da671dd76', '79c3ed16-ef02-4b81-abfe-1b0bb58f1ae1']",46,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:46.821,Pass,
,,,,,,,,,,,,,,,,,,1.351825,,,,,,,,,,,,,79c3ed16-ef02-4b81-abfe-1b0bb58f1ae1,2175,,"[69.7, 51.8]",3890420,50,,,,,0.15460055,,Other,,,,"[85.1, 54.2]",,High Pass,,15.585891,,,André Schürrle,10281.0,,,,Recovery,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,108,Wolfsburg,179,"['6ad0c4de-8571-47e8-b85a-fb63db324706', 'ac089e90-ede8-4bd6-9ff6-13e2704ba69d']",49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:49.286,Pass,
,,,,,,,,,,,,,,,,,,2.429448,,,,,,,,,,,,,1b18a2aa-1537-41ee-9294-ef049fc2fe67,2183,,"[96.1, 72.0]",3890420,50,,,,,-1.3147005,fdccab35-33b8-42ea-93db-31d5f73fdef7,Right Foot,True,,,"[106.6, 31.9]",,High Pass,,41.4519,,,Julian Draxler,3186.0,True,True,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,108,Wolfsburg,179,['e82ec8b6-754d-40f4-b44c-f214979788aa'],56,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:56.098,Pass,
,,,,,,,,,,,,,,,,,,1.86571,,,,,,,,,,,,,a15b62ee-b2d5-48db-95cf-f80f4a4c9046,2188,,"[9.4, 46.8]",3890420,51,,,,,-0.61121565,,Keeper Arm,,,,"[36.8, 27.6]",,Ground Pass,,33.457436,,,Marc Stendera,10896.0,,,,,2,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,110,Eintracht Frankfurt,184,['074b1565-e71d-4cc9-a8bc-e783fef41248'],1,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:01.150,Pass,
,,,,,,,,,,,,,,,,,,2.393442,,,,,,,,,,,,,3df8f41e-bf8a-4aea-95b8-be0a3433720b,2195,,"[45.0, 24.3]",3890420,51,,,,,-0.52903044,,Right Foot,,,,"[71.0, 9.1]",,Ground Pass,,30.117105,,,Szabolcs Huszti,18888.0,,,,,2,From Keeper,Marc Stendera,10896.0,Left Defensive Midfield,110,Eintracht Frankfurt,184,['3da5ebab-45d4-4caf-b92b-dca1e4175b07'],5,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:05.273,Pass,
,,,,,,,,,,,,,,,,,,1.143548,,,,,,,,,,,,,21d0de9a-fcb1-4b74-8786-f46b94830d73,2204,,"[111.3, 7.0]",3890420,53,,,,,1.4050707,,Right Foot,True,,,"[116.0, 35.1]",,High Pass,,28.490349,Incomplete,,David Ángel Abraham,8678.0,,,,Free Kick,2,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,111,Eintracht Frankfurt,184,"['4d4a8843-7ea1-420f-a82e-3e5b6cfbd552', 'ae9ccf0a-121c-44ed-bfba-5e843f0baf20']",0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:00.464,Pass,
,,,,,,,,,,,,,,,,,,1.485328,,,,,,,,,,,,,14e7ddf0-fff0-498a-a8cd-21bea3e1a8ee,2208,,"[120.0, 0.1]",3890420,53,,,,,1.7910451,,Right Foot,,,,"[112.5, 33.6]",,High Pass,True,34.32929,Incomplete,,Marco Russ,8812.0,,,Inswinging,Corner,2,From Corner,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,112,Eintracht Frankfurt,184,"['38ceeee7-817f-48a9-8cdc-cbfc4c69009d', '6c086d69-f041-44e2-a9ab-8e39344c5e37']",16,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:16.068,Pass,
,,,,,,,,,,,,,,,,,,0.784684,,,,,,,,,,,,,d90bd667-2ca3-4333-8ef5-d8ba6f0e3ed2,2212,,"[106.5, 43.7]",3890420,53,,,,True,-0.9349579,8103a720-a5b0-4691-b943-ea9fc7581ab2,,,,,"[109.6, 39.5]",,High Pass,,5.2201533,,,David Ángel Abraham,8678.0,True,,,Recovery,2,From Corner,Szabolcs Huszti,18888.0,Left Wing,112,Eintracht Frankfurt,184,"['556091e7-60e3-478f-896a-b6e7e2c4a258', 'e88a08f6-1708-4ac6-b3fe-2867760d2f81']",20,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:20.206,Pass,True
,,,,,,,,,,,,,,,,,,1.02544,,,,,,,,,,,,,faa9e08d-5906-41b9-8c7f-356ad746a831,2221,,"[83.8, 0.1]",3890420,53,,,,,0.24497867,,,,,,"[91.8, 2.1]",,Low Pass,,8.246211,,,Marco Jhonfai Fabián De La Mora,6317.0,,,,Throw-in,2,From Throw In,Bastian Oczipka,8504.0,Left Back,113,Eintracht Frankfurt,184,['c1782db1-24a3-4184-999f-44ba3a426dde'],30,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:30.385,Pass,
,,,,,,,,,,,,,,,,,,1.117292,,,,,,,,,,,,,6c6694a9-2dba-4d63-8aad-5cda797aca93,2224,,"[90.9, 2.1]",3890420,53,,,,,-0.043450896,,Right Foot,,,,"[100.1, 1.7]",,Ground Pass,,9.208692,,,Bastian Oczipka,8504.0,,,,,2,From Throw In,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,113,Eintracht Frankfurt,184,['4153bf5c-2e08-4286-9204-e316c1fff915'],32,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:32.274,Pass,
,,,,,,,,,,,,,,,,,,0.268029,,,,,,,,,,,,,8b336e86-a99e-4cdc-8a5e-ab4f59bd0ee4,2227,,"[110.2, 2.0]",3890420,53,,,,,1.7942729,,Left Foot,,,,"[109.2, 6.4]",,Ground Pass,,4.5122056,Incomplete,,Szabolcs Huszti,18888.0,,,,,2,From Throw In,Bastian Oczipka,8504.0,Left Back,113,Eintracht Frankfurt,184,"['0cb4f56f-4bd3-46b2-a780-e288003ac2d3', '5bb145c5-a4ae-4b21-a312-66bd32a3f8d1']",35,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:35.012,Pass,
,,,,,,,,,,,,,,,,,,1.154721,,,,,,,,,,,,,dacbf328-db08-443c-bbe6-a36db8a300db,2230,,"[108.9, 0.1]",3890420,53,,,,,1.7400167,,,,,,"[105.5, 20.0]",,Low Pass,,20.188362,,,Marc Stendera,10896.0,,,,Throw-in,2,From Throw In,Bastian Oczipka,8504.0,Left Back,114,Eintracht Frankfurt,184,['fd121613-a3a0-496e-af5d-801e2c86df04'],39,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:39.140,Pass,
,,,,,,,,,,,,,,,,,,0.92863,,,,,,,,,,,,,fb935da3-27be-4766-8747-0dc0b4892424,2233,,"[105.5, 19.6]",3890420,53,,,,,2.8363695,,Right Foot,,,,"[98.2, 21.9]",,Ground Pass,,7.653757,,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,2,From Throw In,Marc Stendera,10896.0,Left Defensive Midfield,114,Eintracht Frankfurt,184,['db4cc70d-db2e-4296-91d8-eff31385cca8'],40,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:40.924,Pass,
,,,,,,,,,,,,,,,,,,0.230561,,,,,,,,,,,,,2ea2c380-d3c7-4040-b24c-8a6f4cea7a76,2236,,"[105.3, 22.3]",3890420,53,,,,,0.61466295,,Left Foot,,,,"[107.0, 23.5]",,Ground Pass,,2.0808651,Incomplete,,Marc Stendera,10896.0,,,,,2,From Throw In,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,114,Eintracht Frankfurt,184,"['9f7ed06a-2dfa-4640-a8f2-332c3baed607', 'b87cd1d5-afb3-4433-a6c1-6855bce4da95']",43,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:43.297,Pass,
,,,,,,,,,,,,,,,,,,1.693169,,,,,,,,,,,,,16d91363-bf78-4173-9b61-5f380401c70a,2242,,"[21.6, 53.5]",3890420,53,,,,,0.35115385,,Left Foot,,,,"[41.8, 60.9]",,Ground Pass,,21.512787,Incomplete,,André Schürrle,10281.0,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,114,Eintracht Frankfurt,184,"['6b0743d2-93c0-4cc0-8846-bcc69bf34226', 'cd9ddec9-996f-484c-8e5c-448c10df3117']",46,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:46.102,Pass,
,,,,,,,,,,,,,,,,,,2.880023,,,,,,,,,,,,,a10c2559-639e-437e-954e-c893fdaa05e7,2249,,"[81.4, 49.1]",3890420,53,,,,,0.7821724,,Right Foot,,,,"[112.5, 80.0]",,Ground Pass,,43.840847,Out,,Stefan Aigner,21156.0,,,,,2,From Throw In,David Ángel Abraham,8678.0,Left Center Back,114,Eintracht Frankfurt,184,"['67e79f9d-a486-4eb0-ba25-596626ebdc66', 'fc5311ea-f77c-46ed-acce-712010f476f7']",52,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:52.419,Pass,True
,,,,,,,,,,,,,,,,,,1.745085,,,,,,,,,,,,,c8637cce-00bc-454b-afea-c86dfcbc3fb2,2251,,"[16.9, 0.1]",3890420,54,,,,,0.4015345,,,,,,"[42.1, 10.8]",,High Pass,,27.377546,Incomplete,,Julian Draxler,3186.0,,,,Throw-in,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,115,Wolfsburg,179,"['41657276-56bc-408e-91ce-edb0d039c9f3', 'ecaa8846-8a37-494d-9d16-1b46e58d0ca6']",14,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:14.219,Pass,
,,,,,,,,,,,,,,,,,,1.195586,,,,,,,,,,,,,ecaa8846-8a37-494d-9d16-1b46e58d0ca6,2253,,"[78.0, 69.3]",3890420,54,,,,,-0.04474623,,Head,,,,"[84.7, 69.0]",,High Pass,,6.706713,Incomplete,,Marc Stendera,10896.0,,,,Recovery,2,From Throw In,Marco Russ,8812.0,Right Defensive Midfield,115,Wolfsburg,179,"['1d9923cd-a6bb-470a-8c96-6b0ed5bc28a7', '86c9cc1a-cddc-4225-b432-6fb33bef86b0', 'c8637cce-00bc-454b-afea-c86dfcbc3fb2']",15,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:15.964,Pass,
,,,,,,,,,,,,,,,,,,0.948327,,,,,,,,,,,,,5bb94512-ff67-49a0-a805-4d804bc04d1c,2256,,"[40.0, 2.3]",3890420,54,,,,,0.30373448,,Head,,,,"[46.7, 4.4]",,Low Pass,,7.0213957,Incomplete,,Julian Draxler,3186.0,,,,,2,From Throw In,Christian Träsch,23266.0,Right Defensive Midfield,115,Wolfsburg,179,"['15995af5-3902-4b96-a4bf-90ee25c3fdba', '28aae5f6-0bd0-4b49-98f1-f5c2b2470fb1']",18,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:18.632,Pass,
,,,,,,,,,,,,,,,,,,1.020899,,,,,,,,,,,,,15995af5-3902-4b96-a4bf-90ee25c3fdba,2258,,"[73.4, 75.7]",3890420,54,,,,,0.0,,Right Foot,,,,"[84.5, 75.7]",,High Pass,,11.1,,,Stefan Aigner,21156.0,,,,Recovery,2,From Throw In,Makoto Hasebe,5681.0,Right Back,115,Wolfsburg,179,"['5bb94512-ff67-49a0-a805-4d804bc04d1c', '96141376-e634-4d5d-8328-4ea66f76b1f5']",19,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:19.581,Pass,
,,,,,,,,,,,,,,,,,,1.714289,,,,,,,,,,,,,9de687db-7bf6-43ac-9c72-7dcbcacd3ad3,2264,,"[93.2, 72.7]",3890420,54,,,,,-1.0752447,,Left Foot,True,,,"[111.2, 39.4]",,High Pass,,37.853535,Incomplete,,Marco Russ,8812.0,,,,Free Kick,2,From Free Kick,Szabolcs Huszti,18888.0,Left Wing,116,Eintracht Frankfurt,184,"['72ff4de3-d071-42ac-bf08-959d9499c4e7', 'e6549382-1b34-42ba-832a-7056a5cc91f3']",48,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:48.197,Pass,
,,,,,,,,,,,,,,,,,,1.367,,,,,,,,,,,,,2a4be395-134e-48af-b09b-cb303a8c21b1,2274,,"[79.8, 12.0]",3890420,55,,,,,-0.2832209,,Right Foot,,,,"[93.2, 8.1]",,Ground Pass,,13.956002,,,Julian Draxler,3186.0,,,,Free Kick,2,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Back,117,Wolfsburg,179,['1242cbe9-490c-4da0-afb1-8c2ad4c8b5d7'],42,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:42.859,Pass,
,,,,,,,,,,,,,,,,,,1.38916,,,,,,,,,,,,,03f30bc4-f3f6-48ef-91df-1a4275a92a5c,2277,,"[93.2, 10.4]",3890420,55,,,,,0.9707461,,Right Foot,True,,,"[111.4, 37.0]",,High Pass,,32.23042,Incomplete,,Josuha Guilavogui,8230.0,,,,,2,From Free Kick,Julian Draxler,3186.0,Left Midfield,117,Wolfsburg,179,"['7a8a8d7d-17e1-4293-a48f-ed00a564d024', 'a5e79b1c-ad33-49f2-a0b5-e26fcf800848']",45,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:45.703,Pass,
,,,,,,,,,,,,,,,,,,1.628208,,,,,,,,,,,,,43b0bf35-0fc7-486f-9022-957a4691e8a3,2283,,"[14.1, 50.2]",3890420,55,,,,,0.06159599,,Keeper Arm,,,,"[36.8, 51.6]",,Ground Pass,,22.743132,Incomplete,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,2,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,117,Wolfsburg,179,"['59a38386-17a8-4378-81ac-5edaa188f793', 'f58a44bb-fef4-48d6-9ff9-483478adbfc8']",51,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:51.006,Pass,
,,,,,,,,,,,,,,,,,,0.675267,,,,,,,,,,,,,f8ae3c7a-cdd2-4535-8c21-625a1042e848,2286,,"[69.6, 15.1]",3890420,55,,,,,0.20687395,,Left Foot,,,,"[77.7, 16.8]",,Ground Pass,,8.276473,,,Max Kruse,8386.0,,,,Recovery,2,From Free Kick,Julian Draxler,3186.0,Left Midfield,117,Wolfsburg,179,['d4584b69-7615-4121-b873-663e1d51918c'],54,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:54.385,Pass,
,,,,,,,,,,,,,,,,,,1.109373,,,,,,,,,,,,,b68272c4-fc55-4ed2-949d-43e611f8a708,2289,,"[56.1, 80.0]",3890420,56,,,,,-1.4579445,,,,,,"[57.8, 65.0]",,Low Pass,,15.096026,,,Marco Jhonfai Fabián De La Mora,6317.0,,,,Throw-in,2,From Throw In,Stefan Aigner,21156.0,Right Wing,118,Eintracht Frankfurt,184,['8fa8ac8b-5a7b-4eeb-8425-c57a182b97c3'],0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:00.837,Pass,
