50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.606824,,,,,,,,,,36f3c66d-4712-42e5-b6c2-2447dc660641,413,,,"[52.7, 56.4]",3890343,8,,,,,1.437943,,Right Foot,,,,"[55.6, 78.1]",Ground Pass,21.892921,,,,,Tobias Levels,40460.0,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,19,Ingolstadt,189,['6c35d387-debb-4c84-a057-473ee766ad2d'],34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:34.808,Pass,
,,,,,,,,,,,,,,,,,1.934726,,,,,,,,,,1be7b3ff-d0e0-455c-aebc-6187c3d9f7fb,416,,,"[64.3, 77.9]",3890343,8,,,,,-0.45597512,,Right Foot,,,,"[95.7, 62.5]",High Pass,34.973133,,,Incomplete,,Mathew Leckie,5481.0,,,,,,1,Regular Play,Tobias Levels,40460.0,Right Back,19,Ingolstadt,189,"['77df182d-0b66-4b8e-b74e-647223db7a51', 'e901f143-df8c-4204-8502-39ffcd4a779e']",38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:38.984,Pass,
,,,,,,,,,,,,,,,,,1.256785,,,,,,,,,,d02f2570-7385-4a7c-b2be-ecec6598a754,422,,,"[89.7, 66.3]",3890343,8,,,,,-1.8110636,,Right Foot,,,,"[84.8, 46.3]",Ground Pass,20.591503,,,,,Alfredo Morales,12304.0,,,,,,1,Regular Play,Max Christiansen,12551.0,Right Center Midfield,19,Ingolstadt,189,['a0e8968d-9f07-46ba-86f5-6b01c718f02c'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:42.962,Pass,
,,,,,,,,,,,,,,,,,1.098989,,,,,,,,,,08b6b1cd-7aa9-4d4f-b163-5620390deb02,425,,,"[84.8, 46.3]",3890343,8,,,,,1.5554129,,Right Foot,,,,"[85.1, 65.8]",Ground Pass,19.502308,,,Incomplete,,Tobias Levels,40460.0,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,19,Ingolstadt,189,"['569181b7-a76e-4803-9640-01a8d5aad431', '6d7a14dd-3552-45a5-95f6-57b22179e195']",45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:45.644,Pass,
,,,,,,,,,,,,,,,,,2.754185,,,,,,,,,,569181b7-a76e-4803-9640-01a8d5aad431,427,,,"[35.0, 14.3]",3890343,8,,,,,-0.060639847,,Left Foot,,,,"[63.0, 12.6]",Ground Pass,28.05156,,,Incomplete,,Alexander Baumjohann,33459.0,,,,,Interception,1,Regular Play,Valentin Stocker,9721.0,Left Wing,19,Ingolstadt,189,"['08388be7-1a97-4d6b-9a4f-00c75bd27322', '08b6b1cd-7aa9-4d4f-b163-5620390deb02', 'ae3e0cca-3d7d-451f-a88a-c932558791dd']",46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:46.743,Pass,
,,,,,,,,,,,,,,,,,3.212456,,,,,,,,,,d3e93d22-8496-47cc-8ab6-558fda8ca6db,432,,,"[56.8, 69.3]",3890343,8,,,,,-2.61285,,Right Foot,,,,"[28.9, 53.0]",Ground Pass,32.31254,,,,,Ramazan Özcan,12319.0,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,19,Ingolstadt,189,"['08f3aebe-1510-43f4-b0c5-fbb9f8ccc7b5', 'a60908e6-0068-490d-a0d5-beeaf1031f03']",50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:50.308,Pass,True
,,,,,,,,,,,,,,,,,2.695696,,,,,,,,,,fe0e79ca-81bf-45f2-a863-5e743ba658e6,435,,,"[28.9, 53.0]",3890343,8,,,,,0.86116046,,Left Foot,,,,"[42.9, 69.3]",Ground Pass,21.486973,,,,,Marvin Matip,9106.0,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,19,Ingolstadt,189,['16ae251c-f773-4066-a318-76c5bd2c4a3b'],54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:54.889,Pass,
,,,,,,,,,,,,,,,,,0.763715,,,,,,,,,,4f2490a0-165e-4b73-a726-037553306b11,439,,,"[63.6, 73.4]",3890343,9,,,,,0.6017758,,Right Foot,,,,"[71.9, 79.1]",Ground Pass,10.068764,,,,,Tobias Levels,40460.0,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,19,Ingolstadt,189,['ef3f8004-db17-4ae2-9091-a38b7cbd3fdc'],1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:01.006,Pass,
,,,,,,,,,,,,,,,,,1.342013,,,,,,,,,,e706adc7-a471-4c1b-af3e-4efe7e8f2373,442,,,"[71.9, 79.1]",3890343,9,,,,,-0.7506631,,Right Foot,,,,"[85.3, 66.6]",Ground Pass,18.325119,,,,,Mathew Leckie,5481.0,,,,,,1,Regular Play,Tobias Levels,40460.0,Right Back,19,Ingolstadt,189,['adfa0dd1-f4cc-46e2-8d55-0db9552f4b4a'],1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:01.849,Pass,
,,,,,,,,,,,,,,,,,0.67661,,,,,,,,,,716b2baf-55f9-49d6-adab-d31adc6e6b8f,452,,,"[36.2, 11.6]",3890343,9,,,,,1.2381766,,Right Foot,,,,"[38.1, 17.1]",Ground Pass,5.8189344,,,,,Vladimír Darida,8579.0,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,20,Hertha Berlin,173,"['0d4b70ec-8d6d-4dba-90ab-c7cdf2b2b332', '4c188d7a-7952-486a-adb4-25b058b6f018', '4f085278-61aa-4155-a0be-37d4ee01cccc']",5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:05.290,Pass,True
,,,,,,,,,,,,,,,,,1.406352,,,,,,,,,,271aa2fc-ab7e-47f7-9395-6ca9aa4f3a60,455,,,"[38.1, 17.1]",3890343,9,,,,,-1.1711637,,Right Foot,,,,"[44.9, 1.0]",Ground Pass,17.477127,,,,,Valentin Stocker,9721.0,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,20,Hertha Berlin,173,['9d8109d9-46e5-4f57-a624-d7ccce8e70f5'],6,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:06.031,Pass,
,,,,,,,,,,,,,,,,,1.783354,,,,,,,,,,5922f4c8-5e36-4ffe-b6a1-26b7fe99ad05,458,,,"[55.3, 1.2]",3890343,9,,,,,0.83775204,,Left Foot,,,,"[77.0, 25.3]",Low Pass,32.429924,,,,,Genki Haraguchi,5697.0,,,,,,1,Regular Play,Valentin Stocker,9721.0,Left Wing,20,Hertha Berlin,173,['3ccd4373-1961-49b5-a04c-b622b8580f55'],9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:09.010,Pass,
,,,,,,,,,,,,,,,,,1.009031,,,,,,,,,,514e5ef4-05b8-43d1-8b95-379be10faf88,463,,,"[73.3, 10.5]",3890343,9,,,,,1.7500998,,Right Foot,,,,"[70.4, 26.5]",Ground Pass,16.260689,,,,,Vladimír Darida,8579.0,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Center Forward,20,Hertha Berlin,173,"['11546c32-ae50-4293-b0ee-11a9b69e5a78', 'd6b34b03-0a24-44f6-ac6c-d7ba21d27a10']",14,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:14.650,Pass,True
,,,,,,,,,,,,,,,,,1.468614,,,,,,,,,,280e11be-a9a4-450c-ad79-80b6e3d0f4a1,466,,,"[70.4, 24.3]",3890343,9,,,,,-3.0054536,,Right Foot,,,,"[55.8, 22.3]",Ground Pass,14.73635,,,,,Per Ciljan Skjelbred,8578.0,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,20,Hertha Berlin,173,['cbc27164-9d49-469f-90fb-81cf600a8c6d'],16,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:16.329,Pass,
,,,,,,,,,,,,,,,,,2.860633,,,,,,,,,,1ee9acb0-2ae4-44ab-b2c5-92ba5d56a45f,470,,,"[50.1, 26.7]",3890343,9,,,,,1.1754185,,Right Foot,,,,"[70.3, 75.1]",High Pass,52.446163,,,,,Mitchell Weiser,8576.0,,True,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,20,Hertha Berlin,173,['3f615d89-7461-4c1c-81c5-8d74877a44ec'],19,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:19.211,Pass,
,,,,,,,,,,,,,,,,,0.370932,,,,,,,,,,c9d915aa-fa97-435f-b3c9-ad5953018afe,473,,,"[70.3, 75.1]",3890343,9,,,,,-0.7140907,,Right Foot,,,,"[80.8, 66.0]",High Pass,13.894604,,,Incomplete,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,20,Hertha Berlin,173,['40a8cabe-6f3a-4a04-bfb1-974f8eba5424'],23,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:23.009,Pass,
,,,,,,,,,,,,,,,,,0.951091,,,,,,,,,,f6513c8a-e64a-42ba-bd13-4e344a94e63b,477,,,"[92.6, 80.0]",3890343,9,,,,,-1.0789871,,,,,,"[98.6, 68.8]",Low Pass,12.705904,,,,,Salomon Armand Magloire Kalou,8575.0,,,,,Throw-in,1,From Throw In,Mitchell Weiser,8576.0,Right Back,21,Hertha Berlin,173,['ada8916c-f0cb-4493-a09f-81a1b43f0c31'],33,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:33.991,Pass,
,,,,,,,,,,,,,,,,,0.868181,,,,,,,,,,89b788b7-a1a2-454e-9140-96284e3e3144,480,,,"[98.6, 68.3]",3890343,9,,,,,1.7960731,,Right Foot,,,,"[96.4, 77.9]",Low Pass,9.848858,,,,,Mitchell Weiser,8576.0,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Right Wing,21,Hertha Berlin,173,['c5b7bf9c-09ff-46e5-a478-d61e8f3f2cc3'],34,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:34.943,Pass,
,,,,,,,,,,,,,,,,,0.033003,,,,,,,,,,163d3e22-74b3-4e37-91b3-df65f3749623,483,,,"[98.8, 77.9]",3890343,9,,,,,-0.7853982,,Right Foot,,,,"[99.1, 77.6]",Low Pass,0.42426407,,,Incomplete,,Salomon Armand Magloire Kalou,8575.0,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Back,21,Hertha Berlin,173,"['3d857a8d-168b-4a49-98dd-ca305c5f2e57', '67e2d829-d679-4cc5-85c4-7c3f6c993e5a']",36,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:36.771,Pass,
,,,,,,,,,,,,,,,,,0.728649,,,,,,,,,,9bbeb02b-8454-47a2-a5ba-f02f0cc94427,486,,,"[96.8, 80.0]",3890343,9,,,,,-1.3563247,,,,,,"[99.0, 69.9]",Low Pass,10.336827,,,,,Salomon Armand Magloire Kalou,8575.0,,,,,Throw-in,1,From Throw In,Mitchell Weiser,8576.0,Right Back,22,Hertha Berlin,173,['ddc92b77-e0af-4634-800d-54d82bf6ef81'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:45.445,Pass,
,,,,,,,,,,,,,,,,,2.737171,,,,,,,,,,2cdaf6ad-79b0-4796-9250-51b71dd6503e,490,,,"[92.8, 69.0]",3890343,9,,,,,-2.5159469,,Right Foot,,,,"[70.1, 52.6]",Ground Pass,28.004463,,,,,Fabian Lustenberger,8965.0,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Right Wing,22,Hertha Berlin,173,"['076b0293-b5c5-4673-a425-c72363d67854', '7f306ad7-b76b-4ae2-b65b-b9fdc0cecf9c']",47,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:47.578,Pass,True
,,,,,,,,,,,,,,,,,2.938163,,,,,,,,,,95eaba50-72a0-4d42-92c9-2db813595ea1,493,,,"[70.4, 52.4]",3890343,9,,,,,-1.2716408,,Right Foot,,,,"[83.6, 9.6]",Ground Pass,44.789284,,,,,Marvin Plattenhardt,5569.0,,True,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Center Back,22,Hertha Berlin,173,['2888800c-d4d8-4c87-968c-fd4f1d0c8c59'],50,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:50.915,Pass,
,,,,,,,,,,,,,,,,,2.881199,,,,,,,,,,8e143c15-dcb6-4c4f-8c74-de3574679f44,496,,,"[91.0, 15.4]",3890343,9,,,,,1.0935837,,Left Foot,True,,,"[112.2, 56.4]",High Pass,46.15669,,,,,Salomon Armand Magloire Kalou,8575.0,,True,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,22,Hertha Berlin,173,['2d68da65-5d90-407f-95c1-daf359790365'],54,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:54.755,Pass,
,,,,,,,,,,,,,,,,,0.926149,,,,,,,,,,f6bb2d05-18da-4064-be57-6360894673c0,499,,,"[111.4, 55.6]",3890343,9,,,,,-1.484058,,Head,,,,"[112.2, 46.4]",Low Pass,9.234717,,,,,Alexander Baumjohann,33459.0,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Right Wing,22,Hertha Berlin,173,"['b76e7f44-d6da-4264-abdb-5ad28d71a78a', 'f46a13de-b7ee-4705-9fbf-b24c07400462']",57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:57.636,Pass,True
,,,,,,,,,,,,,,,,,0.571316,,,,,,,,,,bca74ec8-90eb-4f73-9859-c051929d2e1b,502,,,"[112.1, 46.6]",3890343,9,,,,,-1.9868609,,Right Foot,,,,"[110.2, 42.3]",Low Pass,4.7010636,,,Incomplete,,Genki Haraguchi,5697.0,,,,,,1,From Throw In,Alexander Baumjohann,33459.0,Center Attacking Midfield,22,Hertha Berlin,173,"['65814718-3bdf-47a9-86c8-59dfa114d6a0', 'f6a91979-a3b2-4be3-a556-187ebc5f5724']",58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:58.562,Pass,
,,,,,,,,,,,,,,,,,0.990069,,,,,,,,,,58193907-7e47-4d3b-80e8-2fe1940c3db5,511,,,"[61.0, 40.1]",3890343,10,,True,,,3.1144254,,Right Foot,,,,"[42.6, 40.6]",Ground Pass,18.406792,,,,,Romain Brégerie,13332.0,,,,,Kick Off,1,From Kick Off,Pascal Groß,3097.0,Center Attacking Midfield,24,Ingolstadt,189,['7ed9d9c1-2a98-4b6a-8023-5f9196a49568'],53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:53.284,Pass,
,,,,,,,,,,,,,,,,,0.949478,,,,,,,,,,0aea8cc6-6b19-488e-a6ed-14d7c4ee861f,513,,,"[48.2, 23.7]",3890343,10,,True,,,-0.21811013,,Right Foot,,,,"[86.1, 15.3]",Ground Pass,38.81971,,,Incomplete,,,,,,,,,1,From Kick Off,Romain Brégerie,13332.0,Center Defensive Midfield,24,Ingolstadt,189,['01e0d180-b918-4699-a92c-9ce28a480314'],56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:56.314,Pass,
,,,,,,,,,,,,,,,,,6.244839,,,,,,,,,,01e0d180-b918-4699-a92c-9ce28a480314,514,,,"[34.0, 64.8]",3890343,10,,True,,,-1.5707964,,Right Foot,,,,"[34.0, 32.9]",Ground Pass,31.9,,,,,Sebastian Langkamp,8580.0,,,,,Recovery,1,Regular Play,Mitchell Weiser,8576.0,Right Back,25,Hertha Berlin,173,"['0aea8cc6-6b19-488e-a6ed-14d7c4ee861f', '46e22eb5-89dc-4558-bb69-9385610e6d32']",57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:57.264,Pass,
,,,,,,,,,,,,,,,,,1.798732,,,,,,,,,,d615e9c2-2cfb-4bbc-a153-e5d9f1f60dc7,516,,,"[33.4, 35.1]",3890343,11,,True,,,-1.315476,,Right Foot,,,,"[41.1, 5.6]",High Pass,30.488358,,,,,Marvin Plattenhardt,5569.0,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,25,Hertha Berlin,173,['519e679a-7bcc-486a-81d2-9c49281dc90d'],3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:03.582,Pass,
,,,,,,,,,,,,,,,,,0.313859,,,,,,,,,,c7b90c6c-e856-42ce-be7e-73d980f4163b,518,,,"[42.4, 0.8]",3890343,11,,,,,0.31204212,,Head,,,,"[45.5, 1.8]",Low Pass,3.2572994,,,Incomplete,,Valentin Stocker,9721.0,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,25,Hertha Berlin,173,"['4e903b06-33ee-4055-b87d-56854248d78a', 'd44f4f61-20b4-4efc-b02f-7a716ef1d17c']",5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:05.381,Pass,
,,,,,,,,,,,,,,,,,1.211474,,,,,,,,,,89b93997-db74-429b-a34c-df133ad60598,524,,,"[77.4, 71.2]",3890343,11,,,,,-0.92192376,,Right Foot,,,,"[90.9, 53.4]",Ground Pass,22.340322,,,Pass Offside,,Pascal Groß,3097.0,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Center Forward,25,Hertha Berlin,173,['c701e1a9-25e8-4cc8-a811-bc64abeeb0e4'],7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:07.602,Pass,
,,,,,,,,,,,,,,,,,2.96664,,,,,,,,,,1793f7f9-d375-4767-82cc-e104aa4db0d9,526,,,"[32.2, 22.5]",3890343,11,,,,,0.71121025,,Right Foot,,,,"[79.9, 63.6]",High Pass,62.964275,,,,,Salomon Armand Magloire Kalou,8575.0,,True,,,Free Kick,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,26,Hertha Berlin,173,['e63c133f-425a-4ccc-a9fd-03687bd365e3'],29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:29.634,Pass,
,,,,,,,,,,,,,,,,,1.188114,,,,,,,,,,7ac0e13d-d7c2-44de-993f-252814e74fc4,529,,,"[79.9, 63.6]",3890343,11,,,,True,-0.2470973,,,,,,"[91.0, 60.8]",High Pass,11.447707,,,,,Genki Haraguchi,5697.0,,,,,,1,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Right Wing,26,Hertha Berlin,173,"['76f89667-d92c-4412-b276-4bd5114bafd7', '8a6d4f19-68da-49d5-a76e-85983be7488c']",32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:32.601,Pass,True
,,,,,,,,,,,,,,,,,3.402108,,,,,,,,,,18c67375-81ab-4d7b-89f8-92cc6fd7082f,537,,,"[21.3, 17.7]",3890343,12,,,,,-0.01782872,,Left Foot,,,,"[88.6, 16.5]",High Pass,67.3107,,,,,Lukas Hinterseer,9103.0,,,,,Free Kick,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,27,Ingolstadt,189,['1c9b7650-d07f-4d4c-9b05-63deae412de4'],2,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:02.000,Pass,
,,,,,,,,,,,,,,,,,0.653774,,,,,,,,,,d06071bf-4d2f-4d42-9c93-b8daf3c98786,539,,,"[88.6, 16.5]",3890343,12,,,,True,3.1229033,,,,,,"[77.9, 16.7]",Low Pass,10.701869,,,Incomplete,,Alfredo Morales,12304.0,,,,,,1,From Free Kick,Lukas Hinterseer,9103.0,Right Center Forward,27,Ingolstadt,189,"['27ef0022-2a60-426c-b4ab-9ae32ad591a7', '3ea8d363-2bb9-4f24-9f12-988e7b6eb6c6', 'b6496602-078d-4a13-a998-aae1b0ccb21d']",5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:05.402,Pass,True
,,,,,,,,,,,,,,,,,0.567756,,,,,,,,,,7bed6011-4056-456b-889b-3422f34258c4,545,,,"[35.8, 62.6]",3890343,12,,,,,-1.9195673,,Right Foot,,,,"[34.2, 58.2]",Ground Pass,4.68188,,,,,Per Ciljan Skjelbred,8578.0,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Right Wing,28,Hertha Berlin,173,"['6566c51f-7adc-4c0e-a144-eea1e9b83b76', '842850cd-aa8b-4368-bd63-2d6f101967e8']",7,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:07.938,Pass,True
,,,,,,,,,,,,,,,,,0.780392,,,,,,,,,,da864468-2392-4442-9ae3-5a12fdee9c23,549,,,"[37.0, 57.0]",3890343,12,,,,,-0.054990374,,Right Foot,,,,"[47.9, 56.4]",Ground Pass,10.916501,,,,,Alexander Baumjohann,33459.0,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,28,Hertha Berlin,173,"['39eb261f-8c2f-4a29-920f-f9c128e550de', 'b1a03fb2-54a8-4be9-9a24-cfef9a7777e0']",9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:09.601,Pass,True
,,,,,,,,,,,,,,,,,0.327096,,,,,,,,,,332c9a8f-98be-48ba-8af3-f4cce68d4b21,553,,,"[55.9, 58.8]",3890343,12,,,,,-1.4382448,,Right Foot,,,,"[56.5, 54.3]",Ground Pass,4.539824,,,Unknown,,Vladimír Darida,8579.0,,,,,,1,Regular Play,Alexander Baumjohann,33459.0,Center Attacking Midfield,28,Hertha Berlin,173,"['76481493-8c41-4eb7-833f-1babbecc5d1d', 'fdbba8fa-af5f-487f-9aaf-4d10b882add7']",13,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:13.059,Pass,True
,,,,,,,,,,,,,,,,,0.654253,,,,,,,,,,06fd67df-d479-4b32-aa6a-261b6c64d8cc,557,,,"[63.8, 52.6]",3890343,12,,True,,,-3.070285,,Right Foot,,,,"[49.8, 51.6]",Ground Pass,14.035668,,,,,Vladimír Darida,8579.0,,,,,Free Kick,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,29,Hertha Berlin,173,['e413e687-1d4c-4138-b290-cd4bc7bc41e0'],34,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:34.411,Pass,
,,,,,,,,,,,,,,,,,0.736916,,,,,,,,,,8d4e6f3d-000a-4009-b012-5ade709e0b69,559,,,"[62.9, 55.4]",3890343,12,,True,,,-2.683516,,Left Foot,,,,"[48.5, 48.3]",Ground Pass,16.055218,,,,,Sebastian Langkamp,8580.0,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Left Defensive Midfield,29,Hertha Berlin,173,['b8e4e7ab-071a-4c6d-adf6-a5c9b0a1a420'],35,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:35.147,Pass,
,,,,,,,,,,,,,,,,,0.824443,,,,,,,,,,98736be8-3cea-4239-8fe4-dcafed53f753,561,,,"[50.1, 43.4]",3890343,12,,,,,-0.07878396,,Left Foot,,,,"[57.7, 42.8]",Ground Pass,7.623647,,,,,Per Ciljan Skjelbred,8578.0,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,29,Hertha Berlin,173,['216115ca-02a6-478f-b760-4a2a2b2e7b86'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:37.571,Pass,
,,,,,,,,,,,,,,,,,1.787676,,,,,,,,,,dc7c67f0-48c6-4b15-9517-6a31a9f052ae,568,,,"[38.8, 71.3]",3890343,12,,,,,0.029963782,,Right Foot,,,,"[75.5, 72.4]",High Pass,36.71648,,,Incomplete,,Salomon Armand Magloire Kalou,8575.0,,,,,Recovery,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,29,Hertha Berlin,173,"['6346011d-be74-4c8e-b817-98911a62cebb', '8d756812-afff-4afc-a228-c22ec18717e6']",43,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:43.091,Pass,
,,,,,,,,,,,,,,,,,1.500957,,,,,,,,,,8d756812-afff-4afc-a228-c22ec18717e6,570,,,"[44.6, 7.7]",3890343,12,,,,,0.3510309,,Left Foot,,,,"[73.0, 18.1]",Low Pass,30.244339,,,Incomplete,,Mathew Leckie,5481.0,,,,,Interception,1,From Free Kick,Markus Suttner,3221.0,Left Back,29,Hertha Berlin,173,"['46cd9590-b550-4470-8421-e5a7ec0ff048', 'bc335b10-0153-417f-8ac2-4d8940e5a285', 'dc7c67f0-48c6-4b15-9517-6a31a9f052ae']",44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:44.879,Pass,
,,,,,,,,,,,,,,,,,3.270752,,,,,,,,,,bc335b10-0153-417f-8ac2-4d8940e5a285,573,,,"[47.1, 62.0]",3890343,12,,,,,0.056721427,,Right Foot,,,,"[78.8, 63.8]",High Pass,31.751062,,,Incomplete,,Salomon Armand Magloire Kalou,8575.0,,,,,Recovery,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,29,Hertha Berlin,173,"['6d00f387-0bec-476b-98aa-70fe6d7a134b', '8d756812-afff-4afc-a228-c22ec18717e6', '9f6e811e-a419-4dff-a432-1075a07d69c1']",46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:46.380,Pass,
,,,,,,,,,,,,,,,,,1.57727,,,,,,,,,,9f6e811e-a419-4dff-a432-1075a07d69c1,575,,,"[41.3, 16.3]",3890343,12,,,,,0.43634346,,Head,,,,"[60.6, 25.3]",High Pass,21.295305,,,Incomplete,,Lukas Hinterseer,9103.0,,,,,Recovery,1,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,29,Hertha Berlin,173,"['ae47a911-6ddd-426c-ba67-94f37cc1fe34', 'b962b112-d9f6-4ad4-b9e9-80dcb3139892', 'bc335b10-0153-417f-8ac2-4d8940e5a285']",49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:49.651,Pass,
,,,,,,,,,,,,,,,,,0.979351,,,,,,,,,,ae47a911-6ddd-426c-ba67-94f37cc1fe34,577,,,"[59.5, 54.8]",3890343,12,,,,,-0.6979028,,Head,,,,"[71.9, 44.4]",Low Pass,16.183943,,,,,Valentin Stocker,9721.0,,,,,Recovery,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,29,Hertha Berlin,173,"['9f6e811e-a419-4dff-a432-1075a07d69c1', 'ba64b52f-0770-4494-af96-dc7a24d599a5']",51,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:51.228,Pass,
,,,,,,,,,,,,,,,,,2.667858,,,,,,,,,,429c7831-4364-4e78-b036-d5862eb80339,581,,,"[69.8, 45.6]",3890343,12,,,,,-1.3568683,,Left Foot,,,,"[76.6, 14.3]",Ground Pass,32.030144,,,,,Marvin Plattenhardt,5569.0,,,,,,1,From Free Kick,Valentin Stocker,9721.0,Left Wing,29,Hertha Berlin,173,"['2c5528ec-ca3f-4ce3-8045-c69b06a931ec', 'd1109964-735c-4fde-b40c-dce173556456']",52,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:52.969,Pass,True
