50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.067648,,,,,,,,,,5c6ed6dc-0e5f-49f8-ae2d-a13933813707,389,,,"[73.3, 76.1]",3890368,9,,,,,2.8445284,,Right Foot,,,,"[63.5, 79.1]",,Ground Pass,,10.248902,,,,Christian Träsch,23266.0,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Wing,22,Wolfsburg,179,['462a409d-56d4-4fba-afe0-410a785f5dfc'],40,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:40.546,Pass,
,,,,,,,,,,,,,,,,,0.908004,,,,,,,,,,395ea135-334c-420b-9f06-d52c22ed2f7c,392,,,"[57.8, 75.7]",3890368,9,,,,,-1.8967663,,Right Foot,,,,"[50.6, 54.4]",,Ground Pass,,22.483994,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,22,Wolfsburg,179,['f3809956-8704-4ec9-b1a3-ea95438a5800'],43,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:43.083,Pass,
,,,,,,,,,,,,,,,,,1.857028,,,,,,,,,,1f83cd32-465f-4e90-947b-f60e74254e9b,395,,,"[55.6, 55.8]",3890368,9,,,,,-1.5565116,,Right Foot,,,,"[56.0, 27.8]",,Ground Pass,,28.002857,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,22,Wolfsburg,179,['0f2f23ca-9cae-4a17-b575-12a98c884b3e'],46,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:46.132,Pass,
,,,,,,,,,,,,,,,,,1.718919,,,,,,,,,,56b7c307-3386-42d6-b4c1-f854870a4b44,398,,,"[63.5, 26.5]",3890368,9,,,,,0.6529571,,Left Foot,,,,"[97.1, 52.2]",,High Pass,,42.30189,,,,Max Kruse,8386.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,22,Wolfsburg,179,['ab16c29a-5be6-4866-a64b-93ddbbc19849'],49,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:49.664,Pass,
,,,,,,,,,,,,,,,,,1.653765,,,,,,,,,,3cd52a42-fb98-4e3d-9a7f-352247cd52b0,400,,,"[98.6, 51.7]",3890368,9,,,,,-1.4572517,,Head,,,,"[99.9, 40.3]",,High Pass,,11.473884,,Incomplete,,Bas Dost,10594.0,,,,,,1,Regular Play,Max Kruse,8386.0,Center Attacking Midfield,22,Wolfsburg,179,"['223292d3-7e13-4a20-abde-d5588e2fa9e8', '45134c2b-3e7f-4304-9c55-93d85295ea1a']",51,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:51.383,Pass,
,,,,,,,,,,,,,,,,,1.837949,,,,,,,,,,45134c2b-3e7f-4304-9c55-93d85295ea1a,402,,,"[20.2, 39.8]",3890368,9,,,,,-1.1747149,,Head,,,,"[29.4, 17.8]",,High Pass,,23.846174,,,,Zlatko Junuzović,8762.0,,,,,Recovery,1,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,22,Wolfsburg,179,"['3cd52a42-fb98-4e3d-9a7f-352247cd52b0', '3f83619a-d3d1-4f4b-8204-9af2142888dc']",53,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:53.036,Pass,
,,,,,,,,,,,,,,,,,2.607309,,,,,,,,,,8bb96140-b84f-4674-a227-a8cbfb9eba4a,405,,,"[3.6, 3.8]",3890368,10,,,,,-0.12733498,,Left Foot,,,,"[32.5, 0.1]",,High Pass,,29.13589,,Out,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Left Midfield,22,Wolfsburg,179,,0,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:00.312,Pass,
,,,,,,,,,,,,,,,,,0.854059,,,,,,,,,,6b4a6b6b-3641-4df0-bf64-21d18bb47f1e,406,,,"[92.7, 80.0]",3890368,10,,,,,-1.0624857,,,,,,"[96.6, 73.0]",,Low Pass,,8.013114,,,,Max Kruse,8386.0,,,,,Throw-in,1,From Throw In,Christian Träsch,23266.0,Right Back,23,Wolfsburg,179,['8f66a42f-fca5-451f-a3d4-9888a5369e81'],4,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:04.138,Pass,
,,,,,,,,,,,,,,,,,0.97586,,,,,,,,,,0b517607-a5a7-4c23-b98f-664a4d322bd9,409,,,"[96.6, 73.0]",3890368,10,,,,,2.2712927,,Left Foot,,,,"[92.3, 78.1]",,Low Pass,,6.670832,,,,Christian Träsch,23266.0,,,,,,1,From Throw In,Max Kruse,8386.0,Center Attacking Midfield,23,Wolfsburg,179,['fd57e9de-8505-4c79-ba3f-59b0d126dbbe'],5,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:05.032,Pass,
,,,,,,,,,,,,,,,,,0.909558,,,,,,,,,,5de53f11-949f-42ed-99e4-6a72d0adb1d6,412,,,"[91.3, 76.6]",3890368,10,,,,,-2.992177,,Right Foot,,,,"[82.0, 75.2]",,Ground Pass,,9.404786,,,,Luiz Gustavo Dias,3545.0,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,23,Wolfsburg,179,['ba83acc0-200c-4d50-a9fa-964418fe0696'],7,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:07.720,Pass,
,,,,,,,,,,,,,,,,,1.319796,,,,,,,,,,0b7fa521-4eec-4004-841c-8c4ea909ab85,415,,,"[80.3, 71.2]",3890368,10,,,,,-1.8842484,,Left Foot,,,,"[75.6, 56.7]",,Ground Pass,,15.242703,,,,Maximilian Arnold,8235.0,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,23,Wolfsburg,179,['a0099251-ad7b-442b-b854-cade64dd7ae5'],10,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:10.158,Pass,
,,,,,,,,,,,,,,,,,1.709816,,,,,,,,,,37cd757d-149c-40cc-a9bc-425ec6f6ed63,418,,,"[76.3, 45.8]",3890368,10,,,,,-1.5031577,,Left Foot,,,,"[78.4, 14.8]",,Ground Pass,,31.071047,,,,Marcel Schäfer,40469.0,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Right Defensive Midfield,23,Wolfsburg,179,['981fb5b9-6795-4d2f-a931-449014a2da7d'],12,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:12.978,Pass,
,,,,,,,,,,,,,,,,,0.842088,,,,,,,,,,b388c8ea-34d0-4fbd-8ca9-7c96bc0382a6,421,,,"[84.4, 7.4]",3890368,10,,,,,-0.09275632,,Left Foot,,,,"[93.0, 6.6]",,Ground Pass,,8.637129,,,,Daniel Caligiuri,8521.0,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,23,Wolfsburg,179,['51b43345-5729-495c-8a1f-ed02ad9ab715'],16,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:16.301,Pass,
,,,,,,,,,,,,,,,,,0.888142,,,,,,,,,,bbb768ec-3ffb-4c1f-8f50-0900ed0e4afe,425,,,"[90.1, 7.7]",3890368,10,,,,,2.2123668,,Right Foot,,,,"[83.9, 16.0]",,Ground Pass,,10.36002,,,,Maximilian Arnold,8235.0,,,,,,1,From Throw In,Daniel Caligiuri,8521.0,Left Wing,23,Wolfsburg,179,['db2fb94e-ea23-464a-a4f2-1881fb2c5e70'],18,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:18.852,Pass,
,,,,,,,,,,,,,,,,,1.173538,,,,,,,,,,52ddfd0f-dcfa-4bf7-8e31-06951142b3d2,428,,,"[75.6, 15.8]",3890368,10,,,,,2.6185744,,Right Foot,,,,"[64.5, 22.2]",,Ground Pass,,12.812884,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Right Defensive Midfield,23,Wolfsburg,179,['bfd6f859-acbb-49ef-b1f1-7952d706ac08'],22,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:22.107,Pass,
,,,,,,,,,,,,,,,,,1.248117,,,,,,,,,,c4004fc1-0e29-4e22-af42-f40bbd1dda14,431,,,"[71.2, 23.1]",3890368,10,,,,,-0.8811895,,Right Foot,,,,"[83.9, 7.7]",,Ground Pass,,19.961212,,,,Maximilian Arnold,8235.0,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,23,Wolfsburg,179,['7f28e00a-420c-4a27-880e-b50b00fd96f4'],24,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:24.952,Pass,
,,,,,,,,,,,,,,,,,1.709448,,,,,,,,,,84738a78-5486-42b1-96b4-9e6e163206b4,434,,,"[85.2, 5.2]",3890368,10,,,,,2.3708992,,Left Foot,,,,"[71.4, 18.6]",,Ground Pass,,19.235384,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Right Defensive Midfield,23,Wolfsburg,179,['77a9144e-372e-4284-8af2-575fc714bc19'],28,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:28.516,Pass,
,,,,,,,,,,,,,,,,,1.888219,,,,,,,,,,e57499ea-ea33-4239-9fc0-68ab62043e84,437,,,"[70.5, 25.1]",3890368,10,,,,,1.7681919,,Left Foot,,,,"[64.9, 53.1]",,Ground Pass,,28.55451,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,23,Wolfsburg,179,['645d2c02-ab29-4bc7-b25b-171748c96a90'],30,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:30.937,Pass,
,,,,,,,,,,,,,,,,,0.998147,,,,,,,,,,345d56eb-4b8d-430a-ac7e-ca840c264fb3,441,,,"[82.8, 63.7]",3890368,10,,,,,1.6222216,,Right Foot,,,,"[82.1, 77.3]",,Ground Pass,,13.618003,,,,Christian Träsch,23266.0,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,23,Wolfsburg,179,"['142c6b22-77dd-4e64-91b8-f145d56c7b9d', '8f05f133-32ca-463c-813e-8f2f0993c590']",36,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:36.140,Pass,True
,,,,,,,,,,,,,,,,,0.806034,,,,,,,,,,53db3867-558f-44ae-bfe7-0a60521290e6,445,,,"[85.8, 77.7]",3890368,10,,,,,-0.0088493265,,Right Foot,,,,"[97.1, 77.6]",,Ground Pass,,11.300443,,,,Adelino André Vieira Freitas,10790.0,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,23,Wolfsburg,179,"['1c804aed-f7b0-480a-a357-e2f3b3153ba1', 'e02146cf-f49d-48e9-8408-201b652da7dd']",38,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:38.474,Pass,True
,,,,,,,,,,,,,,,,,1.760673,,,,,,,,,,7a54b62f-244c-4f02-9ebe-0032d19a46cb,449,,,"[96.3, 77.3]",3890368,10,,,,,-0.89854914,,Right Foot,,,,"[104.1, 67.5]",,Ground Pass,,12.525175,,,,Christian Träsch,23266.0,,,,,,1,From Throw In,Adelino André Vieira Freitas,10790.0,Right Wing,23,Wolfsburg,179,"['5c7dab8b-eb14-46a2-b07b-625e3a968eb1', '7692fe42-8aec-40b6-807b-cb1c794dff7e']",39,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:39.869,Pass,True
,,,,,,,,,,,,,,,,,0.9674,,,,,,,,,,4aad17a7-f39a-4fc6-b52e-97fbb9f32d61,452,,,"[104.1, 67.1]",3890368,10,,,,,-1.2679114,,Right Foot,True,,,"[112.6, 39.9]",,Low Pass,,28.497192,,Incomplete,,Bas Dost,10594.0,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,23,Wolfsburg,179,"['1cebab33-6316-49ac-b557-cdd684c2b16e', '527b6890-4a3c-47fe-a4b9-a89b0be26b6e']",41,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:41.709,Pass,
,,,,,,,,,,,,,,,,,1.951893,,,,,,,,,,28477c88-b07f-457a-a8a2-30db271770ea,457,,,"[60.0, 40.0]",3890368,11,,True,,,-2.7069225,,Right Foot,,,,"[57.2, 38.7]",,Ground Pass,,3.0870697,,,,Philipp Bargfrede,8390.0,,,,,Kick Off,1,From Kick Off,Anthony Ujah,12624.0,Center Forward,24,Werder Bremen,176,['6baa7012-85de-416c-b579-9f54caea7c4a'],34,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:34.247,Pass,
,,,,,,,,,,,,,,,,,4.353478,,,,,,,,,,dd79f02e-310e-44e8-b4bd-792993b0e2aa,459,,,"[57.6, 38.7]",3890368,11,,True,,,-2.7060502,,Right Foot,,,,"[47.5, 34.0]",,Ground Pass,,11.1400175,,,,Alejandro Gálvez Jimena,6924.0,,,,,,1,From Kick Off,Philipp Bargfrede,8390.0,Center Defensive Midfield,24,Werder Bremen,176,['8622ae55-6770-4b6e-afef-fad528ca4033'],36,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:36.413,Pass,
,,,,,,,,,,,,,,,,,3.63251,,,,,,,,,,93c02dd1-2e1f-4cd5-afa0-21a3dcc854e8,463,,,"[24.7, 56.6]",3890368,11,,,,,-0.22819072,,Right Foot,,,,"[82.4, 43.2]",,High Pass,,59.235546,,,,Anthony Ujah,12624.0,,,,,,1,From Kick Off,Alejandro Gálvez Jimena,6924.0,Right Center Back,24,Werder Bremen,176,['37390f89-11f6-4675-a477-93534005e4ad'],40,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:40.946,Pass,
,,,,,,,,,,,,,,,,,1.779999,,,,,,,,,,454b928e-441f-46bd-8a43-319fb553d2b6,472,,,"[54.2, 12.5]",3890368,11,,,,,1.4633684,,Left Foot,,,True,"[55.3, 22.7]",,Ground Pass,,10.259142,,,,Daniel Caligiuri,8521.0,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,25,Wolfsburg,179,['5ba54cfe-a445-45c5-b1e0-c0ee47a4533c'],52,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:52.054,Pass,
,,,,,,,,,,,,,,,,,1.246853,,,,,,,,,,a0b382d5-0e0f-4b14-a3a9-05f78f1ebc53,476,,,"[54.7, 17.2]",3890368,11,,,,,2.6949286,,Right Foot,,,,"[35.7, 26.3]",,Ground Pass,,21.0668,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Left Wing,25,Wolfsburg,179,"['6c5a5f8c-992b-4160-bbaa-bbb764344cb9', '9ee3001a-b9b8-43bf-af93-2a2285eb1bc0']",54,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:54.397,Pass,True
,,,,,,,,,,,,,,,,,3.230301,,,,,,,,,,9b1319bb-7f20-4066-a676-c15b9e396df8,479,,,"[37.7, 26.9]",3890368,11,,,,,1.0437764,,Left Foot,,,,"[68.6, 80.0]",,Ground Pass,,61.43631,,Out,,,,,True,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,25,Wolfsburg,179,,56,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:56.877,Pass,
,,,,,,,,,,,,,,,,,1.334295,,,,,,,,,,21ec846c-8701-427e-b9b8-30650f2e6269,480,,,"[43.1, 0.1]",3890368,12,,,,,1.8244704,,,,,,"[41.0, 8.2]",,Low Pass,,8.367795,,,,Jannik Vestergaard,8815.0,,,,,Throw-in,1,From Throw In,Santiago García,26359.0,Left Back,26,Werder Bremen,176,['898fe1fd-be7d-4e80-a832-4bf0ad5dd895'],3,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:03.641,Pass,
,,,,,,,,,,,,,,,,,1.424341,,,,,,,,,,3ab96513-abc0-4ef0-b068-efe83ecae910,483,,,"[47.7, 16.9]",3890368,12,,,,,0.7965088,,Right Foot,,,,"[56.6, 26.0]",,Ground Pass,,12.728707,,,,Philipp Bargfrede,8390.0,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,26,Werder Bremen,176,['15b61d0d-a8b1-4576-aa22-777e91d7e92d'],8,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:08.176,Pass,
,,,,,,,,,,,,,,,,,1.850558,,,,,,,,,,2d8fa755-4db6-43e1-b3a0-96b51c31bf27,487,,,"[55.2, 24.7]",3890368,12,,,,,-1.7778323,,Right Foot,,,,"[50.6, 2.8]",,Ground Pass,,22.377892,,,,Santiago García,26359.0,,,,,,1,From Throw In,Philipp Bargfrede,8390.0,Center Defensive Midfield,26,Werder Bremen,176,"['abad3315-9385-45e1-8f08-bd492b831054', 'cbb4aa2e-f466-4ca6-ba3a-578c84b74e8b']",9,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:09.940,Pass,True
,,,,,,,,,,,,,,,,,2.938116,,,,,,,,,,a0c6e4d7-0911-465f-bf4b-ddeb74fd98ce,490,,,"[47.7, 2.8]",3890368,12,,,,,2.4273841,,Left Foot,,,,"[15.4, 30.8]",,Low Pass,,42.74681,,,,Felix Wiedwald,23269.0,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,26,Werder Bremen,176,['0ea24fe1-4c4a-4faa-88d6-8d476a7ed5ac'],12,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:12.677,Pass,
,,,,,,,,,,,,,,,,,2.889098,,,,,,,,,,8abfd294-44ff-4eee-99ea-f4a3fdde5457,493,,,"[19.7, 36.3]",3890368,12,,,,,0.3959839,,Right Foot,,,,"[67.3, 56.2]",,High Pass,,51.592346,,Incomplete,,Fin Bartels,8389.0,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,26,Werder Bremen,176,"['abaaf4a5-50a6-4f94-a4bb-477abe5b83da', 'f80806a4-6f0f-4f59-ab6e-37d99dfa0ad7']",21,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:21.327,Pass,
,,,,,,,,,,,,,,,,,2.106429,,,,,,,,,,abaaf4a5-50a6-4f94-a4bb-477abe5b83da,496,,,"[52.8, 23.9]",3890368,12,,,,True,-0.01204761,,,,,,"[69.4, 23.7]",,Low Pass,,16.601204,,Incomplete,,,,,,,,Recovery,1,From Throw In,Marcel Schäfer,40469.0,Left Back,26,Werder Bremen,176,"['6ff24be6-aedc-4754-9895-6e130056d5df', '8257c7c5-2987-4ca1-9313-286476fb0b06', '8abfd294-44ff-4eee-99ea-f4a3fdde5457']",24,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:24.217,Pass,True
,,,,,,,,,,,,,,,,,1.06018,,,,,,,,,,8257c7c5-2987-4ca1-9313-286476fb0b06,497,,,"[50.7, 56.4]",3890368,12,,,,,0.31080207,,Right Foot,,,,"[67.2, 61.7]",,Ground Pass,,17.33032,,Incomplete,,Fin Bartels,8389.0,,,,,Recovery,1,From Throw In,Alejandro Gálvez Jimena,6924.0,Right Center Back,26,Werder Bremen,176,"['6e2f501b-e7dd-43ac-86bc-ac2f454f83e7', 'abaaf4a5-50a6-4f94-a4bb-477abe5b83da', 'f1f6c7a0-2955-4396-9b20-fbecc00bf424']",26,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:26.323,Pass,
,,,,,,,,,,,,,,,,,1.836736,,,,,,,,,,f1f6c7a0-2955-4396-9b20-fbecc00bf424,499,,,"[52.9, 18.4]",3890368,12,,,,,-0.6435011,,Left Foot,,,,"[77.3, 0.1]",,High Pass,,30.5,,Out,,,,,,,,Recovery,1,From Throw In,Marcel Schäfer,40469.0,Left Back,26,Werder Bremen,176,['8257c7c5-2987-4ca1-9313-286476fb0b06'],27,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:27.383,Pass,
,,,,,,,,,,,,,,,,,2.087327,,,,,,,,,,71185e5b-1363-4a3a-8904-b8a97d7f2f07,500,,,"[56.6, 80.0]",3890368,12,,,,,-0.84257483,,,,,,"[70.6, 64.3]",,High Pass,,21.035446,,Incomplete,,Zlatko Junuzović,8762.0,,,,,Throw-in,1,From Throw In,Luca-Milan Zander,9140.0,Right Back,27,Werder Bremen,176,"['197697c8-bc92-4bb8-b560-0921ed300a5a', 'a0a6ea91-70ee-4de9-925a-5143bc8ed36d']",37,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:37.763,Pass,
,,,,,,,,,,,,,,,,,1.64388,,,,,,,,,,197697c8-bc92-4bb8-b560-0921ed300a5a,503,,,"[49.5, 15.8]",3890368,12,,,,True,0.39234015,,,,,,"[66.9, 23.0]",,High Pass,,18.830826,,,,Bas Dost,10594.0,,,,,Recovery,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,28,Wolfsburg,179,"['71185e5b-1363-4a3a-8904-b8a97d7f2f07', '88f04e0c-69b5-4617-a318-ff023f527a32', '8cc29cac-9596-40c5-8246-2fc9c45d5a87']",39,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:39.850,Pass,True
,,,,,,,,,,,,,,,,,1.098034,,,,,,,,,,40ccb8e9-a7de-4718-8baf-6e8787f2ba39,506,,,"[66.9, 23.0]",3890368,12,,,,,2.3041582,,Right Foot,,,,"[57.8, 33.1]",,Low Pass,,13.5948515,,,,Adelino André Vieira Freitas,10790.0,,,,,,1,Regular Play,Bas Dost,10594.0,Center Forward,28,Wolfsburg,179,['abe2b756-e418-4a3f-92fa-967edd2e291c'],41,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:41.574,Pass,
,,,,,,,,,,,,,,,,,1.966022,,,,,,,,,,4293d04d-5b27-4904-9bdb-1f1789e622ab,509,,,"[59.0, 33.4]",3890368,12,,,,,-0.51026106,,Right Foot,,,,"[85.8, 18.4]",,High Pass,,30.712212,,,,Max Kruse,8386.0,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Wing,28,Wolfsburg,179,['e43fb9e9-a222-40d9-bd3b-f4913106ee0d'],42,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:42.712,Pass,
,,,,,,,,,,,,,,,,,1.749055,,,,,,,,,,c26f3635-f575-41d5-b7ff-d68338d1e304,512,,,"[84.6, 19.0]",3890368,12,,,,,1.4435802,,Left Foot,,,,"[87.9, 44.8]",,Low Pass,,26.010191,,,,Bas Dost,10594.0,,,,,,1,Regular Play,Max Kruse,8386.0,Center Attacking Midfield,28,Wolfsburg,179,"['a33a9e3e-6334-4782-a59c-698c2a00d29c', 'c81f9c47-e5e8-4895-8e34-1e056dc15f0f']",44,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:44.678,Pass,True
,,,,,,,,,,,,,,,,,1.478704,,,,,,,,,,ce69023b-0b09-4c6f-903a-2b8f5bd649cc,514,,,"[87.9, 44.8]",3890368,12,,,,,-2.7632987,,Right Foot,,,,"[80.1, 41.7]",,Ground Pass,,8.39345,,,,Adelino André Vieira Freitas,10790.0,,,,,,1,Regular Play,Bas Dost,10594.0,Center Forward,28,Wolfsburg,179,['a808bd3e-5acb-49cc-bc7c-01e544142a44'],46,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:46.427,Pass,
,,,,,,,,,,,,,,,,,2.092364,,,,,,,,,,c82b0f69-716d-446f-8b01-e00ca9c9008c,522,,,"[62.6, 31.2]",3890368,12,,,,,-0.8502422,,Right Foot,,,,"[80.6, 10.7]",,Ground Pass,,27.280945,,,,Florian Grillitsch,11396.0,,,,,,1,Regular Play,Philipp Bargfrede,8390.0,Center Defensive Midfield,29,Werder Bremen,176,"['36e15165-0a60-412c-8996-01bc8d1aae7a', 'db129f16-f0d9-4bbc-b85d-785e3a2cfe3f']",52,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:52.871,Pass,True
,,,,,,,,,,,,,,,,,2.026163,,,,,,,,,,777645f2-0b34-42a3-95ca-5ab4fda45055,525,,,"[89.8, 14.1]",3890368,12,,,,,0.40164295,,Right Foot,,,,"[108.4, 22.0]",,Ground Pass,,20.208166,,,,Zlatko Junuzović,8762.0,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Center Midfield,29,Werder Bremen,176,['31395181-34a3-400d-bc9f-bcdfe8afa911'],55,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:55.821,Pass,
,,,,,,,,,,,,,,,,,0.794104,,,,,,,,,,fb8e2eb6-9486-4f2f-9d22-d158cd90a332,528,,,"[114.8, 21.3]",3890368,12,,,,,1.8079166,8bc1fe09-fa46-4fb3-b8fb-25127f498950,Left Foot,True,True,,"[111.9, 33.3]",,Ground Pass,,12.345445,,,,Anthony Ujah,12624.0,True,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Left Midfield,29,Werder Bremen,176,['b31142f3-fa3e-4770-a748-157b86a7c53f'],59,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:59.029,Pass,
,,,,,,,,,,,,,,,,,1.010905,,,,,,,,,,b191cdf9-58c9-4af8-84b5-b851d7020fec,534,,,"[120.0, 0.1]",3890368,13,,,,,1.6439258,,Right Foot,,,,"[118.0, 27.4]",,High Pass,True,27.373161,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Zlatko Junuzović,8762.0,Left Midfield,30,Werder Bremen,176,['00a097a8-e1f9-4569-8415-dba2c74e89d8'],27,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:27.458,Pass,
,,,,,,,,,,,,,,,,,3.279621,,,,,,,,,,a732c5d6-7ef1-4b41-aaf3-362d40bd7671,537,,,"[81.2, 47.4]",3890368,13,,,,,-2.3475368,,Head,,,,"[58.3, 24.1]",,Low Pass,,32.66956,,Incomplete,,Luca-Milan Zander,9140.0,,,,,Recovery,1,From Corner,Philipp Bargfrede,8390.0,Center Defensive Midfield,30,Werder Bremen,176,"['556e9fb9-bfef-49cb-be33-92a143a8e942', '7d399587-008d-4f9d-8267-a3cb36b339ae']",32,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:32.496,Pass,
