50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb12e83-c4f1-4027-b7b8-a557e8cf3ab9,1873,,"[97.9, 69.5]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Schmiedebach,8543.0,Center Defensive Midfield,130,Hannover 96,178,['99c4a350-b7f4-4e7b-a494-d3b79e0041c9'],4,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:04.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44ce8fcb-11e2-4ec3-8d5a-62dad73de61c,1877,,"[103.1, 77.3]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hiroki Sakai,3530.0,Right Back,130,Hannover 96,178,['f873acaa-e9dc-44aa-a954-f47870c98c85'],6,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:06.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2292ebd-52aa-4d51-922c-dd6dec21f55b,1880,,"[98.6, 72.7]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Schmiedebach,8543.0,Center Defensive Midfield,130,Hannover 96,178,['67af4a66-8137-4444-98f7-4bd5b86ddbd6'],11,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:11.847,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947e6c7f-b2d6-4c3e-b839-44bf895118ae,1884,,"[105.1, 64.9]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hiroshi Kiyotake,38524.0,Right Center Midfield,130,Hannover 96,178,['df2723a3-b0a0-473b-bbaf-7a1e975f14c4'],12,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:12.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20d29652-dbce-4245-90b0-8ef1cb52eb19,1889,,"[94.9, 9.1]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Hartmann,40464.0,Left Wing,131,Ingolstadt,189,['baa76fc8-ad7f-4b67-86c5-5166b849a292'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:22.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c50e43e-5360-44f3-b1e0-339091c1d34c,1892,,"[116.3, 54.9]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,131,Ingolstadt,189,['2af8e269-dbfe-4210-b9e6-a93523a52d06'],25,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:25.813,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b55ea1-3ab6-441d-9b0c-1b8006186552,1895,,"[99.3, 37.4]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Defensive Midfield,131,Ingolstadt,189,['da05ad79-ab41-418c-b3f6-636b847a3f7f'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:28.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d673c428-0bc7-4fab-af63-6c857140ee81,1897,,"[26.0, 18.3]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Wing,132,Hannover 96,178,['59ccbc46-5dfa-41b3-9a10-484b6c9c236f'],31,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:31.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958e4e74-45bf-4be6-9052-f1bf54f86f48,1900,,"[71.2, 7.9]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Right Center Midfield,132,Hannover 96,178,['ac9d8080-5d02-48e5-a15e-83711c5c1368'],37,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:37.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad98672a-3faa-482f-a56f-d3a84f3cc8c9,1902,,"[85.6, 25.6]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Wing,132,Hannover 96,178,['8624f5e1-0426-42ff-a7c7-decd3a33058e'],38,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:38.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aea9c754-c84a-49fa-beda-72928f32eee0,1906,,"[84.5, 8.4]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Right Center Midfield,132,Hannover 96,178,['9f4f6991-2d3c-4f1b-83dc-ecf9c560d786'],39,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:39.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e74db73c-35f9-47fb-b773-55080be9b62b,1910,,"[78.1, 35.4]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Center Midfield,132,Hannover 96,178,['8234aee7-20c0-46b0-8e4e-bd7f77b764f2'],42,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:42.242,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd8a4a29-e8b6-47b0-a08a-96109d04c977,1913,,"[97.3, 60.6]",3890532,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,132,Hannover 96,178,['742d83ec-d169-4968-a23c-f1821a12987c'],44,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:44.482,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550fada7-6858-4800-99a0-026928a3ce27,1917,,"[115.4, 45.9]",3890532,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Center Back,133,Hannover 96,178,['6dca953a-565f-40e3-83b5-c8d2a84196fa'],40,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:40.522,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37566e07-2178-4e82-a9d0-aa7cf96ef436,1919,,"[69.7, 7.8]",3890532,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moritz Hartmann,40464.0,Left Wing,134,Ingolstadt,189,['5441a58f-8cb9-48fb-af97-18e69daa1b26'],7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:07.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1aff336-9e53-4493-8942-9f3cd2ee3aea,1922,,"[62.7, 73.6]",3890532,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,134,Ingolstadt,189,['9de4508b-24b2-45ea-b308-8c5654d9ebf8'],8,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:08.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aa89e21-b9e3-43f2-ba5c-6d40eda7e276,1927,,"[65.8, 4.8]",3890532,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Hartmann,40464.0,Left Wing,135,Ingolstadt,189,['c4a420aa-368a-4c43-8e30-641ef78c7ab9'],26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:26.672,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e77909c-0d92-4cc5-88b4-d80bdc240b58,1930,,"[70.3, 7.2]",3890532,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Lezcano,9113.0,Center Forward,135,Ingolstadt,189,['465ed628-ce9a-473d-a2e6-420db192895f'],27,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:27.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e00e139-cdd3-4e83-b9b0-fcc6ea7d39ba,1932,,"[61.2, 58.5]",3890532,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Wing,136,Hannover 96,178,['cf30e191-2594-4928-b0b5-f9759a049833'],28,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:28.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a2ef67-8ca4-40f9-bf52-5754309a9602,1935,,"[77.6, 60.6]",3890532,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Center Midfield,136,Hannover 96,178,['1ee504f3-0f8e-46bf-bb0a-4f14ec4f6853'],31,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:31.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01755c41-38a2-4009-8092-e8df29f721fa,1939,,"[76.6, 75.3]",3890532,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,136,Hannover 96,178,['ee67bab5-1e43-40ce-8c25-f9d9fa329501'],34,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:34.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981527bc-9fb2-4254-8db2-88a2d83a0d50,1944,,"[99.2, 76.4]",3890532,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Wing,136,Hannover 96,178,"['b05398a7-6b9f-4710-ad6b-c6e44a5fae9c', 'c2dce10a-7293-4723-9593-84aeff9fb268']",36,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:36.925,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48cdad22-701c-42e7-9185-d902d1a1f342,1949,,"[38.1, 3.5]",3890532,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Markus Suttner,3221.0,Left Back,137,Ingolstadt,189,['c1d7765f-02d1-45c2-82c7-740ad0168099'],39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:39.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560fbf6c-1639-49c0-96bd-5095105c2ef6,1952,,"[71.6, 46.5]",3890532,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mathew Leckie,5481.0,Right Wing,137,Ingolstadt,189,['0a8a6d58-bb74-4353-b0ae-5422f6a1b7d8'],44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:44.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b68477e-eb70-4891-b54b-33db54f27c08,1962,,"[29.3, 52.4]",3890532,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Manuel Schmiedebach,8543.0,Center Defensive Midfield,139,Hannover 96,178,['39722405-54ee-4d68-8ba5-6484497622ee'],56,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:56.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a38f1c48-9d10-4d3d-accc-54318aaa00bc,1965,,"[54.7, 9.2]",3890532,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hiroshi Kiyotake,38524.0,Right Center Midfield,139,Hannover 96,178,['c1ec174c-7146-4a1e-af83-0e5b34e2bda2'],0,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:00.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07d81287-16ee-4a9a-b817-21bf3c9b7b70,1972,,"[100.3, 39.9]",3890532,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iver Tobias Rørvik Fossum,13125.0,Left Center Midfield,139,Hannover 96,178,"['05ba8efe-730f-406b-ae56-6397be1edf0e', '53e6a65f-7dc9-4fc2-a3a1-1c5a5f996034']",7,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:07.275,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9feb5e2d-f7f0-4844-9e42-af486a093477,1976,,"[97.3, 36.4]",3890532,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Felix Klaus,8551.0,Left Wing,139,Hannover 96,178,['01f6bed6-b512-42be-b472-3b6068514677'],8,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:08.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64754a9a-6c42-41a9-ba1e-09a8a50c2083,1998,,"[107.6, 57.5]",3890532,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hiroki Sakai,3530.0,Right Back,139,Hannover 96,178,"['3ccfef5f-ea87-44d3-ae89-fb2283d4ecf3', 'da300459-35ed-483e-b33e-433c426f8c6a']",14,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:14.242,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715248d7-d499-41bf-9c7d-f0fbe2475cf7,2003,,"[48.5, 37.8]",3890532,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pascal Groß,3097.0,Right Defensive Midfield,140,Ingolstadt,189,['f0911966-11da-4c0c-af7f-8e97ec3eea35'],9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:09.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca84da44-fa8b-4832-b803-7cffaede8033,2006,,"[12.7, 47.5]",3890532,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ørjan Håskjold Nyland,10483.0,Goalkeeper,140,Ingolstadt,189,"['8ba1d660-b70c-4c04-8b35-5df68c6fb847', 'e04a4a4c-236c-467e-8d03-e93a181937d3']",11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:11.913,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c3e5701-1abb-4ec8-9356-f466f080e704,2009,,"[83.5, 56.8]",3890532,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dario Lezcano,9113.0,Center Forward,140,Ingolstadt,189,['ab64ebe3-9d61-4d3a-9bff-376cfbf75179'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:15.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ffb7e33-73f2-4989-bc09-1deb5351ac42,2015,,"[16.3, 14.4]",3890532,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Center Back,141,Hannover 96,178,['68067bcf-716f-45f6-8b80-62fe6ed98dff'],24,,,,,,,,,,,,,,,,,Hannover 96,178,00:13:24.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482431d9-6261-406a-bb04-f968efffe5b6,2017,,"[24.9, 55.4]",3890532,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Waldemar Anton,8538.0,Right Center Back,141,Hannover 96,178,['95fc9398-321d-453d-b90b-6e409681d778'],27,,,,,,,,,,,,,,,,,Hannover 96,178,00:13:27.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87540e97-8e20-4bfb-9103-2a43a55c1c5f,2019,,"[51.9, 75.7]",3890532,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,141,Hannover 96,178,['fcf6a9de-842b-430c-9bce-1f8b6cd51d7a'],32,,,,,,,,,,,,,,,,,Hannover 96,178,00:13:32.610,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b8128f-ffcc-4268-af94-98b643b8b381,2022,,"[92.1, 71.2]",3890532,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,141,Hannover 96,178,['83586629-3f6e-42ae-aac9-1da07c1ed745'],38,,,,,,,,,,,,,,,,,Hannover 96,178,00:13:38.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a45a916d-e10b-4781-b9d5-3baf79b13b11,2028,,"[88.7, 34.8]",3890532,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Left Wing,141,Hannover 96,178,['f87fb540-f2b5-473f-9f3c-60c54d4e2700'],58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:58.382,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d37522c-c294-4bb6-a40d-6c348ba30d76,2032,,"[50.9, 52.2]",3890532,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,141,Hannover 96,178,['0fbb61fd-efb7-4123-b137-d1b737f1bf97'],2,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:02.809,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71afd09d-9a69-4663-909d-52582ab42af6,2042,,"[82.0, 4.1]",3890532,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,142,Ingolstadt,189,['70d91772-71c2-405d-a4a8-d92239de1094'],9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:09.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41ca5b5a-fa2c-4d16-af93-0831b1dd770b,2047,,"[91.5, 5.0]",3890532,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Left Wing,143,Ingolstadt,189,"['11ddc1ed-2913-4b74-a43a-505ba2e966b3', '247940b2-9310-4ce1-b31b-53caed2f6fd8', 'b3f43e9a-61d3-4225-a115-51c43ca11d16']",26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:26.384,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0a92e24-3006-45f0-b44a-cca1b4b827f4,2050,,"[79.0, 3.7]",3890532,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markus Suttner,3221.0,Left Back,143,Ingolstadt,189,['a10b75ee-c357-4a39-bded-1a8a459f63bd'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:28.514,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7235186d-0ad2-4ee9-a66f-d434030bfcea,2053,,"[103.8, 5.0]",3890532,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Lezcano,9113.0,Center Forward,143,Ingolstadt,189,['36d276d8-8aa7-4d75-9ecc-9f32966c4edd'],30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:30.741,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311d1c38-9213-4097-81d5-50051f25ac98,2057,,"[110.5, 28.3]",3890532,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Left Wing,144,Ingolstadt,189,['a563dc27-5f1a-412a-a84e-0d8dae082cad'],56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:56.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c71b016e-74a6-40b1-bb82-8d5b7ac5dbc6,2067,,"[59.1, 17.0]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Klaus,8551.0,Left Wing,144,Ingolstadt,189,['cc70140b-b23b-49eb-818b-309e84d3e8f5'],4,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:04.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ecd8f52-25d9-458e-b551-fc88122a8d6b,2073,,"[5.3, 45.2]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ørjan Håskjold Nyland,10483.0,Goalkeeper,144,Ingolstadt,189,['a9319a87-e8be-46ac-b5ac-3caebecd3ce9'],10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:10.289,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,061b9b7c-95bf-4bb1-8857-0def5f410137,2076,,"[38.1, 73.2]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Wing,144,Ingolstadt,189,['88bc52c3-c2ea-4e65-b275-e215539b1fd8'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:15.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb588ce5-704b-4ad2-b62a-2fa975b99576,2079,,"[80.7, 8.6]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Klaus,8551.0,Left Wing,145,Hannover 96,178,"['36709ac1-c47e-418f-bb7f-57df78909b59', '8a0ba67a-31db-4595-a196-c32d0a11e128']",24,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:24.821,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b228ef8-5f11-4d10-8774-bc1ec043b595,2082,,"[72.7, 7.1]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,145,Hannover 96,178,['77cf6ee5-3736-495f-8840-506b0bf7d3ec'],26,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:26.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d95d5775-1276-4c8e-bd38-933e21bc1a87,2084,,"[81.7, 11.0]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Klaus,8551.0,Left Wing,145,Hannover 96,178,['16f45e03-f8f2-433b-a7f8-3c21257ee2a5'],27,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:27.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c1af785-1e3c-4bb8-b450-3d9abba962f8,2087,,"[92.5, 14.2]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ádám Szalai,8407.0,Center Forward,145,Hannover 96,178,['1b468cb5-d234-4512-8bfd-ec26ee62b96e'],28,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:28.381,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629ee646-ab7f-4214-9460-003b4773c0a5,2090,,"[86.1, 12.9]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Left Center Midfield,145,Hannover 96,178,['412e5aaf-1eed-465b-bbed-67dbba45caf9'],29,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:29.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7a14ec9-bb7c-43b8-8c06-bc2a9b3d3d60,2096,,"[65.8, 36.3]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,146,Ingolstadt,189,"['62d1df38-3ad5-4c06-814a-718476f5dd36', 'd8f71f4c-1d90-4744-a14a-39c6c62fe0a8']",33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:33.852,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b680d6-1a17-482f-b07f-8d8b43f8267c,2099,,"[63.4, 30.9]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Left Wing,146,Ingolstadt,189,['26967673-09ec-42bb-aa46-c455c61db184'],35,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:35.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d22a59c0-0fb3-4809-9f4a-b711f01bfa75,2107,,"[42.0, 22.2]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,146,Ingolstadt,189,['15ea3d98-b252-4d7a-9385-e9eca3117bae'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:43.405,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435ec39d-92ad-4112-9740-07bf2f7e6781,2110,,"[93.0, 16.2]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,146,Ingolstadt,189,['57ac24dd-1912-4f2a-b741-8119762f631d'],46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:46.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80da53aa-93c9-4682-909d-9d040269a40a,2112,,"[31.7, 40.3]",3890532,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Center Back,147,Hannover 96,178,['0b3df8c7-851e-4e5e-9eb0-ba5bdb31f401'],59,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:59.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1d19caf-0f33-4038-bc40-1d59010f77ec,2115,,"[82.4, 29.3]",3890532,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iver Tobias Rørvik Fossum,13125.0,Left Center Midfield,147,Hannover 96,178,['1273ef1c-fe7e-4b3a-8cc7-23361e0daf35'],5,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:05.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e53d7e18-e885-4a1a-aded-8f0c194fbc56,2117,,"[78.5, 25.4]",3890532,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Klaus,8551.0,Left Wing,147,Hannover 96,178,['e9973b45-78a5-468d-a05f-7c7743eca034'],5,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:05.869,Ball Receipt*,
