50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f78eb3-dccb-4b7f-a6b8-fdf46110b894,2764,,"[39.8, 26.5]",3890387,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Márcio Rafael Ferreira de Souza,8209.0,Left Back,144,Bayern Munich,169,['b2d6e7db-c502-4990-95cc-389094bf9be3'],49,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:49.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf505408-426a-41f3-9020-881020de1fa1,2767,,"[38.1, 35.7]",3890387,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,144,Bayern Munich,169,['d0a146af-b922-4ac2-a1ef-5f879dee99bc'],56,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:56.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b226f956-c59d-4860-a1d9-3e273687ff3f,2770,,"[38.8, 58.5]",3890387,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérôme Boateng,5578.0,Right Center Back,144,Bayern Munich,169,['793e9c83-7ee9-475c-8388-1ad54ce0b064'],1,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:01.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7993d03e-5556-41cd-bfb8-9997953dd34f,2774,,"[14.4, 43.6]",3890387,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Neuer,5570.0,Goalkeeper,144,Bayern Munich,169,['4c9b0ff3-e42f-4e0e-be59-e6a747c23ade'],6,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:06.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e164bd90-70c2-40ae-aace-44b488822318,2777,,"[55.9, 38.6]",3890387,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robert Lewandowski,5668.0,Left Center Forward,144,Bayern Munich,169,['fae38c5d-8454-4129-a1e4-e44baf94c9fd'],11,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:11.233,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d30a62af-ca05-4024-ad3c-2865b53195e4,2779,,"[61.0, 26.9]",3890387,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Martínez Aginaga,9399.0,Right Defensive Midfield,144,Bayern Munich,169,['e1a0c1c7-e6f6-45b8-8d57-be3f7977d9a2'],13,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:13.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ed47add-ea2d-438d-bc28-6b5bbba132b6,2782,,"[42.4, 57.5]",3890387,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Granit Xhaka,3500.0,Center Defensive Midfield,144,Bayern Munich,169,"['663f576a-33f8-4a9f-a439-50920787fcdf', '899a782c-8298-4f86-9ae1-3cc05f46e79d']",15,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:22:15.144,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0bd87d7-13ef-43e7-8079-4a57c425cd2d,2785,,"[51.6, 70.5]",3890387,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julian Korb,8545.0,Right Wing Back,144,Bayern Munich,169,['d98c1fb1-0a8a-4a67-810c-b50d97ccd39b'],18,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:22:18.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151217da-eae7-4952-801e-609568c61180,2791,,"[64.0, 4.4]",3890387,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Márcio Rafael Ferreira de Souza,8209.0,Left Back,144,Bayern Munich,169,['ec04a9aa-0d4d-4a77-bc03-3f52cd4e610f'],22,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:22.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8980929e-cc1d-48f5-9911-fcc27eaee53e,2799,,"[48.2, 78.7]",3890387,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Julian Korb,8545.0,Right Wing Back,145,Borussia Mönchengladbach,185,['c4e6bc2f-ddcc-41a9-acf2-e0a2103c813e'],26,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:22:26.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7497a6a-e935-4a36-8ecc-e684507b4cbb,2802,,"[55.9, 78.5]",3890387,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lars Edi Stindl,8806.0,Left Center Forward,145,Borussia Mönchengladbach,185,['2c3d1d55-2782-4c86-a332-cba3617ea6cc'],28,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:22:28.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bebf7a35-8756-4af5-b27f-ea48d108faab,2804,,"[55.9, 71.8]",3890387,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mahmoud Dahoud,8238.0,Right Center Midfield,145,Borussia Mönchengladbach,185,['c8707c8a-b4f4-4e99-a99a-cad2d4eebcac'],28,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:22:28.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3179d97d-5a14-402a-8066-d5a1917fb2e5,2807,,"[52.7, 76.1]",3890387,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Julian Korb,8545.0,Right Wing Back,145,Borussia Mönchengladbach,185,['a1ebd89f-14dd-4ca0-b598-68c7238f9087'],29,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:22:29.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf4cf40b-596d-49dd-9bf8-f0f9d351a7fb,2811,,"[90.3, 61.1]",3890387,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fabian Johnson,11283.0,Left Center Midfield,145,Borussia Mönchengladbach,185,['de64ddf9-b5ab-4b68-a394-0fd6c55f8076'],33,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:22:33.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e142da3c-76e7-474f-a78e-a95a44f7b901,2817,,"[58.5, 36.7]",3890387,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Robert Lewandowski,5668.0,Left Center Forward,146,Bayern Munich,169,['3f4e0283-d18c-400a-ac31-d4a2e4ec8fe3'],47,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:47.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b738a-cf06-441d-9e63-3dcf7f644935,2819,,"[37.1, 47.6]",3890387,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérôme Boateng,5578.0,Right Center Back,146,Bayern Munich,169,['b4606f01-c419-435d-a880-5a140619f2eb'],49,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:49.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eaaee70-d4bf-43f4-abd7-073a1dc09469,2822,,"[41.6, 67.5]",3890387,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Philipp Lahm,19295.0,Right Back,146,Bayern Munich,169,['702c3c6b-d83a-470c-b8ae-b3c7462bd614'],52,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:52.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855f8c8e-4d2e-43cd-af2f-d656e1c07321,2825,,"[31.7, 44.0]",3890387,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérôme Boateng,5578.0,Right Center Back,146,Bayern Munich,169,['6e82573e-7234-4b4a-adc5-8b716049ff77'],54,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:54.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4960c4c3-9d85-4564-8549-65a11614092f,2828,,"[27.9, 17.0]",3890387,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,146,Bayern Munich,169,['aefdf9ea-5465-41f1-893e-a2ccfc32ffcc'],56,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:56.967,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6c8270d-edff-44aa-bd76-ebff690c9f6d,2831,,"[72.4, 5.3]",3890387,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Robert Lewandowski,5668.0,Left Center Forward,146,Bayern Munich,169,['4456e0c0-db78-41aa-b522-7c3e99f0d544'],1,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:01.553,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f42214f1-3e5b-4592-bfd1-3711b441b86f,2835,,"[99.1, 46.8]",3890387,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Center Forward,147,Bayern Munich,169,['a653eb40-16eb-476b-9be0-6a3ad9b1884c'],25,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:25.983,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dd60cb2-a658-441c-bbaa-fb67140f5d09,2839,,"[38.8, 20.7]",3890387,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffael Caetano de Araújo,8810.0,Right Center Forward,147,Bayern Munich,169,['e485b62b-3bcd-410d-aba6-b722e341b729'],33,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:33.278,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c853cc-8d14-491c-8a21-2f8e09e9a134,2843,,"[78.8, 2.9]",3890387,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Left Midfield,147,Bayern Munich,169,['b1a36973-ebb2-4672-91dd-c40148e325ee'],39,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:39.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ac0e796-8806-426f-ba7f-ca3df4864385,2845,,"[37.9, 62.2]",3890387,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Center Defensive Midfield,147,Bayern Munich,169,['4b72282c-aba5-4e7e-89a7-5638837e45f9'],42,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:42.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3acc84d2-2f83-4a60-8ca3-68b128cace2d,2856,,"[80.5, 30.5]",3890387,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Center Forward,147,Bayern Munich,169,['5fb6ed0f-8550-49c2-9650-5db6129c6be7'],47,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:47.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155ebea-f974-4ac1-8fd4-f6d818fd18f5,2860,,"[98.0, 3.1]",3890387,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Left Midfield,147,Bayern Munich,169,['762e2d92-e96c-4917-b9dd-11c65010fe20'],51,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:51.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf13172c-8591-41c5-936c-de62e0978918,2864,,"[107.0, 33.5]",3890387,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Center Forward,147,Bayern Munich,169,"['1c1264cc-796f-45f1-a4d2-afacb8a93c92', 'c1e25797-045b-4012-915d-d9abac93aae4']",54,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:54.575,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0a10037-0f69-48d9-91a2-264d00092aa0,2871,,"[46.5, 59.2]",3890387,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,147,Bayern Munich,169,['785e00ce-731e-4055-94eb-4db23bbc0fe9'],8,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:08.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58f25802-86fa-49fb-beaf-712cd501ee3a,2873,,"[94.2, 74.4]",3890387,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Rode,22824.0,Right Midfield,147,Bayern Munich,169,['1a56e049-2625-48e2-bed1-c69c2907aaec'],12,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:12.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63e95c61-0aa9-43db-80cd-a531cdf6569c,2876,,"[99.3, 69.9]",3890387,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Center Forward,147,Bayern Munich,169,['dc3ffa66-3039-43a4-a3c3-058a3bbe02ba'],16,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:16.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70133741-3fd5-411f-b20d-01b9ade5c1da,2882,,"[112.4, 74.4]",3890387,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,148,Bayern Munich,169,['0c06421a-18d3-4db1-96d7-dd7bd1a52ce9'],28,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:28.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522dd670-a1b7-4ac9-99d6-2c7b5111728e,2885,,"[106.8, 32.8]",3890387,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robert Lewandowski,5668.0,Left Center Forward,148,Bayern Munich,169,['44a273bc-92c5-4945-97b5-c068d70cdc08'],32,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:32.097,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d0013d1-1fc5-42a5-943c-30be08e0bd09,2889,,"[68.7, 7.9]",3890387,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabian Johnson,11283.0,Left Center Midfield,149,Borussia Mönchengladbach,185,['01e6fbd1-b856-4f7a-8340-26f3468d2758'],49,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:49.661,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c0e3e73-fb83-4567-95d8-5d65537b4024,2891,,"[81.3, 61.3]",3890387,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thomas Müller,5562.0,Right Center Forward,149,Borussia Mönchengladbach,185,['dc0ebdfa-10fa-405b-83c1-152ca4cd7741'],51,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:51.237,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ae805d9-aeaa-4d65-96ee-6692e6c2929b,2895,,"[99.1, 6.2]",3890387,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Johnson,11283.0,Left Center Midfield,150,Borussia Mönchengladbach,185,['3fdbd422-d02a-4901-b978-0e9968c9a476'],16,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:16.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16972a55-8ec4-40fe-998e-c770f3ffa4f7,2899,,"[20.0, 69.9]",3890387,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,151,Bayern Munich,169,['c0ec630c-2e4a-4dfe-9139-a4567106f705'],24,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:24.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f5f78e5-efab-435e-a552-cc0b4c90652c,2901,,"[31.3, 75.0]",3890387,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Back,151,Bayern Munich,169,['03f7ef2b-bb75-4436-ba86-8fd82feab6ae'],27,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:27.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511bad96-b85f-4511-80b4-de9a21b5a6e2,2904,,"[53.3, 62.6]",3890387,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Rode,22824.0,Right Midfield,151,Bayern Munich,169,['9045e03b-0b51-441e-ac19-f3cb1d49af83'],31,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:31.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b51a9e24-1d08-4204-9841-1938e485b09a,2908,,"[64.7, 60.0]",3890387,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Center Forward,151,Bayern Munich,169,['07cb3250-b7eb-4a4d-8b37-75f0446d490f'],32,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:32.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe910ff1-7670-4aa4-b7cf-e205fe4cfa1b,2910,,"[62.1, 52.1]",3890387,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Rode,22824.0,Right Midfield,151,Bayern Munich,169,['0ae76b9f-3f8d-4fd3-a536-a00b6bda3d82'],33,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:33.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adf257ac-c4ef-470e-b7ba-fca52e7bb000,2914,,"[93.7, 17.3]",3890387,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Left Midfield,151,Bayern Munich,169,['a036e0b8-afbe-4514-908e-add835264d8f'],37,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:37.718,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac31ae41-c104-4429-8c97-0803a8c8c913,2916,,"[104.0, 38.2]",3890387,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,151,Bayern Munich,169,['26f704a4-0388-47e4-91a0-87f404f87515'],38,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:38.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81f7f169-91f0-4a9b-bfba-c390720437fc,2923,,"[26.1, 58.3]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Center Defensive Midfield,153,Borussia Mönchengladbach,185,['4df04d72-fe54-4e83-884d-7dc6d2c5b31d'],14,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:14.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c337f22-cb3f-4364-acd7-bb142b9b1869,2925,,"[44.1, 44.4]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Håvard Nordtveit,8395.0,Left Center Back,153,Borussia Mönchengladbach,185,['e64882aa-8858-4f6c-99d0-1357b4d6bcdd'],18,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:18.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd94b07b-229b-440c-9a84-524048ad30f4,2928,,"[64.6, 33.1]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Left Center Forward,153,Borussia Mönchengladbach,185,['f51921a0-e5d3-4ecc-a9f9-d4a3c246d5b6'],21,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:21.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2a1d957-5ed9-4fdc-ae54-93a089081314,2930,,"[64.9, 8.5]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Wing Back,153,Borussia Mönchengladbach,185,['ff7fd753-0c01-4ed3-a17c-c6e52a6e624f'],24,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:24.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4759d660-f760-4290-a03e-37398d4c6ddc,2934,,"[82.4, 23.1]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffael Caetano de Araújo,8810.0,Right Center Forward,153,Borussia Mönchengladbach,185,"['1c8bb9c6-e24b-490a-84c7-8093c6dccb94', '7ba39f45-8dbd-40b8-967c-f6b443ebe164']",26,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:26.651,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c18f70a8-3f2a-41c9-ae1c-3e18386e083a,2937,,"[71.5, 6.6]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Wing Back,153,Borussia Mönchengladbach,185,['2062a668-99dc-4149-a536-3aa61fdf3467'],28,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:28.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7208b7c2-5194-4412-a86c-6ccccd33250c,2939,,"[60.6, 72.4]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Right Center Forward,154,Bayern Munich,169,['b4837f20-dfa8-43f4-b9e1-253b8ef32e36'],31,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:31.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e3ef569-0be4-47cf-82a7-8d1520909312,2941,,"[53.3, 76.3]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Lahm,19295.0,Right Back,154,Bayern Munich,169,['35f9f94f-fa5b-411a-9b24-023e86c19b73'],32,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:32.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d47e3e82-9978-4a83-8778-7330bd623287,2943,,"[31.9, 69.5]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Boateng,5578.0,Right Center Back,154,Bayern Munich,169,['7aa2ac12-de2e-4022-8cf7-4d823efda279'],33,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:33.681,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e576a08-d729-4083-88bb-81f8cc7d428f,2946,,"[66.6, 4.4]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kingsley Coman,8217.0,Left Midfield,154,Bayern Munich,169,['eec700d9-dcfe-4a99-b056-ea96e98b75d3'],37,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:37.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbccb344-8ae6-4f83-b21f-11250814617b,2950,,"[22.9, 49.6]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,155,Borussia Mönchengladbach,185,['b790ec3f-9e40-4907-aacd-086373aff463'],42,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:42.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593b0ac-9e26-40b0-8ab2-d5a219554060,2953,,"[37.0, 76.5]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,155,Borussia Mönchengladbach,185,['a2e48b63-e682-49d8-b967-5c4615142d15'],45,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:45.083,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ee6db8-7c71-40c1-8239-1d85c592cd40,2957,,"[77.9, 77.6]",3890387,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Korb,8545.0,Right Wing Back,155,Borussia Mönchengladbach,185,['52e1a6f1-a03c-4349-9eb9-fddf37378abb'],48,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:48.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed04a6b4-1c21-4aa4-8d97-da841d1f1267,2961,,"[104.4, 77.8]",3890387,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Left Center Forward,156,Borussia Mönchengladbach,185,"['1db3cb7e-ab1e-47b3-b9d9-0bdf50bacca7', '8434156f-9b63-4d74-bc58-bf875c10abdb']",8,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:08.252,Ball Receipt*,True
