50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.061945,,,,,,,,,,,,,2922fe47-d518-4a72-bb8f-b66e972a41cc,3167,,,"[69.3, 71.1]",3890456,96,,,,,1.8471236,,Right Foot,,,,"[67.4, 77.8]",,Ground Pass,,6.9641943,,,,Karim Bellarabi,8213.0,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,188,Bayer Leverkusen,904,['29a0c0db-366c-455f-a9c5-5854e3ada94b'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:51:12.601,Pass,
,,,,,,,,,,,,,,,,,,,0.847676,,,,,,,,,,,,,df1ea42b-e52e-4eb8-9a75-82d49df0d3bb,3170,,,"[67.4, 77.8]",3890456,96,,,,,0.29544082,,Right Foot,,,,"[72.0, 79.2]",,Ground Pass,,4.8083262,,,,Christoph Kramer,8805.0,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Left Midfield,188,Bayer Leverkusen,904,['846af5de-f3b6-4b95-9791-50beb2039bb2'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:51:15.867,Pass,
,,,,,,,,,,,,,,,,,,,1.485946,,,,,,,,,,,,,23622bdf-5bd9-4f79-9912-6a0b2a5f3b91,3174,,,"[67.9, 79.2]",3890456,96,,,,,-2.9629617,,Left Foot,,,,"[53.5, 76.6]",,Ground Pass,,14.63284,,,,Roberto Hilbert,8918.0,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,188,Bayer Leverkusen,904,['80bea064-d7f3-4d77-a5fb-b08f7b169589'],18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:51:18.131,Pass,
,,,,,,,,,,,,,,,,,,,1.136706,,,,,,,,,,,,,adc1dd03-8272-4766-ba62-cc4a63d54753,3176,,,"[53.3, 76.4]",3890456,96,,,,,-1.4349476,,Right Foot,,,,"[55.2, 62.5]",,Ground Pass,,14.029255,,,,André Ramalho Silva,9363.0,,,,,,,2,From Throw In,Roberto Hilbert,8918.0,Right Back,188,Bayer Leverkusen,904,['9b119f78-bc63-445c-9afb-48c69f69d3f1'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:51:19.617,Pass,
,,,,,,,,,,,,,,,,,,,1.454418,,,,,,,,,,,,,8ac64f68-4e21-4f4f-9359-23e3982087b9,3179,,,"[57.4, 52.6]",3890456,96,,,,,2.7287488,,Left Foot,,,,"[45.3, 57.9]",,Ground Pass,,13.209845,,,,Jonathan Tah,8221.0,,,,,,,2,From Throw In,André Ramalho Silva,9363.0,Left Defensive Midfield,188,Bayer Leverkusen,904,['9992d920-f873-4421-adca-ac81d55ae63a'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:51:22.998,Pass,
,,,,,,,,,,,,,,,,,,,1.631635,,,,,,,,,,,,,addae8e1-a6fa-4528-9f35-1623f4263d50,3182,,,"[53.5, 57.1]",3890456,96,,,,,1.2715983,,Left Foot,,,,"[59.7, 77.2]",,Ground Pass,,21.034496,,,,Christoph Kramer,8805.0,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Right Center Back,188,Bayer Leverkusen,904,['2e98bb3e-5f16-418b-9308-a4d0ceeecd47'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:51:27.584,Pass,
,,,,,,,,,,,,,,,,,,,1.255511,,,,,,,,,,,,,210ec7d6-f5ba-41ab-ab08-3f5a2ae42b03,3185,,,"[83.0, 76.6]",3890456,96,,,,,0.07485985,,Right Foot,,,,"[99.0, 77.8]",,Ground Pass,,16.044937,,,,Roberto Hilbert,8918.0,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,188,Bayer Leverkusen,904,['a0373e30-842c-42d8-8463-2101fb370c3f'],36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:51:36.015,Pass,
,,,,,,,,,,,,,,,,,,,0.389338,,,,,,,,,,,,,e2326c21-4af0-42dd-855b-b91ef96219e0,3189,,,"[109.8, 79.2]",3890456,96,,,,,-1.735945,,Right Foot,,,,"[109.2, 75.6]",,Low Pass,,3.6496575,,Incomplete,,,,,,,,,,2,From Throw In,Roberto Hilbert,8918.0,Right Back,188,Bayer Leverkusen,904,"['62b7f729-c1a7-454c-b6d2-c1d72c61f6e6', '78f95bc5-ba3c-457a-bf93-5e272e686fd5']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:51:38.796,Pass,True
,,,,,,,,,,,,,,,,,,,1.342683,,,,,,,,,,,,,dd02e56a-d6a7-43a5-aa9b-23776ff6a6ab,3191,,,"[120.0, 80.0]",3890456,97,,,,,-1.813561,,Right Foot,,,,"[112.1, 48.1]",,High Pass,,32.86366,,Incomplete,True,Stefan Kießling,11394.0,,,,Outswinging,,Corner,2,From Corner,Admir Mehmedi,8219.0,Right Midfield,189,Bayer Leverkusen,904,"['9dcd7f8c-7ee4-40b1-8e61-d36c58fe838b', 'a7948cc9-d554-4dc7-91a6-acb4dc176cc3']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:52:10.740,Pass,
,,,,,,,,,,,,,,,,,,,1.541463,,,,,,,,,,,,,380bf307-66e4-45ff-9964-64541fd824ea,3196,,,"[107.8, 75.6]",3890456,97,,,,,-1.4959365,,Right Foot,True,,,"[110.2, 43.6]",,High Pass,,32.089874,,Incomplete,,André Ramalho Silva,9363.0,,,,,,,2,From Corner,Admir Mehmedi,8219.0,Right Midfield,189,Bayer Leverkusen,904,"['0c17bb12-9102-43c1-8405-9cfd9669add8', 'fe4cdfa3-9ddf-4355-8411-6f88b89b5149']",15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:52:15.841,Pass,
,,,,,,,,,,,,,,,,,,,0.722633,,,,,,,,,,,,,f2054989-2d04-48cc-9bfe-78fc2d00636c,3216,,,"[94.8, 80.0]",3890456,98,,,,,-1.5926508,,,,,,"[94.4, 61.7]",,Low Pass,,18.30437,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,Throw-in,2,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,192,Borussia Dortmund,180,['da9a4bca-c434-4287-b6d2-60603161d175'],56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:53:56.992,Pass,
,,,,,,,,,,,,,,,,,,,2.516796,,,,,,,,,,,,,4773cfea-d024-48f2-87df-6a9c2e68a5df,3220,,,"[25.7, 18.4]",3890456,99,,,,,-0.053794205,,Right Foot,,,,"[51.7, 17.0]",,High Pass,,26.037664,,Incomplete,,Admir Mehmedi,8219.0,,,,,,Free Kick,2,From Free Kick,Kyriakos Papadopoulos,8313.0,Left Center Back,193,Bayer Leverkusen,904,"['052b9c30-835c-4441-8707-6a5016883655', '7131a7b9-9bda-4717-b1b5-530581ba11e0']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:54:11.255,Pass,
,,,,,,,,,,,,,,,,,,,1.026991,,,,,,,,,,,,,7131a7b9-9bda-4717-b1b5-530581ba11e0,3223,,,"[68.4, 63.1]",3890456,99,,,,True,-0.7140907,,,,,,"[72.9, 59.2]",,High Pass,,5.95483,,Incomplete,,Moritz Leitner,9475.0,,,,,,Recovery,2,From Free Kick,Łukasz Piszczek,5658.0,Right Back,193,Bayer Leverkusen,904,"['4773cfea-d024-48f2-87df-6a9c2e68a5df', '6d4ff68c-a107-4346-aa75-8574c6319761', 'be338d9e-4671-4777-a8a8-7dda09c8f6c6', 'd6bf50f1-a561-433d-9475-7d97c68ffa76']",13,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:54:13.772,Pass,True
,,,,,,,,,,,,,,,,,,,1.084019,,,,,,,,,,,,,6d4ff68c-a107-4346-aa75-8574c6319761,3225,,,"[47.2, 20.9]",3890456,99,,,,,1.9121522,,Right Foot,,,,"[44.5, 28.5]",,Ground Pass,,8.065358,,,,André Ramalho Silva,9363.0,,,,,,Recovery,2,From Free Kick,Christoph Kramer,8805.0,Right Defensive Midfield,193,Bayer Leverkusen,904,"['7131a7b9-9bda-4717-b1b5-530581ba11e0', 'c1e6f796-a444-4626-b238-97a18ac69481']",14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:54:14.799,Pass,
,,,,,,,,,,,,,,,,,,,0.720913,,,,,,,,,,,,,e72f2479-6daf-49d0-96ef-0b27cbad86c8,3227,,,"[44.5, 28.5]",3890456,99,,,,,-1.7930884,,Left Foot,,,,"[41.2, 13.9]",,Ground Pass,,14.9683,,,,Wendell Nascimento Borges,8212.0,,,,,,,2,From Free Kick,André Ramalho Silva,9363.0,Left Defensive Midfield,193,Bayer Leverkusen,904,['0757df2b-741e-4125-81db-e1d3477ec9b4'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:54:15.883,Pass,
,,,,,,,,,,,,,,,,,,,2.429647,,,,,,,,,,,,,27a8d105-80fb-4d93-84e3-dec745501353,3229,,,"[41.2, 13.7]",3890456,99,,,,,0.6074446,,Left Foot,,,,"[74.0, 36.5]",,High Pass,,39.945965,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,193,Bayer Leverkusen,904,"['1df349e4-216b-4514-ae3b-f2bcbc54b890', '7aab6174-94a2-425d-b867-8217637f9e22']",16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:54:16.604,Pass,
,,,,,,,,,,,,,,,,,,,2.635169,,,,,,,,,,,,,1df349e4-216b-4514-ae3b-f2bcbc54b890,3231,,,"[46.1, 43.6]",3890456,99,,,,,0.7918497,,Head,,,,"[61.5, 59.2]",,High Pass,,21.920767,,Incomplete,,Julian Weigl,8816.0,,,,,,Recovery,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,193,Bayer Leverkusen,904,"['27a8d105-80fb-4d93-84e3-dec745501353', '556524b6-8f47-441d-9b13-fbd5abf85cd2', '5cb1807a-ed1f-4e72-8f6f-d169f9093540']",19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:54:19.033,Pass,
,,,,,,,,,,,,,,,,,,,1.452263,,,,,,,,,,,,,5cb1807a-ed1f-4e72-8f6f-d169f9093540,3234,,,"[58.6, 20.9]",3890456,99,,,,True,1.7273982,,,,,,"[57.4, 28.5]",,High Pass,,7.694154,,,,André Ramalho Silva,9363.0,,,,,,Recovery,2,From Free Kick,Stefan Kießling,11394.0,Right Center Forward,193,Bayer Leverkusen,904,"['1df349e4-216b-4514-ae3b-f2bcbc54b890', '784e8c2d-2477-456f-89e3-4b12b8d53868', '78db5621-6520-4f6b-8a16-a14cfa29ccc5']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:54:21.668,Pass,True
,,,,,,,,,,,,,,,,,,,0.735404,,,,,,,,,,,,,4bda230b-599d-438e-9c54-ad691e1ead01,3238,,,"[62.1, 54.7]",3890456,99,,,,,-2.13488,,Right Foot,,,,"[59.0, 49.8]",,Low Pass,,5.7982755,,,,Matthias Ginter,8808.0,,,,,,Recovery,2,From Free Kick,Julian Weigl,8816.0,Center Defensive Midfield,193,Bayer Leverkusen,904,['6a4f7722-32e8-4b36-90fa-2c4dbf9b9b06'],24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:54:24.152,Pass,
,,,,,,,,,,,,,,,,,,,2.765599,,,,,,,,,,,,,1e3769a0-e520-4ae7-9a64-388453e16139,3241,,,"[59.0, 49.8]",3890456,99,,,,,-0.30112806,,Right Foot,,,,"[104.4, 35.7]",,High Pass,,47.539143,,Incomplete,,Marco Reus,5559.0,,,,,,,2,From Free Kick,Matthias Ginter,8808.0,Right Center Midfield,193,Bayer Leverkusen,904,"['8b5d145d-af70-41b1-92b3-b394aa06b1f9', 'ce35dd35-bcca-4b68-88cf-df3d1bbd3e9f']",26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:54:26.005,Pass,
,,,,,,,,,,,,,,,,,,,3.475427,,,,,,,,,,,,,cd991ba5-cfd6-4dd7-9d3a-ded21c19c9e3,3245,,,"[15.6, 45.5]",3890456,99,,,,,0.7853982,,Keeper Arm,,,,"[45.3, 75.2]",,High Pass,,42.002144,,,,Roberto Hilbert,8918.0,,,,,,,2,From Keeper,Bernd Leno,15581.0,Goalkeeper,194,Bayer Leverkusen,904,['82b8709a-60d5-4c54-8ecb-25dec44a24b1'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:54:29.632,Pass,
,,,,,,,,,,,,,,,,,,,1.154678,,,,,,,,,,,,,d15b85e5-5bbd-478a-b537-c437e8a2f73e,3248,,,"[76.0, 77.6]",3890456,99,,,,,-0.2870296,,Right Foot,,,,"[92.6, 72.7]",,Ground Pass,,17.30809,,Incomplete,,Karim Bellarabi,8213.0,,,,,,,2,From Keeper,Roberto Hilbert,8918.0,Right Back,194,Bayer Leverkusen,904,"['568cc39e-39f6-4f40-aa0a-d89fc5af739f', 'd03b75bf-c5db-458d-bfce-7df43f6c1a48']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:54:37.649,Pass,
,,,,,,,,,,,,,,,,,,,2.036234,,,,,,,,,,,,,d03b75bf-c5db-458d-bfce-7df43f6c1a48,3250,,,"[27.5, 7.4]",3890456,99,,,,,1.7661879,,Right Foot,,,,"[25.6, 17.0]",,Ground Pass,,9.786215,,,,Julian Weigl,8816.0,,,,,,Interception,2,Regular Play,Erik Durm,13206.0,Left Back,195,Borussia Dortmund,180,"['32ba3ed5-c12c-463d-8186-9599e1e441ab', 'd15b85e5-5bbd-478a-b537-c437e8a2f73e']",38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:54:38.804,Pass,
,,,,,,,,,,,,,,,,,,,1.100427,,,,,,,,,,,,,8c7b417f-689e-4744-95cf-9b8fe483572d,3253,,,"[25.6, 17.0]",3890456,99,,,,,-1.2310529,,Right Foot,,,,"[29.7, 5.4]",,Ground Pass,,12.303251,,,,Matthias Ginter,8808.0,,,,,,,2,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,195,Borussia Dortmund,180,"['37772487-eac6-4a08-aaa1-0c6500ac1531', '43781cee-9609-4db4-8b6f-6dbd917e8c41']",40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:54:40.840,Pass,True
,,,,,,,,,,,,,,,,,,,2.283056,,,,,,,,,,,,,4ffa07d0-1930-42fa-8d4b-94c111861987,3257,,,"[27.7, 2.3]",3890456,99,,,,,0.0,,Left Foot,,,,"[46.1, 2.3]",,Ground Pass,,18.4,,,,Marco Reus,5559.0,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Center Midfield,195,Borussia Dortmund,180,"['358e563c-3b8a-47b9-96aa-1936c62a90d2', 'bb5213fe-9e20-46b7-b5ba-a15d057c0ab9']",43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:54:43.707,Pass,True
,,,,,,,,,,,,,,,,,,,0.242594,,,,,,,,,,,,,fe72e5fb-e915-41fa-b0d2-f5e18e017ef5,3259,,,"[46.1, 2.3]",3890456,99,,,,,2.691833,,Right Foot,,,,"[43.2, 3.7]",,Ground Pass,,3.2202485,,Incomplete,,Moritz Leitner,9475.0,,,,,,,2,Regular Play,Marco Reus,5559.0,Left Wing,195,Borussia Dortmund,180,"['2af4acae-8802-44e7-91b9-b6507c5c9150', '7ea8dcb5-0326-4d24-bda1-9ee3655ba87a']",45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:54:45.990,Pass,
,,,,,,,,,,,,,,,,,,,1.333065,,,,,,,,,,,,,e7180f03-c25e-4ab4-bda1-f55938798601,3262,,,"[81.4, 74.7]",3890456,99,,,,,-0.5414472,,Right Foot,,,,"[95.7, 66.1]",,Ground Pass,,16.686821,,,,Javier Hernández Balcázar,3058.0,,,,,,Recovery,2,Regular Play,Roberto Hilbert,8918.0,Right Back,196,Bayer Leverkusen,904,['bb9e15fc-f552-4a01-808e-a4bc80fa8e0c'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:54:47.465,Pass,
,,,,,,,,,,,,,,,,,,,1.853208,,,,,,,,,,,,,9a27141d-f254-45f8-ac85-219fe08878c3,3265,,,"[95.7, 66.1]",3890456,99,,,,,-0.47479957,,Right Foot,,,,"[106.4, 60.6]",,Ground Pass,,12.030794,,,,Karim Bellarabi,8213.0,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Left Center Forward,196,Bayer Leverkusen,904,['947c8097-a3da-4a3c-85bf-3ac37886ba43'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:54:49.649,Pass,
,,,,,,,,,,,,,,,,,,,1.126394,,,,,,,,,,,,,58bdc8f8-a3cc-4002-abc9-667c2afad2b6,3270,,,"[114.3, 60.4]",3890456,99,,,,,-1.8798434,08e2897b-1554-4a7f-ad97-b6004c37d3b5,Right Foot,True,True,,"[109.0, 43.8]",,Ground Pass,,17.425556,,,,Javier Hernández Balcázar,3058.0,True,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Left Midfield,196,Bayer Leverkusen,904,"['2d27d616-e7b8-4310-a964-685e08778bee', '31fcfe79-fe17-4587-bf28-f7132a522e85']",52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:54:52.699,Pass,True
,,,,,,,,,,,,,,,,,,,4.126274,,,,,,,,,,,,,25c4d5aa-2ffc-407d-a37f-545df352a7a1,3276,,,"[6.0, 36.0]",3890456,100,,,,,0.084376305,,Right Foot,,,,"[86.4, 42.8]",,High Pass,,80.68705,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,Goal Kick,2,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,197,Borussia Dortmund,180,"['5c7ae0ab-700a-42d9-a9ac-80aee5a6a3ac', '9817afc9-da4b-449d-9828-85ee02dfdecd']",34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:55:34.084,Pass,
,,,,,,,,,,,,,,,,,,,3.013375,,,,,,,,,,,,,5c7ae0ab-700a-42d9-a9ac-80aee5a6a3ac,3278,,,"[33.7, 37.3]",3890456,100,,,,,-1.4554082,,Head,,,,"[38.0, 0.2]",,Low Pass,,37.348362,,,,Wendell Nascimento Borges,8212.0,,,,,,Recovery,2,From Goal Kick,Kyriakos Papadopoulos,8313.0,Left Center Back,197,Borussia Dortmund,180,"['25c4d5aa-2ffc-407d-a37f-545df352a7a1', '4903cfd2-ac08-4c6f-8dbb-b41d4eb1f21a']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:55:38.211,Pass,
,,,,,,,,,,,,,,,,,,,0.857777,,,,,,,,,,,,,9aae55c0-57b2-4740-8dc3-8cd9cc9b33c3,3282,,,"[84.6, 80.0]",3890456,100,,,,,-1.068494,,,,,,"[92.4, 65.8]",,Low Pass,,16.201235,,,,Moritz Leitner,9475.0,,,,,,Throw-in,2,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,198,Borussia Dortmund,180,['8f76d0d7-9c2d-4083-a60e-ce41715ff3b9'],50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:55:50.724,Pass,
,,,,,,,,,,,,,,,,,,,0.72917,,,,,,,,,,,,,4c26ef92-004b-4355-8fbe-2619b5976e31,3284,,,"[92.4, 65.8]",3890456,100,,,,,1.5967646,,Right Foot,,,,"[92.2, 73.5]",,Ground Pass,,7.702597,,,,Henrikh Mkhitaryan,3275.0,,,,,,,2,From Throw In,Moritz Leitner,9475.0,Left Center Midfield,198,Borussia Dortmund,180,['f080b537-142e-47e3-a021-f00f7d9518cf'],51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:55:51.582,Pass,
,,,,,,,,,,,,,,,,,,,0.735852,,,,,,,,,,,,,1b2b4196-ede7-4403-a87b-c8f26dee279f,3288,,,"[92.2, 73.5]",3890456,100,,,,,-0.2565166,,Right Foot,,,,"[104.4, 70.3]",,Ground Pass,,12.612692,,Pass Offside,,Pierre-Emerick Aubameyang,3712.0,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,198,Borussia Dortmund,180,"['3af1c2df-6be8-4744-809f-6c34b1c2fd42', '40988282-53ab-45f6-b6df-c68c230c3e43']",52,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:55:52.810,Pass,True
,,,,,,,,,,,,,,,,,,,3.908708,,,,,,,,,,,,,d2f37954-d6cd-4cd2-8b62-afc5c9b36047,3290,,,"[15.7, 9.8]",3890456,101,,,,,0.27762738,,Right Foot,,,,"[94.3, 32.2]",,High Pass,,81.72955,,Incomplete,,Stefan Kießling,11394.0,,,,,,Free Kick,2,From Free Kick,Bernd Leno,15581.0,Goalkeeper,199,Bayer Leverkusen,904,"['6379d3a1-72b8-4a26-8470-11af1990e54a', 'e3732356-c3d8-4fa0-89c6-97c3ab219810']",13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:56:13.205,Pass,
,,,,,,,,,,,,,,,,,,,1.138579,,,,,,,,,,,,,c522803c-7dd5-47f4-a970-e06f34c8d719,3298,,,"[96.3, 0.1]",3890456,101,,True,,,2.2625465,,,,,,"[88.1, 10.0]",,Low Pass,,12.85496,,,,Wendell Nascimento Borges,8212.0,,,,,,Throw-in,2,From Throw In,Admir Mehmedi,8219.0,Right Midfield,200,Bayer Leverkusen,904,['6e2c4648-1b7f-486a-a5ad-8ae83c63030f'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:56:25.601,Pass,
,,,,,,,,,,,,,,,,,,,1.740508,,,,,,,,,,,,,a26274b2-31ee-4377-8b08-fa5716c3d3f9,3302,,,"[89.0, 9.8]",3890456,101,,,,,1.2176096,,Left Foot,,,,"[97.7, 33.4]",,High Pass,,25.152534,,,,André Ramalho Silva,9363.0,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,200,Bayer Leverkusen,904,['9a70c296-9d70-434b-8680-26b06d56f949'],26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:56:26.956,Pass,
,,,,,,,,,,,,,,,,,,,1.703246,,,,,,,,,,,,,6ab532c4-9205-447b-8968-c973418eeb97,3305,,,"[97.7, 33.4]",3890456,101,,,,,1.5707964,,Right Foot,,,,"[97.7, 41.8]",,High Pass,,8.4,,,,Kyriakos Papadopoulos,8313.0,,,,,,,2,From Throw In,André Ramalho Silva,9363.0,Left Defensive Midfield,200,Bayer Leverkusen,904,['5eceaae5-2f24-4874-badf-f1eca2ca84a1'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:56:28.700,Pass,
,,,,,,,,,,,,,,,,,,,1.69473,,,,,,,,,,,,,8617c94a-1cc4-4ca3-a67e-ef68cc564acd,3307,,,"[97.7, 41.8]",3890456,101,,,,,2.706361,,Right Foot,,,,"[82.0, 49.1]",,Ground Pass,,17.314156,,,,Roberto Hilbert,8918.0,,,,,,,2,From Throw In,Kyriakos Papadopoulos,8313.0,Left Center Back,200,Bayer Leverkusen,904,['c57c9d20-ffb4-463b-a85e-137d2fb0484c'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:56:30.403,Pass,
,,,,,,,,,,,,,,,,,,,1.70079,,,,,,,,,,,,,464a22b5-5bf1-46f4-af63-daf7a993e8d5,3310,,,"[82.0, 49.1]",3890456,101,,,,,1.051194,,Right Foot,,,,"[95.5, 72.7]",,Ground Pass,,27.188417,,,,Karim Bellarabi,8213.0,,,,,,,2,From Throw In,Roberto Hilbert,8918.0,Right Back,200,Bayer Leverkusen,904,['37072289-a5e2-4811-b2a9-036e67d551b4'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:56:32.600,Pass,
,,,,,,,,,,,,,,,,,,,2.373248,,,,,,,,,,,,,5be6a97f-b878-4030-82bc-ccf47db6502e,3318,,,"[106.6, 80.0]",3890456,101,,,,,-1.4909663,,,,,,"[109.0, 50.0]",,High Pass,,30.095846,,Incomplete,,Stefan Kießling,11394.0,,,,,,Throw-in,2,From Throw In,Roberto Hilbert,8918.0,Right Back,201,Bayer Leverkusen,904,"['0242620b-09f0-4eea-840d-3b212cc5ea05', 'bc8bf224-9516-4c8d-8723-707f55b6fe2f']",53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:56:53.559,Pass,
,,,,,,,,,,,,,,,,,,,2.54842,,,,,,,,,,,,,1b30c165-ae66-419e-9ec4-f35561ae2c2a,3322,,,"[100.2, 49.4]",3890456,101,,,,,0.6034335,,Left Foot,,,,"[115.0, 59.6]",,High Pass,,17.974426,,,,Christoph Kramer,8805.0,,,,,,Recovery,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,201,Bayer Leverkusen,904,['ba0c754d-61d4-4115-91ac-a3d09dc15cd6'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:56:57.519,Pass,
,,,,,,,,,,,,,,,,,,,1.286441,,,,,,,,,,,,,21e1bfff-5540-453c-9ec8-59307f887185,3325,,,"[116.2, 59.8]",3890456,102,,,,,2.238462,,Left Foot,,,,"[108.0, 70.2]",,Ground Pass,,13.243867,,,,Roberto Hilbert,8918.0,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,201,Bayer Leverkusen,904,['dba17728-f1f7-4a6f-b4c0-9593d50a4aef'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:57:01.389,Pass,
,,,,,,,,,,,,,,,,,,,1.767777,,,,,,,,,,,,,82d7338b-ad5e-4aaa-a749-99c96d06b025,3328,,,"[108.0, 70.2]",3890456,102,,,,,-1.4942267,4d3ff0d7-ccd2-459b-978a-d37b1b185fce,Right Foot,True,,,"[110.9, 32.4]",,High Pass,,37.91108,,,,Stefan Kießling,11394.0,True,,,,,,2,From Throw In,Roberto Hilbert,8918.0,Right Back,201,Bayer Leverkusen,904,['303b6ee4-35c4-4934-b388-4fe088e0afa9'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:57:03.507,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24fa1175-b3ec-4c13-8b59-8d2e992ed5c8,6,,,"[59.7, 42.3]",3890456,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pierre-Emerick Aubameyang,3712.0,Center Forward,2,Borussia Dortmund,180,['11078569-5d86-4b57-90cb-e3f4bdb714bc'],0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:00.820,Ball Receipt*,
