50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9141baf4-4264-4ed0-9b94-579c5db75a3c,42,,,"[33.4, 23.7]",3890439,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,4,FSV Mainz 05,177,['cf5fbe35-e60c-40af-b6c3-ea85e8efcd1f'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:38.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a45a86c-7840-43cc-accf-e87796fa8829,45,,,"[48.6, 2.5]",3890439,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,4,FSV Mainz 05,177,['0ee24534-9929-4c74-8d87-29cffcbb42d8'],41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:41.930,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20ef231b-17dc-492c-b4f5-76f802e54ec6,49,,,"[69.2, 7.9]",3890439,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,4,FSV Mainz 05,177,['561d8395-18c1-4d31-8532-34a604dd9f03'],42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:42.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5e41360-6986-4e80-b171-f1a323b66fe1,53,,,"[75.4, 2.8]",3890439,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,5,FSV Mainz 05,177,"['0f2fd14a-5262-4c3f-a2a8-66e80fbccbbf', 'd5985bfc-fa45-4f56-b231-30f549f5f0ba']",52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:52.673,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602d3f00-994d-4674-a1eb-559b294699dc,57,,,"[85.1, 2.8]",3890439,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,5,FSV Mainz 05,177,"['603853d6-da7f-40d8-a992-2ed77c3926af', '66da491e-afb4-40ca-9ee8-8b3aea43ed86']",54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:54.883,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d8e0c22-e5a0-402c-8c29-fac17f0d00c2,63,,,"[94.1, 8.2]",3890439,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,6,FSV Mainz 05,177,"['9cedc905-9de1-4f98-8ae7-972c53d2cbc1', 'f7e741a1-a2e9-4fa5-b97b-37ec026d2bde']",1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:01.798,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd400c8-a8f5-4294-ab9a-ffdf00758fbd,67,,,"[117.0, 4.5]",3890439,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,6,FSV Mainz 05,177,['da6b6445-9b1d-4193-a27d-a82cca84ecaa'],5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:05.591,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c217ce96-ab12-47c3-8be9-23e5186eb7f3,71,,,"[111.6, 16.1]",3890439,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,6,FSV Mainz 05,177,['ae873870-09f8-4155-9bfa-cd1ae45e6967'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:07.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9282f8f-0129-4ab3-bc31-c89e862e886e,76,,,"[7.9, 73.0]",3890439,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,6,FSV Mainz 05,177,['c3324bdc-5b57-4bd7-9150-1edbcddd1f36'],10,,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:10.485,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc00f4b8-2290-45f4-8ed1-dcc26f014771,79,,,"[23.8, 75.0]",3890439,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Sané,3053.0,Right Wing,6,FSV Mainz 05,177,['3d0d9516-b573-466c-8bdb-41d003c05bda'],11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:11.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d082e8b-1356-4b14-a477-2164d7ab5925,85,,,"[6.8, 67.1]",3890439,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joël Andre Job Matip,3502.0,Right Center Back,7,Schalke 04,181,['36c3dbf7-ad7c-4375-ba04-16849deb6b9f'],27,,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:27.571,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22004fa1-6209-4450-8476-b5089778b8c2,93,,,"[115.2, 43.7]",3890439,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,8,FSV Mainz 05,177,['4b8c665c-1054-47fb-9569-0b932c2a68d7'],35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:35.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55e9263-59c3-468e-8b28-18fa3013a1a8,110,,,"[83.6, 55.0]",3890439,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,10,Schalke 04,181,['52a3d41a-4d2e-4153-a161-607504c24d4b'],27,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:27.268,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693a4692-1055-4d1e-81bb-cd96a3889d3b,121,,,"[94.1, 68.8]",3890439,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,10,Schalke 04,181,['48ba1f56-3835-4a9d-b473-25c179d3c430'],38,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:38.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781d1436-023c-4716-a045-a4a3f3946b5a,124,,,"[31.7, 15.3]",3890439,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,10,Schalke 04,181,['44299f6e-33d1-48f6-bf81-2a03afde2634'],39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:39.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc07305-1824-42f7-bd5b-dd634ce96f5c,131,,,"[91.5, 38.0]",3890439,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,10,Schalke 04,181,['a7cab595-0a33-45a1-b38d-a5fb86d0f50a'],45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:45.455,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69c5aa30-0d35-4486-bfa8-12e1a0ac59b9,136,,,"[70.6, 24.6]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yunus Mallı,8679.0,Center Attacking Midfield,11,FSV Mainz 05,177,['3639cf04-51af-41a4-a8d3-ccb92e710b77'],17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:17.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fe2a116-9ee9-4085-a804-1ebd0e589f39,138,,,"[59.9, 60.6]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,12,Schalke 04,181,['ff2597c9-8475-4c78-94ae-0a57b8bb804e'],18,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:18.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35fb8638-64c3-4f8e-a036-f1984e5f49bd,141,,,"[63.9, 50.5]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,12,Schalke 04,181,"['87b163ec-3f64-4c17-8d8c-9117c528c5a5', 'ea4b030d-0866-4eef-97ec-d650ce5d8a9a']",18,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:18.797,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7782b8d-aecb-4c84-a768-0b022a66897a,143,,,"[57.1, 52.4]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,12,Schalke 04,181,['ea7744e8-c528-4385-acdc-2aaeb68422fa'],19,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:19.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb016941-086c-43cf-a985-6dacc79b6c74,146,,,"[63.3, 39.4]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Left Wing,12,Schalke 04,181,['cd3482d5-0460-4a0c-82a6-797b39f151f9'],21,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:21.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e368dad2-6d75-4be7-bfbc-8ad7fab02ddb,155,,,"[41.9, 62.6]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,12,Schalke 04,181,['37256d3f-1b4a-4e24-9847-67a0d667a05e'],27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:27.029,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b31de86-9c3a-4aac-a8d1-61475efb24e5,158,,,"[93.5, 65.2]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,12,Schalke 04,181,['37869222-bdd8-4d95-b770-98ebfddbc81e'],31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:31.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634e7614-7f97-4fd1-8937-c45b8bcb25e2,162,,,"[25.2, 45.8]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,12,Schalke 04,181,['3b35c495-2a20-4fa5-8091-408260db6b13'],34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:34.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a0630f-874b-4d45-ac8d-d08f8cde239e,165,,,"[41.3, 23.4]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,12,Schalke 04,181,['61631360-f225-4f7d-898e-f80d5e63a6bd'],37,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:37.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a76e5462-6967-486f-bb4e-f106c67f2a9e,169,,,"[64.1, 3.6]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Back,12,Schalke 04,181,['5dd82058-c222-4039-9181-5caaf1095629'],41,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:41.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54c477d8-3234-4543-8f91-f7173a03dcff,172,,,"[83.5, 15.5]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Left Wing,12,Schalke 04,181,['3acacd6b-88de-4422-acf4-c7475df4f648'],43,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:43.224,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc28b5bc-1213-4f06-a89c-71082aa5579e,174,,,"[91.6, 24.8]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,12,Schalke 04,181,['51e9cdb5-5e7c-4e99-8736-7cf2c4db8602'],45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:45.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9970172a-4a89-4d92-b31b-f49cd2fa584c,176,,,"[42.9, 63.7]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,13,FSV Mainz 05,177,['6c0b6c6c-04fa-43f4-8e42-402d7447edc8'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:46.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e8fd852-0744-4ccd-938a-28acc37404a0,179,,,"[56.6, 32.5]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,13,FSV Mainz 05,177,['67d8758e-3e18-470e-a45c-8385526fd7f1'],50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:50.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d130fa-1472-4d2e-8170-1ee667738fe5,184,,,"[70.4, 25.4]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,13,FSV Mainz 05,177,"['2356d722-ff67-4c2f-a2ee-b0222b3ab9fa', 'd83ad49e-cd5b-4e9e-9c12-7e3c21b81fff']",52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:52.451,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28a1ea8b-ada7-40a1-b05e-fd42ac5891f1,191,,,"[76.4, 7.1]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,13,FSV Mainz 05,177,['a028a404-3811-4ed8-bc57-77f5a9585e91'],55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:55.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bfe7f0e-38e2-400b-809b-b8a8f91cbf28,198,,,"[90.8, 35.2]",3890439,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,13,FSV Mainz 05,177,['f1453305-17c5-486c-a9e7-9aab88347fac'],59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:59.725,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9be7406e-fe82-4df0-9ba9-c4e7372ad79f,201,,,"[102.5, 24.1]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,13,FSV Mainz 05,177,['0366c090-19a8-4c0f-9647-0e617197aa5e'],0,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:00.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c17539c-cb7b-4a58-b93f-e4c06e142726,205,,,"[43.4, 70.7]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,14,Schalke 04,181,['be05f7a3-58c9-4d92-9818-8c36322c9d73'],3,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:03.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e092b37-8ba2-418b-bf14-20c69935ee20,209,,,"[55.1, 35.6]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,14,Schalke 04,181,['7b43c687-1a1d-41c5-ae06-8d4a1030ef4d'],7,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:07.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127ecbad-2dea-4f4e-abb0-7b54629bbcac,212,,,"[75.5, 26.2]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,14,Schalke 04,181,['5dad468c-41c7-4942-8e84-97577c2c5bc6'],10,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:10.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a360e498-598a-4e05-80c7-14b697249345,215,,,"[112.5, 19.7]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,14,Schalke 04,181,['9b63e288-06b6-404e-adf3-d5fc9a3ebe8c'],15,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:15.449,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eafb7261-aadd-4b4d-b59d-ab2d258077eb,218,,,"[109.0, 33.8]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,14,Schalke 04,181,['6f3bba0c-b800-4b94-95f9-eb385ef7375f'],17,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:17.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b07cd90b-39a6-4019-bfe6-5079a917670b,222,,,"[84.6, 21.5]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,14,Schalke 04,181,['fb26d716-9fb8-4aa3-b7b6-9b5ed6040f71'],23,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:23.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d636173a-0bce-4670-bf33-5bacea77521c,225,,,"[82.0, 68.0]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,14,Schalke 04,181,['2c8a9869-45ec-4c8b-b306-0a59e612db11'],26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:26.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fceb762-99b0-4210-93f6-eee4222c41db,228,,,"[87.2, 58.7]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,14,Schalke 04,181,['49b8acde-d3c7-4d52-9010-32241526f5ff'],30,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:30.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e7702b6-88c1-4004-b98f-7e8fdde788bc,231,,,"[90.7, 75.1]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,14,Schalke 04,181,['065d6cd8-ce88-4a70-88ce-3d21a9957440'],31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:31.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15335453-b28d-48b9-99fd-ecfce72af598,234,,,"[89.9, 61.7]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,14,Schalke 04,181,['9f6f5184-cffd-4e22-9b98-95721f46da7b'],34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:34.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7127f277-cc90-4c84-80cb-7f4a470f1126,237,,,"[95.6, 77.8]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,14,Schalke 04,181,['fe5a27df-cdbe-4409-b8aa-465e73f0a124'],36,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:36.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18bbaf62-b511-4ee5-878d-589922f49680,240,,,"[89.5, 68.5]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,14,Schalke 04,181,['8b386071-8a81-4f4e-ad88-6f5a6d890817'],38,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:38.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e5df4b6-f304-4655-b603-070e7516ff07,244,,,"[101.4, 75.4]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,14,Schalke 04,181,['0b78296b-a243-48bb-a0b8-d002840042f0'],40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:40.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5558b7f-5c3b-42bb-81c8-3cb8f25a1d50,247,,,"[112.1, 46.6]",3890439,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,14,Schalke 04,181,['2a500615-c9d4-4212-bc7c-53460d2877a6'],42,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:42.885,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2acc5401-3d6a-4c0f-b4b2-ed1eb506d391,253,,,"[111.1, 32.2]",3890439,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leon Goretzka,6324.0,Left Defensive Midfield,15,Schalke 04,181,['292fcad2-3949-4609-af29-78b96c0ab1a5'],19,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:19.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5b9c11a-32da-4d6d-9a16-eb61c56b1635,257,,,"[68.5, 59.3]",3890439,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Uilson de Souza Paula Júnior,30312.0,Right Back,15,Schalke 04,181,['07b6974c-43be-41fc-87f1-02ac081691e1'],25,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:25.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c95cf92c-4c4d-4c2e-8e2e-b426ede528e6,260,,,"[113.7, 17.1]",3890439,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sead Kolašinac,3510.0,Left Back,15,Schalke 04,181,['1151358a-2d93-4eb6-adb3-875b7560e1e4'],31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:31.320,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5389b968-e2ec-4feb-94d5-377a75d9b090,262,,,"[111.4, 39.5]",3890439,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Klaas-Jan Huntelaar,8060.0,Center Forward,15,Schalke 04,181,['adc4a656-daa0-47f6-b1bb-ea782855dbfb'],32,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:32.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3af6c898-535c-42e0-acb4-2195554cef42,269,,,"[107.9, 58.0]",3890439,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jhon Andrés Córdoba Copete,8817.0,Center Forward,16,FSV Mainz 05,177,"['db198540-079c-44ce-b75e-c5f715ce3c2e', 'de36b0fe-55f0-44e9-aad6-4d6e7aa80a1c']",41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:41.872,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00d16d1f-8c20-49e9-82f9-a43f9591b6e5,275,,,"[27.9, 7.1]",3890439,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,17,Schalke 04,181,['dcfe13c3-29de-4aff-9344-c2703f8375ee'],48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:48.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f1cc86-0c31-4be0-9685-1aa9022ba84d,278,,,"[47.3, 6.3]",3890439,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Left Wing,17,Schalke 04,181,['053022a4-a239-4d85-ae58-95b4c44ebfc7'],51,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:51.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8f12ace-6c78-4eab-a8b4-df2f976e4df4,281,,,"[55.1, 2.0]",3890439,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,17,Schalke 04,181,['6bafecf2-3ec3-41d0-a4c7-aa3e6964917d'],52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:52.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b21d9e92-7bb5-4d3c-8af4-fe6a4e1b3a25,284,,,"[78.5, 65.5]",3890439,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,17,Schalke 04,181,['47db8989-9d5f-4c64-b251-4ca90a1fc683'],6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:06.637,Ball Receipt*,
