50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[110.3, 11.8]",,,,,,,,,,,,1.11274,,,,,,,,,,,,,,895fe004-3fdc-4b80-b005-785d87716620,1274,,,"[105.6, 13.3]",3890318,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,61,VfB Stuttgart,174,"['093f82d4-11b3-4715-a1fe-ca1c6ff8b707', '2d65cb2d-ef53-46e4-a1f9-d26c854a75fa']",51,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:51.762,Carry,
,,,,,,"[39.3, 11.1]",,,,,,,,,,,,0.084695,,,,,,,,,,,,,,2a9352b1-bab0-4b52-a06d-cee081410ca9,1280,,,"[37.7, 9.1]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,62,Borussia Mönchengladbach,185,"['7e0d4233-17cd-4dd5-9fe9-9a9f04522042', 'b1f85684-f008-404e-a9e1-be57e452481c', 'c8566cc1-d1eb-4d81-8ae8-3545d2893352']",25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:25.164,Carry,True
,,,,,,"[34.5, 20.3]",,,,,,,,,,,,1.15752,,,,,,,,,,,,,,a916c9ff-6e05-4c36-9712-3ca95e615c39,1285,,,"[31.7, 23.9]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,62,Borussia Mönchengladbach,185,"['51ea259e-0bcc-4b0c-aa24-84389fc9de2b', 'b30795cd-671d-437c-8929-1130a4903cc5', 'b9f99300-c9c6-4d20-b755-56c9b0e9b1f8']",27,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:27.605,Carry,True
,,,,,,"[69.4, 77.0]",,,,,,,,,,,,5.132405,,,,,,,,,,,,,,1aca7493-6c44-4235-8403-3bf85f184b41,1289,,,"[45.4, 68.0]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Korb,8545.0,Right Back,62,Borussia Mönchengladbach,185,"['1c620ffc-c857-4292-8e20-d73144c9adc3', '5dd52035-8703-4a1d-b2cb-01bc14741c36']",31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:31.243,Carry,
,,,,,,"[83.5, 63.8]",,,,,,,,,,,,0.236806,,,,,,,,,,,,,,6de710a2-904e-4330-baa5-a744f12579dd,1292,,,"[83.5, 63.8]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,62,Borussia Mönchengladbach,185,"['68e5addf-7a5e-46fa-9fdb-3c0463d0afc4', '76d85b97-7542-4a2b-a910-efb64591180f']",37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:37.503,Carry,
,,,,,,"[74.6, 57.0]",,,,,,,,,,,,1.126684,,,,,,,,,,,,,,f6f432a5-6a3a-4acf-8818-4ac86d6480a3,1295,,,"[74.7, 56.8]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Herrmann,8813.0,Right Midfield,62,Borussia Mönchengladbach,185,"['2431522d-faa7-4703-93a0-38c6e3cba809', 'c59c6b82-8714-4497-8291-993edcb62630']",38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:38.914,Carry,
,,,,,,"[85.6, 65.2]",,,,,,,,,,,,0.562451,,,,,,,,,,,,,,b9b7b58f-fa65-4ad1-acbd-37aab6249235,1298,,,"[86.1, 64.6]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,62,Borussia Mönchengladbach,185,"['63e3c291-b03c-4196-b5cf-11984835e974', '95bc2afc-d1b4-46eb-a30c-8190315d34a4']",40,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:40.789,Carry,
,,,,,,"[80.4, 77.1]",,,,,,,,,,,,0.815276,,,,,,,,,,,,,,3f593b2b-5c2f-4707-b21e-cddadaa432f8,1301,,,"[80.4, 77.1]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Korb,8545.0,Right Back,62,Borussia Mönchengladbach,185,"['cc4715ae-55e3-4d6e-a929-eda919d98b9a', 'd9c9c3a4-0b98-46a1-bea4-3596f89d9fab']",42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:42.228,Carry,
,,,,,,"[69.4, 75.3]",,,,,,,,,,,,0.801129,,,,,,,,,,,,,,255ac615-f3c5-40cb-99ef-a652a533f483,1304,,,"[69.5, 75.7]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,62,Borussia Mönchengladbach,185,"['b0900a46-1bfd-4590-8ac0-849deac096f7', 'b3f8257b-788d-49f4-a012-3e08ae0b525e']",43,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:43.641,Carry,
,,,,,,"[62.4, 55.6]",,,,,,,,,,,,1.18967,,,,,,,,,,,,,,6a44056c-39be-4abd-aca1-7373ffb88dc0,1307,,,"[58.6, 62.4]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Christensen,3959.0,Right Center Back,62,Borussia Mönchengladbach,185,"['ba55a3b5-af0f-41ba-854d-7869e45ff0b6', 'ccdd87fa-707a-49da-b9f8-93e416e84c7a']",45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:45.471,Carry,
,,,,,,"[89.1, 6.7]",,,,,,,,,,,,1.98546,,,,,,,,,,,,,,2b17af99-5079-451a-9847-8251abc66efc,1310,,,"[86.9, 9.9]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Johnson,11283.0,Left Midfield,62,Borussia Mönchengladbach,185,"['2aa5f52f-45c3-4512-81a9-fc228f59236f', '7924a548-bb1e-451b-9774-f9674ff41fac']",49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:49.448,Carry,
,,,,,,"[73.3, 4.7]",,,,,,,,,,,,1.713879,,,,,,,,,,,,,,3cf1dad2-44b9-4752-9eb4-da1ed150e8d1,1313,,,"[77.6, 5.5]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar Wendt,8809.0,Left Back,62,Borussia Mönchengladbach,185,"['a32af52f-e285-4c1f-88ca-78cd7136da63', 'e25d6d5f-de78-49a5-9ac9-fe0f004b7ac3', 'f93f945c-00db-4700-a640-1ae8084792f6']",52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:52.609,Carry,True
,,,,,,"[43.1, 22.5]",,,,,,,,,,,,1.741314,,,,,,,,,,,,,,2e02daad-8985-4ab6-8c76-6766b7a7aece,1317,,,"[50.6, 16.5]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Håvard Nordtveit,8395.0,Left Center Back,62,Borussia Mönchengladbach,185,"['2b755548-b1fe-4496-ba28-cbf2cc405c3b', 'ba12e60f-2def-4e6e-939d-716bcd0cd84d']",55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:55.458,Carry,
,,,,,,"[24.5, 33.1]",,,,,,,,,,,,1.331427,,,,,,,,,,,,,,8308fa8d-2f05-40ab-9aeb-eb8e7afdc4e1,1320,,,"[24.5, 33.1]",3890318,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Sommer,5550.0,Goalkeeper,62,Borussia Mönchengladbach,185,"['3daaba89-2fdf-4e67-b7eb-9d0fd1c4d49a', '82a385e2-8ee6-46a9-a0bf-6100a8be50d3']",58,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:58.915,Carry,
,,,,,,"[38.0, 16.3]",,,,,,,,,,,,2.523773,,,,,,,,,,,,,,5cf4bb54-75b1-4829-b053-8c3a994ef02a,1323,,,"[34.7, 18.7]",3890318,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Håvard Nordtveit,8395.0,Left Center Back,62,Borussia Mönchengladbach,185,"['0e4b09cc-f67a-4cc1-9622-fbddf0b2caae', 'e84571d6-3da0-489c-9ca7-3952649ea219']",1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:01.616,Carry,
,,,,,,"[105.6, 18.1]",,,,,,,,,,,,0.020863,,,,,,,,,,,,,,510d0197-9cb9-4856-a141-e4cb1ee1fff6,1332,,,"[105.3, 19.2]",3890318,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,63,Borussia Mönchengladbach,185,"['0660169d-8c2a-4259-85db-f28f9c2029bd', '560c8683-3c0e-42b6-8407-aef06489c78a', '5854c258-9053-4028-a5ae-f94961981119']",28,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:28.400,Carry,True
,,,,,,"[32.0, 45.3]",,,,,,,,,,,,0.81682,,,,,,,,,,,,,,cc333218-d888-43e9-b884-5e51b05f1da1,1337,,,"[24.0, 51.0]",3890318,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Center Midfield,63,Borussia Mönchengladbach,185,"['085f140f-dbe8-4447-8c18-a00ef345d383', '2f067bbf-ae52-4ced-86da-4ef58e82e0ce', '2fcd6466-7f88-480b-9c6a-1d0b03d50bc1', 'a4c6033b-818d-45c9-8ebd-cc7b14de6133']",31,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:31.159,Carry,True
,,,,,,"[63.8, 35.5]",,,,,,,,,,,,5.400305,,,,,,,,,,,,,,00c2cc7f-3d6b-48e0-aec1-4121dbbf5c68,1340,,,"[32.0, 45.3]",3890318,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Center Midfield,63,Borussia Mönchengladbach,185,"['0063b361-edaf-40e5-9663-b1cbe61c07af', '26613de3-7100-420b-be34-ccd8e43b0fa7', '2f067bbf-ae52-4ced-86da-4ef58e82e0ce', '2fcd6466-7f88-480b-9c6a-1d0b03d50bc1']",31,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:31.976,Carry,True
,,,,,,"[51.4, 48.6]",,,,,,,,,,,,1.614952,,,,,,,,,,,,,,f68f65af-e531-42a8-8af4-5cc5024cc2b1,1344,,,"[56.3, 44.6]",3890318,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,63,Borussia Mönchengladbach,185,"['05ae7ccf-4b50-40ec-9b90-a75b0a548c10', '26827cb0-8713-4997-909a-419e87c8b1f1', '5d16378b-ab8f-439b-b0b9-c1dfa173fa8a']",37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:37.376,Carry,True
,,,,,,"[82.9, 25.3]",,,,,,,,,,,,1.65083,,,,,,,,,,,,,,a196519b-6d12-4be0-ac50-0463eb26b9c1,1348,,,"[71.5, 30.5]",3890318,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Center Midfield,63,Borussia Mönchengladbach,185,"['4d0d819c-3b36-4f1d-b91f-62713545e738', '52d9b0cc-f7f3-4f37-9d7e-99c728c1cc4e', '55e8cc70-ebad-46eb-b5a3-ef32b6664f3f']",39,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:39.147,Carry,True
,,,,,,"[27.5, 56.4]",,,,,,,,,,,,0.810222,,,,,,,,,,,,,,8100c4d3-20fc-47db-bf48-d9ccabfaf354,1353,,,"[29.3, 58.0]",3890318,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Korb,8545.0,Right Back,63,Borussia Mönchengladbach,185,"['2f9fecca-2c6e-411d-af79-3254d25bef6d', '4eb70db7-ec79-4886-97d2-e6a3bafb2e4b']",41,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:41.376,Carry,
,,,,,,"[102.6, 11.3]",,,,,,,,,,,,4.114102,,,,,,,,,,,,,,a163bc06-3ebc-4201-8b21-98637870f565,1357,,,"[98.3, 13.2]",3890318,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Right Center Forward,64,VfB Stuttgart,174,"['a4b419b9-b9cf-4c39-a3c3-0e182115f7b0', 'f7be3aa8-af92-4923-87a7-686d0449b320']",45,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:45.815,Carry,
,,,,,,"[87.8, 7.0]",,,,,,,,,,,,1.457017,,,,,,,,,,,,,,153ff7b8-08af-4721-a67e-bbc5db8d39bc,1360,,,"[87.8, 7.0]",3890318,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,64,VfB Stuttgart,174,"['d0b2ec28-a4ab-4b6b-9e4c-6b1db8c6257c', 'e5f559f7-cfff-44c8-be5d-8ce39463f4ee']",50,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:50.944,Carry,
,,,,,,"[112.2, 35.5]",,,,,,,,,,,,0.782809,,,,,,,,,,,,,,fde4dee5-c3c4-452c-8a46-52fbac06cc88,1367,,,"[111.5, 44.1]",3890318,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,64,VfB Stuttgart,174,"['6df57513-b5b7-43da-b06d-b0a8729e90be', '9f22724e-361c-4e39-b01f-b0c064c67eaa', 'c38fc011-d3c0-4a09-bdf6-c7955e7c11e1']",57,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:57.697,Carry,True
,,,,,,"[76.9, 78.9]",,,,,,,,,,,,1.578848,,,,,,,,,,,,,,a3e1ed23-cdd8-439a-9797-76fd8344d78b,1379,,,"[80.4, 78.9]",3890318,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patrick Herrmann,8813.0,Right Midfield,66,Borussia Mönchengladbach,185,"['2e798a94-26d1-49f9-b957-5545205eb903', 'b20833a7-e945-4c44-8b02-b97b754f7ec9']",25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:25.024,Carry,
,,,,,,"[48.9, 75.9]",,,,,,,,,,,,1.289557,,,,,,,,,,,,,,040f571b-95fe-4e41-90fe-a0d2a937ad0f,1382,,,"[51.9, 77.8]",3890318,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Julian Korb,8545.0,Right Back,66,Borussia Mönchengladbach,185,"['9197996a-a5bb-41c5-bb3d-cf79b458b58c', 'e7f11be9-353f-4234-8ebd-ac7c31f731a6']",28,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:28.051,Carry,
,,,,,,"[27.1, 54.6]",,,,,,,,,,,,12.741616,,,,,,,,,,,,,,ea0ca6ba-04d8-465a-b120-d53d8792f86f,1385,,,"[22.3, 58.0]",3890318,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yann Sommer,5550.0,Goalkeeper,66,Borussia Mönchengladbach,185,"['7a01108f-5db9-48b5-b387-5cca22a9da94', 'ad6f218d-9541-4bb9-9d40-195ef4072139']",31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:31.234,Carry,
,,,,,,"[24.8, 24.5]",,,,,,,,,,,,1.5153,,,,,,,,,,,,,,44772504-fc3a-417d-91b1-bc68d94997bb,1408,,,"[19.6, 23.9]",3890318,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,70,Borussia Mönchengladbach,185,"['0c525fb2-f886-493f-9812-d8a9e984b613', '9cac7037-4a2f-4ee0-9ee2-6c1364aa851d']",42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:42.097,Carry,
,,,,,,"[41.8, 23.1]",,,,,,,,,,,,0.001003,,,,,,,,,,,,,,9a6bd319-ab89-4283-8d73-22036f245df9,1411,,,"[41.3, 23.5]",3890318,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,70,Borussia Mönchengladbach,185,"['51e05f00-3bcc-4145-955e-237629049a33', 'd6bf8320-d2dc-48d2-a047-d18f42e81ed7']",44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:44.409,Carry,
,,,,,,"[69.8, 24.1]",,,,,,,,,,,,1.395954,,,,,,,,,,,,,,65d6ffcd-444e-4cae-a952-37ae9688dce6,1417,,,"[59.3, 21.1]",3890318,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,70,Borussia Mönchengladbach,185,"['1adc5a1a-5261-4623-91b8-86eccee929a8', '440871e2-4deb-432e-aa3d-d48b01b38ec9', '5fdf959f-6683-4181-aa01-d7e05696b014']",46,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:46.757,Carry,True
,,,,,,"[40.3, 59.6]",,,,,,,,,,,,1.200902,,,,,,,,,,,,,,8d46560d-dffd-4f5e-b5a3-9266365ebf26,1421,,,"[50.3, 56.0]",3890318,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Baumgartl,8956.0,Left Center Back,70,Borussia Mönchengladbach,185,"['5996ac1d-dd3e-4de6-9b3c-023f03f5f049', '6ca9070c-513c-4528-b107-89560a7fc660', '7de8f045-9abf-4d9f-a319-e3035de615dc']",48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:48.153,Carry,True
,,,,,,"[105.4, 3.1]",,,,,,,,,,,,3.781068,,,,,,,,,,,,,,ab2ddcdb-66ad-4437-b34e-77fb38d7ad7f,1425,,,"[79.8, 20.5]",3890318,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,70,Borussia Mönchengladbach,185,"['32bd5fb0-303f-4ecd-adf2-2ef6b11f76c9', 'a155d72e-3c71-4d60-9c28-56c92a2d593d', 'db539312-d670-457f-bc4c-633eeef6077f']",49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:49.354,Carry,True
,,,,,,"[113.0, 8.3]",,,,,,,,,,,,0.435788,,,,,,,,,,,,,,2df69be2-b923-4431-9f1d-ddfcf2943c91,1433,,,"[111.6, 8.5]",3890318,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lars Edi Stindl,8806.0,Right Center Forward,71,Borussia Mönchengladbach,185,"['39579b7f-bb4d-495f-a7b1-f1f13fe4be98', '635d89ab-4c33-4bf6-9ace-ea1b62e3d85e', 'af8628eb-0a31-44cc-8694-4b36e0cfe463']",20,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:20.831,Carry,True
,,,,,,"[115.4, 13.3]",,,,,,,,,,,,1.46273,,,,,,,,,,,,,,4cbe0807-da23-43bd-a948-d8d29af16b2a,1437,,,"[113.0, 8.3]",3890318,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lars Edi Stindl,8806.0,Right Center Forward,71,Borussia Mönchengladbach,185,"['0a1e84bf-d2b3-4aea-908c-d15771c35762', '635d89ab-4c33-4bf6-9ace-ea1b62e3d85e', 'd1fc009a-cbe7-46a9-904b-b5d106a873d7']",21,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:21.266,Carry,True
,,,,,,"[9.0, 56.8]",,,,,,,,,,,,0.024319,,,,,,,,,,,,,,3ef9feff-02a2-4298-9f85-884b622488dd,1444,,,"[9.0, 56.8]",3890318,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,71,Borussia Mönchengladbach,185,"['a8eda9a6-8858-443e-aa5a-1ac62682618f', 'fc325cd6-2796-4a46-b9e3-9ea6f96bf612']",25,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:25.547,Carry,
,,,,,,"[107.0, 40.9]",,,,,,,,,,,,0.581003,,,,,,,,,,,,,,a4475506-bcd5-4cb4-86cd-7cec1a3d6031,1452,,,"[110.3, 48.5]",3890318,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raffael Caetano de Araújo,8810.0,Left Center Forward,71,Borussia Mönchengladbach,185,"['04c708c8-6302-485f-8ddf-89e146099198', '7b295ab6-d307-4e23-811f-b44bf0fe47df', 'b8eb54ae-ce78-4580-b7ad-b758f9f3a70a']",29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:29.484,Carry,True
,,,,,,"[64.7, 72.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,a77a78f3-d824-4567-9aeb-9a94bcc25721,1458,,,"[64.5, 70.8]",3890318,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ginczek,9409.0,Left Center Forward,72,VfB Stuttgart,174,"['5e9d5580-112e-410b-85e7-154042342637', 'b1c6d4b3-86b7-4daa-a040-611c85edc853']",0,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:00.276,Carry,
,,,,,,"[58.7, 66.8]",,,,,,,,,,,,0.576769,,,,,,,,,,,,,,1c42f71f-7525-4e84-9885-e0647b25d291,1461,,,"[56.9, 67.4]",3890318,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Klein,9728.0,Right Back,72,VfB Stuttgart,174,"['7a9c87dd-a9f7-41e8-a3c2-e07f8c876089', '996d00a4-ac10-471c-8265-5d7ae0b8b423', 'f5bf55e7-d555-49c3-aafa-6f8187f300cf']",1,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:01.334,Carry,True
,,,,,,"[46.8, 74.6]",,,,,,,,,,,,0.880732,,,,,,,,,,,,,,e789c4fb-d872-40b4-9455-8ced0212dab8,1470,,,"[49.5, 70.2]",3890318,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Klein,9728.0,Right Back,72,VfB Stuttgart,174,"['2d3f491d-5b91-4076-8cc6-04d1b236d0d5', '2f336052-4b6c-4d29-9dd8-697f48533b91', 'cdf4fd3f-d694-486c-894b-522ab5eb8f29']",5,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:05.853,Carry,True
,,,,,,"[96.9, 3.9]",,,,,,,,,,,,4.744389,,,,,,,,,,,,,,6425c2f4-9af2-4247-ab5c-2cfd60c55273,1476,,,"[96.9, 7.4]",3890318,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,73,Borussia Mönchengladbach,185,"['00769384-840b-4985-b5d8-5458ceae1737', '77c6d47c-0ce5-4df3-adf5-410ea29c4535', 'ad5e28b2-4ac0-4d0b-8413-e9a973c86f45']",10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:10.478,Carry,True
,,,,,,"[95.8, 4.5]",,,,,,,,,,,,1.355049,,,,,,,,,,,,,,52e65bef-2ee1-452c-8cd0-bc167be652c8,1481,,,"[93.6, 6.0]",3890318,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,73,Borussia Mönchengladbach,185,"['1517cc76-023d-4161-afa4-edd9a468390d', 'e5b8b7e9-db44-496f-bd57-437969997184']",15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:15.545,Carry,
,,,,,,"[27.2, 74.3]",,,,,,,,,,,,1.183546,,,,,,,,,,,,,,9b64bbb9-62a3-4c2f-af0b-d5279a9a8f99,1484,,,"[24.3, 75.6]",3890318,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Right Center Midfield,74,VfB Stuttgart,174,"['4fbc889d-d258-48ce-a7f1-5d37852081fa', '6cc20dbb-2377-4fda-88b7-edf6206346b3', 'adc97706-7e1c-4e38-ad83-55dde368571d']",16,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:16.900,Carry,True
,,,,,,"[17.5, 50.4]",,,,,,,,,,,,2.357869,,,,,,,,,,,,,,ccdb75eb-5078-4a9e-a415-63209116807e,1496,,,"[16.7, 43.6]",3890318,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,76,Borussia Mönchengladbach,185,"['650c1737-a6dc-4faa-9533-d58db9a4b5a3', '890422d3-81e9-43da-93bc-e70c85ca1fb1']",39,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:39.801,Carry,
,,,,,,"[68.7, 8.3]",,,,,,,,,,,,0.206012,,,,,,,,,,,,,,d2847e6b-1336-433c-9b4b-2c25a04c0825,1499,,,"[68.7, 8.3]",3890318,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,76,Borussia Mönchengladbach,185,"['4d3003c7-4df5-4e1a-a808-a617abb4ec5e', 'eaf9cccc-ec7a-45b5-b330-44f775907051']",45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:45.649,Carry,
,,,,,,"[8.1, 42.8]",,,,,,,,,,,,1.365425,,,,,,,,,,,,,,c06c96e2-0156-46fb-a112-e124db133fc2,1511,,,"[8.8, 40.6]",3890318,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,77,VfB Stuttgart,174,"['883a639b-be26-4117-bf66-33c30c4df982', 'b7871be8-6180-44f3-9e18-7c0551d4d6e9', 'bdba37e1-4b29-4eda-a465-1cae39d06129']",53,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:53.942,Carry,True
,,,,,,"[62.8, 11.0]",,,,,,,,,,,,0.973122,,,,,,,,,,,,,,0a3deefb-99b7-4aea-be85-30aa2e4163c4,1517,,,"[64.0, 9.9]",3890318,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,78,Borussia Mönchengladbach,185,"['5f2f3f4b-daf9-4070-9187-932fafebbbe2', 'cd8b7dcc-690d-4d98-9106-0930dc15ccd5']",10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:10.973,Carry,
