50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4c4a51a4-c27d-4f90-992d-b20bc8c02a67,1,,,3890297,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Hamburger SV,171,,0,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 23499, 'name': 'Jaroslav Drobný'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 8316, 'name': 'Dennis Diekmeier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 6359, 'name': 'Johan Danon Djourou-Gbadjere'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 26791, 'name': 'Emir Spahić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 4}, {'player': {'id': 8547, 'name': 'Matthias Ostrzolek'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 22}, {'player': {'id': 9407, 'name': 'Gojko Kačar'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 40}, {'player': {'id': 8891, 'name': 'Lewis Harry Holtby'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 8302, 'name': 'Nicolai Müller'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 27}, {'player': {'id': 8308, 'name': 'Aaron Hunt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 14}, {'player': {'id': 24740, 'name': 'Ivo Iličević'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 8895, 'name': 'Pierre-Michel Lasogga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 10}]}",Hamburger SV,171,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9075459a-3a5f-4a10-b848-0313fa1c7dde,2,,,3890297,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Hamburger SV,171,,0,,,,,,,,,,,,,,,"{'formation': 41212, 'lineup': [{'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 9134, 'name': 'Aleksandar Ignjovski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 27}, {'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 4}, {'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 19}, {'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 6}, {'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 7}, {'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 20}, {'player': {'id': 10896, 'name': 'Marc Stendera'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 21}, {'player': {'id': 23268, 'name': 'Alexander Meier'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 14}, {'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 9}, {'player': {'id': 7846, 'name': 'Luc Castaignos'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 30}]}",Eintracht Frankfurt,184,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d704b65-6c6c-410e-8a7a-1205820ae835,3,,,3890297,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Hamburger SV,171,['9085a497-fc0a-4a3d-9fc5-4d50e297a995'],0,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9085a497-fc0a-4a3d-9fc5-4d50e297a995,4,,,3890297,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Hamburger SV,171,['3d704b65-6c6c-410e-8a7a-1205820ae835'],0,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,75c759aa-50b9-4e0e-b496-f75f5cbaeb70,1887,,,3890297,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,91,Hamburger SV,171,['738cac50-4d5d-4b40-816c-47d6d1296fba'],0,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,738cac50-4d5d-4b40-816c-47d6d1296fba,1888,,,3890297,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,91,Hamburger SV,171,['75c759aa-50b9-4e0e-b496-f75f5cbaeb70'],0,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,0.32044,,,,,,,,,,,,9d9cab55-89fe-4b44-b8c2-63320a724a8b,5,,"[61.0, 40.1]",3890297,0,,,,,1.6332152,,Right Foot,,,,"[60.8, 43.3]",Ground Pass,,3.206244,,,Aaron Hunt,8308.0,,,,,Kick Off,1,From Kick Off,Pierre-Michel Lasogga,8895.0,Center Forward,2,Hamburger SV,171,['d90df212-c6e9-4373-9893-5d20db727e70'],0,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:00.262,Pass,
,,,,,,,,,,,,,,,,,0.835675,,,,,,,,,,,,c15c9060-0b37-4b23-9d6f-05d6a2591d75,8,,"[57.8, 41.6]",3890297,0,,,,,2.7201734,,Left Foot,,,,"[52.0, 44.2]",Ground Pass,,6.3560996,,,Lewis Harry Holtby,8891.0,,,,,,1,From Kick Off,Aaron Hunt,8308.0,Center Attacking Midfield,2,Hamburger SV,171,['242be627-2df5-4af3-8a29-500327563734'],0,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:00.622,Pass,
,,,,,,,,,,,,,,,,,1.081438,,,,,,,,,,,,c93b38c1-6454-41db-8097-f9ec496bf654,11,,"[51.9, 43.3]",3890297,0,,,,,0.3726449,,Left Foot,,,,"[62.9, 47.6]",Ground Pass,,11.810589,,,Aaron Hunt,8308.0,,,,,,1,From Kick Off,Lewis Harry Holtby,8891.0,Left Defensive Midfield,2,Hamburger SV,171,['a2c36663-fe09-43b2-b739-610396885475'],2,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:02.191,Pass,
,,,,,,,,,,,,,,,,,1.305945,,,,,,,,,,,,ecfd7765-e6b4-46ec-b5e4-5200fe067eef,14,,"[62.9, 47.8]",3890297,0,,,,,2.409206,,Left Foot,,,,"[50.0, 59.4]",Ground Pass,,17.348488,,,Gojko Kačar,9407.0,,,,,,1,From Kick Off,Aaron Hunt,8308.0,Center Attacking Midfield,2,Hamburger SV,171,['ab6f0899-c3fc-49c4-ac31-831b8008f767'],3,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:03.834,Pass,
,,,,,,,,,,,,,,,,,1.63073,,,,,,,,,,,,077d7b7b-43b1-45da-88de-b53ae5361e91,18,,"[44.3, 62.2]",3890297,0,,,,,3.1170075,,Right Foot,,,,"[32.1, 62.5]",Ground Pass,,12.203688,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,1,From Kick Off,Gojko Kačar,9407.0,Right Defensive Midfield,2,Hamburger SV,171,"['563620ad-bda3-4956-985a-aa41bbf12239', 'd923231a-987a-4377-bffe-18099187f12b']",6,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:06.010,Pass,True
,,,,,,,,,,,,,,,,,2.249728,,,,,,,,,,,,d53b4f9a-34c6-4247-ac18-97a1643e53a5,22,,"[32.5, 59.2]",3890297,0,,,,,-2.6389313,,Right Foot,,,,"[11.4, 47.6]",Ground Pass,,24.078413,,,Jaroslav Drobný,23499.0,,,,,,1,From Kick Off,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,2,Hamburger SV,171,"['22901103-ae27-4601-a9e3-f1f44cbfa230', '9b85db26-fa36-4f71-8983-9c60a73398a4']",7,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:07.830,Pass,True
,,,,,,,,,,,,,,,,,3.895966,,,,,,,,,,,,de92a78f-427b-4b29-a821-475b1133d8ab,25,,"[11.6, 50.0]",3890297,0,,,,,-0.0351761,,Right Foot,,,,"[79.8, 47.6]",High Pass,,68.24222,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,1,From Kick Off,Jaroslav Drobný,23499.0,Goalkeeper,2,Hamburger SV,171,"['0bb0d943-1ada-4dec-a338-935bbf6273b5', '8db89fca-1f1d-4bd6-8826-9ced323ffc64', 'a128b73c-2720-4892-a83c-d948ce1a2ff3']",10,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:10.080,Pass,True
,,,,,,,,,,,,,,,,,0.6837,,,,,,,,,,,,0bb0d943-1ada-4dec-a338-935bbf6273b5,28,,"[40.3, 32.5]",3890297,0,,,,True,0.7517031,,,,,,"[44.9, 36.8]",Low Pass,,6.2968245,,,Stefan Reinartz,400619.0,,,,,Recovery,1,From Kick Off,David Ángel Abraham,8678.0,Left Center Back,2,Hamburger SV,171,"['de92a78f-427b-4b29-a821-475b1133d8ab', 'e31975e5-6cf9-48eb-b26c-97d0a3949348', 'ff7a9c38-fdff-4d50-9aa1-516bbcb560c1']",13,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:13.976,Pass,True
,,,,,,,,,,,,,,,,,2.00198,,,,,,,,,,,,873d056e-83a2-4093-a05d-0936907f0ca1,32,,"[45.2, 36.8]",3890297,0,,,,,0.16608588,,Right Foot,,,,"[62.5, 39.7]",High Pass,,17.54138,Incomplete,,Haris Seferović,5543.0,,,,,,1,From Kick Off,Stefan Reinartz,400619.0,Center Defensive Midfield,2,Hamburger SV,171,"['3add014a-cdd4-4c75-b616-649d73aab94a', '81c2aafd-6a6c-4df0-9c7d-f671df890a9d', 'e13591c2-b806-4144-9c15-d0a3fd2b3556']",15,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:15.267,Pass,True
,,,,,,,,,,,,,,,,,1.602695,,,,,,,,,,,,e13591c2-b806-4144-9c15-d0a3fd2b3556,34,,"[57.6, 40.4]",3890297,0,,,,,-0.34771875,,Head,,,,"[80.5, 32.1]",High Pass,,24.35775,,,Aaron Hunt,8308.0,,,,,Recovery,1,From Kick Off,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,2,Hamburger SV,171,"['873d056e-83a2-4093-a05d-0936907f0ca1', 'b30995cd-b38a-46bf-9a62-3eb8f7ce4cd2']",17,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:17.268,Pass,
,,,,,,,,,,,,,,,,,2.214345,,,,,,,,,,,,8c4a6124-563a-497d-ba14-33edfee67e86,36,,"[77.1, 27.5]",3890297,0,,,,,-0.15311316,,Left Foot,,,,"[93.3, 25.0]",Low Pass,,16.391766,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,1,From Kick Off,Aaron Hunt,8308.0,Center Attacking Midfield,2,Hamburger SV,171,"['be787599-55a7-45cd-a767-6076cc601d14', 'fd941a54-ae71-4865-8223-4f19358b480a']",18,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:18.871,Pass,
,,,,,,,,,,,,,,,,,1.122337,,,,,,,,,,,,be787599-55a7-45cd-a767-6076cc601d14,39,,"[26.8, 55.1]",3890297,0,,,,,-2.9216783,,Right Foot,,,,"[9.8, 51.3]",Ground Pass,,17.419529,,,Lukáš Hrádecký,8667.0,,,,,Recovery,1,From Kick Off,Marco Russ,8812.0,Right Center Back,2,Hamburger SV,171,"['83133b99-c10a-49d9-93e7-70205bc36f36', '8c4a6124-563a-497d-ba14-33edfee67e86', 'c4d0509e-42d7-49d7-97da-44799e546e16']",21,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:21.086,Pass,True
,,,,,,,,,,,,,,,,,3.733869,,,,,,,,,,,,271b4e5c-121a-4702-a12d-4bc91759f69e,41,,"[10.9, 51.4]",3890297,0,,,,,0.44297385,,Right Foot,,,,"[53.9, 71.8]",High Pass,,47.593697,Incomplete,,Haris Seferović,5543.0,,,,,,1,From Kick Off,Lukáš Hrádecký,8667.0,Goalkeeper,2,Hamburger SV,171,"['9530f7b7-d2d5-481f-9e81-6061afe4c63d', 'bacf2405-cb7f-4813-bbc8-07465b8f4a58']",22,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:22.208,Pass,
,,,,,,,,,,,,,,,,,3.555889,,,,,,,,,,,,bacf2405-cb7f-4813-bbc8-07465b8f4a58,44,,"[66.2, 8.3]",3890297,0,,,,True,2.772426,,,,,,"[49.4, 14.8]",High Pass,,18.013605,,,Emir Spahić,26791.0,,,,,Recovery,1,From Kick Off,Matthias Ostrzolek,8547.0,Left Back,2,Hamburger SV,171,"['063097c6-bdbe-4e5b-9677-3572f1a5efd7', '271b4e5c-121a-4702-a12d-4bc91759f69e', '72c5f437-69ac-48a5-ad5d-cd2987594ccb']",25,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:25.942,Pass,True
,,,,,,,,,,,,,,,,,3.462625,,,,,,,,,,,,a7f9dd35-9be4-45c4-99a7-4d82e4dd9a0c,48,,"[35.7, 18.9]",3890297,0,,,,,2.2501302,,Right Foot,,,,"[12.2, 48.0]",Ground Pass,,37.40401,,,Jaroslav Drobný,23499.0,,,,,,1,From Kick Off,Emir Spahić,26791.0,Left Center Back,2,Hamburger SV,171,"['9ad536cd-1ffa-4cf4-8712-2a6d3d96b8df', 'f82edcde-805a-4ed2-bb29-78f901f7b1f8']",30,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:30.425,Pass,True
,,,,,,,,,,,,,,,,,3.472569,,,,,,,,,,,,4e6668c8-e46c-48a9-898f-011ec7e94714,52,,"[13.1, 50.8]",3890297,0,,,,,0.33501464,,Right Foot,,,,"[82.9, 75.1]",High Pass,,73.90893,Incomplete,,Nicolai Müller,8302.0,,,,,,1,From Kick Off,Jaroslav Drobný,23499.0,Goalkeeper,2,Hamburger SV,171,"['9f226faa-7de1-4c97-b2d4-ea97901741ee', 'd8515898-7c2d-4cd3-9c23-6d56ddaa163e', 'def7a7fa-4898-4d90-bc66-4f864ffcd65d']",35,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:35.112,Pass,True
,,,,,,,,,,,,,,,,,1.252823,,,,,,,,,,,,9f226faa-7de1-4c97-b2d4-ea97901741ee,54,,"[37.2, 5.0]",3890297,0,,,,,-0.14850488,,Head,,,,"[49.9, 3.1]",High Pass,,12.841339,,,Marc Stendera,10896.0,,,,,Recovery,1,From Kick Off,Bastian Oczipka,8504.0,Left Back,2,Hamburger SV,171,"['4e6668c8-e46c-48a9-898f-011ec7e94714', 'de367a20-4a62-438a-be0a-1f3e2c28f3ba']",38,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:38.585,Pass,
,,,,,,,,,,,,,,,,,2.092993,,,,,,,,,,,,d56fd044-cba1-4252-9054-50d7cc259d5c,56,,"[46.5, 3.7]",3890297,0,,,,,1.8545904,,Head,,,,"[43.0, 15.7]",High Pass,,12.5,Incomplete,,Stefan Reinartz,400619.0,,,,,,1,From Kick Off,Marc Stendera,10896.0,Left Center Midfield,2,Hamburger SV,171,"['4ad1bc18-6555-4700-9730-eb82c71b1f9e', 'df1a8cea-a313-421a-99a6-618526f23fba']",39,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:39.838,Pass,
,,,,,,,,,,,,,,,,,2.334282,,,,,,,,,,,,6c6dcb66-1e5b-4b4f-88e7-9dfe7b065ad1,61,,"[72.5, 56.8]",3890297,0,,,,,-1.7163756,,Left Foot,,,,"[68.6, 30.2]",High Pass,,26.884382,,,Ivo Iličević,24740.0,,,,,,1,From Kick Off,Pierre-Michel Lasogga,8895.0,Center Forward,2,Hamburger SV,171,['fa9345dd-e547-4a97-8646-3bd3d1bb5b7e'],42,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:42.969,Pass,
,,,,,,,,,,,,,,,,,1.422229,,,,,,,,,,,,f0f15aea-8a16-48a6-9f9d-ba310a65eecc,64,,"[83.7, 19.8]",3890297,0,,,,,-0.4791103,,Right Foot,,,,"[99.1, 11.8]",Ground Pass,,17.353962,,,Matthias Ostrzolek,8547.0,,,,,,1,From Kick Off,Ivo Iličević,24740.0,Left Wing,2,Hamburger SV,171,['e7e4583c-f832-48f6-931e-e17d3ea9820a'],48,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:48.334,Pass,
,,,,,,,,,,,,,,,,,1.106509,,,,,,,,,,,,56ea259b-fe6a-4ace-be9d-dd18f7332757,67,,"[97.1, 10.7]",3890297,0,,,,,-2.7963476,,Right Foot,,,,"[85.7, 6.6]",Ground Pass,,12.114867,,,Ivo Iličević,24740.0,,,,,,1,From Kick Off,Matthias Ostrzolek,8547.0,Left Back,2,Hamburger SV,171,['db093ede-7479-45e6-9770-0e0f151f95f5'],51,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:51.932,Pass,
,,,,,,,,,,,,,,,,,0.893037,,,,,,,,,,,,ec24e6b4-cf26-491f-ad62-3975f57530b6,71,,"[81.5, 13.7]",3890297,0,,,,,1.2621455,,Right Foot,,,,"[85.9, 27.5]",Ground Pass,,14.484474,,,Lewis Harry Holtby,8891.0,,,,,,1,From Kick Off,Ivo Iličević,24740.0,Left Wing,2,Hamburger SV,171,"['a829a1a2-cdf6-4d2a-a9b1-5a60ad651cd5', 'c9f73cb7-59d5-4aa0-a250-6d0fb15a714c']",54,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:54.800,Pass,True
,,,,,,,,,,,,,,,,,1.208121,,,,,,,,,,,,ceffe8ae-e838-4e9f-8184-b6347937f861,73,,"[87.3, 27.2]",3890297,0,,,,,-0.67600995,,Left Foot,,,,"[96.9, 19.5]",Ground Pass,,12.306502,Incomplete,,Ivo Iličević,24740.0,,,,,,1,From Kick Off,Lewis Harry Holtby,8891.0,Left Defensive Midfield,2,Hamburger SV,171,"['4ebb54db-4561-468c-a025-98f49738678e', '8f56627a-cc08-4e20-8d24-80799581f695']",55,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:55.693,Pass,
,,,,,,,,,,,,,,,,,1.264848,,,,,,,,,,,,f3f802e8-0936-471f-a2bd-cf61a6789ed3,78,,"[21.6, 60.6]",3890297,1,,,,,0.0,,Right Foot,,,,"[27.4, 60.6]",Ground Pass,,5.8,,,Marco Russ,8812.0,,,,,Free Kick,1,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,3,Eintracht Frankfurt,184,['753fbd64-ab8e-41b7-b15e-7f1a6003d65a'],13,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:13.405,Pass,
,,,,,,,,,,,,,,,,,1.720458,,,,,,,,,,,,529c13d7-2e9e-4e82-8caa-f6c17f55f781,81,,"[29.2, 60.6]",3890297,1,,,,,-0.9748099,,Right Foot,,,,"[37.0, 49.1]",Ground Pass,,13.895682,,,Stefan Reinartz,400619.0,,,,,,1,From Free Kick,Marco Russ,8812.0,Right Center Back,3,Eintracht Frankfurt,184,['edec9331-f731-4de9-a2be-5045b7791b7a'],15,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:15.906,Pass,
,,,,,,,,,,,,,,,,,2.157495,,,,,,,,,,,,2b1de0ff-eaae-441b-9638-b33e6fac7857,84,,"[37.0, 47.0]",3890297,1,,,,,-1.7732809,,Right Foot,,,,"[30.8, 16.8]",Ground Pass,,30.829855,,,David Ángel Abraham,8678.0,,,,,,1,From Free Kick,Stefan Reinartz,400619.0,Center Defensive Midfield,3,Eintracht Frankfurt,184,['2de1886e-1b37-4e2d-9018-0ce0e8cf5be7'],18,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:18.315,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,d8644f35-5f12-487f-a722-e95fd73960d5,87,,"[30.4, 16.8]",3890297,1,,,,,1.530278,,Right Foot,,,,"[31.0, 31.6]",Ground Pass,,14.812158,,,Stefan Reinartz,400619.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,3,Eintracht Frankfurt,184,['29eda96d-2cde-4dce-af23-e30109b16f9f'],20,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:20.906,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,5bb44af1-4111-4f94-a11d-542a81dd2434,90,,"[31.4, 28.3]",3890297,1,,,,,1.3769426,,Right Foot,,,,"[37.8, 60.9]",Ground Pass,,33.222282,,,Marco Russ,8812.0,,,,,,1,From Free Kick,Stefan Reinartz,400619.0,Center Defensive Midfield,3,Eintracht Frankfurt,184,['d4157f51-fb7a-4b41-980a-fe53f8ae0774'],22,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:22.996,Pass,
,,,,,,,,,,,,,,,,,1.007949,,,,,,,,,,,,f78f5024-a993-4eca-96b9-38263b27c5ff,93,,"[49.9, 61.2]",3890297,1,,,,,-0.14739487,,Right Foot,,,,"[72.8, 57.8]",Low Pass,,23.151026,,,Haris Seferović,5543.0,,,,,,1,From Free Kick,Marco Russ,8812.0,Right Center Back,3,Eintracht Frankfurt,184,['7fd39f66-4fea-4df5-8841-48de873ac175'],28,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:28.789,Pass,
,,,,,,,,,,,,,,,,,1.641531,,,,,,,,,,,,0e934d3b-84fe-452c-a890-3dc079b2b732,96,,"[74.2, 57.6]",3890297,1,,,,,0.22785705,,Left Foot,,,,"[88.0, 60.8]",Low Pass,,14.166157,Incomplete,,Makoto Hasebe,5681.0,,,,,,1,From Free Kick,Haris Seferović,5543.0,Right Center Forward,3,Eintracht Frankfurt,184,"['6afd0588-fdde-4f4c-b11a-59472162e88a', '84c1c1ae-5ff8-4a82-bf41-bd8c75b3657f']",29,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:29.797,Pass,
,,,,,,,,,,,,,,,,,1.074161,,,,,,,,,,,,80a0c0dd-aa9e-4066-9df0-5c627ec259c0,101,,"[35.7, 19.2]",3890297,1,,,,,-0.63965005,,Left Foot,,,,"[48.2, 9.9]",Ground Pass,,15.580115,,,Ivo Iličević,24740.0,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,4,Hamburger SV,171,"['38afe5f8-3b36-40cc-bf81-85e96be9362f', 'a9d10516-85ab-4bb4-b183-b3b585a6ef17']",32,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:32.352,Pass,True
,,,,,,,,,,,,,,,,,0.690682,,,,,,,,,,,,66eeb98b-fe56-43f2-99ff-cce56b023f7e,103,,"[45.6, 8.8]",3890297,1,,,,,1.3825748,,Right Foot,,,,"[47.6, 19.3]",Ground Pass,,10.688779,,,Lewis Harry Holtby,8891.0,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,4,Hamburger SV,171,['7c6a0c6a-88df-4848-a525-eeb148ffcfb9'],33,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:33.426,Pass,
,,,,,,,,,,,,,,,,,1.020852,,,,,,,,,,,,e5c50af1-cd08-42cd-ada4-ef7d200ce062,106,,"[45.4, 18.1]",3890297,1,,,,,-0.30756712,,Left Foot,,,,"[62.4, 12.7]",Ground Pass,,17.83704,,,Aaron Hunt,8308.0,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,4,Hamburger SV,171,['5764a5ce-e47d-4a20-b15f-e4f7adb97bf3'],34,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:34.157,Pass,
,,,,,,,,,,,,,,,,,2.522425,,,,,,,,,,,,d0951c36-b279-4e6c-b0cd-bb003059a0a9,110,,"[74.4, 14.5]",3890297,1,,,,,1.0578405,,Left Foot,,,,"[98.0, 56.4]",High Pass,,48.089188,Incomplete,,Nicolai Müller,8302.0,,True,,,,1,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,4,Hamburger SV,171,"['5deb15bb-ea78-447c-a529-379cd82aefa6', 'b9e28649-6d79-477e-8aa9-54f93bbb68db', 'df075e7a-bd68-4193-abfc-fcbef3ffc0fc']",36,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:36.864,Pass,True
,,,,,,,,,,,,,,,,,1.517151,,,,,,,,,,,,df075e7a-bd68-4193-abfc-fcbef3ffc0fc,112,,"[22.1, 23.7]",3890297,1,,,,,1.8126353,,Head,,,,"[18.4, 38.7]",Low Pass,,15.449595,,,David Ángel Abraham,8678.0,,,,,Recovery,1,Regular Play,Bastian Oczipka,8504.0,Left Back,4,Hamburger SV,171,"['2c79c56c-985e-4dc1-b6cc-02918d2ad861', 'd0951c36-b279-4e6c-b0cd-bb003059a0a9']",39,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:39.386,Pass,
,,,,,,,,,,,,,,,,,3.23966,,,,,,,,,,,,dece473f-3b89-4897-839e-5f74cbbb1955,114,,"[18.8, 38.9]",3890297,1,,,,,-0.30017117,,Right Foot,,,,"[73.4, 22.0]",High Pass,,57.155666,Pass Offside,,Luc Castaignos,7846.0,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,4,Hamburger SV,171,['7208bee1-9dbf-4186-875a-6650afc9c678'],40,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:40.903,Pass,
,,,,,,,,,,,,,,,,,2.034584,,,,,,,,,,,,7a91fc7e-bdd3-480f-9cf9-c9fd8737797e,116,,"[46.4, 59.5]",3890297,1,,True,,,-1.4648596,,Right Foot,,,,"[51.1, 15.3]",Ground Pass,,44.449184,,,Matthias Ostrzolek,8547.0,,True,,,Free Kick,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,5,Hamburger SV,171,['dbfdd2b9-658f-4a2f-92ba-3e53d91ba048'],53,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:53.145,Pass,
