50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[99.1, 63.5]",,,,,,,,,,,,2.450718,,,,,,,,,,,,,,436e1608-2b1e-40a7-b674-3f6e4de2b593,2092,,"[90.9, 54.6]",3890355,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Goretzka,6324.0,Right Defensive Midfield,115,Schalke 04,181,"['5e1e1a61-24b2-466d-9540-c1f592c6393a', '8efee506-6e41-45fd-a76d-c4c2b5cc14c3']",33,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:33.995,Carry,
,,,,"[45.9, 58.4]",,,,,,,,,,,,0.837595,,,,,,,,,,,,,,2d01e01c-7f0e-4479-b2d3-aa2b65ccf4c8,2096,,"[47.9, 58.8]",3890355,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Left Center Back,115,Schalke 04,181,"['31dbfa1d-c24a-44a6-b47b-fb2622ac5757', '783e5b31-2f7f-41a1-acf6-3d0ce21594e3']",43,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:43.058,Carry,
,,,,"[23.9, 52.1]",,,,,,,,,,,,0.204802,,,,,,,,,,,,,,68c6b7ae-2478-4108-9a7d-271af463c4bf,2099,,"[23.3, 52.1]",3890355,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,115,Schalke 04,181,"['52477b4f-b094-45b9-ab1a-546339a81d08', '543bf5f5-f151-43fa-859d-4d0c9b868e37']",46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:46.502,Carry,
,,,,"[36.3, 51.1]",,,,,,,,,,,,1.792706,,,,,,,,,,,,,,0c163030-897b-4204-8f45-f94483f7ce96,2102,,"[34.8, 53.9]",3890355,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Left Center Back,115,Schalke 04,181,"['b224daf9-c990-4206-bee4-029609f5b554', 'ba975545-8ac0-4003-ad78-e607cac3aceb']",48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:48.400,Carry,
,,,,"[46.3, 26.0]",,,,,,,,,,,,1.22205,,,,,,,,,,,,,,e3968e9e-20b7-45d2-84a0-1da607c3d066,2105,,"[45.2, 25.5]",3890355,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Aogo,8958.0,Left Back,115,Schalke 04,181,"['60fa8c57-9303-4295-8a5a-bf5cfcb5ee96', '9cc94a14-265d-4fc0-8fbe-ed8001c71e06', 'd89e473e-a849-4584-989b-ecf6c5eeedb1']",51,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:51.723,Carry,True
,,,,"[41.7, 55.6]",,,,,,,,,,,,0.13874601,,,,,,,,,,,,,,6b414b38-b821-4edb-a0b6-2d644bd9647a,2109,,"[41.7, 55.5]",3890355,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Left Center Back,115,Schalke 04,181,"['11dc3a51-9af2-4ba8-a558-bf649d537ed7', 'b77fef1c-73e9-40af-b69f-2f582cb3d34c']",55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:55.112,Carry,
,,,,"[61.3, 68.6]",,,,,,,,,,,,2.341455,,,,,,,,,,,,,,a15808ef-1a7f-4f99-b7e9-3d029a7607fd,2112,,"[50.3, 68.4]",3890355,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Goretzka,6324.0,Right Defensive Midfield,115,Schalke 04,181,"['4a060db0-4835-4110-a03f-3eccb229c7ff', 'cbe2f3c4-40d0-4d75-8810-a07647fa9ed0']",56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:56.568,Carry,
,,,,"[109.4, 20.0]",,,,,,,,,,,,5.305491,,,,,,,,,,,,,,fbe9407f-6a23-42c3-8651-2c2f3e08eabd,2115,,"[98.2, 7.2]",3890355,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,115,Schalke 04,181,"['114b7c77-6faf-479b-9cc5-70c9a5771ead', '8aafc83e-3d15-4226-ad65-c4845d917d38', 'ef817549-6e40-4c81-a888-bf5db95ccff8']",2,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:02.225,Carry,True
,,,,"[108.2, 26.4]",,,,,,,,,,,,1.173417,,,,,,,,,,,,,,24ef1f5e-eb58-4471-ac53-99e12087bb0d,2119,,"[109.4, 20.0]",3890355,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,115,Schalke 04,181,"['114b7c77-6faf-479b-9cc5-70c9a5771ead', 'b951d37b-e18a-4ec7-a91d-22168dbd0548', 'cc223539-505a-4937-b384-05c927c021ff', 'e4e4e042-a1c1-45d7-935a-25baca8044fb']",7,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:07.530,Carry,True
,,,,"[57.4, 13.9]",,,,,,,,,,,,6.349191,,,,,,,,,,,,,,a8bfe2f6-c98e-4f20-8de7-46ff52e0e324,2127,,"[14.7, 22.2]",3890355,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mathew Leckie,5481.0,Left Wing,116,Schalke 04,181,"['1a7306cd-65e8-4d92-a99d-222595787a8d', '80c41231-82a3-425e-b190-4b65410b04b8']",32,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:32.490,Carry,
,,,,"[78.7, 22.2]",,,,,,,,,,,,1.475954,,,,,,,,,,,,,,7c51857f-6ccc-416b-9621-edab61d4cb07,2130,,"[77.3, 26.8]",3890355,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moritz Hartmann,40464.0,Right Wing,116,Schalke 04,181,"['2c60f016-4cbe-4640-afe3-c7c6332ebf78', '5f3485ac-09c9-4787-a5ef-0bf86bb8a2ad']",40,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:40.376,Carry,
,,,,"[13.7, 56.9]",,,,,,,,,,,,4.658288,,,,,,,,,,,,,,582d9439-475f-493b-8ce9-731e756158bc,2134,,"[34.8, 62.2]",3890355,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leroy Sané,3053.0,Right Midfield,116,Schalke 04,181,"['1c227351-cf7e-405e-9131-a949a1aa2ab2', 'fb324a65-76f0-4c5c-a771-d01f1ef2bcfa']",42,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:42.688,Carry,
,,,,"[28.1, 50.1]",,,,,,,,,,,,1.531449,,,,,,,,,,,,,,fae5710a-56df-4317-8a69-031b76dbb966,2137,,"[26.2, 52.8]",3890355,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leon Goretzka,6324.0,Right Defensive Midfield,116,Schalke 04,181,"['6b8c2923-12e5-40a2-8268-c5452cedba6a', '7b050742-50fd-45b5-be9d-54a8fa12a536']",48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:48.700,Carry,
,,,,"[46.5, 7.5]",,,,,,,,,,,,2.939587,,,,,,,,,,,,,,7b60e172-f455-475a-b975-48c7754988fd,2140,,"[35.3, 4.7]",3890355,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dennis Aogo,8958.0,Left Back,116,Schalke 04,181,"['929804e0-5ff0-4d17-9b40-c696dbd25026', 'f3cbd79b-fd77-4de3-b7ad-ed859bf90f3f']",52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:52.736,Carry,
,,,,"[62.1, 2.5]",,,,,,,,,,,,0.880453,,,,,,,,,,,,,,a9ddf669-4168-4f70-9779-fd31f28b3dad,2143,,"[60.9, 2.4]",3890355,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,116,Schalke 04,181,"['1a2e2939-d1af-4196-9401-6caeb1e1c716', '2879ab2d-56a5-4bc4-aa85-4bc16c325aa0']",56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:56.932,Carry,
,,,,"[101.8, 3.0]",,,,,,,,,,,,3.231943,,,,,,,,,,,,,,e480b355-123f-4392-8d74-3d2b8aff73ff,2147,,"[83.0, 4.0]",3890355,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franco Matías Di Santo,8512.0,Left Center Forward,116,Schalke 04,181,"['b150d430-b625-4136-b52b-a4f0a7d4e0aa', 'ce146580-b56e-4ae6-900e-e6ae480eeee2', 'f2382d53-72ea-477a-8687-c5b5b20b54de']",59,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:59.161,Carry,True
,,,,"[100.4, 14.4]",,,,,,,,,,,,2.682264,,,,,,,,,,,,,,0541ff06-31b4-42bd-8f68-19bb7c9ca023,2152,,"[98.2, 3.0]",3890355,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,117,Schalke 04,181,"['4fef78ee-117e-4d5b-b0df-438ff88e2240', '5cbfe299-fbba-4dc3-b70d-a574351a2505', '8640494f-8fab-4e5e-b675-6ba54fcee87e']",7,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:07.669,Carry,True
,,,,"[92.7, 23.7]",,,,,,,,,,,,1.033423,,,,,,,,,,,,,,41145c1f-ba42-432d-a959-8a92eb8d8c51,2157,,"[91.2, 22.3]",3890355,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Meyer,8508.0,Left Defensive Midfield,117,Schalke 04,181,"['533aa126-5b08-4b1c-8258-1c93616a7c3f', 'd3b77c30-4854-44aa-af2f-bb22569ac3cb', 'de9268ab-73c2-4ffc-aeb6-897cf27810c5']",11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:11.091,Carry,True
,,,,"[92.2, 44.9]",,,,,,,,,,,,0.853895,,,,,,,,,,,,,,fe7a54dd-97c5-4b15-a7c6-5d74e074d222,2161,,"[94.4, 43.6]",3890355,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Goretzka,6324.0,Right Defensive Midfield,117,Schalke 04,181,"['597d48f8-40a8-4fb4-9a74-e0c63f64347f', 'c7a730ac-859e-44fc-87a4-cf651c9352fb']",13,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:13.133,Carry,
,,,,"[100.5, 73.2]",,,,,,,,,,,,1.447629,,,,,,,,,,,,,,c180fb4f-ddf0-449f-b1ec-19394a7441b9,2164,,"[98.1, 73.1]",3890355,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,117,Schalke 04,181,"['c6dc4e83-fcae-4e5b-9db7-5ea03b84705b', 'fdf6be4e-c556-4ac7-b0bc-0afb7ff2ede2']",15,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:15.396,Carry,
,,,,"[41.3, 5.9]",,,,,,,,,,,,2.135556,,,,,,,,,,,,,,fd2edf6f-3d52-4b03-a891-e577379e42eb,2171,,"[36.8, 7.7]",3890355,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Christiansen,12551.0,Right Center Midfield,117,Schalke 04,181,"['01fe855b-8843-42b1-9363-055c2a3c8ab3', '37f2da64-b945-49c9-b0a7-0a77fe84651e', 'f02f67ce-eb8c-45e4-866b-486f42a663bf']",23,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:23.895,Carry,True
,,,,"[65.5, 56.2]",,,,,,,,,,,,5.321041,,,,,,,,,,,,,,7aa56528-f754-4484-b14c-e188d9e08e49,2179,,"[52.0, 56.6]",3890355,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Goretzka,6324.0,Right Defensive Midfield,117,Schalke 04,181,"['705cf2f1-5a1e-4dd1-95d9-63f4bc650570', '772bde86-2744-482c-90a1-fbbebef62f29']",36,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:36.539,Carry,
,,,,"[64.8, 24.7]",,,,,,,,,,,,2.017914,,,,,,,,,,,,,,e1ca74ac-186c-4c3d-b25e-fc60b6115405,2182,,"[57.5, 33.9]",3890355,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Aogo,8958.0,Left Back,117,Schalke 04,181,"['50d54702-aac0-4f7e-b99c-b5469e0aa03d', 'c6534537-e922-4014-a066-61582ba3017b']",42,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:42.715,Carry,
,,,,"[109.8, 10.7]",,,,,,,,,,,,8.238437,,,,,,,,,,,,,,ac00be2d-2f13-477a-b7ba-f6fef3635b92,2185,,"[80.0, 4.0]",3890355,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,117,Schalke 04,181,"['5424282b-f9a5-499a-9cf9-610a4d7818cb', '623234c4-92d9-4ecc-bb73-952eaef8e89a', '90f4c8eb-c9ad-4423-a50c-6cf1193d88df']",46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:46.433,Carry,True
,,,,"[105.9, 3.5]",,,,,,,,,,,,1.372379,,,,,,,,,,,,,,347742c7-c4bd-45d3-b411-b320065350f0,2198,,"[104.3, 3.0]",3890355,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Right Center Forward,118,Schalke 04,181,"['91f14ff0-f4ea-4454-8c49-8a10d0763321', 'c2d0a307-c80c-4bc2-ab2a-fe484222877d', 'f06282af-bce6-4562-8f7f-ab948478731d']",9,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:09.616,Carry,True
,,,,"[114.8, 7.5]",,,,,,,,,,,,1.774856,,,,,,,,,,,,,,4bbbc5e6-9a52-4a8b-8715-3fe4a3e9da48,2203,,"[105.9, 3.5]",3890355,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Right Center Forward,118,Schalke 04,181,"['4b0b2464-0062-4920-bd2c-f37345e09963', '91f14ff0-f4ea-4454-8c49-8a10d0763321', 'd39e1700-3c77-4cae-89a7-171300b53b9a']",10,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:10.988,Carry,True
,,,,"[110.9, 10.9]",,,,,,,,,,,,0.286749,,,,,,,,,,,,,,0f548889-edfe-4adb-b321-14ff3faa8345,2207,,"[110.2, 11.1]",3890355,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,118,Schalke 04,181,"['235b69d5-7f58-464e-80ed-2f93ec17a4e1', '72075c63-b28c-446b-b6b3-0f2c5ea04212', 'a694f7b3-e6f8-4261-9c4f-69e749480d53']",13,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:13.643,Carry,True
,,,,"[49.1, 15.9]",,,,,,,,,,,,1.729303,,,,,,,,,,,,,,1eacdf02-e169-4f45-a852-b7a3eb0d9307,2223,,"[42.4, 17.8]",3890355,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Left Defensive Midfield,120,Schalke 04,181,"['047f98bc-0bba-4bc5-a3c8-46355c8441a4', '33ad73b1-8e5c-42d8-a55f-3f20dfe9c49d', 'e108be80-301b-4308-b835-28eb47be9eb6']",22,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:22.407,Carry,True
,,,,"[42.4, 19.2]",,,,,,,,,,,,1.901621,,,,,,,,,,,,,,f696531e-82a6-4aa4-b051-623563210e42,2227,,"[45.1, 15.9]",3890355,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,120,Schalke 04,181,"['0614961e-1da4-4c2b-a02a-bb795ccf2861', '0dbb1c07-142f-44f6-acbf-51cdcfaae165', 'f417f982-e624-4284-bf26-fcb5cde56818']",24,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:24.902,Carry,True
,,,,"[78.8, 70.8]",,,,,,,,,,,,6.949078,,,,,,,,,,,,,,edd4dcd3-4395-4397-a765-f0b91caff055,2230,,"[48.4, 60.1]",3890355,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,120,Schalke 04,181,"['00b5adb4-9a36-4e8b-9409-a423d337e141', '8cdb4d7a-6f0f-42e1-89a3-e410261305e3', '8e9ca3b1-5564-471f-8937-5aeda6ac817b']",29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:29.173,Carry,True
,,,,"[63.1, 38.9]",,,,,,,,,,,,3.248093,,,,,,,,,,,,,,9f21ff5f-cd48-4714-85a1-f74fa810b52e,2238,,"[56.2, 33.9]",3890355,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Left Center Back,120,Schalke 04,181,"['69f004f9-7a6c-4cc1-9724-a7ceb966f07b', 'ad4d6725-d881-404b-9091-bb12eaa20cff']",40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:40.685,Carry,
,,,,"[72.3, 58.4]",,,,,,,,,,,,1.093005,,,,,,,,,,,,,,c986b2c2-8c2b-4f57-92c6-9324aeb7956a,2241,,"[67.6, 58.0]",3890355,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benedikt Höwedes,7016.0,Right Center Back,120,Schalke 04,181,"['2e347e5a-60c9-4149-888f-72ae2335f066', 'cd8efd65-fd4b-4fd6-be2c-390e6a8b3d5b']",45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:45.233,Carry,
,,,,"[15.9, 44.9]",,,,,,,,,,,,1.828429,,,,,,,,,,,,,,4b758f90-6d92-4023-a4d5-1319f360fde0,2253,,"[14.0, 46.0]",3890355,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ralf Fährmann,8517.0,Goalkeeper,123,Schalke 04,181,"['054dfb0c-5441-48a9-8af7-04800f52a6ce', '1ee2c9d2-a41d-4f59-b8b3-94684059b8f6']",27,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:27.882,Carry,
,,,,"[35.9, 8.6]",,,,,,,,,,,,1.311366,,,,,,,,,,,,,,49554256-1c47-4ad7-8710-bff53ef01394,2256,,"[33.1, 11.3]",3890355,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dennis Aogo,8958.0,Left Back,123,Schalke 04,181,"['060d4bba-d093-4dea-81a4-3f7417e18fb2', '1dc45f7f-4094-4348-a4b4-d13b8450364e', '2e12ae79-686a-4267-8e34-73c72bef3dd7']",31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:31.615,Carry,True
,,,,"[62.3, 2.8]",,,,,,,,,,,,1.404787,,,,,,,,,,,,,,c2fcc243-3168-4aa1-b028-73930604e7ff,2260,,"[56.5, 2.5]",3890355,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,123,Schalke 04,181,"['a63b8329-d663-4285-b6dd-1fa4526ca481', 'a6bd3df9-3bbb-4173-b415-558a90d43bd3', 'fa2063e0-df8a-4e44-bf07-c4c77c9c61f5']",34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:34.464,Carry,True
,,,,"[64.3, 72.2]",,,,,,,,,,,,0.686026,,,,,,,,,,,,,,e1566302-1913-479f-bde0-461777c77ae9,2266,,"[63.6, 75.4]",3890355,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Right Wing,124,Ingolstadt,189,"['641b46bc-e8cf-446e-9a02-3bdd4c3030d5', '860148da-0b03-4d3e-b191-f4957df2b7f5', 'e574b813-210b-4123-9a77-7d1bda457fa0']",37,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:37.364,Carry,True
,,,,"[55.1, 73.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,13453755-c1ef-41ca-89b8-b9a2452eadba,2271,,"[55.1, 74.0]",3890355,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Levels,40460.0,Right Back,124,Ingolstadt,189,"['5cdd53ef-6cb2-4c69-8698-f90071ec2d44', 'fa51fc61-9b3c-48a4-a0db-3bea5e0ba74f']",40,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:40.461,Carry,
,,,,"[53.3, 61.9]",,,,,,,,,,,,1.00172,,,,,,,,,,,,,,eb479fc9-4b5c-4faa-8f80-f01af90917bc,2274,,"[49.8, 62.5]",3890355,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Brégerie,13332.0,Center Defensive Midfield,124,Ingolstadt,189,"['974dd01d-0da7-4f67-8d1e-768e4710279d', 'aa4e6474-0034-4e6a-80f3-b351a7b5d79a', 'b89da93e-10ac-43d4-8cc9-6f71fc5b5a1a']",41,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:41.300,Carry,True
,,,,"[28.8, 74.9]",,,,,,,,,,,,0.682908,,,,,,,,,,,,,,78133f13-c89b-4731-8c2d-7d7079793a66,2283,,"[28.5, 75.3]",3890355,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leroy Sané,3053.0,Right Midfield,125,Ingolstadt,189,"['7392c5d4-2f38-416d-8149-6698205f4ef4', 'ba68c441-e306-49fc-b2ea-df7b4dc3d414', 'dfe67645-5e73-4f5d-a9a3-305db5190c6f']",0,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:00.796,Carry,True
,,,,"[99.9, 6.4]",,,,,,,,,,,,0.945655,,,,,,,,,,,,,,6b051eed-7013-45ae-bd09-41e4ae0513be,2289,,"[105.0, 6.0]",3890355,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,126,Ingolstadt,189,"['5d34ab69-ec57-49d9-8d8b-e6e8df9374c4', 'd18fd0a2-b0a1-43d3-8742-a45db73135af', 'dabfca54-e2e6-4163-9798-2e15c6d3e108']",15,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:15.034,Carry,True
,,,,"[95.2, 12.0]",,,,,,,,,,,,1.584984,,,,,,,,,,,,,,09141e99-a82a-442a-b1c3-9caae62b3167,2292,,"[90.7, 9.8]",3890355,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Christiansen,12551.0,Right Center Midfield,126,Ingolstadt,189,"['1464b461-c481-4433-801b-8799af078c5b', '5932cb8d-43ab-40a6-a5bb-d8a373332f4f', '72bbc237-38d7-4860-a18f-1763b17c9e92']",16,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:16.961,Carry,True
,,,,"[92.5, 7.7]",,,,,,,,,,,,1.189343,,,,,,,,,,,,,,8cb83392-10bd-479a-b269-1828ce9ddb54,2297,,"[96.6, 6.6]",3890355,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,126,Ingolstadt,189,"['7f83aa45-90df-4442-afe8-0065a0b398a6', 'af3ee720-4521-405e-9164-5807d0a4d40b', 'b7ecfc61-987c-4c86-9762-8430d3e69404', 'bae5e472-c695-42b9-98aa-0ac34da4afd8']",19,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:19.801,Carry,True
,,,,"[73.8, 12.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,8323c86d-1d74-4c23-8f16-9b9bf557a098,2302,,"[72.8, 12.4]",3890355,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Hübner,8405.0,Left Center Back,126,Ingolstadt,189,"['3ad7175b-d9b5-417a-b6d7-46a40f606254', 'aea0f9de-1389-4563-8ae9-15d8aade7f37', 'd1f0b157-bfbe-48ce-94c7-492ab3b9efff']",22,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:22.882,Carry,True
,,,,"[21.6, 55.5]",,,,,,,,,,,,0.520561,,,,,,,,,,,,,,0ec3f268-71f2-4553-9593-16c29b4f42c7,2308,,"[21.5, 55.2]",3890355,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,127,Schalke 04,181,"['a5128167-2048-4732-9bfc-8b32c7998e1b', 'bab4c0be-67ed-4d2f-bdea-9fee9bb2d7e5', 'da16d5f8-a402-4f38-b33a-0d0d052f6cf6']",25,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:25.661,Carry,True
,,,,"[15.4, 31.8]",,,,,,,,,,,,2.193025,,,,,,,,,,,,,,8fb01db2-5e9a-4c92-9154-7ec67f3d426e,2314,,"[14.2, 34.7]",3890355,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,127,Schalke 04,181,"['831bbbbd-5fee-4ca9-b597-767e0868c36c', '9517be21-12aa-4f73-8f98-9475a28876b9', '97c704ca-f556-4c43-b218-11a40a9ccc0f']",34,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:34.447,Carry,True
,,,,"[42.0, 76.8]",,,,,,,,,,,,0.495363,,,,,,,,,,,,,,c1d02724-9ed6-4d3d-aade-55dcfef480c0,2321,,"[42.2, 77.3]",3890355,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,127,Schalke 04,181,"['209ea313-6d94-491b-ab1f-d146ab17d500', '20bdced7-b0f9-4d5d-ba87-82a7152aac7b', 'cc94de4e-1f7e-4cc9-b6f0-1aeb96130573']",41,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:41.870,Carry,True
,,,,"[82.5, 18.4]",,,,,,,,,,,,0.154488,,,,,,,,,,,,,,3fb0efa4-a395-4418-8dfc-08780526605d,2325,,"[80.5, 16.7]",3890355,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Hartmann,40464.0,Center Forward,128,Ingolstadt,189,"['3d7c0fe3-b8c7-4c65-8188-3a84870dcf0d', '5eafe8fe-715b-4c27-9963-a2834ebd20bf', 'd16be04a-c385-441c-b6c0-068c372869b9']",43,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:43.532,Carry,True
