50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[76.7, 16.2]",,,,,,,,,,,2.547165,,,,,,,,,,,,,,,0ae5b922-8915-4308-8601-a01cabb39b1a,2019,,"[63.9, 25.2]",3890416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,124,FSV Mainz 05,177,"['08028da1-5503-485b-b1d1-5edbe21de2c9', '2340821c-0df2-41fb-9138-a8e4562958b8']",6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:06.921,Carry,
,,,,,"[93.1, 14.2]",,,,,,,,,,,1.839241,,,,,,,,,,,,,,,90a25cfc-c962-4fd0-855c-e425b5d18d43,2022,,"[86.1, 14.6]",3890416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jairo Samperio Bustara,6925.0,Left Wing,124,FSV Mainz 05,177,"['23272675-fdc1-40ca-98b4-ee9fbc1515fc', '298452b5-e474-4303-b723-bf79af16cd38', '92ecb12d-159b-4403-93a1-5417b8f13074']",10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:10.499,Carry,True
,,,,,"[103.7, 26.4]",,,,,,,,,,,1.577113,,,,,,,,,,,,,,,9db83143-d8e6-46f8-bb2a-916749140422,2027,,"[104.8, 27.0]",3890416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,124,FSV Mainz 05,177,"['49e2ee00-1dd7-4ad8-a669-7ec3a92e5880', '4c468533-c91c-4d7e-adf4-8f11664dcc77', '7d13705f-0d14-4da9-b1c3-aebaaff89df3']",12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:12.685,Carry,True
,,,,,"[14.9, 53.9]",,,,,,,,,,,0.797221,,,,,,,,,,,,,,,ac2deb21-6778-4ec6-9c60-4e984077f3f5,2032,,"[16.4, 53.7]",3890416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfredo Morales,12304.0,Left Center Midfield,124,FSV Mainz 05,177,"['4742dc89-4c7d-48ef-a670-b4cd49057980', 'e8ecd2a6-f750-4333-9dc7-163ea1632153']",14,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:14.262,Carry,
,,,,,"[56.1, 17.3]",,,,,,,,,,,4.359181,,,,,,,,,,,,,,,5f40c8cb-f55e-4ac1-9eb8-74e4edfc31f6,2036,,"[49.4, 7.4]",3890416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,124,FSV Mainz 05,177,"['4d7e38a9-af87-4927-ba11-71dd5d03e86d', 'b41d4827-dabd-4663-8108-0dc093b33a52']",19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:19.915,Carry,
,,,,,"[9.1, 75.0]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,747bff09-ac0d-47b4-9566-b07d2ec8118c,2042,,"[10.6, 72.6]",3890416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,125,Ingolstadt,189,"['41dd5524-e426-4cd7-937f-734dca8ccbf5', '87afd9b3-78d6-4c3e-acb5-0aca6444988a', 'ba615dfe-0428-4e01-95ea-e362fc7e1817']",45,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:45.004,Carry,True
,,,,,"[105.5, 6.4]",,,,,,,,,,,3.124565,,,,,,,,,,,,,,,678a929b-10e5-438d-8dda-933f34d4cc48,2047,,"[106.1, 10.0]",3890416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,126,FSV Mainz 05,177,"['3401a087-0f0d-4c75-afb3-9f55a5ab0b62', '87dc9f62-d068-4b29-ad43-ba7cfcd22aa3', 'd31a1e67-6749-4bf6-8ea1-f4a95f3ecba4']",57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:57.669,Carry,True
,,,,,"[114.1, 4.8]",,,,,,,,,,,1.510122,,,,,,,,,,,,,,,909f01f9-7013-4217-ae02-2d68c231dc4f,2055,,"[112.9, 8.3]",3890416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,127,FSV Mainz 05,177,"['68e11f02-9191-4e58-800f-73c631e3f829', 'b1d0235e-9e3f-4ab8-9ea7-b6a9d597e168', 'bdc2c6dc-87bb-4dfc-8f59-33c3361bd27b', 'd1a32537-6709-416a-b8a3-20705f7667b9']",10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:10.136,Carry,True
,,,,,"[116.0, 10.5]",,,,,,,,,,,1.800839,,,,,,,,,,,,,,,5bdd4be7-c07c-4142-8609-44301d1bde26,2058,,"[114.1, 4.8]",3890416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,127,FSV Mainz 05,177,"['18222025-6d71-4afa-81eb-a4f4933f3528', '5114f7ac-bc1a-4c45-a5c2-5fc123c084a8', '68e11f02-9191-4e58-800f-73c631e3f829', 'bdc2c6dc-87bb-4dfc-8f59-33c3361bd27b', 'd1a32537-6709-416a-b8a3-20705f7667b9']",11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:11.646,Carry,True
,,,,,"[2.9, 69.2]",,,,,,,,,,,0.522246,,,,,,,,,,,,,,,a5a2a6a8-86aa-4a02-9fd2-15f9ebafe23d,2062,,"[4.1, 69.6]",3890416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,127,FSV Mainz 05,177,"['b37e7669-5828-4f7a-b05d-12360fc865aa', 'ddb32f0d-9216-4070-86ce-2793bfd12d73']",13,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:13.447,Carry,
,,,,,"[105.5, 4.7]",,,,,,,,,,,0.076456,,,,,,,,,,,,,,,3c7fee4c-3587-4a90-91b9-c16dedbcb61b,2075,,"[106.2, 3.4]",3890416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Latza,8539.0,Left Defensive Midfield,128,FSV Mainz 05,177,"['1874efe0-f796-4d75-ad43-790b9f3e62c3', '31dea2e8-8aaf-4f9d-897e-777b6d64f877', 'f90c1640-7353-410e-b967-d04130051fd1']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:49.036,Carry,True
,,,,,"[26.8, 61.7]",,,,,,,,,,,1.271215,,,,,,,,,,,,,,,79facc66-501a-4b95-a10a-38dda5ed860c,2080,,"[24.4, 59.7]",3890416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mathew Leckie,5481.0,Right Wing,128,FSV Mainz 05,177,"['25f7a8d2-ed95-47c8-8614-6d0b9d0d7cc9', '95c53e29-387f-4c66-894b-cb070c009511']",51,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:51.631,Carry,
,,,,,"[87.8, 18.1]",,,,,,,,,,,2.002887,,,,,,,,,,,,,,,1c4b34a0-3fd7-4f65-a598-dabf71cc0206,2087,,"[83.5, 16.6]",3890416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,129,FSV Mainz 05,177,"['35fb41f4-6e6f-427c-815a-3dfbe865af0d', 'b8598ceb-d424-4569-9192-65c0d140b909', 'ec9facf5-5cea-452e-94bc-f28231533edc']",6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:06.811,Carry,True
,,,,,"[113.7, 16.4]",,,,,,,,,,,2.775408,,,,,,,,,,,,,,,f467f09b-fdd5-4ede-b4a4-3808d74773f5,2090,,"[112.3, 17.7]",3890416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,129,FSV Mainz 05,177,"['0a6ef81f-b2be-48cf-9734-2d73ba1b1d83', '90ed4f86-be1d-4871-89df-153939e834c6', 'bc1d12e8-acf0-4e02-9dee-9274f1563450']",11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:11.632,Carry,True
,,,,,"[105.6, 20.3]",,,,,,,,,,,0.580159,,,,,,,,,,,,,,,682eb571-8840-4548-85cc-973070642b40,2095,,"[105.1, 21.5]",3890416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,129,FSV Mainz 05,177,"['050b68a5-7207-4e6c-a21d-33116e1e2690', '2066cb43-4143-4920-9ffb-3cf0b472a266', '481c5425-e201-4945-a41e-1ee8f96e4c81']",15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:15.118,Carry,True
,,,,,"[16.2, 68.4]",,,,,,,,,,,1.983519,,,,,,,,,,,,,,,7b81134e-50fd-4250-b6e3-51605217c806,2098,,"[14.5, 59.8]",3890416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,130,Ingolstadt,189,"['3fa87df7-e968-4731-9efd-4f988ad1d91b', '6a73a30d-cf52-4588-b29d-bef290c985fd', 'fe9e04a7-307d-4543-9178-4f4013696f4c']",15,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:15.699,Carry,True
,,,,,"[53.6, 75.7]",,,,,,,,,,,0.220248,,,,,,,,,,,,,,,b640f17a-7997-45b7-924a-d21183d50d28,2108,,"[53.2, 77.1]",3890416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Vieira da Costa,8676.0,Right Back,131,Ingolstadt,189,"['1556f892-5666-4d0d-a3a9-396a114bc2d8', '2d184727-294e-4e49-9ba3-ba12ba749f03']",44,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:44.885,Carry,
,,,,,"[32.4, 24.3]",,,,,,,,,,,0.054744,,,,,,,,,,,,,,,da458166-9cc1-4359-8297-bfcc7376a4ce,2116,,"[33.0, 24.7]",3890416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Bussmann,18399.0,Left Back,131,Ingolstadt,189,"['28a48189-b6fd-4526-bbe0-308f5c9b8bd5', '64f8bd80-28c5-4c0c-9ace-2fe25deb5aee']",50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:50.706,Carry,
,,,,,"[84.5, 62.8]",,,,,,,,,,,0.092611,,,,,,,,,,,,,,,b51d2a58-c193-41d6-9097-23164cc73ce6,2122,,"[85.8, 62.5]",3890416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Wing,131,Ingolstadt,189,"['a5bf0040-dd3b-4aa5-957b-96162d673ce6', 'b4ba92af-8c7e-46f7-89db-63e0637cb2e7', 'fb5770ba-7346-411c-b865-2ecb5d8648f3']",56,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:56.278,Carry,True
,,,,,"[20.5, 25.8]",,,,,,,,,,,0.02974,,,,,,,,,,,,,,,fa88ddab-c851-4ef8-a383-8ff4ade8a733,2128,,"[20.6, 25.8]",3890416,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loris Karius,3630.0,Goalkeeper,132,FSV Mainz 05,177,"['8c13d2fb-877c-48ac-93ae-6635a9962935', 'f73be832-439f-49cd-8fc1-a727bc457b49']",37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:37.747,Carry,
,,,,,"[82.1, 24.6]",,,,,,,,,,,1.059759,,,,,,,,,,,,,,,e8cd7e89-94f7-46c8-bb00-8d94ba48be3b,2135,,"[65.2, 40.3]",3890416,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moritz Hartmann,40464.0,Left Wing,132,FSV Mainz 05,177,"['4481aff4-6f5e-4876-8f87-babeeea175dc', 'c5d1b358-bdd1-4f36-be12-d8d8e510b203']",42,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:42.730,Carry,
,,,,,"[29.9, 51.9]",,,,,,,,,,,1.773317,,,,,,,,,,,,,,,48a7c8e2-305b-42de-8069-f52cf81e21b0,2140,,"[26.3, 50.2]",3890416,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,132,FSV Mainz 05,177,"['38c4fa29-3fb5-414a-82b5-7db3167c1d28', '941dfa0a-2611-4124-aebb-4407ee40d1f4', 'c8c343a7-022f-4c6e-9d75-591f52d7e486']",44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:44.631,Carry,True
,,,,,"[70.3, 73.2]",,,,,,,,,,,4.908935,,,,,,,,,,,,,,,16b24232-1509-4f3e-88a6-d249e2d09fe0,2143,,"[31.6, 63.4]",3890416,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Brosinski,8548.0,Right Back,132,FSV Mainz 05,177,"['72ab0c2f-85a5-4f63-89a4-7b0dedc30f28', '7d66d7d9-bd1e-4086-b973-88d05a8fddaa']",47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:47.905,Carry,
,,,,,"[87.4, 77.3]",,,,,,,,,,,0.754293,,,,,,,,,,,,,,,47f9af62-0f42-4df5-a0f4-3eae4b6fe2d4,2146,,"[86.5, 77.6]",3890416,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Clemens,9098.0,Right Wing,132,FSV Mainz 05,177,"['2c07f602-701c-4707-9e56-cc618d1e8318', 'ae21c744-aae5-4700-9ad3-bd355c4823bd', 'ec457872-4a1c-46d0-af28-81255e6a33ba']",53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:53.899,Carry,True
,,,,,"[116.4, 73.6]",,,,,,,,,,,0.781461,,,,,,,,,,,,,,,140ee579-0f78-455c-a5a7-8e9561206cba,2153,,"[115.7, 70.1]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,133,FSV Mainz 05,177,"['70d25564-b9f0-4b4d-9a9f-82a5a4bf02c0', 'a4f04ae8-da22-424a-a606-d5738eb10fb8', 'e47a7196-5c02-4c03-9688-babaa46a3708']",6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:06.414,Carry,True
,,,,,"[109.6, 78.1]",,,,,,,,,,,0.47645,,,,,,,,,,,,,,,dd6e85fb-7821-4d13-bb65-8a97c2eaadf2,2156,,"[109.6, 78.1]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Clemens,9098.0,Right Wing,133,FSV Mainz 05,177,"['59ad06f0-5b67-45aa-8893-cdc4af589612', 'b914a9dc-a0ce-421b-a6cb-fb463d4ea3f1']",8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:08.228,Carry,
,,,,,"[105.9, 62.5]",,,,,,,,,,,0.937108,,,,,,,,,,,,,,,f33ca1e6-674f-4eb8-b801-ca9853a76cee,2159,,"[102.8, 70.7]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Brosinski,8548.0,Right Back,133,FSV Mainz 05,177,"['56937ce7-c952-4fcf-a69f-8bb08a09170e', 'f7a43503-eeeb-4476-a9ca-f32c21df9942']",9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:09.472,Carry,
,,,,,"[5.6, 14.1]",,,,,,,,,,,0.230342,,,,,,,,,,,,,,,f11582c0-9851-4790-a0bd-df79b6f848a8,2167,,"[10.1, 19.7]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,134,Ingolstadt,189,"['14c8c54b-e7c3-4b04-b56f-ce0a5d0dc0af', '4bc62559-4ec4-4904-81a2-b316b2cbeaac', 'a65b82b3-fdc8-4c29-bc37-3501cbb804a7']",14,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:14.109,Carry,True
,,,,,"[77.5, 68.9]",,,,,,,,,,,0.020441,,,,,,,,,,,,,,,dfaf6ab5-79ff-4bf8-945a-687a5c33e679,2175,,"[77.5, 68.9]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,136,FSV Mainz 05,177,"['83da24cf-a977-49cb-8ef1-e5e19f91c9df', 'eb067826-4c11-40f3-a6d4-f74bc84a5a37']",38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:38.719,Carry,
,,,,,"[70.9, 77.9]",,,,,,,,,,,0.096345,,,,,,,,,,,,,,,628643a1-26e2-4042-8ba2-e9736dc9c969,2178,,"[70.9, 77.9]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,136,FSV Mainz 05,177,"['491aa739-2de8-4f27-bd84-6737160197c1', '6779cd4e-7653-4b04-ab80-9b580d9b4a6e']",39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:39.784,Carry,
,,,,,"[77.5, 71.6]",,,,,,,,,,,0.04,,,,,,,,,,,,,,,bd4625da-69a0-444a-99d7-3223edc28695,2182,,"[79.8, 71.6]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,136,FSV Mainz 05,177,"['3081a3c2-c22f-4a98-98bc-3293260c80ef', 'b230e958-aa72-4afe-b987-cdd17dcc6954', 'cb007a69-11e2-4b16-9996-1f7923299d99']",40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:40.823,Carry,True
,,,,,"[75.4, 78.1]",,,,,,,,,,,2.332446,,,,,,,,,,,,,,,e83fff66-5066-48c0-8dc4-927a397e43f4,2186,,"[75.4, 75.1]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,136,FSV Mainz 05,177,"['c8ec36e1-71ce-4430-a9e4-0643ec0e0ce6', 'd422a2c0-4259-4a8a-bb94-25c493a100a5', 'fe63f31e-52c6-49bf-9eb2-763e916b11e8']",41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:41.553,Carry,True
,,,,,"[63.7, 56.5]",,,,,,,,,,,1.678682,,,,,,,,,,,,,,,5f0d3962-db08-4662-8ab9-f1e2e54fd9a6,2189,,"[65.0, 64.4]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,136,FSV Mainz 05,177,"['37dd8357-f92f-44b5-9f7c-33b59e67d332', '7ab988ca-8ba2-411b-9975-53e2180a3ef3', '8fc76189-b575-4e2a-97de-62f299a762d6']",45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:45.386,Carry,True
,,,,,"[71.4, 24.4]",,,,,,,,,,,0.796509,,,,,,,,,,,,,,,674b59ab-6f9a-4ee2-9127-0bde81129b76,2193,,"[69.2, 28.2]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,136,FSV Mainz 05,177,"['6cb25534-bd4e-4fc7-97b0-023fb8bc8d18', 'aa72c24b-b99f-48d2-ab4c-4cfcd47def3b']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:49.541,Carry,
,,,,,"[85.9, 5.6]",,,,,,,,,,,0.590045,,,,,,,,,,,,,,,c24ca1fd-e45c-43fb-a257-51d3c5796c28,2197,,"[86.6, 4.7]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,136,FSV Mainz 05,177,"['2e0ef2ea-ec0c-40b0-84d8-7302a21e75a9', '79e04b55-b8b2-4be2-a7dd-45bc1a84e736', '90756fa3-fc46-4003-a7d3-ce1a326ff6b7', 'f0205eb4-64bd-41ec-a0bd-1d0732c47ad1']",51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:51.836,Carry,True
,,,,,"[101.6, 10.1]",,,,,,,,,,,2.766558,,,,,,,,,,,,,,,b172d5c4-e3d8-47c1-9de1-edb37819bb06,2200,,"[85.9, 5.6]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,136,FSV Mainz 05,177,"['2e0ef2ea-ec0c-40b0-84d8-7302a21e75a9', '79e04b55-b8b2-4be2-a7dd-45bc1a84e736', '90756fa3-fc46-4003-a7d3-ce1a326ff6b7', 'b1cd6ac0-58c1-4e3f-971e-47a654cc38ee', 'c75f7012-5a51-4bbe-8a9a-215b575ae447']",52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:52.426,Carry,True
,,,,,"[10.1, 74.1]",,,,,,,,,,,2.845856,,,,,,,,,,,,,,,9bf586cf-1628-4fe5-8d36-211bfef96b8d,2204,,"[18.5, 70.0]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elias Kachunga,2968.0,Center Forward,137,Ingolstadt,189,"['0ac0de22-dc3c-4159-9662-4e73201c5780', 'd13954d8-08e3-4a4f-a466-8e8d94064dc5', 'f83be3b9-4994-4ed7-87e8-225fc6195375']",55,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:55.193,Carry,True
,,,,,"[4.8, 67.8]",,,,,,,,,,,0.835768,,,,,,,,,,,,,,,4428e9f1-1619-49e3-8e34-4c0d4fd516ab,2208,,"[3.3, 67.7]",3890416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,137,Ingolstadt,189,"['23348b6a-1dad-4eda-b4ed-9a78aac0ef16', '25313ba5-f620-4dd1-b00f-53ffa577108d', 'c2d3af50-2af8-4b55-9a4d-a4639ff1bd23']",59,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:59.149,Carry,True
,,,,,"[74.7, 43.9]",,,,,,,,,,,5.552072,,,,,,,,,,,,,,,d50bdc4c-2bea-4bde-8a0d-e4f125821642,2215,,"[36.8, 44.1]",3890416,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,137,Ingolstadt,189,"['7235258c-ecd8-4404-8409-58cb811d7c6e', '9941952f-fd37-4793-8afb-86bbfd0b3cb1', '9e44b264-06c3-401a-a8a6-bf454ec45f00']",3,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:03.658,Carry,True
,,,,,"[98.8, 70.9]",,,,,,,,,,,2.072194,,,,,,,,,,,,,,,ae36c8f9-7706-4c3c-9bca-9ec862607e2d,2223,,"[92.4, 70.1]",3890416,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,137,Ingolstadt,189,"['cbaede0e-d4c2-4514-8dcb-ff22bff3f2be', 'fd295ccd-f0bc-4717-b73e-243ab38fd64e']",13,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:13.199,Carry,
,,,,,"[93.4, 71.8]",,,,,,,,,,,1.024545,,,,,,,,,,,,,,,2b97207b-a77e-4309-9996-82912311ec5d,2228,,"[95.6, 66.6]",3890416,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elias Kachunga,2968.0,Center Forward,138,Ingolstadt,189,"['35dd40e5-2012-4bf2-8e51-3fab492220a8', '955b61e7-2b33-4e32-a4fd-5732d31489f9']",20,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:20.027,Carry,
,,,,,"[105.8, 70.1]",,,,,,,,,,,1.36045,,,,,,,,,,,,,,,b5c30d50-e0c7-47c3-9e96-446ccdb7c4be,2231,,"[103.6, 73.5]",3890416,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Wing,138,Ingolstadt,189,"['19532130-e928-440d-a0fa-91bd2359ea84', '2821a422-e85a-4591-b425-6a41e48c0233', '3bfb4944-547f-4e88-a6bd-3ee1973f1be0']",22,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:22.205,Carry,True
,,,,,"[105.2, 62.0]",,,,,,,,,,,0.11564,,,,,,,,,,,,,,,0a77c93a-37b2-4708-9565-65efb35f8b21,2235,,"[105.2, 62.0]",3890416,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,138,Ingolstadt,189,"['25d5cedf-8ac9-441b-a073-ca75da82adce', 'fc9db227-5824-453a-9dc4-3b2fb0f3790b']",24,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:24.074,Carry,
,,,,,"[42.2, 25.3]",,,,,,,,,,,2.428888,,,,,,,,,,,,,,,93bfe649-b855-4e4d-b8bd-c3001932e288,2239,,"[29.9, 27.9]",3890416,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,139,FSV Mainz 05,177,"['33e9694e-2628-4fd7-b3bd-2b4316163a3a', 'c45dde16-73f3-4e96-8ccb-bf03c8aa0e75']",27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:27.188,Carry,
,,,,,"[48.5, 31.5]",,,,,,,,,,,0.627539,,,,,,,,,,,,,,,876c9924-de3d-48a0-a58d-0dfef21b72e0,2242,,"[48.2, 35.8]",3890416,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,139,FSV Mainz 05,177,"['0ec3be87-32b5-4aad-a7b8-c25ca5885615', '7e2cca8f-1f2a-4210-bc74-0e0e0e25947c', 'afef6be1-4b97-48c7-9d11-6817cd2db6fa']",30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:30.659,Carry,True
,,,,,"[72.7, 41.7]",,,,,,,,,,,0.906336,,,,,,,,,,,,,,,d0e5481e-2bb1-46df-898d-b0ddfc647078,2248,,"[72.2, 40.3]",3890416,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Clemens,9098.0,Right Wing,139,FSV Mainz 05,177,"['779a3762-701b-488c-9894-4bd81ee23fec', '8aa66e35-2354-4d6a-bd27-ee587a047614', 'e3ea7a25-e13a-4e53-8442-da0acadcb5e9']",33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:33.883,Carry,True
