50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794ec25d-5fc7-4fa5-82f1-fef3c3a9d321,1746,,"[117.2, 66.9]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thorgan Hazard,5632.0,Right Wing,79,Borussia Mönchengladbach,185,['d101e4c5-1f2d-4a84-9d13-e84a3bb11ea3'],32,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:32.122,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6431a056-659f-45b7-ac5c-33e825fa63d2,1749,,"[112.2, 44.6]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Center Forward,79,Borussia Mönchengladbach,185,['cc2e329a-ef37-4472-b1af-cc7af9e86f6e'],34,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:34.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06024f74-0b43-4e37-8cdd-13e9dfe4a776,1753,,"[4.4, 17.5]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,80,Eintracht Frankfurt,184,['d4b2ab41-6985-498b-9b62-95e3dfab02c8'],37,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:37.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4171950a-bf71-43f8-a979-516069bc3dee,1758,,"[1.7, 6.2]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Slobodan Medojević,9216.0,Right Center Midfield,80,Eintracht Frankfurt,184,"['50d592e4-10c9-47b7-ba13-940ec8384dbc', 'b22b9e66-8b5f-421a-8e47-2a14d81f3df0']",39,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:39.734,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0d735d8-31a8-4523-838f-881806283cea,1761,,"[3.8, 11.9]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Left Wing,80,Eintracht Frankfurt,184,"['50d592e4-10c9-47b7-ba13-940ec8384dbc', 'a92228a1-1a19-4441-b4d1-4606cb11c84a']",39,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:39.987,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eeb612b-9c71-4fcd-a1a7-dc6d90343947,1767,,"[48.1, 4.5]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,80,Eintracht Frankfurt,184,['957757e7-229c-4a1b-b7c7-cd78d8659ccb'],44,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:44.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87dfbf84-b8bb-4d64-b0b6-491b4cc58bf4,1771,,"[55.1, 47.5]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,81,Borussia Mönchengladbach,185,['f889a33d-7779-489c-aa66-ed0cdf2f7e2c'],48,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:48.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc1056cd-31de-4309-aeed-521c400f92fe,1774,,"[62.9, 37.6]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,81,Borussia Mönchengladbach,185,['7d292731-00bb-4510-bb2f-19ada384b031'],50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:50.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76afa6bb-68d6-412e-b78b-3cc8c3fbf78b,1777,,"[98.5, 73.6]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Right Wing Back,81,Borussia Mönchengladbach,185,['0b008e98-7f29-45de-8467-c06819343ecc'],55,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:55.393,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3adadf78-7b5a-42d0-b781-ab1da7ac28c4,1779,,"[105.4, 56.7]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Wing,81,Borussia Mönchengladbach,185,['237ca002-bd42-4826-980f-39f25e69dedc'],56,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:56.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745954b8-b7d5-4492-8fce-df2f85952fa1,1782,,"[23.9, 13.1]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Left Wing,82,Eintracht Frankfurt,184,"['36d01b5e-843a-4bff-8916-f811ee85792e', 'bb388f13-d428-47f2-bc0a-9fe999ebac4b']",57,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:57.952,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4abfb7a-e143-4458-b18c-461ff086cb93,1784,,"[15.0, 12.1]",3890488,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,82,Eintracht Frankfurt,184,['f576a7e1-2d15-406e-853d-3b7576df84cd'],59,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:59.123,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46aa0c4d-9c8a-4a72-89cc-3755e8109fb2,1787,,"[31.7, 13.2]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Left Wing,82,Eintracht Frankfurt,184,['14244eb6-23d7-47b1-be61-2ba8bace814f'],0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:00.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da4c9524-5883-41b0-baa9-be96f472e9ae,1790,,"[41.7, 7.4]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Haris Seferović,5543.0,Center Forward,83,Eintracht Frankfurt,184,['e2d4f908-9689-4844-b677-ea77209f78f7'],12,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:12.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37a49f2f-a464-4d9a-881d-6603471e60b9,1793,,"[53.2, 3.7]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Aigner,21156.0,Left Wing,83,Eintracht Frankfurt,184,['76a9b1b8-3c24-40fc-8fe8-5cdab812e71c'],13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:13.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb2d5c2e-203c-420d-9319-e109e5568546,1797,,"[53.1, 61.0]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,84,Borussia Mönchengladbach,185,['3bcf7e4d-ae34-48c8-807e-42220ff21d2c'],18,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:18.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18e8ca74-a358-4e45-9d38-90502735ecf3,1800,,"[78.2, 59.8]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,84,Borussia Mönchengladbach,185,['fc6aafb3-956f-4d3d-bf10-afce41ccac20'],27,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:27.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dbc853e-9cdb-4d6a-8d52-118f95f070e1,1804,,"[94.0, 70.1]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thorgan Hazard,5632.0,Right Wing,84,Borussia Mönchengladbach,185,['76038319-6f31-495a-84a1-53994a7f0345'],29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:29.342,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a34602a-7088-4496-ab39-75f3e48a48a5,1807,,"[112.9, 37.6]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Center Forward,84,Borussia Mönchengladbach,185,['9b6c628e-4f90-4b75-8ed4-62ea5c6684a1'],32,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:32.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb0d585d-68c0-4df7-a08b-3908e324b423,1811,,"[84.5, 38.5]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,84,Borussia Mönchengladbach,185,"['72b5199f-5f07-43e6-8dfe-f7db438fe855', 'bf8f2957-db51-4bf0-8dc3-932adb9722c6']",37,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:37.026,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a99c226-6326-4fc1-93fc-293b462e7672,1815,,"[77.0, 41.4]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,84,Borussia Mönchengladbach,185,['09b146f6-c7c2-44e4-9576-9290adc4d9ab'],39,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:39.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64a5e22b-5519-482d-874a-249155386906,1818,,"[88.4, 41.3]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffael Caetano de Araújo,8810.0,Left Wing,84,Borussia Mönchengladbach,185,['70386fc2-5278-467b-bfda-ccd7fd5859fe'],40,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:40.780,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3edd37f-e27b-4967-b6c8-0e3aecab8321,1822,,"[101.4, 52.2]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Johnson,11283.0,Right Wing Back,84,Borussia Mönchengladbach,185,['cd576339-d836-4c4b-9b6d-ead6bc5cfa26'],42,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:42.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8adb4de-46bf-4969-9366-ef6f795fadac,1832,,"[43.2, 7.4]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Left Wing,85,Eintracht Frankfurt,184,"['6f713a91-c05a-4989-acbb-bfb8956341a3', 'ec813ac9-4491-47cc-9aaa-7dce5f4f8e38']",48,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:48.941,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f2561ba-f43b-406d-a4c8-4a3c08acea4d,1835,,"[37.6, 9.7]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Center Midfield,85,Eintracht Frankfurt,184,['22da7bc0-6d15-4c48-b3cd-fd1b8ed5021f'],53,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:53.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f729129a-5137-4ffa-ac92-588f0cc4a89c,1843,,"[89.3, 60.0]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Wing,86,Borussia Mönchengladbach,185,['165804be-1636-4f36-9138-819ba08e30d8'],57,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:57.275,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5665416f-c0b2-43af-b05f-d9c933aa1ede,1846,,"[95.2, 65.5]",3890488,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Wing,86,Borussia Mönchengladbach,185,['065c15e8-573a-4bd1-b7b5-938ec9d3b735'],58,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:58.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137d508-2459-4dc3-8fcd-e76553bca0ec,1857,,"[42.6, 39.8]",3890488,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stefan Reinartz,400619.0,Center Defensive Midfield,88,Eintracht Frankfurt,184,['cdc80d6f-1c08-4257-998c-cffc1f9ca927'],36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:36.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4994af54-e653-4a2d-83da-c3a61f255794,1859,,"[52.2, 77.8]",3890488,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yanni Regäsel,20950.0,Right Back,88,Eintracht Frankfurt,184,['eb5373c1-6841-47d4-985a-9e34f1eff43b'],38,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:38.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65b49c52-ec85-416e-bcbb-e8c81aa08f98,1862,,"[59.8, 69.6]",3890488,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Slobodan Medojević,9216.0,Right Center Midfield,88,Eintracht Frankfurt,184,"['0c0b65a6-7b65-4c8e-8411-5d57dfd9fbf2', 'bc4e7191-e033-444a-b7de-2acbf6bb55e5']",41,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:41.918,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d3349e-01b1-4e13-b07d-07f350d73e66,1866,,"[62.7, 78.0]",3890488,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yanni Regäsel,20950.0,Right Back,88,Eintracht Frankfurt,184,"['13916d7c-7b49-4ad4-bf17-457690bebcef', '248386ce-5e7f-45c8-8115-a3ff90ee522c']",43,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:43.269,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d8472b6-f5f2-4791-b299-aab844545fd9,1876,,"[66.3, 0.8]",3890488,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Center Forward,89,Borussia Mönchengladbach,185,['ef4bdb63-7263-48a0-8a08-7fccc21087e9'],46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:46.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66af9ed0-ace5-4304-bbd8-4b3f63282b78,1881,,"[74.9, 5.4]",3890488,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Wing,89,Borussia Mönchengladbach,185,"['3b16c6f1-5630-4e36-aa5e-9e61af22b97f', '7260a4a0-9e59-44a4-a4e7-ed04e2637e92']",48,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:48.163,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c7d52c2-437d-4921-ba67-7f09ca105135,1884,,"[69.5, 5.8]",3890488,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Center Forward,89,Borussia Mönchengladbach,185,"['51f7bc04-48fd-4563-a002-d0c5fa7ca0d1', '60d71a3b-6503-4b78-a3f6-c9cba982296d']",48,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:48.818,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b094cf0-e49a-49bc-b892-4b73b76ef98d,1886,,"[92.1, 16.3]",3890488,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Wing,89,Borussia Mönchengladbach,185,['f6c40350-258e-437b-a7ca-5835019db457'],51,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:51.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abb9617f-e960-47a5-bb25-08eb5d3d23d9,1888,,"[11.0, 56.0]",3890488,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,90,Eintracht Frankfurt,184,['dc940d8a-f5ca-44c6-bed4-131a7c8d6b0d'],52,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:52.949,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf97b5b3-d1e4-4e74-97a2-0df8ddf9995d,1890,,"[54.3, 70.8]",3890488,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,90,Eintracht Frankfurt,184,['a28779bd-e7f5-4ced-b3aa-f18382963a44'],56,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:56.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c681b336-571a-463a-be73-7146333785f8,1895,,"[50.3, 58.3]",3890488,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Center Midfield,90,Eintracht Frankfurt,184,"['2e247450-7276-4394-b8e7-f5b45bfd27db', '8b59eed3-525b-43dc-a10e-7503f20f1b88']",59,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:59.557,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e85687-f413-4a61-97f5-cb521545e759,1897,,"[54.7, 65.7]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,90,Eintracht Frankfurt,184,['fa32d27d-c205-4835-b37b-0ba2721b9d0d'],0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:00.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e708a95-2c7b-439d-9992-c9e67f07c069,1899,,"[76.3, 19.5]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Center Forward,91,Borussia Mönchengladbach,185,['5590eddc-b923-4fdd-b86e-23a98ebb33ef'],1,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:01.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e253336-b9da-4b8b-a7d1-83cec0a76baa,1901,,"[67.7, 37.6]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,91,Borussia Mönchengladbach,185,['6bd8ba07-23fe-493d-932e-64a98e182d1e'],3,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:03.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83cdba58-a444-46f0-8dc0-a6b8f2924e36,1907,,"[51.4, 46.9]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Center Back,91,Borussia Mönchengladbach,185,"['86a4bca7-2552-447f-8582-b690f7ac34b6', 'cd0beee2-748c-4949-8751-081091ec37c2']",7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:07.318,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c685094-8b90-4343-b056-8ca58881beb3,1909,,"[60.9, 69.0]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,91,Borussia Mönchengladbach,185,['284b7122-3271-4ebd-81d6-4d13a676e7fc'],8,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:08.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e685bf5-6716-4fe0-8dab-ecd7aa9895bc,1913,,"[76.1, 66.9]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Right Wing Back,91,Borussia Mönchengladbach,185,['5fe21d39-bc18-4afc-b3cb-eb329e665491'],10,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:10.548,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a29b7da-fb28-42d6-9cec-5a3402080729,1917,,"[64.2, 66.6]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,91,Borussia Mönchengladbach,185,['3bdbe3f7-220c-4130-a0aa-3a3589982679'],11,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:11.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99c7c62d-83b4-4ca3-81fb-4725d51179c1,1924,,"[48.4, 54.8]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Center Back,92,Borussia Mönchengladbach,185,['7e5089ce-9cd5-4392-803a-3b7a6532689e'],29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:29.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b2e61ad-77af-4c6b-854a-abbef1259491,1927,,"[54.0, 30.2]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mahmoud Dahoud,8238.0,Right Defensive Midfield,92,Borussia Mönchengladbach,185,['270372a3-1312-4176-b5af-5efa077ca444'],31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:31.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571f904-9589-4c62-89fb-4e6111a18d4b,1931,,"[64.0, 37.8]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,92,Borussia Mönchengladbach,185,['aabb49e3-7573-470c-8594-4b76c9ba091c'],37,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:37.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01cceef8-4aaa-4a21-899f-173870e049e5,1934,,"[84.7, 52.0]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thorgan Hazard,5632.0,Right Wing,92,Borussia Mönchengladbach,185,['e192398a-3a51-4eb6-99f7-36aeb2a54269'],39,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:39.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b1c8dd9-be1a-47a0-b2d5-b1d380b74a19,1937,,"[91.0, 74.4]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Johnson,11283.0,Right Wing Back,92,Borussia Mönchengladbach,185,['1ca6c18f-a848-4a58-ab52-835526e1b91e'],41,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:41.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88235516-e0b3-458b-a6ae-9ee2221eea0b,1940,,"[61.8, 66.3]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nico Elvedi,8814.0,Right Center Back,92,Borussia Mönchengladbach,185,['0e7c9834-1917-46fc-97f0-2b6d8b680b5e'],44,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:44.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1db877e-21fe-48ed-8eb6-c37300f51a51,1943,,"[68.5, 57.2]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,92,Borussia Mönchengladbach,185,['2db6d48c-5eed-405a-a557-8a3b4b909e72'],46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:46.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61827fcb-7fcd-4f2e-9d0b-68576993a279,1946,,"[65.5, 71.5]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nico Elvedi,8814.0,Right Center Back,92,Borussia Mönchengladbach,185,['ba036c1d-018d-4c51-86ce-d875d3bc724b'],48,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:48.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8200426-b187-41ee-9238-8ed5c1ad5140,1949,,"[64.8, 63.2]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,92,Borussia Mönchengladbach,185,"['8cd91a72-cf70-4ccd-9d3d-deed23d47ae6', 'b3704ec8-6c71-4858-b530-d81be4569946']",49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:49.069,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528cac3c-2517-4437-b1b3-b759638b9605,1952,,"[54.3, 53.0]",3890488,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Center Back,92,Borussia Mönchengladbach,185,['496e6f39-4bb9-42f1-8a38-bebd4b4e1b69'],50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:50.582,Ball Receipt*,
