50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aafc1663-5f67-4e64-8688-a8a1524d6e6e,1190,,,"[90.8, 64.1]",3890367,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,73,Borussia Dortmund,180,['fadabbee-48c6-495b-8810-8c97b281a506'],6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:06.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03fb05b3-e2d6-4837-8329-7ea4b1e52659,1193,,,"[93.7, 65.6]",3890367,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,73,Borussia Dortmund,180,['818a50cb-5e29-4eb2-a9e5-b0295627e5e0'],6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:06.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ac7945d-cae1-479c-82ff-d27600654c7a,1197,,,"[63.8, 44.4]",3890367,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,73,Borussia Dortmund,180,['24eb056d-1273-4a9b-a05d-db6f539427fb'],10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:10.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4da111c6-04b8-47c8-bcd1-da14e46d42b0,1200,,,"[89.7, 5.7]",3890367,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Left Wing,73,Borussia Dortmund,180,['6efbee11-281b-4130-be10-677b43c485ba'],13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:13.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a19051fa-9a7c-48e9-9c11-2480ca546c01,1203,,,"[94.2, 2.5]",3890367,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,73,Borussia Dortmund,180,['2f2e7485-33e5-4773-9deb-bad59e141d1e'],17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:17.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23e07ab3-5fdb-4411-99fe-18c9b2bf371d,1206,,,"[90.1, 5.1]",3890367,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Left Wing,73,Borussia Dortmund,180,['e238386a-7555-4571-b323-842f605773e6'],19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:19.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d84d8ab3-5c9f-4be0-92b2-13c756beebe1,1209,,,"[72.8, 13.2]",3890367,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,73,Borussia Dortmund,180,['f416245d-d583-4e7f-9ffd-4efe65023ed4'],22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:22.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38582117-05f4-4d14-b611-2a7b1b2f87f2,1212,,,"[78.1, 31.2]",3890367,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,73,Borussia Dortmund,180,['229de2b1-772f-42e1-83d8-46bbf29915c5'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:24.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbfbd9a6-a42f-4d1b-a4a6-8f0cf6cabc44,1218,,,"[111.1, 37.8]",3890367,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Ginter,8808.0,Right Back,74,Borussia Dortmund,180,['58b8e4da-de0a-4d99-b14f-5ab9c20f2e15'],55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:55.228,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610b1ad6-9086-40e2-81c3-52d018c155f4,1222,,,"[36.2, 56.2]",3890367,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivo Iličević,24740.0,Left Wing,74,Borussia Dortmund,180,['b83ae6ff-4c17-4212-b755-2dce66ee37ee'],58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:58.242,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c5b821c-891e-432d-80e6-e5971d4134bf,1226,,,"[97.0, 16.2]",3890367,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Reus,5559.0,Left Wing,74,Borussia Dortmund,180,['d77f88ab-8dd0-4042-bca5-86069b8db762'],2,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:02.106,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350e62e-d0a9-4eb1-a082-79e17293a3a2,1228,,,"[76.0, 35.2]",3890367,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,75,Hamburger SV,171,['805ef103-ddd6-40b5-b327-0b052ee45693'],33,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:33.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e42fc2f7-6310-4685-92cd-18c05a9a18f7,1231,,,"[28.1, 44.2]",3890367,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,76,Borussia Dortmund,180,['e9443817-69aa-459a-bab2-29d9d5751cd3'],35,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:35.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33929061-9469-4c09-8740-c898abe677f4,1233,,,"[15.2, 39.9]",3890367,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,76,Borussia Dortmund,180,['128344dd-17d2-47e2-9c81-1517ba6397b9'],37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:37.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53f10c21-6995-410c-afd8-caa3c177ba88,1236,,,"[40.5, 75.4]",3890367,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,76,Borussia Dortmund,180,['647de8e1-f84e-4772-b3e6-6a7974b92dba'],40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:40.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439638b1-66ff-4d4b-bb64-697e0e84fe1c,1240,,,"[57.8, 75.0]",3890367,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,76,Borussia Dortmund,180,"['618f413f-bc92-4243-b1c6-62c628a3e49b', 'ce27880e-fae5-4ded-8b3e-ae576a575dc4']",43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:43.388,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1730a2d-c8fb-4c97-a3aa-166c2744f379,1245,,,"[51.6, 65.4]",3890367,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,76,Borussia Dortmund,180,['83f00230-624b-434b-ad5a-3f9f30981c84'],46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:46.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4936baa3-ce70-49ef-8062-e39c324da71e,1252,,,"[74.3, 26.3]",3890367,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gojko Kačar,9407.0,Left Defensive Midfield,78,Hamburger SV,171,['6ff858eb-6323-4c6e-80e3-9052ab3a1ab8'],27,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:27.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13eb524a-23a8-48f6-b533-6cb754db234f,1255,,,"[70.8, 11.1]",3890367,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lewis Harry Holtby,8891.0,Center Attacking Midfield,78,Hamburger SV,171,['900adc0e-415f-4922-afa8-ed7ec5414785'],28,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:28.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562ccb50-9e48-4f32-b20b-905ffc7d0962,1258,,,"[78.1, 4.2]",3890367,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,78,Hamburger SV,171,['c69a1f95-693d-4609-9ea1-bab169b88c78'],30,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:30.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187bd74e-81c3-496a-a28b-ae285cdfc03d,1261,,,"[107.6, 35.5]",3890367,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,78,Hamburger SV,171,['3ef918ab-a1aa-42ea-a52b-cb920f2120e3'],33,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:33.729,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bc98db6-763c-46cb-8f99-babb85e6506e,1264,,,"[105.3, 47.4]",3890367,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,78,Hamburger SV,171,['d8e2f548-e116-4e33-ad3c-cd61d3f54887'],34,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:34.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41d2c13a-d052-4e03-b2f1-f6c4f26ef10c,1266,,,"[5.2, 40.8]",3890367,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,79,Borussia Dortmund,180,['ca8d6a7e-b4bc-4a3d-9387-b43b0f0c9c4d'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:36.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed37aeb-33c7-4615-b9c7-59aff8cc4fd7,1269,,,"[43.3, 7.2]",3890367,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,79,Borussia Dortmund,180,['0843458c-922b-43af-b7f2-5735956536b1'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:41.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0299a43-dce2-42cf-90d5-1dd9fa849b7f,1276,,,"[115.6, 2.7]",3890367,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Shinji Kagawa,5684.0,Left Center Midfield,80,Borussia Dortmund,180,['739d450a-5c9f-4555-ab89-33b707074c66'],40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:40.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154e809f-1ecc-4c51-acfa-faa04fa080b8,1280,,,"[114.9, 14.1]",3890367,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Henrikh Mkhitaryan,3275.0,Right Wing,80,Borussia Dortmund,180,['450f5521-90d9-434f-9e98-899fc8a34132'],43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:43.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5049d237-2b47-4d16-9cd5-23d2b12bbfb1,1282,,,"[113.3, 47.8]",3890367,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mats Hummels,5572.0,Left Center Back,80,Borussia Dortmund,180,['38872b67-4196-48a9-90ea-bdf763dc112e'],44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:44.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d71bb4-2cab-415a-aee4-f12bbb34a56e,1295,,,"[57.4, 4.0]",3890367,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,81,Borussia Dortmund,180,['7045cc62-19af-4904-b43f-af7c28662259'],56,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:56.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebc2ddb5-b0e2-4bb8-ac7c-e7f0eeedb523,1297,,,"[62.9, 23.5]",3890367,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,81,Borussia Dortmund,180,['5d0c547a-3e87-4434-b1f8-eefbf8adbc1a'],59,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:59.365,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e35ea1e-965f-4d57-ade6-f31ac95c271d,1300,,,"[80.1, 2.7]",3890367,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,81,Borussia Dortmund,180,['0a896e51-5533-4156-b7c0-0bd343cb2fe9'],5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:05.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26b361c7-fb1e-416c-8421-be0242830de2,1302,,,"[64.6, 62.6]",3890367,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gideon Jung,8323.0,Right Defensive Midfield,82,Hamburger SV,171,['eb945921-8d9c-4442-828c-65021acddd7b'],34,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:34.593,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e86bad72-e3c1-4360-aaa5-5b4355860cb9,1305,,,"[77.5, 63.9]",3890367,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pierre-Michel Lasogga,8895.0,Center Forward,82,Hamburger SV,171,['62c2478c-b63c-4c3f-b3f9-b523918a9744'],36,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:36.344,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d147df-ab1e-49d4-a04e-9d34bdbadaf2,1307,,,"[59.1, 10.4]",3890367,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shinji Kagawa,5684.0,Left Center Midfield,82,Hamburger SV,171,['6634b390-b829-4006-a24b-5b649df23474'],38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:38.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea1d048c-88e3-45c8-a2db-11d32afb6ff3,1309,,,"[57.6, 62.6]",3890367,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gojko Kačar,9407.0,Left Defensive Midfield,82,Hamburger SV,171,['90a1e6ee-3804-4d88-be52-5f3c5377b08c'],39,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:39.829,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d394a523-801e-48fd-82c5-f7e68602e971,1311,,,"[72.1, 63.7]",3890367,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lewis Harry Holtby,8891.0,Center Attacking Midfield,82,Hamburger SV,171,['f37fe57e-3833-48f5-9322-1768f06a4339'],41,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:41.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f39bec87-4637-4f5f-91c2-07ccd1c89608,1315,,,"[54.2, 14.1]",3890367,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,83,Borussia Dortmund,180,"['2cb33e8a-c397-4517-a445-813b1ed23f06', 'f2d21e9d-41d1-4769-be79-3870cac0d035']",42,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:42.378,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551167cc-97e0-4aad-b6ae-bc5845c93052,1318,,,"[50.3, 5.5]",3890367,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,83,Borussia Dortmund,180,['837880bc-15fc-4838-bc8f-cc6982ef7d06'],44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:44.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cb13fde-e5b0-485f-b265-774f693a1dba,1322,,,"[73.4, 1.6]",3890367,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Left Wing,83,Borussia Dortmund,180,"['6b99031c-0013-49a5-8cda-059a14ccc808', '9c7970e5-3ce8-4a1a-8534-c6673816a47b']",46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:46.861,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e58ab2b3-fbc5-440d-a15e-5e34720a0483,1327,,,"[32.4, 18.3]",3890367,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,83,Borussia Dortmund,180,['8938a354-6ff0-4328-9620-dfb60c226d2e'],51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:51.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2bc37a9-cf34-4134-8622-91973ad1cf9d,1329,,,"[35.8, 37.6]",3890367,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,83,Borussia Dortmund,180,['68b12e8b-0609-4697-a90a-a16edcd9b02d'],53,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:53.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4789ed9f-adc2-45c7-9773-8a280cc43858,1332,,,"[44.6, 37.8]",3890367,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,83,Borussia Dortmund,180,['227fdbfe-38c1-4542-9e40-bf1b694f976d'],55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:55.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b588d154-8107-4257-8c28-beea36d8a6d8,1339,,,"[48.8, 26.2]",3890367,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,86,Borussia Dortmund,180,['79792f7f-ca8e-40d5-8f97-3884fd7ebbe6'],54,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:54.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbf3144e-c7ed-4a7c-9c27-8ce5c178e84e,1342,,,"[71.7, 5.1]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,86,Borussia Dortmund,180,"['26cbc87c-e0cd-42f7-ad6d-7b2f981c63b2', '3c649f63-55fa-440e-8d3f-c239560811f3']",0,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:00.582,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7385f91-48c6-4e26-9bbf-b87e25c6cd45,1345,,,"[80.5, 4.6]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Left Wing,86,Borussia Dortmund,180,['efb52c1b-2160-40d8-9843-45e8b4259276'],1,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:01.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f4be324-ffda-44e6-a5b2-0673af4563f0,1348,,,"[58.7, 6.4]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,87,Borussia Dortmund,180,['edcc7cd5-8e8b-417b-9502-13f495fad54f'],9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:09.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09330414-94ca-4227-be32-583fe31a2413,1351,,,"[55.5, 44.6]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,87,Borussia Dortmund,180,['b8573faf-6583-4665-8577-433f91e03f90'],12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:12.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede0a1ef-3509-4a7f-bc64-91232cc1cdb1,1354,,,"[76.6, 74.8]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Back,87,Borussia Dortmund,180,['ea608085-0f07-4fe9-bb85-62d8603c4c5a'],15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:15.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a17c15-fb5e-4bfa-ac97-a8a39b64a0b5,1358,,,"[70.4, 55.8]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,87,Borussia Dortmund,180,['0ab2da24-bd40-4cf5-a760-dd6d92440787'],17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:17.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22ce20ce-7552-420d-9772-cdc720c21f90,1361,,,"[40.7, 57.5]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,87,Borussia Dortmund,180,['ace5112d-f776-4a15-a8df-65dc40706477'],20,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:20.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b9006a3-2854-4fa1-82f8-d7626e308aad,1364,,,"[54.4, 19.6]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,87,Borussia Dortmund,180,['ce3505e9-bac6-4b56-9abe-2b675f6a3276'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:24.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e04b6848-e5c0-4ae7-9d91-109938d72d64,1367,,,"[64.9, 2.9]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,87,Borussia Dortmund,180,['bd1e8270-635e-4f1b-ae7f-16472340c74c'],25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:25.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb21cfc3-ac82-442b-b274-17bca2d5b468,1371,,,"[80.5, 3.1]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Reus,5559.0,Left Wing,87,Borussia Dortmund,180,"['b582dedd-66f3-48a5-8dea-d6e6fa239a1a', 'f165fe2d-7c60-4f94-859b-69196f3d6308']",27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:27.502,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dba91707-3504-46fe-8d3f-a1d09919a11a,1377,,,"[62.9, 7.6]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,88,Borussia Dortmund,180,['0cf120a8-f6ff-485d-acc7-2a7f099153bd'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:36.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a4198c4-0db2-41e1-9f29-9ce8bf73dc77,1380,,,"[53.1, 18.8]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mats Hummels,5572.0,Left Center Back,88,Borussia Dortmund,180,['0efc0c14-f2c2-4577-b9c1-bf25fb74cc91'],39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:39.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8870c8b-bbb0-496d-87ff-c594cfe49fb5,1383,,,"[77.3, 1.4]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schmelzer,11458.0,Left Back,88,Borussia Dortmund,180,['d6ab1175-9402-4c4f-a3b8-455f4a8725c9'],43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:43.662,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36a5d723-0fe2-4313-91e2-73c05a2a3131,1385,,,"[78.3, 7.4]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Reus,5559.0,Left Wing,88,Borussia Dortmund,180,['7c5a9987-91f1-4716-b75f-5f9e466de55c'],44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:44.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3909fed-bc6a-4e2f-aff0-a79c824cbdc7,1387,,,"[26.1, 75.9]",3890367,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gotoku Sakai,6339.0,Right Back,88,Borussia Dortmund,180,['87e1844c-45c7-44d9-a151-bcb65f95b5ce'],46,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:46.568,Ball Receipt*,
