50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.631538,,,,,,,,,,,,,,2fa48472-a572-497d-a689-5596b0d8f573,2870,,"[63.7, 46.3]",3890296,75,,,,2.107636,,Left Foot,,,"[49.0, 71.0]",,Low Pass,,28.743347,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Left Center Midfield,130,Bayern Munich,169,"['68109171-8f8d-40af-83ae-3f83654b788c', '9bbd3267-2d14-4266-b5bc-4764d48a769b']",18,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:18.502,Pass,True
,,,,,,,,,,,,,,,1.590105,,,,,,,,,,,,,,c98d6d0c-1e3c-48e8-905a-90dc35e08355,2873,,"[47.3, 71.0]",3890296,75,,,,-1.9485074,,Right Foot,,,"[37.5, 46.3]",,Ground Pass,,26.573107,,,,Xabier Alonso Olano,20133.0,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,130,Bayern Munich,169,['da5cdf13-7552-43f6-8b71-223115a2e660'],24,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:24.043,Pass,
,,,,,,,,,,,,,,,1.394887,,,,,,,,,,,,,,1248f631-75a6-453a-99eb-cf45389a49df,2876,,"[37.5, 46.3]",3890296,75,,,,-1.4265898,,Right Foot,,,"[41.9, 16.0]",,Ground Pass,,30.617805,,,,David Olatukunbo Alaba,8220.0,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,130,Bayern Munich,169,['6fa860cd-29fc-4194-aed3-63bca54ac87d'],27,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:27.186,Pass,
,,,,,,,,,,,,,,,1.318789,,,,,,,,,,,,,,6c857c8e-98c1-4424-b240-8958f18bf0c6,2879,,"[47.6, 19.5]",3890296,75,,,,1.0936816,,Left Foot,,,"[53.7, 31.3]",,Ground Pass,,13.283448,,,,Xabier Alonso Olano,20133.0,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,130,Bayern Munich,169,['3650af60-5693-492e-a4e7-9a42da9427a6'],30,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:30.068,Pass,
,,,,,,,,,,,,,,,1.423856,,,,,,,,,,,,,,83d15ae6-ab13-49ea-ab0f-19c0f71a43fc,2882,,"[49.2, 32.3]",3890296,75,,,,1.6042566,,Right Foot,,,"[48.4, 56.2]",,Ground Pass,,23.913385,,,,Javier Martínez Aginaga,9399.0,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,130,Bayern Munich,169,['2ad81ba8-5162-435f-9921-5d035b3979ff'],32,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:32.347,Pass,
,,,,,,,,,,,,,,,1.143532,,,,,,,,,,,,,,e01533b6-c8d5-4fa0-8fea-3944c7f7e4ab,2885,,"[52.5, 52.2]",3890296,75,,,,0.14015388,,Right Foot,,,"[76.6, 55.6]",,Ground Pass,,24.338652,,,,Sebastian Rode,22824.0,,,,,,2,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,130,Bayern Munich,169,['356f82a2-753e-4e8d-bbd5-692a7d7331b1'],34,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:34.840,Pass,
,,,,,,,,,,,,,,,0.954789,,,,,,,,,,,,,,781be3d9-0233-4877-a71b-8036faf0c429,2889,,"[76.6, 55.6]",3890296,75,,,,-2.2437007,,Right Foot,,,"[66.0, 42.3]",,Ground Pass,,17.00735,,,,Joshua Kimmich,5579.0,,,,,,2,Regular Play,Sebastian Rode,22824.0,Right Center Midfield,130,Bayern Munich,169,"['38af6583-3454-4ad4-a98d-9d4e5670387f', 'fc184e64-dccd-4132-a6cb-c408edc9881b']",36,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:36.381,Pass,True
,,,,,,,,,,,,,,,2.657401,,,,,,,,,,,,,,bbb8a31b-158c-4e63-8137-5345de962ef0,2893,,"[66.0, 42.8]",3890296,75,,,,0.6822236,,Right Foot,,,"[106.5, 75.7]",,High Pass,,52.179115,,,,Kingsley Coman,8217.0,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Left Center Midfield,130,Bayern Munich,169,"['04a595fd-0fd0-450e-a4e7-518edcb3f803', 'b398f8d7-a5fc-492f-8114-aceb8db3e3d1']",37,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:37.396,Pass,True
,,,,,,,,,,,,,,,0.98548,,,,,,,,,,,,,,07377e29-d9db-48cf-99a6-7a1a679183fd,2896,,"[107.8, 58.8]",3890296,75,,,,-2.6176734,,Right Foot,,,"[98.8, 53.6]",,Ground Pass,,10.394229,,,,Sebastian Rode,22824.0,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Wing,130,Bayern Munich,169,['46281c73-4ea4-4468-abe2-16d95bb0255c'],43,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:43.888,Pass,
,,,,,,,,,,,,,,,1.358864,,,,,,,,,,,,,,ec4f084e-e513-4e7f-aece-1f99470736d4,2899,,"[98.8, 53.6]",3890296,75,,,,-3.0869596,,Right Foot,,,"[86.0, 52.9]",,Ground Pass,,12.819126,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,2,Regular Play,Sebastian Rode,22824.0,Right Center Midfield,130,Bayern Munich,169,['5c0c0a5d-53fb-4aef-acde-6f8cba532609'],45,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:45.773,Pass,
,,,,,,,,,,,,,,,3.970433,,,,,,,,,,,,,,a758434b-13b4-4a71-abf3-0b3ca7ecb5de,2902,,"[86.2, 53.2]",3890296,75,,,,-0.74181205,,Right Foot,,,"[119.7, 22.5]",,High Pass,,45.43941,,Out,,Juan Bernat Velasco,15651.0,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,130,Bayern Munich,169,['93134dcd-c942-44b8-9bf3-10955f5ea584'],48,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:48.060,Pass,
,,,,,,,,,,,,,,,4.670407,,,,,,,,,,,,,,a4fa8a5b-0fbb-4847-b255-05267e1d889e,2904,,"[7.0, 44.1]",3890296,76,,,,0.46644872,,Right Foot,,,"[78.3, 80.0]",,High Pass,,79.82794,,Out,,Konstantin Rausch,11134.0,,,,,Goal Kick,2,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,131,Darmstadt 98,872,['3f9b9fa7-039f-4070-87a2-692544f63ef3'],13,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:13.678,Pass,
,,,,,,,,,,,,,,,2.145229,,,,,,,,,,,,,,994853d3-8ef1-4184-90c2-9749ab96f46a,2907,,"[27.4, 0.1]",3890296,76,True,,,1.5608711,,,,,"[27.8, 40.4]",,Low Pass,,40.301987,,,,Xabier Alonso Olano,20133.0,,True,,,Throw-in,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,132,Bayern Munich,169,['66f11179-63ec-4416-bc27-005b0f3bf51a'],49,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:49.510,Pass,
,,,,,,,,,,,,,,,1.472776,,,,,,,,,,,,,,669d303d-c120-4252-904c-1ee9b881291a,2909,,"[29.2, 47.8]",3890296,76,,,,0.90372396,,Right Foot,,,"[41.8, 63.8]",,Ground Pass,,20.365658,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,132,Bayern Munich,169,['1ea41db0-b84f-49ea-90fd-a0eb61d1b393'],52,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:52.439,Pass,
,,,,,,,,,,,,,,,2.023656,,,,,,,,,,,,,,79d9885c-05bd-497b-a8f3-92659616e0f9,2913,,"[45.2, 62.8]",3890296,76,,,,-1.6050966,,Right Foot,,,"[43.8, 22.0]",,Ground Pass,,40.824013,,,,David Olatukunbo Alaba,8220.0,,True,,,,2,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,132,Bayern Munich,169,['54aed6be-ea48-4aa0-a248-bebf274fbb45'],56,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:56.182,Pass,
,,,,,,,,,,,,,,,1.152039,,,,,,,,,,,,,,10161a29-0ddc-4928-9703-307f104a3c49,2916,,"[49.3, 21.1]",3890296,76,,,,1.003433,,Left Foot,,,"[55.8, 31.3]",,Ground Pass,,12.09504,,,,Xabier Alonso Olano,20133.0,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,132,Bayern Munich,169,['812e3319-3091-49d1-82ae-3802fb6099d3'],59,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:59.909,Pass,
,,,,,,,,,,,,,,,0.819944,,,,,,,,,,,,,,55fd76c1-2cfd-4a80-a4a2-c8720d785cf8,2919,,"[55.8, 31.9]",3890296,77,,,,-1.4567106,,Right Foot,,,"[58.0, 12.7]",,Ground Pass,,19.32563,,,,David Olatukunbo Alaba,8220.0,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,132,Bayern Munich,169,['32a0d0ce-53e8-48e7-a324-456992a33bfe'],1,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:01.907,Pass,
,,,,,,,,,,,,,,,1.072262,,,,,,,,,,,,,,d2859ded-d48d-4832-ba6b-f2b631a0544d,2922,,"[58.0, 12.7]",3890296,77,,,,0.6101318,,Left Foot,,,"[69.3, 20.6]",,Ground Pass,,13.787676,,,,Mario Götze,8227.0,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,132,Bayern Munich,169,['36be2091-eb8f-42f2-abe5-81fec7458ba9'],3,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:03.644,Pass,
,,,,,,,,,,,,,,,1.692562,,,,,,,,,,,,,,a2fd1723-1cd8-4188-ab42-8bf8d1af2d3c,2930,,"[7.0, 44.1]",3890296,78,True,,,-0.49899635,,Right Foot,,,"[27.0, 33.2]",,Ground Pass,,22.777401,,,,Luca Caldirola,9404.0,,,,,Goal Kick,2,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,134,Darmstadt 98,872,['4fd0b444-e6d0-4830-bd6f-f6dfc9857608'],31,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:31.134,Pass,
,,,,,,,,,,,,,,,2.169163,,,,,,,,,,,,,,7fe9da19-9671-482f-b1b5-bb6a2e5e5850,2932,,"[28.1, 27.5]",3890296,78,,,,2.488125,,Left Foot,,,"[4.2, 45.8]",,Ground Pass,,30.101496,,,,Christian Mathenia,8306.0,,,,,,2,From Goal Kick,Luca Caldirola,9404.0,Left Center Back,134,Darmstadt 98,872,['3a9b8fca-6f54-4f69-bf56-80a13084f1ce'],33,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:33.734,Pass,
,,,,,,,,,,,,,,,2.791309,,,,,,,,,,,,,,54a2676f-f457-4684-9cc9-8d2f06250bcd,2935,,"[4.2, 46.0]",3890296,78,,,,0.30932882,,Right Foot,,,"[62.4, 64.6]",,High Pass,,61.09992,,Incomplete,,Sandro Wagner,9723.0,,,,,,2,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,134,Darmstadt 98,872,"['15d40be6-8e2b-4f9a-bc14-a2459b246c95', 'abef269e-76d4-4f66-ae66-7474172bb61f']",35,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:35.943,Pass,
,,,,,,,,,,,,,,,1.772636,,,,,,,,,,,,,,15d40be6-8e2b-4f9a-bc14-a2459b246c95,2937,,"[57.7, 15.5]",3890296,78,,,True,0.19300687,,,,,"[88.4, 21.5]",,Low Pass,,31.280825,,Incomplete,,Kingsley Coman,8217.0,,,,,Recovery,2,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,134,Darmstadt 98,872,"['05cd71ca-897d-471f-9494-21402b4a708c', '54a2676f-f457-4684-9cc9-8d2f06250bcd', '64f59714-f56b-4aec-9567-47444735d2b0', 'f24d27af-0c6f-4f2e-bc55-7bd116890c3d']",38,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:38.734,Pass,True
,,,,,,,,,,,,,,,2.801202,,,,,,,,,,,,,,ad4961c6-2417-4e33-b62b-a1ea50653658,2943,,"[33.9, 65.5]",3890296,78,,,,-2.5399792,,Right Foot,,,"[8.7, 48.2]",,Ground Pass,,30.566813,,,,Christian Mathenia,8306.0,,,,,,2,From Goal Kick,Aytac Sulu,9217.0,Right Center Back,134,Darmstadt 98,872,['393ad8aa-582b-46fe-ad7d-850f968a3d05'],42,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:42.792,Pass,
,,,,,,,,,,,,,,,3.605419,,,,,,,,,,,,,,334497c9-3c3c-4dbb-967e-dd65b9244b09,2946,,"[11.1, 47.2]",3890296,78,,,,-0.34865743,,Right Foot,,,"[81.8, 21.5]",,High Pass,,75.22619,,Incomplete,,Marcel Heller,9401.0,,,,,,2,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,134,Darmstadt 98,872,"['4a81747a-d143-4c15-8235-319996e49edd', '8cb92e35-bdd7-4855-9dbb-2e6aa8c3f9b9']",45,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:45.633,Pass,
,,,,,,,,,,,,,,,0.978777,,,,,,,,,,,,,,484796ef-5656-4520-8180-34a18de5ad84,2950,,"[38.9, 59.6]",3890296,78,,,,-1.2679114,,Left Foot,,,"[44.9, 40.4]",,Ground Pass,,20.115665,,,,Xabier Alonso Olano,20133.0,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,135,Bayern Munich,169,['f3ac9b18-bf3e-4910-b845-832a7a78154b'],50,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:50.654,Pass,
,,,,,,,,,,,,,,,0.895509,,,,,,,,,,,,,,e5e07511-1587-418c-b9a4-c7a9a6135ff2,2954,,"[43.0, 39.0]",3890296,78,,,,2.9455147,,Right Foot,,,"[28.4, 41.9]",,Ground Pass,,14.885227,,,,Javier Martínez Aginaga,9399.0,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,135,Bayern Munich,169,"['72084d91-695e-4257-b9cf-6c12dc3b2102', '870c424f-1f53-4d7f-acd0-462031696d89']",52,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:52.198,Pass,True
,,,,,,,,,,,,,,,1.297079,,,,,,,,,,,,,,cc5b87ba-2819-45b9-a018-2fa9ccc1002d,2957,,"[28.4, 41.9]",3890296,78,,,,1.6158786,,Right Foot,,,"[27.8, 55.2]",,Ground Pass,,13.313527,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,2,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,135,Bayern Munich,169,['eb29cba5-c618-4726-987c-94bd1e93af34'],57,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:57.897,Pass,
,,,,,,,,,,,,,,,1.099321,,,,,,,,,,,,,,20d8e4a0-1394-40dc-b1be-0db9f120641f,2960,,"[27.8, 55.2]",3890296,78,,,,-1.9106172,,Right Foot,,,"[24.3, 45.3]",,Ground Pass,,10.500476,,,,Xabier Alonso Olano,20133.0,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,135,Bayern Munich,169,['edff8207-86a2-498d-a2e4-e223bcc4fb9c'],59,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:59.924,Pass,
,,,,,,,,,,,,,,,1.006287,,,,,,,,,,,,,,740d253c-9659-4f35-8a54-27274cbf2089,2963,,"[23.0, 46.6]",3890296,79,,,,-0.88047844,,Right Foot,,,"[39.6, 26.5]",,Ground Pass,,26.068563,,,,Joshua Kimmich,5579.0,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,135,Bayern Munich,169,['06f51808-fd12-443a-8cd3-29655824b3b4'],2,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:02.385,Pass,
,,,,,,,,,,,,,,,0.624879,,,,,,,,,,,,,,edc9bf17-ad80-454a-a10c-2cdbb2257a32,2967,,"[39.6, 26.5]",3890296,79,,,,1.8086323,,Right Foot,,,"[38.0, 33.1]",,Ground Pass,,6.7911706,,,,Xabier Alonso Olano,20133.0,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Left Center Midfield,135,Bayern Munich,169,"['84a30f48-746d-441e-b9eb-46f8226661f6', '91b956ec-0af5-43a3-b165-6964ae454677']",3,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:03.394,Pass,True
,,,,,,,,,,,,,,,1.20928,,,,,,,,,,,,,,abf91fd9-ac56-45a9-aa39-86d1664c6f53,2970,,"[38.0, 33.1]",3890296,79,,,,-2.1910458,,Right Foot,,,"[26.0, 16.3]",,High Pass,,20.64558,,,,David Olatukunbo Alaba,8220.0,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,135,Bayern Munich,169,['c664cc13-149b-4237-a294-5e7973d7c995'],4,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:04.043,Pass,
,,,,,,,,,,,,,,,1.494835,,,,,,,,,,,,,,875a2cd8-7624-4300-99d6-07d940a458d3,2973,,"[64.7, 11.9]",3890296,79,,,,-0.30407563,,Left Foot,,,"[88.6, 4.4]",,Ground Pass,,25.049152,,,,Juan Bernat Velasco,15651.0,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,135,Bayern Munich,169,['5dfd2549-58dc-43a1-85aa-603eada479eb'],11,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:11.002,Pass,
,,,,,,,,,,,,,,,0.265538,,,,,,,,,,,,,,878a7017-05b9-41f9-9e5b-20148f1b7498,2976,,"[88.0, 4.4]",3890296,79,,,,1.7681919,,Left Foot,,,"[87.6, 6.4]",,Ground Pass,,2.0396078,,Incomplete,,Mario Götze,8227.0,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,135,Bayern Munich,169,"['4890d6ca-4b60-4e03-a6d8-35924f5f7882', 'de1f3047-72d2-4068-b68f-ab50dd186c54']",13,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:13.363,Pass,
,,,,,,,,,,,,,,,1.048722,,,,,,,,,,,,,,386441a3-88c6-456a-bbf5-98225f655db8,2983,,"[89.6, 13.5]",3890296,79,,,,1.5951817,,Left Foot,,,"[89.5, 17.6]",,Ground Pass,,4.101219,,,,Joshua Kimmich,5579.0,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,135,Bayern Munich,169,"['3f991fff-f1c3-4471-a191-1337fd0966ae', '869142e1-8b4e-4ba6-a9a6-2b0cb9d7f080']",17,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:17.314,Pass,True
,,,,,,,,,,,,,,,1.038075,,,,,,,,,,,,,,0f0a45cd-87e3-4fce-86fa-449ca7078751,2988,,"[38.7, 63.3]",3890296,79,,,,-0.7246621,,Right Foot,,,"[54.4, 49.4]",,Ground Pass,,20.969025,,Unknown,,Sandro Wagner,9723.0,,,,,Recovery,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,135,Bayern Munich,169,['80822afa-bcb9-4678-8ee6-1d18c8fea3f2'],20,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:20.547,Pass,
,,,,,,,,,,,,,,,3.060933,,,,,,,,,,,,,,ec662503-4430-457c-855e-1a4430849515,2993,,"[53.3, 49.4]",3890296,79,,,,-0.5036596,,Right Foot,,,"[100.3, 23.5]",,High Pass,,53.66386,,Incomplete,,Sandro Wagner,9723.0,,,,,Free Kick,2,From Free Kick,Aytac Sulu,9217.0,Right Center Back,136,Darmstadt 98,872,"['4f953c1b-1453-4110-a675-4ec86c091653', '5484abc1-2eac-4a5b-a95e-5ddb771ace89']",57,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:57.508,Pass,
,,,,,,,,,,,,,,,2.063807,,,,,,,,,,,,,,8fc7ea1f-21da-434f-8ffe-eaa9df2d54bc,3001,,"[39.6, 57.8]",3890296,80,,,,0.66796345,,Right Foot,,,"[59.5, 73.5]",,Ground Pass,,25.347584,,,,Thomas Müller,5562.0,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Wing,137,Bayern Munich,169,['edfaf9c9-d71c-4522-9e70-7d800f465aa0'],6,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:06.163,Pass,
,,,,,,,,,,,,,,,1.289345,,,,,,,,,,,,,,7eafcdb4-fd6f-4f14-808b-1c54d5293d01,3003,,"[64.1, 73.5]",3890296,80,,,,-0.7853982,,Right Foot,,,"[76.4, 61.2]",,Ground Pass,,17.394827,,,,Kingsley Coman,8217.0,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Forward,137,Bayern Munich,169,['1bafb683-dfdf-438f-899d-565bc7008016'],8,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:08.227,Pass,
,,,,,,,,,,,,,,,1.617154,,,,,,,,,,,,,,aa144856-0bc2-45ee-88fe-a175e0f3e7dd,3006,,"[93.8, 58.6]",3890296,80,,,,-1.4801364,,Right Foot,,,"[97.4, 19.0]",,Low Pass,,39.763298,,,,Mario Götze,8227.0,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Wing,137,Bayern Munich,169,['5136cf04-9ec6-41a4-9fcf-3d85190a340a'],12,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:12.449,Pass,
,,,,,,,,,,,,,,,0.853589,,,,,,,,,,,,,,426eb6cf-e768-4e7b-86da-a33c9f742964,3009,,"[97.4, 19.0]",3890296,80,,,,1.6183795,,Right Foot,,,"[96.8, 31.6]",,Ground Pass,,12.614278,,,,Joshua Kimmich,5579.0,,,,,,2,Regular Play,Mario Götze,8227.0,Left Wing,137,Bayern Munich,169,['06355ed8-7cc9-4d46-adcc-67371d23ed54'],14,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:14.259,Pass,
,,,,,,,,,,,,,,,1.09165,,,,,,,,,,,,,,6b113abd-eb4e-4c65-a06e-f142c51ca452,3011,,"[95.6, 31.1]",3890296,80,,,,-2.1036403,,Left Foot,,,"[91.0, 23.3]",,Ground Pass,,9.055386,,,,Mario Götze,8227.0,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Left Center Midfield,137,Bayern Munich,169,['ccd03cce-b746-4734-9c6a-56bd9a9e4f11'],15,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:15.113,Pass,
,,,,,,,,,,,,,,,1.412508,,,,,,,,,,,,,,4da54ac2-4a62-4794-9362-81d4216ff66f,3013,,"[91.0, 23.3]",3890296,80,,,,0.6164555,,Right Foot,,,"[108.5, 35.7]",,High Pass,,21.447844,,Incomplete,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Left Wing,137,Bayern Munich,169,['95889ade-c0c1-4463-a838-76ef9e06a2b0'],16,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:16.204,Pass,
,,,,,,,,,,,,,,,0.861345,,,,,,,,,,,,,,95889ade-c0c1-4463-a838-76ef9e06a2b0,3014,,"[11.6, 44.4]",3890296,80,,,,-0.057080783,,Head,,,"[29.1, 43.4]",,High Pass,,17.528547,,Incomplete,,Jan Rosenthal,40477.0,,,,,Recovery,2,Regular Play,Aytac Sulu,9217.0,Right Center Back,137,Bayern Munich,169,"['16d0e81e-3e0e-48b3-80af-127ee22b40f8', '175318f6-b8da-4151-a434-b761e6b37119', '4da54ac2-4a62-4794-9362-81d4216ff66f']",17,,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:17.617,Pass,
,,,,,,,,,,,,,,,2.230964,,,,,,,,,,,,,,c870cd2e-9e51-432c-a441-5bd4869ecd55,3019,,"[91.0, 41.9]",3890296,80,,,,1.6144367,,Right Foot,,,"[90.0, 64.8]",,Ground Pass,,22.921824,,,,Sebastian Rode,22824.0,,,,,,2,Regular Play,Mario Götze,8227.0,Left Wing,137,Bayern Munich,169,['ccb657fd-26ce-45b1-9042-fff3dbc926c4'],20,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:20.760,Pass,
,,,,,,,,,,,,,,,1.109309,,,,,,,,,,,,,,f6aef65d-9053-47a6-af57-343ad0f9f623,3022,,"[92.0, 78.1]",3890296,80,,,,-1.8876208,,Right Foot,,,"[86.0, 59.8]",,Ground Pass,,19.258505,,,,Xabier Alonso Olano,20133.0,,,,,,2,Regular Play,Sebastian Rode,22824.0,Right Center Midfield,137,Bayern Munich,169,['b5a3cb14-5b7f-4eeb-9f8e-ea68a46d301e'],25,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:25.012,Pass,
,,,,,,,,,,,,,,,1.26404,,,,,,,,,,,,,,ae886d8c-8658-4cc2-9e87-539156d07836,3024,,"[86.0, 59.8]",3890296,80,,,,1.7164247,,Left Foot,,,"[83.8, 74.8]",,Ground Pass,,15.160475,,,,Sebastian Rode,22824.0,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,137,Bayern Munich,169,['4473ed12-8ade-48cb-860d-7451e18dfb4f'],26,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:26.121,Pass,
,,,,,,,,,,,,,,,1.397579,,,,,,,,,,,,,,fe5bfb01-0cfb-4b13-8da9-54fb38f48ef1,3026,,"[86.5, 73.8]",3890296,80,,,,-3.1020093,,Right Foot,,,"[76.4, 73.4]",,Ground Pass,,10.107918,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,2,Regular Play,Sebastian Rode,22824.0,Right Center Midfield,137,Bayern Munich,169,['00fa4cb1-6dae-4742-ab9c-636ae30b9d58'],27,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:27.385,Pass,
,,,,,,,,,,,,,,,0.858776,,,,,,,,,,,,,,364867b0-dd27-43d2-997d-58db4d3d6a85,3029,,"[78.3, 72.6]",3890296,80,,,,-1.1888775,,Right Foot,,,"[83.2, 60.4]",,Ground Pass,,13.1472435,,,,Xabier Alonso Olano,20133.0,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,137,Bayern Munich,169,['b89557cb-88a7-49b5-8564-3b31d64d8779'],29,,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:29.330,Pass,
