50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.941093,,,,,,,,,,,,,,0fe47ef4-5edb-451a-9288-e92c846e48a5,3070,,"[83.9, 72.3]",3890303,83,,,,-1.936717,,Right Foot,,,"[79.8, 61.6]",,Ground Pass,,11.458621,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,187,VfB Stuttgart,174,['0a3c56c2-d023-4e47-9805-be67524135b1'],15,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:15.268,Pass,
,,,,,,,,,,,,,,,,,,,0.664996,,,,,,,,,,,,,,1966b5b3-4fa0-4e45-ab69-60a699f3cc74,3073,,"[81.3, 62.4]",3890303,83,,,,-1.5707964,,Right Foot,,,"[81.3, 48.1]",,Ground Pass,,14.3,,,Daniel Didavi,8243.0,,,,,,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,187,VfB Stuttgart,174,['d5dbe028-8a0e-4ae4-a511-3e48e99d082f'],16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:16.929,Pass,
,,,,,,,,,,,,,,,,,,,0.830624,,,,,,,,,,,,,,de985868-7369-42a5-ae98-3b39bd335613,3076,,"[79.2, 38.2]",3890303,83,,,,-0.43341923,,Left Foot,,,"[98.0, 29.5]",,Ground Pass,,20.715454,Incomplete,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Midfield,187,VfB Stuttgart,174,"['35b560ca-98c7-4e5d-bc4b-53c9b36184d7', 'a7d1bd9d-f990-45d2-b330-fae39caf77a1']",21,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:21.541,Pass,
,,,,,,,,,,,,,,,,,,,1.136597,,,,,,,,,,,,,,c08cf0ba-bc84-493a-8640-dbeab20f2b34,3080,,"[81.8, 63.7]",3890303,83,,,,0.33544832,,Left Foot,,,"[92.7, 67.5]",,High Pass,,11.543396,,,Florian Klein,9728.0,,,,,Recovery,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,187,VfB Stuttgart,174,['f849ecb2-a86c-405e-81e8-730bad2ea6cc'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:27.742,Pass,
,,,,,,,,,,,,,,,,,,,1.048516,,,,,,,,,,,,,,cba45b84-459f-4191-9119-1aaf50576f06,3084,,"[93.3, 69.7]",3890303,83,,,,-2.5083828,,Right Foot,,,"[83.9, 62.8]",,Low Pass,,11.660618,,,Daniel Ginczek,9409.0,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,187,VfB Stuttgart,174,"['0b73da4e-e79a-44d1-9db6-9b09f8fb1fc4', '560195ad-e30e-4387-9262-5c64d75475fb']",29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:29.399,Pass,True
,,,,,,,,,,,,,,,,,,,0.458153,,,,,,,,,,,,,,fb390411-4cac-457f-ba81-71c3ad17cc99,3087,,"[85.4, 61.8]",3890303,83,,,,-0.38050637,,Right Foot,,,"[92.4, 59.0]",,Ground Pass,,7.539231,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Daniel Ginczek,9409.0,Left Center Forward,187,VfB Stuttgart,174,['a7501a5d-fd0c-4f6a-a703-0a2083bc353c'],31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:31.740,Pass,
,,,,,,,,,,,,,,,,,,,1.648376,,,,,,,,,,,,,,ef6a0ce9-92b3-465d-abb5-fb3d5a4aae0c,3090,,"[98.4, 64.3]",3890303,83,,,,-1.1330638,,Right Foot,True,,"[112.3, 34.6]",,High Pass,,32.791767,Incomplete,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,187,VfB Stuttgart,174,"['3918fb21-7161-417a-8aa6-a701a1c7a045', '6c42fd73-e64e-4f32-93fb-0610e9393f64']",34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:34.109,Pass,
,,,,,,,,,,,,,,,,,,,0.911815,,,,,,,,,,,,,,3918fb21-7161-417a-8aa6-a701a1c7a045,3093,,"[7.8, 45.5]",3890303,83,,,,-1.801016,,Other,,,"[6.3, 39.1]",,Low Pass,,6.5734315,,,Ralf Fährmann,8517.0,,,,,Recovery,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,188,Schalke 04,181,"['2cc9b5a5-abcc-4b6e-9bb2-fed4194f1211', 'b55d465c-e794-4295-ab97-156dcafffad3', 'ef6a0ce9-92b3-465d-abb5-fb3d5a4aae0c']",35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:35.758,Pass,True
,,,,,,,,,,,,,,,,,,,1.972036,,,,,,,,,,,,,,2d09e711-e1ff-4859-9242-ff952b49d0c9,3097,,"[16.5, 46.3]",3890303,83,,,,0.33915386,,Keeper Arm,,,"[54.2, 59.6]",,High Pass,,39.977245,,,Pierre-Emile Højbjerg,3570.0,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,188,Schalke 04,181,['baee28ee-287d-40ea-a4b6-bd559e8c8c8a'],44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:44.534,Pass,
,,,,,,,,,,,,,,,,,,,1.2886,,,,,,,,,,,,,,076a0416-dda5-479b-85f2-5cff59ef6611,3101,,"[57.6, 72.4]",3890303,83,,,,3.1415927,,Left Foot,,,"[42.0, 72.4]",,Ground Pass,,15.6,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Center Forward,188,Schalke 04,181,"['0e369650-d177-4673-b1a3-4f7e38125c5f', '28e2a08d-edcc-493d-bc9a-0e94c5b36922']",49,,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:49.348,Pass,True
,,,,,,,,,,,,,,,,,,,2.401401,,,,,,,,,,,,,,11018b0f-80f0-4f92-8655-b663c1b90584,3109,,"[42.4, 69.7]",3890303,83,,,,-0.19515842,,Right Foot,,,"[51.0, 68.0]",,Ground Pass,,8.766413,Incomplete,,Pierre-Emile Højbjerg,3570.0,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Right Midfield,188,Schalke 04,181,"['9067933b-899b-461f-9e60-fc5af5f522c3', '93cd1518-47df-4623-b8c3-8716dfa378f7']",52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:52.725,Pass,
,,,,,,,,,,,,,,,,,,,2.71766,,,,,,,,,,,,,,5dd44f6d-3332-4d19-bb1f-71e5907c515f,3114,,"[67.0, 0.1]",3890303,84,,,,2.8282278,,,,,"[38.3, 9.4]",,Low Pass,,30.16919,,,Timo Baumgartl,8956.0,,,,,Throw-in,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,189,VfB Stuttgart,174,['22ee8a30-52f2-4b7e-92be-21ea3d36ed73'],10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:10.362,Pass,
,,,,,,,,,,,,,,,,,,,1.850355,,,,,,,,,,,,,,33b637b4-2b7a-4a3a-8af3-955718ade082,3117,,"[36.8, 9.2]",3890303,84,,,,2.4177282,,Right Foot,,,"[14.4, 29.0]",,Ground Pass,,29.896488,,,Przemysław Tytoń,9082.0,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,189,VfB Stuttgart,174,['d15b5e5a-1d9d-44c0-8d22-7a6e0439f140'],13,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:13.774,Pass,
,,,,,,,,,,,,,,,,,,,1.792693,,,,,,,,,,,,,,372a573a-dd09-4c61-be22-f76df06e9e96,3120,,"[21.0, 32.9]",3890303,84,,,,1.0863184,,Right Foot,,,"[37.0, 63.3]",,Ground Pass,,34.35346,,,Toni Šunjić,38172.0,,,,,,2,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,189,VfB Stuttgart,174,['49bc7d51-472d-4727-9351-a3aef646334d'],17,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:17.426,Pass,
,,,,,,,,,,,,,,,,,,,1.340727,,,,,,,,,,,,,,eb1526a7-2de8-4754-9ccf-1d94242e9fbf,3123,,"[43.9, 59.4]",3890303,84,,,,-1.4493629,,Right Foot,,,"[47.5, 29.9]",,Ground Pass,,29.71885,,,Christian Gentner,8959.0,,,,,,2,From Throw In,Toni Šunjić,38172.0,Right Center Back,189,VfB Stuttgart,174,['ae7e279a-1c7e-4c72-832a-83f6ec9b42db'],21,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:21.313,Pass,
,,,,,,,,,,,,,,,,,,,1.635119,,,,,,,,,,,,,,5d40dce7-651f-4c9d-ab9b-cacfe5e117e5,3126,,"[50.3, 26.7]",3890303,84,,,,-0.93132746,,Right Foot,,,"[65.1, 6.8]",,Ground Pass,,24.800201,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,189,VfB Stuttgart,174,['84909a22-98d4-4b5b-8513-ee87cb8766fa'],24,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:24.784,Pass,
,,,,,,,,,,,,,,,,,,,1.245678,,,,,,,,,,,,,,c5925126-5426-4129-ada0-ca88eb742cfd,3129,,"[71.5, 7.7]",3890303,84,,,,2.3302264,,Left Foot,,,"[56.5, 23.5]",,Ground Pass,,21.786234,,,Christian Gentner,8959.0,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,189,VfB Stuttgart,174,['2c177b4c-38ea-4095-a3bb-694ab58df50d'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:27.770,Pass,
,,,,,,,,,,,,,,,,,,,1.496727,,,,,,,,,,,,,,93d10f6c-5e21-4002-b336-6a712a698459,3132,,"[61.4, 29.9]",3890303,84,,,,-1.522558,,Right Foot,,,"[62.1, 15.4]",,Ground Pass,,14.516887,,,Timo Baumgartl,8956.0,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,189,VfB Stuttgart,174,['063e6e7f-a9f7-46a2-87da-9f19476c9bcb'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:32.575,Pass,
,,,,,,,,,,,,,,,,,,,1.432898,,,,,,,,,,,,,,95f77c00-5421-40e9-9df9-f7a2080e432e,3135,,"[65.5, 15.6]",3890303,84,,,,0.31899574,,Right Foot,,,"[76.4, 19.2]",,Ground Pass,,11.479112,,,Filip Kostić,5591.0,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,189,VfB Stuttgart,174,['0bc69ee0-bb6b-4da3-b7bc-5846eb5b72ca'],35,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:35.190,Pass,
,,,,,,,,,,,,,,,,,,,0.642144,,,,,,,,,,,,,,ccc57e3e-2353-4d45-9644-5ce615b05f5e,3139,,"[114.7, 22.2]",3890303,84,,,,1.2112486,,Left Foot,True,,"[120.0, 36.3]",,Low Pass,,15.0632,Out,,Daniel Didavi,8243.0,,,,,,2,From Throw In,Filip Kostić,5591.0,Left Midfield,189,VfB Stuttgart,174,"['6f504208-a536-4251-997a-93035de21eaf', 'dc79a5a1-75be-4bca-ab31-369fab8129d3']",40,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:40.669,Pass,True
,,,,,,,,,,,,,,,,,,,3.218404,,,,,,,,,,,,,,9da763e4-a45d-4343-ae44-331a3caa72e9,3141,,"[6.0, 44.0]",3890303,85,,,,0.15545201,,Right Foot,,,"[73.0, 54.5]",,High Pass,,67.81777,Incomplete,,Pierre-Emile Højbjerg,3570.0,,,,,Goal Kick,2,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,190,Schalke 04,181,"['c1ef36ea-2ea2-4639-b59d-3a32fbfdfdf6', 'f9463ffb-b877-47b6-96dd-b6f39ff68007']",11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:11.070,Pass,
,,,,,,,,,,,,,,,,,,,1.84978,,,,,,,,,,,,,,f9463ffb-b877-47b6-96dd-b6f39ff68007,3143,,"[47.1, 25.6]",3890303,85,,,,0.594911,,Head,,,"[60.4, 34.6]",,High Pass,,16.058954,Incomplete,,Daniel Ginczek,9409.0,,,,,Recovery,2,From Goal Kick,Christian Gentner,8959.0,Left Defensive Midfield,190,Schalke 04,181,"['871c1c5a-09db-4305-948f-66eef70027f0', '9da763e4-a45d-4343-ae44-331a3caa72e9', 'b2401971-3107-4669-86ee-54dc9a7e34f2']",14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:14.289,Pass,
,,,,,,,,,,,,,,,,,,,1.175714,,,,,,,,,,,,,,b2401971-3107-4669-86ee-54dc9a7e34f2,3145,,"[59.7, 45.5]",3890303,85,,,,0.51789296,,Other,,,"[68.3, 50.4]",,Low Pass,,9.89798,,,Pierre-Emile Højbjerg,3570.0,,,,,Recovery,2,From Goal Kick,Leon Goretzka,6324.0,Left Defensive Midfield,190,Schalke 04,181,"['be0036d0-ffd9-4e52-af56-f13fb6c9f5fa', 'f9463ffb-b877-47b6-96dd-b6f39ff68007']",16,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:16.139,Pass,
,,,,,,,,,,,,,,,,,,,1.277503,,,,,,,,,,,,,,b449c8ab-1f35-4e1e-b664-6e0311dabe42,3147,,"[68.3, 50.4]",3890303,85,,,,2.8399737,,Right Foot,,,"[50.3, 56.0]",,High Pass,,18.850994,,,Johannes Geis,6717.0,,,,,,2,From Goal Kick,Pierre-Emile Højbjerg,3570.0,Left Center Forward,190,Schalke 04,181,['75ca29fc-f96a-4565-826e-1fa863bcaecb'],17,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:17.314,Pass,
,,,,,,,,,,,,,,,,,,,0.142333,,,,,,,,,,,,,,b1333185-acc1-49a4-a0cc-e07b76fd1bc3,3151,,"[64.4, 26.7]",3890303,85,,,,-0.124354996,,Left Foot,,,"[67.6, 26.3]",,High Pass,,3.224903,Incomplete,,Daniel Ginczek,9409.0,,,,,Interception,2,From Goal Kick,Daniel Didavi,8243.0,Right Midfield,190,Schalke 04,181,"['814a41b1-eea9-4fd6-8372-f6b451ee77ad', 'bf97cdd3-024c-4e3a-9a81-abad116e2de8']",19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:19.410,Pass,
,,,,,,,,,,,,,,,,,,,0.926732,,,,,,,,,,,,,,f27105e4-40ed-44c0-9c8b-a0879ee202d0,3159,,"[81.3, 36.1]",3890303,85,,,,0.67673695,,Left Foot,,,"[93.5, 45.9]",,Ground Pass,,15.648643,,,Martin Harnik,8557.0,,,,,,2,From Goal Kick,Daniel Didavi,8243.0,Right Midfield,190,Schalke 04,181,"['42318c39-19b5-4bed-bc23-cee163bb316b', 'e4d5c136-e377-4772-86dc-05830a2180ac']",22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:22.873,Pass,True
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,3e27cfe5-b54c-4408-95cc-05381681fa04,3164,,"[25.3, 38.6]",3890303,85,,,,0.43821278,,Right Foot,,,"[46.0, 48.3]",,Ground Pass,,22.860008,,,Pierre-Emile Højbjerg,3570.0,,,,,,2,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,190,Schalke 04,181,['90ae590c-cfbe-42c7-8300-c37c123f20f1'],25,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:25.763,Pass,
,,,,,,,,,,,,,,,,,,,2.908329,,,,,,,,,,,,,,21c73e02-ada0-40d5-8fe2-5503be9148c3,3167,,"[49.5, 48.1]",3890303,85,,,,-1.1268506,,Right Foot,,,"[65.1, 15.3]",,Ground Pass,,36.320793,,,Max Meyer,8508.0,,,,,,2,From Goal Kick,Pierre-Emile Højbjerg,3570.0,Left Center Forward,190,Schalke 04,181,['edd8cfbd-182e-4c93-994a-cf417dd54b07'],27,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:27.916,Pass,
,,,,,,,,,,,,,,,,,,,1.921496,,,,,,,,,,,,,,dd7ae3e9-6d45-41c6-85da-25f846a6fd70,3170,,"[98.0, 14.3]",3890303,85,,,,1.5479245,,Left Foot,,,"[98.7, 44.9]",,Ground Pass,,30.608006,Incomplete,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,2,From Goal Kick,Max Meyer,8508.0,Left Midfield,190,Schalke 04,181,"['7f035890-9797-4cc3-890e-f9fc4a53a84b', 'f36329d3-0b85-49f7-98d4-637ebd38ab95']",33,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:33.619,Pass,
,,,,,,,,,,,,,,,,,,,0.766198,,,,,,,,,,,,,,7f035890-9797-4cc3-890e-f9fc4a53a84b,3172,,"[21.4, 35.2]",3890303,85,,,,0.98279375,,Left Foot,,,"[33.4, 53.2]",,Ground Pass,,21.633308,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,Recovery,2,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,190,Schalke 04,181,"['6bb9e6df-2496-4c20-bf38-2e3ade586803', 'dd7ae3e9-6d45-41c6-85da-25f846a6fd70']",35,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:35.540,Pass,
,,,,,,,,,,,,,,,,,,,2.075412,,,,,,,,,,,,,,bf1e8b2e-6108-4f46-9462-5700b95a7832,3179,,"[95.7, 25.8]",3890303,85,,,,-0.8874811,,Right Foot,,,"[104.9, 14.5]",,Ground Pass,,14.5715475,,,Max Meyer,8508.0,,,,,,2,From Goal Kick,Pierre-Emile Højbjerg,3570.0,Left Center Forward,190,Schalke 04,181,['e3b987a4-22c0-4017-bee2-2aee13fae401'],41,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:41.572,Pass,
,,,,,,,,,,,,,,,,,,,1.184962,,,,,,,,,,,,,,5196c46b-4a6e-43e1-9e94-aab179698158,3186,,"[39.0, 76.1]",3890303,85,,,,-1.1916376,,Right Foot,,,"[44.1, 63.3]",,Ground Pass,,13.778606,,,Daniel Didavi,8243.0,,,,,,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,191,VfB Stuttgart,174,['1366846e-1bfe-41cd-9ecf-4e6a6442867f'],52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:52.047,Pass,
,,,,,,,,,,,,,,,,,,,1.504354,,,,,,,,,,,,,,717cec8b-4f98-491d-b183-09820fc06b8f,3189,,"[57.6, 49.6]",3890303,85,,,,-1.2237347,,Left Foot,,,"[62.7, 35.5]",,Ground Pass,,14.993999,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Midfield,191,VfB Stuttgart,174,['c707115a-ac49-4780-9b0d-0cc694828e22'],55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:55.786,Pass,
,,,,,,,,,,,,,,,,,,,1.520295,,,,,,,,,,,,,,123da747-800b-4984-9d06-905fd2661904,3192,,"[68.9, 27.1]",3890303,85,,,,-0.8669073,,Right Foot,,,"[85.2, 7.9]",,Ground Pass,,25.18591,,,Filip Kostić,5591.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,191,VfB Stuttgart,174,['304b13e8-27a9-447a-8026-f2a44c54caef'],58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:58.186,Pass,
,,,,,,,,,,,,,,,,,,,1.300798,,,,,,,,,,,,,,a5e38596-e08d-45e0-99b1-9469edc402d7,3195,,"[97.8, 10.0]",3890303,86,,,,1.2425382,,Left Foot,True,,"[107.2, 37.6]",,High Pass,,29.156816,Incomplete,,Daniel Didavi,8243.0,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Midfield,191,VfB Stuttgart,174,"['575eb481-6d88-403e-88f8-d29129004baf', 'c0b71756-d31d-4694-bfb1-1271829b4396']",1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:01.563,Pass,
,,,,,,,,,,,,,,,,,,,3.016649,,,,,,,,,,,,,,a6fca439-4aa4-487e-a3fc-f9a685a201c9,3200,,"[32.4, 80.0]",3890303,86,,,,-0.35252535,,,,,"[62.3, 69.0]",,High Pass,,31.859222,Incomplete,,Franco Matías Di Santo,8512.0,,,,,Throw-in,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,192,Schalke 04,181,"['04a42374-a99b-46a0-af34-006736c18af7', '83fb5687-7aa1-427d-9eba-cf7f9d34a734']",35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:35.903,Pass,
,,,,,,,,,,,,,,,,,,,0.985409,,,,,,,,,,,,,,04a42374-a99b-46a0-af34-006736c18af7,3202,,"[57.8, 11.1]",3890303,86,,,,1.8811837,,Head,,,"[56.1, 16.4]",,High Pass,,5.565968,,,Lukas Rupp,11395.0,,,,,Recovery,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,192,Schalke 04,181,"['4b348cb3-0158-46ba-82e1-2d3895900d70', 'a6fca439-4aa4-487e-a3fc-f9a685a201c9']",38,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:38.920,Pass,
,,,,,,,,,,,,,,,,,,,0.957816,,,,,,,,,,,,,,d3c11453-56fd-4c59-9534-3d40e30b71b8,3204,,"[56.7, 16.6]",3890303,86,,,,-1.5395565,,Head,,,"[56.9, 10.2]",,High Pass,,6.4031243,Incomplete,,Christian Gentner,8959.0,,,,,,2,From Throw In,Lukas Rupp,11395.0,Left Back,192,Schalke 04,181,"['66ff6bbd-2afd-40c1-a264-4ad04ebc33d2', 'de697dfa-2fdc-41b3-945e-29b588ce1a95']",39,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:39.905,Pass,
,,,,,,,,,,,,,,,,,,,1.544208,,,,,,,,,,,,,,de697dfa-2fdc-41b3-945e-29b588ce1a95,3206,,"[63.2, 69.9]",3890303,86,,,,-0.64675844,,Head,,,"[68.1, 66.2]",,High Pass,,6.140033,Incomplete,,Pierre-Emile Højbjerg,3570.0,,,,,Recovery,2,From Throw In,Franco Matías Di Santo,8512.0,Right Center Forward,192,Schalke 04,181,"['54ca85b9-ad9d-4bfe-b4fe-fdc94619c3aa', '785155e4-9ff2-4de1-84e3-211cde5b8d20', 'd3c11453-56fd-4c59-9534-3d40e30b71b8']",40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:40.863,Pass,
,,,,,,,,,,,,,,,,,,,1.526834,,,,,,,,,,,,,,785155e4-9ff2-4de1-84e3-211cde5b8d20,3208,,"[52.0, 13.9]",3890303,86,,,,0.8299546,,Head,,,"[67.0, 30.3]",,High Pass,,22.22521,Incomplete,,Lukas Rupp,11395.0,,,,,Recovery,2,From Throw In,Toni Šunjić,38172.0,Right Center Back,192,Schalke 04,181,"['7e8a5f9c-03ff-4e64-8f9d-eae4f667f103', 'b9da848f-6782-4cbc-be86-4bf420fe2421', 'de697dfa-2fdc-41b3-945e-29b588ce1a95']",42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:42.407,Pass,
,,,,,,,,,,,,,,,,,,,1.187147,,,,,,,,,,,,,,b9da848f-6782-4cbc-be86-4bf420fe2421,3210,,"[53.1, 49.8]",3890303,86,,,,1.5954827,,Head,,,"[52.7, 66.0]",,Low Pass,,16.204937,,,Johannes Geis,6717.0,,,,,Recovery,2,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,192,Schalke 04,181,"['785155e4-9ff2-4de1-84e3-211cde5b8d20', '96d36113-0d5b-4ad7-b9e2-b9de1a2787e0']",43,,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:43.934,Pass,
,,,,,,,,,,,,,,,,,,,4.292451,,,,,,,,,,,,,,76655c25-01f4-4a12-99a8-ee3e8de02066,3214,,"[52.5, 65.2]",3890303,86,,,,0.1522889,,Right Foot,,,"[94.2, 71.6]",,High Pass,,42.188267,Incomplete,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,2,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,192,Schalke 04,181,"['90e936eb-fc83-4445-b365-673b173bc707', 'bc29e4db-3032-4751-bc45-0c763e1ec9b7', 'cbac7256-daa2-46d8-86ab-9f672b11b792']",45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:45.161,Pass,True
,,,,,,,,,,,,,,,,,,,2.19235,,,,,,,,,,,,,,3699e04a-c96c-43c5-9419-634fa92306a4,3218,,"[17.8, 9.8]",3890303,86,,,,2.0081835,,Right Foot,,,"[7.7, 31.4]",,Ground Pass,,23.844706,,,Przemysław Tytoń,9082.0,,,,,,2,Regular Play,Toni Šunjić,38172.0,Right Center Back,193,VfB Stuttgart,174,['f7c72bf2-c5f2-4b73-bf22-381a91aa6b35'],50,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:50.814,Pass,
,,,,,,,,,,,,,,,,,,,1.346525,,,,,,,,,,,,,,8ee105e0-0a0f-420e-af7e-732333e2f074,3222,,"[8.4, 32.7]",3890303,86,,,,-0.49690345,,Right Foot,,,"[28.5, 21.8]",,Ground Pass,,22.865257,,,Timo Baumgartl,8956.0,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,193,VfB Stuttgart,174,"['379d37a7-671f-4fe1-b9af-7f3b665f4b53', 'b0f51232-121d-473a-bd07-ea7fe260adfd']",53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:53.211,Pass,True
,,,,,,,,,,,,,,,,,,,1.995925,,,,,,,,,,,,,,ac5bcb1c-1fd7-4f61-ab96-98756a1b85b8,3225,,"[27.6, 21.8]",3890303,86,,,,-2.7087836,,Right Foot,,,"[11.8, 14.5]",,Ground Pass,,17.404884,,,Toni Šunjić,38172.0,,,,,,2,Regular Play,Timo Baumgartl,8956.0,Left Center Back,193,VfB Stuttgart,174,['439aef9e-8d89-447d-9ebc-63cb04fe3264'],55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:55.390,Pass,
