50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[31.6, 20.8]",,,,,,,,,,,1.495588,,,,,,,,,,,,,593e6640-6203-40aa-91f7-ede9e0179ec0,262,,"[32.5, 16.3]",3890286,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Left Center Back,12,Hamburger SV,171,"['4ed5ed99-ada6-4fac-8ac3-276d90a7c089', '8fd50de0-51ad-4638-8de3-7277ad78b445']",32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:32.795,Carry,
,,,,,"[42.8, 61.2]",,,,,,,,,,,1.258049,,,,,,,,,,,,,a02325c2-4ac9-4613-bc10-a2fdc1eaac2c,265,,"[35.4, 53.5]",3890286,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,12,Hamburger SV,171,"['3433bf0d-7666-4997-969d-b923fe5a39eb', 'a246e07b-ba96-4686-95ee-66751ec5b80f']",36,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:36.485,Carry,
,,,,,"[52.9, 77.3]",,,,,,,,,,,0.799483,,,,,,,,,,,,,ed99b134-ae5e-406a-a42b-eee21ce414df,268,,"[52.9, 77.3]",3890286,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,12,Hamburger SV,171,"['1d3205cb-fdef-461b-8aea-d0a1681b4679', '3bf0a2e0-4506-4a16-8f5c-95067594c6cd']",39,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:39.539,Carry,
,,,,,"[34.8, 65.8]",,,,,,,,,,,1.026112,,,,,,,,,,,,,df445014-9b63-4614-9d9d-5dbf03b695e2,273,,"[33.1, 66.5]",3890286,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,12,Hamburger SV,171,"['167ed798-7458-4a34-b486-9c2d7918cc93', '959869bb-297e-4cc9-be8e-c690fb42d24f']",42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:42.747,Carry,
,,,,,"[26.3, 23.7]",,,,,,,,,,,0.961381,,,,,,,,,,,,,9e8f5095-bf2f-4269-b040-f295229162c2,276,,"[26.3, 23.7]",3890286,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Left Center Back,12,Hamburger SV,171,"['22132cf6-3952-479e-9609-f90013a36c7f', 'f445b34f-8ee7-4438-86c9-303c0a0b3c2d']",45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:45.915,Carry,
,,,,,"[42.0, 9.0]",,,,,,,,,,,2.081147,,,,,,,,,,,,,13b02913-e33e-4c31-afd1-64f8634e5d4a,279,,"[28.2, 6.1]",3890286,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,12,Hamburger SV,171,"['5fa2578e-e994-40e5-a720-97c704328d36', 'af863dd7-0268-4b49-8b3e-9c2310bf6e9f']",48,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:48.178,Carry,
,,,,,"[35.2, 28.5]",,,,,,,,,,,2.718247,,,,,,,,,,,,,7f38f870-c72d-4d03-a8e6-5972f4c4e01f,288,,"[28.1, 39.2]",3890286,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roel Brouwers,400654.0,Left Center Back,12,Hamburger SV,171,"['4511af93-8498-4243-9328-48429976776a', 'e11dca1a-ce2c-4c38-a236-2b76e7376a0a', 'e6fb8cdc-9a07-4014-b456-9ae49167901d']",57,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:57.012,Carry,True
,,,,,"[76.0, 58.8]",,,,,,,,,,,1.716213,,,,,,,,,,,,,865b809f-5c0f-45d9-ae7a-1e582067e5bb,292,,"[84.9, 51.6]",3890286,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,12,Hamburger SV,171,"['29d9010f-4b6d-4404-adce-4cee798c4ede', '42d9512f-078e-4d94-94fd-8ef563e534f9', 'a9bd0516-c53b-4e11-96c2-24283a41a2af']",59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:59.731,Carry,True
,,,,,"[62.5, 68.7]",,,,,,,,,,,0.437756,,,,,,,,,,,,,95474cd2-815a-4518-ab56-e3795074c5f9,296,,"[63.0, 68.2]",3890286,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,12,Hamburger SV,171,"['73d31935-d1d1-479b-aff5-b9c68221d3c0', 'd4ee88c4-171b-4460-9bed-825a8a5c79ea']",3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:03.276,Carry,
,,,,,"[113.0, 77.3]",,,,,,,,,,,5.967304,,,,,,,,,,,,,152b9937-d101-421c-beff-3345b901802e,301,,"[64.9, 72.2]",3890286,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,12,Hamburger SV,171,"['06d32dee-7b4b-4347-bd1d-8117c2e3ad68', 'd07da1f0-73c6-49cb-ac02-f86c2c44be6a', 'ed102ae0-667b-4348-b5b2-098511d638c3']",5,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:05.794,Carry,True
,,,,,"[78.9, 73.6]",,,,,,,,,,,0.291128,,,,,,,,,,,,,b1fd4a80-e7d3-4241-a773-d6324a0bac17,309,,"[79.2, 74.8]",3890286,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,13,Hamburger SV,171,"['a0e3cc8a-5de9-4916-bae8-1b4adfe4a903', 'd8d59a3a-51cf-4c6c-abd3-54d85ff676eb']",31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:31.202,Carry,
,,,,,"[71.6, 9.6]",,,,,,,,,,,1.611483,,,,,,,,,,,,,67591af0-dbfc-4bcc-a9eb-9bb1862d8ce6,314,,"[75.4, 6.2]",3890286,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,13,Hamburger SV,171,"['5c66dbf6-3e82-4e90-9534-2f916a039c5b', 'b5e2564e-aca4-40ac-b139-e3ca56e55f7d']",36,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:36.661,Carry,
,,,,,"[54.9, 34.2]",,,,,,,,,,,1.335502,,,,,,,,,,,,,3297f5fb-348a-4ac3-a930-acd1d598a031,317,,"[54.9, 25.2]",3890286,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Left Center Back,13,Hamburger SV,171,"['20ba6eae-8280-4c6d-8dee-efac8d2e1a16', '9863b2b5-47db-4b25-b253-00825d721b60']",40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:40.772,Carry,
,,,,,"[85.6, 78.2]",,,,,,,,,,,1.461323,,,,,,,,,,,,,eef79bb4-2c41-46c9-954d-7c1b34d174cb,320,,"[85.6, 78.2]",3890286,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,13,Hamburger SV,171,"['7c8c920c-4840-4435-8bde-55bb3b2f3cef', 'f100556c-b0cd-4e0e-b7a4-79a5da5994f0']",44,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:44.742,Carry,
,,,,,"[91.2, 68.7]",,,,,,,,,,,0.965222,,,,,,,,,,,,,67ce5992-96f3-4cce-bea8-fc38a65da7b3,323,,"[92.0, 63.6]",3890286,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolai Müller,8302.0,Right Wing,13,Hamburger SV,171,"['5d7de5be-ba9d-4ecc-b2e6-8847f4f9590e', '61cc39e7-9627-4010-a7bc-614b7f4e51aa', 'eb1a9c0d-9a91-42e9-a6cf-3666fa978740']",47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:47.299,Carry,True
,,,,,"[93.6, 6.2]",,,,,,,,,,,0.953241,,,,,,,,,,,,,5db85390-a006-460a-b2cd-7e3e03fbffab,331,,"[93.6, 6.2]",3890286,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,13,Hamburger SV,171,"['409161a8-3985-4ed3-9b2c-8c2a65cf50d4', 'bd066e25-ce65-4af0-a549-dae47a461c1e']",55,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:55.092,Carry,
,,,,,"[89.7, 11.0]",,,,,,,,,,,2.029432,,,,,,,,,,,,,fa215c76-e2a2-42f5-b4f2-65bedf88fb28,334,,"[102.8, 5.6]",3890286,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivo Iličević,24740.0,Left Wing,13,Hamburger SV,171,"['3eadf402-4580-4dd7-a00d-e860c67fb035', '472923b7-8844-4c96-a7b0-647dda814e54']",56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:56.773,Carry,
,,,,,"[74.1, 30.4]",,,,,,,,,,,1.160517,,,,,,,,,,,,,29835eb5-40c1-4dfd-8935-0e72b14968b9,337,,"[74.7, 29.0]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,13,Hamburger SV,171,"['283789ef-51ac-4df4-89ce-b498edcf9905', 'bce1bee7-f1d0-4e20-b5fc-905349561401']",0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:00.519,Carry,
,,,,,"[76.6, 74.5]",,,,,,,,,,,1.089699,,,,,,,,,,,,,0c75ae58-fca4-43f2-bbc0-293916c11888,340,,"[76.3, 71.6]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,13,Hamburger SV,171,"['4a1757a2-3f0c-4992-a483-6cd176c98e75', 'e75ced07-4e73-4acb-a308-ac5281c50394']",4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:04.982,Carry,
,,,,,"[54.5, 60.5]",,,,,,,,,,,0.881304,,,,,,,,,,,,,2a1d248c-0bd4-42ec-b7ca-97e6a406af06,345,,"[54.5, 60.9]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,13,Hamburger SV,171,"['ce6e6209-1de8-4fc6-9ca0-3640800900dc', 'f45dee44-7c02-4ab3-84a9-fdb8d309bbbd', 'f773008b-df0a-4477-b5fc-33f3abc238a5']",9,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:09.003,Carry,True
,,,,,"[70.6, 73.1]",,,,,,,,,,,3.225914,,,,,,,,,,,,,cb389488-a596-4d53-8180-fd612051d210,349,,"[59.8, 72.5]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,13,Hamburger SV,171,"['1326366b-555f-4b49-9dff-fc859b118fae', '845175fb-9048-457c-bdbe-a41191bed499']",10,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:10.858,Carry,
,,,,,"[42.8, 53.8]",,,,,,,,,,,1.474981,,,,,,,,,,,,,fa207082-48da-427b-b6c6-8e232eaba14f,355,,"[43.0, 55.7]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,13,Hamburger SV,171,"['828a1faf-3037-458e-b685-9b0cd5ffe08e', 'c0e7c70d-2878-49fe-961a-5e05a170338c']",20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:20.179,Carry,
,,,,,"[46.2, 6.6]",,,,,,,,,,,1.039008,,,,,,,,,,,,,bd4e4fd3-941b-4d30-a39f-cb05455acc8e,360,,"[46.2, 6.9]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,13,Hamburger SV,171,"['4bae0be8-081b-45b8-a1c8-5699cffd7c23', '76066ebf-0a40-4843-9b9f-24a943915003']",26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:26.040,Carry,
,,,,,"[45.0, 11.9]",,,,,,,,,,,0.631013,,,,,,,,,,,,,a9338c99-ddbf-4096-84ed-d64de833bce8,365,,"[44.9, 9.0]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,13,Hamburger SV,171,"['aef6f8ab-8c1d-4557-8735-6fe598d73c5f', 'c9953f68-0827-4eb8-97a3-fe1379fff0a2']",29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:29.690,Carry,
,,,,,"[39.0, 37.1]",,,,,,,,,,,1.702142,,,,,,,,,,,,,c709cadf-5ed0-47d0-8bb6-b6deea374db9,368,,"[32.5, 29.7]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Left Center Back,13,Hamburger SV,171,"['2cef1839-22e1-4454-8a07-8cc8c5378c9a', 'e643c6f3-c617-4dc3-a710-b7c4a3d32f22']",32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:32.248,Carry,
,,,,,"[14.1, 43.4]",,,,,,,,,,,1.86018,,,,,,,,,,,,,f6aaeb06-bba0-4d8d-9bd9-860bb9747906,372,,"[13.0, 42.8]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,14,Borussia Mönchengladbach,185,"['50a5fe4e-b660-421d-9777-9fa56d6c458a', 'e5fbdca5-672b-49f6-95e2-049cd34681d2']",38,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:38.492,Carry,
,,,,,"[43.1, 56.4]",,,,,,,,,,,8.93466,,,,,,,,,,,,,7551cc3b-287b-4a24-a100-9d08c34d23ca,375,,"[29.8, 54.5]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Stranzl,20499.0,Right Center Back,14,Borussia Mönchengladbach,185,"['96d66a30-2a6d-4ad2-b8ac-e789940e9ac7', 'ebf9fa70-e0be-441f-8728-9ace2ad9967d']",42,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:42.862,Carry,
,,,,,"[55.2, 74.5]",,,,,,,,,,,0.085467,,,,,,,,,,,,,b3b9d7a6-cfb5-4f9a-948d-138f37244ecb,379,,"[54.8, 74.9]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Korb,8545.0,Right Back,14,Borussia Mönchengladbach,185,"['3349a10b-f770-4545-85f1-e74662e0068a', 'a54b7da5-769c-4f49-a52e-a609b5dacd2b', 'cc462924-1a6e-4a34-9e14-fcd5d38bc8b4']",52,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:52.847,Carry,True
,,,,,"[56.3, 8.5]",,,,,,,,,,,1.371816,,,,,,,,,,,,,e816eac1-297e-4127-bf59-77b6bc8d79cf,383,,"[49.1, 8.5]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,15,Hamburger SV,171,"['01048bcf-878d-4637-ba63-9659c8eefa9c', 'f157dfca-d3da-4dad-81d5-41e6eaba6cb2']",55,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:55.344,Carry,
,,,,,"[84.6, 13.2]",,,,,,,,,,,2.736104,,,,,,,,,,,,,734caa82-7396-44ac-b8cf-f3b162c430c0,386,,"[87.5, 13.9]",3890286,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,15,Hamburger SV,171,"['b9cf464c-ee60-47df-8de6-3c60d64d3ee3', 'c829455b-1af2-455f-ae20-dbbe21ab0f39', 'f5240c2f-3596-4b8c-9fbc-1caccaaeb0b1']",59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:59.095,Carry,True
,,,,,"[82.1, 29.6]",,,,,,,,,,,1.072013,,,,,,,,,,,,,bc410ded-4231-4de6-89a9-4fc37f8dfa23,390,,"[80.2, 26.6]",3890286,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,15,Hamburger SV,171,"['948fb123-a5c6-4e23-9c49-f5a25e6688d3', 'ec8cac48-c721-44e1-b124-2118027b2ef4']",2,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:02.971,Carry,
,,,,,"[94.2, 12.8]",,,,,,,,,,,1.19351,,,,,,,,,,,,,bc8121b2-ab31-4091-b76f-371fdeb38f7d,393,,"[92.6, 12.8]",3890286,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,15,Hamburger SV,171,"['5e0117d1-941e-4c0f-aebe-11246f081d5d', 'ce7d7d98-38fa-4026-88bc-cbef97efbb6e']",5,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:05.091,Carry,
,,,,,"[43.0, 57.9]",,,,,,,,,,,2.641473,,,,,,,,,,,,,5ca377e8-d237-4ca7-be2f-f394c4afd76b,409,,"[46.2, 70.3]",3890286,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,17,Hamburger SV,171,"['74cab634-3474-489c-8aed-eab01b13a176', 'ec90954a-f627-4885-954d-872e73958295']",44,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:44.453,Carry,
,,,,,"[44.9, 20.1]",,,,,,,,,,,4.029138,,,,,,,,,,,,,798da697-9f42-4a11-ae96-7a03df42d84b,412,,"[38.6, 5.8]",3890286,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,17,Hamburger SV,171,"['3b0710dc-3d88-4954-9a2c-7f0e17b0c260', 'f27c4bf4-d8ca-4c61-87ff-f60e9767ca61']",50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:50.232,Carry,
,,,,,"[39.2, 57.3]",,,,,,,,,,,1.062386,,,,,,,,,,,,,ea446566-369a-495f-af44-b68ca13cc036,415,,"[40.2, 54.4]",3890286,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,17,Hamburger SV,171,"['e7076b8e-850f-4713-b81f-95ca95f57ea7', 'f38a3d6d-fff1-494b-918d-4ed1a87bcbf3']",56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:56.179,Carry,
,,,,,"[64.1, 77.0]",,,,,,,,,,,2.370559,,,,,,,,,,,,,ceb20049-30dd-427e-be65-5b823392c66c,418,,"[63.0, 75.5]",3890286,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolai Müller,8302.0,Right Wing,17,Hamburger SV,171,"['2b8bf000-c0a2-4590-afb0-c326fbfd14eb', 'f64d6960-077f-4f46-9559-c69237928067']",59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:59.021,Carry,
,,,,,"[50.7, 61.2]",,,,,,,,,,,1.460189,,,,,,,,,,,,,a546de1e-6133-4bfe-a4d6-2b418be2fc3d,421,,"[50.7, 61.2]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,17,Hamburger SV,171,"['01d715c4-d17e-4967-8aff-dbf92e5309bf', '91bac8c0-7801-4979-9fe2-69f2c757a244']",2,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:02.941,Carry,
,,,,,"[54.8, 10.4]",,,,,,,,,,,1.625433,,,,,,,,,,,,,ac304fe8-3fe9-41ed-baee-aaeeaaf9e2c8,426,,"[54.5, 8.5]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,17,Hamburger SV,171,"['0c404b14-f454-4380-baa2-766eb27bbcb5', '5fddd242-c01b-4f82-b702-3bcaa5a6fd62', 'd9c11fc8-46ea-49a4-b244-f9d10a29729f']",8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:08.425,Carry,True
,,,,,"[42.4, 32.0]",,,,,,,,,,,2.101107,,,,,,,,,,,,,2ab378f1-6a2c-47ff-9e6a-02adef93f1e3,430,,"[40.5, 24.3]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Left Center Back,17,Hamburger SV,171,"['7e295f47-7e3f-46e9-b834-8be69342cc6e', 'c84cb376-f0a9-41ce-b2d3-ee02f551a4a6']",11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:11.656,Carry,
,,,,,"[39.6, 58.6]",,,,,,,,,,,1.3336,,,,,,,,,,,,,99a8ac49-a772-487a-be76-3cb54d6f9f04,433,,"[38.7, 56.4]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,17,Hamburger SV,171,"['7462d13d-c40a-4ca1-83f6-257d7dd37f38', 'fd0bcded-667b-47f2-8dd9-bf98259ec1bc']",15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:15.656,Carry,
,,,,,"[47.6, 76.3]",,,,,,,,,,,0.779475,,,,,,,,,,,,,6173f052-4d5c-4cf4-bcee-b5171fdd6c6a,436,,"[47.6, 76.3]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,17,Hamburger SV,171,"['85020293-00e8-48ea-98f2-6d0b878990e8', 'e92ff701-1000-42b1-accd-c4476a4e1820']",18,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:18.290,Carry,
,,,,,"[37.7, 65.0]",,,,,,,,,,,2.10723,,,,,,,,,,,,,51090fe6-cd38-4e5b-be29-b54e6a40264f,439,,"[36.0, 70.0]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,17,Hamburger SV,171,"['216e62f3-9335-4626-b9fe-6238e1e6800b', '6db45f54-7fa6-4d69-a266-dd308a36d202']",20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:20.636,Carry,
,,,,,"[52.5, 21.8]",,,,,,,,,,,3.913329,,,,,,,,,,,,,06c4e81c-82fd-4cbd-a209-db22e5390408,442,,"[35.2, 23.9]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Left Center Back,17,Hamburger SV,171,"['141d9549-015e-4939-acae-c5e252cbed38', '47665d2f-de63-4b3c-a38e-02b70f35a71b']",24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:24.791,Carry,
,,,,,"[35.1, 66.5]",,,,,,,,,,,0.161283,,,,,,,,,,,,,fbd8edd9-9ed9-4155-b170-118fa8b38a51,447,,"[34.9, 67.3]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Korb,8545.0,Right Back,17,Hamburger SV,171,"['1d375070-4afe-4877-b95f-836ebaa7e642', '9ace3566-06e7-4412-8997-9fa9a2c59355']",31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:31.649,Carry,
,,,,,"[83.1, 8.7]",,,,,,,,,,,0.541049,,,,,,,,,,,,,22a0c93b-4898-479b-be7f-6b4c06028035,452,,"[83.7, 11.0]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,17,Hamburger SV,171,"['1977a1c8-8b27-4d77-96d4-28959d97609a', '3297c9d3-a913-4df9-936a-db3ca453d37a', '69025414-6e01-4bd6-a7cd-5e51e0e40bbc']",32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:32.754,Carry,True
,,,,,"[81.5, 18.0]",,,,,,,,,,,0.340366,,,,,,,,,,,,,a5330ddb-fd77-4c1e-b426-f894f298058b,455,,"[81.5, 17.7]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,17,Hamburger SV,171,"['360d8771-0e0e-4711-8e98-08ca4568d0fb', '854aaaa8-a7b7-4c06-acff-af6cf3ca981e']",33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:33.785,Carry,
,,,,,"[109.8, 10.9]",,,,,,,,,,,1.167135,,,,,,,,,,,,,64a48c40-4048-46e1-a336-e4a4be911fff,458,,"[107.8, 7.7]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivo Iličević,24740.0,Left Wing,17,Hamburger SV,171,"['03b49936-92d8-49e7-8e3a-e5a86454e14b', '07f9813d-69a6-40af-a68e-88630e38dd9e', 'e630c800-b6ca-45da-9f7f-2f2d27a46701']",35,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:35.502,Carry,True
,,,,,"[109.8, 22.3]",,,,,,,,,,,1.75029,,,,,,,,,,,,,372b0a3b-bce2-477b-b4b2-086c66e52714,462,,"[109.8, 10.9]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivo Iličević,24740.0,Left Wing,17,Hamburger SV,171,"['03b49936-92d8-49e7-8e3a-e5a86454e14b', '07f9813d-69a6-40af-a68e-88630e38dd9e', '46c1e671-fb2d-4ed6-9581-ced49a58ca2c', '65f636bc-8486-409b-bca9-39762ab81872', '7fbd599f-8205-4f48-8bc5-a0b28be443dc']",36,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:36.669,Carry,True
,,,,,"[110.4, 25.2]",,,,,,,,,,,1.001876,,,,,,,,,,,,,c89e8b0a-d8b4-4498-8d1b-ffcc41b26a2c,465,,"[109.8, 22.3]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivo Iličević,24740.0,Left Wing,17,Hamburger SV,171,"['46c1e671-fb2d-4ed6-9581-ced49a58ca2c', '65f636bc-8486-409b-bca9-39762ab81872', 'b819c558-1b5c-419b-9ed6-c608c91f7b5c']",38,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:38.420,Carry,True
,,,,,"[106.5, 35.3]",,,,,,,,,,,0.079999,,,,,,,,,,,,,4da5834a-4a07-47bf-a027-6b24d42335ed,468,,"[106.5, 35.3]",3890286,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolai Müller,8302.0,Right Wing,17,Hamburger SV,171,"['545a5489-4351-4031-8929-a52842b74201', '7f1a5fe1-b260-4682-85b9-4c83dea37c2c']",40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:40.022,Carry,
