50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.809829,,,,,,,,,,,,,,af3efcd6-22dc-4c74-b8bc-49d29d0f97b3,1761,,,"[106.7, 78.9]",3890329,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,82,Bayern Munich,169,['53bcaa92-7082-4c3d-aadf-9893726fb317'],51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:51.298,Pressure,
,,,,,,,,,,True,,,,,,0.440834,,,,,,,,,,,,,,30ebaef0-cf40-4579-852f-134224c41462,1769,,,"[101.3, 72.4]",3890329,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Götze,8227.0,Right Wing Back,84,Borussia Dortmund,180,['73a9fa4b-1152-4086-81ce-6f2cfe22f707'],14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:14.542,Pressure,
,,,,,,,,,,,,,,,,0.488423,,,,,,,,,,,,,,55babba0-0613-48c0-bf7a-84170b8b38d4,1772,,,"[18.6, 10.3]",3890329,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,84,Borussia Dortmund,180,['e36cbf85-0d2e-4521-b210-c2ef29f94e86'],15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:15.312,Pressure,
,,,,,,,,,,,,,,,,0.454439,,,,,,,,,,,,,,b79f1568-2afc-4f19-bbab-4e56fdaf9005,1793,,,"[56.3, 54.6]",3890329,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,85,Borussia Dortmund,180,['7722063d-48bc-4800-84f6-e37680ea1577'],46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:46.550,Pressure,
,,,,,,,,,,,,,,,,0.502188,,,,,,,,,,,,,,33b58f4a-2a09-45a4-8c13-8bc190e64ad6,1794,,,"[55.8, 53.4]",3890329,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,85,Borussia Dortmund,180,['9927505b-ee4f-413f-ba6e-c383d7a7c64b'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:47.315,Pressure,
,,,,,,,,,,,,,,,,0.400962,,,,,,,,,,,,,,7bcb6194-a02d-405d-8c8c-2998d095ee48,1812,,,"[47.4, 53.7]",3890329,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,85,Borussia Dortmund,180,"['95b84224-2731-4b63-8e6b-88aaa938b331', 'b5bef038-9727-4cee-93f0-1d4aea0661ca']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:03.070,Pressure,
,,,,,,,,,,True,,,,,,0.236082,,,,,,,,,,,,,,50440fe8-89a9-48c3-a0e1-f08941d37bf1,1816,,,"[56.9, 31.5]",3890329,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,86,Bayern Munich,169,"['b312ac6d-879e-4bdf-9221-165ca394e78b', 'f53f2bbe-abc4-42e3-811d-bd565457e401']",6,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:06.193,Pressure,
,,,,,,,,,,,,,,,,0.994165,,,,,,,,,,,,,,5d6a5cb9-6100-4959-82ae-4c7f87bb7923,1821,,,"[72.7, 35.2]",3890329,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,86,Bayern Munich,169,"['0e979e44-2384-401b-a7b4-bebad93a87a8', '949c3215-8cd4-4f3b-8ea5-bd73f71de46e']",9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:09.630,Pressure,
,,,,,,,,,,True,,,,,,0.355041,,,,,,,,,,,,,,06e47964-2279-476f-9256-47509c7f3d1c,1834,,,"[30.6, 49.8]",3890329,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,87,Borussia Dortmund,180,"['5cf8ecc7-c8e0-47ab-a70f-54c4e2408de2', 'b2814f23-e6f0-4e66-b376-10b721e39959']",15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:15.131,Pressure,
,,,,,,,,,,True,,,,,,0.35251,,,,,,,,,,,,,,6ed6692c-28bd-4aad-8e60-83550bc082ee,1842,,,"[88.4, 40.4]",3890329,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,88,Bayern Munich,169,"['6b947451-d6b0-455c-9782-eaea9cfb0ec2', 'b6589b5d-94f4-430d-970f-e481077a8b3d']",17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:17.602,Pressure,
,,,,,,,,,,True,,,,,,0.602957,,,,,,,,,,,,,,a1005400-a46b-4aca-a27c-5276e8c3edee,1847,,,"[90.4, 32.6]",3890329,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Wing,88,Bayern Munich,169,['1034192f-8d12-4b79-9cf7-9f98726af280'],18,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:18.912,Pressure,
,,,,,,,,,,,,,,,,3.085587,,,,,,,,,,,,,,42c36cc5-9954-4478-8c61-47e3b9b6a6ad,1853,,,"[84.9, 4.9]",3890329,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,88,Bayern Munich,169,['a395c278-6ed9-4481-8864-af5b824242c5'],26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:26.539,Pressure,
,,,,,,,,,,,,,,,,0.17854,,,,,,,,,,,,,,6b5ebd91-a6d4-4711-a7c8-6e06b6d4ac68,1857,,,"[70.4, 9.2]",3890329,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,88,Bayern Munich,169,,32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:32.527,Pressure,
,,,,,,,,,,,,,,,,0.856413,,,,,,,,,,,,,,461fd67f-025a-4df9-a0a6-411f294e1b73,1871,,,"[22.3, 55.2]",3890329,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Back,88,Bayern Munich,169,['4033d738-3abe-4117-81ab-c4606fa8c9f7'],44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:44.656,Pressure,
,,,,,,,,,,,,,,,,0.452511,,,,,,,,,,,,,,2f24787c-d067-4819-8b55-3377aac898ac,1900,,,"[7.0, 40.3]",3890329,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roman Bürki,8225.0,Goalkeeper,89,Bayern Munich,169,"['0f88518d-a1f6-4373-8224-fda275264de8', '1193faa3-ae1d-4ce8-a4f7-5a5047cfdeb4', 'c18cbab9-a2ff-405a-ac7a-452a3bc09b6f']",21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:21.526,Pressure,
,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0d690b53-6bac-45fe-a119-4dc018f3f8ed,1904,,,"[5.4, 38.9]",3890329,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mats Hummels,5572.0,Left Center Back,89,Bayern Munich,169,"['c18cbab9-a2ff-405a-ac7a-452a3bc09b6f', 'd77f005f-87d4-4d4c-80ad-61b55e227560']",22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:22.797,Pressure,
,,,,,,,,,,True,,,,,,0.652185,,,,,,,,,,,,,,8f8f8846-8ff8-4dea-b338-e782251b38f6,1916,,,"[109.2, 60.8]",3890329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,91,Bayern Munich,169,"['20a09b5e-204c-468d-b75d-8ed429ad13a3', '2f46594d-8c5d-478d-9ca7-0ea5c1f53ee1']",28,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:28.658,Pressure,
,,,,,,,,,,True,,,,,,0.401031,,,,,,,,,,,,,,a3352fd7-e683-4092-9f8e-2a1604f25ffc,1929,,,"[46.5, 44.1]",3890329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,92,Borussia Dortmund,180,"['585a812c-17ff-4263-9356-20b4558bcbb5', 'd542a133-944c-4a29-8377-44d8a181a177', 'ef20f7c1-601a-4e1c-81b6-801f506f1601']",44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:44.882,Pressure,
,,,,,,,,,,True,,,,,,1.029454,,,,,,,,,,,,,,679ecbf7-daf6-419b-b4d4-b95823500888,1935,,,"[37.2, 49.6]",3890329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,92,Borussia Dortmund,180,"['6f1e0d23-5ede-4f83-ac00-1a6976c5c1dd', 'cded2740-a7d8-4ec8-a8a0-a8e23e56e919']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:46.369,Pressure,
,,,,,,,,,,,,,,,,1.814582,,,,,,,,,,,,,,37d0e6da-af94-4912-bdf2-08f4ba8282e5,1944,,,"[43.7, 77.1]",3890329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Wing,93,Bayern Munich,169,['c1055413-e57e-429a-a7c0-ca49c3a94254'],56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:56.079,Pressure,
,,,,,,,,,,,,,,,,0.624053,,,,,,,,,,,,,,2cd064c5-a51d-433c-aac2-a84177e1619c,1945,,,"[50.5, 76.1]",3890329,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,93,Bayern Munich,169,,57,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:57.225,Pressure,
,,,,,,,,,,,,,,,,0.853173,,,,,,,,,,,,,,b62a34ab-87ef-4332-a9dc-0c7168c74637,1957,,,"[53.0, 75.9]",3890329,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,93,Bayern Munich,169,['b78b69e5-1e91-422f-8060-350bb46aa42d'],8,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:08.062,Pressure,
,,,,,,,,,,,,,,,,1.205255,,,,,,,,,,,,,,6c6a4def-0e87-40ef-96ad-8bd06b660a80,1976,,,"[59.0, 77.1]",3890329,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Wing,93,Bayern Munich,169,['94998285-8496-452f-85dc-50a512e54135'],24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:24.687,Pressure,
,,,,,,,,,,,,,,,,0.775113,,,,,,,,,,,,,,cb1dcbc9-30af-4187-8588-3d4abb4af518,2013,,,"[90.5, 75.6]",3890329,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Randon,8233.0,Right Wing,95,Bayern Munich,169,"['e15a22c5-bd56-4c97-91f8-1d2f9393f568', 'f49b521d-3fd4-453b-8d72-bcc3ce5d1c43']",47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:47.529,Pressure,
,,,,,,,,,,True,,,,,,0.692362,,,,,,,,,,,,,,3c77a720-2ab0-4763-8573-a93eaa7a8a10,2022,,,"[45.4, 17.3]",3890329,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Right Defensive Midfield,95,Bayern Munich,169,"['3db483bf-4952-43a6-adfa-171d885f337c', 'c6633c6a-779e-4fe9-877c-ce107773c04b']",52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:52.280,Pressure,
,,,,,,,,,,True,,,,,,0.279999,,,,,,,,,,,,,,c95964bc-4201-4f00-8c39-2611749e8f98,2024,,,"[30.0, 33.8]",3890329,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,95,Bayern Munich,169,"['101c9275-c486-4e3e-b15b-cdb214c6e31d', '23bcd782-d1bb-482f-8b58-9aa32437662b', '38f5ac02-df74-4f95-a76c-1e36d8f12b15']",53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:53.944,Pressure,
,,,,,,,,,,,,,,,,0.56808,,,,,,,,,,,,,,1519e866-5ebc-4787-8c8e-a4559edbd96f,2039,,,"[29.7, 11.0]",3890329,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,96,Bayern Munich,169,"['a08ea84b-4eea-4eb0-8704-8c1bf54d1282', 'c92b3839-af46-4665-8c58-adfe12c154d4']",19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:19.488,Pressure,
,,,,,,,,,,,,,,,,2.024917,,,,,,,,,,,,,,988ca5cf-ba4e-4eac-87b7-dbcca65f2c35,2046,,,"[9.0, 5.8]",3890329,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Piszczek,5658.0,Left Back,97,Bayern Munich,169,"['40dfaf6a-ade7-4e71-8f10-d8eb63fed1c7', '65edb1ba-0153-4174-b8ae-f34a3b226ab5']",34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:34.926,Pressure,
,,,,,,,,,,True,,,,,,0.537355,,,,,,,,,,,,,,f812c26e-afd4-4b7e-a3de-46c410f6cbd1,2059,,,"[18.5, 4.7]",3890329,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,99,Borussia Dortmund,180,,46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:46.124,Pressure,
,,,,,,,,,,True,,,,,,0.44624,,,,,,,,,,,,,,698aadba-c1cf-4b08-9b80-da5605f44589,2060,,,"[13.8, 8.5]",3890329,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,99,Borussia Dortmund,180,['e0232a3e-17aa-461c-94c1-7475876a0046'],46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:46.243,Pressure,
,,,,,,,,,,,,,,,,0.351067,,,,,,,,,,,,,,2052519f-2c59-400a-8b06-c65a91ab91bc,2083,,,"[67.0, 57.2]",3890329,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,101,Bayern Munich,169,"['5707740f-2954-45b9-abce-1fe7927c8ef5', 'd2c3a87d-9d7c-49d8-ba1b-cf8631a6fcde']",34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:34.571,Pressure,
,,,,,,,,,,,,,,,,0.303978,,,,,,,,,,,,,,026acc26-5658-4774-8e9a-b53df074a5ed,2095,,,"[71.7, 69.4]",3890329,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,102,Borussia Dortmund,180,"['3f8dd875-e790-47f7-b08f-52df20d2cdcd', 'fad2d258-e182-4ee8-b1e1-7926d1faca06']",50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:50.595,Pressure,
,,,,,,,,,,,,,,,,0.570358,,,,,,,,,,,,,,8c41748e-570f-45f1-a3cc-ba3e21a4a7ed,2104,,,"[78.6, 67.4]",3890329,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,102,Borussia Dortmund,180,"['59359b7f-0302-4c88-834d-1fbb7f7f21d8', 'ec28b09d-a4b2-406f-9b87-65c1f358ea98']",53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:53.765,Pressure,
,,,,,,,,,,True,,,,,,0.376195,,,,,,,,,,,,,,713f3336-4031-4c09-b6a1-4ec6215bc99a,2110,,,"[53.4, 28.3]",3890329,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,102,Borussia Dortmund,180,"['2a78ef77-22bf-4330-b7d4-9dd5168e7a4d', '772fda52-a0fe-485a-9b05-e9b3ace1d7db', '8bfc818d-8155-42df-b7d2-52234a1170ab']",56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:56.421,Pressure,
,,,,,,,,,,,,,,,,0.486319,,,,,,,,,,,,,,dcfd0475-53e5-40fd-9ed0-47b7aaf4ab88,2117,,,"[53.9, 53.8]",3890329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,102,Borussia Dortmund,180,['b05ff4b1-6e6c-45ae-a275-78e2a563c622'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:00.601,Pressure,
,,,,,,,,,,,,,,,,0.499942,,,,,,,,,,,,,,16eb3aa1-843b-4bbd-a26a-501fcb2e4a03,2118,,,"[57.3, 56.6]",3890329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Right Defensive Midfield,102,Borussia Dortmund,180,['59072c58-9560-4e20-8d5f-4b09dbb952b6'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:00.847,Pressure,
,,,,,,,,,,,,,,,,2.509623,,,,,,,,,,,,,,a82acf9f-e2a8-44e8-b6b3-d99846b57da7,2122,,,"[52.9, 49.1]",3890329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,102,Borussia Dortmund,180,"['7721fb07-3645-40dc-a249-36c1e19f6677', 'f81aa52f-d1fc-4804-8099-8d7f5e4e40bb']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:03.419,Pressure,
,,,,,,,,,,,,,,,,1.922031,,,,,,,,,,,,,,1f67a9f1-b31b-445d-86f0-b6acf92e9482,2128,,,"[87.1, 54.0]",3890329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,102,Borussia Dortmund,180,"['188db4f7-ffc1-4e70-832f-f3ae40c8f519', '9e8ce821-b35e-464e-80ed-3b874aacda3a']",10,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:10.940,Pressure,
,,,,,,,,,,True,,,,,,1.14851,,,,,,,,,,,,,,bc8e6369-9fb6-4b63-9016-ea1e472a26c4,2134,,,"[62.4, 48.0]",3890329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Right Center Back,103,Bayern Munich,169,"['4a6da258-aa74-466e-bf98-8d9ba84a70f3', 'd273b132-62ed-47f3-8ecf-4ed521a86e7a']",14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:14.093,Pressure,
,,,,,,,,,,,,,,,,2.019611,,,,,,,,,,,,,,99585631-9e09-49ad-a6f9-45cfb11ba80f,2154,,,"[46.0, 28.3]",3890329,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Wing,103,Bayern Munich,169,['1cdb3e40-8ab6-4e2f-972f-d59337ec97d8'],32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:32.066,Pressure,
,,,,,,,,,,True,,,,,,0.787557,,,,,,,,,,,,,,cdb9516e-076a-4a68-9399-e63bfe66b0cd,2183,,,"[72.0, 74.8]",3890329,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Right Wing,106,Borussia Dortmund,180,['6afbde20-b650-4879-b4b4-67e893a79501'],42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:42.321,Pressure,
,,,,,,,,,,,,,,,,0.742363,,,,,,,,,,,,,,af7aa3b4-e341-46a2-bea6-bd78dd5710d4,2187,,,"[49.8, 56.6]",3890329,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,106,Borussia Dortmund,180,"['2b66049e-ffe2-4578-a4f0-2a07ce7ae066', '51eeb6a1-c599-464a-aa87-88ac2c028cce', 'cf102032-09cd-4cf7-9c0c-b671f146485b']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:46.161,Pressure,
,,,,,,,,,,,,,,,,0.318415,,,,,,,,,,,,,,3e7f2500-fc38-4d8a-83ba-1a084737d983,2191,,,"[32.8, 47.4]",3890329,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Left Center Back,106,Borussia Dortmund,180,"['09b42093-36f6-42ae-9bbe-46962d2af836', '2b66049e-ffe2-4578-a4f0-2a07ce7ae066']",47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:47.606,Pressure,
,,,,,,,,,,,,,,,,0.775243,,,,,,,,,,,,,,9b749eb1-4793-4b04-b7d8-15b2ad5189b4,2205,,,"[100.1, 25.5]",3890329,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adnan Januzaj,6330.0,Right Wing,107,Bayern Munich,169,"['264d9fe0-51cc-4b59-bed3-c1e7c059493c', 'fb155599-0b09-4ca4-bfba-aab837976f51']",2,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:02.121,Pressure,
,,,,,,,,,,True,,,,,,0.791581,,,,,,,,,,,,,,cf693c5a-40ce-4005-b4bb-01a6968b1bee,2218,,,"[65.7, 61.2]",3890329,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,108,Borussia Dortmund,180,"['049a96d8-4e36-45f0-abdb-e3094d108249', 'd65bb9c6-72d6-417f-a950-f9464d855106']",11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:11.128,Pressure,
,,,,,,,,,,,,,,,,0.423278,,,,,,,,,,,,,,fc4ab9c7-5328-4711-9dcd-4f4085e5393a,2265,,,"[34.1, 27.9]",3890329,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,109,Bayern Munich,169,"['00245cba-3abc-435c-a3c2-0c78ed4eb860', '4b8c8462-b7ac-40ab-a760-903b696fa702', '6982f8cc-59e0-4b5d-bc04-612fd8dab1eb']",56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:56.174,Pressure,
,,,,,,,,,,True,,,,,,0.616394,,,,,,,,,,,,,,7c6e5af7-0167-4375-804d-23f0b017e166,2276,,,"[94.2, 61.2]",3890329,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Right Wing,110,Borussia Dortmund,180,"['779a1393-5e87-41a5-9aa0-68e47b83632c', '7b37bda0-9f69-43f6-aa11-0fb6e9dae104']",1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:01.549,Pressure,
,,,,,,,,,,,,,,,,0.59094,,,,,,,,,,,,,,a7db7e20-1bde-431a-8f79-b490eeeeef82,2278,,,"[20.5, 15.5]",3890329,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,110,Borussia Dortmund,180,,2,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:02.619,Pressure,
,,,,,,,,,,,,,,,,1.026855,,,,,,,,,,,,,,5d242931-f2e2-4d07-bc8e-45cbc26a6c0a,2283,,,"[115.9, 73.8]",3890329,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,110,Borussia Dortmund,180,['7d3f7758-f7fe-4353-a574-dbea32fa1ae9'],5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:05.166,Pressure,
,,,,,,,,,,True,,,,,,0.762354,,,,,,,,,,,,,,f8706ae7-538d-4265-9245-a2ce43fe9d1c,2294,,,"[10.3, 26.9]",3890329,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,112,Bayern Munich,169,"['75b98bd8-5f4c-44cb-8b3c-2d0af9dc9d0c', '9f6a1b68-34db-4534-a640-4e930a9a0574']",34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:34.116,Pressure,
,,,,,,,,,,,,,,,,0.385394,,,,,,,,,,,,,,47096764-73a7-4043-a8ac-148f47ec626c,2297,,,"[3.8, 22.5]",3890329,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,112,Bayern Munich,169,"['9d455f38-7174-49e4-ad9a-5e0acdcd1459', '9f6a1b68-34db-4534-a640-4e930a9a0574']",36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:36.634,Pressure,
,,,,,,,,,,,,,,,,0.576641,,,,,,,,,,,,,,56a7f4d7-6278-4bd6-8603-2b425b97bdf0,2299,,,"[11.7, 22.5]",3890329,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Left Back,112,Bayern Munich,169,"['9e70e040-6bf3-4348-9c80-27526be2a1b2', 'de562be4-92e6-4182-8987-50d6eac04575']",37,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:37.371,Pressure,
,,,,,,,,,,,,,,,,0.332008,,,,,,,,,,,,,,18af1de3-34b9-4eda-bf07-8ed8dbf7241c,2303,,,"[4.6, 41.2]",3890329,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,112,Bayern Munich,169,"['1250a720-c81b-40d1-af85-81a2826622d2', '6471f84b-12cb-4267-a7f1-988d9293912b']",39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:39.889,Pressure,
,,,,,,,,,,,,,,,,0.523507,,,,,,,,,,,,,,1547d6cc-3af1-4a6c-aa6d-25f1b3e799f5,2311,,,"[104.0, 37.9]",3890329,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,113,Borussia Dortmund,180,['d8597ee0-619c-4663-a71b-c4fb949253f1'],4,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:04.215,Pressure,
