50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac1a0155-d9dc-4203-88f0-2a69e22c8dc4,966,,"[69.4, 30.2]",3890474,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,52,Bayern Munich,169,['818b6ea6-d3c6-411a-9aca-d3d909ab7011'],23,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:23.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6fa84a1-4d07-4f79-a232-c0958eae6f25,968,,"[55.4, 41.7]",3890474,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,52,Bayern Munich,169,['73c6f21e-1c71-4398-9280-390ce41ba152'],24,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:24.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4671ec91-b3e6-42c7-bc10-cab832491e27,971,,"[70.2, 61.0]",3890474,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arjen Robben,8218.0,Right Center Midfield,52,Bayern Munich,169,['140cde05-c2be-4387-8a61-463775d8c752'],25,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:25.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff19ee19-ec1c-4943-afdf-2ef95ed75cf5,973,,"[56.1, 58.8]",3890474,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,52,Bayern Munich,169,['c1ca7837-aed6-4478-9d3a-b584feab0f58'],27,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:27.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5e80fce-16c0-4477-8a64-254a03dd08c2,976,,"[71.6, 76.1]",3890474,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,52,Bayern Munich,169,['4cf4f9b5-fa01-449f-9dbe-b79ad79c7b8f'],29,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:29.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af170808-acd8-471e-9309-bb5f742101fc,979,,"[71.6, 68.6]",3890474,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arjen Robben,8218.0,Right Center Midfield,52,Bayern Munich,169,['f6d3d360-e6a8-4da9-92b6-d22219514457'],30,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:30.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8682ac3-21f8-471a-a72d-c6db2cbd4169,981,,"[64.0, 75.9]",3890474,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,52,Bayern Munich,169,['bc4f89c9-94b0-4cdb-8c5c-7e9856c1fbe2'],31,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:31.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b14db5f-ed50-4479-9c93-1ee575491508,984,,"[54.3, 42.2]",3890474,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,52,Bayern Munich,169,['1ba44295-374d-45fd-a048-72a1f3c7aa2c'],34,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:34.705,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7bb5545-f0dd-4663-8c50-fb0bb3a76c5d,990,,"[78.0, 59.0]",3890474,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Attacking Midfield,52,Bayern Munich,169,['c0f4df8b-25f7-45b9-a5eb-4d7302b5051a'],57,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:57.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f86ace5-2d18-4845-9601-d9979cd35008,993,,"[49.2, 13.8]",3890474,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,52,Bayern Munich,169,['252730f7-dd04-4c37-b676-aceb9c6ebf57'],58,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:58.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ebfcdae-d31a-4847-baa9-449fa7419c92,995,,"[17.3, 44.2]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,52,Bayern Munich,169,['bf0454f2-835a-4325-b4b7-169e3593a55c'],3,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:03.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9c96a9f-619e-4463-bf12-4de0af0efcba,997,,"[35.5, 69.9]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,52,Bayern Munich,169,['df44cb34-7c95-4e00-a7d1-353a5fd7bbf1'],5,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:05.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f799d87-38d7-45f5-a4c4-dbae1023a93a,1000,,"[35.9, 63.2]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,52,Bayern Munich,169,['f139effb-3959-496d-bf43-652c1ed78279'],10,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:10.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f4b78db-a6de-4fe1-a527-0dec7ae78491,1003,,"[37.4, 39.3]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,52,Bayern Munich,169,['6650c995-6a02-4248-8be7-251c29c664ad'],13,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:13.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e35bb06-3c7e-461e-a10c-993250d41206,1007,,"[70.7, 17.8]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,52,Bayern Munich,169,"['761e4cfa-3232-46dc-83d9-f1505b7fe8e7', 'facdcf08-bc1e-404e-9d2a-cd92d45eddff']",18,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:18.207,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389da40e-902d-49f5-9e33-49fbe33e76c5,1009,,"[64.0, 8.3]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,52,Bayern Munich,169,['60d80b09-9bdf-471a-a235-7778017cd3d7'],19,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:19.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfc0701e-7e3f-4c1a-8358-cc8280f6618c,1012,,"[83.5, 5.9]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Bilal Ribéry,8223.0,Left Midfield,52,Bayern Munich,169,['7c4c4326-4b04-4981-b994-fbedd69e78ab'],23,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:23.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e40ad1-f44a-4af4-894f-7e979a3e0f51,1015,,"[70.7, 5.4]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,52,Bayern Munich,169,['690a26d3-b3b3-4370-b358-0e47979abdb9'],25,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:25.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07e75ae5-e43c-4436-a296-819988538f14,1018,,"[55.8, 16.3]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,52,Bayern Munich,169,['36ba20bb-e341-4421-bbfa-92d6990d9326'],27,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:27.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d77a4017-d76c-4d16-964a-1bbb20219ec4,1021,,"[53.6, 46.4]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,52,Bayern Munich,169,['3e66f508-a413-4ef8-8d6f-9576dad77ece'],29,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:29.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05cef646-0734-493b-b8b2-fa63a59e75de,1024,,"[70.5, 75.9]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,52,Bayern Munich,169,['a2345e84-0e56-4e19-99f3-4b0ca18496ac'],32,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:32.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0dcfe3a-fed5-4929-b7f6-4f959ab87a46,1027,,"[71.3, 65.0]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arjen Robben,8218.0,Right Center Midfield,52,Bayern Munich,169,['1704fb9f-32ff-4d27-91d1-3166436d1b15'],35,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:35.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6cf303-59aa-4b03-865b-0664e46ec586,1031,,"[77.8, 34.2]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,52,Bayern Munich,169,['54b5a3d9-762e-4410-87d2-db36c1f6ae40'],41,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:41.512,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d65fc2ca-cd2b-4ab7-bd44-7c8013469f54,1038,,"[71.4, 28.4]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Attacking Midfield,52,Bayern Munich,169,['95667270-f5c5-46c3-99e4-f28d6db5e0b7'],49,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:49.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8d0f36c-614e-4ee6-baeb-1f788d076ba0,1041,,"[40.1, 20.7]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,52,Bayern Munich,169,['1b3af23a-7aa1-4e82-b04c-67356ad26be8'],53,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:53.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dee707a-f5b5-465b-b83b-23a54830029c,1043,,"[55.6, 14.5]",3890474,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,52,Bayern Munich,169,['1a0eb56a-0b8a-40ea-a05b-a61c04121cbf'],59,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:59.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce02da3e-7baf-4dbe-bfa4-c4c05f9bd355,1047,,"[59.2, 26.7]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,52,Bayern Munich,169,['3e0d8d76-3530-4128-9652-34ab27b1ebb6'],1,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:01.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0d6af1f-86e6-4e33-bdf0-c10eba4f254d,1049,,"[47.6, 29.1]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,52,Bayern Munich,169,['0fbbfb8b-112b-455b-91e5-a17e3440cf59'],2,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:02.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bfd2b9f-5df1-4b16-8649-c5af0c4b1938,1052,,"[64.7, 74.1]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,52,Bayern Munich,169,['fd78b8c2-1cd2-4d73-8ebd-3b4149d36f04'],6,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:06.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17590a1f-2d41-475f-a276-71a2dbfd804d,1055,,"[69.1, 61.0]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,52,Bayern Munich,169,['c2a540fc-387a-40dc-8a81-7d54f0dc3a9c'],8,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:08.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02d2ea98-10de-48a3-826a-490c3b6bdacd,1058,,"[54.3, 59.2]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,52,Bayern Munich,169,['3c216c0f-0837-40c2-ba56-1cca6f71ea30'],11,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:11.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b7e078b-3c07-45c6-97ed-65415b74cef7,1061,,"[55.6, 38.4]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,52,Bayern Munich,169,['1c700646-29a8-443e-96a5-8bc455e915a4'],13,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:13.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18af3404-66e3-410d-ac97-6423d56e0b30,1067,,"[70.5, 13.4]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,52,Bayern Munich,169,"['42cf3dc7-3acb-434b-aad3-e9771f09ca4c', '70601a15-a1ba-4ca9-bbf0-9156122da2fb']",20,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:20.698,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58f266a0-8bcd-4174-9e3a-a75507eafe86,1069,,"[65.6, 22.7]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,52,Bayern Munich,169,['55f21d65-184e-4435-be35-614a5aa2b700'],21,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:21.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099409d3-e7f7-4a49-a9ef-484fbd47e228,1072,,"[55.2, 39.1]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,52,Bayern Munich,169,['37974d9f-8004-4987-b89c-5e89c552eeb7'],23,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:23.265,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d50861d-811e-4e75-b826-e0616a046aa1,1075,,"[90.6, 63.9]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Right Midfield,52,Bayern Munich,169,['8a0a3626-cb90-46a7-9b60-dfcdbfff3e9c'],27,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:27.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9a01d33-25d6-415a-9b9a-c3120ece1ecd,1081,,"[89.5, 77.2]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Right Midfield,52,Bayern Munich,169,['44995fed-a9e4-4524-86a2-3d59dfb532bd'],33,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:33.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13372a25-6ee2-4958-ba6e-f9c2849993a1,1086,,"[74.9, 44.8]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,52,Bayern Munich,169,['71f582e9-e7e2-469c-b9bd-3d9c5c5f9ccf'],37,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:37.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94b9cc0a-449a-4f8f-8e9d-45a3a04ebc55,1089,,"[76.2, 26.5]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,52,Bayern Munich,169,['1448685b-178a-4387-98c9-64bd63a8f6bb'],40,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:40.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e357c30-5dd7-4beb-a0f1-f1256fd765b0,1092,,"[98.4, 7.4]",3890474,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Bilal Ribéry,8223.0,Left Midfield,52,Bayern Munich,169,['90dba3a1-9d24-4ceb-8990-b276c01225cf'],42,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:42.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f435b4f-9f8a-4dd7-b264-ef8040c939b7,1102,,"[12.9, 42.3]",3890474,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,54,FSV Mainz 05,177,['1141a4d7-2484-4788-abab-83ca72033839'],15,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:15.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd9e2eeb-d174-4891-801c-556193933617,1105,,"[21.7, 6.5]",3890474,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Hack,15847.0,Left Center Back,54,FSV Mainz 05,177,['6e97d50c-240e-4758-9cdc-76f97e94465a'],18,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:18.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b87da2-e004-4a67-88b6-1cb5eeaf6db0,1107,,"[43.9, 2.2]",3890474,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëtan Bussmann,18399.0,Left Wing Back,54,FSV Mainz 05,177,['61883727-3a6f-497d-8bbb-bb261cf3bacf'],20,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:20.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a4250ff-0519-41d3-bb58-26a97b2c39f6,1111,,"[36.1, 11.5]",3890474,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Hack,15847.0,Left Center Back,54,FSV Mainz 05,177,['7081319c-72ad-43f0-a209-d4c8c9183feb'],22,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:22.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aae0f2a0-511b-4dec-89f0-f68160a1d0d6,1113,,"[70.5, 48.5]",3890474,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Clemens,9098.0,Right Attacking Midfield,54,FSV Mainz 05,177,['af197e3b-00a5-4ebc-bf44-b79514cecfe5'],24,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:24.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e88563-2737-4112-8674-780015b05820,1116,,"[90.9, 68.9]",3890474,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giulio Donati,8549.0,Right Wing Back,54,FSV Mainz 05,177,['85e32004-fd3a-4273-853c-e234dc1d4b28'],27,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:27.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54930e00-862d-4a1e-8e5e-d3e7668ab5ef,1119,,"[110.1, 36.4]",3890474,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jairo Samperio Bustara,6925.0,Left Attacking Midfield,54,FSV Mainz 05,177,['d114b34e-7db7-43a7-94ff-f3bd4d87abfd'],30,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:30.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445d5b4b-a929-4f59-8084-c3553663d000,1123,,"[47.4, 40.2]",3890474,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,55,Bayern Munich,169,['a06f0f92-14a0-43e7-a205-58e48b99e439'],29,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:29.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f8c978-f4a5-4e8a-8527-2e7d1a627741,1125,,"[50.7, 12.1]",3890474,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Bernat Velasco,15651.0,Left Back,55,Bayern Munich,169,['89d4131c-6a1d-402b-8cc3-9fbd62d10c57'],30,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:30.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe05a2a1-26c2-4da1-abba-c2ce6da67ba7,1127,,"[42.1, 33.5]",3890474,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David Olatukunbo Alaba,8220.0,Left Center Back,55,Bayern Munich,169,['489bc279-f84b-44b1-89da-70cde4615cbf'],31,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:31.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99d7f857-76da-42a0-a469-ccc5d7847f75,1130,,"[64.0, 74.1]",3890474,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Márcio Rafael Ferreira de Souza,8209.0,Right Back,55,Bayern Munich,169,['b559e8d0-10e0-41a1-b953-1b618f2d6cbd'],37,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:37.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e5964d7-4498-46f0-9f41-de6ba79c22b7,1133,,"[86.4, 76.3]",3890474,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kingsley Coman,8217.0,Right Midfield,55,Bayern Munich,169,['749dc6f7-8730-4c21-8750-beaaf8bca732'],39,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:39.932,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,28438cca-cd0e-4170-8e7b-cb6ef420213f,1144,,"[20.4, 2.2]",3890474,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gaëtan Bussmann,18399.0,Left Wing Back,55,Bayern Munich,169,['d5b761a4-d20b-4a80-a20d-0d545b13dc89'],47,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:47.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac975116-5ee5-4570-8116-2e3d876ac631,1152,,"[106.1, 12.1]",3890474,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Right Midfield,56,Bayern Munich,169,['4b06d37f-0e46-4ed0-85c7-35180b743a9f'],35,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:35.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60d5beab-1c18-40f3-95a8-f5d4281e672f,1156,,"[82.0, 10.1]",3890474,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,56,Bayern Munich,169,['2137a40d-623c-40d7-926a-29b1fcf66e8a'],38,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:38.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62b9d901-b3d6-4d3b-a82e-bddb71d481e1,1159,,"[69.6, 24.2]",3890474,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,56,Bayern Munich,169,['be4cd3f1-a025-4460-aca1-180fa85aa96e'],41,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:41.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58cb2472-418b-407d-a8ae-9999b0252716,1162,,"[67.8, 53.5]",3890474,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,56,Bayern Munich,169,['1b2362ba-2694-4ce7-8fef-17a50a5de5fc'],43,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:43.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10e60c6c-555c-43c2-a8f6-800e55f6f667,1165,,"[95.3, 75.9]",3890474,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arjen Robben,8218.0,Right Center Midfield,56,Bayern Munich,169,['f90a9428-c3bc-4a83-9ab9-dfbd872484fc'],46,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:46.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0711a354-e959-45dc-a1b7-176edb894375,1171,,"[93.3, 73.2]",3890474,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,57,Bayern Munich,169,['9a4f0afc-1901-4b7c-b77a-742359acccf7'],55,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:55.469,Ball Receipt*,
