50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.669868,,,,,,,,,,,,,,,f1a83d10-6273-41f5-877a-d4144634fc99,2060,,"[104.6, 8.3]",3890413,48,,,,,1.1992785,,Left Foot,True,,,"[119.6, 46.8]",,High Pass,,41.318882,,Out,,,,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Center Midfield,98,VfB Stuttgart,174,,19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:19.349,Pass,
,,,,,,,,,,,,,,,,,,1.41033,,,,,,,,,,,,,,,e9072afd-536e-4b1e-8df2-69e204576dbb,2061,,"[6.0, 36.0]",3890413,48,,,,,-0.20988072,,Left Foot,,,,"[22.9, 32.4]",,Ground Pass,,17.279179,,,,Kevin Vogt,8397.0,,,,,Goal Kick,2,From Goal Kick,Timo Horn,8821.0,Goalkeeper,99,FC Köln,186,['ff68a95e-ff52-4203-b12f-ce69d9b4ed91'],40,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:40.411,Pass,
,,,,,,,,,,,,,,,,,,1.747832,,,,,,,,,,,,,,,d988d725-b598-449f-8632-ddd9ad7d6ab0,2065,,"[25.9, 34.4]",3890413,48,,,,,-0.27094686,,Right Foot,,,,"[52.9, 26.9]",,Ground Pass,,28.022312,,,,Leonardo Bittencourt,8826.0,,,,,,2,From Goal Kick,Kevin Vogt,8397.0,Left Defensive Midfield,99,FC Köln,186,['0bd22d88-8afe-4d72-9771-973ad4e00e5f'],43,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:43.143,Pass,
,,,,,,,,,,,,,,,,,,1.563608,,,,,,,,,,,,,,,a7dc957e-599b-4de9-a210-ea26222ae8ac,2069,,"[50.8, 27.3]",3890413,48,,,,,-2.5554385,,Right Foot,,,,"[38.3, 19.0]",,Ground Pass,,15.004666,,,,Kevin Vogt,8397.0,,,,,,2,From Goal Kick,Leonardo Bittencourt,8826.0,Left Midfield,99,FC Köln,186,['25a89453-f80d-4fe2-9731-46ffbbe2689a'],45,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:45.065,Pass,
,,,,,,,,,,,,,,,,,,1.80005,,,,,,,,,,,,,,,9a4b7af5-3e03-450c-baec-43ff3985b85b,2072,,"[35.6, 28.8]",3890413,48,,,,,1.4685897,,Right Foot,,,,"[39.2, 63.9]",,Ground Pass,,35.284134,,,,Dominik Maroh,11286.0,,,,,,2,From Goal Kick,Kevin Vogt,8397.0,Left Defensive Midfield,99,FC Köln,186,['4960683b-01e5-4564-a155-6336e4a75556'],52,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:52.446,Pass,
,,,,,,,,,,,,,,,,,,1.256737,,,,,,,,,,,,,,,dd66d23e-4f6e-4016-a66d-c93fca2b1241,2075,,"[44.8, 67.7]",3890413,48,,,,,1.1576675,,Right Foot,,,,"[48.0, 75.0]",,Ground Pass,,7.970571,,,,Paweł Olkowski,9459.0,,,,,,2,From Goal Kick,Dominik Maroh,11286.0,Right Center Back,99,FC Köln,186,['f4d51cbd-67c9-42d2-bc07-66585fbf2545'],55,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:55.730,Pass,
,,,,,,,,,,,,,,,,,,0.823518,,,,,,,,,,,,,,,c11dfd37-af3d-4548-9d9d-36fbeced2a82,2079,,"[48.4, 76.3]",3890413,48,,,,,0.21256681,,Right Foot,,,,"[62.3, 79.3]",,Ground Pass,,14.220057,,Out,,Marcel Risse,8823.0,,,,,,2,From Goal Kick,Paweł Olkowski,9459.0,Right Back,99,FC Köln,186,"['263a725a-5e22-4bec-9dc7-b0500f7a3b0b', '72d3b57b-a812-40c6-9fb5-e5df865eaba2']",57,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:57.811,Pass,True
,,,,,,,,,,,,,,,,,,1.125449,,,,,,,,,,,,,,,d295c6fb-32ba-456f-8e90-438c886ef6f6,2081,,"[61.0, 0.1]",3890413,49,,,,,1.0522143,,,,,,"[71.9, 19.2]",,Low Pass,,21.991362,,,,Timo Werner,5557.0,,,,,Throw-in,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,100,VfB Stuttgart,174,['b189815f-36e2-4e2c-b4bc-39454f4f9cb4'],18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:18.463,Pass,
,,,,,,,,,,,,,,,,,,0.784861,,,,,,,,,,,,,,,37752e7a-ccd8-410d-b223-7b1830b424dd,2090,,"[73.8, 17.5]",3890413,49,,,,,-1.4072225,,Left Foot,,,,"[75.5, 7.2]",,Ground Pass,,10.439348,,,,Filip Kostić,5591.0,,,,,,2,From Throw In,Daniel Didavi,8243.0,Left Center Forward,100,VfB Stuttgart,174,['e403c20b-3c74-4002-859b-6044a887497c'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:26.276,Pass,
,,,,,,,,,,,,,,,,,,1.443484,,,,,,,,,,,,,,,e2c59f04-0a9d-45e1-b836-2b4bfde07906,2093,,"[75.5, 7.0]",3890413,49,,,,,3.072472,,Left Foot,,,,"[62.5, 7.9]",,Ground Pass,,13.0311165,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,From Throw In,Filip Kostić,5591.0,Left Center Midfield,100,VfB Stuttgart,174,['8ff2d6ad-a4a2-4591-950e-dd1f8f36e8a0'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:27.130,Pass,
,,,,,,,,,,,,,,,,,,1.970124,,,,,,,,,,,,,,,212d5624-154d-48b2-b35c-efeaba0f8d91,2097,,"[46.0, 16.0]",3890413,49,,,,,1.7761917,,Left Foot,,,,"[37.0, 59.2]",,Ground Pass,,44.12754,,,,Daniel Schwaab,8270.0,,True,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,100,VfB Stuttgart,174,"['3d466332-5e7d-4d7e-b970-7906aa265529', '7817b39f-b58f-4797-942a-0b5d43380f1d']",32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:32.384,Pass,True
,,,,,,,,,,,,,,,,,,1.167682,,,,,,,,,,,,,,,da177c75-af2f-400e-ba79-3c8d88abf4c6,2100,,"[55.0, 64.3]",3890413,49,,,,,-1.851634,,Right Foot,,,,"[52.0, 53.9]",,Ground Pass,,10.824047,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,2,From Throw In,Daniel Schwaab,8270.0,Right Center Back,100,VfB Stuttgart,174,['a16ea90b-768b-47f8-84c9-3c9275cff62a'],37,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:37.978,Pass,
,,,,,,,,,,,,,,,,,,0.776367,,,,,,,,,,,,,,,438896af-bf55-448a-b5f3-5043ae34ebfe,2103,,"[61.9, 54.5]",3890413,49,,,,,-0.7076332,,Right Foot,,,,"[70.2, 47.4]",,Ground Pass,,10.922454,,,,Lukas Rupp,11395.0,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,100,VfB Stuttgart,174,['8c5b6961-c97e-46e4-8811-659919f3825d'],41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:41.405,Pass,
,,,,,,,,,,,,,,,,,,0.606702,,,,,,,,,,,,,,,d524b213-68a0-482b-921d-ba949d81f35f,2106,,"[71.7, 47.4]",3890413,49,,,,,2.6049044,,Right Foot,,,,"[63.8, 52.1]",,Ground Pass,,9.192389,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,2,From Throw In,Lukas Rupp,11395.0,Right Center Midfield,100,VfB Stuttgart,174,['02978c2b-2bca-470f-adce-0ea372b7b3ba'],42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:42.255,Pass,
,,,,,,,,,,,,,,,,,,1.433355,,,,,,,,,,,,,,,0f5261c5-e27a-49fa-8f18-802d8bd45315,2109,,"[57.4, 52.6]",3890413,49,,,,,1.8056947,,Right Foot,,,,"[54.6, 64.3]",,Ground Pass,,12.030378,,,,Daniel Schwaab,8270.0,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,100,VfB Stuttgart,174,['e71238b6-26fa-4606-99f8-d7206cfda0c9'],44,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:44.825,Pass,
,,,,,,,,,,,,,,,,,,1.339365,,,,,,,,,,,,,,,9d30d767-0f72-425b-9440-47ae3a8f1221,2112,,"[70.2, 65.2]",3890413,49,,,,,-1.0159655,,Right Foot,,,,"[86.5, 38.9]",,Low Pass,,30.941557,,,,Daniel Didavi,8243.0,,,,,,2,From Throw In,Daniel Schwaab,8270.0,Right Center Back,100,VfB Stuttgart,174,['8ed167ed-2170-43f7-b708-84b34de5ced5'],48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:48.991,Pass,
,,,,,,,,,,,,,,,,,,0.562952,,,,,,,,,,,,,,,0bc95186-24c7-4107-8a49-bccad8cfc071,2115,,"[85.8, 38.7]",3890413,49,,,,,0.7086263,,Left Foot,,,,"[90.7, 42.9]",,Ground Pass,,6.453681,,,,Lukas Rupp,11395.0,,,,,,2,From Throw In,Daniel Didavi,8243.0,Left Center Forward,100,VfB Stuttgart,174,['67256a30-ca3a-46b1-9d91-420de882c06e'],50,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:50.443,Pass,
,,,,,,,,,,,,,,,,,,1.390743,,,,,,,,,,,,,,,e9f443bf-313a-4acb-a9d0-b62ce0e33479,2119,,"[88.8, 42.5]",3890413,49,,,,,0.8784619,,Right Foot,,,,"[92.2, 46.6]",,High Pass,,5.3263497,,,,Timo Werner,5557.0,,,,,,2,From Throw In,Lukas Rupp,11395.0,Right Center Midfield,100,VfB Stuttgart,174,"['60456dda-8dad-4fd0-a9a9-58ee6deac576', '6afae9fa-0b27-40f5-b82b-56cf6ea5eea3']",51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:51.047,Pass,True
,,,,,,,,,,,,,,,,,,1.388756,,,,,,,,,,,,,,,ce04660f-45e8-4372-a36e-c3f34d2a84e9,2122,,"[92.2, 46.2]",3890413,49,,,,,0.15838441,,Right Foot,,,,"[106.6, 48.5]",,Low Pass,,14.582523,,Incomplete,,Lukas Rupp,11395.0,,,,,,2,From Throw In,Timo Werner,5557.0,Right Center Forward,100,VfB Stuttgart,174,"['5f2f9bf9-3efe-4b8c-8d87-083e879d7938', '94585f55-48cd-4afa-9928-c7a48ed80383']",52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:52.636,Pass,
,,,,,,,,,,,,,,,,,,1.427294,,,,,,,,,,,,,,,974c4efd-4bb8-4a9d-b950-d98c5cf02970,2126,,"[120.0, 80.0]",3890413,50,,,,,-1.7209399,8d441f74-8b07-4813-8b9c-9d31943ea677,Left Foot,,,,"[114.1, 41.0]",True,High Pass,True,39.443756,,,,Timo Werner,5557.0,,,Inswinging,,Corner,2,From Corner,Filip Kostić,5591.0,Left Center Midfield,101,VfB Stuttgart,174,['a120ce8e-8905-4656-a071-85aee63cb9fc'],22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:22.319,Pass,
,,,,,,,,,,,,,,,,,,1.568015,,,,,,,,,,,,,,,47b447ca-fe54-4db2-8460-13d20d5c42b7,2132,,"[60.0, 40.0]",3890413,51,,True,,,2.7219417,,Right Foot,,,,"[53.5, 42.9]",,Ground Pass,,7.1175838,,,,Matthias Lehmann,8827.0,,,,,Kick Off,2,From Kick Off,Anthony Modeste,23486.0,Center Forward,102,FC Köln,186,['107543f1-1533-4acb-89b7-5d618e777803'],13,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:13.836,Pass,
,,,,,,,,,,,,,,,,,,1.573519,,,,,,,,,,,,,,,84e9b5cb-5d19-41cd-8b7b-47e590529f69,2134,,"[53.5, 43.1]",3890413,51,,,,,1.3959225,,Right Foot,,,,"[58.5, 71.4]",,Ground Pass,,28.738302,,,,Simon Zoller,8822.0,,,,,,2,From Kick Off,Matthias Lehmann,8827.0,Right Defensive Midfield,102,FC Köln,186,['116b8df2-9187-4f0c-8bd6-583f06f3e5a5'],16,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:16.155,Pass,
,,,,,,,,,,,,,,,,,,1.681338,,,,,,,,,,,,,,,bd6139a0-461a-448d-8bf6-38568d0e7c8d,2138,,"[62.3, 0.1]",3890413,51,,True,,,0.9884434,,,,,,"[70.4, 12.4]",,Low Pass,,14.727526,,,,Christian Gentner,8959.0,,,,,Throw-in,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,103,VfB Stuttgart,174,['66c2550d-30b0-4528-a818-88757dfbecbe'],34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:34.474,Pass,
,,,,,,,,,,,,,,,,,,0.293111,,,,,,,,,,,,,,,cb9d9f20-be93-4531-945a-c23f3f639e8a,2140,,"[70.8, 16.6]",3890413,51,,,,,-1.8186078,,Right Foot,,,,"[68.7, 8.3]",,Ground Pass,,8.561542,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,From Throw In,Christian Gentner,8959.0,Center Attacking Midfield,103,VfB Stuttgart,174,['ebe77035-7238-45b2-9687-3d241c11bc4d'],36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:36.365,Pass,
,,,,,,,,,,,,,,,,,,2.879308,,,,,,,,,,,,,,,c753ff3c-cb40-45e3-a62b-9b230a1ddc8a,2143,,"[68.7, 7.4]",3890413,51,,,,,2.0680282,,Left Foot,,,,"[47.1, 47.2]",,High Pass,,45.28355,,,,Daniel Schwaab,8270.0,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,103,VfB Stuttgart,174,['a90d79e6-7a36-41fe-8852-1bdafcd8f90c'],37,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:37.876,Pass,
,,,,,,,,,,,,,,,,,,0.797188,,,,,,,,,,,,,,,d08b1291-605b-46c2-bd91-1fca3fb1e246,2146,,"[48.0, 62.4]",3890413,51,,,,,-0.37739596,,Right Foot,,,,"[70.2, 53.6]",,High Pass,,23.880535,,Incomplete,,Timo Werner,5557.0,,,,,,2,From Throw In,Daniel Schwaab,8270.0,Right Center Back,103,VfB Stuttgart,174,"['9c4360b9-88d0-4ed0-9b58-ae547f55da4e', 'b4797f59-4e68-4c0b-b36e-f49779838388']",45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:45.167,Pass,
,,,,,,,,,,,,,,,,,,2.216659,,,,,,,,,,,,,,,31b4fd1e-0e79-4fe8-a5ea-5adcbc5d57db,2149,,"[38.6, 42.7]",3890413,51,,,,,0.2161937,,Head,,,,"[60.0, 47.4]",,High Pass,,21.910044,,,,Anthony Modeste,23486.0,,,,,Recovery,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,104,FC Köln,186,['62d277a5-76e4-4560-a0cb-970e415ba0ae'],48,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:48.121,Pass,
,,,,,,,,,,,,,,,,,,0.927263,,,,,,,,,,,,,,,8c3e76d6-adc8-432d-b9ba-2c2c29c02880,2151,,"[61.9, 48.7]",3890413,51,,,,,2.1529338,,Head,,,,"[56.7, 56.6]",,High Pass,,9.457801,,,,Simon Zoller,8822.0,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,104,FC Köln,186,['9bda9bd8-5c08-43c7-a581-d6031c587e8a'],50,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:50.338,Pass,
,,,,,,,,,,,,,,,,,,2.677352,,,,,,,,,,,,,,,124a3f51-9ed4-47f1-98a6-1c903a1887f5,2153,,"[54.8, 56.2]",3890413,51,,,,,0.614422,,Head,,,,"[71.1, 67.7]",,Low Pass,,19.948433,,Unknown,,Anthony Modeste,23486.0,,,,,,2,Regular Play,Simon Zoller,8822.0,Right Wing,104,FC Köln,186,['fe940cfb-736e-4282-b3b0-ba029ff0c346'],51,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:51.345,Pass,
,,,,,,,,,,,,,,,,,,2.877184,,,,,,,,,,,,,,,87b9b2e7-3ff9-4f9e-882e-25e4f9acaab6,2158,,"[48.2, 11.1]",3890413,52,,,,,0.1534037,,Left Foot,,,,"[98.0, 18.8]",,High Pass,,50.391766,,Incomplete,,Timo Werner,5557.0,,,,,Free Kick,2,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,105,VfB Stuttgart,174,"['5b5a87e6-02a8-402c-81b4-0f9e11e88f07', '75f85342-83c4-45f0-b0de-8fe84a1ebf86']",18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:18.524,Pass,
,,,,,,,,,,,,,,,,,,1.367257,,,,,,,,,,,,,,,5b5a87e6-02a8-402c-81b4-0f9e11e88f07,2161,,"[22.1, 61.3]",3890413,52,,,,True,-0.44478193,,,,,,"[32.8, 56.2]",,High Pass,,11.85327,,,,Kevin Vogt,8397.0,,,,,Recovery,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,106,FC Köln,186,"['186be25b-693a-4962-8909-9229ae1ee557', '7289afc4-7299-4438-87b7-184a5119b26f', '87b9b2e7-3ff9-4f9e-882e-25e4f9acaab6']",21,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:21.401,Pass,True
,,,,,,,,,,,,,,,,,,1.894128,,,,,,,,,,,,,,,30c6a336-09c7-4a64-8527-ce1794224ed8,2163,,"[33.2, 53.4]",3890413,52,,,,,2.0116262,,Head,,,,"[24.0, 72.9]",,Low Pass,,21.561308,,,,Marcel Risse,8823.0,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,106,FC Köln,186,['54956873-a730-4925-96d7-ba383d78e23d'],22,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:22.902,Pass,
,,,,,,,,,,,,,,,,,,3.565666,,,,,,,,,,,,,,,a2d82ba2-e548-4c69-8907-fc6ce29b0a20,2165,,"[24.2, 72.7]",3890413,52,,,,,-0.105768204,,Right Foot,,,,"[82.6, 66.5]",,High Pass,,58.728188,,Incomplete,,Anthony Modeste,23486.0,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,106,FC Köln,186,"['34d2b992-f50a-4e0d-b59f-b9382d539961', 'bb645aee-bea9-4f75-a820-d19f726b96fc']",24,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:24.796,Pass,
,,,,,,,,,,,,,,,,,,1.836481,,,,,,,,,,,,,,,bb645aee-bea9-4f75-a820-d19f726b96fc,2167,,"[37.5, 13.6]",3890413,52,,,,,0.08047101,,Head,,,,"[56.1, 15.1]",,High Pass,,18.660385,,Incomplete,,Christian Gentner,8959.0,,,,,Recovery,2,Regular Play,Georg Niedermeier,40470.0,Left Center Back,106,FC Köln,186,"['2c565817-cdf4-4017-a565-263e783e03ff', '4b8b9f8d-7dfa-43ef-9589-1005573706cd', 'a2d82ba2-e548-4c69-8907-fc6ce29b0a20']",28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:28.362,Pass,
,,,,,,,,,,,,,,,,,,1.888352,,,,,,,,,,,,,,,4b8b9f8d-7dfa-43ef-9589-1005573706cd,2169,,"[64.0, 65.0]",3890413,52,,,,,-0.5727023,,Head,,,,"[89.9, 48.3]",,High Pass,,30.817204,,Incomplete,,,,,,,,Recovery,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,106,FC Köln,186,"['71243bde-c88f-4242-90cd-18f18f113a5d', 'bb645aee-bea9-4f75-a820-d19f726b96fc']",30,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:30.198,Pass,
,,,,,,,,,,,,,,,,,,2.691658,,,,,,,,,,,,,,,71243bde-c88f-4242-90cd-18f18f113a5d,2170,,"[30.2, 31.8]",3890413,52,,,,,-0.28503236,,Head,,,,"[67.4, 20.9]",,High Pass,,38.76403,,Incomplete,,Timo Werner,5557.0,,,,,Recovery,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,106,FC Köln,186,"['4b8b9f8d-7dfa-43ef-9589-1005573706cd', '9eba7526-38e0-43cf-9160-0a822b8b1dfd', 'f50d4f11-5a31-4e0b-b05c-f41590980b3a']",32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:32.087,Pass,
,,,,,,,,,,,,,,,,,,0.346314,,,,,,,,,,,,,,,9eba7526-38e0-43cf-9160-0a822b8b1dfd,2172,,"[52.7, 59.2]",3890413,52,,,,,2.5183933,,Right Foot,,,,"[49.5, 61.5]",,Low Pass,,3.940812,,Unknown,,,,,,,,Recovery,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,106,FC Köln,186,['71243bde-c88f-4242-90cd-18f18f113a5d'],34,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:34.778,Pass,
,,,,,,,,,,,,,,,,,,1.902493,,,,,,,,,,,,,,,b7dffd6d-1e7a-4ea5-8058-728244df3d81,2174,,"[48.8, 61.8]",3890413,52,,,,,-1.8486421,,Right Foot,,,,"[40.5, 32.7]",,Ground Pass,,30.260536,,,,Dominique Heintz,8828.0,,,,,Free Kick,2,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,107,FC Köln,186,['269f810d-e343-44b1-b401-2e0d9c4abe08'],40,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:40.299,Pass,
,,,,,,,,,,,,,,,,,,1.582924,,,,,,,,,,,,,,,68bd16bb-a4f0-4854-9ff5-96484f5883d5,2177,,"[40.5, 32.9]",3890413,52,,,,,-0.76857734,,Left Foot,,,,"[67.7, 6.6]",,Ground Pass,,37.835564,,,,Jonas Hector,6040.0,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Center Back,107,FC Köln,186,['4ad872af-8b35-44e9-81bf-44e33caee400'],42,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:42.732,Pass,
,,,,,,,,,,,,,,,,,,0.905993,,,,,,,,,,,,,,,f64ce768-f24f-4cff-927e-5bad59187a21,2180,,"[79.6, 5.9]",3890413,52,,,,,1.6313283,,Left Foot,,,,"[79.0, 15.8]",,Ground Pass,,9.918165,,,,Yūya Ōsako,5679.0,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Back,107,FC Köln,186,['3288e681-fe66-40b6-a00f-77a5b6620b06'],48,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:48.001,Pass,
,,,,,,,,,,,,,,,,,,0.721918,,,,,,,,,,,,,,,99ae46c6-f658-46f4-810b-305a7466c13c,2184,,"[82.2, 13.8]",3890413,52,,,,,-2.3217254,,Right Foot,,,,"[76.6, 7.8]",,Ground Pass,,8.207314,,,,Jonas Hector,6040.0,,,,,,2,From Free Kick,Yūya Ōsako,5679.0,Center Attacking Midfield,107,FC Köln,186,"['2c04c5f1-703e-4804-8b9d-90b5062feb60', '92614248-6b8c-4c66-8705-ea85d729d2f6']",49,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:49.596,Pass,True
,,,,,,,,,,,,,,,,,,1.489733,,,,,,,,,,,,,,,6bc08d28-c370-4f27-999e-0118380933d5,2187,,"[76.6, 9.3]",3890413,52,,,,,1.6180983,,Right Foot,,,,"[75.8, 26.2]",,Ground Pass,,16.918924,,,,Kevin Vogt,8397.0,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Back,107,FC Köln,186,['f60fbf65-eb5a-4bbd-86d3-b233cb6db7eb'],50,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:50.973,Pass,
,,,,,,,,,,,,,,,,,,0.91028,,,,,,,,,,,,,,,108af7d3-8ffb-45a6-ac3c-bc07071ed42e,2190,,"[79.6, 26.9]",3890413,52,,,,,1.7111111,,Right Foot,,,,"[77.1, 44.6]",,Ground Pass,,17.87568,,,,Matthias Lehmann,8827.0,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,107,FC Köln,186,['ee60393f-2e3f-4ffb-ba62-c038819e500d'],54,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:54.332,Pass,
,,,,,,,,,,,,,,,,,,1.861602,,,,,,,,,,,,,,,1c018bd7-ef1c-4362-877f-5b6065806de2,2193,,"[77.5, 50.2]",3890413,52,,,,,0.99220765,,Right Foot,,,,"[92.0, 72.4]",,Ground Pass,,26.515844,,,,Marcel Risse,8823.0,,,,,,2,From Free Kick,Matthias Lehmann,8827.0,Right Defensive Midfield,107,FC Köln,186,['4e36a461-df7a-4e57-be38-2b1a39b75b04'],57,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:57.054,Pass,
,,,,,,,,,,,,,,,,,,1.092712,,,,,,,,,,,,,,,66aa4d59-1963-4433-b313-da9008ae7042,2201,,"[92.0, 65.4]",3890413,53,,,,,-1.8734034,,Right Foot,,,,"[85.6, 44.9]",,Ground Pass,,21.4758,,,,Kevin Vogt,8397.0,,,,,,2,From Free Kick,Marcel Risse,8823.0,Right Back,107,FC Köln,186,"['d15ae716-9057-4f2b-a77f-600872d9ca3c', 'd99276d8-771b-43b6-978c-dad3e9405f04']",2,,,,,,,,,,,,,,,,,,FC Köln,186,00:08:02.469,Pass,True
,,,,,,,,,,,,,,,,,,1.494193,,,,,,,,,,,,,,,bbac3005-a370-45c5-bf12-a58b04a4ae3d,2204,,"[85.8, 42.7]",3890413,53,,,,,1.4648119,,Right Foot,,,,"[87.8, 61.5]",,Ground Pass,,18.906084,,,,Marcel Risse,8823.0,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,107,FC Köln,186,['f7e76a0b-8902-4929-95d8-40fde5b5f0e2'],5,,,,,,,,,,,,,,,,,,FC Köln,186,00:08:05.320,Pass,
,,,,,,,,,,,,,,,,,,0.207449,,,,,,,,,,,,,,,804a9aa7-9529-489c-9bc7-c31d7748d26a,2207,,"[89.3, 62.0]",3890413,53,,,,,-1.1186424,,Right Foot,,,,"[91.0, 58.5]",,Low Pass,,3.8910153,,Incomplete,,,,,,,,,2,From Free Kick,Marcel Risse,8823.0,Right Back,107,FC Köln,186,['e26a7e52-072a-47f8-a862-1bc34356c92f'],7,,,,,,,,,,,,,,,,,,FC Köln,186,00:08:07.897,Pass,
