50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.006276,,,,,,,,,,,4c383cef-31fd-4279-8a79-a37f121dc6e5,123,,,"[64.3, 6.1]",3890344,1,,,,,0.9011574,,Right Foot,,,"[77.6, 22.9]",,Low Pass,,21.427319,Incomplete,,Yoshinori Muto,6337.0,,,,,,1,From Free Kick,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,7,FSV Mainz 05,177,"['0f91fe49-af1b-467d-a3ef-9b3a42b2e125', '9969eaa2-97f3-4f74-8300-90682517bb31']",58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:58.002,Pass,
,,,,,,,,,,,,,,,,,5.864212,,,,,,,,,,,9d269e6d-a5ce-4ffc-b2cb-176c7f91b9b2,128,,,"[91.1, 21.6]",3890344,2,,,,,-0.31133425,,Right Foot,,,"[120.0, 12.3]",,High Pass,,30.359512,Out,,Yoshinori Muto,6337.0,,,,,Recovery,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,7,FSV Mainz 05,177,['523f3689-69b3-4a7b-be47-50031f9659b3'],1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:01.300,Pass,
,,,,,,,,,,,,,,,,,2.458052,,,,,,,,,,,04f0ed62-202e-4562-9ef6-120d510da5de,132,,,"[6.0, 44.0]",3890344,2,,,,,-0.8781935,,Right Foot,,,"[32.8, 11.7]",,Ground Pass,,41.970585,,,Santiago García,26359.0,,,,,Goal Kick,1,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,8,Werder Bremen,176,['8609c0b5-3058-4321-a52f-118a0f811dec'],35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:35.477,Pass,
,,,,,,,,,,,,,,,,,1.610906,,,,,,,,,,,03661eb7-07a9-45bb-b19e-5d41cf45668c,135,,,"[33.6, 13.5]",3890344,2,,,,,-0.23903814,,Left Foot,,,"[57.4, 7.7]",,Ground Pass,,24.49653,,,Zlatko Junuzović,8762.0,,,,,,1,From Goal Kick,Santiago García,26359.0,Left Back,8,Werder Bremen,176,['01686b7e-a358-4158-92f8-98591f1eea27'],39,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:39.135,Pass,
,,,,,,,,,,,,,,,,,0.835352,,,,,,,,,,,6b5c0ec4-5817-45ba-9dbe-8341e673aa85,139,,,"[56.5, 7.7]",3890344,2,,,,,1.9513026,,Right Foot,,,"[54.1, 13.7]",,Ground Pass,,6.462198,,,Santiago García,26359.0,,,,,,1,From Goal Kick,Zlatko Junuzović,8762.0,Left Midfield,8,Werder Bremen,176,"['2a2a1e94-48b8-4a65-abbf-c845b296bf72', '672f39cb-65b4-46fc-90e7-2ab2f69d8253']",40,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:40.850,Pass,True
,,,,,,,,,,,,,,,,,1.020213,,,,,,,,,,,6867cd0e-2354-4611-b18a-7c5424984ae9,143,,,"[54.0, 13.5]",3890344,2,,,,,0.026309717,,Left Foot,,,"[69.2, 13.9]",,Ground Pass,,15.205262,,,Florian Grillitsch,11396.0,,,,,,1,From Goal Kick,Santiago García,26359.0,Left Back,8,Werder Bremen,176,['f12ddb22-6bd3-4862-bbc1-b1747a38ec78'],41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:41.760,Pass,
,,,,,,,,,,,,,,,,,1.167646,,,,,,,,,,,03b78f85-64df-46a4-824a-5d82c36bb6f7,146,,,"[70.2, 14.4]",3890344,2,,,,,1.5426347,,Right Foot,,,"[70.4, 21.5]",,Ground Pass,,7.102816,,,Santiago García,26359.0,,,,,,1,From Goal Kick,Florian Grillitsch,11396.0,Left Center Midfield,8,Werder Bremen,176,['5811fa98-a9de-4bbd-9a73-064aaf300514'],43,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:43.062,Pass,
,,,,,,,,,,,,,,,,,2.284587,,,,,,,,,,,24927503-c90d-4e26-b631-a3ed0e823500,155,,,"[35.1, 60.4]",3890344,2,,,,,-2.715545,,Left Foot,,,"[9.1, 48.6]",,Ground Pass,,28.552408,,,Loris Karius,3630.0,,,,,,1,From Goal Kick,Danny Latza,8539.0,Left Defensive Midfield,8,Werder Bremen,176,['2043a01d-b211-43c6-98c6-2d38a59a9cc5'],47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:47.212,Pass,
,,,,,,,,,,,,,,,,,2.976975,,,,,,,,,,,9e3e1d34-6377-4e82-97fa-eba567e23f39,158,,,"[10.4, 48.2]",3890344,2,,,,,-0.17149161,,Right Foot,,,"[76.8, 36.7]",,High Pass,,67.388504,Incomplete,,Yoshinori Muto,6337.0,,,,,,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,8,Werder Bremen,176,"['5a5ad577-f3a3-4de6-b2b7-5c07c23e7b64', '9d6edfbd-6678-4cb9-bbfb-5c0e580c0abf']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:49.576,Pass,
,,,,,,,,,,,,,,,,,0.72631,,,,,,,,,,,9d6edfbd-6678-4cb9-bbfb-5c0e580c0abf,160,,,"[43.3, 43.4]",3890344,2,,,,,0.7853982,,Head,,,"[50.4, 50.5]",,Low Pass,,10.040916,,,Theodor Gebre Selassie,8396.0,,,,,Recovery,1,From Goal Kick,Alejandro Gálvez Jimena,6924.0,Right Center Back,8,Werder Bremen,176,"['9e3e1d34-6377-4e82-97fa-eba567e23f39', 'dcb6ee7d-2b70-4351-ad03-8ef016c7fbaa']",52,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:52.553,Pass,
,,,,,,,,,,,,,,,,,2.258964,,,,,,,,,,,05b4e083-520b-471c-a94f-46ceda876433,164,,,"[51.0, 50.1]",3890344,2,,,,,-0.70040166,,Right Foot,,,"[63.1, 39.9]",,High Pass,,15.825612,Incomplete,,Anthony Ujah,12624.0,,,,,,1,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,8,Werder Bremen,176,"['4a2d7df3-c1fb-4809-a8a1-597f04d01d52', '8d8defdd-7d93-49ec-9462-a8046c8b1ea5', 'dc10b98a-5cb3-4c79-80d8-1aa54f8b6fe7']",53,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:53.368,Pass,True
,,,,,,,,,,,,,,,,,2.962191,,,,,,,,,,,8d8defdd-7d93-49ec-9462-a8046c8b1ea5,166,,,"[57.0, 40.2]",3890344,2,,,,,-1.6881788,,Head,,,"[54.5, 19.0]",,High Pass,,21.346897,,,Gonzalo Alejandro Jara Reyes,30551.0,,,,,Recovery,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,9,FSV Mainz 05,177,"['05b4e083-520b-471c-a94f-46ceda876433', '87428a37-a686-4ec5-a4e5-831cc54d99fe']",55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:55.627,Pass,
,,,,,,,,,,,,,,,,,0.814505,,,,,,,,,,,029dbc8d-ae68-484e-87d4-41ab96e90710,168,,,"[57.0, 9.9]",3890344,2,,True,,,-0.3326197,,Left Foot,,,"[68.0, 6.1]",,Ground Pass,,11.637869,,,Jairo Samperio Bustara,6925.0,,,,,,1,Regular Play,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,9,FSV Mainz 05,177,['03abaa6a-db07-4d76-b234-5536b1752d96'],59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:59.088,Pass,
,,,,,,,,,,,,,,,,,0.261619,,,,,,,,,,,ba29b56d-208a-49d0-b616-868b783503d3,171,,,"[67.5, 5.9]",3890344,3,,,,,-2.7291822,,Right Foot,,,"[64.3, 4.5]",,Ground Pass,,3.4928498,Incomplete,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,9,FSV Mainz 05,177,"['64a6f8e9-6c65-48c2-b686-35e3cb486c22', 'b9fe2eba-d282-428c-bfe1-f81aff723f52']",0,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:00.899,Pass,True
,,,,,,,,,,,,,,,,,1.815479,,,,,,,,,,,2187b0fa-6b04-4b5b-8067-6e975c3b02a8,173,,,"[56.7, 0.1]",3890344,3,,,,,2.259155,,,,,"[46.5, 12.5]",,Low Pass,,16.056152,,,Stefan Bell,8559.0,,,,,Throw-in,1,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,10,FSV Mainz 05,177,['e46133db-3291-4c27-9581-34df130bc275'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:07.139,Pass,
,,,,,,,,,,,,,,,,,1.953769,,,,,,,,,,,bccbb0d6-9df3-4c5c-9bfd-9d34fc90d478,176,,,"[34.6, 16.6]",3890344,3,,,,,1.4804001,,Right Foot,,,"[37.7, 50.8]",,Ground Pass,,34.34021,,,Niko Bungert,13319.0,,,,,,1,From Throw In,Stefan Bell,8559.0,Left Center Back,10,FSV Mainz 05,177,['d868507e-a91f-4ba6-a83b-ea4e25648dde'],10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:10.841,Pass,
,,,,,,,,,,,,,,,,,1.374787,,,,,,,,,,,19e33391-22a6-4ac0-8501-321d78acc3eb,179,,,"[45.2, 44.5]",3890344,3,,,,,-1.2087089,,Right Foot,,,"[55.2, 18.1]",,Ground Pass,,28.23048,,,Yunus Mallı,8679.0,,,,,,1,From Throw In,Niko Bungert,13319.0,Right Center Back,10,FSV Mainz 05,177,['049ddbbe-29c4-4b3f-ac71-555f5da09522'],16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:16.160,Pass,
,,,,,,,,,,,,,,,,,0.866172,,,,,,,,,,,50e9d5b8-2c0f-4b21-a34f-e6a91905b67a,182,,,"[92.2, 13.8]",3890344,3,,,,,0.95613337,,Right Foot,,,"[98.2, 22.3]",,Ground Pass,,10.404326,,,Jairo Samperio Bustara,6925.0,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,10,FSV Mainz 05,177,['8620fc17-d4f9-48ac-8619-36fc4d80f143'],23,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:23.645,Pass,
,,,,,,,,,,,,,,,,,0.584064,,,,,,,,,,,b3e0a770-d5e5-424a-b25b-9f2d8916f155,186,,,"[99.2, 22.3]",3890344,3,,,,,0.86388826,,Right Foot,,,"[103.3, 27.1]",,Ground Pass,,6.3126855,,,Yunus Mallı,8679.0,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,10,FSV Mainz 05,177,"['ad996209-2e95-44c6-b374-8ffe61a61411', 'ccd55229-a2dd-453f-b70a-243a68af5542']",24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:24.909,Pass,True
,,,,,,,,,,,,,,,,,0.775673,,,,,,,,,,,6e068179-959a-4df4-87d5-bfebcc9bc7e1,192,,,"[15.0, 50.3]",3890344,3,,,,,0.07878396,,Right Foot,,,"[22.6, 50.9]",,Ground Pass,,7.623647,,,Florian Grillitsch,11396.0,,,,,Recovery,1,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,11,Werder Bremen,176,['e6960904-3ce5-4114-b0eb-fb08481503a5'],26,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:26.211,Pass,
,,,,,,,,,,,,,,,,,2.291271,,,,,,,,,,,6f6e7630-1c5a-4afd-bdc2-2998cd5fb24e,198,,,"[22.4, 45.9]",3890344,3,,True,,,-1.0949169,,Right Foot,,,"[42.5, 6.9]",,Ground Pass,,43.874935,,,Santiago García,26359.0,,,,,Free Kick,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,12,Werder Bremen,176,['5c254e81-c851-48a4-9674-d0080211205c'],59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:59.485,Pass,
,,,,,,,,,,,,,,,,,1.537403,,,,,,,,,,,f8db3711-031c-4831-9631-9461da2f313b,200,,,"[41.9, 10.4]",3890344,4,,,,,2.0489707,,Left Foot,,,"[33.4, 26.8]",,Ground Pass,,18.47187,,,Jannik Vestergaard,8815.0,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,12,Werder Bremen,176,['96412af7-3352-4126-b4f3-d579a6fbd62c'],3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:03.670,Pass,
,,,,,,,,,,,,,,,,,1.734982,,,,,,,,,,,6ad6a225-23ef-4d08-a111-a0603f7e4413,204,,,"[32.2, 28.7]",3890344,4,,,,,1.413825,,Right Foot,,,"[36.6, 56.5]",,Ground Pass,,28.146048,,,Alejandro Gálvez Jimena,6924.0,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,12,Werder Bremen,176,"['bab05b5a-0473-429e-8040-a50e581893fb', 'e0d4f203-a800-4326-a2a9-a07f85881b88']",7,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:07.179,Pass,True
,,,,,,,,,,,,,,,,,2.861553,,,,,,,,,,,a0e0142e-cea7-4974-ae24-fe7ebdeba216,207,,,"[41.5, 72.0]",3890344,4,,,,,-0.16610806,,Right Foot,,,"[92.2, 63.5]",,High Pass,,51.407585,Incomplete,,Fin Bartels,8389.0,,,,,,1,From Free Kick,Alejandro Gálvez Jimena,6924.0,Right Center Back,12,Werder Bremen,176,"['350e3c88-046a-4417-a8f9-5f5b555b91c7', 'fdcfb5e1-5447-4821-992a-4af747ae3bbf']",11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:11.071,Pass,
,,,,,,,,,,,,,,,,,1.532571,,,,,,,,,,,350e3c88-046a-4417-a8f9-5f5b555b91c7,209,,,"[27.9, 16.6]",3890344,4,,,,,-0.5328439,,Head,,,"[39.6, 9.7]",,High Pass,,13.583077,,,Danny Latza,8539.0,,,,,Recovery,1,Regular Play,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,13,FSV Mainz 05,177,"['a0e0142e-cea7-4974-ae24-fe7ebdeba216', 'ebd3b67f-3405-4808-aa12-fa9836adabc0']",13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:13.933,Pass,
,,,,,,,,,,,,,,,,,1.832819,,,,,,,,,,,0db0970e-7e28-4128-967a-a457c0c9c524,212,,,"[40.4, 9.7]",3890344,4,,,,,-0.17011881,,Right Foot,,,"[56.7, 6.9]",,High Pass,,16.538742,,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,13,FSV Mainz 05,177,['5a8c4667-2c36-4f42-a5ee-bb76104c15d4'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:15.588,Pass,
,,,,,,,,,,,,,,,,,1.443784,,,,,,,,,,,a1c3db02-232f-47d5-a26e-8502dc218c3b,219,,,"[75.6, 8.5]",3890344,4,,,,,1.4178159,a39dfad7-eac2-4147-8124-f5b820e86cb6,Left Foot,,,"[79.1, 31.2]",,Ground Pass,,22.968239,,,Danny Latza,8539.0,True,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,13,FSV Mainz 05,177,['1a9fb10b-853c-477b-9db9-dff52baf3d69'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:21.133,Pass,
,,,,,,,,,,,,,,,,,1.815367,,,,,,,,,,,5b63eb11-ae6a-4088-a64c-48a970fcff48,224,,,"[10.7, 32.6]",3890344,4,,,,,-0.6998929,,Keeper Arm,,,"[25.9, 19.8]",,Ground Pass,,19.871588,,,Santiago García,26359.0,,,,,,1,From Keeper,Felix Wiedwald,23269.0,Goalkeeper,15,Werder Bremen,176,['bf4b0288-00aa-415b-b2a4-afe2e5a2b9f3'],29,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:29.163,Pass,
,,,,,,,,,,,,,,,,,1.447823,,,,,,,,,,,71b41782-e1d2-4584-bc34-541d9af5be79,227,,,"[44.5, 14.9]",3890344,4,,,,,-0.77559453,,Left Foot,,,"[54.8, 4.8]",,Ground Pass,,14.425672,,,Zlatko Junuzović,8762.0,,,,,,1,From Keeper,Santiago García,26359.0,Left Back,15,Werder Bremen,176,['7c51736f-bb5b-4779-8a16-1943af350b58'],33,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:33.778,Pass,
,,,,,,,,,,,,,,,,,1.389869,,,,,,,,,,,34b5ad64-0bba-43d6-9d5f-284d36a95daa,230,,,"[54.8, 4.8]",3890344,4,,,,,2.1606138,,Right Foot,,,"[46.3, 17.5]",,Ground Pass,,15.282016,,,Philipp Bargfrede,8390.0,,,,,,1,From Keeper,Zlatko Junuzović,8762.0,Left Midfield,15,Werder Bremen,176,['2b87c60d-2383-441c-888a-4bc1856e428f'],36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:36.084,Pass,
,,,,,,,,,,,,,,,,,1.225869,,,,,,,,,,,73b127b3-e621-4f2c-b36e-be0a41d48563,234,,,"[48.1, 12.1]",3890344,4,,,,,1.1466019,,Right Foot,,,"[52.3, 21.4]",,Ground Pass,,10.204411,,,Florian Grillitsch,11396.0,,,,,,1,From Keeper,Philipp Bargfrede,8390.0,Center Defensive Midfield,15,Werder Bremen,176,"['24511e94-7b66-4014-925f-d36642895325', 'c3847ff0-5077-4de7-b7d9-ea2cf465ef83']",39,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:39.451,Pass,True
,,,,,,,,,,,,,,,,,1.396597,,,,,,,,,,,07a8a66d-9502-4f3e-8b43-e04c077c48af,237,,,"[50.4, 21.7]",3890344,4,,,,,2.8298752,,Right Foot,,,"[32.4, 27.5]",,Ground Pass,,18.911373,,,Jannik Vestergaard,8815.0,,,,,,1,From Keeper,Florian Grillitsch,11396.0,Left Center Midfield,15,Werder Bremen,176,"['06f61be2-d16d-432b-b30e-0887a0220669', '981057f4-6aab-4769-ab85-12ad736abcd1']",40,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:40.677,Pass,True
,,,,,,,,,,,,,,,,,1.273816,,,,,,,,,,,d480e0b6-bdb8-497a-bf02-13b067ebd321,240,,,"[45.7, 40.6]",3890344,4,,,,,-0.056878086,,Right Foot,,,"[73.8, 39.0]",,Ground Pass,,28.145515,Incomplete,,Anthony Ujah,12624.0,,,,,,1,From Keeper,Jannik Vestergaard,8815.0,Left Center Back,15,Werder Bremen,176,"['c57d931d-efaf-47de-bdae-b614de095833', 'ef207d9b-a987-4b7c-a364-3353f1a14cf0']",46,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:46.303,Pass,
,,,,,,,,,,,,,,,,,0.840692,,,,,,,,,,,ef207d9b-a987-4b7c-a364-3353f1a14cf0,242,,,"[46.3, 41.1]",3890344,4,,,,,0.22679885,,Left Foot,,,"[56.7, 43.5]",,Ground Pass,,10.673331,,,Julian Baumgartlinger,20037.0,,,,,Recovery,1,Regular Play,Stefan Bell,8559.0,Left Center Back,16,FSV Mainz 05,177,"['820f825d-a5fd-45d3-a39e-c57a8f1fefeb', 'd480e0b6-bdb8-497a-bf02-13b067ebd321']",47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:47.577,Pass,
,,,,,,,,,,,,,,,,,1.286,,,,,,,,,,,5afce9c4-59c1-42bd-85c9-c4009dae16f6,246,,,"[58.2, 43.3]",3890344,4,,,,,-0.9364135,,Right Foot,,,"[66.0, 32.7]",,Ground Pass,,13.160547,,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,16,FSV Mainz 05,177,"['67c53512-a37a-4423-b0f3-71df6a7d819f', 'ef4c4de7-eb64-44c9-a578-6ecf06393e21']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:49.086,Pass,True
,,,,,,,,,,,,,,,,,0.258163,,,,,,,,,,,15b41d3b-f36b-43dd-b631-15d46220438c,249,,,"[66.1, 27.1]",3890344,4,,,,,-0.69473827,,Right Foot,,,"[69.7, 24.1]",,Low Pass,,4.6861496,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,16,FSV Mainz 05,177,"['8eee3ca4-8ef8-42ff-9da8-0e6b3819010f', 'e1dc9dae-7be2-4f3f-acbc-fb3f9c8d8d40']",51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:51.416,Pass,
,,,,,,,,,,,,,,,,,1.761358,,,,,,,,,,,dc8dce96-9eb9-4bd7-bc20-3e0c4a4b8474,255,,,"[50.8, 41.2]",3890344,4,,,,,-2.1074367,,Right Foot,,,"[39.2, 21.7]",,Ground Pass,,22.689425,,,Santiago García,26359.0,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Center Midfield,17,Werder Bremen,176,"['57b93410-0299-415f-ab46-905f17eca8d1', 'a3fa2f10-3929-4dad-8f23-161305d12509']",53,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:53.706,Pass,True
,,,,,,,,,,,,,,,,,1.366118,,,,,,,,,,,a6aa9763-0684-40cf-bd50-2ec68415d6b6,258,,,"[46.3, 18.8]",3890344,4,,,,,-1.1181675,,Left Foot,,,"[53.4, 4.2]",,Ground Pass,,16.234838,,,Zlatko Junuzović,8762.0,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,17,Werder Bremen,176,['cb6b8e4f-5f8f-49fb-a0f2-44812574c1db'],56,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:56.788,Pass,
,,,,,,,,,,,,,,,,,2.560057,,,,,,,,,,,eb7e6c80-ba29-444b-9463-7f762614f45c,261,,,"[54.1, 5.3]",3890344,4,,,,,0.11990398,,Right Foot,,,"[87.3, 9.3]",,Ground Pass,,33.440094,Incomplete,,Florian Grillitsch,11396.0,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Left Midfield,17,Werder Bremen,176,"['0fc04395-3bd8-4b5c-b0b9-69f417b0dd74', '65cc36c7-834d-48cf-88cc-22069362f330']",58,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:58.906,Pass,
,,,,,,,,,,,,,,,,,3.152266,,,,,,,,,,,854672a3-6f64-4270-94ad-9a0c621cca35,265,,,"[47.0, 0.1]",3890344,5,,,,,2.5689263,,,,,"[16.6, 19.7]",,Low Pass,,36.170708,,,Felix Wiedwald,23269.0,,,,,Throw-in,1,From Throw In,Santiago García,26359.0,Left Back,18,Werder Bremen,176,['9db2c870-473e-4ab8-b79d-e24896b48f46'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:16.237,Pass,
,,,,,,,,,,,,,,,,,1.77138,,,,,,,,,,,38f10052-afa0-465c-9f9c-375918d6e146,268,,,"[18.4, 23.2]",3890344,5,,,,,1.183462,,Left Foot,,,"[29.7, 50.9]",,Ground Pass,,29.916216,,,Alejandro Gálvez Jimena,6924.0,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,18,Werder Bremen,176,['fc1d93f2-dc76-45ba-a407-53b74b92d129'],20,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:20.308,Pass,
,,,,,,,,,,,,,,,,,2.168202,,,,,,,,,,,db581843-7660-4d7a-adcf-27169d677f46,271,,,"[31.9, 53.8]",3890344,5,,,,,-1.4793851,,Right Foot,,,"[35.2, 17.8]",,Ground Pass,,36.150932,,,Jannik Vestergaard,8815.0,,,,,,1,From Throw In,Alejandro Gálvez Jimena,6924.0,Right Center Back,18,Werder Bremen,176,['903620a1-27f0-4c47-9ed5-42affabb604c'],23,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:23.900,Pass,
,,,,,,,,,,,,,,,,,1.776362,,,,,,,,,,,51ea468d-b7bc-4085-9f31-f0e2d6345726,274,,,"[31.9, 19.2]",3890344,5,,,,,2.1880717,,Left Foot,,,"[13.8, 44.7]",,Ground Pass,,31.270754,,,Felix Wiedwald,23269.0,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,18,Werder Bremen,176,['9d010518-b324-4c40-8bfc-eb930adbdbc6'],28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:28.293,Pass,
,,,,,,,,,,,,,,,,,3.603314,,,,,,,,,,,8f8a12f4-6b79-4aa1-949a-39cbd02168db,278,,,"[15.6, 45.2]",3890344,5,,,,,0.23748192,,Right Foot,,,"[72.2, 58.9]",,High Pass,,58.23444,Incomplete,,Fin Bartels,8389.0,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,18,Werder Bremen,176,"['29383ed6-8825-4fa1-8d9c-dfd473b1438d', '3e58e5e5-1991-4962-8f34-ca5e3124ce0f', 'e34a6bfc-5c03-45e9-9595-07bff022268f']",31,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:31.650,Pass,True
,,,,,,,,,,,,,,,,,2.020449,,,,,,,,,,,29383ed6-8825-4fa1-8d9c-dfd473b1438d,280,,,"[47.9, 21.2]",3890344,5,,,,True,0.01204761,,,,,"[64.5, 21.4]",,High Pass,,16.601204,Incomplete,,Yunus Mallı,8679.0,,,,,Recovery,1,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,18,Werder Bremen,176,"['6b168107-fbf1-4db2-a8ab-da5e524680ff', '72b0a133-6ce9-49d6-8684-4e07f096a7b2', '8f8a12f4-6b79-4aa1-949a-39cbd02168db', 'e54c4fdd-aacf-4158-b5c1-3c5db1c070c7']",35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:35.253,Pass,True
,,,,,,,,,,,,,,,,,0.993225,,,,,,,,,,,6b168107-fbf1-4db2-a8ab-da5e524680ff,283,,,"[55.6, 58.7]",3890344,5,,,,,-0.117511645,,Head,,,"[70.0, 57.0]",,Low Pass,,14.5,,,Fin Bartels,8389.0,,,,,Recovery,1,From Throw In,Clemens Fritz,20010.0,Right Center Midfield,18,Werder Bremen,176,"['29383ed6-8825-4fa1-8d9c-dfd473b1438d', '462cd414-b6a7-4797-bc55-458bdfb8d45b']",37,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:37.273,Pass,
,,,,,,,,,,,,,,,,,2.378203,,,,,,,,,,,451a6a57-3ec0-436b-a730-1b3acac5307d,286,,,"[53.4, 30.2]",3890344,5,,,,,0.3681939,,Right Foot,,,"[73.1, 37.8]",,High Pass,,21.11516,Incomplete,,Yoshinori Muto,6337.0,,,,,Recovery,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,18,Werder Bremen,176,"['00d1b00a-f9c1-444a-953d-b0598457d66e', '17aff221-5914-4f5c-bf64-6e6a4331629b']",39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:39.037,Pass,
