50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.792425,,,,,,,,,,,,1779253e-c684-4653-ba2f-36970e658216,17,,,"[50.9, 76.2]",3890442,0,,,,,-0.7665325,,Right Foot,,,True,"[56.3, 71.0]",,Ground Pass,,7.496666,,,,,Salif Sané,5664.0,,,,,,1,From Kick Off,Hiroki Sakai,3530.0,Right Back,2,Hannover 96,178,['dd87103e-8ce5-480a-8951-1ee277d0d809'],8,,,,,,,,,,,,,,,,Hannover 96,178,00:00:08.163,Pass,
,,,,,,,,,,,,,,,,,,0.735826,,,,,,,,,,,,5dee72e7-f729-4c10-b42d-5d1f32855b2b,22,,,"[55.5, 70.5]",3890442,0,,,,,1.3633001,,Right Foot,,,,"[57.5, 80.0]",,Ground Pass,,9.708244,,,Out,,Kenan Karaman,8541.0,,,,,,1,From Kick Off,Salif Sané,5664.0,Right Center Midfield,2,Hannover 96,178,"['4d24ec38-92b7-4151-b7b1-11222504ec8e', 'b395195e-af54-4e43-aed3-90411d401ec1']",9,,,,,,,,,,,,,,,,Hannover 96,178,00:00:09.955,Pass,True
,,,,,,,,,,,,,,,,,,1.846065,,,,,,,,,,,,c3243b26-66b5-4de3-9103-20669afc98b0,24,,,"[63.7, 0.1]",3890442,0,,,,,2.9193633,,,,,,"[42.9, 4.8]",,Low Pass,,21.3244,,,,,Mats Hummels,5572.0,,,,,Throw-in,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,3,Borussia Dortmund,180,['57d1109e-c650-4e2a-93b9-fa06bd065b84'],14,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:14.688,Pass,
,,,,,,,,,,,,,,,,,,1.912912,,,,,,,,,,,,63b95260-bcc0-41cd-bf7a-503d0bd3e110,27,,,"[42.0, 7.7]",3890442,0,,,,,1.5549749,,Right Foot,,,,"[42.5, 39.3]",,Ground Pass,,31.603956,,,,,Neven Subotić,4430.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,3,Borussia Dortmund,180,['fe85116f-31fd-4328-b3ca-fcbdea58e811'],17,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:17.670,Pass,
,,,,,,,,,,,,,,,,,,1.192649,,,,,,,,,,,,d7432b72-71a6-4aee-b663-6a7c243ebaa7,30,,,"[43.6, 40.0]",3890442,0,,,,,0.78156674,,Right Foot,,,,"[56.7, 53.0]",,Ground Pass,,18.455622,,,,,İlkay Gündoğan,10287.0,,,,,,1,From Throw In,Neven Subotić,4430.0,Right Center Back,3,Borussia Dortmund,180,['1d262ee5-6a1f-4853-80d8-5cd2d5cef2b9'],20,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:20.952,Pass,
,,,,,,,,,,,,,,,,,,1.730738,,,,,,,,,,,,6c985b64-f6ab-49d3-839d-e5baf995b458,33,,,"[53.7, 47.3]",3890442,0,,,,,-1.4421996,,Left Foot,,,,"[56.7, 24.1]",,Ground Pass,,23.393162,,,,,Matthias Ginter,8808.0,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,3,Borussia Dortmund,180,['26b8fa69-e051-4779-8d95-dc671fe938fc'],23,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:23.491,Pass,
,,,,,,,,,,,,,,,,,,1.942038,,,,,,,,,,,,16ff24af-39f5-496f-9755-ea6f2ec8e98b,36,,,"[57.6, 23.7]",3890442,0,,,,,1.5623932,,Right Foot,,,,"[57.8, 47.5]",,Ground Pass,,23.80084,,,,,İlkay Gündoğan,10287.0,,,,,,1,From Throw In,Matthias Ginter,8808.0,Center Defensive Midfield,3,Borussia Dortmund,180,['bdc60254-5649-4587-8df8-156e63a2f950'],27,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:27.750,Pass,
,,,,,,,,,,,,,,,,,,1.870313,,,,,,,,,,,,5701f378-979f-424e-adec-cb874e808e33,39,,,"[59.2, 51.1]",3890442,0,,,,,0.8752841,,Right Foot,,,,"[80.4, 76.5]",,Ground Pass,,33.08474,,,,,Matthias Ginter,8808.0,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,3,Borussia Dortmund,180,['c11130b9-ec0a-454b-ac16-7cd8c7983fde'],31,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:31.149,Pass,
,,,,,,,,,,,,,,,,,,1.640549,,,,,,,,,,,,3f285eee-1f99-4dc2-be8e-68e3efe558fe,43,,,"[80.7, 74.2]",3890442,0,,,,,-2.7996428,,Right Foot,,,,"[57.1, 65.8]",,Ground Pass,,25.05035,,,,,Neven Subotić,4430.0,,,,,,1,From Throw In,Matthias Ginter,8808.0,Center Defensive Midfield,3,Borussia Dortmund,180,"['d22d3c3b-ea21-4644-ab31-c98820d2fb53', 'da9ef713-99a8-4b15-a7bf-f69d608bc60a']",35,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:35.744,Pass,True
,,,,,,,,,,,,,,,,,,1.931064,,,,,,,,,,,,a0352602-20c3-48a2-a618-3b18e46efd68,46,,,"[56.4, 63.9]",3890442,0,,,,,-1.535723,,Left Foot,,,,"[57.6, 29.7]",,Ground Pass,,34.221046,,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Neven Subotić,4430.0,Right Center Back,3,Borussia Dortmund,180,['0e1783ca-41e6-453a-8cbc-fd3386e40813'],38,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:38.787,Pass,
,,,,,,,,,,,,,,,,,,1.499509,,,,,,,,,,,,4c904c0d-4923-499e-8a5e-850bcca403ed,49,,,"[60.8, 25.3]",3890442,0,,,,,-0.9250664,,Right Foot,,,,"[77.0, 3.8]",,Ground Pass,,26.920067,,,,,Marcel Schmelzer,11458.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,3,Borussia Dortmund,180,['386e17f4-47ad-4f43-a110-c8e691d31b0b'],41,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:41.751,Pass,
,,,,,,,,,,,,,,,,,,0.934352,,,,,,,,,,,,628328ad-8155-482a-a8ec-e34e15967511,52,,,"[77.0, 3.4]",3890442,0,,,,,0.9556101,,Left Foot,,,,"[82.3, 10.9]",,Ground Pass,,9.1836815,,,,,Shinji Kagawa,5684.0,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,3,Borussia Dortmund,180,['3aa91e5b-4725-4107-a127-3d00ee37dcbf'],43,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:43.810,Pass,
,,,,,,,,,,,,,,,,,,1.098051,,,,,,,,,,,,9efb0c12-02fc-4978-891c-f399e79b8412,57,,,"[75.0, 7.9]",3890442,0,,,,,-2.7595477,,Right Foot,,,,"[63.8, 3.4]",,Ground Pass,,12.070211,,,,,Marcel Schmelzer,11458.0,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,3,Borussia Dortmund,180,"['22298b57-a0bd-4baf-a3ac-c395304df39f', 'db76be62-34f4-49e1-9ee1-78db7d53d936']",46,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:46.053,Pass,True
,,,,,,,,,,,,,,,,,,1.590394,,,,,,,,,,,,72e08ce8-f1f6-463e-ac67-2b62fc5ba960,61,,,"[62.6, 3.4]",3890442,0,,,,,2.5686264,,Left Foot,,,,"[47.1, 13.4]",,Ground Pass,,18.445868,,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,3,Borussia Dortmund,180,"['3061bf8d-7feb-429e-8343-47871090244c', 'be815242-bcc1-4cc0-8749-8c04373f2122']",47,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:47.506,Pass,True
,,,,,,,,,,,,,,,,,,1.252186,,,,,,,,,,,,a17f659c-467b-4696-bb6c-28c771b6bdf6,64,,,"[48.4, 17.3]",3890442,0,,,,,1.3065363,,Right Foot,,,,"[53.0, 34.3]",,Ground Pass,,17.61136,,,,,Matthias Ginter,8808.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,3,Borussia Dortmund,180,['9ecb7af4-a65e-40e1-8112-7676071902b6'],50,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:50.511,Pass,
,,,,,,,,,,,,,,,,,,1.505138,,,,,,,,,,,,93538319-39b2-4f45-93fb-6b13593f01dd,67,,,"[54.2, 36.8]",3890442,0,,,,,1.462623,,Right Foot,,,,"[56.6, 58.9]",,Ground Pass,,22.229935,,,,,Neven Subotić,4430.0,,,,,,1,From Throw In,Matthias Ginter,8808.0,Center Defensive Midfield,3,Borussia Dortmund,180,['ce5c27ad-0f79-4f22-9a3d-b36f9286068e'],53,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:53.541,Pass,
,,,,,,,,,,,,,,,,,,1.619967,,,,,,,,,,,,af027ba6-a64f-4b6c-b64a-7f1cc38118f8,70,,,"[57.6, 59.1]",3890442,0,,,,,0.6982409,,Right Foot,,,,"[80.0, 77.9]",,Ground Pass,,29.243803,,,,,Łukasz Piszczek,5658.0,,,,,,1,From Throw In,Neven Subotić,4430.0,Right Center Back,3,Borussia Dortmund,180,['27a8ffc0-cf4f-4c15-890e-f8a996c0bd3b'],56,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:56.353,Pass,
,,,,,,,,,,,,,,,,,,1.634109,,,,,,,,,,,,6bad1582-6bd0-4a63-ab7f-ab478ef185c5,74,,,"[74.5, 76.9]",3890442,1,,,,,-2.71103,,Right Foot,,,,"[57.3, 69.0]",,Ground Pass,,18.927494,,,,,Neven Subotić,4430.0,,,,,,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,3,Borussia Dortmund,180,"['72287a99-55ae-4ac9-816c-02eb42244fee', 'cf7ae913-c494-4944-b3ec-7c84e360eedb']",0,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:00.277,Pass,True
,,,,,,,,,,,,,,,,,,2.077891,,,,,,,,,,,,c0faeb30-3afd-4801-8f7d-a55369c3946b,77,,,"[55.8, 60.3]",3890442,1,,,,,-1.6027343,,Left Foot,,,,"[54.8, 29.0]",,Ground Pass,,31.31597,,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Neven Subotić,4430.0,Right Center Back,3,Borussia Dortmund,180,['d5072dfb-ba22-4bae-a869-b43e795486fc'],3,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:03.884,Pass,
,,,,,,,,,,,,,,,,,,1.847055,,,,,,,,,,,,92d1f7fb-3478-4781-8000-64b27a00185c,80,,,"[53.5, 30.1]",3890442,1,,,,,1.6606822,,Right Foot,,,,"[51.4, 53.4]",,Ground Pass,,23.394444,,,,,Neven Subotić,4430.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,3,Borussia Dortmund,180,['ba6ab40f-a4c1-4247-b51f-7b2fdc446655'],7,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:07.874,Pass,
,,,,,,,,,,,,,,,,,,1.003535,,,,,,,,,,,,6a429b43-40a3-40f5-96ae-c00569bddde7,83,,,"[57.5, 58.0]",3890442,1,,,,,0.2914568,,Right Foot,,,,"[66.5, 60.7]",,Ground Pass,,9.3962755,,,,,İlkay Gündoğan,10287.0,,,,,,1,From Throw In,Neven Subotić,4430.0,Right Center Back,3,Borussia Dortmund,180,['baab41e6-edc6-4c02-9969-f7787882da43'],11,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:11.761,Pass,
,,,,,,,,,,,,,,,,,,1.077852,,,,,,,,,,,,44f82606-a5e8-4be7-819f-54eaab50e4ac,85,,,"[66.5, 60.7]",3890442,1,,,,,-2.9937432,,Left Foot,,,,"[57.1, 59.3]",,Ground Pass,,9.503683,,,,,Neven Subotić,4430.0,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,3,Borussia Dortmund,180,['af991622-f6ae-44e5-91ad-5b85d7d9db4c'],12,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:12.765,Pass,
,,,,,,,,,,,,,,,,,,2.188293,,,,,,,,,,,,a85c4a4e-0cfa-41dd-b58b-9a942e2f6cd9,88,,,"[57.3, 56.4]",3890442,1,,,,,-1.5767843,,Right Foot,,,,"[57.1, 23.0]",,Ground Pass,,33.4006,,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Neven Subotić,4430.0,Right Center Back,3,Borussia Dortmund,180,['a4e98eea-aaa1-4b7b-a0c7-5c917e9ba16b'],15,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:15.106,Pass,
,,,,,,,,,,,,,,,,,,0.931787,,,,,,,,,,,,82e60199-2851-46da-b135-e2cc75072e8d,91,,,"[61.2, 19.8]",3890442,1,,,,,-0.09545372,,Left Foot,,,,"[70.6, 18.9]",,Ground Pass,,9.4429865,,,,,Shinji Kagawa,5684.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,3,Borussia Dortmund,180,['c63a81ac-5b0b-409a-91d6-f5bf28df314d'],18,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:18.040,Pass,
,,,,,,,,,,,,,,,,,,1.226378,,,,,,,,,,,,c7bca1ed-12f3-4009-8671-1d36037e8a75,95,,,"[66.5, 12.1]",3890442,1,,,,,1.9855533,,Right Foot,,,,"[60.6, 25.5]",,Ground Pass,,14.641379,,,,,Matthias Ginter,8808.0,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,3,Borussia Dortmund,180,"['2b019e85-9c40-4cc9-84cb-b6c9a6083cc5', 'fd67fb17-a358-4e3d-9e97-2c21b121292c']",21,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:21.020,Pass,True
,,,,,,,,,,,,,,,,,,2.522951,,,,,,,,,,,,33c41b63-f563-4fab-b68b-84e82b5669b3,98,,,"[60.5, 25.1]",3890442,1,,,,,3.0817273,,Right Foot,,,,"[28.8, 27.0]",,Ground Pass,,31.75689,,,,,Roman Bürki,8225.0,,,,,,1,From Throw In,Matthias Ginter,8808.0,Center Defensive Midfield,3,Borussia Dortmund,180,"['b4a76464-8911-4348-812a-717279137355', 'b7762d4f-f3ba-4fda-b50c-f6ef4bf22be1']",22,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:22.247,Pass,True
,,,,,,,,,,,,,,,,,,1.952081,,,,,,,,,,,,bf8b0c46-3f8f-4edc-ae06-42eba6518427,100,,,"[28.8, 27.0]",3890442,1,,,,,-0.7578822,,Right Foot,,,,"[40.0, 16.4]",,Ground Pass,,15.420765,,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Roman Bürki,8225.0,Goalkeeper,3,Borussia Dortmund,180,['efc134de-bd86-41c2-b04c-01d187022739'],24,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:24.770,Pass,
,,,,,,,,,,,,,,,,,,1.377894,,,,,,,,,,,,2ce1ef00-3fcc-4417-9080-24bf856e62e0,103,,,"[45.0, 21.0]",3890442,1,,,,,-0.24925214,,Right Foot,,,,"[56.0, 18.2]",,Ground Pass,,11.350771,,,,,Matthias Ginter,8808.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,3,Borussia Dortmund,180,['929ee031-d56f-42fb-8ef8-019b57ebeea1'],29,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:29.507,Pass,
,,,,,,,,,,,,,,,,,,1.292536,,,,,,,,,,,,8f8c0d35-145b-4467-bafe-d30bb0326348,106,,,"[56.0, 18.2]",3890442,1,,,,,1.7780062,,Right Foot,,,,"[52.3, 35.8]",,Ground Pass,,17.984716,,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Matthias Ginter,8808.0,Center Defensive Midfield,3,Borussia Dortmund,180,['61ee4b44-0c07-41f1-9806-0059d50ac605'],34,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:34.537,Pass,
,,,,,,,,,,,,,,,,,,1.371452,,,,,,,,,,,,9b616270-614e-4b51-a60e-96594aa247a7,109,,,"[56.2, 40.2]",3890442,1,,,,,1.2607411,,Left Foot,,,,"[62.8, 60.8]",,Ground Pass,,21.631458,,,,,İlkay Gündoğan,10287.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,3,Borussia Dortmund,180,['8949a4a0-da75-4a03-9833-6a0a053e6be6'],37,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:37.358,Pass,
,,,,,,,,,,,,,,,,,,1.249981,,,,,,,,,,,,24477953-522a-414e-9698-b30986b408ef,121,,,"[52.1, 73.3]",3890442,1,,,,,0.7853982,,Right Foot,,,,"[58.7, 79.9]",,Ground Pass,,9.33381,,,Out,,İlkay Gündoğan,10287.0,,,,,,1,From Throw In,Neven Subotić,4430.0,Right Center Back,3,Borussia Dortmund,180,"['5ead565b-ab82-4d60-badd-563a8f58394a', 'e93a4ddc-748c-485c-81d6-31fd078dc0aa']",44,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:44.016,Pass,True
,,,,,,,,,,,,,,,,,,1.315655,,,,,,,,,,,,94f02689-e8ba-4236-be00-c257a23c6442,123,,,"[64.1, 0.1]",3890442,2,,,,,0.2504431,,,,,,"[81.3, 4.5]",,High Pass,,17.753872,,,,,Artur Sobiech,11845.0,,,,,Throw-in,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,4,Hannover 96,178,['80910fa4-a1f2-45c9-b5d6-52894622369a'],0,,,,,,,,,,,,,,,,Hannover 96,178,00:02:00.404,Pass,
