50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85907de7-5260-4269-93b0-73216c1e40f2,1912,,"[45.9, 75.7]",3890512,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pavel Kadeřábek,9397.0,Right Back,127,Eintracht Frankfurt,184,['0d546331-a575-43ac-8114-d5e14bef4164'],1,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:01.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf4f641a-15f4-4c26-befc-68c1698b9848,1921,,"[56.9, 33.5]",3890512,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sonny Kittel,10822.0,Center Attacking Midfield,128,Hoffenheim,175,['0154b8e6-9aaa-4d81-9959-a7de11c35d31'],41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:41.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411282d1-6ed7-4298-a427-b94be913abfa,1927,,"[58.2, 11.5]",3890512,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Ochs,9720.0,Center Attacking Midfield,128,Hoffenheim,175,['91cc51b3-1abe-4903-88e5-7eec3093e0c4'],48,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:48.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f5060bf-e104-4a48-9e6a-afa7157df605,1930,,"[73.3, 6.1]",3890512,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrej Kramarić,5460.0,Center Forward,128,Hoffenheim,175,['56a11cc2-0ce5-4104-9540-924c91de1324'],51,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:51.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55a0259-e782-4b20-a16d-5de2bcaf90f8,1939,,"[58.8, 9.3]",3890512,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremy Toljan,8392.0,Left Back,129,Hoffenheim,175,['a9b2d4cc-9c1c-4e9a-bbc6-cd858ccf3f2b'],2,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:02.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a760216-3f44-4c2d-830b-536f3679fabf,1942,,"[52.4, 23.3]",3890512,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Süle,6322.0,Left Center Back,129,Hoffenheim,175,['a5e25ca7-e75b-4af8-b12f-5b44fb198b1c'],4,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:04.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d3f1514-b362-4c1b-a382-577251a38fd0,1945,,"[58.2, 60.6]",3890512,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,129,Hoffenheim,175,['4820749c-79cb-4ae8-b8b8-805f34a54710'],9,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:09.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03d3093d-d3fa-4234-952f-71758c5725a1,1948,,"[47.0, 42.6]",3890512,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Süle,6322.0,Left Center Back,129,Hoffenheim,175,['8ad75367-1a6d-457f-85c0-73f2ee885194'],12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:12.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e00f6a07-f529-465b-a626-c049ac49d48a,1955,,"[94.5, 69.6]",3890512,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Wing,130,Eintracht Frankfurt,184,['2db0c7d2-22f3-4548-b2f8-eff42b120ef6'],4,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:04.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c2e51ec-bdbc-4b11-afa4-b709420dfdc4,1959,,"[109.2, 51.6]",3890512,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luc Castaignos,7846.0,Center Forward,130,Eintracht Frankfurt,184,['11a7c3c6-7d25-4398-aaa5-b994f51e34ee'],11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:11.210,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6bcb1de0-19dd-49ce-bd9c-d30eb64fe037,1964,,"[109.5, 42.0]",3890512,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sonny Kittel,10822.0,Center Attacking Midfield,130,Eintracht Frankfurt,184,['ea636a1a-cf79-447d-b186-e4d143da8cc1'],14,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:14.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ee2bb2-03ef-4e18-8520-9caf0db0ef2d,1967,,"[111.3, 39.5]",3890512,52,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Augusto Zambrano Ochandarte,36359.0,Left Center Back,131,Eintracht Frankfurt,184,['a2ed2be4-dc14-45a8-bf5e-d1b83f9c2fe1'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:47.383,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,00d5b309-487c-41c2-afbe-636c224bb63a,1983,,"[75.4, 10.5]",3890512,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Left Wing,132,Hoffenheim,175,['ee3f6ffa-94ff-40b9-9916-af19f681bc4b'],1,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:01.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328146f1-708a-4465-91f3-e993e05c8eb2,1987,,"[85.2, 74.0]",3890512,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,132,Hoffenheim,175,['64f61a78-7f17-4b27-8b0b-2fbf65d71cc2'],5,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:05.396,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9f817b-a596-4c47-8f48-49717129f4d1,1990,,"[109.8, 43.4]",3890512,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luc Castaignos,7846.0,Center Forward,132,Hoffenheim,175,['e058e3be-2cd4-46aa-970c-5d34d07b5c75'],9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:09.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73458287-8966-4ab4-bc75-852944ff3aa4,1994,,"[34.9, 30.5]",3890512,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Forward,132,Hoffenheim,175,['63565359-2c31-43c7-8eeb-2d66e06e9190'],13,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:13.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce2e0559-4afd-428b-9d36-1cd9dd41ee5e,2004,,"[57.2, 46.8]",3890512,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,133,Hoffenheim,175,['324df3f5-6cd2-4b1d-869a-2d23c6624da1'],41,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:41.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33af36c0-f717-4655-9b06-cbf20496302a,2006,,"[64.6, 44.1]",3890512,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Rudy,6039.0,Left Defensive Midfield,133,Hoffenheim,175,['68656251-aa5a-4e91-8b12-81c9e0fc4118'],43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:43.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569cfd67-3971-4171-a3be-ed04181fb32d,2008,,"[65.8, 60.0]",3890512,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Strobl,12321.0,Right Defensive Midfield,133,Hoffenheim,175,['8bc97f0f-336f-43f2-b513-b6d9551cb7eb'],44,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:44.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6e1519d-0273-4267-b3c1-87f583978e71,2011,,"[82.1, 69.9]",3890512,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Uth,8387.0,Right Wing,133,Hoffenheim,175,['957297f0-78b5-41e3-8777-45f243b37000'],48,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:48.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4bc858a-4d04-48ce-b52c-da2332992a99,2014,,"[77.6, 65.0]",3890512,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Strobl,12321.0,Right Defensive Midfield,133,Hoffenheim,175,['d2bdb8a1-61d6-4c20-9609-4a0dccf7b3f7'],50,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:50.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a315e5-3082-4faf-aa95-ffed0c9b9263,2016,,"[71.1, 57.6]",3890512,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Rudy,6039.0,Left Defensive Midfield,133,Hoffenheim,175,['9d9f4483-0605-43bb-b1d3-43f1ba14dd91'],50,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:50.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648be9ad-187f-482d-8aa9-5ef8697e5e69,2019,,"[102.6, 11.8]",3890512,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremy Toljan,8392.0,Left Back,133,Hoffenheim,175,['3ce72407-44b0-435f-8ee5-2b790f4135da'],54,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:54.023,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,064452e5-3f87-4d32-a793-dec11d7aa146,2021,,"[103.4, 35.1]",3890512,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Left Wing,133,Hoffenheim,175,['7333f006-64eb-45c7-a099-61dc6674c3de'],55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:55.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3efe2170-e43d-4fc7-983a-8e527d8a43f7,2026,,"[109.2, 76.7]",3890512,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pavel Kadeřábek,9397.0,Right Back,133,Hoffenheim,175,['9065154c-3645-4164-89e8-7ad2f43f8b9d'],3,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:03.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86840a98-46c3-4e87-aa95-1e2589a214c5,2029,,"[107.3, 39.5]",3890512,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrej Kramarić,5460.0,Center Forward,133,Hoffenheim,175,['5494edc0-389b-4ca3-abc2-c2d0b332c924'],5,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:05.860,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,364a7a2a-e827-4943-9dea-826f6476517e,2032,,"[102.5, 23.5]",3890512,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Left Wing,133,Hoffenheim,175,['ef029dcf-1daa-4c35-964c-e14d807988f4'],9,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:09.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dea27656-a5a2-47b5-bb67-ac1cf2f442e0,2036,,"[30.2, 47.8]",3890512,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Wing,134,Eintracht Frankfurt,184,['188231bd-43dd-4103-a8c0-465b87f6ad8e'],11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:11.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d083331c-8bdc-4c69-9456-2ef7f167788f,2049,,"[37.2, 37.1]",3890512,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Makoto Hasebe,5681.0,Left Defensive Midfield,135,Eintracht Frankfurt,184,['9e49065f-2264-4a41-8542-810a7bfd2122'],37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:37.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab57994d-aaf0-4db6-bfb9-8267e8ed84f2,2051,,"[38.9, 40.1]",3890512,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Ángel Abraham,8678.0,Right Center Back,135,Eintracht Frankfurt,184,['c95ceb22-521e-4836-b583-71ebffe00b52'],39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:39.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0b3e1ac-685e-474c-ae3e-786d5d2316f6,2053,,"[88.2, 69.6]",3890512,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Wing,135,Eintracht Frankfurt,184,['033882b2-2bd1-4293-9148-b29fbca76790'],44,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:44.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f938986-c83d-40a9-8d48-26b53c4e7dc1,2056,,"[78.3, 74.0]",3890512,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timothy Chandler,8670.0,Right Back,135,Eintracht Frankfurt,184,['b12c1d65-7ea9-4e90-942c-4993b61f095f'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:47.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04170227-cf38-4181-8655-070fa99fc346,2059,,"[87.4, 66.4]",3890512,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luc Castaignos,7846.0,Center Forward,135,Eintracht Frankfurt,184,['e40b70f8-876d-4168-b6af-2b9c85fd3860'],49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:49.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee09f9f1-9b3a-42fc-b06e-ca1b1eb95995,2063,,"[98.2, 74.6]",3890512,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Wing,135,Eintracht Frankfurt,184,['20d7e8dc-24d0-472f-93ec-2be5c09bca71'],52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:52.506,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7a2001e8-956b-4071-9055-0714a14b41eb,2066,,"[110.9, 66.6]",3890512,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luc Castaignos,7846.0,Center Forward,135,Eintracht Frankfurt,184,['ab69e93e-56a0-42a2-88e9-938cd3d3888a'],55,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:55.562,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2247aa70-e959-40e2-9a96-a1eb23e8afb0,2071,,"[64.2, 68.3]",3890512,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mark Uth,8387.0,Right Wing,136,Hoffenheim,175,['b91fdf46-73b4-4e43-8bf2-9eaacc7736bd'],34,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:34.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fae0ee3-d821-4c17-a276-acbff2f5a074,2075,,"[101.0, 9.1]",3890512,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Änis Ben-Hatira,35240.0,Left Wing,137,Eintracht Frankfurt,184,['e4587af1-8a8f-40a0-9a2d-28ebcb6ceb45'],50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:50.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cf349ce-8481-4944-8269-e4fbe57e2603,2078,,"[108.7, 74.3]",3890512,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timothy Chandler,8670.0,Right Back,137,Eintracht Frankfurt,184,['b39eefe8-8fc5-410f-9f8a-9ca6280645d5'],58,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:58.006,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0556bb12-2cc2-47f3-b829-8d4b12d75ff4,2081,,"[105.1, 51.4]",3890512,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Wing,137,Eintracht Frankfurt,184,['8d551455-2776-40e0-9528-845e886a7765'],1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:01.934,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a29e1d72-b8ed-48f3-8f34-4660e4a9bb7a,2083,,"[33.6, 19.5]",3890512,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Ochs,9720.0,Center Attacking Midfield,137,Eintracht Frankfurt,184,['c7c50a04-642f-4e76-8611-7835b32b6e30'],3,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:03.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a7d699-dc36-447b-8738-b0df4be7ceb4,2088,,"[98.2, 62.2]",3890512,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Wing,137,Eintracht Frankfurt,184,['59ddb317-a53a-4983-bf3c-543c138b9d76'],5,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:05.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c810b02e-fcd0-4f66-8a33-0b2ca18c4ed2,2090,,"[85.6, 69.0]",3890512,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Makoto Hasebe,5681.0,Left Defensive Midfield,137,Eintracht Frankfurt,184,['9c65e646-0189-4fa7-900a-f30f733b63b1'],7,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:07.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6738dd73-5692-4b51-a2f2-acd931f354d4,2094,,"[98.6, 75.4]",3890512,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Wing,137,Eintracht Frankfurt,184,['8ce51076-edd1-43a5-be94-b94211fd32a7'],8,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:08.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891a217f-05db-4bf0-a13a-627d3f46081d,2097,,"[89.0, 68.8]",3890512,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timothy Chandler,8670.0,Right Back,137,Eintracht Frankfurt,184,['11f77574-f71c-4782-b6fb-9cf5df18053c'],11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:11.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac0a365-c2c8-4a30-ac2f-c27968db3975,2100,,"[83.2, 57.8]",3890512,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,137,Eintracht Frankfurt,184,['b0f81310-8c97-48ba-9cda-038aec8ff379'],13,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:13.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800db595-2132-4c7b-9c90-acf9e89a51f7,2104,,"[110.6, 71.8]",3890512,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Wing,137,Eintracht Frankfurt,184,['ac12d76d-4f4d-4759-ac85-173d1d7ef543'],18,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:18.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f93d12b-d375-4536-9ef9-49c13bbc312e,2119,,"[97.4, 21.5]",3890512,57,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrej Kramarić,5460.0,Center Forward,138,Hoffenheim,175,['04e5dae2-5d7c-41f8-a5bf-e5253e3c62da'],33,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:33.099,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,25b361e2-7c76-4186-9f06-c6348327d699,2122,,"[105.9, 37.3]",3890512,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Left Wing,138,Hoffenheim,175,['d8794734-c92c-4678-a0d3-56533fcaba80'],34,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:34.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19f25c9-3c56-496a-b275-cfda2482d7fb,2125,,"[98.7, 8.9]",3890512,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremy Toljan,8392.0,Left Back,139,Hoffenheim,175,['dc000206-1a36-447c-8483-fa3f9876d01f'],45,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:45.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9f3636a-45cb-4139-9267-1addc0bf6a5a,2128,,"[108.6, 6.7]",3890512,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Center Forward,139,Hoffenheim,175,['d1834ba3-4a2f-4395-984e-65115d3fb1de'],46,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:46.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b30f617-35c5-42ed-8073-e27ed125e4fa,2134,,"[106.5, 44.2]",3890512,58,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrej Kramarić,5460.0,Center Forward,140,Hoffenheim,175,['5ee9c4b0-9375-4558-9a88-6ad1a218d837'],16,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:16.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc27c1eb-7c2a-457d-99fc-18878ebda171,2142,,"[65.7, 3.7]",3890512,58,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,140,Hoffenheim,175,['77cc9044-5ceb-4b40-9254-260f97af850b'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:23.753,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,eea71c7f-216c-4ab7-879b-7768951d6347,2145,,"[104.3, 23.7]",3890512,58,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luc Castaignos,7846.0,Center Forward,140,Hoffenheim,175,['67b825bd-84ed-4919-9812-fae2184e302c'],26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:26.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646d0d4-95d4-4aa7-8dda-719eac9806ed,2147,,"[26.3, 63.8]",3890512,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Uth,8387.0,Right Wing,141,Hoffenheim,175,['026fec7d-af1a-45fa-b74c-2d8ee2b8f78d'],48,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:48.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48130891-6eb0-443a-b36a-e234e87fcd1d,2152,,"[103.9, 74.5]",3890512,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Uth,8387.0,Right Wing,142,Hoffenheim,175,['600f7ed9-d523-4bce-91e1-1c0ae79d28aa'],12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:12.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a21dd409-327c-42fd-84c0-c08077acdef8,2156,,"[87.1, 65.8]",3890512,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Rudy,6039.0,Left Defensive Midfield,142,Hoffenheim,175,"['7ec8b608-aead-43a4-ab40-5fbd1eef4dcb', '90077be5-945d-47ca-9f7b-9d2211740f01']",15,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:15.854,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb51a02-0fe1-4ea0-8173-91a4a519046b,2159,,"[102.6, 77.5]",3890512,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pavel Kadeřábek,9397.0,Right Back,142,Hoffenheim,175,['fe553d70-47ae-4065-a95f-e373a264779b'],17,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:17.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be5af994-2756-423f-aff6-693df3a03d5f,2165,,"[9.6, 4.2]",3890512,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,143,Eintracht Frankfurt,184,['455e1edc-7bfe-4a38-b075-cbdd354cda19'],22,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:22.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb19cc6-0150-4d37-9dc5-bc02e1d0ad48,2168,,"[48.7, 6.7]",3890512,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luc Castaignos,7846.0,Center Forward,143,Eintracht Frankfurt,184,['799026cc-06be-4b64-8fcb-4aef0e204425'],24,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:24.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db3cc9f-ad43-44ca-8851-a88f168771b1,2171,,"[50.3, 2.0]",3890512,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,143,Eintracht Frankfurt,184,['7e638fda-4068-4951-b719-9bdc400e93dc'],25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:25.944,Ball Receipt*,
