ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[86.5, 48.2]",,,,,,,,,,,,4.332113,,,,,,,,,,,,b28199b8-dc68-4174-bdfb-c38f93c0d9ca,3047,,"[54.2, 26.6]",3890328,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kevin Vogt,8397.0,Left Defensive Midfield,163,FC Köln,186,"['43b3302a-b108-4138-9abc-baffcc4510c5', '4ea52b4b-97c7-4160-b552-3fd166e9609e', '68b9bc89-a6bc-4425-965b-ce305635b6e9', '7e8cc097-e75b-44fa-8f22-1d600af7e0c7']",36,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:36.035,Carry,True
,,,,"[47.3, 25.8]",,,,,,,,,,,,0.229165,,,,,,,,,,,,beae0c12-661a-4f02-b01e-0542c2fca81d,3057,,"[46.4, 26.4]",3890328,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joël Andre Job Matip,3502.0,Center Back,164,Schalke 04,181,"['54a69108-95c4-40fc-833a-0d62175b8e96', '8551ddc2-7199-4040-ae90-e0f01d9afc04']",48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:48.253,Carry,
,,,,"[53.9, 7.0]",,,,,,,,,,,,2.405324,,,,,,,,,,,,306e3008-d227-4dfe-a757-8fa7935a8c5f,3060,,"[51.2, 7.7]",3890328,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dennis Aogo,8958.0,Left Center Back,164,Schalke 04,181,"['173dbdca-d94a-4d11-8ee3-d473a5b87293', 'de395449-a2fa-4963-9abf-bf268b8b0698']",50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:50.083,Carry,
,,,,"[72.0, 3.3]",,,,,,,,,,,,0.096294,,,,,,,,,,,,d5ac2819-a5ee-4895-9dde-417e17598e46,3064,,"[71.5, 3.3]",3890328,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leroy Sané,3053.0,Left Wing Back,164,Schalke 04,181,"['7f1a4f16-f8e8-4a22-aaa7-4656b0ccc945', '8d3a5a10-2a4b-4674-9ad2-6dcb69c4ca73', 'd0a1e2e9-2e38-4581-8e92-3433efb9c063']",53,,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:53.320,Carry,True
,,,,"[53.7, 5.5]",,,,,,,,,,,,1.312943,,,,,,,,,,,,47faa32a-9892-49a9-bddb-ff4ef56038c9,3067,,"[53.7, 3.3]",3890328,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dennis Aogo,8958.0,Left Center Back,164,Schalke 04,181,"['387ae570-9adc-4fdd-b99b-415aee6dac46', '50a914b0-9c0e-4359-b911-e5a595957f27']",55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:55.049,Carry,
,,,,"[47.2, 24.5]",,,,,,,,,,,,1.129052,,,,,,,,,,,,9cfc5a1e-0652-40b6-a3be-4a0e201f5bbb,3070,,"[47.9, 19.5]",3890328,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joël Andre Job Matip,3502.0,Center Back,164,Schalke 04,181,"['00f4f235-b2fd-4ccc-b713-0c6d77b9f366', '0e3484b7-8077-4ce2-bb18-30be04cbafb5']",57,,,,,,,,,,,,,,,,,,Schalke 04,181,00:39:57.847,Carry,
,,,,"[54.3, 54.2]",,,,,,,,,,,,1.108486,,,,,,,,,,,,dc7bd4a5-a270-47b8-b088-d977dcc9d229,3073,,"[53.2, 54.9]",3890328,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Johannes Geis,6717.0,Right Defensive Midfield,164,Schalke 04,181,"['c336a280-1984-4dd6-a66c-91853689c54b', 'e65054eb-84a0-4a81-8202-b429d79b08ea']",0,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:00.628,Carry,
,,,,"[79.8, 37.5]",,,,,,,,,,,,6.065986,,,,,,,,,,,,b6fc93c7-3f7a-4e9c-8d67-297547e1f6c6,3076,,"[53.7, 33.8]",3890328,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joël Andre Job Matip,3502.0,Center Back,164,Schalke 04,181,"['dd312621-a02e-46da-8254-e3e9c2f2eefd', 'f157e2e3-c2dc-4290-add8-2991ad6cbde8']",3,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:03.367,Carry,
,,,,"[103.4, 65.6]",,,,,,,,,,,,5.169879,,,,,,,,,,,,23e98e89-6804-4840-b991-7f568d93d6df,3079,,"[94.2, 64.5]",3890328,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean-Eric Maxim Choupo-Moting,3499.0,Right Wing Back,164,Schalke 04,181,"['71841fee-8302-4771-86bb-9a7aa2fc24d8', 'e72a588c-0874-45a5-8319-18b1cb102f75']",11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:11.204,Carry,
,,,,"[83.7, 75.8]",,,,,,,,,,,,3.764675,,,,,,,,,,,,da10e5ef-90c3-4474-a30c-f49050d088ce,3082,,"[95.6, 69.1]",3890328,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Uilson de Souza Paula Júnior,30312.0,Right Center Back,164,Schalke 04,181,"['cf1b7c75-68ed-48c7-93c6-e8f3ae793615', 'dd8b685d-3ec9-4b4c-9739-ad0cfd393dcb', 'fd56f21e-74df-4221-997b-20b6419ad822']",17,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:17.173,Carry,True
,,,,"[75.7, 49.9]",,,,,,,,,,,,5.731963,,,,,,,,,,,,b7c95bc9-9871-4b8e-a939-2fa10c6f00e0,3086,,"[62.9, 50.2]",3890328,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joël Andre Job Matip,3502.0,Center Back,164,Schalke 04,181,"['228dd5a4-8904-4769-93d9-f3afadeb6688', '26bebcc0-99bf-4421-8b44-586e2f81d8c8']",22,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:22.778,Carry,
,,,,"[67.3, 24.5]",,,,,,,,,,,,2.408916,,,,,,,,,,,,ce2d4c7f-ba3c-4a36-bb4f-461a2526d40e,3089,,"[68.7, 20.0]",3890328,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dennis Aogo,8958.0,Left Center Back,164,Schalke 04,181,"['70026a9a-ef72-4274-99c0-836c3018572b', 'aaf38a60-5038-4312-a5f2-e2d75962a74a']",30,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:30.657,Carry,
,,,,"[55.1, 33.6]",,,,,,,,,,,,1.552179,,,,,,,,,,,,22dd9efb-5be8-45f2-a2c5-45351bf68ff7,3092,,"[61.7, 33.1]",3890328,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joël Andre Job Matip,3502.0,Center Back,164,Schalke 04,181,"['85e3af63-e76a-4265-bc08-a6692b5007fe', 'bbafbce7-3087-40d9-a6f8-42ab0ef156ef', 'df46f47c-e651-440a-afea-380d923fb52c']",34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:34.007,Carry,True
,,,,"[32.3, 33.1]",,,,,,,,,,,,3.20219,,,,,,,,,,,,20773e29-7ca6-4a55-8a8a-0c337f67230d,3096,,"[30.7, 32.7]",3890328,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ralf Fährmann,8517.0,Goalkeeper,164,Schalke 04,181,"['099e637e-145d-4f3e-ad3f-dc7742511841', 'a1c794fc-162e-4c7f-afab-1e0c17f18ac4']",37,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:37.562,Carry,
,,,,"[44.8, 33.9]",,,,,,,,,,,,1.591274,,,,,,,,,,,,98bd89c7-57bd-4fef-a432-d67984e2db5c,3099,,"[44.0, 33.0]",3890328,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joël Andre Job Matip,3502.0,Center Back,164,Schalke 04,181,"['1c612960-02c6-439a-ac0b-c52161fe131e', 'be970abc-8a6a-4b41-90c6-3a1ea4db9648']",41,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:41.745,Carry,
,,,,"[58.7, 69.2]",,,,,,,,,,,,2.414042,,,,,,,,,,,,41ecc163-a1a3-4cca-83e7-d4da526dd8cd,3102,,"[60.9, 72.0]",3890328,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Uilson de Souza Paula Júnior,30312.0,Right Center Back,164,Schalke 04,181,"['0e6f4e14-aaf9-452e-b6a3-7db4ea5bcd59', '518ff1f5-ed8b-45ba-822b-a81aa2ccdaca', '62054d14-b078-4c73-9df8-ceac8c9cc917']",45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:45.128,Carry,True
,,,,"[79.2, 71.4]",,,,,,,,,,,,0.018327,,,,,,,,,,,,060c54f6-caa9-45cb-a736-f719f3113eba,3109,,"[77.2, 72.5]",3890328,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean-Eric Maxim Choupo-Moting,3499.0,Right Wing Back,164,Schalke 04,181,"['23fae9b0-2636-4e9a-b104-8025ee25d773', '5e2669d8-06bb-4c9f-874b-adf5ee644486']",50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:50.524,Carry,
,,,,"[37.8, 18.1]",,,,,,,,,,,,1.767577,,,,,,,,,,,,2d7da5ee-e393-4de4-ac32-f4cb8b979180,3112,,"[39.2, 8.7]",3890328,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Wing Back,165,FC Köln,186,"['0d135f19-95f1-4df6-a1e1-0ca1533d2254', '1b99113e-483d-46aa-b245-863f9e2e0cd0', '2eb17b28-fa47-4f26-9cef-9b45c81baad2']",51,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:51.225,Carry,True
,,,,"[32.3, 57.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,b82a4f73-d566-4041-8bb7-4f95d21e2a79,3127,,"[35.6, 56.8]",3890328,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,166,FC Köln,186,"['0a7d43ed-9910-466d-b1f2-d9856b49490f', '69f8b1ab-8fec-47f3-b89c-aacdd7917ac1', 'ce090362-f985-4a18-8783-0ea6e7d6c6ef']",40,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:40.228,Carry,True
,,,,"[68.6, 28.0]",,,,,,,,,,,,4.065454,,,,,,,,,,,,764e3f72-8474-49ff-9770-bb4ae8383a7f,3131,,"[59.0, 8.5]",3890328,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,167,Schalke 04,181,"['4a2bd1ad-b275-4706-a157-1488e412dc6d', '8ae07bdf-f334-4b61-beb7-3d61fac996c9']",48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:48.666,Carry,
,,,,"[73.1, 49.4]",,,,,,,,,,,,1.342549,,,,,,,,,,,,a414bdd8-0d59-4fd2-a692-fd15ec407c56,3134,,"[67.5, 43.5]",3890328,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes Geis,6717.0,Left Defensive Midfield,167,Schalke 04,181,"['00ded321-f495-4de2-b33b-d434c25a1191', 'd1191cd2-eafa-4d17-85b4-3f03eb61cc99', 'e9ccc8a9-2f9c-44c2-8e45-cce3a59ec274']",53,,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:53.718,Carry,True
,,,,"[97.0, 75.6]",,,,,,,,,,,,1.650899,,,,,,,,,,,,154ac50d-ed97-4f36-a8be-bd4d7f41d76e,3138,,"[88.2, 73.8]",3890328,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,167,Schalke 04,181,"['826becb9-413a-4cc3-bc37-b1109e764ddd', 'c1af63c3-55d2-457a-bad0-8da1e09ea67b']",57,,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:57.295,Carry,
,,,,"[102.2, 75.3]",,,,,,,,,,,,3.932588,,,,,,,,,,,,20311245-6c53-40cc-a302-5e2a0c57ec4a,3143,,"[94.2, 75.6]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,167,Schalke 04,181,"['16504406-783a-4c49-87fa-4d278d974de3', 'd18d4e9a-2c47-477f-9bf1-8f1cd7f8b5ed']",1,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:01.882,Carry,
,,,,"[3.9, 59.3]",,,,,,,,,,,,5.464639,,,,,,,,,,,,8fd06a50-a268-409c-956c-83a8f813aaf7,3148,,"[11.1, 48.8]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Olkowski,9459.0,Right Wing Back,167,Schalke 04,181,"['0b910569-64a6-4507-b17d-9c04a4caffec', 'f66d7b76-cdf2-468c-b585-0274eec59189', 'fe47f1f9-dd6b-4714-b57b-85f3498fd984']",8,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:08.023,Carry,True
,,,,"[67.3, 15.3]",,,,,,,,,,,,2.721376,,,,,,,,,,,,ec893c30-ade4-4f80-bb12-5acb80439824,3152,,"[56.2, 17.5]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Left Center Back,167,Schalke 04,181,"['487e9c0c-8b13-47b7-a3b7-3f95a8d03cd1', '6f0cf569-d748-472c-a6e0-799bdb052572']",17,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:17.179,Carry,
,,,,"[78.1, 4.2]",,,,,,,,,,,,1.72,,,,,,,,,,,,3b5c5f70-b3ee-4640-bfb0-eeca2c99ed10,3155,,"[76.7, 3.3]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Aogo,8958.0,Left Back,167,Schalke 04,181,"['15fee40d-fbb7-46fb-9e1b-a18558b12e4c', '573c0cce-e83b-446a-adae-9b74a29e56cf']",21,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:21.231,Carry,
,,,,"[78.6, 21.6]",,,,,,,,,,,,2.820871,,,,,,,,,,,,0d5fe2cf-00eb-42c5-b3ea-bdd826598b44,3158,,"[65.9, 14.4]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Left Center Back,167,Schalke 04,181,"['020c6c65-b084-450a-a957-f2659ff05e67', 'c4fdc443-6c5b-409f-9c2c-a2bf0a38784d']",24,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:24.551,Carry,
,,,,"[79.3, 46.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,32affee9-7b69-4b5c-baf7-9b86a055e6ce,3165,,"[80.0, 46.6]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes Geis,6717.0,Left Defensive Midfield,167,Schalke 04,181,"['69382838-5eb0-401d-b90f-226127c32663', '69dfaaa9-bf3f-4051-90ac-754e9e0be75e', '9a8a28a4-1739-4e0b-b5b3-9c75d15686bd']",29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:29.772,Carry,True
,,,,"[86.5, 73.6]",,,,,,,,,,,,1.891773,,,,,,,,,,,,b3a30e41-d325-4f8b-8ebf-3784bafa1512,3168,,"[81.7, 68.3]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,167,Schalke 04,181,"['3a20e997-0be4-4dbb-8cad-cff586d67166', '657df9cd-5e40-49a3-9ecf-49cc3c19c8e3']",31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:31.671,Carry,
,,,,"[113.2, 3.6]",,,,,,,,,,,,3.997736,,,,,,,,,,,,34c4b385-0ea1-4755-8b83-bb2b6708395c,3173,,"[114.3, 7.8]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Meyer,8508.0,Left Midfield,167,Schalke 04,181,"['5bccfd10-3bac-4500-b8c4-8ed0476a650a', 'c0d7d19e-af26-4963-9564-1527f949fb2a', 'e1560b7f-0289-4a7f-8286-fd6386af4642']",37,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:37.836,Carry,True
,,,,"[90.7, 7.0]",,,,,,,,,,,,0.455321,,,,,,,,,,,,f197a362-610c-40c3-9098-ec08f0371276,3177,,"[92.2, 5.2]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Aogo,8958.0,Left Back,167,Schalke 04,181,"['0035f61b-8191-46a3-b2b3-138c55bab727', '640b6162-3124-497c-89f3-3b90201e87f5']",43,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:43.153,Carry,
,,,,"[84.5, 5.6]",,,,,,,,,,,,3.394617,,,,,,,,,,,,60a67486-aaab-4e4b-aa3d-4105608d84e2,3180,,"[85.3, 15.0]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,167,Schalke 04,181,"['82b11dbd-3e2c-4582-a1c3-04635fdb321a', 'ea870302-8005-4816-a6fd-5a5648fe542c', 'ebd8e28b-12d2-4b40-95fe-4e21db84ff11']",44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:44.308,Carry,True
,,,,"[67.3, 24.9]",,,,,,,,,,,,1.417174,,,,,,,,,,,,ce60151e-7623-4d86-ab69-bc977ba062f3,3184,,"[67.5, 25.3]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Left Center Back,167,Schalke 04,181,"['e25a5325-4275-465a-a428-b80b5a93f037', 'fe45e7f5-7237-405c-8d8e-2d495b8e67b7']",49,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:49.026,Carry,
,,,,"[81.2, 68.3]",,,,,,,,,,,,1.332215,,,,,,,,,,,,f8d85b5d-7e50-4b44-a1c9-8e0afd30fadb,3187,,"[78.1, 65.3]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benedikt Höwedes,7016.0,Right Center Back,167,Schalke 04,181,"['e202acf0-7f55-408f-ac22-3ae6858cf2be', 'f5f2f056-23cd-42b5-90f1-ca6e2618b115']",52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:52.266,Carry,
,,,,"[99.7, 75.0]",,,,,,,,,,,,2.166039,,,,,,,,,,,,a60a25ae-3dd5-4331-a084-a59b92c0b851,3190,,"[97.6, 75.5]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,167,Schalke 04,181,"['03e6b332-f9df-4d78-87aa-37924622afe4', '8063cc36-8d0c-4278-b0ce-1dddbfadcb8f']",55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:55.140,Carry,
,,,,"[87.8, 73.1]",,,,,,,,,,,,2.58839,,,,,,,,,,,,79ad62c7-aeff-492d-b86e-1337aafab5d8,3193,,"[85.9, 70.3]",3890328,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benedikt Höwedes,7016.0,Right Center Back,167,Schalke 04,181,"['362d4f90-ca3e-43c4-89c3-5fe190db926a', '3dce0287-5297-455c-b0b7-3109bde334b7']",58,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:58.676,Carry,
,,,,"[89.7, 63.0]",,,,,,,,,,,,5.710762,,,,,,,,,,,,78060548-8db1-4ca6-af73-7c577a140d47,3196,,"[94.8, 73.5]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Right Midfield,167,Schalke 04,181,"['0e837e8d-8880-4a3c-8a9a-4ca2b553bf83', '2967c7c2-3bdc-4902-a02d-e115ebefd419']",1,,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:01.680,Carry,
,,,,"[112.9, 71.6]",,,,,,,,,,,,1.300183,,,,,,,,,,,,0821d074-27b1-42c7-be4c-472d33d6792f,3199,,"[107.5, 73.6]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,167,Schalke 04,181,"['88808fcd-5b84-41db-80e9-23064cd933b9', 'cbf2bfcc-0e8a-48d2-8d13-9f6b568e9bdc', 'de0297b9-ca2e-442a-a54b-09fc251fe0d3']",8,,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:08.707,Carry,True
,,,,"[44.7, 41.6]",,,,,,,,,,,,2.780565,,,,,,,,,,,,c20da853-a6c5-471d-822c-855467774c21,3206,,"[42.6, 41.6]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Vogt,8397.0,Left Defensive Midfield,167,Schalke 04,181,"['0e4afe58-f62d-4858-8a58-f713096733e6', '15ab222c-34f2-4121-88e4-f51d48ed93ee', 'e45fd005-4e0d-4515-ac47-146bc30d398c']",14,,,,,,,,,,,,,,,,,,FC Köln,186,00:43:14.456,Carry,True
,,,,"[55.1, 15.2]",,,,,,,,,,,,2.196636,,,,,,,,,,,,bdeacd2b-aeef-4852-b882-f4eb110a5237,3209,,"[38.9, 21.5]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Wing Back,167,Schalke 04,181,"['6b8a9368-0258-4c61-a6fc-3e0848482a24', 'a75d22b3-e214-4366-af76-da7787e96cda', 'c8f964ad-011c-4451-a381-5619ce6e5285']",18,,,,,,,,,,,,,,,,,,FC Köln,186,00:43:18.704,Carry,True
,,,,"[29.7, 33.0]",,,,,,,,,,,,1.591884,,,,,,,,,,,,244c952e-16ff-4fc5-8c6f-b11641617975,3215,,"[28.4, 33.3]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Left Center Back,167,Schalke 04,181,"['4438b496-6461-46cc-a060-c60ef6759900', '694996b1-c680-4781-ba46-00900ca1984c']",25,,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:25.497,Carry,
,,,,"[42.5, 57.0]",,,,,,,,,,,,0.8,,,,,,,,,,,,8bf9f35a-5f82-40b1-8a6b-32c2afd5823f,3218,,"[36.8, 55.3]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benedikt Höwedes,7016.0,Right Center Back,167,Schalke 04,181,"['13a61904-ea4b-444f-8476-fdb01ee8685a', '2a1765e2-6585-47ca-abce-c02fb1eb6892']",28,,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:28.376,Carry,
,,,,"[65.4, 64.2]",,,,,,,,,,,,5.063256,,,,,,,,,,,,9c7f6eb6-befa-456d-831e-3bf63819c46b,3221,,"[52.0, 61.7]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes Geis,6717.0,Left Defensive Midfield,167,Schalke 04,181,"['0b454998-4138-419d-ae19-ac6230c7219b', 'd6f1dba7-ef66-4fb7-bfeb-95c6496558ab']",30,,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:30.005,Carry,
,,,,"[75.3, 52.7]",,,,,,,,,,,,2.491331,,,,,,,,,,,,bca51b42-4390-4674-85b8-7d8112a90add,3224,,"[65.6, 40.5]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,167,Schalke 04,181,"['23c802f5-5dd2-4dea-b409-adbb1efe3f11', '32634bb0-2d35-4b63-ba58-55cc3ebd7ba2']",36,,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:36.122,Carry,
,,,,"[84.3, 63.9]",,,,,,,,,,,,3.454057,,,,,,,,,,,,9e78b2ff-dba7-4741-a860-0a31789b53d6,3229,,"[78.6, 59.9]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,167,Schalke 04,181,"['79459b07-0609-46fb-948e-a2fe2f46f382', 'dd5db418-df24-4141-96d5-e177aca4333d']",40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:40.036,Carry,
,,,,"[87.8, 55.5]",,,,,,,,,,,,0.598036,,,,,,,,,,,,a6318208-d6ed-432e-977b-ddbdb8e60d52,3232,,"[88.4, 54.2]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Right Midfield,167,Schalke 04,181,"['b65e76db-c534-48cb-9d51-4fff0ca63dd2', 'e94d6f3d-4cbb-4982-a62b-d2c49c1c2b78']",44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:44.485,Carry,
,,,,"[94.7, 62.5]",,,,,,,,,,,,3.050849,,,,,,,,,,,,8700531b-1e1f-4358-930e-3878a447e50a,3235,,"[83.2, 57.8]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,167,Schalke 04,181,"['54419468-524c-4ac1-8b67-a60a993d7a9e', '7f062750-0ecd-4ccd-a930-86dc8253983c', 'd0eb3664-69b2-4b42-b28c-84157d4d0478']",45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:45.787,Carry,True
,,,,"[84.5, 74.4]",,,,,,,,,,,,1.712913,,,,,,,,,,,,6c7c8006-af92-498c-9ed0-5e611cd380d7,3239,,"[86.2, 74.4]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,167,Schalke 04,181,"['0fc5da55-7544-4b64-a46d-93a42c3e2f9e', 'a7248ecf-2fcf-44bd-99ee-628b224c0f03']",50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:50.238,Carry,
,,,,"[70.7, 51.6]",,,,,,,,,,,,1.862915,,,,,,,,,,,,789c9332-7f3d-43ce-b0d2-8ff221f3f270,3242,,"[68.9, 56.4]",3890328,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benedikt Höwedes,7016.0,Right Center Back,167,Schalke 04,181,"['29babd73-6c62-43ba-8f79-a999919f1673', '6d19d681-65e5-40f8-bf23-d3f4f71b4b31']",54,,,,,,,,,,,,,,,,,,Schalke 04,181,00:43:54.015,Carry,
