50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[74.4, 45.8]",,,,,,,,,,,,1.217871,,,,,,,,,,,,6c1a560a-fd0b-4809-9b1f-c96732173b5b,991,,"[75.5, 48.6]",3890472,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Wing,61,Bayer Leverkusen,904,"['15e8fb44-5b79-4516-b836-c398e257c821', '2492551a-a5b1-4dc8-a8c0-bdd34c790de9', '29554e8d-ab62-4047-97ea-93e6d646d4ec', '60b68502-7672-49cf-bed1-d2cf32236c28']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:27.081,Carry,True
,,,,,,,"[42.2, 31.1]",,,,,,,,,,,,1.940034,,,,,,,,,,,,ef20b359-8963-469a-8369-f85873805711,996,,"[45.7, 34.1]",3890472,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,62,Werder Bremen,176,"['13de80d9-74f7-4e65-817b-c3d01225da8e', '67e1c5cc-d71d-46fd-80cf-9d86c9275caa', 'ac651ca5-e5c5-4dc3-a9f7-769d6699ecfb']",28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:24:28.718,Carry,True
,,,,,,,"[43.5, 65.9]",,,,,,,,,,,,2.086288,,,,,,,,,,,,06c42bf1-d777-4538-8812-083a2a945c32,1004,,"[41.3, 68.9]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Right Center Back,63,Werder Bremen,176,"['0b99e62a-4639-44b7-abff-e3b40891af24', '801316df-62db-463d-9f86-30449d4170bc']",0,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:00.291,Carry,
,,,,,,,"[10.2, 41.8]",,,,,,,,,,,,0.479998,,,,,,,,,,,,516e6473-d4d9-46a5-8530-96aa8f738a59,1009,,"[7.9, 42.0]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,64,Bayer Leverkusen,904,"['53871b84-06d7-420b-a188-62c68dd4b299', '79a8a5b1-ead6-4258-916c-b033925cb072']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:08.235,Carry,
,,,,,,,"[13.3, 40.8]",,,,,,,,,,,,1.225271,,,,,,,,,,,,3d44aa93-1141-4f6f-95c7-d5ff065fcfaa,1012,,"[10.2, 41.8]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ramalho Silva,9363.0,Left Center Back,64,Bayer Leverkusen,904,"['847c26e3-a23f-4fbc-8b59-a2527b96a705', 'e0472cb3-5a47-400b-b8f3-587aece4178e']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:10.489,Carry,
,,,,,,,"[50.5, 13.5]",,,,,,,,,,,,4.839999,,,,,,,,,,,,0faee726-4bee-43a9-81ad-8c71af38db4e,1015,,"[32.4, 17.9]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,64,Bayer Leverkusen,904,"['1fc6c2b4-4956-46e6-98e3-3d213efa8d56', '76876466-c066-4bf3-92f0-dd5990ed347b']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:12.839,Carry,
,,,,,,,"[57.9, 0.7]",,,,,,,,,,,,0.84,,,,,,,,,,,,d77a5fff-c3b3-49ae-ac8e-8b07063a46d4,1018,,"[58.5, 0.5]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,64,Bayer Leverkusen,904,"['6241aa7b-64fb-4b59-a3d3-c739ae1509f1', '692a432d-86a1-43fb-9048-7cb0f3a555a8']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:18.304,Carry,
,,,,,,,"[75.5, 5.3]",,,,,,,,,,,,0.65979,,,,,,,,,,,,c39559e6-ad8d-436c-8491-b2d469175ffa,1021,,"[71.6, 6.2]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Wing,64,Bayer Leverkusen,904,"['4025494f-532b-4575-945d-75c6042905c1', '405ac280-28f0-407b-b2d8-5b3379fd890f', 'da5c7f9b-c779-4e49-85ae-afe061a71674']",19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:19.887,Carry,True
,,,,,,,"[42.9, 72.6]",,,,,,,,,,,,2.245667,,,,,,,,,,,,65f4d9ce-0bea-4191-a630-5b87f5cc17a7,1026,,"[42.0, 75.2]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,64,Bayer Leverkusen,904,"['23daaf6d-dda6-4e7f-8301-572c66dd0e36', '38bed279-718c-4dc8-b54e-e67058ed66ff']",20,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:20.930,Carry,
,,,,,,,"[31.8, 55.4]",,,,,,,,,,,,2.684937,,,,,,,,,,,,a59afc12-cb25-46b4-acb0-1060cf9b2745,1029,,"[30.2, 62.2]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,64,Bayer Leverkusen,904,"['c2423dd3-9988-45d6-91cc-fc5fa6c7aa37', 'c966e6ec-6c3a-41a3-a810-4253f202312a', 'dcce7d7f-8d52-4f81-8892-98df9dba7eb0']",24,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:24.260,Carry,True
,,,,,,,"[76.8, 8.1]",,,,,,,,,,,,0.959998,,,,,,,,,,,,0843aa78-582b-4015-b41f-8d60eb17ce8d,1033,,"[70.3, 7.9]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,64,Bayer Leverkusen,904,"['b3f7c042-5f92-48be-9e35-379881fc67c3', 'b5cb23a7-8f12-4a0b-a6e2-d5f6fb462ad0']",28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:28.768,Carry,
,,,,,,,"[89.9, 32.7]",,,,,,,,,,,,1.008454,,,,,,,,,,,,deeb065e-c5cb-4541-991f-819f717e3dc2,1036,,"[85.7, 27.9]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Wing,64,Bayer Leverkusen,904,"['0471cc11-9fbb-4614-9001-702e101a3a16', 'd0763d7b-92cf-4542-b3ab-4b180d69536a', 'e1c84278-e5fa-4897-88d5-0e1434e3aef3']",31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:31.054,Carry,True
,,,,,,,"[94.0, 59.4]",,,,,,,,,,,,2.079998,,,,,,,,,,,,768897ff-e12a-490d-ba35-c7f9cf9b0037,1041,,"[91.2, 61.8]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,64,Bayer Leverkusen,904,"['22d7d80f-4fb9-4a60-8fe9-5e6c6cc44288', '287ff191-4e74-4c65-af34-69249cc4ca05', 'c415d3fa-a243-41c8-81a3-e5e7b2af5150']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:34.558,Carry,True
,,,,,,,"[105.1, 56.8]",,,,,,,,,,,,0.270638,,,,,,,,,,,,1d096571-e6f4-4755-a39d-7d611159918b,1045,,"[105.1, 57.3]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Wing,64,Bayer Leverkusen,904,"['165fd022-9d1a-428b-8c63-3fb33cfe8ecf', '51fc5913-abe0-457d-94f4-f215f0ef6857']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:37.673,Carry,
,,,,,,,"[88.5, 66.4]",,,,,,,,,,,,1.60589,,,,,,,,,,,,4eba744e-5c01-48e4-9bf4-5fda66dcc9a1,1053,,"[85.9, 68.1]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Hilbert,8918.0,Right Back,64,Bayer Leverkusen,904,"['47a6f2fc-0bfe-4003-b13b-c9a42c98528c', 'd2a694fc-ea0e-4403-9f15-3f5ff2bfef85']",42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:42.584,Carry,
,,,,,,,"[84.8, 45.1]",,,,,,,,,,,,1.72,,,,,,,,,,,,34e64558-822f-4f41-9158-06ee78dc7f41,1056,,"[85.5, 45.1]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,64,Bayer Leverkusen,904,"['6ad68ce1-d09e-492e-8256-096fbb8cb0b4', 'a536433b-6f05-495f-bd9f-70b8158b7ef7']",45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:45.461,Carry,
,,,,,,,"[31.8, 19.4]",,,,,,,,,,,,2.704012,,,,,,,,,,,,77935d2f-83b1-487d-b7f8-d9baf01a9423,1069,,"[36.3, 10.5]",3890472,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tin Jedvaj,6309.0,Right Center Back,66,Bayer Leverkusen,904,"['ce2d6c91-f7bc-4e60-9f0d-4b764f01449d', 'fce908e7-cb31-4e6e-97b3-84c4b8010b7f']",57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:57.310,Carry,
,,,,,,,"[58.3, 7.3]",,,,,,,,,,,,2.668064,,,,,,,,,,,,81dedcb2-bf24-4e89-a9bb-d85d16399f6c,1072,,"[46.3, 13.6]",3890472,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,66,Bayer Leverkusen,904,"['7a6e86ec-6879-4bea-ab1f-d7c7745d4134', '7ce3354a-087f-4fa9-b81e-ea599c1760dd']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:01.289,Carry,
,,,,,,,"[81.1, 13.6]",,,,,,,,,,,,2.906817,,,,,,,,,,,,dc29206e-3934-4d93-9b5c-afe6571965a6,1075,,"[69.9, 0.7]",3890472,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Center Attacking Midfield,66,Bayer Leverkusen,904,"['87b64465-e57c-4046-9b5e-5c4f37b671ee', 'f476a8e9-6f0d-4011-a4a8-291a46e92270']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:05.119,Carry,
,,,,,,,"[108.3, 11.8]",,,,,,,,,,,,0.299454,,,,,,,,,,,,6807fdac-0d52-4d66-a8e9-414d46c916c5,1078,,"[107.2, 12.0]",3890472,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Wing,66,Bayer Leverkusen,904,"['87372387-a217-4d48-b6a4-82a6721e94b3', 'bd79c9e2-d2c2-43d8-b736-14bee748f1b5']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:10.093,Carry,
,,,,,,,"[103.6, 25.3]",,,,,,,,,,,,0.308414,,,,,,,,,,,,92c90dfc-5953-46f9-b03d-8f1b3bbe96fc,1081,,"[103.6, 25.3]",3890472,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Center Attacking Midfield,66,Bayer Leverkusen,904,"['38505448-3c6d-40bc-9fe1-0398a1e93408', 'f51bcf92-a9bf-412c-8825-52bc37aa69ef']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:11.008,Carry,
,,,,,,,"[9.0, 48.4]",,,,,,,,,,,,1.319996,,,,,,,,,,,,340a1ba9-ad04-4973-8ff2-20c8eb7d917b,1093,,"[9.2, 48.3]",3890472,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,68,Bayer Leverkusen,904,"['25281acd-5dd2-472f-a244-8b9fb72d20dc', 'f86ea1df-3c57-41df-af3c-1da11c394d33']",45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:45.862,Carry,
,,,,,,,"[21.6, 25.9]",,,,,,,,,,,,4.866879,,,,,,,,,,,,043d8cf4-76ef-4c79-b07a-59d954869c5e,1096,,"[19.4, 27.5]",3890472,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ramalho Silva,9363.0,Left Center Back,68,Bayer Leverkusen,904,"['5e62215d-2348-4bc5-b0e1-1da6ca452b6b', 'a13bc16d-1624-433c-afe4-e0a2349cda7a']",48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:48.573,Carry,
,,,,,,,"[54.6, 22.7]",,,,,,,,,,,,3.239998,,,,,,,,,,,,5b58e8ab-ca5b-44a9-9694-9d7ab56cac1e,1099,,"[43.5, 25.1]",3890472,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,68,Bayer Leverkusen,904,"['8e646c23-5664-4fd5-a2e2-a26e67699346', 'a9e80a80-f88a-400b-944a-fcd780897991']",54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:54.515,Carry,
,,,,,,,"[51.1, 53.4]",,,,,,,,,,,,2.413209,,,,,,,,,,,,1aeccf6b-de0b-4a10-9a49-7d31d9f94a14,1102,,"[47.9, 52.9]",3890472,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tin Jedvaj,6309.0,Right Center Back,68,Bayer Leverkusen,904,"['c188ed62-a2e3-40ea-8364-6093ea381a80', 'dde9e6c0-99e5-4cc0-8d07-b4e926b4b6d0']",59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:59.439,Carry,
,,,,,,,"[69.9, 57.0]",,,,,,,,,,,,7.23036,,,,,,,,,,,,9f0ef3c2-ad00-41f5-bf61-6d9f930e2b3c,1105,,"[57.4, 63.6]",3890472,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,68,Bayer Leverkusen,904,"['6f45cb61-1e4b-4f1a-bf4d-caa2506f5b03', '9d996512-8275-4723-80d8-40aa84838d06']",3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:03.525,Carry,
,,,,,,,"[55.7, 35.7]",,,,,,,,,,,,1.319998,,,,,,,,,,,,50dcb6c8-0fa9-4622-a596-f810b980a9d2,1108,,"[55.7, 34.6]",3890472,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ramalho Silva,9363.0,Left Center Back,68,Bayer Leverkusen,904,"['264c4dc1-ca8f-4984-bebf-9de5a22ef3a5', '7928fd77-5d3f-4601-915d-d1a1617865cf']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:12.833,Carry,
,,,,,,,"[71.6, 62.3]",,,,,,,,,,,,1.199999,,,,,,,,,,,,db84edc7-fb79-4ca8-875b-628d20faeccc,1111,,"[67.7, 65.3]",3890472,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,68,Bayer Leverkusen,904,"['77cf9573-2e82-4ef2-ac38-2e35363d7077', 'ded30193-ea36-4125-b0cd-377a3d696277']",15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:15.563,Carry,
,,,,,,,"[87.0, 71.4]",,,,,,,,,,,,1.079997,,,,,,,,,,,,8e1b9830-4d71-423f-80e4-51fea4bd03c6,1114,,"[87.0, 71.4]",3890472,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Hilbert,8918.0,Right Back,68,Bayer Leverkusen,904,"['28219b4e-cf54-40e4-9bd6-48baf8f56507', '6598bfbd-64cd-490e-b574-2284e68310f1']",17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:17.902,Carry,
,,,,,,,"[92.5, 56.2]",,,,,,,,,,,,1.464593,,,,,,,,,,,,05d1b21d-cce2-487a-a31c-6ccc61a88896,1117,,"[92.5, 56.2]",3890472,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Center Attacking Midfield,68,Bayer Leverkusen,904,"['3685275b-f0de-4995-aec2-b16edbb7bb61', 'dc914638-b63d-4842-9593-ec07f2802d64']",19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:19.618,Carry,
,,,,,,,"[24.6, 20.7]",,,,,,,,,,,,1.00974,,,,,,,,,,,,3aefb4df-7fc2-4377-a1c9-07c3dafa373e,1121,,"[27.6, 23.9]",3890472,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,68,Bayer Leverkusen,904,"['235cd57f-d282-4907-a750-229d20c07c34', '4fcee4f2-e5ed-40c0-985f-ed98a9fe245a', '85441f57-a457-4f66-b991-7ab5783d0171']",21,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:21.240,Carry,True
,,,,,,,"[34.6, 66.0]",,,,,,,,,,,,1.492628,,,,,,,,,,,,8ae26634-3e1a-467b-9c46-c53badd5fe9c,1125,,"[39.0, 64.0]",3890472,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tin Jedvaj,6309.0,Right Center Back,68,Bayer Leverkusen,904,"['4ee618b1-c6c2-4d61-9596-efac785ac5aa', 'b3f9baf4-00a7-457d-8e51-2dbbbad97b8d']",26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:26.729,Carry,
,,,,,,,"[56.3, 68.1]",,,,,,,,,,,,0.159999,,,,,,,,,,,,afd6a49f-eaad-43fe-891a-48b7394a18ae,1128,,"[58.1, 68.2]",3890472,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,68,Bayer Leverkusen,904,"['6352fa42-fc3c-4943-926d-5d763410492f', 'a8767863-9696-46dc-b8c4-20b4e875e6a1']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:29.994,Carry,
,,,,,,,"[41.3, 60.5]",,,,,,,,,,,,1.671781,,,,,,,,,,,,1c6f0ef4-1306-43c1-8e3f-a917b1b5537b,1131,,"[41.1, 64.2]",3890472,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tin Jedvaj,6309.0,Right Center Back,68,Bayer Leverkusen,904,"['63afa672-9418-4541-a5ab-f1d520e76351', 'd88a9637-c23d-428b-b519-9e1256c42a40']",31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:31.529,Carry,
,,,,,,,"[65.9, 27.9]",,,,,,,,,,,,6.159999,,,,,,,,,,,,c5c09ca2-c2e6-417b-8fcd-ae5dc0e0583a,1134,,"[46.1, 29.2]",3890472,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,68,Bayer Leverkusen,904,"['2aacb3db-a840-490f-a913-ea9f9c26e95d', '65916bcc-3315-4f2c-89c4-9c1dca01d3c9']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:34.664,Carry,
,,,,,,,"[71.6, 40.4]",,,,,,,,,,,,0.226635,,,,,,,,,,,,b03b157a-0ba7-4617-8304-9bda622eb797,1150,,"[70.5, 41.1]",3890472,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fin Bartels,8389.0,Left Midfield,70,Werder Bremen,176,"['470ef5cc-dc26-47a7-8ce8-45fd571e01a6', 'bd0cbc9d-a33a-4512-a9c7-da31cfc95d4f']",27,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:27.665,Carry,
,,,,,,,"[46.8, 42.7]",,,,,,,,,,,,1.414571,,,,,,,,,,,,2d981435-e245-44f6-90ae-c16606d51413,1154,,"[47.4, 41.8]",3890472,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,71,Bayer Leverkusen,904,"['3a761791-a18f-4d9d-8007-e9b6e4b8e41b', '573718ea-e97d-460d-b11d-fbe282bedd0e', 'd43c9d3e-5a92-4ccb-95b5-be5c190a82aa']",28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:28.514,Carry,True
,,,,,,,"[55.5, 53.4]",,,,,,,,,,,,7.24,,,,,,,,,,,,993795d0-f2e1-47a7-9341-56eae9e26561,1170,,"[31.3, 64.5]",3890472,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tin Jedvaj,6309.0,Right Center Back,75,Bayer Leverkusen,904,"['088fd4b3-25e5-4af9-80e1-f36d6c0104d8', 'ae1e5bc9-36af-49ba-99dd-693b3de20c35']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:10.933,Carry,
,,,,,,,"[71.6, 71.8]",,,,,,,,,,,,1.004002,,,,,,,,,,,,355c5f37-c092-4a16-bd65-f28d2bd616f5,1173,,"[69.9, 73.8]",3890472,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Hilbert,8918.0,Right Back,75,Bayer Leverkusen,904,"['1c838015-52f8-4252-9f0f-82be649da8e4', 'd5e2af1a-566a-4fcc-b9af-c1a2bed0db3f']",19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:19.306,Carry,
,,,,,,,"[96.8, 68.6]",,,,,,,,,,,,2.98319,,,,,,,,,,,,3632620f-3c6a-4772-8a28-cbe2ed9c0c3b,1176,,"[93.3, 63.6]",3890472,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Center Attacking Midfield,75,Bayer Leverkusen,904,"['9783708c-8a28-4e82-9882-42da1469d41e', 'abd34234-1e78-4ed3-82b4-007cca22a0da']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:21.575,Carry,
,,,,,,,"[94.6, 60.1]",,,,,,,,,,,,0.839999,,,,,,,,,,,,78ac138a-cda2-4701-b863-a76ea5a82622,1179,,"[93.6, 62.3]",3890472,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Wing,75,Bayer Leverkusen,904,"['1d1dbd3a-da40-45c6-94aa-0e661ca36113', 'a66ef76c-9968-430f-a242-f35d2cbc7e7f']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:25.210,Carry,
,,,,,,,"[117.3, 50.7]",,,,,,,,,,,,0.209966,,,,,,,,,,,,fde28887-7eac-46f1-95d5-84c1cf4f4ed7,1182,,"[116.0, 50.5]",3890472,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Center Forward,75,Bayer Leverkusen,904,"['9316c502-2240-4b93-baa6-5013ebd490fc', '9777d8a6-9d32-44ce-a28a-e36a50c0f974']",28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:28.395,Carry,
,,,,,,,"[113.4, 50.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,612907db-6f25-444c-9f58-2098cfd63d1a,1187,,"[112.7, 49.7]",3890472,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christoph Kramer,8805.0,Right Defensive Midfield,76,Bayer Leverkusen,904,"['11b9f1e9-c510-4864-8cca-95876372878c', 'c83d454e-ba44-4de3-98ba-3d8e0719fbee']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:51.419,Carry,
,,,,,,,"[76.2, 2.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,0f96b586-f4fa-4a4c-9473-cf0b057423e5,1204,,"[76.6, 2.5]",3890472,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Hernández Balcázar,3058.0,Center Forward,77,Bayer Leverkusen,904,"['2b9de0d2-e9a5-4896-8a48-976842492e1b', 'a122940c-d36b-41bd-bc85-3f6227dc5bc4', 'c5f0a7f5-03fd-4f7b-8fdd-f23134a05867']",14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:14.317,Carry,True
,,,,,,,"[77.7, 7.5]",,,,,,,,,,,,1.675005,,,,,,,,,,,,03d8fb71-2734-4490-bbb1-fec3feaa17a6,1207,,"[76.1, 7.9]",3890472,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,André Ramalho Silva,9363.0,Left Center Back,77,Bayer Leverkusen,904,"['0d4e213a-3e47-4f32-9ba6-dedfb17c73b1', '25c0a42f-fbc6-440c-9013-7d0700c19be9', '9c973eec-04a6-4c48-bbd6-57556af6db94']",15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:15.089,Carry,True
,,,,,,,"[94.6, 34.0]",,,,,,,,,,,,3.298221,,,,,,,,,,,,3c10a726-281e-416c-9b6e-e1aae4979e36,1214,,"[81.8, 18.3]",3890472,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julian Brandt,5555.0,Center Attacking Midfield,77,Bayer Leverkusen,904,"['2b8d6e73-e9de-4aa3-bd54-68327ba4b965', '49625aee-18ef-4497-aa24-ff553970ef20', 'e3779ff9-fcc8-477a-8184-2ab788e187ed']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:18.650,Carry,True
,,,,,,,"[74.8, 50.7]",,,,,,,,,,,,0.875437,,,,,,,,,,,,cc5dc98a-3486-4544-ba5c-30e11807f468,1223,,"[70.1, 48.3]",3890472,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Brandt,5555.0,Center Attacking Midfield,78,Werder Bremen,176,"['38d27608-d4c5-43da-ae90-7c06789877fe', 'ba7feb61-5e1a-4916-90ba-df4c177c9416']",57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:57.694,Carry,
,,,,,,,"[51.8, 23.7]",,,,,,,,,,,,1.666496,,,,,,,,,,,,97a2ffc7-bb0a-418b-b4b9-0b1ced7d51a3,1226,,"[45.3, 29.4]",3890472,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,78,Werder Bremen,176,"['4475f4ca-331f-4c50-a5bb-7268093e40af', 'bde41086-b2a7-4f11-99d2-4dbb20806a94', 'fd011c80-33a4-475b-883a-1f3820d1479a']",58,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:30:58.569,Carry,True
