50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.270133,,,,,,,,,,,,,,baedd06f-6dfa-45f8-b5c7-0544e3bd4551,1285,,"[50.0, 16.1]",3890555,37,,,,-0.75922614,,Right Foot,,,"[59.8, 6.8]",,Ground Pass,,13.510366,,,,Maximilian Mittelstädt,12407.0,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,71,Hertha Berlin,173,['7d05f958-574b-4781-b281-70359e1e2286'],39,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:39.224,Pass,
,,,,,,,,,,,,,,,,,,1.686097,,,,,,,,,,,,,,219545e0-c5f9-4eb7-a71c-c513a88cff7d,1288,,"[67.6, 8.0]",3890555,37,,,,2.070143,,Right Foot,,,"[62.2, 17.9]",,Ground Pass,,11.276968,,,,Per Ciljan Skjelbred,8578.0,,,,,,1,Regular Play,Maximilian Mittelstädt,12407.0,Left Back,71,Hertha Berlin,173,['c4ece0b9-02c4-487a-a811-447c2d935586'],42,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:42.929,Pass,
,,,,,,,,,,,,,,,,,,1.147745,,,,,,,,,,,,,,a6152452-dda1-4057-b7a6-a95ef614603d,1291,,"[62.0, 18.8]",3890555,37,,,,1.5464851,,Right Foot,,,"[62.8, 51.7]",,Ground Pass,,32.909725,,,,Genki Haraguchi,5697.0,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Left Center Midfield,71,Hertha Berlin,173,['4f5e7fcd-e8d9-4314-9c6e-b3b7f0dc5ed7'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:45.762,Pass,
,,,,,,,,,,,,,,,,,,1.224565,,,,,,,,,,,,,,179c47bc-fd51-403e-8e8b-dbb572a0e8da,1295,,"[64.1, 54.1]",3890555,37,,,,2.8717434,,Right Foot,,,"[50.0, 58.0]",,Ground Pass,,14.629422,,,,Niklas Stark,8570.0,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Right Midfield,71,Hertha Berlin,173,"['6249fc60-5014-43bc-bc85-1690ae5e0138', '8c6c48e5-e882-4d06-8004-6646ac584ee4']",48,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:48.495,Pass,True
,,,,,,,,,,,,,,,,,,1.435715,,,,,,,,,,,,,,ce088697-58de-443d-97ee-bb88864e8c7a,1298,,"[50.0, 58.0]",3890555,37,,,,-1.744292,,Right Foot,,,"[44.9, 28.9]",,Ground Pass,,29.543528,,,,John Anthony Brooks,12327.0,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,71,Hertha Berlin,173,['31265eb1-a8a5-4a3d-b09d-bd2ed3512fb0'],52,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:52.001,Pass,
,,,,,,,,,,,,,,,,,,1.38351,,,,,,,,,,,,,,188508ab-0149-4598-a4b1-5b648c37f046,1301,,"[44.3, 31.8]",3890555,37,,,,0.051567145,,Left Foot,,,"[59.8, 32.6]",,Ground Pass,,15.520632,,,,Fabian Lustenberger,8965.0,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,71,Hertha Berlin,173,['ad2c3195-6579-4fb0-bb08-fbb5474417bf'],54,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:54.937,Pass,
,,,,,,,,,,,,,,,,,,0.927367,,,,,,,,,,,,,,725810d4-40d2-4e87-ab35-e1f0b34aca77,1304,,"[61.1, 34.9]",3890555,37,,,,-1.401018,,Right Foot,,,"[63.5, 20.9]",,Ground Pass,,14.204225,,,,Per Ciljan Skjelbred,8578.0,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Center Defensive Midfield,71,Hertha Berlin,173,['9229d2e7-4666-40d5-bb51-fe10022b2d0f'],57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:57.108,Pass,
,,,,,,,,,,,,,,,,,,0.859247,,,,,,,,,,,,,,3ad250ad-1e73-4956-b3ba-cc9156d50322,1307,,"[70.9, 20.9]",3890555,38,,,,0.8990009,,Right Foot,,,"[77.5, 29.2]",,Ground Pass,,10.604244,,,,Vladimír Darida,8579.0,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Left Center Midfield,71,Hertha Berlin,173,['c9d17d14-2e96-42a6-945c-8cd9ec2797e7'],0,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:00.421,Pass,
,,,,,,,,,,,,,,,,,,1.446909,,,,,,,,,,,,,,7178bd83-a58e-44a7-af41-565996f53880,1309,,"[77.5, 29.2]",3890555,38,,,,2.6779451,,Right Foot,,,"[66.1, 34.9]",,Ground Pass,,12.745587,,,,Fabian Lustenberger,8965.0,,,,,,1,Regular Play,Vladimír Darida,8579.0,Right Center Midfield,71,Hertha Berlin,173,['246f4d61-458b-4ed4-8a2a-d462ac5bd65f'],1,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:01.280,Pass,
,,,,,,,,,,,,,,,,,,1.301826,,,,,,,,,,,,,,3341503a-53fa-4d84-96c7-6f65ca895ae7,1312,,"[66.1, 34.9]",3890555,38,,,,1.2679114,,Right Foot,,,"[72.1, 54.1]",,Ground Pass,,20.115665,,,,Genki Haraguchi,5697.0,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Center Defensive Midfield,71,Hertha Berlin,173,['33bda99a-061e-40a5-8a6a-a5eba6caa593'],3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:03.990,Pass,
,,,,,,,,,,,,,,,,,,1.161726,,,,,,,,,,,,,,5c138b69-d174-40a1-a296-700dff4fc508,1315,,"[72.5, 54.1]",3890555,38,,,,0.9145455,,Left Foot,,,"[85.9, 71.5]",,Ground Pass,,21.961784,,,,Mitchell Weiser,8576.0,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Right Midfield,71,Hertha Berlin,173,['8df4fb50-f52f-4f3b-8a85-f580a4f73d4f'],6,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:06.292,Pass,
,,,,,,,,,,,,,,,,,,0.897783,,,,,,,,,,,,,,2822fa04-ffe7-4d01-b6f2-906cf9e6e70e,1318,,"[85.9, 71.5]",3890555,38,,,,-2.4845178,,Right Foot,,,"[78.9, 66.1]",,Ground Pass,,8.840815,,,,Per Ciljan Skjelbred,8578.0,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,71,Hertha Berlin,173,['2a321eea-6197-4265-85ca-7b8945544180'],11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:11.553,Pass,
,,,,,,,,,,,,,,,,,,1.661446,,,,,,,,,,,,,,23fb0b95-c23d-495e-a0d5-b5b7922b91fe,1322,,"[74.2, 63.4]",3890555,38,,,,-2.0822663,,Right Foot,,,"[65.5, 47.9]",,Ground Pass,,17.774702,,,,Fabian Lustenberger,8965.0,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Left Center Midfield,71,Hertha Berlin,173,['474c1c75-7adf-4390-92fb-21f040e43a61'],15,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:15.060,Pass,
,,,,,,,,,,,,,,,,,,1.143289,,,,,,,,,,,,,,c13466f5-c278-4610-aabd-e336fe8271b7,1325,,"[64.4, 38.3]",3890555,38,,,,-1.3541261,,Right Foot,,,"[67.9, 22.4]",,Ground Pass,,16.280663,,,,Salomon Armand Magloire Kalou,8575.0,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Center Defensive Midfield,71,Hertha Berlin,173,['39f25715-dd11-4c09-b08d-67f5de696146'],17,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:17.345,Pass,
,,,,,,,,,,,,,,,,,,0.762092,,,,,,,,,,,,,,d19251b1-525e-42e4-a854-01d5f2b6c3fc,1329,,"[65.8, 21.2]",3890555,38,,,,2.9098759,,Left Foot,,,"[48.0, 25.4]",,Ground Pass,,18.288794,,,,John Anthony Brooks,12327.0,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Midfield,71,Hertha Berlin,173,"['102a9e2d-fa73-4c29-aaf1-806bfaa4e8ab', '5db2663e-d238-4cf0-98a2-2f5f50df5b8a']",20,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:20.086,Pass,True
,,,,,,,,,,,,,,,,,,1.103984,,,,,,,,,,,,,,ab1159cf-3485-4550-a8c1-a1531d6218ab,1332,,"[57.4, 24.5]",3890555,38,,,,-1.152572,,Right Foot,,,"[62.2, 13.7]",,Ground Pass,,11.818629,,,,Maximilian Mittelstädt,12407.0,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,71,Hertha Berlin,173,['a5adab79-3897-40e3-b0ad-392f404c7aa6'],26,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:26.187,Pass,
,,,,,,,,,,,,,,,,,,0.742026,,,,,,,,,,,,,,3260ffaf-e9c0-4683-adc4-cfce526f5ca6,1334,,"[62.2, 13.7]",3890555,38,,,,2.0922308,,Left Foot,,,"[56.8, 23.1]",,Ground Pass,,10.840664,,,,John Anthony Brooks,12327.0,,,,,,1,Regular Play,Maximilian Mittelstädt,12407.0,Left Back,71,Hertha Berlin,173,['a268be8e-4133-4ead-992e-18aa88a96e5a'],27,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:27.291,Pass,
,,,,,,,,,,,,,,,,,,1.056725,,,,,,,,,,,,,,1e725e76-9752-43d3-870b-88164803a43a,1337,,"[54.4, 23.1]",3890555,38,,,,1.4254863,,Left Foot,,,"[56.8, 39.5]",,Ground Pass,,16.57468,,,,Per Ciljan Skjelbred,8578.0,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,71,Hertha Berlin,173,['0c2e2c5e-ad7d-4f35-8874-05745b5b740e'],29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:29.438,Pass,
,,,,,,,,,,,,,,,,,,2.136734,,,,,,,,,,,,,,3a23bcb2-c52b-4f3b-9b34-2d5cb8eded4b,1340,,"[71.5, 28.4]",3890555,38,,,,1.0775446,,Right Foot,,,"[80.8, 45.7]",,Ground Pass,,19.641283,,,,Vedad Ibišević,8571.0,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Left Center Midfield,71,Hertha Berlin,173,['8ad3bace-f287-4cf8-b400-5c1474a6bf39'],33,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:33.825,Pass,
,,,,,,,,,,,,,,,,,,1.20171,,,,,,,,,,,,,,36c5f94e-4afb-4440-853e-8704eaf171ed,1347,,"[39.6, 30.1]",3890555,38,,,,-0.60623765,,Left Foot,,,"[54.6, 19.7]",,Ground Pass,,18.25267,,,,Sandro Wagner,9723.0,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Center Back,71,Hertha Berlin,173,['cf3e094f-e560-4d3e-9d8d-30cdb501d3e5'],36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:36.862,Pass,
,,,,,,,,,,,,,,,,,,2.741577,,,,,,,,,,,,,,fb92910b-f5fd-47a2-bed6-6d811f06e2f7,1351,,"[50.6, 4.1]",3890555,38,,,,0.7303358,,Left Foot,,,"[57.3, 10.1]",,Low Pass,,8.993887,,Incomplete,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,71,Hertha Berlin,173,['7631dc74-c479-4a51-8c4f-a4f3fb2bae72'],41,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:41.123,Pass,
,,,,,,,,,,,,,,,,,,1.279144,,,,,,,,,,,,,,7631dc74-c479-4a51-8c4f-a4f3fb2bae72,1352,,"[62.8, 70.0]",3890555,38,,,,2.9983497,,Right Foot,,,"[52.4, 71.5]",,Ground Pass,,10.507616,,,,Mitchell Weiser,8576.0,,,,,Recovery,1,Regular Play,Niklas Stark,8570.0,Right Center Back,71,Hertha Berlin,173,"['8e5034cb-60f1-49bf-aa92-b074987b4f58', 'fb92910b-f5fd-47a2-bed6-6d811f06e2f7']",43,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:43.865,Pass,
,,,,,,,,,,,,,,,,,,1.001078,,,,,,,,,,,,,,7e9c4d8d-8cb4-44b9-bf71-70291170fb01,1355,,"[51.1, 70.7]",3890555,38,,,,-1.5707964,,Right Foot,,,"[51.1, 59.0]",,Ground Pass,,11.7,,,,Vladimír Darida,8579.0,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,71,Hertha Berlin,173,['6bbb27e0-c8ba-4cf4-a112-fd207ca6e7c8'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:45.537,Pass,
,,,,,,,,,,,,,,,,,,2.48222,,,,,,,,,,,,,,f0192d6c-ad76-4d7d-9bcf-3cf9f4b60d6c,1358,,"[51.1, 62.3]",3890555,38,,,,-1.4550371,,Right Foot,,,"[57.1, 10.7]",,High Pass,,51.947666,,,,Maximilian Mittelstädt,12407.0,,True,,,,1,Regular Play,Vladimír Darida,8579.0,Right Center Midfield,71,Hertha Berlin,173,['2e63f6ed-a8a8-4d6b-930b-e712db1970a6'],48,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:48.050,Pass,
,,,,,,,,,,,,,,,,,,0.907238,,,,,,,,,,,,,,4a430774-e992-4d67-b6a2-69f884e2583e,1360,,"[57.1, 10.4]",3890555,38,,,,2.158799,,Right Foot,,,"[51.1, 19.4]",,Ground Pass,,10.816654,,,,Fabian Lustenberger,8965.0,,,,,,1,Regular Play,Maximilian Mittelstädt,12407.0,Left Back,71,Hertha Berlin,173,['622e37f2-524a-46fa-b117-164c1b90c9e3'],50,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:50.533,Pass,
,,,,,,,,,,,,,,,,,,1.366993,,,,,,,,,,,,,,59b8f359-6e94-4f64-a9f7-99d810b2983e,1363,,"[57.1, 23.1]",3890555,38,,,,-0.30205944,,Right Foot,,,"[70.9, 18.8]",,Ground Pass,,14.4544115,,,,Salomon Armand Magloire Kalou,8575.0,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Center Defensive Midfield,71,Hertha Berlin,173,['d332fd13-578c-4092-91e2-89723e7adbb1'],55,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:55.048,Pass,
,,,,,,,,,,,,,,,,,,0.737376,,,,,,,,,,,,,,755709a5-ad97-4e0c-b41e-eb2ff7408644,1367,,"[70.6, 16.7]",3890555,38,,,,-1.7856117,,Right Foot,,,"[68.2, 5.7]",,Ground Pass,,11.258775,,,,Maximilian Mittelstädt,12407.0,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Midfield,71,Hertha Berlin,173,['c508d772-ee36-43f1-9b47-7a1f68e48369'],58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:58.104,Pass,
,,,,,,,,,,,,,,,,,,1.126678,,,,,,,,,,,,,,16f62fe0-89d0-41de-a960-1fc9c2ee9fa3,1370,,"[69.5, 3.0]",3890555,39,,,,1.9895862,,Left Foot,,,"[62.2, 19.4]",,Ground Pass,,17.951323,,,,Mitchell Weiser,8576.0,,,,,,1,Regular Play,Maximilian Mittelstädt,12407.0,Left Back,71,Hertha Berlin,173,['dbd1a373-8ec3-48bf-9b85-dc71ebc2be83'],0,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:00.142,Pass,
,,,,,,,,,,,,,,,,,,1.091116,,,,,,,,,,,,,,24bad415-e01b-4338-9ecb-71264240d28c,1373,,"[56.5, 16.7]",3890555,39,,,,1.0413413,,Right Foot,,,"[64.4, 30.2]",,Ground Pass,,15.641611,,,,Vladimír Darida,8579.0,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,71,Hertha Berlin,173,['a07de86a-52ec-44de-9b9b-d469023438d3'],2,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:02.162,Pass,
,,,,,,,,,,,,,,,,,,0.741043,,,,,,,,,,,,,,49ce59f4-98cc-4008-8fdc-26b3b4acb20f,1376,,"[56.8, 29.9]",3890555,39,,,,-2.520348,,Right Foot,,,"[47.3, 23.1]",,Ground Pass,,11.682894,,,,John Anthony Brooks,12327.0,,,,,,1,Regular Play,Vladimír Darida,8579.0,Right Center Midfield,71,Hertha Berlin,173,['c2ed03e7-b61b-4ca6-978d-0d3325abbb60'],4,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:04.399,Pass,
,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,d562166f-5949-49c0-bcfa-42521b3990ec,1379,,"[47.6, 22.4]",3890555,39,,,,-0.646631,,Left Foot,,,"[57.8, 14.7]",,Ground Pass,,12.780063,,,,Maximilian Mittelstädt,12407.0,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,71,Hertha Berlin,173,['9ca319de-9c73-49ce-bcd3-cd004aa1e53f'],5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:05.973,Pass,
,,,,,,,,,,,,,,,,,,0.970152,,,,,,,,,,,,,,6d19e7df-30db-45dc-a286-be16fe6647b6,1382,,"[57.8, 14.7]",3890555,39,,,,2.463222,,Right Foot,,,"[51.1, 20.1]",,Ground Pass,,8.605231,,,,John Anthony Brooks,12327.0,,,,,,1,Regular Play,Maximilian Mittelstädt,12407.0,Left Back,71,Hertha Berlin,173,['b5657b14-23de-41ad-98dd-979ff9be0217'],7,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:07.657,Pass,
,,,,,,,,,,,,,,,,,,1.427711,,,,,,,,,,,,,,8d619f64-b5f4-40b4-b3a0-ba0827585aba,1385,,"[48.7, 20.9]",3890555,39,,,,-0.04803993,,Left Foot,,,"[79.9, 19.4]",,Ground Pass,,31.236036,,,,Salomon Armand Magloire Kalou,8575.0,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,71,Hertha Berlin,173,['a010da62-53cd-4570-8cbb-fa502d5f0a1c'],11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:11.550,Pass,
,,,,,,,,,,,,,,,,,,0.911653,,,,,,,,,,,,,,6058ced5-d1cb-4ea4-bd22-9aa23f268bf4,1390,,"[78.2, 21.5]",3890555,39,,,,0.9913895,,Right Foot,,,"[83.5, 29.6]",,Ground Pass,,9.679876,,,,Vedad Ibišević,8571.0,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Midfield,71,Hertha Berlin,173,"['0b366b30-2a5a-4a70-8de9-f61430d1a660', '2de22d9a-ac5a-4273-b694-7360317041b5', '3c909e8b-68d6-4388-8df8-757c2a66b650']",14,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:14.152,Pass,True
,,,,,,,,,,,,,,,,,,0.693047,,,,,,,,,,,,,,7cedd4be-a434-4876-ba70-1d3d9fd93417,1393,,"[85.9, 31.1]",3890555,39,,,,1.3641131,,Right Foot,,,"[87.2, 37.3]",,Ground Pass,,6.3348246,,,,Vladimír Darida,8579.0,,,,,,1,Regular Play,Vedad Ibišević,8571.0,Center Forward,71,Hertha Berlin,173,['57add2c4-f7e8-42ea-b68f-c9f5e3f49d1d'],16,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:16.329,Pass,
,,,,,,,,,,,,,,,,,,0.989079,,,,,,,,,,,,,,f2afc1f8-29f5-45c4-bf29-1b9949b953ae,1396,,"[89.9, 39.2]",3890555,39,,,,-0.3520443,,Right Foot,,,"[99.7, 35.6]",,Low Pass,,10.440307,,,,Salomon Armand Magloire Kalou,8575.0,,,,,,1,Regular Play,Vladimír Darida,8579.0,Right Center Midfield,71,Hertha Berlin,173,['ff7ea75e-be8f-4c45-981c-f97ca1f36223'],17,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:17.022,Pass,
,,,,,,,,,,,,,,,,,,0.731627,,,,,,,,,,,,,,813ee18a-67a1-40d5-b11b-aadadd2b9ed2,1405,,"[35.5, 40.6]",3890555,39,,,,-0.3614409,,Left Foot,,,"[51.9, 34.4]",,Ground Pass,,17.532825,,,,Sandro Wagner,9723.0,,,,,,1,Regular Play,Fabian Holland,9222.0,Left Back,72,Darmstadt 98,872,['c4bc66ba-c5b9-47be-a495-ae6c89ec5fe7'],22,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:22.469,Pass,
,,,,,,,,,,,,,,,,,,0.891012,,,,,,,,,,,,,,67a98ed9-570e-443e-a5f0-a05ecbc2fd26,1409,,"[50.6, 35.8]",3890555,39,,,,1.9916685,,Right Foot,,,"[45.9, 46.3]",,Ground Pass,,11.503912,,,,Fabian Holland,9222.0,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,72,Darmstadt 98,872,"['0766aac1-a1cf-4e5c-971e-d5ab2a08d9a2', 'be5919d7-3592-4976-92ab-9a5b6d3f51c1']",23,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:23.455,Pass,True
,,,,,,,,,,,,,,,,,,1.623765,,,,,,,,,,,,,,1ddf9ad5-1423-4989-a065-d7f3fcc5cc72,1412,,"[48.9, 43.3]",3890555,39,,,,-2.0516837,,Left Foot,,,"[36.9, 20.3]",,Ground Pass,,25.942244,,,,Konstantin Rausch,11134.0,,,,,,1,Regular Play,Fabian Holland,9222.0,Left Back,72,Darmstadt 98,872,['db5147e0-0fdc-4170-80b1-6a483a0824bd'],26,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:26.284,Pass,
,,,,,,,,,,,,,,,,,,1.282012,,,,,,,,,,,,,,88f011ed-b41d-4851-b884-af0f68c0fd1e,1415,,"[36.9, 20.3]",3890555,39,,,,-0.37890893,,Left Foot,,,"[69.3, 7.4]",,Ground Pass,,34.87363,,,,Jérôme Gondorf,8388.0,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Wing,72,Darmstadt 98,872,['3a5f7e59-ddbb-4488-ac6b-d9c5f2a68551'],31,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:31.517,Pass,
,,,,,,,,,,,,,,,,,,0.992329,,,,,,,,,,,,,,f1ef3ca4-981c-4639-9928-35514c019bbb,1419,,"[67.1, 7.1]",3890555,39,,,,1.815775,,Right Foot,,,"[64.7, 16.7]",,Ground Pass,,9.895453,,,,Mario Vrančić,13675.0,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,72,Darmstadt 98,872,"['74cf7e15-3739-4166-92d9-55a8cbbae3c8', 'a15f9578-8fd0-4f9e-bb1c-85737c5e0d53']",32,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:32.932,Pass,True
,,,,,,,,,,,,,,,,,,5.153569,,,,,,,,,,,,,,bfdce530-5ece-4491-b208-1e12280a9899,1423,,"[65.0, 19.4]",3890555,39,,,,-0.31719825,,Left Foot,,,"[104.6, 6.4]",,High Pass,,41.679253,,,,Jérôme Gondorf,8388.0,,,,,,1,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,72,Darmstadt 98,872,"['2699d678-3b01-45f7-a7f7-c5b737bf89c6', '365c5076-57de-4571-8986-e80c45206d46']",34,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:34.670,Pass,True
,,,,,,,,,,,,,,,,,,2.087919,,,,,,,,,,,,,,cb287df4-7d2e-4d14-ad8e-c3de2ca2efe9,1427,,"[116.6, 5.0]",3890555,39,,,,1.5641297,,Left Foot,,,"[116.7, 20.0]",,Ground Pass,,15.000334,,,,Mario Vrančić,13675.0,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,72,Darmstadt 98,872,['9f2d310d-bc00-48a4-bdc4-e5f7684a8c57'],41,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:41.824,Pass,
,,,,,,,,,,,,,,,,,,1.753888,,,,,,,,,,,,,,b8ae571e-678c-4637-9237-22875b8d3715,1432,,"[6.0, 36.0]",3890555,39,,,,0.62967986,,Right Foot,,,"[32.9, 55.6]",,Ground Pass,,33.28318,,,,Fabian Lustenberger,8965.0,,,,,Goal Kick,1,From Goal Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,73,Hertha Berlin,173,['3800c18d-1c36-462b-b4fd-25112fc63d03'],54,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:54.153,Pass,
,,,,,,,,,,,,,,,,,,0.668903,,,,,,,,,,,,,,d9fad19b-698a-4084-adb6-4c603398d1b2,1436,,"[31.3, 54.4]",3890555,39,,,,1.3521274,,Left Foot,,,"[33.9, 66.1]",,Ground Pass,,11.985408,,,,Genki Haraguchi,5697.0,,,,,,1,From Goal Kick,Fabian Lustenberger,8965.0,Center Defensive Midfield,73,Hertha Berlin,173,"['05f58a66-2fdb-406c-b95a-38abfc701687', '3dcd3fa6-1cad-463a-95d5-25d3674424d6']",56,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:56.129,Pass,True
,,,,,,,,,,,,,,,,,,0.870727,,,,,,,,,,,,,,f77b9316-0463-4523-9404-019e290bca10,1440,,"[39.6, 71.8]",3890555,39,,,,0.7853982,,Right Foot,,,"[44.6, 76.8]",,Ground Pass,,7.071068,,,,Mitchell Weiser,8576.0,,,,,,1,From Goal Kick,Genki Haraguchi,5697.0,Right Midfield,73,Hertha Berlin,173,"['6c4735f1-4d84-4b31-84cf-06f6b14a0597', 'd915dbe2-42c6-48a2-8b77-02eb42bbfd8c']",58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:58.108,Pass,True
,,,,,,,,,,,,,,,,,,1.425355,,,,,,,,,,,,,,046f4511-cd65-4e42-8b4e-35fbb59b7eea,1444,,"[44.0, 76.0]",3890555,39,,,,-0.20431587,,Right Foot,,,"[55.1, 73.7]",,High Pass,,11.335784,,,,Genki Haraguchi,5697.0,,,,,,1,From Goal Kick,Mitchell Weiser,8576.0,Right Back,73,Hertha Berlin,173,"['af209718-d6ac-4fb6-a8be-0dbc596f1ad3', 'bcc2f6f0-6ae6-44ef-8098-32a97ceb5bf6']",59,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:59.331,Pass,True
,,,,,,,,,,,,,,,,,,0.836013,,,,,,,,,,,,,,163df5ed-487a-497d-95ad-8ac5fed642d5,1448,,"[62.2, 66.4]",3890555,40,,,,-0.8372996,,Right Foot,,,"[69.5, 58.3]",,Ground Pass,,10.904128,,,,Vedad Ibišević,8571.0,,,,,,1,From Goal Kick,Genki Haraguchi,5697.0,Right Midfield,73,Hertha Berlin,173,"['e7885743-a81e-4ee7-89bf-c2928a27d9f0', 'f41b536c-7631-44d2-b77d-390e93b8f1dd']",3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:03.312,Pass,True
