50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.81755,,,,,,,,,,,,,7030aee8-2b93-4d70-8dc1-47440a9ec66b,3348,,"[63.9, 58.1]",3890443,90,,,,-1.1501735,,Right Foot,,,"[88.1, 4.0]",,High Pass,,59.265926,,,,Papiss Mison Djilobodji,3774.0,,True,,,,2,From Free Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,211,Werder Bremen,176,['7ff62256-f640-4dff-9aad-897a00e9e656'],23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:23.998,Pass,
,,,,,,,,,,,,,,,,,1.7067,,,,,,,,,,,,,0e7b78c3-5226-4fe3-b027-02fac1a1456f,3351,,"[94.7, 4.4]",3890443,90,,,,-0.12538911,,Left Foot,,,"[106.6, 2.9]",,Ground Pass,,11.994165,,,,Santiago García,26359.0,,,,,,2,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,211,Werder Bremen,176,['5b5b8b92-e6f6-452f-a586-0a709c4b71f9'],29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:29.981,Pass,
,,,,,,,,,,,,,,,,,1.06895,,,,,,,,,,,,,bab23d4d-b06b-4ece-8dfb-05ee3076361f,3354,,"[106.6, 3.2]",3890443,90,,,,1.4145247,,Left Foot,True,,"[111.5, 34.3]",,High Pass,,31.483646,,Incomplete,,,,,,,,,2,From Free Kick,Santiago García,26359.0,Left Back,211,Werder Bremen,176,['257309c6-24b9-4923-9311-a6bd7b54426c'],31,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:31.822,Pass,
,,,,,,,,,,,,,,,,,1.271056,,,,,,,,,,,,,2f48a73e-c6f5-4d12-a462-d8132c41a310,3358,,"[78.1, 18.9]",3890443,90,,,,1.43766,,Left Foot,,,"[81.1, 41.3]",,Ground Pass,,22.6,,,,Florian Grillitsch,11396.0,,,,,,2,From Free Kick,Clemens Fritz,20010.0,Right Defensive Midfield,211,Werder Bremen,176,['f3037ce9-88fb-4c09-9be3-f79fa8b0f71f'],37,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:37.206,Pass,
,,,,,,,,,,,,,,,,,1.246334,,,,,,,,,,,,,eda132d7-b7f0-439b-9fad-05fd48f2f27d,3362,,"[75.0, 53.4]",3890443,90,,,,-1.7650882,,Right Foot,,,"[68.9, 22.4]",,Ground Pass,,31.594461,,,,Clemens Fritz,20010.0,,,,,,2,From Free Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,211,Werder Bremen,176,['1b8a10c5-626d-440d-a815-0e2040071c05'],42,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:42.527,Pass,
,,,,,,,,,,,,,,,,,1.264387,,,,,,,,,,,,,fb4929fb-b45e-4014-8de7-03b8e5f851d4,3365,,"[69.5, 7.5]",3890443,90,,,,-0.38862526,,Left Foot,,,"[82.2, 2.3]",,Ground Pass,,13.723338,,,,Papiss Mison Djilobodji,3774.0,,,,,,2,From Free Kick,Clemens Fritz,20010.0,Right Defensive Midfield,211,Werder Bremen,176,['0f88d7b5-fd33-4c60-9ef2-6918374f02d5'],45,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:45.712,Pass,
,,,,,,,,,,,,,,,,,0.819556,,,,,,,,,,,,,11d828b1-cb70-4ecb-9ee0-4a840250ae42,3369,,"[84.3, 2.3]",3890443,90,,,,1.0483929,,Left Foot,,,"[88.1, 8.9]",,Ground Pass,,7.615773,,,,Santiago García,26359.0,,,,,,2,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,211,Werder Bremen,176,"['22a17d8c-5217-4951-b037-7feaed53bd9f', '48d6875c-e9f7-4c2d-bc85-60544a870f7d']",47,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:47.612,Pass,True
,,,,,,,,,,,,,,,,,1.908589,,,,,,,,,,,,,4c1f1dbe-a817-4b41-bfd5-2483fd297a31,3372,,"[85.5, 7.8]",3890443,90,,,,-3.0315418,,Left Foot,,,"[67.4, 5.8]",,Ground Pass,,18.210161,,,,Clemens Fritz,20010.0,,,,,,2,From Free Kick,Santiago García,26359.0,Left Back,211,Werder Bremen,176,"['46b72255-e00d-4577-b62d-93b18a0e3b73', 'af9b7444-ce83-4cb3-95ad-8f4f91c23cda']",48,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:48.431,Pass,True
,,,,,,,,,,,,,,,,,2.37707,,,,,,,,,,,,,c071c78d-cefe-4a72-987c-45410c1fa79c,3376,,"[67.8, 11.0]",3890443,90,,,,0.83620185,,Right Foot,,,"[101.4, 48.2]",,High Pass,,50.12784,,Incomplete,,Anthony Ujah,12624.0,,,,,,2,From Free Kick,Clemens Fritz,20010.0,Right Defensive Midfield,211,Werder Bremen,176,"['30708a76-12c9-410b-b5e0-56d17956f781', 'b5132bc8-084b-4b48-9811-f84968f499a2']",51,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:51.652,Pass,
,,,,,,,,,,,,,,,,,1.976043,,,,,,,,,,,,,b41aa1bd-1f4f-4d63-ab8e-e9fc27351e52,3382,,"[16.0, 44.1]",3890443,90,,,,-1.1880528,,Head,,,"[22.2, 28.7]",,Low Pass,,16.601204,,,,Jonathan Schmid,8311.0,,,,,Recovery,2,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,212,Hoffenheim,175,"['703884a7-91d3-4e1f-bc3c-3007a060ba9d', '9e824a0a-a8e0-49d4-b688-ab58b0040a00']",55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:45:55.484,Pass,True
,,,,,,,,,,,,,,,,,1.563197,,,,,,,,,,,,,a1b5a9c6-c6c2-450d-8a83-3a5b2ce8ced1,3386,,"[38.7, 15.4]",3890443,91,,,,-0.17048988,,Right Foot,,,"[66.0, 10.7]",,Ground Pass,,27.701624,,Unknown,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,2,Regular Play,Jonathan Schmid,8311.0,Left Midfield,212,Hoffenheim,175,"['a77cfb42-dd77-4feb-b3f6-845dd7b8655b', 'f762718f-ec25-44c7-ba97-07d1d7f0d09b']",0,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:00.086,Pass,True
,,,,,,,,,,,,,,,,,5.281728,,,,,,,,,,,,,a080aafa-2b04-478b-acd0-38b3382d4e48,3390,,"[56.1, 69.4]",3890443,91,True,,,-0.4892662,,Right Foot,,,"[116.2, 37.4]",,High Pass,,68.08825,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Zlatko Junuzović,8762.0,Left Wing,213,Werder Bremen,176,['57f4b173-aaee-405c-8b32-05c24721b5d7'],40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:40.768,Pass,
,,,,,,,,,,,,,,,,,3.52794,,,,,,,,,,,,,46f9f2fb-67bc-4696-847e-86358a672aec,3392,,"[14.3, 46.2]",3890443,91,,,,-0.918973,,Keeper Arm,,,"[42.0, 9.9]",,Low Pass,,45.661583,,,,Jiloan Hamad,30847.0,,,,,,2,Regular Play,Oliver Baumann,8393.0,Goalkeeper,214,Hoffenheim,175,['59fe03c0-a1b3-41a6-babf-5bc5289c09b9'],49,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:49.827,Pass,
,,,,,,,,,,,,,,,,,1.279627,,,,,,,,,,,,,4cf02df1-4a0f-4c49-b6c3-d3a84e882f5e,3395,,"[54.1, 12.2]",3890443,91,,,,-0.5317241,,Right Foot,,,"[66.0, 5.2]",,Ground Pass,,13.806158,,,,Jonathan Schmid,8311.0,,,,,,2,Regular Play,Jiloan Hamad,30847.0,Left Defensive Midfield,214,Hoffenheim,175,['bdde7de1-ce80-4db0-a999-aef4c715a094'],55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:55.190,Pass,
,,,,,,,,,,,,,,,,,1.426794,,,,,,,,,,,,,9fa3936c-e00f-476c-8ac5-d7c26b16d17c,3401,,"[66.9, 0.1]",3890443,92,,,,0.27733535,,,,,"[80.6, 4.0]",,Low Pass,,14.244297,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,Throw-in,2,From Throw In,Ermin Bičakčić,9396.0,Left Back,215,Hoffenheim,175,['41ff93e5-5162-414d-bf26-e7a08ba4584e'],13,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:13.895,Pass,
,,,,,,,,,,,,,,,,,0.978458,,,,,,,,,,,,,b7f34a09-b7f8-4df4-9bfa-410469666284,3405,,"[81.4, 0.1]",3890443,92,True,,,0.8164441,,,,,"[89.2, 8.4]",,Low Pass,,11.389908,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,Throw-in,2,From Throw In,Ermin Bičakčić,9396.0,Left Back,216,Hoffenheim,175,['9c528aa6-6812-4860-b414-ebb369c17c54'],34,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:34.594,Pass,
,,,,,,,,,,,,,,,,,1.147487,,,,,,,,,,,,,230dcbc7-5c59-4a57-8ba3-c5bb8477c0e8,3407,,"[87.8, 5.8]",3890443,92,,,,-2.9793937,,Right Foot,,,"[82.3, 4.9]",,Ground Pass,,5.5731497,,,,Ermin Bičakčić,9396.0,,,,,,2,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,216,Hoffenheim,175,['ddb2d05f-14b1-4b0b-9e1b-9be5a18221b9'],35,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:35.573,Pass,
,,,,,,,,,,,,,,,,,1.922036,,,,,,,,,,,,,14c9a78e-7248-45d9-9835-03256ff0cefb,3415,,"[93.9, 18.9]",3890443,92,,,,-0.58414656,,Right Foot,,,"[111.9, 7.0]",,Ground Pass,,21.577997,,,,Jonathan Schmid,8311.0,,,,,,2,From Throw In,Ermin Bičakčić,9396.0,Left Back,216,Hoffenheim,175,['8879af3e-f623-4744-b34a-759a7ac810a9'],42,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:42.135,Pass,
,,,,,,,,,,,,,,,,,2.047042,,,,,,,,,,,,,73a66b37-fe65-4a47-b391-08807770fa1c,3426,,"[18.6, 80.0]",3890443,92,,,,-1.9958365,,,,,"[10.0, 61.0]",,Low Pass,,20.855694,,,,Felix Wiedwald,23269.0,,,,,Throw-in,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,218,Werder Bremen,176,['1cc83a59-e10c-4c4c-ac59-5bc3689fc010'],58,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:58.607,Pass,
,,,,,,,,,,,,,,,,,2.780123,,,,,,,,,,,,,770cae8f-64ef-4601-9eb2-92ed6f24aa29,3429,,"[26.8, 57.5]",3890443,93,,,,-0.40271124,,Right Foot,,,"[82.2, 33.9]",,High Pass,,60.217274,,Incomplete,,Anthony Ujah,12624.0,,,,,,2,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,218,Werder Bremen,176,"['4bfcd694-7d84-4531-a9a7-2174d355a4dc', '5b5fd931-2d80-4404-acfb-3ac3714c1802']",5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:48:05.314,Pass,
,,,,,,,,,,,,,,,,,1.599285,,,,,,,,,,,,,4bfcd694-7d84-4531-a9a7-2174d355a4dc,3431,,"[37.9, 46.2]",3890443,93,,,True,-0.52078456,,,,,"[57.6, 34.9]",,Low Pass,,22.71079,,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,Recovery,2,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,218,Werder Bremen,176,"['770cae8f-64ef-4601-9eb2-92ed6f24aa29', '7766e2cd-715b-4a82-ac6a-4aba63352f34', 'b7b8ea99-7bc5-4b9b-8a5f-b4bd6ac7d6ad', 'f3684c40-2803-4633-b254-8a6e471cb6dc']",8,,,,,,,,,,,,,,,,,Hoffenheim,175,00:48:08.094,Pass,True
,,,,,,,,,,,,,,,,,2.009946,,,,,,,,,,,,,ee070edd-4006-45e9-9436-78d3f943e6a5,3436,,"[65.1, 41.5]",3890443,93,,,,-1.6236881,,Right Foot,,,"[63.3, 7.5]",,High Pass,,34.047615,,,,Papiss Mison Djilobodji,3774.0,,,,,,2,From Throw In,Clemens Fritz,20010.0,Right Defensive Midfield,218,Werder Bremen,176,['cc27c6fd-d7a9-4273-9c3e-56e7830287f3'],10,,,,,,,,,,,,,,,,,Werder Bremen,176,00:48:10.607,Pass,
,,,,,,,,,,,,,,,,,1.784558,,,,,,,,,,,,,c6f68c53-1927-41b6-b049-b27df28ef8f3,3440,,"[65.1, 5.0]",3890443,93,,,,-0.11272761,,Left Foot,,,"[86.3, 2.6]",,Ground Pass,,21.335417,,,,Santiago García,26359.0,,,,,,2,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,218,Werder Bremen,176,"['096c248c-31a3-4328-b2c2-07c8baad00bd', 'c3ef54c3-4b0e-461d-a397-b84baf7934ca']",14,,,,,,,,,,,,,,,,,Werder Bremen,176,00:48:14.293,Pass,True
,,,,,,,,,,,,,,,,,3.718411,,,,,,,,,,,,,7f4c9153-74c9-4e68-b62f-2bac5ddf1dd9,3450,,"[8.6, 76.7]",3890443,93,,,,-0.089992955,,Right Foot,,,"[76.2, 70.6]",,High Pass,,67.874664,,Incomplete,,Kevin Volland,8215.0,,,,,Free Kick,2,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,219,Hoffenheim,175,"['8a2f8c48-ba0e-4750-80bb-bfcaddab90a4', 'e61342a8-35b6-4b26-b3fc-9c1ee18b443a']",55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:48:55.745,Pass,
,,,,,,,,,,,,,,,,,2.196342,,,,,,,,,,,,,e61342a8-35b6-4b26-b3fc-9c1ee18b443a,3453,,"[43.9, 9.5]",3890443,93,,,True,-0.6240231,,,,,"[56.4, 0.5]",,High Pass,,15.402922,,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Recovery,2,Regular Play,Santiago García,26359.0,Left Back,220,Werder Bremen,176,"['65adc9f0-9b2a-46f6-8a14-9d16792d1fac', '7f4c9153-74c9-4e68-b62f-2bac5ddf1dd9', 'ec5bed4a-774a-4cd5-8af9-9c12775f9e5d']",59,,,,,,,,,,,,,,,,,Werder Bremen,176,00:48:59.463,Pass,True
,,,,,,,,,,,,,,,,,1.236643,,,,,,,,,,,,,56dd0f98-127d-495c-97a7-10a9482d330b,3456,,"[52.3, 2.9]",3890443,94,,,,0.66963893,,Right Foot,,,"[64.3, 12.4]",,High Pass,,15.305228,,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,220,Werder Bremen,176,['55d312ec-def0-444a-9b9f-363c0e562b20'],3,,,,,,,,,,,,,,,,,Werder Bremen,176,00:49:03.227,Pass,
,,,,,,,,,,,,,,,,,2.574231,,,,,,,,,,,,,43cb1f7e-b3bc-4cfd-a938-39d7f9c2f971,3461,,"[63.7, 16.3]",3890443,94,,,,1.1020554,,Right Foot,,,"[87.5, 63.3]",,High Pass,,52.682446,,,,Levin Mete Öztunali,8554.0,,True,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Wing,220,Werder Bremen,176,['ce79e6d2-00c4-4018-a1c4-7b514d09f29f'],7,,,,,,,,,,,,,,,,,Werder Bremen,176,00:49:07.074,Pass,
,,,,,,,,,,,,,,,,,1.72258,,,,,,,,,,,,,6f5ae226-3ccb-434a-ba96-cb81f44289b8,3467,,"[104.9, 80.0]",3890443,94,,,,-1.348389,,,,,"[111.3, 51.7]",,High Pass,,29.014652,,Incomplete,,Jannik Vestergaard,8815.0,,,,,Throw-in,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,221,Werder Bremen,176,"['e068087a-2209-4e78-bbe2-0a7e819043af', 'fcb45e2c-2e40-44c5-8417-0b27aac3a54a']",28,,,,,,,,,,,,,,,,,Werder Bremen,176,00:49:28.110,Pass,
,,,,,,,,,,,,,,,,,1.64272,,,,,,,,,,,,,ca154a3e-378f-4bb8-ba1d-e1fcb2198795,3477,,"[114.2, 80.0]",3890443,94,,,,-1.4940244,,,,,"[116.2, 54.0]",,High Pass,,26.076809,,,,Jannik Vestergaard,8815.0,,,,,Throw-in,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,222,Werder Bremen,176,['57c463fe-5ba7-44c8-b8a3-23d32774a685'],43,,,,,,,,,,,,,,,,,Werder Bremen,176,00:49:43.632,Pass,
,,,,,,,,,,,,,,,,,1.176171,,,,,,,,,,,,,603d7c40-4bbc-4eba-adb4-18e8a65b39d9,3480,,"[116.2, 54.0]",3890443,94,,,True,-1.8359272,,,True,,"[112.1, 38.9]",,High Pass,,15.646725,,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,222,Werder Bremen,176,"['043d1c81-b978-44ec-9a7a-3d02ea84a3c9', 'cac29cdf-fc7a-40bc-9e77-94695aacfd30', 'fa28b56b-5cbc-4fbb-90aa-1856ffc9d294']",45,,,,,,,,,,,,,,,,,Werder Bremen,176,00:49:45.315,Pass,True
,,,,,,,,,,,,,,,,,0.831801,,,,,,,,,,,,,5a27124e-fa6a-4bd9-b4fe-f6cbbf0e61f4,3488,,"[24.9, 32.2]",3890443,94,,,,-1.6408569,,Right Foot,,,"[24.1, 20.8]",,Ground Pass,,11.428036,,Incomplete,,Jonathan Schmid,8311.0,,,,,,2,From Throw In,Jiloan Hamad,30847.0,Left Defensive Midfield,222,Werder Bremen,176,"['1b794f15-4235-453f-beba-29ecd36adb6e', 'a994e5f8-1aba-46c5-b2e8-e05562c26d7d']",50,,,,,,,,,,,,,,,,,Hoffenheim,175,00:49:50.752,Pass,
,,,,,,,,,,,,,,,,,1.229763,,,,,,,,,,,,,3536c26f-1245-4d2e-b33c-c23342bf8f9d,3492,,"[95.7, 63.9]",3890443,94,,,,-1.3234423,,Right Foot,,,"[98.2, 54.0]",,Low Pass,,10.210778,,Incomplete,,Levin Mete Öztunali,8554.0,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,222,Werder Bremen,176,"['2f54375b-c08e-4a3b-bd6c-ca00fae9e26b', 'bc3dfd4a-b2e5-42ec-a03f-c35474bcc7a7']",52,,,,,,,,,,,,,,,,,Werder Bremen,176,00:49:52.309,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f113af33-0c7f-4ec6-8387-aea5831332bc,6,,"[41.2, 36.6]",3890443,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tobias Strobl,12321.0,Left Defensive Midfield,2,Hoffenheim,175,['54e7ed90-0506-4968-9945-66c899ef5bf7'],1,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:01.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77ac3f5e-5210-4fb0-8c6e-38b658b99f05,8,,"[32.0, 50.8]",3890443,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ermin Bičakčić,9396.0,Right Center Back,2,Hoffenheim,175,['3a1f5c72-8c08-4d4d-a1fe-60d17b2e89b9'],3,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:03.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123f99b3-882f-48d3-b4a9-e8fd69c36e1b,11,,"[36.6, 14.1]",3890443,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Niklas Süle,6322.0,Left Center Back,2,Hoffenheim,175,['8e953eb8-4653-4b5b-8db1-f93fa7ec42f0'],9,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:09.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ec3be7-aea9-4c21-b083-08276d7a3e1f,14,,"[43.4, 45.8]",3890443,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabian Lukas Schär,5537.0,Center Back,2,Hoffenheim,175,['0d1af77e-d907-4272-83c4-fee2e68b7bc7'],16,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:16.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5ad8d0b-3026-4c09-98fa-187b84277147,17,,"[51.9, 15.3]",3890443,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Niklas Süle,6322.0,Left Center Back,2,Hoffenheim,175,['8c0f5ff5-71f2-4f85-a11f-01220aa716a7'],19,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:19.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b9f0dde-ffb1-45a0-8923-4c8ee97ee64c,20,,"[57.1, 58.2]",3890443,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ermin Bičakčić,9396.0,Right Center Back,2,Hoffenheim,175,['02f4c8e9-3351-4c89-bd21-ee5a8b230373'],25,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:25.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab73bcb-9d5e-41e9-ab0c-f8c14a3b840f,23,,"[86.8, 43.6]",3890443,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrej Kramarić,5460.0,Left Center Forward,2,Hoffenheim,175,['a7f96362-a87d-4768-99f5-7819ca04d859'],30,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:30.474,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520bde53-084a-4b79-b839-e27493a77126,25,,"[102.5, 42.4]",3890443,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eduardo Jesús Vargas Rojas,27317.0,Right Center Forward,2,Hoffenheim,175,['acf1033f-a90e-43a5-821b-43b2a69cfd71'],33,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:33.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7299acfe-4618-401b-b30d-fa72b8cbcdab,29,,"[16.2, 33.1]",3890443,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,3,Werder Bremen,176,"['84d4941f-8737-4e1e-8bee-063580b0429f', 'e4cf238d-8f46-4b52-81cc-dfcf609d9ae3']",34,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:34.230,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40f10055-bdc0-416c-acdc-55f20a592e38,34,,"[81.1, 23.7]",3890443,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Right Center Midfield,4,Werder Bremen,176,['6e0327e1-80ad-4c9d-915a-faafd1150ef9'],9,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:09.676,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb4b37fd-8d60-49a2-9db9-e5723bac5e03,37,,"[83.5, 8.8]",3890443,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fin Bartels,8389.0,Left Midfield,4,Werder Bremen,176,['21a66ce5-9a64-4f62-bf4d-d9a7bb2bbf53'],12,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:12.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60ed9132-8c02-4734-86b0-31ec2d076499,40,,"[57.6, 14.8]",3890443,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,5,Werder Bremen,176,['6db7820b-8f7a-4a5c-9ded-9b894031c774'],20,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:20.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db5ebbe5-e24e-4fd9-ac90-aa91063538c3,43,,"[23.7, 39.7]",3890443,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,5,Werder Bremen,176,['dd410ffe-fce1-4f7a-b1ec-39de8ba9abb2'],25,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:25.169,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a156dcf-9f01-466c-b7c1-213a390ee74e,47,,"[71.0, 30.5]",3890443,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Center Forward,5,Werder Bremen,176,['9b3f8122-8101-4b7d-97e5-95d67d0b9f15'],29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:29.434,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76879e7d-81d0-46b5-95fa-fb91027e906f,50,,"[73.3, 32.2]",3890443,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrej Kramarić,5460.0,Left Center Forward,5,Werder Bremen,176,['4c4a0c31-95a1-4ee6-a6d8-c6a6bd1b5418'],31,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:31.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f93d83-e138-4358-b399-849af19a6c96,55,,"[43.5, 42.7]",3890443,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Center Defensive Midfield,5,Werder Bremen,176,['8c086d61-7cac-4ad6-9cdf-062fb9921f1e'],35,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:35.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06734cf1-aefa-4ef0-9c07-f8bd2ca6ddf9,60,,"[68.4, 44.5]",3890443,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Center Forward,5,Werder Bremen,176,"['171e8b49-4d47-48a3-9fef-f82bf49e6318', '6bca6a80-af1c-4776-a2f6-d46da2da838c']",40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:40.667,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e137b7-5804-4217-9513-df794fd6b5a5,63,,"[94.9, 22.5]",3890443,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fin Bartels,8389.0,Left Midfield,5,Werder Bremen,176,['cc3ac17c-4168-4fc9-954d-5c933348e16b'],44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:44.440,Ball Receipt*,
