50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.497309,,,,,,,,,,,,,,,e099ad65-2829-4691-af57-82f21544bde5,2846,,,"[98.9, 56.4]",3890330,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin Kampl,8222.0,Right Midfield,143,Bayer Leverkusen,904,"['810d3ff2-5529-485a-a54b-050efe149f52', 'f5f9118c-3197-4df8-82a7-a6fd81265b56']",55,,Left Foot,"[108.6, 50.0]",,"[{'location': [117.3, 42.0], 'player': {'id': 8314, 'name': 'Marwin Hitz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.8, 65.4], 'player': {'id': 8549, 'name': 'Giulio Donati'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.8, 51.6], 'player': {'id': 8969, 'name': 'Lars Bender'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.6, 38.3], 'player': {'id': 3058, 'name': 'Javier Hernández Balcázar'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.8, 36.4], 'player': {'id': 8313, 'name': 'Kyriakos Papadopoulos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.5, 41.0], 'player': {'id': 40543, 'name': 'Jeong-Ho Hong'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 56.9], 'player': {'id': 4279, 'name': 'Konstantinos Stafylidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 64.1], 'player': {'id': 8574, 'name': 'Alexander Esswein'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.6, 53.9], 'player': {'id': 22826, 'name': 'Jan-Ingwer Callsen-Bracker'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 46.1], 'player': {'id': 8207, 'name': 'Dominik Kohr'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 50.0], 'player': {'id': 4174, 'name': 'Ragnar Klavan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 39.8], 'player': {'id': 5627, 'name': 'Ja-Cheol Koo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.1, 44.0], 'player': {'id': 8237, 'name': 'Paul Verhaegh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.2, 62.7], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",378f7472-b680-4369-8980-719a9a5ea9e2,,Blocked,,0.024542361,Normal,Open Play,,,,,,Bayer Leverkusen,904,00:28:55.127,Shot,
,,,,,,,,,,,,,,,,,,,0.532082,,,,,,,,,,,,,,,aa96d1c2-5feb-4ddc-b332-6f66662f3ce9,3266,,,"[106.1, 30.5]",3890330,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Brandt,5555.0,Right Center Forward,172,Bayer Leverkusen,904,['d68bdffb-8a1b-4cf6-9bf4-6cf455dc97ea'],27,,Left Foot,"[120.0, 34.4, 5.7]",True,"[{'location': [97.2, 32.4], 'player': {'id': 5627, 'name': 'Ja-Cheol Koo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.7, 30.2], 'player': {'id': 8212, 'name': 'Wendell Nascimento Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.3, 47.2], 'player': {'id': 8207, 'name': 'Dominik Kohr'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.7, 42.3], 'player': {'id': 4279, 'name': 'Konstantinos Stafylidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.4, 49.1], 'player': {'id': 4174, 'name': 'Ragnar Klavan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.6, 40.6], 'player': {'id': 40543, 'name': 'Jeong-Ho Hong'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.9, 33.4], 'player': {'id': 8237, 'name': 'Paul Verhaegh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 53.3], 'player': {'id': 8969, 'name': 'Lars Bender'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.9, 55.4], 'player': {'id': 11394, 'name': 'Stefan Kießling'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.8, 44.1], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.0, 37.5], 'player': {'id': 8314, 'name': 'Marwin Hitz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",1b6ca812-8382-4cce-8088-5319ad0bfbf7,,Off T,,0.14652488,Normal,Open Play,,,,,,Bayer Leverkusen,904,00:42:27.365,Shot,
,,,,,,,,,,,,,,,,,,,0.259353,,,,,,,,,,,,,,,b41accbb-a23c-44e4-a2d1-945def605c40,3377,,,"[101.1, 51.4]",3890330,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Admir Mehmedi,8219.0,Left Midfield,181,Bayer Leverkusen,904,"['a6a0539d-dd65-4617-8f65-6658f3a84805', 'a78f2287-423a-4cf3-8899-09d926cfd446']",56,,Left Foot,"[106.5, 48.5]",,"[{'location': [108.7, 60.0], 'player': {'id': 5555, 'name': 'Julian Brandt'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.4, 52.2], 'player': {'id': 8969, 'name': 'Lars Bender'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.6, 40.0], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.1, 42.5], 'player': {'id': 11394, 'name': 'Stefan Kießling'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.2, 33.1], 'player': {'id': 8313, 'name': 'Kyriakos Papadopoulos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.8, 41.9], 'player': {'id': 8314, 'name': 'Marwin Hitz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.1, 57.1], 'player': {'id': 40462, 'name': 'Halil Altıntop'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.7, 49.5], 'player': {'id': 4174, 'name': 'Ragnar Klavan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 53.2], 'player': {'id': 4279, 'name': 'Konstantinos Stafylidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.8, 40.6], 'player': {'id': 5627, 'name': 'Ja-Cheol Koo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.6, 48.8], 'player': {'id': 22826, 'name': 'Jan-Ingwer Callsen-Bracker'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 42.8], 'player': {'id': 8207, 'name': 'Dominik Kohr'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 45.1], 'player': {'id': 40543, 'name': 'Jeong-Ho Hong'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.1, 36.1], 'player': {'id': 8237, 'name': 'Paul Verhaegh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.7, 63.6], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",db84f62b-f895-4691-86af-9ea14a55f229,,Blocked,,0.044632006,Normal,Open Play,,,,,,Bayer Leverkusen,904,00:45:56.611,Shot,
,,,,,,,,,,,,,,,,,,,1.247708,,,,,,,,,,,,,,,29a046c7-4f86-4dc0-a326-128e6bbd0ab4,3382,,,"[105.3, 34.9]",3890330,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kyriakos Papadopoulos,8313.0,Left Center Back,181,Bayer Leverkusen,904,"['88f9eac3-0471-4673-9491-211660cd46d9', 'ce768c1e-d636-40ac-ba07-4aa5343ed18a']",58,,Right Foot,"[120.0, 34.4, 0.2]",True,"[{'location': [105.9, 43.4], 'player': {'id': 22826, 'name': 'Jan-Ingwer Callsen-Bracker'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.3, 41.9], 'player': {'id': 11394, 'name': 'Stefan Kießling'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.4, 40.3], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [118.3, 40.0], 'player': {'id': 8314, 'name': 'Marwin Hitz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 39.8], 'player': {'id': 5627, 'name': 'Ja-Cheol Koo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.7, 46.4], 'player': {'id': 4174, 'name': 'Ragnar Klavan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.4, 46.8], 'player': {'id': 4279, 'name': 'Konstantinos Stafylidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.7, 40.9], 'player': {'id': 8207, 'name': 'Dominik Kohr'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 42.2], 'player': {'id': 40543, 'name': 'Jeong-Ho Hong'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.2, 35.2], 'player': {'id': 8237, 'name': 'Paul Verhaegh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 60.8], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.1, 44.0], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.1, 56.3], 'player': {'id': 5555, 'name': 'Julian Brandt'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.7, 48.2], 'player': {'id': 8969, 'name': 'Lars Bender'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,Off T,,0.0742137,Half Volley,Open Play,,,,,,Bayer Leverkusen,904,00:45:58.253,Shot,True
,,,,,,,,,,,,,,,,,,,0.51368,,,,,,,,,,,,,,,7f536bbc-ddb3-404c-80d7-636618f5bd2b,3469,,,"[114.1, 49.5]",3890330,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lars Bender,8969.0,Right Defensive Midfield,190,Bayer Leverkusen,904,['3077ee3f-fe24-4a0a-9cec-1a3096bfe4ea'],23,,Head,"[118.9, 43.3, 1.3]",,"[{'location': [105.3, 45.3], 'player': {'id': 40480, 'name': 'Markus Feulner'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.2, 41.7], 'player': {'id': 7852, 'name': 'Tim Matavž'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.0, 47.4], 'player': {'id': 8207, 'name': 'Dominik Kohr'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.4, 46.6], 'player': {'id': 22826, 'name': 'Jan-Ingwer Callsen-Bracker'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 41.4], 'player': {'id': 4174, 'name': 'Ragnar Klavan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.3, 38.1], 'player': {'id': 40462, 'name': 'Halil Altıntop'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.7, 43.3], 'player': {'id': 40543, 'name': 'Jeong-Ho Hong'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.9, 45.0], 'player': {'id': 8237, 'name': 'Paul Verhaegh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.2, 34.5], 'player': {'id': 5627, 'name': 'Ja-Cheol Koo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.7, 37.2], 'player': {'id': 4279, 'name': 'Konstantinos Stafylidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.0, 43.2], 'player': {'id': 8314, 'name': 'Marwin Hitz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.7, 47.1], 'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.4, 44.6], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [112.8, 43.3], 'player': {'id': 11394, 'name': 'Stefan Kießling'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [112.5, 40.1], 'player': {'id': 8313, 'name': 'Kyriakos Papadopoulos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.6, 22.0], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.2, 34.0], 'player': {'id': 5555, 'name': 'Julian Brandt'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.8, 39.9], 'player': {'id': 8212, 'name': 'Wendell Nascimento Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.1, 46.0], 'player': {'id': 8549, 'name': 'Giulio Donati'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [116.9, 78.6], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",945369a8-562f-4d97-adb3-e8e1abf3a2e8,,Saved,,0.050899778,Normal,Open Play,,,,,,Bayer Leverkusen,904,00:49:23.148,Shot,
,,,,,,,,,,,,,,,,,,,1.334991,,,,,,,,,,,,,,,7e8deae9-3ca1-468f-a4e0-f3b74626d2d2,3472,,,"[114.2, 38.6]",3890330,94,,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kyriakos Papadopoulos,8313.0,Left Center Back,190,Bayer Leverkusen,904,['2b94e66b-3ca6-4641-9b67-85b7b068b229'],24,,Head,"[120.0, 27.0]",,"[{'location': [101.2, 33.6], 'player': {'id': 5555, 'name': 'Julian Brandt'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.1, 47.5], 'player': {'id': 22826, 'name': 'Jan-Ingwer Callsen-Bracker'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.8, 43.7], 'player': {'id': 40543, 'name': 'Jeong-Ho Hong'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.7, 37.7], 'player': {'id': 4279, 'name': 'Konstantinos Stafylidis'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.7, 48.2], 'player': {'id': 8207, 'name': 'Dominik Kohr'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.8, 43.7], 'player': {'id': 8237, 'name': 'Paul Verhaegh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.6, 42.4], 'player': {'id': 8314, 'name': 'Marwin Hitz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.9, 42.0], 'player': {'id': 7852, 'name': 'Tim Matavž'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.2, 33.6], 'player': {'id': 40462, 'name': 'Halil Altıntop'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [114.2, 40.0], 'player': {'id': 4174, 'name': 'Ragnar Klavan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.9, 33.5], 'player': {'id': 5627, 'name': 'Ja-Cheol Koo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.1, 49.6], 'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.3, 52.0], 'player': {'id': 8969, 'name': 'Lars Bender'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.5, 43.3], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [114.2, 42.8], 'player': {'id': 11394, 'name': 'Stefan Kießling'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.0, 25.9], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,Wayward,,0.20916879,Normal,Open Play,,,,,,Bayer Leverkusen,904,00:49:24.332,Shot,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.8, 38.4]",,Set,,,Shot Faced,c69a0f68-3b7a-42a2-bfdf-1731e93e3e62,97,,,"[1.8, 38.4]",3890330,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernd Leno,15581.0,Goalkeeper,8,Augsburg,172,['cdbcee1b-0416-4cbf-9721-fedbc7ebd30a'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:46.119,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.1, 40.8]",,Set,,,Shot Faced,6103a228-662d-42a5-8885-6c50b3e73267,207,,,"[2.1, 40.8]",3890330,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,15,Augsburg,172,['3c291332-bc9e-4863-b46b-b662298ea796'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:58.706,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.5, 41.0]",,Set,,,Shot Faced,b5431ae8-df43-4d8a-8121-64885b9e000b,774,,,"[2.5, 41.0]",3890330,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,41,Bayer Leverkusen,904,['8e656d43-9c3a-4e3e-ac7d-9099d988ad78'],17,,,,,,,,,,,,,,,,,,Augsburg,172,00:17:17.488,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.5, 39.4]",,Set,,,Shot Faced,f3c1b1a4-4db9-405f-8aa0-2ccaeeda0d5d,880,,,"[1.5, 39.4]",3890330,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,45,Bayer Leverkusen,904,['f8e3320b-25a6-4e10-8a46-c15f285dbc1d'],46,,,,,,,,,,,,,,,,,,Augsburg,172,00:19:46.843,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,,Collected,ef6002ee-fc54-4a22-8687-7f95508459b4,1100,,,"[6.1, 40.9]",3890330,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bernd Leno,15581.0,Goalkeeper,54,Bayer Leverkusen,904,['e8b25f60-8d13-47a0-8477-fa6d6fafcb8c'],26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:26.120,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.3, 39.2]",,Set,,,Shot Faced,124e16e9-b31b-4b56-b406-4390bb640b45,1338,,,"[1.3, 39.2]",3890330,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,65,Bayer Leverkusen,904,['b4f07853-e5a9-48db-aac6-40d32c310fee'],30,,,,,,,,,,,,,,,,,,Augsburg,172,00:30:30.421,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.5, 39.7]",,Set,,,Shot Faced,0b9c7d62-137d-428e-9da2-3ea2047319bc,1641,,,"[2.5, 39.7]",3890330,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,83,Bayer Leverkusen,904,['60eeba17-119f-4a1a-93bf-d8846093db50'],31,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:31.333,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Prone,,Standing,Goal Conceded,9fa4edc1-da3b-4caa-b173-3ca7ac16482a,1644,,,"[2.6, 36.9]",3890330,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,83,Bayer Leverkusen,904,['0f0c95a7-1f59-417a-a0ee-b0e69d0909d6'],33,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:33.044,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,75daf6df-7d58-42fe-92bf-bc3af238d605,1694,,,"[1.1, 39.9]",3890330,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,87,Bayer Leverkusen,904,['ccc0bfa0-6e3f-4568-a363-6ce6bf2ae5fd'],56,,,,,,,,,,,,,,,,,,Augsburg,172,00:40:56.766,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,In Play Safe,Set,,Standing,Shot Saved,1e0eab93-117f-4bb5-8f1b-5095ac4a94a8,1826,,,"[2.1, 41.0]",3890330,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,92,Bayer Leverkusen,904,['6361fc2a-75a7-4e51-a2d5-5d3a3e63d1ff'],46,,,,,,,,,,,,,,,,,,Augsburg,172,00:43:46.140,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.2, 41.4]",,Set,,,Shot Faced,58828da4-b13a-4632-b35e-d810e06fa8c9,1848,,,"[2.2, 41.4]",3890330,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marwin Hitz,8314.0,Goalkeeper,93,Bayer Leverkusen,904,['abe97085-1d79-4cd6-9723-7edb1cd0d885'],29,,,,,,,,,,,,,,,,,,Augsburg,172,00:44:29.101,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.4, 40.5]",,Set,,,Shot Faced,17b1ab6d-e0df-4b95-ab5b-1eeda12b3e35,1987,,,"[2.4, 40.5]",3890330,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwin Hitz,8314.0,Goalkeeper,98,Bayer Leverkusen,904,['63e75501-d78d-4d56-a8c9-06313aaa3fd4'],48,,,,,,,,,,,,,,,,,,Augsburg,172,00:01:48.652,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.3, 42.3]",,Set,,,Shot Faced,99b8537a-f502-498f-ba29-4c016ed8e4b9,2025,,,"[2.3, 42.3]",3890330,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwin Hitz,8314.0,Goalkeeper,100,Bayer Leverkusen,904,['e0616d5e-702c-4ea8-8e02-01a1d662fe23'],3,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:03.055,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Right Hand,,In Play Safe,Set,True,Diving,Shot Saved to Post,62c427cb-9ac1-425c-b305-284682181d60,2103,,,"[2.0, 36.8]",3890330,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwin Hitz,8314.0,Goalkeeper,102,Bayer Leverkusen,904,['1684bd73-5c07-498f-8879-b9279828238b'],41,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:41.201,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,edec2837-e42a-4bc4-9040-62e6f143e7b3,2193,,,"[1.5, 39.9]",3890330,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,109,Bayer Leverkusen,904,['736e09f2-8e04-4482-9bee-b4655734a1a4'],2,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:02.345,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.9, 39.6]",,Set,,,Shot Faced,d01ed1fb-85b8-402a-b328-372880704829,2217,,,"[3.9, 39.6]",3890330,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwin Hitz,8314.0,Goalkeeper,111,Bayer Leverkusen,904,['277346c4-b85f-45b8-8380-8f0f4f4f699b'],33,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:33.626,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,In Play Danger,,,,Punch,99df4e08-909e-4229-add7-e045dc9f7f80,2281,,,"[5.0, 39.8]",3890330,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marwin Hitz,8314.0,Goalkeeper,117,Bayer Leverkusen,904,['4d473c00-866c-47e6-b4d9-9207d275c768'],33,,,,,,,,,,,,,,,,,,Augsburg,172,00:11:33.484,Goal Keeper,
