50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.15879,,,,,,,,,,,,,822ccd12-78b4-4f8a-b8ab-9564c80e3094,589,,"[40.2, 29.1]",3890310,13,,,,,-1.1711637,,Right Foot,,,,"[47.0, 13.0]",,Ground Pass,,17.477127,,,,Shinji Kagawa,5684.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,32,Borussia Dortmund,180,['033f8691-35ea-488a-9b50-084978298091'],12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:12.060,Pass,
,,,,,,,,,,,,,,,,,,1.103774,,,,,,,,,,,,,6408e467-4499-429d-bf11-8c42912a30f0,592,,"[61.3, 10.0]",3890310,13,,,,,-0.6202495,,Right Foot,,,,"[73.9, 1.0]",,Ground Pass,,15.484185,,,,Marcel Schmelzer,11458.0,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,32,Borussia Dortmund,180,['14ae16a1-cb9b-42c8-9995-e2f025da10b3'],17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:17.005,Pass,
,,,,,,,,,,,,,,,,,,2.384542,,,,,,,,,,,,,25f2dee0-0ea1-4a86-adf6-be92866b32d0,596,,"[71.2, 1.2]",3890310,13,,,,,2.747478,,Right Foot,,,,"[39.7, 14.3]",,Ground Pass,,34.11539,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,32,Borussia Dortmund,180,"['7cf30aa3-2c4c-4b01-9750-99cb5b6fd24d', 'ebd264e2-2fa1-4ebe-931a-2dce96476d6a']",19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:19.233,Pass,True
,,,,,,,,,,,,,,,,,,1.810373,,,,,,,,,,,,,f10e33c7-5a39-4f16-aa1f-583c790ec937,599,,"[39.6, 17.0]",3890310,13,,,,,1.5802747,,Left Foot,,,,"[39.2, 59.2]",,Ground Pass,,42.201897,,,,Sokratis Papastathopoulos,8244.0,,,True,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,32,Borussia Dortmund,180,['c2cfd6f9-aa37-4b8b-b814-90fba4c5ab70'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:24.157,Pass,
,,,,,,,,,,,,,,,,,,0.982179,,,,,,,,,,,,,d2d6447b-3159-47dc-a30d-c4b2af6c8ec0,602,,"[41.9, 58.4]",3890310,13,,,,,-0.29256177,,Right Foot,,,,"[58.5, 53.4]",,Ground Pass,,17.336666,,,,Gonzalo Castro Randon,8233.0,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,32,Borussia Dortmund,180,['23fab578-57ab-4792-8c3c-4e1b6ca3b0fc'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:27.254,Pass,
,,,,,,,,,,,,,,,,,,0.471158,,,,,,,,,,,,,430efe7d-8392-458e-be55-95345949cfca,608,,"[51.5, 52.6]",3890310,13,,,,,-1.3847382,,Right Foot,,,,"[53.1, 44.1]",,Ground Pass,,8.649278,,,,Julian Weigl,8816.0,,,,,,Free Kick,1,From Free Kick,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,33,Borussia Dortmund,180,['7d3f77cd-0f66-46e3-8b63-a54001ce07d0'],32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:32.240,Pass,
,,,,,,,,,,,,,,,,,,0.922943,,,,,,,,,,,,,e93dcafe-5162-4d05-9581-7c73d8909013,611,,"[56.9, 41.5]",3890310,13,,,,,-0.18092646,,Right Foot,,,,"[73.3, 38.5]",,Ground Pass,,16.672132,,,,Marco Reus,5559.0,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Left Defensive Midfield,33,Borussia Dortmund,180,['caf9fb14-aceb-4688-986a-c76c7f2744f3'],34,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:34.522,Pass,
,,,,,,,,,,,,,,,,,,1.753737,,,,,,,,,,,,,d024c7e1-4094-4a0a-b715-a51efe7dfe5b,614,,"[76.4, 49.6]",3890310,13,,,,,0.5813802,,Right Foot,,,,"[97.4, 63.4]",,Ground Pass,,25.12847,,,,Matthias Ginter,8808.0,,,,,,,1,From Free Kick,Marco Reus,5559.0,Left Wing,33,Borussia Dortmund,180,['aa78ebcb-388f-4186-8cba-d57e78c8f48a'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:36.950,Pass,
,,,,,,,,,,,,,,,,,,0.858976,,,,,,,,,,,,,4e898076-6591-4712-9194-65e81c47efe2,617,,"[101.3, 64.8]",3890310,13,,,,,-1.2793396,,Right Foot,True,,,"[107.0, 45.8]",,Ground Pass,,19.836582,,Incomplete,,Jonas Hofmann,8804.0,,,,,,,1,From Free Kick,Matthias Ginter,8808.0,Right Back,33,Borussia Dortmund,180,"['6da7c664-816a-4793-9865-9401bea48f78', 'c31f5541-f2a3-4c58-8288-36d689842a74']",39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:39.781,Pass,
,,,,,,,,,,,,,,,,,,0.860449,,,,,,,,,,,,,c31f5541-f2a3-4c58-8288-36d689842a74,619,,"[13.1, 34.3]",3890310,13,,,,,-1.2835149,,Right Foot,,,,"[14.4, 29.9]",,Low Pass,,4.588028,,,,Jonathan Schmid,8311.0,,,,,,Recovery,1,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,34,Hoffenheim,175,"['4e898076-6591-4712-9194-65e81c47efe2', 'c1ce4876-83d3-414c-b0af-c167084a9bdc']",40,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:40.640,Pass,
,,,,,,,,,,,,,,,,,,0.620499,,,,,,,,,,,,,0a3d5ff2-854a-4ec5-a604-d87b96b2cc66,622,,"[18.5, 30.9]",3890310,13,,,,,0.4928364,,Right Foot,,,,"[29.3, 36.7]",,Ground Pass,,12.258874,,,,Eugen Polanski,8404.0,,,,,,,1,Regular Play,Jonathan Schmid,8311.0,Left Midfield,34,Hoffenheim,175,['596c8d87-5f1e-4ae4-9b84-92e64dde423a'],42,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:42.866,Pass,
,,,,,,,,,,,,,,,,,,0.944665,,,,,,,,,,,,,b9e9921e-3d34-47f9-83f1-7e1546a6e107,626,,"[33.6, 31.8]",3890310,13,,,,,-2.203545,,Left Foot,,,,"[25.9, 21.3]",,Ground Pass,,13.020753,,,,Jeremy Toljan,8392.0,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,34,Hoffenheim,175,['5af8203d-e218-4c6f-8543-6388297340e5'],46,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:46.159,Pass,
,,,,,,,,,,,,,,,,,,1.744559,,,,,,,,,,,,,3bee1c9b-1525-46aa-b194-c4129bff5dd0,628,,"[25.9, 21.3]",3890310,13,,,,,-0.364526,,Right Foot,,,,"[56.3, 9.7]",,High Pass,,32.53798,,Incomplete,,Kevin Volland,8215.0,,,,,,,1,Regular Play,Jeremy Toljan,8392.0,Left Back,34,Hoffenheim,175,"['5a3d69b8-4e76-4eb3-ac77-6840a957bd6e', 'eab22750-0d61-4ed4-89a7-18259c9ce2bb']",47,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:47.104,Pass,
,,,,,,,,,,,,,,,,,,1.100027,,,,,,,,,,,,,5a3d69b8-4e76-4eb3-ac77-6840a957bd6e,630,,"[63.8, 70.4]",3890310,13,,,,,0.18919902,,Head,,,,"[82.6, 74.0]",,Low Pass,,19.141579,,,,Matthias Ginter,8808.0,,,,,,Recovery,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,35,Borussia Dortmund,180,"['3bee1c9b-1525-46aa-b194-c4129bff5dd0', '5dd5c36c-d1ff-456c-939e-65dd6822081a']",48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:48.848,Pass,
,,,,,,,,,,,,,,,,,,1.503575,,,,,,,,,,,,,50cc7145-3d8b-414f-8423-c60a886f7178,634,,"[76.6, 74.0]",3890310,13,,,,,-2.9996955,,Right Foot,,,,"[57.7, 71.3]",,High Pass,,19.091883,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,35,Borussia Dortmund,180,"['371d7773-608c-45d1-a0cb-a6b8b2f7fdc5', '572ba29c-42d0-4388-bcfc-76eba9b67714']",51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:51.917,Pass,True
,,,,,,,,,,,,,,,,,,1.80925,,,,,,,,,,,,,6c2ff5b9-4368-42c4-ba7e-c50c785fc9f6,637,,"[40.5, 66.4]",3890310,13,,,,,-2.4668517,,Right Foot,,,,"[21.0, 50.8]",,Ground Pass,,24.972185,,,,Roman Bürki,8225.0,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,35,Borussia Dortmund,180,['368452fe-075d-4495-87a8-c39228a80037'],55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:55.731,Pass,
,,,,,,,,,,,,,,,,,,0.657189,,,,,,,,,,,,,f4bd7d1a-c4fe-42cd-bec3-571cf23bb49c,640,,"[20.0, 47.0]",3890310,13,,,,,-0.7544802,,Right Foot,,,,"[25.0, 42.3]",,Ground Pass,,6.8622155,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,35,Borussia Dortmund,180,['c1896465-aa4c-4225-9abb-355c20e75921'],59,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:13:59.606,Pass,
,,,,,,,,,,,,,,,,,,1.410076,,,,,,,,,,,,,e2125769-f251-4dd3-b31d-fe32a9b03157,643,,"[34.8, 47.4]",3890310,14,,,,,1.3385762,,Left Foot,,,,"[38.3, 62.2]",,Ground Pass,,15.208221,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,35,Borussia Dortmund,180,['f2ad2a13-192b-4b1a-bd42-12d671ab8e27'],4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:04.344,Pass,
,,,,,,,,,,,,,,,,,,0.731955,,,,,,,,,,,,,fd4b83cc-06ba-4e31-92a4-5c7c11a45f0f,646,,"[38.8, 63.1]",3890310,14,,,,,0.45592576,,Right Foot,,,,"[49.2, 68.2]",,Ground Pass,,11.583178,,,,Gonzalo Castro Randon,8233.0,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,35,Borussia Dortmund,180,['080feb69-18b5-41f3-9659-9631b9250127'],8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:08.037,Pass,
,,,,,,,,,,,,,,,,,,0.985263,,,,,,,,,,,,,1de1e07b-f61e-40c4-95c8-5f2fbc6b52cf,649,,"[49.2, 68.2]",3890310,14,,,,,-2.7338078,,Right Foot,,,,"[36.7, 62.8]",,Ground Pass,,13.616534,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,35,Borussia Dortmund,180,['7b7977b1-de33-477f-86cc-6b13a91c499b'],9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:09.097,Pass,
,,,,,,,,,,,,,,,,,,0.779107,,,,,,,,,,,,,c7cd6076-c77f-48b0-97df-6da0f6574522,655,,"[49.3, 68.0]",3890310,14,,,,,-0.8960554,,Right Foot,,,,"[61.3, 53.0]",,Ground Pass,,19.209373,,,,Julian Weigl,8816.0,,,,,,Free Kick,1,From Free Kick,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,36,Borussia Dortmund,180,['3af7aa93-0c52-46d7-b059-e6183310a1de'],33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:33.743,Pass,
,,,,,,,,,,,,,,,,,,0.731507,,,,,,,,,,,,,b2e8ae8e-d8dc-471f-8b2c-e7858951911a,659,,"[61.5, 53.4]",3890310,14,,,,,2.7886024,,Left Foot,,,,"[53.9, 56.2]",,Ground Pass,,8.099382,,,,Gonzalo Castro Randon,8233.0,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Left Defensive Midfield,36,Borussia Dortmund,180,"['0eaa91fb-6d40-4574-ada2-e94a44cb4975', 'e99137bc-6858-4e5a-ab22-20ee950e607f']",35,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:35.276,Pass,True
,,,,,,,,,,,,,,,,,,1.40086,,,,,,,,,,,,,f87499f7-9dba-48e1-9d88-892ed7dbb73f,662,,"[55.1, 50.4]",3890310,14,,,,,-1.8048602,,Right Foot,,,,"[48.4, 22.3]",,Ground Pass,,28.887714,,,,Mats Hummels,5572.0,,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,36,Borussia Dortmund,180,['a0c22c2a-2cca-4d40-bb26-98cbca2a77fa'],38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:38.234,Pass,
,,,,,,,,,,,,,,,,,,2.049321,,,,,,,,,,,,,9770fb54-e9cd-430a-9185-9a5bd5576697,666,,"[46.8, 15.5]",3890310,14,,,,,2.4966252,,Right Foot,,,,"[25.0, 31.9]",,Ground Pass,,27.28003,,,,Roman Bürki,8225.0,,,,,,,1,From Free Kick,Mats Hummels,5572.0,Left Center Back,36,Borussia Dortmund,180,"['014b28d5-9448-40f9-8da6-74553c1648c1', '32ac8c1e-cfc9-437d-a4bd-89ef14164222']",41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:41.143,Pass,True
,,,,,,,,,,,,,,,,,,1.371891,,,,,,,,,,,,,d3b1b2e4-06c5-4906-aabd-d65da03ac41f,669,,"[26.5, 34.3]",3890310,14,,,,,1.0162101,,Left Foot,,,,"[41.8, 59.0]",,Ground Pass,,29.054775,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Free Kick,Roman Bürki,8225.0,Goalkeeper,36,Borussia Dortmund,180,['02ab8b6a-ca5c-4f40-8902-d84c3c78d63b'],44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:44.982,Pass,
,,,,,,,,,,,,,,,,,,0.727201,,,,,,,,,,,,,a1b08b49-1b38-411d-b46e-0d5a4fb4c49b,673,,"[46.8, 62.0]",3890310,14,,,,,0.21818979,,Right Foot,,,,"[68.9, 66.9]",,Ground Pass,,22.636696,,,,Marco Reus,5559.0,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,36,Borussia Dortmund,180,['fb2e6387-6da3-4957-b4d6-ff3ffb1108ab'],49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:49.042,Pass,
,,,,,,,,,,,,,,,,,,0.726705,,,,,,,,,,,,,2671daef-acf8-483f-8e5d-0c2ba1bee2e9,677,,"[60.3, 66.8]",3890310,14,,,,,-1.7911588,,Left Foot,,,,"[57.5, 54.3]",,Ground Pass,,12.809762,,,,Julian Weigl,8816.0,,,,,,,1,From Free Kick,Marco Reus,5559.0,Left Wing,36,Borussia Dortmund,180,"['9227fa00-50ec-4e13-9aab-bef5e4d1408f', 'a88f0296-3afa-4c32-91d5-f0e06cf9c4c8']",51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:51.076,Pass,True
,,,,,,,,,,,,,,,,,,0.57618,,,,,,,,,,,,,c854ef7a-ddf8-4c78-bdc0-a6f081ea44b2,681,,"[58.1, 54.0]",3890310,14,,,,,2.0344439,,Right Foot,,,,"[55.3, 59.6]",,Ground Pass,,6.26099,,,,Marco Reus,5559.0,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Left Defensive Midfield,36,Borussia Dortmund,180,"['1d6e376a-0e83-43f0-9897-f8e1729b294b', '991f2002-f2fb-4faf-9806-5bb268dfb153']",52,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:52.010,Pass,True
,,,,,,,,,,,,,,,,,,1.501732,,,,,,,,,,,,,e9f0e837-d8ab-40ad-950a-463635b15a3d,683,,"[54.3, 58.6]",3890310,14,,,,,-1.7450894,,Right Foot,,,,"[49.0, 28.5]",,Low Pass,,30.56305,,,,Mats Hummels,5572.0,,,,,,,1,From Free Kick,Marco Reus,5559.0,Left Wing,36,Borussia Dortmund,180,['58820d87-f052-4bab-80c5-c6fb043c88f4'],52,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:52.587,Pass,
,,,,,,,,,,,,,,,,,,2.193519,,,,,,,,,,,,,a924ebfc-fb57-448d-91ac-43790cfbde57,687,,"[39.4, 1.5]",3890310,14,,,,,2.361542,,Left Foot,,,,"[20.6, 20.1]",,Ground Pass,,26.44617,,,,Roman Bürki,8225.0,,,,,,,1,From Free Kick,Mats Hummels,5572.0,Left Center Back,36,Borussia Dortmund,180,"['89174a9b-e06e-47a8-a934-c59bcfcad751', '977183f5-8b18-452e-a0af-683b7d9baae3']",59,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:59.822,Pass,True
,,,,,,,,,,,,,,,,,,1.017752,,,,,,,,,,,,,2a099c40-3956-4475-8f2c-160718e168e7,690,,"[23.2, 26.7]",3890310,15,,,,,1.3571578,,Right Foot,,,,"[29.6, 56.2]",,Ground Pass,,30.186255,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Free Kick,Roman Bürki,8225.0,Goalkeeper,36,Borussia Dortmund,180,['fb7af260-6349-4758-8d1d-d072901f2653'],5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:05.062,Pass,
,,,,,,,,,,,,,,,,,,1.066962,,,,,,,,,,,,,5de89897-661e-4a5b-aacb-63d95c53fd78,693,,"[31.8, 58.2]",3890310,15,,,,,0.8311677,,Right Foot,,,,"[44.3, 71.9]",,Ground Pass,,18.54562,,,,Gonzalo Castro Randon,8233.0,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,36,Borussia Dortmund,180,['321401f8-679a-472d-911f-5d1fbc3e3792'],7,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:07.214,Pass,
,,,,,,,,,,,,,,,,,,0.943507,,,,,,,,,,,,,929542e2-517e-4df7-b801-c9ed67264e1c,696,,"[44.7, 70.8]",3890310,15,,,,,-2.489895,,Right Foot,,,,"[35.0, 63.4]",,Ground Pass,,12.20041,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,36,Borussia Dortmund,180,['38b8d321-eaa2-4879-8145-fe742d27011b'],9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:09.522,Pass,
,,,,,,,,,,,,,,,,,,1.846314,,,,,,,,,,,,,f5c80604-c77d-4b0a-8d7a-808f7907590c,699,,"[35.0, 63.4]",3890310,15,,,,,-1.4204909,,Right Foot,,,,"[41.8, 18.5]",,Ground Pass,,45.412003,,,,Mats Hummels,5572.0,,,True,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,36,Borussia Dortmund,180,['28e3b919-881f-4c4c-94fd-1c17f20a42fe'],11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:11.809,Pass,
,,,,,,,,,,,,,,,,,,1.735801,,,,,,,,,,,,,b8af4b38-ac66-47e3-ad79-6663b7142392,702,,"[43.0, 16.5]",3890310,15,,,,,1.5622979,,Right Foot,,,,"[43.3, 51.8]",,Ground Pass,,35.301273,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Free Kick,Mats Hummels,5572.0,Left Center Back,36,Borussia Dortmund,180,['8f27c7b2-d5ba-4192-84f9-6d1ccbca2e2c'],16,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:16.412,Pass,
,,,,,,,,,,,,,,,,,,0.955333,,,,,,,,,,,,,daba97d7-8bc4-40f3-93d9-604185e018fb,705,,"[47.3, 56.8]",3890310,15,,,,,0.7012599,,Right Foot,,,,"[56.3, 64.4]",,Ground Pass,,11.779643,,,,Gonzalo Castro Randon,8233.0,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,36,Borussia Dortmund,180,['6ed0a29a-e5f1-4a3b-b9a0-7aab138333fc'],19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:19.162,Pass,
,,,,,,,,,,,,,,,,,,0.914925,,,,,,,,,,,,,b2e5882d-e5fd-4546-a946-c02a45837c29,708,,"[58.7, 66.4]",3890310,15,,,,,-1.1760052,,Right Foot,,,,"[63.7, 54.4]",,Ground Pass,,13.0,,,,Marco Reus,5559.0,,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,36,Borussia Dortmund,180,['fd8344f9-ad07-4e9b-a860-bfdf83496ff6'],21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:21.332,Pass,
,,,,,,,,,,,,,,,,,,0.539574,,,,,,,,,,,,,c7554f38-13b6-40f8-987d-cd3183c83182,712,,"[60.8, 55.2]",3890310,15,,,,,-1.2157248,,Right Foot,,,,"[64.1, 46.3]",,Ground Pass,,9.492102,,,,Shinji Kagawa,5684.0,,,,,,,1,From Free Kick,Marco Reus,5559.0,Left Wing,36,Borussia Dortmund,180,"['5bb63fa2-cc3b-47a0-9339-7c014adc01bf', '6d9fa7c9-9353-45eb-b2c5-d4047c05f7bf']",23,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:23.327,Pass,True
,,,,,,,,,,,,,,,,,,1.957393,,,,,,,,,,,,,b948bfb1-46e5-4ab9-80a8-1a2787f63dc6,715,,"[79.4, 61.8]",3890310,15,,,,,-0.48308623,,Right Foot,,,,"[112.0, 44.7]",,Low Pass,,36.812634,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,Through Ball,True,,1,From Free Kick,Shinji Kagawa,5684.0,Center Attacking Midfield,36,Borussia Dortmund,180,"['3e1cd4b6-1a93-4ab1-a921-0efa6535b8d6', '65bd0895-7b6e-499b-9c02-735ca5a8579e']",28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:28.852,Pass,
,,,,,,,,,,,,,,,,,,1.239227,,,,,,,,,,,,,42c09e16-331d-45ed-ab97-73f139f07628,719,,"[13.6, 36.8]",3890310,15,,,,,0.5581236,,Keeper Arm,,,,"[32.5, 48.6]",,Ground Pass,,22.281158,,,,Sebastian Rudy,6039.0,,,,,,,1,From Keeper,Oliver Baumann,8393.0,Goalkeeper,37,Hoffenheim,175,['54d4ce3f-8829-4c25-bc6c-58ccf1411f69'],32,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:32.253,Pass,
,,,,,,,,,,,,,,,,,,1.13178,,,,,,,,,,,,,e1f98ada-dda1-43b3-acfb-c2dd2f222e7e,723,,"[33.1, 47.4]",3890310,15,,,,,2.4351,,Right Foot,,,,"[21.5, 57.3]",,Ground Pass,,15.250246,,,,Niklas Süle,6322.0,,,,,,,1,From Keeper,Sebastian Rudy,6039.0,Right Midfield,37,Hoffenheim,175,['fb2f6f51-68fd-4846-baea-7c27aaab2c1e'],36,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:36.546,Pass,
,,,,,,,,,,,,,,,,,,1.250545,,,,,,,,,,,,,3e1663e7-d1d0-4765-a655-eb66d4f9dc35,726,,"[21.5, 57.3]",3890310,15,,,,,0.7922008,,Left Foot,,,,"[36.1, 72.1]",,Ground Pass,,20.789421,,,,Pavel Kadeřábek,9397.0,,,,,,,1,From Keeper,Niklas Süle,6322.0,Right Center Back,37,Hoffenheim,175,['2e1d7339-529c-4ca2-b935-a3243820b4e1'],37,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:37.806,Pass,
,,,,,,,,,,,,,,,,,,1.041208,,,,,,,,,,,,,3f946409-6e60-4c38-9f6e-2e9a64b8fc70,729,,"[36.5, 72.7]",3890310,15,,,,,-0.068386346,,Right Foot,,,,"[58.4, 71.2]",,Low Pass,,21.95131,,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,,1,From Keeper,Pavel Kadeřábek,9397.0,Right Back,37,Hoffenheim,175,"['7bbaf731-d024-4101-bf5c-decb200886d4', '8936daa9-520b-49ac-95e7-43c1a201082d']",39,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:39.531,Pass,
,,,,,,,,,,,,True,,,,,,1.184532,,,,,,,,,,,,,7bbaf731-d024-4101-bf5c-decb200886d4,731,,"[61.7, 8.9]",3890310,15,,,,,0.20587647,,Left Foot,,,,"[86.6, 14.1]",,High Pass,,25.437178,,,,Marco Reus,5559.0,,,,,,Interception,1,Regular Play,Mats Hummels,5572.0,Left Center Back,38,Borussia Dortmund,180,"['19b92148-9e9f-4eb8-bfba-64109d356a42', '3f946409-6e60-4c38-9f6e-2e9a64b8fc70']",40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:40.572,Pass,
,,,,,,,,,,,,,,,,,,0.73255,,,,,,,,,,,,,a45b0668-78f0-4e8d-8b41-b236d9acf6ae,734,,"[86.6, 14.1]",3890310,15,,,,,-2.153873,,Right Foot,,,,"[83.5, 9.4]",,Ground Pass,,5.6302752,,,,Jonas Hofmann,8804.0,,,,,,,1,Regular Play,Marco Reus,5559.0,Left Wing,38,Borussia Dortmund,180,['856b63bf-407c-411e-9aa0-916e8252b9c1'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:41.861,Pass,
,,,,,,,,,,,,,,,,,,0.325568,,,,,,,,,,,,,22dc27ae-1532-4536-b24c-524c290af1ae,738,,"[90.8, 14.9]",3890310,15,,,,,0.76471144,,Right Foot,,,,"[98.2, 22.0]",,Ground Pass,,10.255242,,Incomplete,,Marco Reus,5559.0,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,38,Borussia Dortmund,180,"['0ed17054-ab98-47a0-9159-5b4e907cc38b', '0fa4f667-481c-4788-9444-e7fbca0ae526']",44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:44.149,Pass,
,,,,,,,,,,,,,,,,,,1.391074,,,,,,,,,,,,,ea9f9467-83ca-4ea1-a608-9268d7810fac,744,,"[80.0, 0.1]",3890310,16,,,,,0.8256694,,,,,,"[93.1, 14.3]",,High Pass,,19.31968,,,,Marco Reus,5559.0,,,,,,Throw-in,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,39,Borussia Dortmund,180,['5d49884b-9f90-4b77-86ab-2c73afdd56a2'],29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:29.943,Pass,
