50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547bee6-655d-4097-a126-7d0ce397db0c,2353,,,"[41.4, 8.9]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,137,Bayer Leverkusen,904,['9d77321f-b0da-4a27-8edd-13e9d6f1533f'],4,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:04.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bdd0eff-401a-4bd6-88bd-4aaff80f2cbd,2356,,,"[31.0, 4.9]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,137,Bayer Leverkusen,904,['abe89d3d-e1fb-49ae-8fb3-842be479ff35'],5,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:05.827,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,186f3fe0-3023-44bb-86c1-2baa6dd84fe0,2360,,,"[38.8, 12.0]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Wing,137,Bayer Leverkusen,904,['739599aa-5a52-4563-85dc-2ba57f2aa5c2'],6,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:06.850,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,04d1711c-8c9b-4659-8f55-c3d02784ac70,2364,,,"[50.3, 18.6]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Wing,137,Bayer Leverkusen,904,['763adc45-1f4b-4d50-9ed6-22aab0a54829'],10,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:10.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d22c9d7-139f-433b-9a84-2e26bb741196,2372,,,"[105.2, 77.0]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Hilbert,8918.0,Right Back,137,Bayer Leverkusen,904,['2ea5a902-506e-4571-97b8-1fec87fc0475'],20,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:20.692,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,37a09498-eae8-406b-a8d6-d9d619b756a3,2376,,,"[115.8, 41.1]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Wing,137,Bayer Leverkusen,904,['81210f8c-5958-4c5a-85c9-0043a09bf5f0'],31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:31.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,619894aa-5d0b-4783-b70d-ac5450f6b943,2381,,,"[41.2, 70.0]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Center Attacking Midfield,138,Hannover 96,178,"['112bcfe2-eafc-424c-b51c-bd32e8d6a9bd', '2ec9dfa7-9ed0-49dc-b859-a502a45385bf']",33,,,,,,,,,,,,,,,,Hannover 96,178,00:18:33.679,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85b2b746-bb3d-467c-8884-3838d03d0b08,2384,,,"[36.6, 73.6]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,138,Hannover 96,178,['d61e1215-59b3-4a6e-9287-0e68f255eeac'],34,,,,,,,,,,,,,,,,Hannover 96,178,00:18:34.759,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1f7d2709-cbf1-41e9-be99-e647a12eb260,2387,,,"[62.6, 53.9]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlison Benschop,8558.0,Center Forward,138,Hannover 96,178,['134c1a95-0e7a-43bb-9f0f-43b0220d4780'],36,,,,,,,,,,,,,,,,Hannover 96,178,00:18:36.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d5f40cb-d847-4503-adca-df4da7bf436c,2389,,,"[70.4, 19.5]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,138,Hannover 96,178,['992d001c-b932-41fb-8aff-82910f8bfb47'],37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:37.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68791463-ef50-4f3e-8694-13a784c402b6,2396,,,"[63.4, 74.2]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Center Attacking Midfield,138,Hannover 96,178,"['52685ac9-a72b-4998-8eb2-44560e811017', '90276798-0ff6-473f-9131-3e5a043e2cdf']",41,,,,,,,,,,,,,,,,Hannover 96,178,00:18:41.713,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,303157de-824b-4e29-98db-c6356f70a6d0,2399,,,"[81.3, 55.1]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlison Benschop,8558.0,Center Forward,138,Hannover 96,178,['011592fe-6813-4481-ac25-1934194e17f4'],44,,,,,,,,,,,,,,,,Hannover 96,178,00:18:44.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2f166b5-616f-4fd8-a527-d708b0624400,2401,,,"[5.6, 33.0]",3890273,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,139,Bayer Leverkusen,904,['25171dfd-dfb8-411c-bd8f-6419e2d1619a'],46,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:46.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e383c7-6b75-4fef-9df1-92a714ebb637,2409,,,"[28.3, 65.2]",3890273,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,141,Bayer Leverkusen,904,['3293a794-529b-4347-b206-898be0321df0'],27,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:27.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,453e2b84-dd7b-423e-8de3-bb3594110c85,2412,,,"[44.2, 64.2]",3890273,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Left Defensive Midfield,141,Bayer Leverkusen,904,['e83371af-916c-4868-af78-0ce1b82c6c5e'],30,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:30.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e844792f-6b2c-4899-9b8e-09fe2724541c,2415,,,"[13.2, 56.2]",3890273,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,141,Bayer Leverkusen,904,['9a46269d-d625-4a14-bb74-f0dc27748c25'],33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:33.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9062246-a11a-444f-a8c6-c765cdc2536a,2418,,,"[24.3, 23.8]",3890273,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ramalho Silva,9363.0,Left Center Back,141,Bayer Leverkusen,904,['9a1667c1-c719-41e2-a624-32a5a37db850'],36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:36.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85fae646-3ec2-4c88-bde4-13e4b19dbbce,2421,,,"[30.3, 31.8]",3890273,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,141,Bayer Leverkusen,904,['da0c50c0-3714-4f15-bea2-669a4585c9d6'],39,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:39.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00dc6e87-df93-41c0-a916-305105ebbc71,2424,,,"[48.0, 37.5]",3890273,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Left Defensive Midfield,141,Bayer Leverkusen,904,['206ce749-d5b4-4e87-80b5-170059a516e4'],43,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:43.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,156c503d-f106-4b1e-8c8b-c7e56c48dd70,2427,,,"[38.3, 34.2]",3890273,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,141,Bayer Leverkusen,904,['73b64d24-a032-469e-a6f9-25142f46e117'],44,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:44.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9805bd8f-c2ac-4511-85b8-3ecb8f9b655b,2430,,,"[54.6, 38.2]",3890273,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Left Defensive Midfield,141,Bayer Leverkusen,904,['04f1a0f9-e9f8-48d8-9416-12729ab7dec0'],46,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:46.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31c5b10c-3f1d-4d3d-bdd8-224df6b16b74,2434,,,"[44.4, 56.9]",3890273,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,141,Bayer Leverkusen,904,['7dc5af66-f96d-43e2-a15a-df99cfe305dc'],48,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:48.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849a62b-abba-421b-befe-2b211a03a352,2437,,,"[77.3, 46.7]",3890273,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Center Forward,141,Bayer Leverkusen,904,['418c7432-e058-414a-a71b-cf84a4d232bc'],51,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:51.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35dd94fc-8292-4cfa-8d5a-26372fbd7973,2440,,,"[87.0, 78.0]",3890273,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Hilbert,8918.0,Right Back,141,Bayer Leverkusen,904,['6b137d9a-09ce-4994-aec8-2cf39c69afd6'],53,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:53.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13fce707-0205-445f-9ec9-521aff7bb48a,2444,,,"[47.5, 2.4]",3890273,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,142,Hannover 96,178,['31908d34-bee2-466a-b068-aafd0cc6f7e9'],12,,,,,,,,,,,,,,,,Hannover 96,178,00:20:12.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88dc200e-8c52-447c-8ca2-381a183ac2a3,2448,,,"[63.4, 10.6]",3890273,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlison Benschop,8558.0,Center Forward,142,Hannover 96,178,['d45ef851-be28-4847-9a25-bd07599abfe8'],14,,,,,,,,,,,,,,,,Hannover 96,178,00:20:14.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a1a0443-8b0b-4c78-b675-ee4dd009fc1f,2451,,,"[74.9, 3.0]",3890273,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Saint-Maximin,3016.0,Center Attacking Midfield,142,Hannover 96,178,['0d0ef123-dfde-4dfb-8fa9-30e678565ba9'],16,,,,,,,,,,,,,,,,Hannover 96,178,00:20:16.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9905281c-787e-40d5-bfe1-49095f6cee6e,2458,,,"[4.0, 57.1]",3890273,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,143,Bayer Leverkusen,904,['162a452c-1f23-47d5-b894-1f501696147f'],20,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:20.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05bb6d85-a57f-4afd-8d5f-e290a65ef9f9,2461,,,"[68.1, 54.8]",3890273,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Center Forward,143,Bayer Leverkusen,904,['3da1f9aa-e0ce-4048-84cf-be3742328506'],27,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:27.012,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9cbc90a6-5796-4fb6-a7a6-11c60dab3f40,2464,,,"[69.8, 64.5]",3890273,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Center Attacking Midfield,143,Bayer Leverkusen,904,['423a9526-d45d-4eb4-aafe-83c50e89d8d3'],29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:29.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03fe57c5-5c06-4276-8bdc-ac9a3a394058,2470,,,"[44.2, 65.0]",3890273,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,145,Bayer Leverkusen,904,['76666f72-3ab5-4367-9bc8-cd02257ca8bf'],49,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:49.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25e73a4d-db46-4997-8a76-ae68ae746334,2474,,,"[47.1, 50.8]",3890273,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Wing,145,Bayer Leverkusen,904,['7dbe5827-8eb3-45b2-b745-49bcd46c32a9'],52,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:52.363,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e8508893-a3f2-4511-8f90-1cecafb60631,2477,,,"[83.4, 77.1]",3890273,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Center Forward,145,Bayer Leverkusen,904,['e995b6c2-3ae7-4624-b245-931a42587945'],54,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:54.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d25ae1-cc5b-4a43-b5c1-7f5bc6721f5e,2481,,,"[40.2, 53.0]",3890273,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,146,Hannover 96,178,['d554b9a7-050c-4e7d-adb0-fb4d66b24051'],58,,,,,,,,,,,,,,,,Hannover 96,178,00:20:58.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2c1edca-b91d-49c1-afaa-88684f8c5d4d,2484,,,"[60.1, 61.2]",3890273,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Wing,146,Hannover 96,178,['07931f96-160f-404a-9b4c-7ef834ec1940'],1,,,,,,,,,,,,,,,,Hannover 96,178,00:21:01.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb12feda-e041-4420-9d21-e3d1095059c8,2487,,,"[62.7, 49.7]",3890273,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,146,Hannover 96,178,['f499cda4-40db-443b-95f1-b220f0d84a62'],4,,,,,,,,,,,,,,,,Hannover 96,178,00:21:04.435,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7d2a2363-2851-485e-aac6-3121abb521c9,2494,,,"[95.8, 70.2]",3890273,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Wing,147,Bayer Leverkusen,904,['e113c4f0-90e8-44fa-bbff-10042b1fe11e'],42,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:42.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c6adb8-f74f-4dd5-8c59-bd8e3ba4b214,2497,,,"[39.7, 30.3]",3890273,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Wing,148,Hannover 96,178,['ed35056f-c953-4432-b356-8877c90008ef'],43,,,,,,,,,,,,,,,,Hannover 96,178,00:21:43.555,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c357a9f9-3a4e-41d7-b5c2-9cc83c60f00a,2501,,,"[81.6, 53.2]",3890273,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,148,Hannover 96,178,['0f82e714-cb96-4d6a-9193-d9e07ffd4323'],44,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:44.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f1a7eb-0677-4a46-8c73-36a8e9098c97,2505,,,"[77.3, 8.8]",3890273,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Center Attacking Midfield,148,Hannover 96,178,['a46934f5-f9ad-4d7f-ad9e-b906b132d0b8'],47,,,,,,,,,,,,,,,,Hannover 96,178,00:21:47.928,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f9610096-7443-42eb-a177-9d2589716a50,2508,,,"[93.7, 45.1]",3890273,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Wing,148,Hannover 96,178,['88fd1d96-5fcc-4876-a6a1-e63c97d86598'],50,,,,,,,,,,,,,,,,Hannover 96,178,00:21:50.683,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0addc689-0997-4df1-86e2-bbddf971d64a,2512,,,"[60.5, 56.9]",3890273,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Center Attacking Midfield,148,Hannover 96,178,['290a6e5d-088b-4872-a941-b109f2ab0f4f'],54,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:54.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80262842-9f1e-472d-890f-bdf3b253a32e,2514,,,"[33.1, 26.9]",3890273,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,149,Hannover 96,178,['1542125d-b57e-430a-a12d-8097da761865'],24,,,,,,,,,,,,,,,,Hannover 96,178,00:22:24.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,013a7fbd-3818-46a7-b43f-34c787802d36,2517,,,"[41.4, 58.2]",3890273,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,149,Hannover 96,178,['3a5d96df-b2ac-4106-a108-e097f3da2513'],32,,,,,,,,,,,,,,,,Hannover 96,178,00:22:32.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,253a02c9-71bf-471d-ac01-fc723c7d673f,2520,,,"[30.2, 40.9]",3890273,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,149,Hannover 96,178,['5ec835b9-b74a-4ee6-8e0d-9cf83f1cbeaf'],34,,,,,,,,,,,,,,,,Hannover 96,178,00:22:34.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14594773-66b8-46ba-bc35-88b5d0cd672c,2523,,,"[37.6, 15.4]",3890273,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Schulz,400614.0,Left Center Back,149,Hannover 96,178,['f2789c6c-7cea-4d64-abc0-fa3bc926dbbc'],37,,,,,,,,,,,,,,,,Hannover 96,178,00:22:37.759,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c32c17c4-9cdb-49a1-8b7c-e756a00ddae2,2526,,,"[64.1, 19.8]",3890273,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Saint-Maximin,3016.0,Center Attacking Midfield,149,Hannover 96,178,['1086c4c3-a927-4852-a5ef-93392abb758e'],40,,,,,,,,,,,,,,,,Hannover 96,178,00:22:40.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12c27d9e-0766-4c3e-8b03-caee9d46b1ab,2529,,,"[26.2, 36.4]",3890273,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,149,Hannover 96,178,['e0fe1ec7-0ae4-4993-b8b3-3dfca322c9b8'],44,,,,,,,,,,,,,,,,Hannover 96,178,00:22:44.442,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8a395638-cc8b-42f7-919e-637761403848,2532,,,"[80.7, 64.8]",3890273,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenan Karaman,8541.0,Right Wing,149,Hannover 96,178,['f06ca41d-740a-4e49-92c3-07ca66a1c301'],49,,,,,,,,,,,,,,,,Hannover 96,178,00:22:49.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5f0e7cb-0bc6-4fba-b86b-5378c0c9620e,2539,,,"[49.6, 62.7]",3890273,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Defensive Midfield,149,Hannover 96,178,['1a7b6e7e-3ce2-4e6b-892b-09ef9d04cc08'],56,,,,,,,,,,,,,,,,Hannover 96,178,00:22:56.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bca5b722-1393-4be5-87b9-7a74c788fd12,2543,,,"[37.4, 41.8]",3890273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Schulz,400614.0,Left Center Back,149,Hannover 96,178,['6eb220ef-1ac2-4fcb-af76-992848b74026'],0,,,,,,,,,,,,,,,,Hannover 96,178,00:23:00.826,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,eef06372-092b-4536-b6e5-0ce34770c264,2546,,,"[100.0, 76.2]",3890273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Schmiedebach,8543.0,Right Defensive Midfield,149,Hannover 96,178,['1de315c3-e574-4e0e-91c5-214225a6f5db'],7,,,,,,,,,,,,,,,,Hannover 96,178,00:23:07.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,996b040a-18df-43bb-b87e-97b36d1e5573,2549,,,"[34.7, 16.2]",3890273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Wing,149,Hannover 96,178,"['5f57cf19-e351-415d-ac7b-7f59da77acfd', 'abbc1b5b-9637-497f-85ca-e7b046747d09']",9,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:09.111,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,36e95aee-bcdb-481b-b42b-d3f2d2a809fc,2553,,,"[36.9, 40.8]",3890273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Bender,8969.0,Left Defensive Midfield,149,Hannover 96,178,['8ba1d069-e259-46d0-b7c6-8b3d7e4747f7'],12,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:12.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af8ad584-00cb-451e-9990-09dba512ea12,2564,,,"[86.7, 50.8]",3890273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Bellarabi,8213.0,Right Wing,150,Bayer Leverkusen,904,['369267c8-45c3-4e12-b1ba-39f5fa74c93f'],44,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:44.641,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c19366-bd3a-4db6-9ff0-d10369d2df1f,2567,,,"[88.9, 47.9]",3890273,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Admir Mehmedi,8219.0,Center Attacking Midfield,150,Bayer Leverkusen,904,['5329aa13-e95c-459f-b956-04d0b6949bad'],44,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:44.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f46a143-0908-41cf-a46c-e8ad916063f1,2578,,,"[85.6, 54.9]",3890273,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Sobiech,11845.0,Center Forward,152,Hannover 96,178,"['0c2155b5-7cdc-482e-8870-ec004ed38543', '1f9f45a5-a254-4d64-80f6-e9df20b0e112']",9,,,,,,,,,,,,,,,,Hannover 96,178,00:24:09.299,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35ac325e-bf73-4728-a37d-73e571471464,2585,,,"[44.6, 27.3]",3890273,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Wing,152,Hannover 96,178,['85b8ea1b-da42-428e-887d-7c6bf5384910'],11,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:11.508,Ball Receipt*,
