50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.794108,,,,,,,,,,,,,,,15250745-31c6-4c76-9910-fc19032b3129,1357,,"[75.7, 24.1]",3890544,36,,,,-1.0781113,,Right Foot,,,,"[80.8, 14.6]",,Ground Pass,,10.782393,,,,Eugen Polanski,8404.0,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Forward,82,Hoffenheim,175,['55191f64-6ec0-4eca-b0f0-1885558e5747'],16,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:16.354,Pass,
,,,,,,,,,,,,,,,,,,0.292382,,,,,,,,,,,,,,,f721dd40-a4b7-4501-bb96-7c11f26a2289,1361,,"[85.5, 22.0]",3890544,36,,,,0.39852244,,Right Foot,,,,"[87.4, 22.8]",,Ground Pass,,2.0615528,,Incomplete,,Andrej Kramarić,5460.0,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,82,Hoffenheim,175,"['2a42efc0-09e1-4c94-94ca-f379bd4813e2', '8cc1de04-4848-4e26-8d7e-9174b9966ca0', 'ac66759b-2212-49f4-bf8b-025853aaa8e6']",18,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:18.664,Pass,True
,,,,,,,,,,,,,,,,,,1.884953,,,,,,,,,,,,,,,b1286c48-9e18-4ac6-ac42-feaa6cad0124,1366,,"[92.5, 51.4]",3890544,36,,,,0.43157306,00461a25-1251-488e-bb34-e3d5b84c2da5,Right Foot,,,,"[107.7, 58.4]",True,Ground Pass,,16.734396,,,,Mark Uth,8387.0,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Forward,82,Hoffenheim,175,['a0d40473-8b8f-4701-bb6b-79c189e732d3'],23,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:23.890,Pass,
,,,,,,,,,,,,,,,,,,0.452332,,,,,,,,,,,,,,,e2e43979-fe8b-4164-b68f-eeb0806c1158,1373,,"[60.0, 40.0]",3890544,38,,,,1.735945,,Right Foot,,,,"[59.8, 41.2]",,Ground Pass,,1.2165525,,,,Pascal Groß,3097.0,,,,,Kick Off,1,From Kick Off,Dario Lezcano,9113.0,Center Forward,83,Ingolstadt,189,['94b9ee1b-bc98-4145-8020-78f6a0c8e9f0'],4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:04.627,Pass,
,,,,,,,,,,,,,,,,,,1.704319,,,,,,,,,,,,,,,e766de68-29e5-43e8-b21e-3316fe779efc,1377,,"[55.6, 40.6]",3890544,38,,,,2.8789835,,Left Foot,,,,"[37.0, 45.6]",,Ground Pass,,19.260323,,,,Marvin Matip,9106.0,,,,,,1,From Kick Off,Pascal Groß,3097.0,Right Center Midfield,83,Ingolstadt,189,"['28f1de96-59e2-4a24-8b05-3215cc266c39', 'c9dfaa0a-e8d9-4db5-a12c-6dab49fbdefe']",7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:07.157,Pass,True
,,,,,,,,,,,,,,,,,,1.444868,,,,,,,,,,,,,,,7d0c0449-7e37-4768-aa6a-09ba62266099,1380,,"[37.6, 44.6]",3890544,38,,,,-1.7855403,,Right Foot,,,,"[32.3, 20.3]",,Ground Pass,,24.87127,,,,Benjamin Hübner,8405.0,,,,,,1,From Kick Off,Marvin Matip,9106.0,Right Center Back,83,Ingolstadt,189,['dea71f9e-42ee-4c21-ac26-f4630e4a8165'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:08.941,Pass,
,,,,,,,,,,,,,,,,,,1.782393,,,,,,,,,,,,,,,abc4e3b5-db11-4d04-a8d6-4b583c51c6e7,1383,,"[34.0, 20.5]",3890544,38,,,,1.6194685,,Left Foot,,,,"[32.3, 55.4]",,High Pass,,34.94138,,,,Marvin Matip,9106.0,,,,,,1,From Kick Off,Benjamin Hübner,8405.0,Left Center Back,83,Ingolstadt,189,['7d97fc3b-da76-463b-82c0-d1aec4c3e410'],11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:11.423,Pass,
,,,,,,,,,,,,,,,,,,1.689853,,,,,,,,,,,,,,,ded84401-98c3-44bd-a6b6-9614e4c9f948,1388,,"[52.8, 61.1]",3890544,38,,,,-0.08604042,,Right Foot,,,,"[89.9, 57.9]",,High Pass,,37.23775,,Incomplete,,Dario Lezcano,9113.0,,,,,,1,From Kick Off,Marvin Matip,9106.0,Right Center Back,83,Ingolstadt,189,"['820d3563-29ed-4938-9ad1-b9e5b64cffe3', 'd4cc89b5-2924-455f-9ddb-fce5d1e8cf3a', 'f2d72f02-6d57-4550-b80d-de9750883974']",17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:17.371,Pass,True
,,,,,,,,,,,,,,,,,,1.150856,,,,,,,,,,,,,,,905b6515-8af7-40f3-a52c-f795aeeabb9a,1392,,"[84.8, 80.0]",3890544,38,,,,-1.5146755,,,,,,"[85.3, 71.1]",,Low Pass,,8.914034,,,,Pascal Groß,3097.0,,,,,Throw-in,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,84,Ingolstadt,189,['9d6d926e-dc0b-42d6-bc41-23d147b5bcdb'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:29.845,Pass,
,,,,,,,,,,,,,,,,,,0.818458,,,,,,,,,,,,,,,308ccbee-fc0c-4afc-9679-041d2eb274fb,1395,,"[85.3, 71.1]",3890544,38,,,,1.5160565,,Right Foot,,,,"[85.7, 78.4]",,Low Pass,,7.3109508,,,,Danny Vieira da Costa,8676.0,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,84,Ingolstadt,189,['93020ef9-accc-42a5-bb7d-4b63ca3757ba'],31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:31.144,Pass,
,,,,,,,,,,,,,,,,,,0.325691,,,,,,,,,,,,,,,6e2ad617-6751-4710-b45a-14aeb70d6f41,1398,,"[85.7, 78.4]",3890544,38,,,,-1.0303768,,Right Foot,,,,"[87.2, 75.9]",,Ground Pass,,2.9154758,,Incomplete,,Pascal Groß,3097.0,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,84,Ingolstadt,189,"['54a5c067-219b-4103-8a83-b78fcc6173d6', 'a74cbd0f-02e0-4901-ba05-d3cc4be9e7ee']",32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:32.162,Pass,
,,,,,,,,,,,,,,,,,,1.899051,,,,,,,,,,,,,,,e73175c0-6d9d-470e-89ab-af0e34fc99dd,1401,,"[87.2, 80.0]",3890544,38,,,,-0.19739556,,,,,,"[101.2, 77.2]",,Low Pass,,14.277255,,,,Stefan Lex,40463.0,,,,,Throw-in,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,85,Ingolstadt,189,['431c9cb6-a6b1-4fa0-a101-74b422116da2'],36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:36.528,Pass,
,,,,,,,,,,,,,,,,,,0.724695,,,,,,,,,,,,,,,0348d044-ba52-4eb3-9405-91a9dc4867f5,1407,,"[16.0, 7.4]",3890544,38,,,,-1.8384126,,Left Foot,,,,"[14.3, 1.2]",,Ground Pass,,6.428841,,,,Kevin Volland,8215.0,,,,,Recovery,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,85,Ingolstadt,189,['32b97c35-bcd2-4411-8e82-430091b4be8a'],42,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:42.672,Pass,
,,,,,,,,,,,,,,,,,,0.213257,,,,,,,,,,,,,,,a398982a-ebbf-4208-9e5e-73c4bb5e30a4,1411,,"[14.5, 3.3]",3890544,38,,,,0.11710875,,Left Foot,,,,"[16.2, 3.5]",,Ground Pass,,1.7117243,,Incomplete,,Philipp Ochs,9720.0,,,,,,1,From Throw In,Kevin Volland,8215.0,Left Wing,85,Ingolstadt,189,"['985b5c7e-7e77-4d4f-8b31-76d089a6aacf', 'ec6d5d16-1568-4666-b4eb-476127522d99', 'fa7ce45f-c9ce-4d82-b5f4-dbe02925305a']",44,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:44.405,Pass,True
,,,,,,,,,,,,,,,,,,0.878618,,,,,,,,,,,,,,,2fd16326-4943-4a83-baa4-1f71c1b979ef,1417,,"[94.0, 76.3]",3890544,38,,,,-2.5419083,,Left Foot,,,,"[84.2, 69.6]",,Ground Pass,,11.871394,,,,Roger de Oliveira Bernardo,40459.0,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,85,Ingolstadt,189,['f184eb30-6631-41cb-90ac-a34402a2f2c8'],47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:47.962,Pass,
,,,,,,,,,,,,,,,,,,1.169364,,,,,,,,,,,,,,,d729a08d-dd15-4927-9f62-51df8bff6380,1426,,"[38.2, 3.3]",3890544,38,,,,0.034768593,,Left Foot,,,,"[49.7, 3.7]",,Ground Pass,,11.506954,,Incomplete,,Kevin Volland,8215.0,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,86,Hoffenheim,175,"['1fcccd30-1aca-4519-bf6e-c28c15fd6aed', 'ae0c8262-a658-47fa-974a-c758f37cafd5']",53,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:53.631,Pass,
,,,,,,,,,,,,,,,,,,1.638739,,,,,,,,,,,,,,,fb973d83-bf53-4e91-83fb-7efa75166393,1429,,"[47.3, 0.1]",3890544,39,,,,0.38878775,,,,,,"[55.6, 3.5]",,High Pass,,8.969393,,,,Mark Uth,8387.0,,,,,Throw-in,1,From Throw In,Jeremy Toljan,8392.0,Left Back,87,Hoffenheim,175,['ebda7ed3-a51f-4fa4-a98c-b15a82c4377e'],6,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:06.005,Pass,
,,,,,,,,,,,,,,,,,,1.367099,,,,,,,,,,,,,,,45da25b9-ec14-4a46-848d-b26acd36f03d,1435,,"[63.5, 80.0]",3890544,39,,,,-0.4471882,,,,,,"[83.1, 70.6]",,High Pass,,21.737526,,Incomplete,,Dario Lezcano,9113.0,,,,,Throw-in,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,88,Ingolstadt,189,"['555b3c81-7613-4c3b-9c5a-4e954ff960f1', '59a5e44e-c432-4479-b194-2315c59dc90f']",22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:22.796,Pass,
,,,,,,,,,,,,,,,,,,1.081125,,,,,,,,,,,,,,,17878b7d-506b-47e2-8cca-bc62db53b8f7,1443,,"[57.1, 46.9]",3890544,39,,,,0.25218314,,Left Foot,,,,"[73.4, 51.1]",,High Pass,,16.832409,,,,Pascal Groß,3097.0,,,,,Recovery,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,88,Ingolstadt,189,['4fa33ea5-5910-4724-b8a4-2a3da0a340b6'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:29.880,Pass,
,,,,,,,,,,,,,,,,,,0.344305,,,,,,,,,,,,,,,5a4573b0-df9d-4c0d-a264-5607f9baeebb,1445,,"[73.4, 51.1]",3890544,39,,,,-0.6119024,,Head,,,,"[79.1, 47.1]",,Low Pass,,6.963476,,Incomplete,,Alfredo Morales,12304.0,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,88,Ingolstadt,189,"['0b3637e2-5c82-4d8a-b016-ffe2997f6023', '471f2609-55b9-4841-a628-c65d7d6e203e']",31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:31.001,Pass,
,,,,,,,,,,,,,,,,,,1.154718,,,,,,,,,,,,,,,0b3637e2-5c82-4d8a-b016-ffe2997f6023,1447,,"[41.0, 33.0]",3890544,39,,,,1.4098626,,Head,,,,"[43.5, 48.4]",,High Pass,,15.601603,,,,Philipp Ochs,9720.0,,,,,Recovery,1,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,89,Hoffenheim,175,"['5a4573b0-df9d-4c0d-a264-5607f9baeebb', 'b1474562-8b4d-49ca-8262-702614ace028']",31,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:31.346,Pass,
,,,,,,,,,,,,,,,,,,4.990265,,,,,,,,,,,,,,,5823cb36-8036-4126-b12e-010ca659b6b9,1450,,"[43.5, 48.4]",3890544,39,,,,0.5880026,,Right Foot,,,,"[90.9, 80.0]",,High Pass,,56.96771,,Out,,Andrej Kramarić,5460.0,,,,,,1,Regular Play,Philipp Ochs,9720.0,Center Attacking Midfield,89,Hoffenheim,175,['d838eb7f-9190-41d5-bd98-8639e97f72f9'],33,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:33.105,Pass,
,,,,,,,,,,,,,,,,,,4.433435,,,,,,,,,,,,,,,b64e9cee-8ea6-448b-a936-32b77468825b,1452,,"[32.1, 0.1]",3890544,40,,,,0.15200974,,,,,,"[79.1, 7.3]",,High Pass,,47.54829,,Incomplete,,Dario Lezcano,9113.0,,,,,Throw-in,1,From Throw In,Robert Bauer,8394.0,Left Back,90,Ingolstadt,189,"['5c400b93-1b49-4c29-98d2-70f59417a414', 'e63433b4-db47-4f25-8462-ba4bd65c98b5']",1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:01.773,Pass,
,,,,,,,,,,,,,,,,,,2.001734,,,,,,,,,,,,,,,e63433b4-db47-4f25-8462-ba4bd65c98b5,1456,,"[41.0, 72.8]",3890544,40,,,,-2.4927309,,Right Foot,,,,"[8.3, 48.0]",,High Pass,,41.04059,,,,Oliver Baumann,8393.0,,,,,Recovery,1,From Throw In,Niklas Süle,6322.0,Right Center Back,90,Ingolstadt,189,"['63449437-4a8f-4461-926b-d567bdd17984', 'b64e9cee-8ea6-448b-a936-32b77468825b', 'e3a5daaa-7541-4437-995d-17e42d03b797']",6,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:06.207,Pass,True
,,,,,,,,,,,,,,,,,,3.702052,,,,,,,,,,,,,,,8a7e369f-1985-4da2-b7f7-e95d2163a88a,1460,,"[9.6, 49.7]",3890544,40,,,,0.114876606,,Right Foot,,,,"[59.0, 55.4]",,High Pass,,49.72776,,Incomplete,,Philipp Ochs,9720.0,,,,,,1,From Throw In,Oliver Baumann,8393.0,Goalkeeper,90,Ingolstadt,189,"['08dfeac8-15ca-44b8-b0bb-f52f79c0d7ff', '37886098-afee-48c1-a1c2-12c64fc6c821', 'd844077c-6db9-4a20-b18b-6c397db28d09']",9,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:09.326,Pass,True
,,,,,,,,,,,,,,,,,,4.475591,,,,,,,,,,,,,,,37886098-afee-48c1-a1c2-12c64fc6c821,1463,,"[61.1, 24.7]",3890544,40,,,True,-0.041910928,,,,,,"[92.1, 23.4]",,High Pass,,31.027246,,Incomplete,,Dario Lezcano,9113.0,,,,,Recovery,1,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,90,Ingolstadt,189,"['1a10de07-66e0-43cf-b9ef-515e7288042a', '8a7e369f-1985-4da2-b7f7-e95d2163a88a', 'd76ea3f9-52b9-4230-81a9-de8f6e576287', 'eb21d53c-3738-4d74-bf05-47b64e264d5c']",13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:13.028,Pass,True
,,,,,,,,,,,,,,,,,,1.688746,,,,,,,,,,,,,,,d76ea3f9-52b9-4230-81a9-de8f6e576287,1465,,"[28.0, 56.7]",3890544,40,,,,0.5942137,,Right Foot,,,,"[31.7, 59.2]",,Low Pass,,4.4654226,,,,Eugen Polanski,8404.0,,,,,Recovery,1,From Throw In,Niklas Süle,6322.0,Right Center Back,90,Ingolstadt,189,"['37886098-afee-48c1-a1c2-12c64fc6c821', 'b7c6d091-f79f-437a-8796-36c285778dfb']",17,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:17.504,Pass,
,,,,,,,,,,,,,,,,,,0.24841,,,,,,,,,,,,,,,69e5bb47-3b33-4b87-96b5-85c89bff0200,1474,,"[92.5, 16.0]",3890544,40,,,,-0.5404195,,Right Foot,,,,"[95.0, 14.5]",,Low Pass,,2.9154758,,Incomplete,,Alfredo Morales,12304.0,,,,,,1,From Throw In,Dario Lezcano,9113.0,Center Forward,90,Ingolstadt,189,"['abb6568c-1187-49b7-af42-ebd1b05d6fa9', 'c08be882-ce2d-4bf7-9a4c-d2000c2e3c09']",24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:24.124,Pass,
,,,,,,,,,,,,,,,,,,1.129122,,,,,,,,,,,,,,,bc97b476-5537-4db4-86f7-7dcf659418e1,1481,,"[25.1, 79.3]",3890544,40,,,,-0.08843865,,Right Foot,,,,"[45.4, 77.5]",,Ground Pass,,20.379646,,,,Mark Uth,8387.0,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,91,Hoffenheim,175,['7838d21b-30e7-40f1-a72d-0e1c35389030'],28,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:28.766,Pass,
,,,,,,,,,,,,,,,,,,1.094155,,,,,,,,,,,,,,,1a692d2f-efdf-4e02-8f13-d20b27439692,1484,,"[45.6, 77.7]",3890544,40,,,,-3.0472786,,Left Foot,,,,"[38.2, 77.0]",,Ground Pass,,7.4330344,,,,Sebastian Rudy,6039.0,,,,,,1,Regular Play,Mark Uth,8387.0,Right Wing,91,Hoffenheim,175,['0bd2b6bb-8a48-415a-b173-c2e8646eeda5'],29,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:29.945,Pass,
,,,,,,,,,,,,,,,,,,1.846278,,,,,,,,,,,,,,,e1a7195f-48c9-4c6e-a1f1-f8750985f5e9,1488,,"[39.0, 75.4]",3890544,40,,,,0.37874582,,Right Foot,,,,"[48.8, 79.3]",,Low Pass,,10.547511,,,,Mark Uth,8387.0,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Back,91,Hoffenheim,175,"['58a81a81-7b3e-4903-80f3-deb656e68f6b', 'c5af051c-8847-4092-9aeb-b54aef510d3e']",31,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:31.239,Pass,True
,,,,,,,,,,,,,,,,,,1.588923,,,,,,,,,,,,,,,857473b3-b863-4c44-9dac-91fd47ff106d,1491,,"[59.0, 77.5]",3890544,40,,,,-0.5179261,,Left Foot,,,,"[85.5, 62.4]",,Ground Pass,,30.500164,,Incomplete,,Philipp Ochs,9720.0,,,,,,1,Regular Play,Mark Uth,8387.0,Right Wing,91,Hoffenheim,175,"['32f20eff-4baa-4167-92d0-7bcc5755414f', 'c36f3616-911c-4711-82b2-9571157b0913']",34,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:34.065,Pass,
,,,,,,,,,,,,,,,,,,0.983417,,,,,,,,,,,,,,,5a6d4e6f-9e7e-4749-8b9e-8725458c44d6,1502,,"[40.3, 18.7]",3890544,40,,,,1.1538181,,Right Foot,,,,"[46.9, 33.6]",,Ground Pass,,16.296318,,,,Pascal Groß,3097.0,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,92,Ingolstadt,189,"['d3389460-704d-4b30-a1fb-83c2e4b8dc8b', 'dee9215a-7738-466f-97eb-072cc0385678']",40,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:40.342,Pass,True
,,,,,,,,,,,,,,,,,,2.331349,,,,,,,,,,,,,,,5257e8b5-5bbd-4bc7-964f-822e1f0e7077,1505,,"[51.6, 39.9]",3890544,40,,,,1.794571,,Right Foot,,,,"[45.0, 68.9]",,Ground Pass,,29.741554,,,,Danny Vieira da Costa,8676.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,92,Ingolstadt,189,['9a3ab8a6-f61b-46c4-b12c-f15b962bbf14'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:42.070,Pass,
,,,,,,,,,,,,,,,,,,1.380876,,,,,,,,,,,,,,,72d5def0-ad3b-4a94-973a-770a3e1b75c6,1510,,"[49.7, 74.8]",3890544,40,,,,-2.5490787,,Left Foot,,,,"[34.4, 64.5]",,Ground Pass,,18.44397,,,,Marvin Matip,9106.0,,,,,,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,92,Ingolstadt,189,"['4b46304e-10c2-47cf-8636-ac9a75d97eee', 'dd5abc95-e340-49c7-9a81-37107fd41f95']",48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:48.398,Pass,True
,,,,,,,,,,,,,,,,,,0.992576,,,,,,,,,,,,,,,3f44998e-5cea-465c-8ca7-397c509fff83,1513,,"[39.9, 60.8]",3890544,40,,,,-1.1520623,,Right Foot,,,,"[48.0, 42.6]",,Ground Pass,,19.921095,,,,Roger de Oliveira Bernardo,40459.0,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,92,Ingolstadt,189,['91b2d231-cbba-4690-aba7-cbd81ceec224'],52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:52.152,Pass,
,,,,,,,,,,,,,,,,,,1.845715,,,,,,,,,,,,,,,5ff5b3c1-f8b3-4c27-bc15-ecb4f2e69085,1516,,"[45.0, 40.3]",3890544,40,,,,-1.8705012,,Left Foot,,,,"[37.8, 17.0]",,Ground Pass,,24.387087,,,,Benjamin Hübner,8405.0,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,92,Ingolstadt,189,['8af6c238-a23d-42f9-8137-ad75c8ac3882'],54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:54.687,Pass,
,,,,,,,,,,,,,,,,,,1.441027,,,,,,,,,,,,,,,5e6b0dc0-e843-4b83-a85c-9199c706aac7,1520,,"[37.8, 17.0]",3890544,41,,,,1.3646331,,Left Foot,,,,"[46.5, 58.6]",,Low Pass,,42.5,,,,Pascal Groß,3097.0,,True,,,,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,92,Ingolstadt,189,['0cd0ce10-4aec-45ad-829e-0f3aaecdcefb'],1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:01.340,Pass,
,,,,,,,,,,,,,,,,,,1.857011,,,,,,,,,,,,,,,4e37401c-e67b-4bfa-bbb9-c3e0229a8058,1523,,"[46.5, 58.6]",3890544,41,,,,-1.8288695,,Right Foot,,,,"[36.1, 19.2]",,Ground Pass,,40.749477,,,,Benjamin Hübner,8405.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,92,Ingolstadt,189,['3fda46d0-63d7-4af4-90a5-0bc7e3ffbb30'],3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:03.895,Pass,
,,,,,,,,,,,,,,,,,,3.762259,,,,,,,,,,,,,,,8371efb3-75fc-4498-ae1c-93f32a0de8d2,1525,,"[36.1, 19.0]",3890544,41,True,,,1.5885459,,Left Foot,,,,"[35.5, 52.8]",,Ground Pass,,33.805325,,,,Pascal Groß,3097.0,,,,,,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,92,Ingolstadt,189,['93e7be09-aacf-4bab-8df6-b000d87158fa'],7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:07.787,Pass,
,,,,,,,,,,,,,,,,,,2.761144,,,,,,,,,,,,,,,1b9b6c8f-bcc5-4b11-b476-280861070faf,1527,,"[34.6, 54.5]",3890544,41,,,,-2.5351117,,Right Foot,,,,"[12.4, 39.1]",,Ground Pass,,27.018513,,,,Ørjan Håskjold Nyland,10483.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,92,Ingolstadt,189,['639c73f9-be5d-4a1b-9e7d-bcf675e850ca'],11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:11.822,Pass,
,,,,,,,,,,,,,,,,,,3.327418,,,,,,,,,,,,,,,13d561b3-4a83-4c05-8c72-44d889e57fb1,1530,,"[16.9, 27.9]",3890544,41,,,,0.5224034,,Left Foot,,,,"[73.0, 60.2]",,High Pass,,64.73407,,,,Moritz Hartmann,40464.0,,,,,,1,Regular Play,Ørjan Håskjold Nyland,10483.0,Goalkeeper,92,Ingolstadt,189,['fc8b607c-57d6-433f-b930-c2888f52a6f2'],19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:19.280,Pass,
,,,,,,,,,,,,,,,,,,0.867932,,,,,,,,,,,,,,,46719278-7001-45a3-bfe3-8b5e5477d7ae,1534,,"[71.7, 66.2]",3890544,41,,,,-2.3884413,,Right Foot,,,,"[65.3, 60.2]",,Ground Pass,,8.772685,,,,Pascal Groß,3097.0,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,92,Ingolstadt,189,['d64402b8-7f60-4c0d-9bae-63698e00c4b8'],26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:26.271,Pass,
,,,,,,,,,,,,,,,,,,1.146902,,,,,,,,,,,,,,,cc1ae4ea-4572-4370-8e28-ccf4000958b8,1538,,"[63.0, 67.2]",3890544,41,,,,-2.3996453,,Left Foot,,,,"[51.0, 56.2]",,Ground Pass,,16.27882,,,,Marvin Matip,9106.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,92,Ingolstadt,189,"['601a40c5-c001-4723-a1ed-c731df94d59b', '8e640a98-fb39-4290-8e73-3f4a1032dac9']",28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:28.397,Pass,True
,,,,,,,,,,,,,,,,,,1.459277,,,,,,,,,,,,,,,63a4ae71-8479-40aa-94e9-e2e338807d4f,1541,,"[51.0, 56.2]",3890544,41,,,,-0.7724119,,Right Foot,,,,"[58.8, 48.6]",,Ground Pass,,10.890363,,,,Roger de Oliveira Bernardo,40459.0,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,92,Ingolstadt,189,['b0838cc6-942e-4dfb-b8cf-ac4254af05bd'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:29.664,Pass,
,,,,,,,,,,,,,,,,,,1.020686,,,,,,,,,,,,,,,7a5f7108-ebb7-4638-8d73-0ecb292861a5,1544,,"[61.1, 49.6]",3890544,41,,,,0.44034675,,Right Foot,,,,"[80.2, 58.6]",,Ground Pass,,21.114214,,,,Dario Lezcano,9113.0,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,92,Ingolstadt,189,['cada909d-ed33-4dd4-bcf9-471430d452a1'],32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:32.127,Pass,
