50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,22a1427c-ec2f-4f78-a87e-d83c3b71a1d8,2474,,,"[100.7, 50.9]",3890473,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Midfield,141,Hamburger SV,171,,10,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:10.451,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,4af94431-11e7-4733-9130-ebc9421cc54e,2488,,,"[41.4, 62.5]",3890473,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Max Meyer,8508.0,Center Attacking Midfield,142,Hamburger SV,171,['230c1ab5-924a-41e7-ad12-bf3b716379c2'],53,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:53.114,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,06f4581e-f632-4e64-be83-3a6b388e48ad,2489,,,"[56.1, 13.1]",3890473,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gideon Jung,8323.0,Right Defensive Midfield,142,Hamburger SV,171,,55,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:55.706,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,fae62832-be81-4dc4-8c12-1dc85ad0c454,2556,,,"[94.6, 24.4]",3890473,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessandro Schöpf,11281.0,Right Wing,146,Schalke 04,181,,35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:35.268,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1548baef-4c8f-423b-bbd0-f5b78082b35d,2569,,,"[2.3, 56.8]",3890473,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joël Andre Job Matip,3502.0,Right Center Back,147,Hamburger SV,171,,51,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:51.688,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1f65489e-9095-4306-9824-b3a281ae53f7,2577,,,"[104.8, 47.8]",3890473,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolai Müller,8302.0,Right Midfield,148,Hamburger SV,171,,19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:22:19.114,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6b126375-7de8-486e-bd1b-8dffe9e06e40,2661,,,"[65.7, 52.4]",3890473,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Nicolai Müller,8302.0,Right Midfield,156,Schalke 04,181,,57,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:57.701,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,842c7125-89f2-4317-a8b0-de930bce0bd8,2694,,,"[113.3, 12.8]",3890473,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Klaas-Jan Huntelaar,8060.0,Center Forward,156,Schalke 04,181,['081acfc5-8f21-47af-a73e-4fb8a59e99b8'],23,,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:23.146,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,7bb3bc47-e8fd-4eab-ba29-24804dcc8c92,2726,,,"[101.7, 7.1]",3890473,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Younès Belhanda,5242.0,Left Wing,157,Schalke 04,181,,11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:11.583,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,5dc484ac-54fd-42c2-acfa-d80cd39094a1,2795,,,"[52.8, 64.7]",3890473,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolai Müller,8302.0,Right Midfield,161,Schalke 04,181,,21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:21.276,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,66b9dcfa-3cd2-4382-ae79-a9b50e3ede22,2873,,,"[65.5, 36.9]",3890473,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Schöpf,11281.0,Right Wing,164,Schalke 04,181,"['cc8858d0-801f-4eb8-b308-4ce87d229c38', 'fe39cabc-aaf5-48fb-bb18-56cb4eb26741']",42,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:42.616,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a6f254f2-90a1-43e4-89fa-000bbc494413,2878,,,"[41.2, 32.1]",3890473,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emir Spahić,26791.0,Left Center Back,165,Hamburger SV,171,"['a42da24f-5067-4206-b6d7-e63d8fc19f14', 'd3da9ea0-0e11-49bd-b72b-ab9292eb4383']",44,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:44.490,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f0f405b5-3233-4f48-b618-5b026f3659a4,2890,,,"[8.7, 12.0]",3890473,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,165,Hamburger SV,171,['76230c47-bf29-4bed-90fe-8525012f119d'],54,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:54.034,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,cd37c956-a782-41a6-b539-3132c9b8f0dc,2896,,,"[53.2, 65.5]",3890473,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,166,Schalke 04,181,,2,,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:02.048,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,4ba8d10b-75e4-4ce3-8035-41e0bde9cda1,2979,,,"[98.9, 59.3]",3890473,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,169,Schalke 04,181,,6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:06.053,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b3bfc4ac-b931-40ea-8746-eb267ad70d04,3016,,,"[17.9, 76.4]",3890473,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cleber Janderson Pereira Reis,40468.0,Right Center Back,172,Hamburger SV,171,"['bd95d19e-3c79-4234-b732-de14350eb085', 'd65b7ccd-5ef3-4c95-aeac-aa9c5868d7f7']",13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:13.628,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e54cd89b-5e5e-4369-ac2f-be08d3aff131,3059,,,"[63.4, 47.8]",3890473,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artoms Rudņevs,40473.0,Center Forward,174,Hamburger SV,171,,8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:08.053,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,519e6dce-3b81-4ea4-85cf-94cd2856938c,3066,,,"[65.7, 69.1]",3890473,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,174,Hamburger SV,171,['1f641029-3937-45aa-b21c-1115d50034a1'],13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:13.183,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0ad68d23-236e-4db9-b196-4898fca156cb,3160,,,"[67.6, 25.2]",3890473,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolai Müller,8302.0,Left Midfield,182,Hamburger SV,171,,58,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:58.020,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b714e09a-d649-4052-b4ef-77db5a4e0d22,3241,,,"[18.6, 30.5]",3890473,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Right Center Back,183,Schalke 04,181,,26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:26.533,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ec82558f-f94e-4ae0-a2ba-810d6d7e7069,3249,,,"[71.9, 64.6]",3890473,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,183,Schalke 04,181,,31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:31.582,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,309aed6e-c482-431a-ac96-2b0a70d2ebc3,3362,,,"[56.7, 36.1]",3890473,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gojko Kačar,9407.0,Left Defensive Midfield,184,Hamburger SV,171,,38,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:38.331,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,71934fb4-1e3d-4518-b99b-f1a7287f76d0,3374,,,"[85.1, 70.4]",3890473,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gotoku Sakai,6339.0,Right Back,185,Hamburger SV,171,,15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:15.102,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,be1c19c9-7c94-4f15-a08a-12be8d99ab44,3381,,,"[107.3, 25.0]",3890473,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cleber Janderson Pereira Reis,40468.0,Right Center Back,185,Hamburger SV,171,,21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:21.995,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3bd73415-f066-4524-94ab-47cdc9f75b89,3393,,,"[67.1, 61.2]",3890473,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Right Center Back,186,Hamburger SV,171,,11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:11.583,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,39e9b332-ce76-482d-8ffc-9eea62dd9576,3402,,,"[41.0, 6.9]",3890473,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sascha Riether,25003.0,Right Wing,186,Hamburger SV,171,,17,,,,,,,,,,,,,,,,,,Schalke 04,181,00:45:17.176,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d9d08e0a-b464-459d-a2c5-d32c2fea0e64,3477,,,"[62.9, 36.2]",3890473,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidney Sam,9097.0,Center Attacking Midfield,190,Hamburger SV,171,,59,,,,,,,,,,,,,,,,,,Schalke 04,181,00:46:59.733,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6a6dec95-11e8-4ee4-8758-87b1ad30368a,3487,,,"[32.7, 43.2]",3890473,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emir Spahić,26791.0,Left Center Back,190,Hamburger SV,171,['7ea87980-42ac-4226-ab0f-cca9b16b87f5'],6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:47:06.769,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6031ed03-19c0-44be-b9a6-16a55e7ead2b,3504,,,"[108.2, 55.6]",3890473,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,191,Schalke 04,181,,25,,,,,,,,,,,,,,,,,,Schalke 04,181,00:47:25.120,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,88ae90a5-16d6-43e6-83d6-2badf93d2776,55,,,"[79.5, 71.2]",3890473,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,4,Schalke 04,181,['8f7018ec-87fe-471f-befa-eed5de922434'],44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:00:44.463,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,2dfbb68e-d2cb-4d78-b8b0-37eb2a605501,122,,,"[116.4, 6.5]",3890473,2,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,10,Hamburger SV,171,['c1bd9fe7-59d6-4764-980e-f76a902c5fd2'],27,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:27.858,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1627623a-36b9-4128-8289-e6b387c64f67,127,,,"[91.0, 5.9]",3890473,2,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Younès Belhanda,5242.0,Left Wing,11,Hamburger SV,171,['ed83e706-4727-4aac-b9da-cdcdd1f7d643'],51,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:51.296,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b5211d5c-4653-4c74-9330-b4f1186df2ba,185,,,"[31.1, 31.6]",3890473,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gojko Kačar,9407.0,Left Defensive Midfield,16,Schalke 04,181,['ee4fbeb5-b953-48f8-bab0-001a35f944df'],1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:01.406,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d2259142-d3f8-456c-9bbd-ca97072cc5b9,215,,,"[8.3, 8.6]",3890473,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emir Spahić,26791.0,Left Center Back,17,Schalke 04,181,['1dbd83bc-c950-49da-91ca-3651f55da5bd'],53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:53.345,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,bb5f13b2-849a-4875-bea1-dcb86b4a2a21,228,,,"[25.0, 13.8]",3890473,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Left Defensive Midfield,18,Schalke 04,181,,12,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:12.382,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0d472f47-ecd3-4e1f-ab3b-9658f3223405,442,,,"[13.7, 33.9]",3890473,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,29,Schalke 04,181,,1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:01.538,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,490b4806-2973-4fa2-b2e4-c52cb74a2665,457,,,"[28.0, 6.5]",3890473,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Younès Belhanda,5242.0,Left Wing,30,Hamburger SV,171,['80e8301a-57dc-4b99-8533-90c0f3d8afab'],56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:12:56.481,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d761e489-0231-4f95-b8e0-f7035f2bc02f,458,,,"[24.9, 4.7]",3890473,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dennis Aogo,8958.0,Left Back,30,Hamburger SV,171,,56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:12:56.606,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,26e117df-89c0-4afc-80bb-d79ef8b1fd85,636,,,"[13.3, 46.8]",3890473,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,38,Schalke 04,181,['32c5156c-c968-4cf6-8c71-8e5831cbbd16'],8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:08.309,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,72952d2a-b95f-43e5-9997-509fbf62a4bd,649,,,"[21.7, 42.8]",3890473,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gojko Kačar,9407.0,Left Defensive Midfield,38,Schalke 04,181,['e417829a-37d2-4e1d-8f6f-8c3780a375eb'],14,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:14.320,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,edf83893-323f-495a-953d-53084448e1ee,802,,,"[28.1, 25.3]",3890473,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,49,Schalke 04,181,,29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:29.149,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a2bb485c-1109-4198-a01b-eb67a3bfa556,1123,,,"[15.8, 6.4]",3890473,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,63,Schalke 04,181,['bb42f4f6-b704-4d75-8f94-84e25782e429'],4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:04.123,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,337f9879-add0-4278-960d-91569d6c8ad7,1192,,,"[14.9, 5.0]",3890473,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,65,Schalke 04,181,['bcd52896-8904-43c6-9953-e4970eb13637'],59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:59.026,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,79b58b00-8b7a-420b-837f-698898ac8bc8,1223,,,"[12.8, 29.8]",3890473,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,65,Schalke 04,181,['36763cb5-4da8-4686-9f96-c8f0053d5846'],31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:31.091,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a32c3568-82fd-4250-a72c-d149034892d6,1381,,,"[26.1, 54.6]",3890473,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Left Defensive Midfield,72,Schalke 04,181,['8a47e426-6f86-4c29-91af-6fa447056e93'],6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:06.040,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e10b17f3-6b09-4788-b44f-1d842f783e88,1453,,,"[39.4, 1.9]",3890473,34,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Drmic,5835.0,Left Wing,75,Schalke 04,181,,7,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:07.315,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,80179308-375d-4391-8a7b-d62cf1aaf856,1495,,,"[100.3, 73.7]",3890473,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Schöpf,11281.0,Right Wing,79,Hamburger SV,171,['11b896d5-b193-4a91-91bc-4d6bf9674d98'],8,,,,,,,,,,,,,,,,,,Schalke 04,181,00:35:08.450,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,250350f5-a625-4357-82fe-08042f0345d7,1510,,,"[14.6, 6.2]",3890473,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gojko Kačar,9407.0,Left Defensive Midfield,80,Schalke 04,181,['4ab32735-6fc4-494f-adf8-89eaee57b7e1'],23,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:23.385,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9290b59b-edc7-45bd-8f22-3477f35a905c,1521,,,"[13.8, 47.8]",3890473,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,80,Schalke 04,181,['697ff7d9-62db-42c9-8fd4-1e7a247d48d8'],31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:31.136,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,9741e856-9718-4a3e-baa0-7b0cf8ca7477,1568,,,"[87.3, 21.6]",3890473,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,84,Hamburger SV,171,['8fff00ac-1721-4c16-a5c3-bd3627c9de48'],55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:36:55.135,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c2e809f4-410c-4d84-ba4f-5f427e93eaea,1653,,,"[22.8, 2.1]",3890473,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,91,Schalke 04,181,['ad9c1390-61b4-4866-976c-ec683326b649'],31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:31.155,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9b01f01b-f65e-4d20-824e-ef7a3819c61d,1880,,,"[6.1, 16.1]",3890473,47,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emir Spahić,26791.0,Left Center Back,104,Schalke 04,181,['64e7dde0-922d-4e13-b880-79ab4c873412'],8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:08.862,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6f64fe60-5655-46ed-afcb-b0d8f214df5e,1953,,,"[43.2, 7.7]",3890473,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Midfield,109,Schalke 04,181,['bf21e31d-a0d4-4a55-8e88-41e7ba558b7a'],4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:04.002,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,add2abcd-0981-4d85-ae23-010a7da9f63d,2087,,,"[55.7, 48.6]",3890473,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,115,Hamburger SV,171,['29981509-5c5c-4eaf-8820-7d3f94993280'],58,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:58.783,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a852e335-d08f-4294-b0e8-0121e9cc1924,2194,,,"[26.6, 38.5]",3890473,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,123,Hamburger SV,171,,33,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:33.300,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,cc609744-29b3-43dd-83ff-a2e13eed755e,2195,,,"[26.2, 38.1]",3890473,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,123,Hamburger SV,171,['a23784c6-a8db-409f-b85b-a9524f0c965b'],33,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:33.376,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b546d8d3-9f3b-474d-b001-0e602abc3598,2276,,,"[17.4, 68.6]",3890473,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,130,Hamburger SV,171,['77d079d0-f6de-4b57-9fc4-f77e913a0a79'],15,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:15.307,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d562722c-ce46-4c0e-967a-3e5f753db737,2436,,,"[3.5, 31.4]",3890473,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cleber Janderson Pereira Reis,40468.0,Right Center Back,138,Schalke 04,181,['db1e96e6-6c0e-4626-99f3-0a4b2e1b6f65'],1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:01.929,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,4eee3abc-ab19-4fe7-8fb1-4de83ebfff9e,2437,,,"[3.5, 33.0]",3890473,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emir Spahić,26791.0,Left Center Back,138,Schalke 04,181,,2,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:02.089,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,83369d1e-75d8-46bc-a878-3f508565e4d6,2480,,,"[18.6, 50.9]",3890473,63,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,141,Hamburger SV,171,['71308fe4-4961-433b-93e8-bfe49260a5b4'],13,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:13.855,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,16e78c4e-86ee-4944-b843-b9b2743412af,2551,,,"[18.5, 49.4]",3890473,64,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cleber Janderson Pereira Reis,40468.0,Right Center Back,145,Schalke 04,181,['d27a81c5-f096-4f22-8ee0-0bbd5dfc3d71'],51,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:19:51.676,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,35f3e154-0b7d-46d9-9065-de04cf5e8b5e,2596,,,"[42.9, 4.1]",3890473,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,149,Schalke 04,181,['aba1777b-a148-4904-ab96-fc6e14fba024'],34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:22:34.220,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,364956af-4e31-472e-b04a-b178c386ba83,2690,,,"[6.8, 57.9]",3890473,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Emir Spahić,26791.0,Left Center Back,156,Schalke 04,181,['bcfbd9cf-a2e2-4d46-bfdb-c96acab9dc2d'],19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:19.896,Block,
