50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,e562deb6-5836-4878-a3f9-5c048f75cc77,1723,,"[56.6, 76.2]",3890364,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Attacking Midfield,79,Bayern Munich,169,['6ed6d476-6a47-46c9-b1a1-1e65d4956484'],33,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:33.612,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,1f2dbbaf-c55e-4ba3-a918-95c025f33cd8,1726,,"[93.6, 23.9]",3890364,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Wing Back,79,Bayern Munich,169,['be3509dc-33d1-454f-be2e-454902ccd69c'],38,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:38.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c5be028b-fd40-45ad-8fe1-f640fa762432,1728,,"[3.0, 45.7]",3890364,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,80,VfB Stuttgart,174,['f5166e5a-950e-4bad-bb93-bec97eace686'],40,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:40.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8288d2e2-92b2-4c03-aeb1-4a47d00c191b,1731,,"[20.5, 56.2]",3890364,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Center Midfield,80,VfB Stuttgart,174,['0eaf4703-1d76-4622-a95f-122fb0fae074'],48,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:48.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,13c4c227-ca60-4456-ad76-6374ad08da77,1734,,"[20.5, 46.7]",3890364,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Šunjić,38172.0,Right Center Back,80,VfB Stuttgart,174,['a0c767aa-af22-4c6e-bd1e-60f446acd903'],52,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:52.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7de5dd42-5642-404a-b07d-9bc5ce5d9fb7,1737,,"[7.8, 40.1]",3890364,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,80,VfB Stuttgart,174,['6e40e4ab-6850-47cd-a4c1-19d2dae8f74c'],57,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:57.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bff7c852-9cf6-46d7-bcd7-5ba6fb74b5cf,1739,,"[30.7, 61.4]",3890364,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Center Midfield,80,VfB Stuttgart,174,['371647c0-4183-45fb-a247-9656e89a0663'],59,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:59.190,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,1f881758-1957-4c32-8a96-a2490c74732d,1743,,"[50.4, 55.4]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,80,VfB Stuttgart,174,['bfcf74e9-547e-41eb-86ac-119d1e00cf7b'],2,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:02.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6d8f2888-2ae7-405f-9d8d-d5a92b140eb3,1753,,"[61.7, 37.4]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Robert Lewandowski,5668.0,Center Forward,81,Bayern Munich,169,['11e3fe44-84c2-4c54-b3b2-dcb0b0c29098'],1,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:01.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1fa889c4-9222-4a80-bb36-5c863daede2d,1756,,"[46.0, 36.3]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joshua Kimmich,5579.0,Left Defensive Midfield,81,Bayern Munich,169,['388d8e7a-ff54-4c46-bb3b-2935e56157c1'],2,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:02.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ac608b94-3e43-4418-ae6d-79f25917479b,1759,,"[49.5, 23.2]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Douglas Costa de Souza,5837.0,Left Attacking Midfield,81,Bayern Munich,169,['d3c63d07-3a5e-41ca-8d03-eeda0cdfe490'],4,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:04.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,54d09754-7d45-4e14-8fed-bf523298cef8,1762,,"[38.1, 26.4]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Olatukunbo Alaba,8220.0,Left Center Back,81,Bayern Munich,169,['0fb8fb44-96f5-4531-af2d-0be8ad19000e'],5,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:05.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,88d242c4-6c6f-4fd1-aa6b-f1461094ba12,1765,,"[37.7, 53.0]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,81,Bayern Munich,169,['d98a485e-7d0f-451b-9cbb-12f1f3539a4d'],8,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:08.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9d25106f-c927-4368-93b5-44928499b11a,1768,,"[49.2, 65.9]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,81,Bayern Munich,169,['8f8657a8-70e2-4df3-bb9a-4a58f162fe44'],11,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:11.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,15d5b830-9f63-4e96-80a0-be074164433d,1771,,"[46.0, 54.8]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,81,Bayern Munich,169,['b0d70b6b-d1d1-46ca-b455-d0d92c8b93f0'],13,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:13.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,20fb31bd-0b47-4624-9387-ca28867400cf,1774,,"[46.7, 26.2]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Olatukunbo Alaba,8220.0,Left Center Back,81,Bayern Munich,169,['21faa79e-12f9-4b35-a846-cd12208782ac'],16,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:16.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f6f1e33e-804f-48cd-9370-3faf9832b5fd,1777,,"[53.0, 13.5]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joshua Kimmich,5579.0,Left Defensive Midfield,81,Bayern Munich,169,['76b6598b-d7e4-4425-9c29-33b2dda86e10'],18,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:18.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,97bc68f5-976e-47d9-b3ab-fcb6c89c3d95,1780,,"[51.0, 26.6]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Olatukunbo Alaba,8220.0,Left Center Back,81,Bayern Munich,169,['41feb388-4f31-4d7a-9b67-89fb91f69435'],20,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:20.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b14869c9-3dca-4747-baef-b23f13f04a9c,1783,,"[54.8, 61.9]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,81,Bayern Munich,169,['06f89228-5fdc-42b6-ae11-4af7f61a3e85'],24,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:24.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1b931b4f-20b8-4c96-a7d1-3f8c5f9e28ad,1791,,"[43.1, 65.0]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Center Back,82,Bayern Munich,169,['1afcef9e-d803-46c0-8e64-05a6e9e60b6a'],41,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:41.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1b058dae-a345-413e-9db5-838a76f462b4,1794,,"[49.2, 47.0]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Left Defensive Midfield,82,Bayern Munich,169,['3ce730f3-24ed-43a4-95b2-fe7a329f3a8a'],43,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:43.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9cfb16fd-8b1c-4970-8e8d-0b0fbe4e6157,1797,,"[68.7, 42.6]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,82,Bayern Munich,169,['159f6604-8410-4814-ad2e-a60e1fdc0459'],46,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:46.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,19ac8d37-aadd-4600-81ee-c2b0ab3bc79f,1801,,"[46.7, 52.4]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Center Back,82,Bayern Munich,169,['e9cbd5ed-3be4-4ef3-98d5-b0edaf9e2891'],48,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:48.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4a340311-d068-4495-8a19-5b967873aac6,1804,,"[56.0, 23.2]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,82,Bayern Munich,169,['93a1410d-35cb-4f99-99c0-6da6b0d32ad0'],50,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:50.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f3d1b877-729f-4eef-b619-6d97e5b4ac6f,1808,,"[53.5, 19.8]",3890364,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Left Defensive Midfield,82,Bayern Munich,169,['dd605809-b546-456d-bca4-d6d39ef8ed8d'],57,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:57.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ceac4f6f-3613-4a2a-b258-47a24ca3a124,1811,,"[72.2, 18.0]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Attacking Midfield,82,Bayern Munich,169,['3daaf092-e051-4e1c-ae93-e817b87e1320'],2,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:02.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fb99f40d-cd8c-4a95-9f7a-9a25ab7f2a83,1815,,"[66.1, 8.3]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,82,Bayern Munich,169,['edf7f396-59e0-4657-85a7-8e3c114422a3'],4,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:04.252,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,c1e9445e-e6fb-445a-b281-8347633427c2,1819,,"[79.9, 2.6]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kingsley Coman,8217.0,Left Wing Back,82,Bayern Munich,169,['efd9c42c-4e2a-49bd-a36c-4421008f0c7c'],6,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:06.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b201e72c-8c7a-4cc8-8c75-caf06f4ec74a,1822,,"[42.4, 67.7]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,83,VfB Stuttgart,174,['723fd3f0-7059-47ee-b14d-c57c7c59f426'],19,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:19.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,aee0c272-f1b8-43e6-8f9d-054288658980,1824,,"[31.6, 52.4]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,83,VfB Stuttgart,174,['2ba9d2d9-260b-47b7-a2ed-e84c01840fbc'],20,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:20.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,02a1fc60-ebb0-45fe-a4d8-8758da4100e6,1827,,"[80.1, 6.3]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hloušek,4683.0,Left Center Forward,83,VfB Stuttgart,174,['2046028f-3995-435b-be3e-785a280d7c08'],28,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:28.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f3496a29-4814-420d-ae13-92ad1710ad7d,1829,,"[102.8, 10.3]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,83,VfB Stuttgart,174,['fcef806f-761d-4ded-9053-846965c75215'],31,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:31.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,95e77b03-2f95-4b7d-8815-28dfdf79c988,1832,,"[100.5, 11.4]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hloušek,4683.0,Left Center Forward,83,VfB Stuttgart,174,['09989eda-21f8-4a62-9af6-6564edb44d86'],34,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:34.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7903b546-f297-43b5-a422-c353141c034b,1835,,"[98.5, 23.9]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,83,VfB Stuttgart,174,['b3645274-f569-406a-b0f4-80464018dc53'],36,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:36.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3639d004-3fa4-4290-aaca-552e262d2c3c,1838,,"[99.6, 4.5]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,83,VfB Stuttgart,174,['e9a147f9-eef1-4e27-a62d-e3fc4b037232'],38,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:38.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a01cde91-5478-4537-9595-6e77562c5b8e,1841,,"[100.0, 14.0]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hloušek,4683.0,Left Center Forward,83,VfB Stuttgart,174,['641602e2-9755-4f68-964d-baa19473965a'],40,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:40.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2c199a1d-77df-4f41-9035-fddd5ffb2b7f,1843,,"[97.3, 13.7]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,83,VfB Stuttgart,174,['adfc3b3c-f362-4c8c-bf2d-ea23188b9443'],41,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:41.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,58e5f742-86df-443e-8106-a1c8cb70482d,1846,,"[84.2, 29.7]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Center Midfield,83,VfB Stuttgart,174,['0bb9683d-7945-4dcd-946c-dc0eae9f5ed5'],43,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:43.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,148595b7-8a8e-486a-8c8d-0557fe7925ac,1848,,"[72.5, 14.6]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,83,VfB Stuttgart,174,['77b539bb-4ce6-4111-804b-9be70d43f7c9'],44,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:44.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2c9fc0c0-ab9b-430d-b71d-cc4a85ef6b8a,1851,,"[55.7, 35.6]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Šunjić,38172.0,Right Center Back,83,VfB Stuttgart,174,['cabbe292-6d9d-494b-8bac-81e5d528df5e'],46,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:46.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,de48dbb2-987d-44d0-95b7-42ee2fd4e41f,1853,,"[69.8, 50.6]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,83,VfB Stuttgart,174,['c3984a92-4ea3-4dc5-948c-863b7c2e044b'],47,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:47.832,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,54b17923-125d-47e2-bdcf-52efcd8252eb,1856,,"[110.6, 37.5]",3890364,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,83,VfB Stuttgart,174,['a4708883-67c5-4bdc-9513-4adfa2c93fb1'],51,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:51.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0ae107be-cace-4f88-a217-14d2c48569c2,1858,,"[20.3, 28.7]",3890364,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Costa de Souza,5837.0,Left Attacking Midfield,84,Bayern Munich,169,['9c89debb-7ee6-4005-9585-558d303dde2a'],1,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:01.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b82d1831-acea-4764-b063-37ec2bba02d0,1860,,"[71.3, 29.6]",3890364,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Attacking Midfield,84,Bayern Munich,169,['469e6637-e292-438f-bf98-bd10008ae303'],21,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:21.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f95e7e30-5b52-48bf-b590-b66d5dd89c5c,1863,,"[73.1, 54.8]",3890364,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,84,Bayern Munich,169,['8c81105b-f951-4534-9323-b0f737c20d6e'],24,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:24.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,55941058-3bd1-4de3-9fe1-6f0aa8917956,1880,,"[31.6, 74.3]",3890364,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Back,87,VfB Stuttgart,174,['41caa212-be0e-49de-a779-72de54f691ae'],52,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:52.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,073de38b-fd63-4e7a-9d6d-2b5f76c857da,1883,,"[80.1, 69.1]",3890364,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Right Center Forward,87,VfB Stuttgart,174,['fc7149b4-1010-4505-9d06-d96ea47e7426'],55,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:55.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dce86cfb-d263-44d4-9021-39f9113ad5cd,1892,,"[24.6, 23.9]",3890364,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,89,Bayern Munich,169,['c56769b4-67c9-4281-b0fd-5624e9958186'],12,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:12.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f6ae9a82-cae4-4015-bde5-f61b82810552,1895,,"[27.1, 51.0]",3890364,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,89,Bayern Munich,169,['58cde962-f5ec-4bd4-b9c4-7ef2c9172596'],17,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:17.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ea29ee9c-78b6-46e3-a98a-9f8efbf5b00f,1898,,"[35.9, 31.6]",3890364,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joshua Kimmich,5579.0,Left Defensive Midfield,89,Bayern Munich,169,['c7669eda-7eac-4571-806b-e8d5745e2718'],20,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:20.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8cc1a641-b6d3-45b7-b38a-c15d2499d4de,1901,,"[47.8, 17.1]",3890364,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Costa de Souza,5837.0,Left Attacking Midfield,89,Bayern Munich,169,['e848116f-6a12-477b-bdd0-d4b41268e9ff'],23,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:23.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0119b00b-495c-4558-b0d3-7a47ff9bce5d,1904,,"[51.9, 24.3]",3890364,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joshua Kimmich,5579.0,Left Defensive Midfield,89,Bayern Munich,169,['a496113c-c6c6-4d4e-a8d7-06b96ed79bb6'],29,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:29.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4d32af34-90a5-404d-a731-0adf6e72cba6,1907,,"[48.8, 50.1]",3890364,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Center Back,89,Bayern Munich,169,['82933dfd-9e9f-40c2-b3fd-30c0f4619dc1'],32,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:32.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d6c6c441-2856-4456-a24f-1319865afd64,1910,,"[54.8, 70.9]",3890364,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,89,Bayern Munich,169,['db91572d-a911-45e1-8d0b-704d1a36cd3e'],35,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:35.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1b8cb902-6c7d-412a-952d-a85a7f24997b,1912,,"[49.2, 57.3]",3890364,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Center Back,89,Bayern Munich,169,['d3ee90f4-8974-47bf-ac4b-f18fbfec09dd'],36,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:36.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0fec3156-1172-4b70-9657-889206455b2f,1915,,"[53.9, 23.0]",3890364,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,89,Bayern Munich,169,['ea0badbb-36aa-456b-9170-24387a7feccf'],39,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:39.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dd1483c6-05cc-4939-9ec5-1cfe905df003,1918,,"[60.1, 20.8]",3890364,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joshua Kimmich,5579.0,Left Defensive Midfield,89,Bayern Munich,169,['07bccb12-8caf-4593-a7da-885c2ab14f9a'],46,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:46.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3db687db-8858-4a97-964d-c202ec02b940,1921,,"[94.8, 0.8]",3890364,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Left Wing Back,89,Bayern Munich,169,['3436e02f-d320-4c25-bd71-314c53fe6493'],51,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:51.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,699ac5eb-51b6-4149-9d23-87b3e25b34eb,1927,,"[82.0, 3.8]",3890364,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Attacking Midfield,90,Bayern Munich,169,['8d00ab38-a8f8-4257-97d4-25226cdc2d25'],58,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:58.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5d70efae-511e-42fb-a5d0-4c03eeb93edc,1930,,"[76.1, 24.1]",3890364,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,90,Bayern Munich,169,['375892c8-0a9d-4462-9d13-9b4f98e765cb'],0,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:00.688,Ball Receipt*,
