50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[81.4, 72.0]",,,,,,,,,,,,0.767794,,,,,,,,,,,,,f1bb0c80-ba11-4005-955d-e7febdfaadf0,1483,,"[84.7, 70.3]",3890458,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,85,Bayern Munich,169,"['133ecdd8-54cd-4228-96e7-6c5c62130af8', 'd58abee6-0131-43fc-9734-943c1438f177', 'f4fa24cc-a1ea-4513-a64f-c5b4f981ebde']",37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:37.903,Carry,True
,,,,,"[72.0, 64.2]",,,,,,,,,,,,2.497469,,,,,,,,,,,,,f85308ec-56ad-47d2-ab39-a1001aa87c09,1487,,"[66.7, 66.0]",3890458,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,85,Bayern Munich,169,"['32314fd1-0d59-43f5-9d4b-5e565d69ca89', '89129e83-d6a4-423b-91cd-b41c09d34996']",40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:40.141,Carry,
,,,,,"[57.5, 53.3]",,,,,,,,,,,,1.813018,,,,,,,,,,,,,0aa2db54-5937-476c-892a-81ea511a3acc,1490,,"[57.6, 53.3]",3890458,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,85,Bayern Munich,169,"['408f1a4b-f8e5-4972-9821-1dea86113c4b', 'a37f40b0-419c-4dd5-a11d-231da9c469fd']",44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:44.029,Carry,
,,,,,"[70.0, 13.3]",,,,,,,,,,,,4.755808,,,,,,,,,,,,,55eb9c62-a682-4330-83bf-bf7a44e85acb,1493,,"[63.6, 20.6]",3890458,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,85,Bayern Munich,169,"['45eacf60-8477-49bb-8c25-e2882b3257df', 'e06316e8-6173-47eb-b5d3-4c54b899f069']",47,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:47.509,Carry,
,,,,,"[70.6, 5.0]",,,,,,,,,,,,1.924053,,,,,,,,,,,,,365fa325-66b9-415f-b307-b50d9f45d867,1496,,"[74.5, 4.2]",3890458,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Center Midfield,85,Bayern Munich,169,"['4795dcfd-2ce0-4245-af4e-9843c3f7f43c', 'b982daeb-8321-4e1c-ae6e-08e8dc17fc1c', 'c61a1f95-060f-4cbe-be8a-61c584baeeee']",53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:53.319,Carry,True
,,,,,"[30.1, 5.6]",,,,,,,,,,,,0.602552,,,,,,,,,,,,,15e99afa-22f2-4046-a8f6-ba4b234d2587,1502,,"[34.8, 5.0]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,86,Bayern Munich,169,"['5a2523b8-9f73-4c90-92e5-38ec9e2efa11', 'e69aaa3c-df26-4cd9-a3e1-470b958814a7']",11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:11.294,Carry,
,,,,,"[12.8, 33.1]",,,,,,,,,,,,1.086097,,,,,,,,,,,,,bf0d3373-4fff-4585-b17f-e90c04e36766,1505,,"[12.8, 26.6]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,86,Bayern Munich,169,"['b2236cd2-bd84-4b84-aa82-8268038bf1d2', 'f80a7b44-45c7-40ae-ac2b-c73c139703c9']",13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:13.985,Carry,
,,,,,"[30.4, 56.0]",,,,,,,,,,,,4.02012,,,,,,,,,,,,,650b4eb5-4eb6-41ba-ae30-03f00a89febb,1508,,"[23.9, 54.7]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Center Back,86,Bayern Munich,169,"['b89aa9b4-4cee-4096-bd53-f9a574cf5489', 'dd8c15d7-1df8-4706-b4a6-a80c8be99ccf']",16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:16.570,Carry,
,,,,,"[49.2, 51.3]",,,,,,,,,,,,1.389752,,,,,,,,,,,,,9c7768c2-5515-4db9-a7d3-9ba689f93ef1,1511,,"[50.3, 50.0]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,86,Bayern Munich,169,"['4d065bcd-65cf-4b77-8beb-a4eec060fa00', 'abecee91-5ff8-441b-bb30-5295a5575297']",21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:21.639,Carry,
,,,,,"[65.3, 68.6]",,,,,,,,,,,,3.775986,,,,,,,,,,,,,1f369900-9c34-4521-b680-5c8c9aa56ebe,1516,,"[48.4, 66.3]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Center Back,86,Bayern Munich,169,"['25cad265-c382-4d94-809b-8aee31d57e91', 'b8fe6cbc-811c-4361-9b72-90378de91ca6']",26,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:26.444,Carry,
,,,,,"[55.4, 56.0]",,,,,,,,,,,,2.390959,,,,,,,,,,,,,1634946d-ce1d-4e40-b70f-a8b248e01583,1519,,"[52.5, 61.0]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,86,Bayern Munich,169,"['0cc20768-9389-4a9b-81a1-d6f66177a9e3', '2ede2a8f-984e-476c-9426-effcfaf35bc7']",31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:31.650,Carry,
,,,,,"[63.6, 15.3]",,,,,,,,,,,,2.73736,,,,,,,,,,,,,3bdeeab6-70b0-4347-b828-e74451f60ee2,1522,,"[55.1, 22.2]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,86,Bayern Munich,169,"['2d93f934-a554-4403-ac78-b4ef907db68a', '9a8eb9b3-5809-4c96-8c80-962d748211c2']",35,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:35.940,Carry,
,,,,,"[63.4, 30.3]",,,,,,,,,,,,1.01363,,,,,,,,,,,,,fe730306-9f83-4d21-b840-4a7e22aa1921,1525,,"[63.4, 31.3]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,86,Bayern Munich,169,"['7c979615-bddd-47a3-be75-9c203f41224c', '8a5f9890-c16d-437c-b064-f7fec81ffb16']",39,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:39.855,Carry,
,,,,,"[62.9, 32.5]",,,,,,,,,,,,3.081049,,,,,,,,,,,,,ddb88ae9-2d6b-4953-bf33-3d0af2aadec9,1528,,"[54.8, 33.3]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,86,Bayern Munich,169,"['3e9b3979-d473-453b-a19f-e2ab2f67760a', '6d0ce85f-c2ee-4fca-a358-7443952b3d18']",42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:42.211,Carry,
,,,,,"[78.4, 19.5]",,,,,,,,,,,,0.966261,,,,,,,,,,,,,8b942722-c4db-4734-9fae-130d2bd63483,1531,,"[75.1, 18.8]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,86,Bayern Munich,169,"['a91c0a88-32e8-456b-b8ee-1cdb205cfa66', 'b4776b71-b08a-4e92-9020-2f8e5476f086', 'cca13847-29af-4e3a-a2ca-863209c2a94a']",46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:46.071,Carry,True
,,,,,"[79.3, 20.8]",,,,,,,,,,,,0.651501,,,,,,,,,,,,,06b42a87-9107-4f62-8f3c-da2566637d86,1535,,"[78.4, 19.5]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,86,Bayern Munich,169,"['099d4f30-4512-471c-9842-27efc3a4be09', '33a75cef-5d82-47c0-928b-99586cab01bd', '72fd389d-5b5b-46be-b3e7-a645cba61449', 'b4776b71-b08a-4e92-9020-2f8e5476f086', 'cca13847-29af-4e3a-a2ca-863209c2a94a']",47,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:47.037,Carry,True
,,,,,"[80.4, 22.5]",,,,,,,,,,,,1.288237,,,,,,,,,,,,,2237fec5-e6a4-4bbb-bb8a-5ce109994794,1539,,"[79.3, 20.8]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,86,Bayern Munich,169,"['099d4f30-4512-471c-9842-27efc3a4be09', '33a75cef-5d82-47c0-928b-99586cab01bd', 'a886a685-96e5-40ae-9eb0-6f458224fe9e', 'eaa208b3-b827-458c-88c7-f305d0a9708f']",47,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:47.688,Carry,True
,,,,,"[89.5, 24.1]",,,,,,,,,,,,0.69708,,,,,,,,,,,,,9574d100-e716-4f08-9bff-ad28ceca63cb,1542,,"[87.0, 25.8]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Right Center Midfield,86,Bayern Munich,169,"['8b128e6d-b953-495b-868b-2eefa4cb097c', '947e52a3-28c6-4125-a90b-dc00bb506f5e', 'e5ed8102-a954-45c7-bb65-adbc93bd7c41']",49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:49.748,Carry,True
,,,,,"[108.7, 12.4]",,,,,,,,,,,,4.076022,,,,,,,,,,,,,fa7443cd-83ea-4b05-bf32-e8563b5691bc,1546,,"[113.6, 4.5]",3890458,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Left Center Midfield,86,Bayern Munich,169,"['7c9a97d7-59c4-458d-9d17-061c54cb67cd', 'b1c45f8d-f21e-45a8-abdf-d0210c6e33fc', 'cd03bbf3-777b-4779-9f44-349c3138bc22']",54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:54.314,Carry,True
,,,,,"[81.1, 4.5]",,,,,,,,,,,,4.839403,,,,,,,,,,,,,31bf49ff-453d-44f8-a323-90146c4fbc4f,1557,,"[88.2, 18.8]",3890458,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,88,Bayern Munich,169,"['315a8300-1636-4ca8-87ff-453b7f275734', '6470521e-4d44-46d8-8886-0c730d8aaf37']",2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:02.599,Carry,
,,,,,"[56.2, 24.9]",,,,,,,,,,,,3.649894,,,,,,,,,,,,,2b92c409-68e3-444d-bca6-c41ec7e95dcd,1560,,"[54.8, 17.2]",3890458,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,88,Bayern Munich,169,"['be61c5e0-3297-4b0d-9532-bc3aebd8ee86', 'faebba22-eee6-46fc-81bc-e1a4c1e1ffa3']",9,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:09.333,Carry,
,,,,,"[64.3, 5.2]",,,,,,,,,,,,1.466754,,,,,,,,,,,,,9b0bd11a-989e-4420-be10-d345174c2f43,1563,,"[64.2, 4.4]",3890458,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,88,Bayern Munich,169,"['d6612f0d-5d99-442e-b675-04d14a77ca93', 'f59dd7ff-ea48-4600-8c6c-c7fb97e6e6e3']",14,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:14.275,Carry,
,,,,,"[66.4, 13.6]",,,,,,,,,,,,0.445169,,,,,,,,,,,,,0479528f-db19-4163-a666-8c692ce807f9,1566,,"[66.4, 13.6]",3890458,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,88,Bayern Munich,169,"['51be4f6c-4b5b-4723-9d4f-b995c4d47cf7', 'dd0fafe1-bc3e-4e2e-8c33-f8f6d9158832']",16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:16.691,Carry,
,,,,,"[65.4, 5.6]",,,,,,,,,,,,2.309264,,,,,,,,,,,,,fb690342-a987-42ac-b107-de7292a29d2a,1569,,"[64.7, 5.5]",3890458,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,88,Bayern Munich,169,"['2a85489c-786b-415b-9262-da7749983758', 'e0f75db9-3e46-49ce-96d6-a711c4344d6f']",18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:18.297,Carry,
,,,,,"[55.1, 26.7]",,,,,,,,,,,,2.16887,,,,,,,,,,,,,992f6ca4-081b-4390-a1bc-97a2660f11bf,1572,,"[57.6, 17.7]",3890458,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,88,Bayern Munich,169,"['203a1e47-3cf4-44fb-85c7-75951be3aecb', '6151949a-ff9f-413c-bede-91e5486a3a6d']",21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:21.772,Carry,
,,,,,"[75.3, 36.6]",,,,,,,,,,,,3.993845,,,,,,,,,,,,,9ea729ec-b620-4e57-9b51-35c84381de00,1575,,"[64.0, 33.8]",3890458,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,88,Bayern Munich,169,"['48dcb981-2058-4673-816a-03d5bf9c98a9', '74c02791-c53b-4c8e-935b-ecb2907f26e2', 'e81aad69-812a-4d5e-a6a6-a1f9240c6f3f']",24,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:24.792,Carry,True
,,,,,"[94.8, 66.3]",,,,,,,,,,,,1.519058,,,,,,,,,,,,,f74e0971-ade0-4553-91b1-684c371e94d6,1579,,"[80.4, 63.8]",3890458,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,88,Bayern Munich,169,"['9b406398-c775-4dc4-b7be-181a1465fdfc', 'a4b7ede6-1f40-4949-9e6f-a81e993660bc']",30,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:30.745,Carry,
,,,,,"[24.8, 26.3]",,,,,,,,,,,,0.389176,,,,,,,,,,,,,bd959e1a-75d2-4e64-9096-4eaf980a66c3,1585,,"[24.4, 27.4]",3890458,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,89,Wolfsburg,179,"['42258a04-a447-4a88-ba5e-3d683af835bb', '60605b55-d524-45a1-8efc-956e07819dd5', 'e9c90fc3-290c-4bb3-a7e2-75ff81253174']",34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:34.508,Carry,True
,,,,,"[38.1, 15.7]",,,,,,,,,,,,1.63297,,,,,,,,,,,,,3b2541a0-bdea-489d-b7ec-374b08db2cad,1593,,"[26.4, 22.3]",3890458,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,89,Wolfsburg,179,"['5f0d6152-b470-43f4-a925-30bf4dcba4f0', '7b31158b-293b-4e1c-ba68-d2f24a2b50cb', 'e1e679ca-ebce-48ce-9dab-f3aa4bdd7ca5']",37,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:37.435,Carry,True
,,,,,"[98.6, 20.9]",,,,,,,,,,,,3.371573,,,,,,,,,,,,,c05dd653-77f9-41cb-ac23-a567bd4839ba,1597,,"[89.8, 14.1]",3890458,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Center Forward,89,Wolfsburg,179,"['213a00c2-e471-4e74-9bfc-e78ca88dee9c', '672aae56-c75a-4899-858f-0c5190d60ff8', 'db043f7b-133d-4a24-800e-23f55584cc47']",43,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:43.748,Carry,True
,,,,,"[88.6, 41.8]",,,,,,,,,,,,3.329514,,,,,,,,,,,,,2547e079-99d4-44b6-ac05-70541fe49bba,1601,,"[87.5, 44.9]",3890458,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Right Defensive Midfield,89,Wolfsburg,179,"['11876f43-f857-460a-b98a-8ee48ea66c92', 'a35770f2-1fb7-46af-acdb-ce5ede930158', 'b9756a13-4f80-4291-9784-dc04a093cd97', 'c3a47c24-29ca-4a29-b3a5-48bd5a979503']",48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:48.538,Carry,True
,,,,,"[34.8, 8.8]",,,,,,,,,,,,1.566836,,,,,,,,,,,,,c9b07441-564b-4327-a754-ec74627b694b,1613,,"[36.7, 8.8]",3890458,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Bernat Velasco,15651.0,Left Back,92,Bayern Munich,169,"['ad2cf65e-e68a-433f-9d45-073166e7bc02', 'b37dafb3-0953-4611-88ad-b7c3607dc9f7']",29,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:29.536,Carry,
,,,,,"[42.6, 17.7]",,,,,,,,,,,,1.655637,,,,,,,,,,,,,4efeec6f-2c33-46fe-bcb0-75e59265b56f,1616,,"[43.4, 14.9]",3890458,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xabier Alonso Olano,20133.0,Center Defensive Midfield,92,Bayern Munich,169,"['231f6187-7e02-4430-b56f-c004dbd77cc2', '8284b096-c8be-4a03-b996-36e783bea566']",31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:31.879,Carry,
,,,,,"[49.8, 48.8]",,,,,,,,,,,,2.57063,,,,,,,,,,,,,ec5ee639-2a08-43a4-9a6c-6bc1bada0945,1619,,"[39.5, 43.6]",3890458,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Olatukunbo Alaba,8220.0,Left Center Back,92,Bayern Munich,169,"['25c5f5ac-ca5c-4f9c-a3cd-005032914e7f', 'b860d234-a85d-4485-9c0f-19a62425a34c']",35,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:35.057,Carry,
,,,,,"[57.6, 67.2]",,,,,,,,,,,,0.527123,,,,,,,,,,,,,73604ccc-dcf2-4c3b-95ea-86e23bdbd091,1622,,"[57.5, 65.8]",3890458,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joshua Kimmich,5579.0,Right Center Back,92,Bayern Munich,169,"['10a45912-f437-4a10-b935-c1a1527db447', '751990d5-b11d-4025-800d-a40476216bb8']",39,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:39.170,Carry,
,,,,,"[40.9, 54.7]",,,,,,,,,,,,1.483434,,,,,,,,,,,,,8a49abf0-2ec5-4834-bdaa-df2b5ca42845,1625,,"[41.5, 54.7]",3890458,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Olatukunbo Alaba,8220.0,Left Center Back,92,Bayern Munich,169,"['2f5b4006-089f-40d1-bdda-2bfca9b126bd', '995e32d0-3377-4760-a9a3-7ae7c6976bec']",40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:40.888,Carry,
,,,,,"[52.5, 6.4]",,,,,,,,,,,,3.805765,,,,,,,,,,,,,aa218c0c-0937-4f14-b014-6176b8e37726,1628,,"[45.7, 14.2]",3890458,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Bernat Velasco,15651.0,Left Back,92,Bayern Munich,169,"['97334214-4f05-4254-be0c-da773b4ba379', 'f131c6ec-20c8-4082-9c8d-1f0261adbf37']",44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:44.206,Carry,
,,,,,"[52.6, 25.2]",,,,,,,,,,,,1.671133,,,,,,,,,,,,,8fc0b558-ad57-4d20-aa0e-22180816042c,1631,,"[51.2, 18.1]",3890458,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xabier Alonso Olano,20133.0,Center Defensive Midfield,92,Bayern Munich,169,"['b037e9a4-befb-4715-a3d2-2357be88c4be', 'e7a7c26a-399f-4829-9797-c597f5c9192f']",48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:48.942,Carry,
,,,,,"[57.0, 44.4]",,,,,,,,,,,,2.806992,,,,,,,,,,,,,657d7c2e-2136-420e-a003-571d1986c57c,1634,,"[50.3, 47.0]",3890458,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Olatukunbo Alaba,8220.0,Left Center Back,92,Bayern Munich,169,"['994c9ad0-47fc-4481-b61b-7f3473bdf01d', 'd1da1f13-43e9-4721-b4f1-7e8c17e2cad2']",51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:51.906,Carry,
,,,,,"[71.5, 61.4]",,,,,,,,,,,,1.071488,,,,,,,,,,,,,1925bb1c-14d9-48a9-bd9c-3845d5b3b6b1,1637,,"[69.3, 67.5]",3890458,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joshua Kimmich,5579.0,Right Center Back,92,Bayern Munich,169,"['473ec2d5-1d2c-4753-8275-59403438a248', 'ec254c48-652e-4d3b-9e0b-61039238409f']",55,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:55.866,Carry,
,,,,,"[88.4, 74.4]",,,,,,,,,,,,0.016330002,,,,,,,,,,,,,ae2b59a0-384d-4d0e-a64c-d7fdfa461446,1640,,"[88.4, 74.4]",3890458,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Arjen Robben,8218.0,Right Midfield,92,Bayern Munich,169,"['30afbf7e-71f8-4eb7-9feb-1b08aacd001c', '8f63246c-ef6f-4ffe-a768-4f39e3380114']",58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:58.117,Carry,
,,,,,"[66.8, 65.6]",,,,,,,,,,,,1.486642,,,,,,,,,,,,,6cd64bb5-eea1-4ebf-9d65-2c84e5e9ada5,1646,,"[73.4, 73.6]",3890458,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Center Back,93,Bayern Munich,169,"['182b8a40-918b-466f-97e1-f3d7f9a3af1b', '99024952-61db-40b9-a961-f1df1a38637f']",10,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:10.731,Carry,
,,,,,"[51.8, 50.0]",,,,,,,,,,,,3.035939,,,,,,,,,,,,,bc6aaa16-0dc8-4817-ae31-2aca227226d9,1649,,"[46.7, 53.1]",3890458,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,93,Bayern Munich,169,"['7834a951-83a3-4668-8f8b-2a18ee12b253', 'dacd961e-eb04-483e-b8fc-9e44b7be5f57']",13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:13.995,Carry,
,,,,,"[65.6, 72.0]",,,,,,,,,,,,4.225421,,,,,,,,,,,,,7d88b19a-9e6c-4638-b0f2-7cd181eda2ca,1652,,"[52.0, 66.0]",3890458,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Center Back,93,Bayern Munich,169,"['76452acf-f0c1-4e9d-87c3-7e22923d6452', 'a030d8ce-7a9c-4759-88b1-c4168b536aab', 'e2b1300d-adad-499b-95eb-9a137bbefbb3']",17,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:17.822,Carry,True
,,,,,"[36.2, 3.8]",,,,,,,,,,,,1.663716,,,,,,,,,,,,,016bf328-9aee-4350-8971-0ced9a0ecf9d,1660,,"[35.6, 5.4]",3890458,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,93,Bayern Munich,169,"['049e66cb-c4ed-4a55-9e8f-f9ad1444524d', '54cb0038-79c7-4a78-b260-11df1b84c5a2']",25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:25.180,Carry,
,,,,,"[18.6, 39.5]",,,,,,,,,,,,2.844705,,,,,,,,,,,,,45498e60-0433-4a41-8033-74199a04e342,1665,,"[16.4, 33.9]",3890458,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,93,Bayern Munich,169,"['57e0809d-9ef6-431e-a97f-4a8ab7f9b160', 'd783ec81-a7c0-4113-8215-92ce3aa8c62c']",32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:32.572,Carry,
,,,,,"[53.6, 69.1]",,,,,,,,,,,,5.098281,,,,,,,,,,,,,2e1bb6e2-5c3c-4a04-ab13-cfd9bc461692,1668,,"[39.2, 64.5]",3890458,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Center Back,93,Bayern Munich,169,"['0014b3d7-28ad-4cba-8b0b-7c5567cc28d7', '5c2a5319-9c6c-415c-b417-edf028d57928']",36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:36.753,Carry,
,,,,,"[60.9, 54.9]",,,,,,,,,,,,1.941792,,,,,,,,,,,,,2b56b414-5244-4832-80d4-fcf7bf0fc959,1671,,"[54.2, 56.0]",3890458,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,93,Bayern Munich,169,"['34b4678c-0e5b-4f71-9a62-1d29841a2f82', '4492d119-5dea-47b8-8371-0ef9ef9e799f']",42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:42.807,Carry,
,,,,,"[106.1, 21.1]",,,,,,,,,,,,8.710496,,,,,,,,,,,,,7176cb4d-6ae7-4bf3-a99d-66d534cd6abe,1674,,"[95.0, 6.3]",3890458,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Left Midfield,93,Bayern Munich,169,"['491a0b94-477b-4422-8cc3-f8f5c0afdf10', 'c5d2fac5-0df1-4f3f-8dad-769f1edcdc49']",48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:48.896,Carry,
