50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,4baab49f-75aa-49f6-8717-8737f34b2b1b,604,,,"[75.2, 76.0]",3890358,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,27,Hertha Berlin,173,['cafc8ae3-0f51-4e11-bf90-98132327596e'],57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:13:57.840,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,9812caac-fb6e-4316-bd5a-cb7bc6dfbfbf,634,,,"[62.4, 71.1]",3890358,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mitchell Weiser,8576.0,Right Wing,29,Hannover 96,178,['1734b10b-afeb-48b2-a957-53b2ded763b9'],56,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:56.218,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,f89b7337-7bee-400b-a828-87bb899100b3,906,,,"[29.5, 74.2]",3890358,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Wing,44,Hannover 96,178,"['5f33e00e-3ae0-45f8-9efa-3f6e21e0e7cf', 'ce5e10f7-254e-455c-8890-e2343fd95215']",32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:32.717,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,93f821a2-d6ce-481e-8bbf-6bd25d6fbc43,1141,,,"[56.4, 12.2]",3890358,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,53,Hannover 96,178,['a97e0b0d-c3b2-44a1-ba10-81aaa7c58a02'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:45.330,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,de5527cc-0973-4d29-b629-c023cfff98dc,1160,,,"[88.8, 55.9]",3890358,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,53,Hannover 96,178,['57079193-80b4-42dd-ac23-c03710c19657'],58,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:58.925,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,7d6b5837-5dca-40f4-a39c-5bc3b492a65c,1166,,,"[60.7, 4.1]",3890358,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Genki Haraguchi,5697.0,Left Wing,53,Hannover 96,178,"['21a1b570-233b-4510-af43-c7aa72104130', '2830e9e1-e650-4b6c-8109-bf41ea0d6c1c']",5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:05.446,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,700f1071-536d-4d3e-bd45-81ace785540d,1185,,,"[35.5, 44.9]",3890358,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Vladimír Darida,8579.0,Center Attacking Midfield,54,Hertha Berlin,173,"['16316a73-99e9-4991-b8bf-4e23d8914986', '25766c53-e2a0-4458-860b-820249b7d794']",23,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:23.728,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,3d200184-05af-4de8-994d-0a0d36c57e36,1253,,,"[108.0, 8.0]",3890358,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Klaus,8551.0,Left Wing,60,Hannover 96,178,['6a831edf-51ec-4536-a762-791aea7b5315'],6,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:06.934,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,9f1ef586-4599-492d-9fe2-9e390510fb71,1258,,,"[113.3, 8.6]",3890358,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Klaus,8551.0,Left Wing,60,Hannover 96,178,['eb8c492e-1e38-4fec-a424-feb6a455cba2'],8,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:08.324,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,ef888300-fbf0-4bec-86ac-bb70ec45261d,1599,,,"[84.1, 77.7]",3890358,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hiroki Sakai,3530.0,Right Back,73,Hannover 96,178,['b064b5fd-cbc9-431e-bbd9-eb4cbd6c1d48'],3,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:03.348,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,47d184fe-ee69-4306-95e5-acd601f3f12a,1792,,,"[93.6, 2.0]",3890358,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,82,Hertha Berlin,173,"['ab381d7f-0257-4fb8-944b-dd7e83a0654b', 'e523e4b8-9e50-443f-a956-303cbf4932e0']",29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:45:29.885,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,6d11c28e-26f4-4c9f-8572-c9f77c653321,2028,,,"[40.4, 19.5]",3890358,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,94,Hertha Berlin,173,['b6794890-9536-45a1-9a00-bf060952ed50'],6,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:06.663,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,e9c82541-af6c-4efa-8b0e-cc18ee4700dc,2133,,,"[96.8, 59.9]",3890358,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Wing,99,Hertha Berlin,173,['cf3bd452-1e22-432a-a9be-d931b9983510'],8,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:08.336,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,40e10927-8091-4c85-b603-53ba35b6b049,2139,,,"[99.9, 58.5]",3890358,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,99,Hertha Berlin,173,"['bc05d1d1-6cff-48b5-9a3a-773b9c4fae79', 'd37dbe17-00eb-445c-be83-f9fa5d3bf6fd']",9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:09.654,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,,feff124c-9676-4e0e-865f-2eef82340498,2231,,,"[62.1, 3.4]",3890358,54,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,102,Hannover 96,178,['aa1ed987-84fa-4692-aed2-70b5645c2145'],3,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:03.263,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,df185530-f421-4f71-8410-8de136238659,2242,,,"[67.8, 7.2]",3890358,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,104,Hannover 96,178,"['026ed0bc-db34-4b38-91fa-31c9c6d8276a', 'f6c81360-62b4-46fc-ad5c-2984d7124b15']",16,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:16.002,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,fcf9a52b-38e2-4599-9bb9-80175b3b7632,2325,,,"[92.5, 37.5]",3890358,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uffe Manich Bech,24244.0,Right Wing,109,Hannover 96,178,"['1b9fb22a-54b4-49b9-98dd-406defa92b1c', '84f77101-0fb4-426c-8bb1-359282c2c03e']",54,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:54.059,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,95faf28f-eb8d-43fc-80da-8190c978de19,2369,,,"[40.1, 18.6]",3890358,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Genki Haraguchi,5697.0,Left Wing,112,Hertha Berlin,173,"['1b376560-d15c-466b-bed5-806f8a53d087', '6df51b2a-d4ab-40ed-a733-7da5db9cd5dd']",42,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:42.025,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,4d6a6426-9b67-46bb-9d53-126c0ca2bc75,2613,,,"[102.0, 42.1]",3890358,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Center Forward,118,Hannover 96,178,['36b9dce3-fe72-4cd5-9a6c-9e883a0342aa'],47,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:47.085,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,7234b833-2137-465a-bfb6-14565948cb79,2983,,,"[81.9, 6.2]",3890358,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Wing,139,Hertha Berlin,173,['73d045b7-6ac1-4d04-ae43-30d76efa99bf'],51,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:51.326,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,73dc812a-071f-4e4e-8cd1-33f6333b959e,2991,,,"[106.2, 9.7]",3890358,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mitchell Weiser,8576.0,Right Wing,140,Hertha Berlin,173,['3c18abb8-ba30-49a7-aeed-fbee07bccfed'],16,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:16.832,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,28446ce0-2e73-47a2-8cf8-70319b36380f,3006,,,"[60.9, 34.1]",3890358,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hiroshi Kiyotake,38524.0,Left Defensive Midfield,141,Hannover 96,178,['86a455b4-c158-4a5a-affa-44de787b6fe2'],47,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:47.967,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,9b16b2ab-ed61-4572-b2fb-184facf9e816,3019,,,"[10.7, 8.6]",3890358,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,142,Hertha Berlin,173,['1ec49379-08be-49b6-87ef-6e99fdaa0a9d'],55,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:55.553,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,f4742816-91c4-4f8d-95a8-ee62c968c2d8,3417,,,"[90.1, 73.5]",3890358,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uffe Manich Bech,24244.0,Right Midfield,165,Hannover 96,178,['79dd94de-3958-462a-9392-0977e00ce352'],49,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:49.134,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,7502c454-a677-4ed1-8564-104959cc9a50,3455,,,"[111.0, 24.7]",3890358,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mitchell Weiser,8576.0,Left Wing,168,Hertha Berlin,173,"['a4b63473-dcbc-4eb4-be46-02326e9c85c6', 'f53003ad-07d9-467f-a826-e4aeb5d819cd']",46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:46.018,Dribble,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,9883c94b-6c2c-45e2-992b-91625a1785b1,207,,Lost Out,"[34.1, 6.7]",3890358,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Schulz,400614.0,Left Center Back,8,Hertha Berlin,173,['f86f8d7f-3809-4356-9e8d-b4d00265377f'],44,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:44.198,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,fb19bff2-f129-47c5-9f87-1790206a3fe1,467,,Lost Out,"[74.8, 2.7]",3890358,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Left Wing,22,Hannover 96,178,['40d2e24b-482f-47e3-b498-ec990041c4d5'],31,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:31.136,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0d9b3645-3c8f-490b-aef7-1f048da9c630,509,,Success In Play,"[40.3, 7.1]",3890358,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,25,Hertha Berlin,173,['b5ce1a4f-fc55-4fef-9bc7-e6207a337aa5'],20,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:20.813,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6bbb1c26-4bdd-4642-82da-8bcf06346535,1040,,Lost In Play,"[58.1, 73.0]",3890358,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,50,Hannover 96,178,['4e675f88-25a3-4cca-9e3d-9c83e70c23cb'],58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:58.228,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0d3b528d-6d59-490f-a0b1-0b86be12d22d,1123,,Lost In Play,"[57.4, 6.8]",3890358,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Anthony Brooks,12327.0,Left Center Back,53,Hannover 96,178,['99e02e02-e43d-4139-a283-31d59e77b32e'],35,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:35.046,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,62f41aab-3e40-4f7a-93b0-53c32c846406,1313,,Lost In Play,"[74.4, 22.7]",3890358,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Schulz,400614.0,Left Center Back,61,Hertha Berlin,173,['48c0d8e2-91e8-4a4b-930f-0bd18a083414'],1,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:01.318,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,85b234bc-d943-4dcd-81e6-45c94c2c6e64,2088,,Lost In Play,"[45.6, 20.1]",3890358,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,97,Hertha Berlin,173,['6b58917f-2988-4d82-a230-ae37b17ba34f'],14,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:14.295,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,822cc029-c5e9-4202-87a8-f641800b01a3,2237,,Success In Play,"[60.1, 5.3]",3890358,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,103,Hertha Berlin,173,['bc9d4633-0ad8-4ec5-8e7f-f1f99463f964'],14,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:14.051,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,79fd9e7a-2161-41b9-a9f1-f152aad8c10d,2389,,Won,"[35.5, 24.5]",3890358,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,112,Hertha Berlin,173,"['23540db1-381b-44c4-8d65-3ed2e98afa14', 'cff8ad08-3d8e-4b4f-b2e1-e856629ad840']",59,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:59.947,Interception,True
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,fd4857d3-a5b8-4061-8769-9fa449ce68e9,2788,,Won,"[49.1, 11.9]",3890358,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,127,Hannover 96,178,['d54f0d7f-90b6-4393-830d-522a578a50b3'],7,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:07.912,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,effcd4d6-a023-41c9-a9fd-0d667178802f,3222,,Won,"[68.6, 11.6]",3890358,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,157,Hertha Berlin,173,['ca3e0dd5-74e8-471f-88f6-7c9e54da3e47'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:34:45.868,Interception,
,,,,,,,,,,,,,,,0.108854,,,,,,,,,,,,,,,,18ebc25f-b45a-4140-8fdd-ebbdb7bb08e2,219,,,"[111.3, 53.1]",3890358,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,9,Hertha Berlin,173,"['3c5c68ef-6528-4bb3-a27a-b97defb09881', '4e71e8e4-1a23-44b3-a9b4-743d1227722a']",57,,Right Foot,,"[111.7, 52.4]",,"[{'location': [112.8, 39.0], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.2, 45.8], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.3, 45.8], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.1, 44.4], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.3, 59.1], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 54.9], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.1, 70.3], 'player': {'id': 8551, 'name': 'Felix Klaus'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.8, 52.6], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.2, 32.3], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.0, 39.7], 'player': {'id': 8575, 'name': 'Salomon Armand Magloire Kalou'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.1, 69.7], 'player': {'id': 8576, 'name': 'Mitchell Weiser'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",5dd15cb8-e570-4e1b-8081-fb5875274170,Blocked,0.034896348,Half Volley,Open Play,,,,,,Hertha Berlin,173,00:05:57.019,Shot,
,,,,,,,,,,,,,,,0.345644,,,,,,,,,,,,,,,,fc8a6917-bee4-45ce-8a06-d27c44d5469f,412,,,"[103.7, 38.4]",3890358,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Left Wing,19,Hertha Berlin,173,"['61abbaf2-a8af-4db9-bc36-2861fcec936d', '6ff746f2-3c5b-435e-88df-c471476e1fd9']",33,,Right Foot,,"[111.5, 39.4]",,"[{'location': [105.3, 35.3], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.5, 40.5], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.3, 53.6], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.8, 39.5], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 43.8], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.3, 54.3], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.7, 38.0], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 43.8], 'player': {'id': 8551, 'name': 'Felix Klaus'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.9, 48.9], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.6, 38.2], 'player': {'id': 8575, 'name': 'Salomon Armand Magloire Kalou'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",56439b10-155b-4b40-b708-105cc75c5b4c,Blocked,0.08490624,Normal,Open Play,,,,,,Hertha Berlin,173,00:09:33.848,Shot,
,,,,,,,,,,,,,,,0.340612,,,,,,,,,,,,,,,,68911b90-c484-4d30-bbd3-dba7d61d0a93,828,,,"[114.7, 54.8]",3890358,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,39,Hertha Berlin,173,['23e573ca-89eb-4476-baef-d347e56d88b3'],9,,Right Foot,,"[119.2, 44.5, 1.6]",True,"[{'location': [114.9, 53.2], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.3, 65.2], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 54.4], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.7, 58.1], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.7, 44.0], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.8, 72.4], 'player': {'id': 8576, 'name': 'Mitchell Weiser'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.3, 56.0], 'player': {'id': 8575, 'name': 'Salomon Armand Magloire Kalou'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",25254220-61bb-4850-8e35-7b571a4def66,Saved,0.012295122,Half Volley,Open Play,,,,,,Hertha Berlin,173,00:19:09.196,Shot,
,,,,,,,,,,,,,,,0.467545,,,,,,,,,,,,,,,,378da246-a1a7-4a79-8322-57085f417696,838,,,"[117.8, 42.0]",3890358,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Genki Haraguchi,5697.0,Left Wing,40,Hertha Berlin,173,['e675dd2a-78c6-43d1-a24a-dabd5ae85f53'],51,,Right Foot,,"[118.1, 42.5]",True,"[{'location': [119.6, 40.9], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.0, 37.7], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 43.7], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.7, 41.3], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 44.3], 'player': {'id': 11845, 'name': 'Artur Sobiech'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.5, 45.7], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 48.0], 'player': {'id': 24244, 'name': 'Uffe Manich Bech'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.7, 50.5], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 54.3], 'player': {'id': 8551, 'name': 'Felix Klaus'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [120.0, 51.2], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.9, 41.0], 'player': {'id': 12327, 'name': 'John Anthony Brooks'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [119.4, 51.6], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [116.2, 35.5], 'player': {'id': 8575, 'name': 'Salomon Armand Magloire Kalou'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [119.6, 50.7], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [107.8, 68.1], 'player': {'id': 5569, 'name': 'Marvin Plattenhardt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.6, 55.4], 'player': {'id': 8576, 'name': 'Mitchell Weiser'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",a3ad3c28-4606-4898-9c26-1e23dd147ce0,Wayward,0.6818647,Volley,Open Play,,,,,,Hertha Berlin,173,00:19:51.028,Shot,
