50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.072266,,,,,,,,,,,,,,,,af5d58c3-3839-4b53-aac8-592e6761b668,1015,,"[77.0, 70.5]",3890534,26,,,,0.17759617,,Head,,,,"[84.8, 71.9]",,High Pass,,7.924645,,,Incomplete,,Karim Bellarabi,8213.0,,,,,Recovery,1,From Free Kick,Lars Bender,8969.0,Right Defensive Midfield,58,Bayer Leverkusen,904,"['1dec4c28-cbaa-4719-8193-5ac437cdc354', '76205f07-631b-4697-bacd-dd9dba0b0699', 'cedafa34-1d74-4214-8b1f-a3e78ff2c9ee']",52,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:52.797,Pass,
,,,,,,,,,,,,,,,,,2.708692,,,,,,,,,,,,,,,,76205f07-631b-4697-bacd-dd9dba0b0699,1017,,"[35.3, 8.2]",3890534,26,,,,0.49145335,,Head,,,,"[66.5, 24.9]",,High Pass,,35.388275,,,Incomplete,,Max Meyer,8508.0,,,,,Recovery,1,From Free Kick,Sead Kolašinac,3510.0,Left Back,58,Bayer Leverkusen,904,"['1c430806-79bb-47e3-9461-fc0c41d32527', '711c33f9-599f-4280-b56e-cef89a70bba2', 'af5d58c3-3839-4b53-aac8-592e6761b668']",53,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:53.869,Pass,
,,,,,,,,,,,,,,,,,1.597415,,,,,,,,,,,,,,,,1c430806-79bb-47e3-9461-fc0c41d32527,1019,,"[53.6, 55.2]",3890534,26,,,,-0.27416745,,Right Foot,,,,"[63.2, 52.5]",,High Pass,,9.972462,,,,,Charles Mariano Aránguiz Sandoval,8210.0,,,,,Recovery,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,58,Bayer Leverkusen,904,"['76205f07-631b-4697-bacd-dd9dba0b0699', '8f09f6aa-88b6-4134-bc0c-ce1742cbdd39']",56,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:56.578,Pass,
,,,,,,,,,,,,,,,,,1.679183,,,,,,,,,,,,,,,,0d01636c-ac29-41a0-9d70-102c8d68dd65,1021,,"[63.2, 52.4]",3890534,26,,,,-1.4914927,,Head,,,,"[64.4, 37.3]",,Low Pass,,15.147607,,,,,Ömer Toprak,8573.0,,,,,,1,From Free Kick,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,58,Bayer Leverkusen,904,['fa6594af-f2f9-4585-99ab-10e623b09eea'],58,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:58.175,Pass,
,,,,,,,,,,,,,,,,,0.870649,,,,,,,,,,,,,,,,7c261572-4f3c-4963-97d6-4d72ac2618f9,1025,,"[64.0, 37.6]",3890534,26,,,,-0.42604777,,Left Foot,,,,"[77.0, 31.7]",,Low Pass,,14.276204,,,,,Julian Brandt,5555.0,,,,,,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,58,Bayer Leverkusen,904,"['4d2aaddd-44f0-460a-91ed-395134cea33b', 'ac86e902-006e-4f63-95ed-39e3169ccf1f']",59,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:59.894,Pass,True
,,,,,,,,,,,,,,,,,2.490794,,,,,,,,,,,,,,,,c66c706e-467d-4388-8b5b-81dafbb221a8,1041,,"[38.5, 7.1]",3890534,27,,,,0.16257358,,Left Foot,,,,"[76.3, 13.3]",,High Pass,,38.30509,,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,1,From Free Kick,Johannes Geis,6717.0,Left Defensive Midfield,58,Bayer Leverkusen,904,"['5e4af2cd-015b-4f3e-826f-093f1125e045', '5f494312-effa-4b36-ad0f-fea9ed834752', '82a6126d-5dc8-423f-a1dd-a9294ef96742']",10,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:10.407,Pass,True
,,,,,,,,,,,,,,,,,2.506162,,,,,,,,,,,,,,,,70bf2778-f8a2-41cc-b42c-8273a245dcd9,1045,,"[35.4, 72.8]",3890534,27,,,,-2.3482583,,Left Foot,,,,"[10.4, 47.4]",,Ground Pass,,35.639305,,,,,Bernd Leno,15581.0,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,58,Bayer Leverkusen,904,['336fee83-0477-4461-afad-7a951e7d5e91'],14,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:14.877,Pass,
,,,,,,,,,,,,,,,,,1.793162,,,,,,,,,,,,,,,,2815c8b3-7a39-464c-a569-c1ad9b3c9aa6,1047,,"[10.4, 47.4]",3890534,27,,,,0.32596993,,Right Foot,,,,"[24.6, 52.2]",,Ground Pass,,14.989329,,,,,Ömer Toprak,8573.0,,,,,,1,From Free Kick,Bernd Leno,15581.0,Goalkeeper,58,Bayer Leverkusen,904,['0330b6a5-ef1d-4e8c-9792-20a3bb240ab9'],17,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:17.383,Pass,
,,,,,,,,,,,,,,,,,1.264909,,,,,,,,,,,,,,,,0c52ee4c-b676-416c-8962-d569b4b49529,1050,,"[29.2, 54.8]",3890534,27,,,,0.5694633,,Right Foot,,,,"[48.1, 66.9]",,Ground Pass,,22.441479,,,,,Lars Bender,8969.0,,,,,,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,58,Bayer Leverkusen,904,['067035e0-630b-42f1-bc71-d155868113f1'],22,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:22.673,Pass,
,,,,,,,,,,,,,,,,,1.462984,,,,,,,,,,,,,,,,f89d3aee-6321-4804-ae2e-47960b1a0f01,1053,,"[48.4, 67.3]",3890534,27,,,,0.3951479,,Right Foot,,,,"[68.3, 75.6]",,Ground Pass,,21.56154,,,,,Tin Jedvaj,6309.0,,,,,,1,From Free Kick,Lars Bender,8969.0,Right Defensive Midfield,58,Bayer Leverkusen,904,['1b4cca1f-7494-432d-b590-8d38f8d427eb'],25,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:25.505,Pass,
,,,,,,,,,,,,,,,,,0.939978,,,,,,,,,,,,,,,,113f91f8-b899-4c22-87c8-988388f00098,1057,,"[73.1, 76.9]",3890534,27,,,,-2.1150768,,Right Foot,,,,"[70.8, 73.1]",,Ground Pass,,4.4418464,,,,,Karim Bellarabi,8213.0,,,,,,1,From Free Kick,Tin Jedvaj,6309.0,Right Back,58,Bayer Leverkusen,904,"['1afe1201-44d4-450b-9cf3-4a5460575c06', '466a0427-c1cb-44a8-8e5e-99547fd34126']",28,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:28.127,Pass,True
,,,,,,,,,,,,,,,,,1.37257,,,,,,,,,,,,,,,,d70ed5aa-f7c7-4850-ae18-154e25cd66c9,1063,,"[77.4, 80.0]",3890534,27,,,,-0.75908846,,,,,,"[89.1, 68.9]",,Low Pass,,16.127617,,,,,Kevin Kampl,8222.0,,,,,Throw-in,1,From Throw In,Tin Jedvaj,6309.0,Right Back,59,Bayer Leverkusen,904,['e12ffc14-e4a2-4f87-b12c-7f00fb2e4941'],39,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:39.613,Pass,
,,,,,,,,,,,,,,,,,1.254775,,,,,,,,,,,,,,,,5289b363-9451-4785-a4ac-01b1d1f1f164,1069,,"[36.5, 4.6]",3890534,27,,,,1.3946742,,Right Foot,,,,"[38.6, 16.4]",,High Pass,,11.985408,,,,,Johannes Geis,6717.0,,,,,Recovery,1,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,60,Schalke 04,181,['22785a27-e074-4517-aa0b-236372234f64'],42,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:42.669,Pass,
,,,,,,,,,,,,,,,,,1.100853,,,,,,,,,,,,,,,,a6eece5c-14d1-49f0-8b05-905f39bd2015,1073,,"[42.0, 16.4]",3890534,27,,,,0.3893167,,Right Foot,,,,"[53.7, 21.2]",,Ground Pass,,12.646343,,,,,Max Meyer,8508.0,,,,,,1,Regular Play,Johannes Geis,6717.0,Left Defensive Midfield,60,Schalke 04,181,['6920caab-97aa-49c9-89f2-22d035227803'],44,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:44.985,Pass,
,,,,,,,,,,,,,,,,,0.956247,,,,,,,,,,,,,,,,08c3a402-7d73-4db5-9842-9baff35e9be2,1079,,"[61.4, 11.9]",3890534,27,,,,-1.4367732,,Right Foot,,,,"[62.6, 3.0]",,Ground Pass,,8.980535,,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,60,Schalke 04,181,"['37f7a6f5-4e72-4208-882a-d6526272a401', '5de262fe-d173-417f-b45d-1cb65f788a11', 'c577b135-ba38-46ff-aa43-f42bcf04f83b']",48,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:48.637,Pass,True
,,,,,,,,,,,,,,,,,1.989449,,,,,,,,,,,,,,,,83b7de83-5e2f-474b-acde-0362678fa8f6,1085,,"[51.6, 7.1]",3890534,28,,,,2.3926156,,Right Foot,,,,"[38.8, 19.0]",,Ground Pass,,17.477127,,,,,Roman Neustädter,16534.0,,,,,Free Kick,1,From Free Kick,Johannes Geis,6717.0,Left Defensive Midfield,61,Schalke 04,181,['853ad39e-5d4b-42c3-81ce-9af6b8d8ce4c'],2,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:02.552,Pass,
,,,,,,,,,,,,,,,,,2.029621,,,,,,,,,,,,,,,,098c9399-a04f-4adc-8f38-8bf7d80a498f,1088,,"[40.1, 23.1]",3890534,28,,,,1.3799123,,Right Foot,,,,"[48.1, 64.5]",,Ground Pass,,42.165863,,,,,Joël Andre Job Matip,3502.0,,True,,,,1,From Free Kick,Roman Neustädter,16534.0,Left Center Back,61,Schalke 04,181,['2b2032c3-74d9-42e4-ae9f-519e99e319ba'],6,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:06.758,Pass,
,,,,,,,,,,,,,,,,,1.173219,,,,,,,,,,,,,,,,30c53e6c-5ae8-4c6e-a264-944b5c8868b8,1091,,"[48.1, 64.5]",3890534,28,,,,-0.49753293,,Right Foot,,,,"[71.3, 51.9]",,Ground Pass,,26.400757,,,,,Max Meyer,8508.0,,,,,,1,From Free Kick,Joël Andre Job Matip,3502.0,Right Center Back,61,Schalke 04,181,['5476fce2-70e6-4f18-8e79-09e38914f022'],9,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:09.284,Pass,
,,,,,,,,,,,,,,,,,0.317619,,,,,,,,,,,,,,,,51aca496-0ff4-47cf-bce9-b4fedb61818e,1093,,"[71.3, 51.9]",3890534,28,,,,-0.90837,,No Touch,,,,"[75.2, 46.9]",,Ground Pass,,6.3411355,,True,Incomplete,,Leroy Sané,3053.0,,,,,,1,From Free Kick,Max Meyer,8508.0,Center Attacking Midfield,61,Schalke 04,181,"['3ea9a733-283c-4942-a793-2f94a28d9ee2', 'e898b742-5c13-4045-9c41-618845983591']",10,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:10.457,Pass,
,,,,,,,,,,,,,,,,,1.907647,,,,,,,,,,,,,,,,8bb2724a-4e82-4030-84c4-ffb199be54cc,1096,,"[77.4, 41.8]",3890534,28,,,,0.7448798,,Left Foot,,,,"[92.8, 56.0]",,Low Pass,,20.947554,,,,,Max Meyer,8508.0,,,,,Recovery,1,From Free Kick,Leroy Sané,3053.0,Right Wing,61,Schalke 04,181,['a5fc367c-e8cc-42aa-8e5c-da056ef05fb8'],11,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:11.967,Pass,
,,,,,,,,,,,,,,,,,0.936802,,,,,,,,,,,,,,,,be91e7bb-0d2b-4d6b-a323-afa671cd737b,1099,,"[102.3, 56.4]",3890534,28,,,,-1.6760964,76c0fc11-6223-4275-bb86-4656c74154ce,Right Foot,,,,"[101.0, 44.1]",True,Ground Pass,,12.368508,,,,,Leroy Sané,3053.0,,,,,,1,From Free Kick,Max Meyer,8508.0,Center Attacking Midfield,61,Schalke 04,181,['80032b76-8f71-450a-8e30-07f8cb1bc2a1'],14,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:14.655,Pass,
,,,,,,,,,,,,,,,,,1.3985,,,,,,,,,,,,,,,,57ed3fc0-10e4-47cf-ab6c-eef59438cd89,1106,,"[60.0, 40.0]",3890534,30,True,,,2.053832,,Right Foot,,,,"[52.5, 54.3]",,Ground Pass,,16.147446,,,,,Karim Bellarabi,8213.0,,,,,Kick Off,1,From Kick Off,Javier Hernández Balcázar,3058.0,Center Forward,62,Bayer Leverkusen,904,['ea2fac65-8fba-425e-81ce-9353ce677599'],24,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:24.773,Pass,
,,,,,,,,,,,,,,,,,1.251804,,,,,,,,,,,,,,,,10aec3ee-89cd-458e-b20b-f6a388f16840,1108,,"[53.2, 57.0]",3890534,30,,,,1.3411539,,Right Foot,,,,"[56.8, 72.4]",,Ground Pass,,15.815183,,,,,Lars Bender,8969.0,,,,,,1,From Kick Off,Karim Bellarabi,8213.0,Right Wing,62,Bayer Leverkusen,904,['d84b5ccd-3c9e-46f5-b1a0-58d501f3b12b'],27,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:27.253,Pass,
,,,,,,,,,,,,,,,,,1.713867,,,,,,,,,,,,,,,,64010938-3d48-457b-8248-76eaf38515c1,1110,,"[56.8, 72.4]",3890534,30,,,,-2.5329034,,Right Foot,,,,"[37.0, 58.6]",,Ground Pass,,24.134623,,,,,Jonathan Tah,8221.0,,,,,,1,From Kick Off,Lars Bender,8969.0,Right Defensive Midfield,62,Bayer Leverkusen,904,['c6b23b84-6f80-4958-91dc-1e60618a4519'],28,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:28.505,Pass,
,,,,,,,,,,,,,,,,,1.415432,,,,,,,,,,,,,,,,a962cbf1-096f-4d63-a394-b040dcc73900,1113,,"[38.8, 59.5]",3890534,30,,,,-1.613935,,Right Foot,,,,"[37.6, 31.7]",,Ground Pass,,27.825888,,,,,Ömer Toprak,8573.0,,,,,,1,From Kick Off,Jonathan Tah,8221.0,Right Center Back,62,Bayer Leverkusen,904,['217f343f-cac0-44c8-af55-f9ab22d4dbd2'],31,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:31.439,Pass,
,,,,,,,,,,,,,,,,,2.153862,,,,,,,,,,,,,,,,b54b66fc-0ef3-44b2-a70a-1ec8fb7198ce,1116,,"[33.0, 29.1]",3890534,30,,,,2.4287486,,Left Foot,,,,"[11.6, 47.6]",,Ground Pass,,28.287983,,,,,Bernd Leno,15581.0,,,,,,1,From Kick Off,Ömer Toprak,8573.0,Left Center Back,62,Bayer Leverkusen,904,['678ff1b7-b03c-47be-9b58-d57bcd29cbe8'],34,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:34.997,Pass,
,,,,,,,,,,,,,,,,,3.400842,,,,,,,,,,,,,,,,037a3573-16eb-459f-b565-fe524c7b3554,1119,,"[13.6, 49.3]",3890534,30,,,,0.44340745,,Right Foot,,,,"[63.5, 73.0]",,High Pass,,55.242195,,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,1,From Kick Off,Bernd Leno,15581.0,Goalkeeper,62,Bayer Leverkusen,904,"['0151672a-11b2-46ba-9d14-4acc2840bfc3', '16f7034f-6b9d-4b91-8245-33046633cd96']",43,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:43.753,Pass,
,,,,,,,,,,,,,,,,,0.811001,,,,,,,,,,,,,,,,0769e88d-7b34-4274-ba30-cc001312682d,1124,,"[58.2, 5.9]",3890534,30,,,,0.12114301,,Left Foot,,,,"[69.7, 7.3]",,Ground Pass,,11.584904,,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,1,From Kick Off,Sead Kolašinac,3510.0,Left Back,62,Bayer Leverkusen,904,['a4c5c774-7a02-4e5b-baee-95cbd64adfdd'],47,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:47.956,Pass,
,,,,,,,,,,,,,,,,,1.713925,,,,,,,,,,,,,,,,d33f74ba-1a27-4457-bca4-1cbf01fd0a1b,1132,,"[47.3, 76.3]",3890534,30,,,,-0.8508782,,Right Foot,,,,"[53.0, 69.8]",,Ground Pass,,8.64523,,,Unknown,,Karim Bellarabi,8213.0,,,,,,1,From Kick Off,Lars Bender,8969.0,Right Defensive Midfield,62,Bayer Leverkusen,904,['d20223dd-bd9c-4012-8d7b-f8bd2289dbb1'],51,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:51.349,Pass,
,,,,,,,,,,,,,,,,,2.866249,,,,,,,,,,,,,,,,30861696-b4e2-4701-bb88-735e2c65cad6,1138,,"[50.4, 70.8]",3890534,31,True,,,-1.3215998,,Right Foot,,,,"[66.0, 9.5]",,High Pass,,63.253853,,,,,Wendell Nascimento Borges,8212.0,,True,,,Free Kick,1,From Free Kick,Karim Bellarabi,8213.0,Right Wing,63,Bayer Leverkusen,904,['cae58b42-664e-4c8d-8cc4-e21cc3a823d1'],15,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:15.385,Pass,
,,,,,,,,,,,,,,,,,0.500277,,,,,,,,,,,,,,,,e3056f50-ca44-4a41-aa36-e13910e1e26a,1145,,"[52.9, 69.7]",3890534,31,,,,-0.41987994,,Left Foot,,,,"[58.5, 67.2]",,Ground Pass,,6.132699,,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,64,Schalke 04,181,"['0da1701e-a1c4-4a9e-bbe9-6ddf89e8a17b', 'b7e9cbfe-da66-48cd-a138-dbd07f80f47e']",20,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:20.419,Pass,True
,,,,,,,,,,,,,,,,,0.605094,,,,,,,,,,,,,,,,2aeeebdd-bdc0-413c-8025-0bb312526bd3,1148,,"[75.8, 73.4]",3890534,31,,,,-1.3921653,,Right Foot,,,,"[78.4, 59.0]",,Ground Pass,,14.63284,,,,,Pierre-Emile Højbjerg,3570.0,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,64,Schalke 04,181,['c1e2237d-68d8-4e1a-8475-9c5f6684ee26'],24,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:24.045,Pass,
,,,,,,,,,,,,,,,,,1.333879,,,,,,,,,,,,,,,,62f740dc-af4b-4ded-937c-3c97533544b9,1150,,"[78.4, 59.0]",3890534,31,,,,0.5070985,,Right Foot,,,,"[91.9, 66.5]",,Ground Pass,,15.443445,,,,,Leroy Sané,3053.0,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,64,Schalke 04,181,['47cd19bd-0e94-4c07-b107-3ec6f75b845c'],24,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:24.650,Pass,
,,,,,,,,,,,,,,,,,0.879422,,,,,,,,,,,,,,,,f4479cb1-28ef-44a7-aad9-777b5352fc5f,1153,,"[110.8, 69.5]",3890534,31,,,,-1.6001996,,Right Foot,True,,,"[110.2, 49.1]",,Ground Pass,,20.408821,,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,64,Schalke 04,181,"['819b3280-5511-48d3-a4c3-7cc2d4cc4f85', 'a3fe4b34-bf62-4895-b521-bbc3d432c9ba']",27,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:27.685,Pass,
,,,,,,,,,,,,,,,,,1.684196,,,,,,,,,,,,,,,,819b3280-5511-48d3-a4c3-7cc2d4cc4f85,1155,,"[9.9, 31.0]",3890534,31,,,,-1.1539894,,Right Foot,,,,"[15.7, 17.9]",,Ground Pass,,14.326549,,,,,Charles Mariano Aránguiz Sandoval,8210.0,,,,,Interception,1,Regular Play,Benjamin Henrichs,8211.0,Right Back,64,Schalke 04,181,"['08877aec-af07-45db-98a3-576e92f8c021', 'f4479cb1-28ef-44a7-aad9-777b5352fc5f']",28,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:28.565,Pass,
,,,,,,,,,,,,,,,,,2.302368,,,,,,,,,,,,,,,,dc0fb89d-6927-4a03-8bf9-4f3ba5258c8c,1166,,"[8.8, 19.8]",3890534,31,,,,0.2309061,,Right Foot,,,,"[39.0, 26.9]",,High Pass,,31.023378,,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,1,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,65,Bayer Leverkusen,904,"['29f3bfe6-5150-41f4-86be-851e612e8a3a', '8f6b08eb-06ff-42c9-a0b6-2ede42d07c87']",33,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:33.941,Pass,
,,,,,,,,,,,,,,,,,1.712177,,,,,,,,,,,,,,,,29f3bfe6-5150-41f4-86be-851e612e8a3a,1169,,"[81.1, 53.2]",3890534,31,,,True,0.7266424,,,,,,"[84.7, 56.4]",,High Pass,,4.816638,,,Unknown,,Pierre-Emile Højbjerg,3570.0,,,,,Recovery,1,Regular Play,Johannes Geis,6717.0,Left Defensive Midfield,65,Bayer Leverkusen,904,"['2705e31f-9078-4d43-b556-88c6b659ee8a', 'a3c09744-301a-4fe3-90f9-d644f23c23c2', 'dc0fb89d-6927-4a03-8bf9-4f3ba5258c8c']",36,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:36.243,Pass,True
,,,,,,,,,,,,,,,,,1.511087,,,,,,,,,,,,,,,,2dd1769c-eb9b-491e-a2e6-8a5f90de2830,1173,,"[40.9, 22.3]",3890534,31,True,,,1.5237722,,Left Foot,,,,"[42.5, 56.3]",,Ground Pass,,34.037624,,,,,Jonathan Tah,8221.0,,,,,Free Kick,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,66,Bayer Leverkusen,904,['e2357539-368b-41d7-92a9-fd70ca1cd48c'],57,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:57.792,Pass,
,,,,,,,,,,,,,,,,,2.642042,,,,,,,,,,,,,,,,c657b571-f747-480e-8455-c0655caa5811,1175,,"[42.5, 56.3]",3890534,32,,,,-2.4969075,,Right Foot,,,,"[15.5, 36.0]",,Ground Pass,,33.780025,,,,,Bernd Leno,15581.0,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,66,Bayer Leverkusen,904,['82a80d51-d822-41c2-9081-5fd0135c2524'],0,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:00.456,Pass,
,,,,,,,,,,,,,,,,,1.653344,,,,,,,,,,,,,,,,93653aaf-43a4-476f-8452-abb140eb8d79,1177,,"[15.5, 36.0]",3890534,32,,,,-0.8193474,,Right Foot,,,,"[28.3, 22.3]",,Ground Pass,,18.749134,,,,,Ömer Toprak,8573.0,,,,,,1,From Free Kick,Bernd Leno,15581.0,Goalkeeper,66,Bayer Leverkusen,904,['8dd7540c-66bb-4654-93e9-74726f56e1db'],3,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:03.098,Pass,
,,,,,,,,,,,,,,,,,1.079681,,,,,,,,,,,,,,,,0464a619-790a-42b4-b5bd-253023657182,1180,,"[33.8, 18.4]",3890534,32,,,,-0.7740779,,Right Foot,,,,"[47.2, 5.3]",,Ground Pass,,18.73953,,,,,Wendell Nascimento Borges,8212.0,,,,,,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,66,Bayer Leverkusen,904,['d9704243-e6aa-45ce-92c4-ef77b7fd3862'],7,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:07.625,Pass,
,,,,,,,,,,,,,,,,,0.867234,,,,,,,,,,,,,,,,e26a048c-16de-46c0-8303-05079d9664f2,1183,,"[47.2, 5.3]",3890534,32,,,,2.101012,,Left Foot,,,,"[43.8, 11.1]",,Ground Pass,,6.7230945,,,,,Kevin Kampl,8222.0,,,,,,1,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,66,Bayer Leverkusen,904,['40b2f81b-9bf2-4d41-b76e-334dc4a4ecc2'],10,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:10.069,Pass,
,,,,,,,,,,,,,,,,,4.135743,,,,,,,,,,,,,,,,6d8a8ce5-c759-4206-adf5-aa2e8eecb29f,1186,,"[48.9, 14.7]",3890534,32,,,,0.61556256,,Right Foot,,,,"[105.6, 54.8]",,High Pass,,69.447105,,,Incomplete,,Karim Bellarabi,8213.0,,True,,,,1,From Free Kick,Kevin Kampl,8222.0,Center Attacking Midfield,66,Bayer Leverkusen,904,"['0b713c94-9b6c-4569-9b44-32358664e212', 'b5333cc7-4a4e-4729-aa72-90f403771b18']",13,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:13.735,Pass,
,,,,,,,,,,,,,,,,,2.007836,,,,,,,,,,,,,,,,b91d795c-5f6b-4f30-9460-f125b8abbd0b,1191,,"[12.2, 33.3]",3890534,32,,,,1.2857368,,Keeper Arm,,,,"[20.2, 60.6]",,Ground Pass,,28.448023,,,,,Joël Andre Job Matip,3502.0,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,67,Schalke 04,181,['cb7500fa-7a98-44ff-b647-013b4865926b'],24,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:24.833,Pass,
,,,,,,,,,,,,,,,,,0.994364,,,,,,,,,,,,,,,,7a95ac0e-3e26-448a-80f4-d9f8f6e6b9eb,1194,,"[20.2, 60.6]",3890534,32,,,,0.844154,,Right Foot,,,,"[33.0, 75.0]",,Ground Pass,,19.266552,,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,67,Schalke 04,181,['a0a29b96-d1ee-42c2-93f7-24bdb9106489'],27,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:27.754,Pass,
