50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.967511,,,,,,,,,,,,78ad76ad-47f1-4ecd-8ed8-f8ab293022a5,1817,,,"[75.5, 11.1]",3890396,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,103,Wolfsburg,179,"['0d0805ff-9693-401f-9d52-efc47c957198', '28a864a0-8199-4a46-997a-486fb92b6582', '64867990-5508-46de-9cc3-fbecd9c88c51']",13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:13.078,Pressure,
,,,,,,,,,,,,,,,,,,,1.183376,,,,,,,,,,,,5b82265e-c4ba-4818-b67e-0e28357012a0,1827,,,"[47.8, 8.1]",3890396,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,103,Wolfsburg,179,['ee789a6c-81e6-407a-b4e7-9a072687e903'],18,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:18.509,Pressure,
,,,,,,,,,,,,,,,,,,,0.346221,,,,,,,,,,,,8346b9c2-e397-497e-b590-ec37fadae7c0,1834,,,"[15.8, 36.7]",3890396,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolai Müller,8302.0,Right Wing,103,Wolfsburg,179,"['7d30a886-aa73-4a2f-8673-fab2abbb79b7', 'c4efb933-79b5-4364-9b43-5b515d85254d']",24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:24.972,Pressure,
,,,,,,,,,,,,,,,,,,,0.223531,,,,,,,,,,,,22c0fdac-e216-4198-8c96-512f173daf9d,1837,,,"[104.7, 48.4]",3890396,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Schürrle,10281.0,Left Midfield,103,Wolfsburg,179,,25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:25.881,Pressure,
,,,,,,,,,,,,,,,,,,,1.584471,,,,,,,,,,,,1804b788-bbaf-4136-a89c-f5f16afcb633,1853,,,"[31.1, 29.3]",3890396,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,104,Hamburger SV,171,"['207fca53-e6ee-41e7-9679-f6e932347cc4', '35cbb830-12db-4b6f-8efd-9f425710a664']",42,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:42.765,Pressure,
,,,,,,,,,,,,,,,,,,,0.659544,,,,,,,,,,,,d97952b0-4e2c-41e2-8739-16861880410e,1885,,,"[31.4, 27.5]",3890396,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,104,Hamburger SV,171,['4c52940f-ccc0-40bf-bf13-b843f19100e1'],22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:22.775,Pressure,
,,,,,,,,,,,,,,,,,,,0.42044,,,,,,,,,,,,74b243c0-1128-4d9a-a2e8-a31c44d4a303,1895,,,"[26.6, 60.9]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Träsch,23266.0,Right Back,105,Hamburger SV,171,,8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:08.235,Pressure,
,,,,,,,,,,,,,,,,,,,0.467708,,,,,,,,,,,,b0b0c9eb-c00c-4152-8e38-7d9922d6b8a8,1897,,,"[69.8, 12.2]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gotoku Sakai,6339.0,Right Back,105,Hamburger SV,171,,11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:46:11.977,Pressure,
,,,,,,,,,,,,,True,,,,,,0.326197,,,,,,,,,,,,02c5ac95-4861-42e3-af6c-48b6c9a9b894,1939,,,"[77.0, 20.9]",3890396,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,110,Wolfsburg,179,"['44c1cce7-4677-4be0-9850-edda24d54b12', 'ea722c08-e070-439f-be49-5ef0bb936c0e']",39,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:39.589,Pressure,
,,,,,,,,,,,,,True,,,,,,0.978212,,,,,,,,,,,,454232b3-8735-42ea-bae2-8536d60f3cd2,1943,,,"[69.0, 23.7]",3890396,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,110,Wolfsburg,179,"['600a5c6c-94d8-487d-b014-cc4ee5251bd5', '73b90902-9550-4dd6-8f91-102e8bc1b5a5']",42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:42.018,Pressure,
,,,,,,,,,,,,,,,,,,,1.116699,,,,,,,,,,,,d54f2a7e-dc2e-4ba4-96cb-4e515f876368,1956,,,"[42.0, 78.4]",3890396,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,110,Wolfsburg,179,['704cceb8-c786-4d22-9d89-823888552a51'],56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:56.712,Pressure,
,,,,,,,,,,,,,,,,,,,1.541713,,,,,,,,,,,,513cdc2d-5d24-42ff-ab4a-54bf1c99e723,1961,,,"[65.9, 1.9]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schäfer,40469.0,Left Back,111,Hamburger SV,171,['15c86163-961b-4b27-853d-f579e42b8b4e'],4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:04.828,Pressure,
,,,,,,,,,,,,,,,,,,,0.039999,,,,,,,,,,,,0d64d342-ce0e-413c-b339-3059a7d7f578,1962,,,"[68.1, 2.8]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Schürrle,10281.0,Left Center Midfield,111,Hamburger SV,171,,6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:06.409,Pressure,
,,,,,,,,,,,,,,,,,,,0.166721,,,,,,,,,,,,5e01f525-cbb2-4116-b500-e400601ebb21,1968,,,"[74.2, 5.6]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,111,Hamburger SV,171,"['5c3b75b3-9431-4372-aa43-b39bf2e21e3b', 'd4d310ca-54dc-4fff-8c41-3e3b0c90bb02']",9,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:09.625,Pressure,
,,,,,,,,,,,,,True,,,,,,0.47118,,,,,,,,,,,,cfdfa453-7841-4d7f-ae35-9f9e373dca91,1978,,,"[72.2, 71.8]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,112,Wolfsburg,179,"['267c39f7-027e-4171-baed-3d3ff44157eb', '5eb40f24-4d79-4675-923a-2c4f5665ba2f']",13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:13.737,Pressure,
,,,,,,,,,,,,,,,,,,,0.575664,,,,,,,,,,,,adc70cd1-ad63-4532-a15f-1a0e49199f27,1988,,,"[110.0, 33.2]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,112,Wolfsburg,179,['156be07b-6ce1-46fa-a494-530d10155081'],21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:21.658,Pressure,
,,,,,,,,,,,,,,,,,,,0.33302,,,,,,,,,,,,36218d7a-54fd-4921-b88f-b0ef43074004,1991,,,"[18.9, 69.9]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,113,Hamburger SV,171,"['9209ec84-1fbd-4e9d-b610-7b434a4f058a', 'cd91a7b4-8b75-4d1c-a952-120fe2674bd6']",38,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:38.539,Pressure,
,,,,,,,,,,,,,True,,,,,,0.191899,,,,,,,,,,,,6491a1b6-d6da-47b8-bdd4-1dbb38855e48,2000,,,"[86.1, 25.2]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,114,Wolfsburg,179,"['c2fc4688-bbc8-4032-9ae1-d9c72dccb41a', 'e9bd7c64-ef13-4e10-af5b-e164a1d3e102']",43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:43.790,Pressure,
,,,,,,,,,,,,,True,,,,,,0.590516,,,,,,,,,,,,5ad5c921-ce31-4e7d-9c72-e503e8e28dda,2004,,,"[100.8, 21.6]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,114,Wolfsburg,179,"['372a8e01-458b-418b-81b4-55e3410112a9', '9b42affe-4bed-4061-855b-cf37236410f8']",45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:45.335,Pressure,
,,,,,,,,,,,,,,,,,,,0.461003,,,,,,,,,,,,f7f7313d-a059-46b5-a3f6-84d6d8c82ff3,2008,,,"[100.1, 9.3]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,114,Wolfsburg,179,"['0becac24-0fbc-4c19-a97c-30492aac9142', 'd93957e2-e212-4aaf-b3fb-2361fc63609c']",47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:47.594,Pressure,
,,,,,,,,,,,,,,,,,,,0.46849,,,,,,,,,,,,300a0ff2-cecb-4b69-b255-fda27b40e23b,2012,,,"[86.4, 4.8]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,114,Wolfsburg,179,"['29ab630c-36c4-4f94-b811-95310f0b7c40', 'd3e4690c-70eb-40b6-b4af-9f079fedade4']",50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:50.611,Pressure,
,,,,,,,,,,,,,,,,,,,0.896206,,,,,,,,,,,,8f0fbc5d-e6f3-4d39-8994-7fc19b4b0c84,2017,,,"[59.2, 14.3]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,114,Wolfsburg,179,"['9b0b3ece-504a-4586-8afd-f871fa5b3b09', 'd73344ad-49e1-498a-a19b-e1a2ed29efa7', 'e403facb-01b1-4795-b117-586edd8e8197', 'ee88d0fd-47fb-4147-9207-6f7d550d0d7a']",52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:52.912,Pressure,
,,,,,,,,,,,,,,,,,,,0.587473,,,,,,,,,,,,53e5c2c6-9746-48b4-af8c-97df027f0e7f,2023,,,"[40.3, 40.2]",3890396,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,114,Wolfsburg,179,"['14db9dd5-7cba-4aa1-8a20-1b502e5b0d9c', '9b0b3ece-504a-4586-8afd-f871fa5b3b09']",56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:56.383,Pressure,
,,,,,,,,,,,,,,,,,,,0.585449,,,,,,,,,,,,58e7ac0f-406d-453c-8280-1e9069b7d105,2041,,,"[39.2, 4.6]",3890396,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,116,Wolfsburg,179,['a4567045-e693-4c95-8cde-e954c481e18d'],39,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:39.288,Pressure,
,,,,,,,,,,,,,,,,,,,0.846988,,,,,,,,,,,,209723bb-86cd-47ee-af06-3e9b0388c6d9,2063,,,"[66.2, 60.7]",3890396,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Gregoritsch,8309.0,Center Attacking Midfield,116,Wolfsburg,179,"['820b3e9e-c41f-4edd-8d93-371640a3362a', '9df51017-ff22-4631-87fa-7e56f90bd159']",57,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:57.917,Pressure,
,,,,,,,,,,,,,,,,,,,0.48103,,,,,,,,,,,,f9f5cef8-b62f-4251-a73b-e73148dcacb5,2067,,,"[54.8, 77.0]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolai Müller,8302.0,Right Wing,116,Wolfsburg,179,"['1618263b-25b8-4756-b70b-a0568dcc2f85', '4377e789-e1cc-4998-8c26-03640e848ddb']",0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:00.251,Pressure,
,,,,,,,,,,,,,,,,,,,1.753125,,,,,,,,,,,,d320a44d-5c62-4a9e-9038-6922996ddf70,2072,,,"[27.2, 58.2]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cleber Janderson Pereira Reis,40468.0,Right Center Back,116,Wolfsburg,179,"['a6334dca-bb84-4f77-ac70-9c4bc73e71e1', 'c31617b0-f261-4f9d-9ecd-4d1ac8200cfd']",3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:03.077,Pressure,
,,,,,,,,,,,,,,,,,,,0.465642,,,,,,,,,,,,8daf56ca-a304-40dd-a6cb-62d237c63c55,2075,,,"[31.1, 56.6]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,116,Wolfsburg,179,"['42509444-167b-4e41-9887-62c17a6117e9', 'a6334dca-bb84-4f77-ac70-9c4bc73e71e1']",4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:04.856,Pressure,
,,,,,,,,,,,,,,,,,,,2.046952,,,,,,,,,,,,c22d6875-dee6-4ceb-bf08-04618f07c449,2081,,,"[31.2, 49.5]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,116,Wolfsburg,179,['1e3b84bc-b924-451f-a4ce-bc6f4ddf1b42'],7,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:07.936,Pressure,
,,,,,,,,,,,,,,,,,,,0.465866,,,,,,,,,,,,0e37115a-1ebc-46b7-bcd5-34bf29e3485a,2082,,,"[35.6, 52.1]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gideon Jung,8323.0,Right Defensive Midfield,116,Wolfsburg,179,['696a2d21-c6d8-42e0-b98c-1b1935276470'],11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:11.576,Pressure,
,,,,,,,,,,,,,,,,,,,0.721103,,,,,,,,,,,,87112ff0-a573-438c-ad0e-1c671a36d885,2086,,,"[26.5, 76.5]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolai Müller,8302.0,Right Wing,116,Wolfsburg,179,"['c84096b0-02f1-47c6-8951-53de36a23164', 'e9a221ec-d971-4bd0-8f0c-3f778996eae0']",14,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:14.604,Pressure,
,,,,,,,,,,,,,True,,,,,,0.203328,,,,,,,,,,,,21721a07-9a98-45a7-94ae-81605d428358,2092,,,"[64.8, 18.9]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,117,Hamburger SV,171,"['0e621856-a51b-4618-9106-900acb753d02', '6dca7b28-29c3-4849-a0fc-1a80476cc49c']",23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:23.041,Pressure,
,,,,,,,,,,,,,True,,,,,,0.195431,,,,,,,,,,,,8a78740e-8642-4dc1-adc9-f83762fb0c81,2097,,,"[62.9, 33.1]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Center Defensive Midfield,117,Hamburger SV,171,['d61c0105-bd28-404a-bed7-d1e497a58761'],24,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:24.803,Pressure,
,,,,,,,,,,,,,,,,,,,0.207479,,,,,,,,,,,,d0dade21-a96a-4534-a7e0-128ad309fc61,2101,,,"[67.9, 38.9]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,117,Hamburger SV,171,"['6f3a8627-70f4-4f69-9d27-ad13484345b1', 'b8d25934-8845-46fe-bd45-1f8869b37cdf']",26,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:26.645,Pressure,
,,,,,,,,,,,,,,,,,,,1.267687,,,,,,,,,,,,7160e0ad-b41a-468b-9d8e-82ed999e06fd,2112,,,"[31.2, 38.1]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,118,Wolfsburg,179,"['5479b756-58e5-45d0-a0c5-07e3c2cdee73', '7fb93250-76c2-41f4-a207-873ca62a4d2d']",33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:33.925,Pressure,
,,,,,,,,,,,,,,,,,,,0.526473,,,,,,,,,,,,5ad9b88d-5d50-4d42-82c7-077ff0860a11,2113,,,"[31.1, 34.1]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,118,Wolfsburg,179,['7fb93250-76c2-41f4-a207-873ca62a4d2d'],34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:34.682,Pressure,
,,,,,,,,,,,,,True,,,,,,0.329935,,,,,,,,,,,,ae3b083f-4c3c-430e-890a-4dfc9a3a128d,2116,,,"[88.6, 52.0]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bas Dost,10594.0,Left Center Forward,118,Wolfsburg,179,"['4eafeadc-4265-433d-9121-17f1cb190327', '9debcadc-fec6-4df7-9956-ef5636f16f39']",37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:37.469,Pressure,
,,,,,,,,,,,,,,,,,,,0.475748,,,,,,,,,,,,5d80c3fe-5728-4cde-9d43-0ee72dac5fd4,2123,,,"[51.2, 7.1]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivo Iličević,24740.0,Left Wing,119,Wolfsburg,179,"['bdb4ae99-c3c8-4a2e-951f-b41ab154ab5c', 'f0c458e5-ee69-4325-9e5a-b44a10ad5a3e']",48,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:48.188,Pressure,
,,,,,,,,,,,,,,,,,,,0.457502,,,,,,,,,,,,e9508df4-838d-462f-b589-9e8bede56111,2139,,,"[54.0, 47.4]",3890396,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gideon Jung,8323.0,Right Defensive Midfield,119,Wolfsburg,179,"['1529d3c6-8877-41b3-a1bd-18fdfb9cb918', '6464b23f-43a5-444a-aecd-8d22467b9566']",56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:56.676,Pressure,
,,,,,,,,,,,,,,,,,,,0.862341,,,,,,,,,,,,1916e89d-0dab-4d57-9dd8-5cbb11932ba6,2144,,,"[40.3, 15.2]",3890396,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,119,Wolfsburg,179,"['75fcd574-e7a0-44bd-8f6f-57c5bbafc4a1', 'a2b4abd3-88a2-43d1-944a-04a36457f633']",0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:00.714,Pressure,
,,,,,,,,,,,,,,,,,,,1.830803,,,,,,,,,,,,24d975c2-5567-4a08-970f-db8de15fb74a,2147,,,"[24.7, 20.2]",3890396,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivo Iličević,24740.0,Left Wing,119,Wolfsburg,179,"['17638c61-f49b-4bfd-b76c-7f93ec70c1f3', 'a2b4abd3-88a2-43d1-944a-04a36457f633']",3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:03.068,Pressure,
,,,,,,,,,,,,,True,,,,,,0.583535,,,,,,,,,,,,f7127abc-8142-4bba-aed4-48d49ea1a4de,2151,,,"[114.5, 64.4]",3890396,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,119,Wolfsburg,179,"['125d86e2-ef42-483b-aed3-0b6f89d6c7e5', 'af4b4318-16be-498e-9577-5786b7124ef7']",8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:08.028,Pressure,
,,,,,,,,,,,,,True,,,,,,0.18765,,,,,,,,,,,,44972795-d3fb-4cdd-ad1c-fdcf9dc221cb,2161,,,"[97.0, 68.5]",3890396,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,121,Hamburger SV,171,"['08dd1785-55fd-4fb9-82e8-0cc9b709af4a', '26bc319e-7ed4-4feb-96fd-a48e3ede156c']",23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:23.103,Pressure,
,,,,,,,,,,,,,,,,,,,1.934292,,,,,,,,,,,,01fa6f6b-631d-4b37-9825-4e3219ece32a,2167,,,"[77.5, 59.7]",3890396,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Center Defensive Midfield,121,Hamburger SV,171,['79c42eec-571c-478e-9a0a-b3992c727f25'],26,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:26.920,Pressure,
,,,,,,,,,,,,,,,,,,,0.326039,,,,,,,,,,,,659923e6-cda3-4f8b-b572-8d3ab333f27c,2169,,,"[57.3, 52.3]",3890396,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,121,Hamburger SV,171,['e3e36d98-96f8-423e-8379-a73e76f6368d'],30,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:30.717,Pressure,
,,,,,,,,,,,,,,,,,,,1.508785,,,,,,,,,,,,9f7ff79d-7079-4361-8eaf-2c4fa25e1ddb,2176,,,"[31.7, 74.9]",3890396,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,122,Wolfsburg,179,"['b6241c90-1782-4b39-9195-f4a6ac8862a9', 'f86904bc-4f0a-4b2d-a012-f610ffa2f101']",39,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:39.010,Pressure,
,,,,,,,,,,,,,,,,,,,0.213541,,,,,,,,,,,,06499a1b-7704-43a5-a83b-ecb42f1f0a2b,2196,,,"[65.4, 10.5]",3890396,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Schürrle,10281.0,Left Center Midfield,124,Hamburger SV,171,['05723224-3671-477f-8d9b-f942d9f34350'],17,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:17.593,Pressure,
,,,,,,,,,,,,,,,,,,,0.212353,,,,,,,,,,,,cf24c03b-b0e0-4739-9e09-82a25ffe619c,2200,,,"[62.6, 2.5]",3890396,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schäfer,40469.0,Left Back,124,Hamburger SV,171,['bb5e404b-0d5b-482d-8c7f-40d2bb7a183d'],19,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:19.128,Pressure,
,,,,,,,,,,,,,,,,,,,1.718264,,,,,,,,,,,,d96b63a9-cc70-46dc-ac74-d06c587c1ad2,2207,,,"[8.7, 3.6]",3890396,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,125,Hamburger SV,171,['2890d2f5-9c7f-4093-9202-237c442af8bb'],40,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:40.393,Pressure,
,,,,,,,,,,,,,,,,,,,1.931201,,,,,,,,,,,,18e6e49f-879c-4897-bc0b-4a37485b4007,2211,,,"[8.6, 3.0]",3890396,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schäfer,40469.0,Left Back,125,Hamburger SV,171,"['0cb78820-28d7-4ae8-b929-fccc9ca819f2', '4b391dbf-3e73-4945-9e34-bff55f51ba7b']",43,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:43.265,Pressure,
,,,,,,,,,,,,,,,,,,,1.190451,,,,,,,,,,,,749a7102-91e8-4f1e-8a87-0310ed5ce097,2234,,,"[63.1, 51.8]",3890396,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,126,Wolfsburg,179,['9491cb0f-c0d0-442a-935b-110c9865b17e'],8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:08.576,Pressure,
,,,,,,,,,,,,,,,,,,,0.491561,,,,,,,,,,,,aeeafcaf-428c-4adb-87e4-1fc15b94de19,2238,,,"[62.6, 34.6]",3890396,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,126,Wolfsburg,179,"['14a4989e-96b2-448b-9b70-2711383776ca', 'd6af40a6-d671-481a-8251-012ef4faab62']",11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:11.601,Pressure,
,,,,,,,,,,,,,,,,,,,0.506918,,,,,,,,,,,,e567a062-8443-478c-b3e0-f465b06a0b89,2240,,,"[71.9, 25.6]",3890396,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,126,Wolfsburg,179,"['22b9a0ca-2e4d-465f-a985-d8d182db45b8', '73c553f7-d62c-49ee-bbaf-cd071a20c1b7', 'c51760ca-90ce-48fd-9739-7288286700c7']",13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:13.514,Pressure,
,,,,,,,,,,,,,,,,,,,1.43413,,,,,,,,,,,,a2ff41f0-fbfb-40e1-9d26-762f4e5c9eb7,2247,,,"[58.7, 26.2]",3890396,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,126,Wolfsburg,179,"['2ff64592-7f25-4e6e-825e-c6459ec2d69e', '8342e143-79bf-4e61-973a-567c6d713c92', '9be57bf8-4eec-4eab-8da6-4ee6ae523139']",18,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:18.358,Pressure,
