50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,c16ef8f4-b184-440a-8821-4b16e2d4ea34,936,Lost In Play,"[50.7, 77.0]",3890494,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Defensive Midfield,51,FSV Mainz 05,177,['615db9aa-24b3-4096-9e64-e284c6dc3f4b'],51,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:51.951,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,04001471-7854-45d4-8e7f-686192c70a09,1167,Won,"[46.5, 25.8]",3890494,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Defensive Midfield,63,FSV Mainz 05,177,['04007ec1-cd38-4277-a2ea-9941fb2af30c'],25,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:25.021,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,abb47e07-361a-4d09-94a6-e7400ef37206,1379,Won,"[20.0, 30.9]",3890494,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Bell,8559.0,Right Center Back,69,FSV Mainz 05,177,['26c3cfdc-e1e7-4e36-ab6f-0c2be35624ba'],45,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:45.293,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af08cde1-4729-4a01-b2cd-9459f338afbe,1400,Lost In Play,"[7.3, 38.2]",3890494,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Hack,15847.0,Left Center Back,70,Werder Bremen,176,['bc637cc6-4238-44af-9f48-9927646b218e'],6,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:06.469,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9153b1a4-1a60-4b46-97a9-03117419c399,1533,Lost In Play,"[58.2, 40.2]",3890494,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Defensive Midfield,77,FSV Mainz 05,177,['df9e78a2-db57-4385-9f4b-41b07b9eebd3'],5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:05.368,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,940164c0-2fc6-43a3-bde3-aaff11d13df2,1590,Lost In Play,"[40.9, 24.6]",3890494,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Santiago García,26359.0,Left Back,81,FSV Mainz 05,177,['2ecf1a09-1020-4063-8230-982c5db32960'],9,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:09.888,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,241fa96f-4ad7-4780-b70d-04c79ce3fa80,2139,Lost Out,"[26.4, 13.6]",3890494,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Hack,15847.0,Left Center Back,116,Werder Bremen,176,['1ca5f308-8ee9-4533-9855-d1c3b0539034'],26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:26.050,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1a063755-3bda-4f27-a776-3cac0b69f762,2386,Won,"[16.9, 28.1]",3890494,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Hack,15847.0,Left Center Back,136,Werder Bremen,176,['297a465b-f22d-4774-89a9-52f686247376'],54,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:54.282,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3e3e86f-d9c2-4738-b437-573314ee6562,2540,Lost In Play,"[32.6, 72.4]",3890494,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,142,FSV Mainz 05,177,['a733c4a1-d19d-4c27-b84c-28462bb22fb6'],18,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:18.859,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,4b8d73e7-c880-4726-8456-20a45056258d,2571,Success In Play,"[63.6, 33.0]",3890494,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Bussmann,18399.0,Left Back,143,FSV Mainz 05,177,['c1d09066-0926-4235-b8e2-a00327938d4d'],0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:00.114,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45c4607d-ca3c-47a5-82e0-10c8a303908f,2676,Won,"[14.2, 63.5]",3890494,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,148,Werder Bremen,176,['5fa102c1-d064-4499-b678-a5a0ff48fe7e'],50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:50.247,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8353c9b8-505e-40b1-a53a-e81beaa9d27a,2743,Won,"[58.5, 16.8]",3890494,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,155,Werder Bremen,176,['0b7ca820-0e0a-4def-ac08-e2441a4da965'],46,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:46.045,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4a507650-1b52-4a35-8787-159b90e1dad2,2781,Won,"[25.7, 43.9]",3890494,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatko Junuzović,8762.0,Left Center Midfield,156,FSV Mainz 05,177,['d1b904d3-0153-4990-aa19-a4948f021d33'],58,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:58.135,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b9b232aa-6eb3-47ca-a0f2-5483f222f5a6,2942,Lost Out,"[65.6, 5.1]",3890494,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fin Bartels,8389.0,Left Center Midfield,164,FSV Mainz 05,177,['0d518055-a66b-4ae5-b97a-555f7ca10998'],53,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:53.647,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,270beafe-9eff-4492-adb9-2f8c714b8a89,3403,Won,"[20.2, 57.7]",3890494,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,192,FSV Mainz 05,177,['4bb84ead-f61e-469a-a979-3de491e717f6'],18,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:18.401,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0b7264ef-8ab3-49d3-8381-178835a3a599,3486,Won,"[35.9, 14.2]",3890494,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,192,FSV Mainz 05,177,['e7d2880d-da19-4c23-8098-2083de961041'],39,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:39.501,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Claim,,,Keeper Sweeper,3f8d58b7-9542-4c86-9b52-189bbccf9331,466,,"[6.9, 34.2]",3890494,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Felix Wiedwald,23269.0,Goalkeeper,29,Werder Bremen,176,['af24d5e6-08af-4b47-b37b-e9f6f6199aa1'],40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:40.994,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.5, 39.8]",,Set,,Shot Faced,e0f54590-7248-4080-ad42-9eb640a1ad06,505,,"[1.5, 39.8]",3890494,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,32,Werder Bremen,176,['c0db2aed-64e0-40d5-ac79-0bbb20961fd6'],13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:13.484,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,fbd19226-be21-4ba4-b896-e70ce7c62c26,663,,,3890494,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Loris Karius,3630.0,Goalkeeper,40,Werder Bremen,176,['3be97f39-6bda-480d-9c94-38c6848b47bd'],53,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:53.352,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,8127f96d-38d1-4116-84d8-b06f9c8a45ad,875,,"[18.2, 68.4]",3890494,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,47,Werder Bremen,176,['5828476e-d9da-4d6c-9f32-c063c372bfa8'],41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:41.386,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,In Play Safe,,,Punch,059bd51d-72e1-43f6-9329-fa49bf75f012,954,,"[6.9, 37.6]",3890494,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,53,Werder Bremen,176,,53,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:53.566,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,7aa4c1cc-7769-4eca-af88-abb005891c3a,1350,,"[17.4, 41.0]",3890494,29,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,67,Werder Bremen,176,['4989bf32-1285-418c-86cd-2954377b0426'],8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:08.121,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Won,,,Smother,dc1dfa15-14f8-4727-91ec-326a4110778a,1419,,"[8.8, 22.6]",3890494,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Loris Karius,3630.0,Goalkeeper,71,FSV Mainz 05,177,['524c16dc-e6a6-42b9-a899-a3d82c36093f'],29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:29.681,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Moving,Standing,Goal Conceded,12d170c3-0107-4996-bc7f-e6c15c48abf6,1599,,"[1.9, 39.3]",3890494,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,81,FSV Mainz 05,177,['e2d3abe9-a18f-42f3-8abf-2fefea767f91'],17,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:17.393,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,35427eb7-6bfb-4927-a558-015aa84fa82d,1762,,"[1.4, 40.9]",3890494,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,90,FSV Mainz 05,177,['c3ec6133-ea9c-4bf4-b2a5-091dc4b9dcbe'],13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:13.395,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Diving,Penalty Conceded,1e91d44d-5276-48c1-a13c-43f1b3f51846,1917,,"[1.0, 40.0]",3890494,47,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Loris Karius,3630.0,Goalkeeper,101,Werder Bremen,176,['862a7187-2485-46fd-a977-02d6361d51c4'],51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:47:51.212,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.0, 39.2]",,Set,,Shot Faced,9c9a9d3f-d248-4229-acbc-a6360646fabb,2177,,"[2.0, 39.2]",3890494,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,120,Werder Bremen,176,['bef851ec-40f2-4543-8849-4d3bd0224eb2'],43,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:43.348,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.3, 40.9]",,Set,,Shot Faced,40e82741-a0be-4bd6-a4ef-bf40a2f9b747,2228,,"[1.3, 40.9]",3890494,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loris Karius,3630.0,Goalkeeper,124,Werder Bremen,176,['41fecabf-087f-4f53-bb7e-62bcfe0e17fa'],16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:16.496,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.6, 42.4]",,Set,,Shot Faced,16568258-2239-4b4f-baa0-3795399b95a3,2339,,"[1.6, 42.4]",3890494,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,133,FSV Mainz 05,177,['dc28b19c-928c-4c9f-9418-b14e4f9c4707'],49,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:49.984,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,9164aa65-ca2c-42e8-8ae6-b8576c12db3e,2479,,"[1.4, 37.2]",3890494,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,138,FSV Mainz 05,177,['9ef5c06e-f451-440f-b40f-1b0d8259c751'],18,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:18.619,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Claim,,,Keeper Sweeper,2f44fc9b-d982-4c55-9be3-2784764e92a7,2603,,"[9.1, 40.2]",3890494,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Loris Karius,3630.0,Goalkeeper,145,FSV Mainz 05,177,['c7825ea1-41f2-47f6-bfb8-9008d535e406'],36,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:36.756,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.0, 39.6]",,Set,,Shot Faced,e047e26c-4e9c-427f-bcfa-4c337c48f489,2865,,"[2.0, 39.6]",3890494,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,159,Werder Bremen,176,['de770514-4332-4028-b1c2-ae66312ceb0a'],29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:29.871,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.0, 43.8]",,Set,,Shot Faced,da16f3de-66e3-413b-b288-14552b8003db,3034,,"[2.0, 43.8]",3890494,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,171,FSV Mainz 05,177,['2550ebe6-126b-4f7a-a855-fd9996ef82fb'],12,,,,,,,,,,,,,,,,,Werder Bremen,176,00:30:12.565,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.2, 43.5]",,Set,,Shot Faced,e981dde6-9889-4dac-b352-feb125f9bc52,3163,,"[2.2, 43.5]",3890494,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,179,FSV Mainz 05,177,['1e97ce9c-7a8c-476e-9795-0e7f96e1a4b5'],5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:05.865,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.9, 39.5]",,Set,,Shot Faced,98d6b764-cd53-4110-a1f0-5d6e7b45089c,3203,,"[1.9, 39.5]",3890494,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,181,FSV Mainz 05,177,['fb5cbc0e-e16d-41d0-bf30-5d33c2f27299'],10,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:10.846,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.1, 40.3]",,Set,,Shot Faced,5dfa3f91-b1f3-4044-b146-32eabe65cdc7,3251,,"[2.1, 40.3]",3890494,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loris Karius,3630.0,Goalkeeper,183,Werder Bremen,176,['6d3908fa-cf22-48a6-ab05-0a2b5836d66c'],46,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:46.324,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.6, 38.6]",,Set,,Shot Faced,6c1f23ee-70e8-4c2f-98eb-34741c17edfc,3365,,"[2.6, 38.6]",3890494,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,189,Werder Bremen,176,['8382e133-8635-4b3b-ac2c-fadfdb717494'],11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:11.528,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.2, 42.4]",,Set,,Shot Faced,9c8999dd-60aa-45db-98d7-7da50d840fef,3518,,"[2.2, 42.4]",3890494,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,193,Werder Bremen,176,['515c9527-2322-4c23-899b-9516b85aff74'],9,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:09.455,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.7, 35.6]",,Set,,Shot Faced,80a54b4b-e4bc-49e2-bfe8-ccaf1bf7d8d0,3550,,"[2.7, 35.6]",3890494,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,194,FSV Mainz 05,177,['a422a7fc-b07e-42a7-bf8c-dbb17d3154a5'],26,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:26.831,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,70b554c2-327b-4f5e-81b3-7b5731375e3b,3584,,"[8.6, 38.7]",3890494,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Loris Karius,3630.0,Goalkeeper,197,FSV Mainz 05,177,['b1ca4fba-3bfd-44be-9f2a-d82755767a39'],35,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:35.868,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.7, 41.7]",,Set,,Shot Faced,95a8ee85-4b1a-4a40-b6a9-5dad584c4727,3602,,"[1.7, 41.7]",3890494,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Felix Wiedwald,23269.0,Goalkeeper,197,FSV Mainz 05,177,['cd906df4-4fad-4486-933a-3f9112e08117'],50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:50.539,Goal Keeper,
,,,,,,,,,,,,,,,,,1.088451,,,,,,,,,,,,,,c0db2aed-64e0-40d5-ac79-0bbb20961fd6,504,,"[94.7, 21.7]",3890494,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zlatko Junuzović,8762.0,Left Center Midfield,32,Werder Bremen,176,['e0f54590-7248-4080-ad42-9eb640a1ad06'],12,,Right Foot,"[120.0, 35.5, 0.3]",,"[{'location': [105.9, 46.5], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.8, 45.4], 'player': {'id': 18399, 'name': 'Gaëtan Bussmann'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.6, 42.2], 'player': {'id': 8817, 'name': 'Jhon Andrés Córdoba Copete'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.4, 39.9], 'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.3, 41.5], 'player': {'id': 8559, 'name': 'Stefan Bell'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 36.6], 'player': {'id': 15847, 'name': 'Alexander Hack'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 30.2], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 29.0], 'player': {'id': 8555, 'name': 'Pablo Ezequiel De Blasis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.7, 28.3], 'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.9, 27.6], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.2, 26.8], 'player': {'id': 8539, 'name': 'Danny Latza'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.6, 40.3], 'player': {'id': 3630, 'name': 'Loris Karius'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.2, 41.4], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [91.6, 36.2], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.9, 30.0], 'player': {'id': 8554, 'name': 'Levin Mete Öztunali'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.6, 39.0], 'player': {'id': 3774, 'name': 'Papiss Mison Djilobodji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.4, 40.5], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.9, 35.2], 'player': {'id': 11132, 'name': 'Claudio Miguel Pizarro Bossio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.0, 31.6], 'player': {'id': 8389, 'name': 'Fin Bartels'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,Off T,0.010280318,Normal,Free Kick,,,,,,Werder Bremen,176,00:11:12.395,Shot,
,,,,,,,,,,,,,,,,,0.582837,,,,,,,,,,,,,,3be97f39-6bda-480d-9c94-38c6848b47bd,662,,"[110.5, 43.2]",3890494,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Papiss Mison Djilobodji,3774.0,Left Center Back,40,Werder Bremen,176,"['157b9084-0d2f-4368-af64-4804181d97ef', 'fbd19226-be21-4ba4-b896-e70ce7c62c26']",52,True,Head,"[119.2, 41.0, 1.9]",,"[{'location': [112.7, 49.6], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.0, 46.7], 'player': {'id': 11132, 'name': 'Claudio Miguel Pizarro Bossio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.9, 45.7], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.2, 47.0], 'player': {'id': 8554, 'name': 'Levin Mete Öztunali'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [116.7, 78.7], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.6, 41.3], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': True}, {'location': [93.1, 31.6], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [106.2, 36.3], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.2, 45.4], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 45.7], 'player': {'id': 18399, 'name': 'Gaëtan Bussmann'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.2, 47.7], 'player': {'id': 8539, 'name': 'Danny Latza'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 44.7], 'player': {'id': 8559, 'name': 'Stefan Bell'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.4, 42.4], 'player': {'id': 15847, 'name': 'Alexander Hack'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.4, 52.0], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.0, 56.7], 'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.2, 37.3], 'player': {'id': 8555, 'name': 'Pablo Ezequiel De Blasis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.1, 39.2], 'player': {'id': 8817, 'name': 'Jhon Andrés Córdoba Copete'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.3, 36.7], 'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",d8798c32-437b-441e-82fb-fb7a6ff9275f,,Saved,0.14275104,Normal,Open Play,,,,,,Werder Bremen,176,00:14:52.769,Shot,True
