50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.554256,,,,,,,,,,,,,,,f30dbe52-e5fd-4038-9bfe-21a9e31823c7,116,,"[67.0, 71.8]",3890412,1,,,,,3.1071236,,Left Foot,,,,"[58.3, 72.1]",Ground Pass,8.705171,,,,Douglas Costa de Souza,5837.0,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Midfield,5,Bayern Munich,169,['8506e0e2-8ce4-4fa8-ac06-c8bcaa811d6d'],52,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:52.677,Pass,
,,,,,,,,,,,,,,,,,,2.080794,,,,,,,,,,,,,,,d44b70b0-bfbc-46fd-a515-fba8fc60b966,119,,"[58.0, 68.6]",3890412,1,,,,,-1.4451009,,Left Foot,,,,"[63.8, 22.7]",High Pass,46.265,,,,Kingsley Coman,8217.0,,,True,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,5,Bayern Munich,169,['1e5af72a-ad81-4293-8335-31eabe2ee91b'],54,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:54.374,Pass,
,,,,,,,,,,,,,,,,,,1.321638,,,,,,,,,,,,,,,1c2942f2-75bf-4c78-b63d-6637cdbf09fc,123,,"[63.2, 24.5]",3890412,1,,,,,-3.131692,,Right Foot,,,,"[43.0, 24.3]",Ground Pass,20.20099,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Wing,5,Bayern Munich,169,"['0e7be280-8114-45a5-92e5-b8d0e145324d', '52789854-5fe6-4cb4-a9fc-33e76ec63ff3']",57,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:57.567,Pass,True
,,,,,,,,,,,,,,,,,,0.787764,,,,,,,,,,,,,,,d93fca7d-a196-4dee-af2d-a6693a53b53e,126,,"[43.0, 24.9]",3890412,2,,,,,0.23974311,,Left Foot,,,,"[52.0, 27.1]",Ground Pass,9.264988,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,5,Bayern Munich,169,['851607bd-bfb0-4abc-9a4d-63dd409bec38'],0,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:00.043,Pass,
,,,,,,,,,,,,,,,,,,1.281308,,,,,,,,,,,,,,,ef057fbd-63fa-4d8b-bb29-f83645f40559,129,,"[51.1, 27.6]",3890412,2,,,,,2.3871922,,Right Foot,,,,"[37.8, 40.1]",Ground Pass,18.252123,,,,Holger Badstuber,9406.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,5,Bayern Munich,169,['fa577c7c-5792-476e-8557-4e3f787251db'],1,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:01.018,Pass,
,,,,,,,,,,,,,,,,,,1.223745,,,,,,,,,,,,,,,8aab9e29-d673-46ca-9457-532dca82fea6,132,,"[45.0, 41.2]",3890412,2,,,,,0.70672274,,Left Foot,,,,"[71.0, 63.4]",Ground Pass,34.1883,,,,Thomas Müller,5562.0,,,,,,,1,Regular Play,Holger Badstuber,9406.0,Left Center Back,5,Bayern Munich,169,['5b95090b-97ad-488d-92a3-0bd170f4ca3a'],5,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:05.121,Pass,
,,,,,,,,,,,,,,,,,,0.150794,,,,,,,,,,,,,,,c39c2e19-cae9-4b1d-bdb1-5c9ce7c89d57,137,,"[40.1, 11.6]",3890412,2,,,,,-0.104876935,,Left Foot,,,,"[43.9, 11.2]",Ground Pass,3.8209946,,Incomplete,,Ivo Iličević,24740.0,,,,,,Recovery,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,5,Bayern Munich,169,"['1c5870c9-1d05-4114-ac61-d7e580deca44', '57eab93c-f509-4f01-ad94-211a67772f97', '659d7216-be83-46c8-bc20-1f6eee5cc4b5']",8,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:08.433,Pass,True
,,,,,,,,,,,,,,,,,,0.826149,,,,,,,,,,,,,,,46b758a6-fa1e-40e7-a28f-9b3e0450cdf7,140,,"[39.0, 24.0]",3890412,2,,,,,-0.6463022,,Left Foot,,,,"[50.4, 15.4]",Ground Pass,14.280056,,,,Ivo Iličević,24740.0,,,,,,Recovery,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,6,Hamburger SV,171,['ea67b550-9d0d-4259-a424-7bfb398f4acc'],9,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:09.880,Pass,
,,,,,,,,,,,,,,,,,,1.360159,,,,,,,,,,,,,,,b94ae2d4-9e28-4b96-b679-5cb8fd968a49,144,,"[47.4, 18.7]",3890412,2,,,,,2.3637133,,Right Foot,,,,"[40.7, 25.3]",Ground Pass,9.404786,,,,Lewis Harry Holtby,8891.0,,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,6,Hamburger SV,171,['9fd9ffbb-0890-4251-bf4f-77a378112a81'],11,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:11.320,Pass,
,,,,,,,,,,,,,,,,,,1.799701,,,,,,,,,,,,,,,1a81fe5b-b623-4c95-b641-97c27e4ce9bd,149,,"[39.9, 5.0]",3890412,2,,,,,2.694989,,Left Foot,,,,"[18.6, 15.2]",Ground Pass,23.616308,,,,Cleber Janderson Pereira Reis,40468.0,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,6,Hamburger SV,171,['ab3c88f2-0f5e-495e-b87d-f8ec6e5cccdc'],18,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:18.019,Pass,
,,,,,,,,,,,,,,,,,,4.683734,,,,,,,,,,,,,,,55cf9427-2083-417b-9ba1-2b3c59da824c,152,,"[19.8, 21.2]",3890412,2,,,,,0.40212712,,Right Foot,,,,"[94.1, 52.8]",High Pass,80.74063,,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,,1,Regular Play,Cleber Janderson Pereira Reis,40468.0,Left Center Back,6,Hamburger SV,171,"['11436280-44c8-441a-a756-6ade34adafa8', 'b17c47d6-dbdd-4015-852f-59d3489c9226']",21,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:21.271,Pass,
,,,,,,,,,,,,,,,,,,1.214969,,,,,,,,,,,,,,,11436280-44c8-441a-a756-6ade34adafa8,154,,"[26.0, 27.3]",3890412,2,,,,,-0.7546386,,Right Foot,,,,"[39.4, 14.7]",Ground Pass,18.393476,,,,David Olatukunbo Alaba,8220.0,,,,,,Recovery,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,7,Bayern Munich,169,"['067b09cd-8c64-4284-bad3-1c5ae9a13f04', '55cf9427-2083-417b-9ba1-2b3c59da824c']",25,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:25.955,Pass,
,,,,,,,,,,,,,,,,,,0.985431,,,,,,,,,,,,,,,2fde0d1d-c106-4e55-978e-61e0317612b7,157,,"[57.0, 13.5]",3890412,2,,,,,-0.28605145,,Left Foot,,,,"[72.3, 9.0]",Ground Pass,15.948041,,,,Kingsley Coman,8217.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,7,Bayern Munich,169,['e6596a3a-c9b2-4f50-acdb-dab1e290a1c0'],32,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:32.435,Pass,
,,,,,,,,,,,,,,,,,,1.036541,,,,,,,,,,,,,,,53f7b393-5a69-461e-bb4d-e780fe45009a,160,,"[72.9, 9.4]",3890412,2,,,,,-1.5707964,,Right Foot,,,,"[72.9, 1.9]",Ground Pass,7.5,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Wing,7,Bayern Munich,169,['bfe8bc78-83ee-4f71-abf0-abd59a67268f'],33,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:33.506,Pass,
,,,,,,,,,,,,,,,,,,0.759025,,,,,,,,,,,,,,,e706a080-f005-49ac-bd9f-027972265f50,164,,"[74.3, 2.3]",3890412,2,,,,,2.1411796,,Right Foot,,,,"[70.9, 7.6]",Ground Pass,6.2968245,,,,Xabier Alonso Olano,20133.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,7,Bayern Munich,169,"['17f903c8-e7fc-4bd3-930b-bd69b66b120a', '5b70a147-445e-4b33-b174-268ab7efffc2']",35,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:35.533,Pass,True
,,,,,,,,,,,,,,,,,,2.957947,,,,,,,,,,,,,,,7018a5bc-df6e-42ce-9055-5d3555059b73,167,,"[70.6, 11.2]",3890412,2,,,,,1.0060164,,Right Foot,,,,"[106.4, 67.7]",High Pass,66.887146,,,,Douglas Costa de Souza,5837.0,,,True,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,7,Bayern Munich,169,['220d3843-c824-4ac5-b3ff-3c167a6f1e1c'],38,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:38.046,Pass,
,,,,,,,,,,,,,,,,,,0.1196,,,,,,,,,,,,,,,cc1ee672-bd3c-4216-93cc-f7693a5e72b0,171,,"[103.5, 63.6]",3890412,2,,,,,-1.3439975,,Left Foot,,,,"[104.1, 61.0]",Low Pass,2.6683328,,Incomplete,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,7,Bayern Munich,169,"['dcd8f2fe-9233-434e-af72-6ffd6e2cec7a', 'e096f57c-3012-4dfb-8204-757ac1c6a059']",43,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:43.549,Pass,True
,,,,,,,,,,,,,,,,,,3.341166,,,,,,,,,,,,,,,b1928543-2f94-4e7b-a7d9-92e9328c0570,176,,"[13.6, 28.2]",3890412,3,,,,,0.13949898,,Right Foot,,,,"[72.0, 36.4]",High Pass,58.972874,,,,Pierre-Michel Lasogga,8895.0,,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,8,Hamburger SV,171,['12450982-31f4-4af8-a9cf-0e330b961a4c'],1,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:01.857,Pass,
,,,,,,,,,,,,,,,,,,0.866853,,,,,,,,,,,,,,,e582394d-bdc2-4fc7-b7be-c495aedb5886,179,,"[72.0, 36.4]",3890412,3,,,,True,1.4925252,,,,,,"[72.8, 46.6]",Low Pass,10.231324,,,,Nicolai Müller,8302.0,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,8,Hamburger SV,171,"['7a786ad5-bf38-4bf1-aa97-8f8b6a10bf85', 'a53fc1b4-7c6c-42fa-884e-9dd026d8baf1']",5,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:05.229,Pass,True
,,,,,,,,,,,,,,,,,,0.973955,,,,,,,,,,,,,,,0e10e636-43ac-4c61-a7db-94bf059bb65b,184,,"[100.0, 33.8]",3890412,3,,,,,-0.8317226,,Right Foot,,,,"[107.2, 25.9]",Ground Pass,10.688779,,,,Pierre-Michel Lasogga,8895.0,,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,8,Hamburger SV,171,['8ef2dbbd-4df8-4578-a12b-029ec4cfceb0'],10,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:10.521,Pass,
,,,,,,,,,,,,,,,,,,1.044214,,,,,,,,,,,,,,,70c988f2-2e90-47ca-91e1-1744749699b2,188,,"[118.1, 20.7]",3890412,3,,,,,-2.367305,,Right Foot,,,,"[109.0, 11.8]",Ground Pass,12.728707,,,,Ivo Iličević,24740.0,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,8,Hamburger SV,171,"['8adfa175-2863-450b-b938-f505dc349568', 'cd864a11-a1d9-45ca-a985-e79fe0a763a8']",13,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:13.442,Pass,True
,,,,,,,,,,,,,,,,,,1.699618,,,,,,,,,,,,,,,f39745fb-abe0-4667-9d26-1f1d0b910e3e,192,,"[107.7, 11.0]",3890412,3,,,,,-2.8088536,,Right Foot,,,,"[94.1, 6.3]",Ground Pass,14.389232,,,,Matthias Ostrzolek,8547.0,,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,8,Hamburger SV,171,['5fef57e2-f890-45c3-ba49-da4f602bc9d0'],19,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:19.351,Pass,
,,,,,,,,,,,,,,,,,,0.134714,,,,,,,,,,,,,,,127b3d72-7739-4225-b72d-bafcdf2c6450,196,,"[95.4, 6.7]",3890412,3,,,,,0.5191461,,Left Foot,,,,"[98.2, 8.3]",Low Pass,3.224903,,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,8,Hamburger SV,171,"['6dd65858-00d4-4575-835e-df1a62c3d5ba', 'e32c7df7-10b0-42c4-bd80-7412f4f0d881']",21,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:21.138,Pass,
,,,,,,,,,,,,,,,,,,1.819239,,,,,,,,,,,,,,,f7db6a1b-b795-46c9-a7a1-527e8ebed400,199,,"[120.0, 0.1]",3890412,3,,,,,1.7677239,7d2860fc-844b-423a-bc0e-77d3b236ac56,Left Foot,,,,"[111.8, 41.2]",High Pass,41.910023,,,True,Cleber Janderson Pereira Reis,40468.0,True,,True,Outswinging,,Corner,1,From Corner,Aaron Hunt,8308.0,Center Attacking Midfield,9,Hamburger SV,171,['f5b88fc2-5797-4170-9d7c-3b31d0ba44dd'],55,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:55.502,Pass,
,,,,,,,,,,,,,,,,,,0.97964,,,,,,,,,,,,,,,7345187c-eae0-4e94-bf43-90d6e36d9adf,205,,"[9.8, 29.0]",3890412,4,,,,,-1.5387218,,Right Foot,,,,"[10.4, 10.3]",Ground Pass,18.709623,,,,Holger Badstuber,9406.0,,,,,,Free Kick,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,10,Bayern Munich,169,['19fd2949-0501-4c7c-a5a5-122d26ee969b'],42,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:42.966,Pass,
,,,,,,,,,,,,,,,,,,1.328468,,,,,,,,,,,,,,,e3858d9c-a4aa-4790-a77b-7e1e7ef25f84,208,,"[9.8, 13.0]",3890412,4,,,,,1.6756732,,Left Foot,,,,"[8.2, 28.2]",Ground Pass,15.283978,,,,Manuel Neuer,5570.0,,,,,,,1,From Free Kick,Holger Badstuber,9406.0,Left Center Back,10,Bayern Munich,169,['b805d856-507b-4f90-a16c-84779c157f9f'],44,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:44.804,Pass,
,,,,,,,,,,,,,,,,,,2.846356,,,,,,,,,,,,,,,06d699da-3808-44c9-a84f-1cdc67a9c582,212,,"[8.4, 31.4]",3890412,4,,,,,0.03475083,,Right Foot,,,,"[57.3, 33.1]",High Pass,48.929543,,Incomplete,,Robert Lewandowski,5668.0,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,10,Bayern Munich,169,"['042d6877-5041-4318-83e5-d714e6449f94', '203d2e75-568d-464b-80a8-097ee01a5f9b', '696ccc86-7319-44dc-b332-466fd6b0e7f7']",47,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:47.223,Pass,True
,,,,,,,,,,,,,,,,,,1.888209,,,,,,,,,,,,,,,203d2e75-568d-464b-80a8-097ee01a5f9b,214,,"[62.8, 47.0]",3890412,4,,,,True,0.67770827,,,,,,"[75.1, 56.9]",High Pass,15.789237,,Incomplete,,Nicolai Müller,8302.0,,,,,,Recovery,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,10,Bayern Munich,169,"['06d699da-3808-44c9-a84f-1cdc67a9c582', '756859cc-97a0-4825-9cf3-487d8e1aa185', '7d335391-5b8c-49fc-b729-1fa700b5d60d', '9a83d8f2-ca65-4292-a7cb-fb8c7d8a1c62']",50,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:50.070,Pass,True
,,,,,,,,,,,,,,,,,,0.989995,,,,,,,,,,,,,,,7d335391-5b8c-49fc-b729-1fa700b5d60d,218,,"[45.0, 23.2]",3890412,4,,,,True,-0.104876935,,,,,,"[50.7, 22.6]",High Pass,5.731492,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Recovery,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,10,Bayern Munich,169,"['19be1595-ccf8-4059-850a-a5aa30a546db', '203d2e75-568d-464b-80a8-097ee01a5f9b', 'e445005f-f544-4263-a7cc-a9d1cea2877d']",51,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:51.958,Pass,True
,,,,,,,,,,,,,,,,,,1.086599,,,,,,,,,,,,,,,4df09184-d443-4930-932b-9c5bdfd80c6b,223,,"[49.0, 20.3]",3890412,4,,,,,-2.2434669,,Right Foot,,,,"[39.6, 8.5]",Low Pass,15.086418,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,10,Bayern Munich,169,"['31cab2d4-e9e5-4898-a97d-40d69a740de8', 'b717924e-c718-4df1-9425-5de6f2781510']",54,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:54.528,Pass,True
,,,,,,,,,,,,,,,,,,0.625082,,,,,,,,,,,,,,,e424b188-34f8-4055-af3d-398857638c10,226,,"[38.3, 3.1]",3890412,4,,,,,1.5054688,,Right Foot,,,,"[39.0, 13.8]",Ground Pass,10.722873,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,10,Bayern Munich,169,['af51ea61-758c-4e23-b8db-ba1fd78f5140'],58,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:58.444,Pass,
,,,,,,,,,,,,,,,,,,2.936547,,,,,,,,,,,,,,,1ae6739f-5ecf-4024-baab-ecd692779bcf,229,,"[38.4, 15.7]",3890412,5,,,,,1.494919,,Right Foot,,,,"[42.3, 67.0]",High Pass,51.448032,,Incomplete,,Jérôme Boateng,5578.0,,,True,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,10,Bayern Munich,169,"['45dde621-65be-430c-93d5-9dd194ff2a48', '59a7b7e9-e612-423e-a2ab-476540314560']",1,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:01.965,Pass,
,,,,,,,,,,,,,,,,,,1.813103,,,,,,,,,,,,,,,45dde621-65be-430c-93d5-9dd194ff2a48,231,,"[77.8, 13.1]",3890412,5,,,,,1.0219127,,Head,,,,"[85.2, 25.2]",High Pass,14.183441,,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,Recovery,1,From Free Kick,Ivo Iličević,24740.0,Left Wing,10,Bayern Munich,169,"['1ae6739f-5ecf-4024-baab-ecd692779bcf', '1d4588be-c703-42f9-ae45-6ffdc5168aa7', 'bec07bf7-46a5-482d-8c1d-18e1c3ee9967']",4,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:04.902,Pass,
,,,,,,,,,,,,,,,,,,1.251315,,,,,,,,,,,,,,,fb5e2570-23a4-413c-9435-c1451f8bf43d,237,,"[30.0, 35.0]",3890412,5,,,,,-1.1326209,,Left Foot,,,,"[44.9, 3.2]",Ground Pass,35.11766,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,From Free Kick,Holger Badstuber,9406.0,Left Center Back,10,Bayern Munich,169,['36613017-f3b0-4b56-a3c3-ae92eaaf673d'],13,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:13.415,Pass,
,,,,,,,,,,,,,,,,,,1.01284,,,,,,,,,,,,,,,9198c9c2-94ef-4435-8c43-0d42eb5325f8,240,,"[50.1, 2.7]",3890412,5,,,,,1.8823432,,Left Foot,,,,"[46.3, 14.5]",Ground Pass,12.396773,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,10,Bayern Munich,169,['80edbfbb-f63f-4b5c-b6e9-922d9bf50e60'],16,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:16.364,Pass,
,,,,,,,,,,,,,,,,,,0.982336,,,,,,,,,,,,,,,b5bbce6d-18cd-477a-9be3-236fe7b3827d,244,,"[60.6, 13.0]",3890412,5,,,,,-0.9371633,,Right Foot,,,,"[67.8, 3.2]",Ground Pass,12.160592,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,10,Bayern Munich,169,"['8e158346-ef81-4114-a4f8-60dc0793ed15', 'ebb83e1d-1f6d-4963-bb5d-d299bf0f1446']",18,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:18.996,Pass,True
,,,,,,,,,,,,,,,,,,0.744773,,,,,,,,,,,,,,,bf88e225-5d62-4c7a-8d3b-c36a4790b91c,247,,"[75.2, 2.7]",3890412,5,,,,,1.2821462,,Left Foot,,,,"[82.0, 25.6]",Low Pass,23.88828,,,,Robert Lewandowski,5668.0,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,10,Bayern Munich,169,['178bce51-630a-4136-988b-1f8831cd2fc4'],21,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:21.865,Pass,
,,,,,,,,,,,,,,,,,,1.598585,,,,,,,,,,,,,,,699ffd72-844f-4e40-8660-9f7a714c1ef5,250,,"[85.1, 24.6]",3890412,5,,,,,-0.12114301,,Right Foot,,,,"[96.6, 23.2]",Ground Pass,11.584904,,,,Thomas Müller,5562.0,,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,10,Bayern Munich,169,['3d897773-1c3e-477b-ace5-3bf7c77f02d0'],23,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:23.704,Pass,
,,,,,,,,,,,,,,,,,,3.418594,,,,,,,,,,,,,,,5113258f-5bf9-475b-9c8e-ee7419ed88c3,257,,"[7.0, 44.1]",3890412,6,,,,,-0.004297968,,Right Foot,,,,"[76.8, 43.8]",High Pass,69.800644,,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,Goal Kick,1,From Goal Kick,René Adler,8560.0,Goalkeeper,11,Hamburger SV,171,"['1602747f-b296-4346-ab3f-d311ac09d580', '439fec18-adc8-4850-8bf4-e146b034186b']",2,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:02.206,Pass,
,,,,,,,,,,,,,,,,,,2.174156,,,,,,,,,,,,,,,1602747f-b296-4346-ab3f-d311ac09d580,260,,"[43.3, 36.3]",3890412,6,,,,True,1.8103794,,,,,,"[40.1, 49.4]",High Pass,13.485177,,,,Philipp Lahm,19295.0,,,,,,Recovery,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,12,Bayern Munich,169,"['405c35dc-d50e-46db-8c56-ee3910a67dda', '5113258f-5bf9-475b-9c8e-ee7419ed88c3', 'bb48328e-cc70-4306-92db-cb1e53c42e38']",5,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:05.624,Pass,True
,,,,,,,,,,,,,,,,,,0.853257,,,,,,,,,,,,,,,f5128dd4-3ab4-472a-93a3-0ec1f6a101bd,263,,"[40.3, 46.1]",3890412,6,,,,True,0.22768933,,,,,,"[48.5, 48.0]",Low Pass,8.417244,,,,Douglas Costa de Souza,5837.0,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,12,Bayern Munich,169,"['18105be5-3f07-425b-ae34-a84bc2c9d514', '80e8e04a-6493-4816-bd4a-6a71f57b6b09']",7,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:07.938,Pass,True
,,,,,,,,,,,,,,,,,,2.896669,,,,,,,,,,,,,,,d09ad9d8-4adb-47f9-89d5-abd1f0fd36aa,266,,"[47.1, 48.0]",3890412,6,,,,,3.0602508,,Left Foot,,,,"[10.3, 51.0]",Ground Pass,36.92208,,,,Manuel Neuer,5570.0,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Right Wing,12,Bayern Munich,169,['bf372801-808d-4639-9be5-f16e8b4ab80e'],8,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:08.805,Pass,
,,,,,,,,,,,,,,,,,,1.499812,,,,,,,,,,,,,,,6db19ccd-05bd-457a-810a-75676ead101d,269,,"[11.6, 54.2]",3890412,6,,,,,0.42253155,,Right Foot,,,,"[24.5, 60.0]",Ground Pass,14.143904,,,,Jérôme Boateng,5578.0,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,12,Bayern Munich,169,['b769972b-758c-4e29-8db9-2b17b13daddb'],13,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:13.041,Pass,
,,,,,,,,,,,,,,,,,,1.0668,,,,,,,,,,,,,,,e923a095-bc5c-4ef5-bd6b-d3f759ce3060,272,,"[38.3, 54.6]",3890412,6,,,,,-0.4354555,,Right Foot,,,,"[57.0, 45.9]",Ground Pass,20.624743,,,,Robert Lewandowski,5668.0,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,12,Bayern Munich,169,['fef6e5e2-a6b1-4f17-a620-d6ecee895507'],19,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:19.904,Pass,
,,,,,,,,,,,,,,,,,,0.725281,,,,,,,,,,,,,,,e5dda930-72ad-43ef-a1bb-af75fd8849c3,276,,"[56.7, 45.5]",3890412,6,,,,,-2.7367008,,Right Foot,,,,"[51.1, 43.1]",Ground Pass,6.0926185,,,,Xabier Alonso Olano,20133.0,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,12,Bayern Munich,169,['01fbaf89-a5a0-4dec-b4c9-ed26656c8dbd'],21,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:21.288,Pass,
,,,,,,,,,,,,,,,,,,0.577891,,,,,,,,,,,,,,,983a2113-557c-4f13-a7e7-1fbc156d8a44,280,,"[52.1, 43.5]",3890412,6,,,,,-1.0397662,,Right Foot,,,,"[63.2, 24.6]",Low Pass,21.918486,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,12,Bayern Munich,169,['56267b33-2362-43a5-bba0-46ec61b54566'],22,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:22.203,Pass,
