50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f8a49304-8d2a-4465-942f-6420569f14a7,2495,,"[105.5, 28.0]",3890264,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aron Jóhannsson,8402.0,Left Center Forward,149,Werder Bremen,176,['04070a83-f0c7-41ee-b6f0-7a499cdf042b'],19,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:19.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8c183a70-0d64-456e-9d34-4c37207b3ca9,2497,,"[29.7, 59.5]",3890264,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Right Wing,150,Schalke 04,181,['5a08b5af-b0ce-46e7-b9ef-1e214aac44fd'],20,,,,,,,,,,,,,,,,Schalke 04,181,00:31:20.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b1786c16-380a-4aed-9671-236579333b71,2501,,"[49.5, 11.9]",3890264,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,150,Schalke 04,181,['7a2d2311-9f50-4e98-a696-470da42e5d35'],29,,,,,,,,,,,,,,,,Schalke 04,181,00:31:29.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a2af0a68-3818-4255-9e6e-ffce7402658d,2505,,"[36.8, 28.5]",3890264,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,150,Schalke 04,181,['b166436e-6284-4c62-a624-06c61d989cff'],31,,,,,,,,,,,,,,,,Schalke 04,181,00:31:31.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b34ed130-e67c-4764-9367-d6523b6caa05,2508,,"[61.3, 7.6]",3890264,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Höger,8824.0,Left Defensive Midfield,150,Schalke 04,181,['ac8dc780-4502-44e9-854f-daa517ddb05d'],33,,,,,,,,,,,,,,,,Schalke 04,181,00:31:33.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,64153377-8b06-4939-b3a1-8f4e62ea243c,2511,,"[80.0, 4.5]",3890264,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Draxler,3186.0,Left Wing,150,Schalke 04,181,['06bb13ae-5d36-426b-af10-deb403c20cc9'],36,,,,,,,,,,,,,,,,Schalke 04,181,00:31:36.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f1cedd4d-144b-4df4-9e09-e9b4b93c7af7,2516,,"[94.2, 21.8]",3890264,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,150,Schalke 04,181,"['4d3bd00d-63fd-46c5-a999-75bc3564af14', '7756f6ae-74d3-4469-a4c4-a802e7d5e658']",43,,,,,,,,,,,,,,,,Schalke 04,181,00:31:43.198,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,82193da9-a7e3-40a3-aa91-94ce886c083e,2527,,"[56.7, 65.8]",3890264,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fin Bartels,8389.0,Left Defensive Midfield,151,Werder Bremen,176,['8da81cc7-6d90-4045-b9fa-b33cc07ce25a'],48,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:48.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,850215a0-0fe4-4507-9d2a-9321b67b3ede,2533,,"[76.0, 49.7]",3890264,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ulisses Alexandre Garcia Lopes,22043.0,Left Back,152,Werder Bremen,176,['8ff9b9bc-6b37-42ec-a29f-f6a21b37ce82'],35,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:35.024,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,dbe64096-823c-469b-b496-af90e970f1f2,2547,,"[96.4, 6.8]",3890264,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Assani Lukimya-Mulongoti,51388.0,Right Center Back,153,Werder Bremen,176,['7a475b50-3ca2-4148-ae74-a1500e52ae9e'],46,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:46.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f9c6950f-edc6-4898-848e-033182a54abd,2553,,"[31.0, 60.4]",3890264,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,154,Werder Bremen,176,['8769da29-4cd0-486d-96cd-f0d0b894e710'],2,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:02.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ae1fc765-a458-44eb-a8d5-e0094babdede,2556,,"[42.5, 45.9]",3890264,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Bargfrede,8390.0,Right Defensive Midfield,154,Werder Bremen,176,['1a855833-522d-4502-b3ff-6b041d0551fb'],5,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:05.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3463f4bc-df8b-4a63-af76-45853557580f,2559,,"[42.3, 13.5]",3890264,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jannik Vestergaard,8815.0,Left Center Back,154,Werder Bremen,176,['101f760f-9160-432b-8e87-94f2cc58993e'],11,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:11.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6781a82a-c800-4bd7-a07c-a077e3622fc6,2564,,"[73.5, 49.0]",3890264,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zlatko Junuzović,8762.0,Left Midfield,154,Werder Bremen,176,"['a8d9fa86-ae4b-4d42-901d-7e3c76cb784e', 'df437802-1f35-48f8-8f5c-21d1f108fac6']",17,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:17.665,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,75b1a5b4-a92d-4316-9878-c9c8eb972201,2566,,"[81.8, 31.7]",3890264,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fin Bartels,8389.0,Left Defensive Midfield,154,Werder Bremen,176,['2b3aa379-5a71-4641-b518-c7be3c0b732d'],18,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:18.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,763774cf-777c-476a-827b-90c4e57b546a,2571,,"[77.2, 12.3]",3890264,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aron Jóhannsson,8402.0,Left Center Forward,155,Werder Bremen,176,['61d7d8de-90ec-4030-8593-aba62ea665f2'],28,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:28.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,83041b6e-580f-498e-b405-54d9848a7b2e,2573,,"[70.7, 2.5]",3890264,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Back,155,Werder Bremen,176,['363e0e49-028f-4bb5-a1ee-2530ea8e2916'],30,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:30.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1fdfd765-ee0b-4409-ac0d-4587c20021b2,2576,,"[95.7, 13.5]",3890264,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fin Bartels,8389.0,Left Defensive Midfield,155,Werder Bremen,176,['0a6c1295-d79e-4b4c-994d-dba3c7bee59c'],33,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:33.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ff8bd8db-897d-47c3-97ef-fabebe11edb5,2579,,"[83.9, 13.1]",3890264,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aron Jóhannsson,8402.0,Left Center Forward,155,Werder Bremen,176,['5cb7f97f-14f4-4cf5-b694-6dc5d12edc3b'],34,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:34.061,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,306e66db-06b1-489d-a748-40a29c34988b,2585,,"[73.0, 52.8]",3890264,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Ujah,12624.0,Right Center Forward,157,Schalke 04,181,['a046f06a-ae26-49ca-a9eb-e497283d8269'],56,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:56.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0b892c4b-3d8d-4f2c-9215-19f4bed26f54,2587,,"[58.1, 12.9]",3890264,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dennis Aogo,8958.0,Left Back,157,Schalke 04,181,['eea5534d-185d-4eeb-a4ee-feac5dcb0602'],57,,,,,,,,,,,,,,,,Schalke 04,181,00:33:57.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2b7373c0-9251-40a9-9346-6db9c5f7a7e4,2590,,"[73.2, 12.9]",3890264,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leon Goretzka,6324.0,Center Attacking Midfield,157,Schalke 04,181,['ce2f1857-c28b-4400-b904-3dee4e053221'],0,,,,,,,,,,,,,,,,Schalke 04,181,00:34:00.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d6c3adb0-bacf-4f31-a010-9c91a5bebd16,2598,,"[20.3, 50.6]",3890264,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,158,Werder Bremen,176,['4ad2106d-f95b-4062-8236-2ad0db32583e'],6,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:06.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1227cfa5-275a-4c76-b8ee-37177955b4a1,2601,,"[28.0, 19.4]",3890264,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,158,Werder Bremen,176,['0f716cce-cb59-446f-b4f1-41b01f26f5ca'],11,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:11.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2f527f04-d1c2-46a6-ad83-94da1f741278,2604,,"[34.8, 54.0]",3890264,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,158,Werder Bremen,176,['34a90dc4-dfbb-4412-8567-b54016c75048'],17,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:17.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,66e50afc-3da4-4d50-8b82-6bf230864a1c,2608,,"[51.1, 73.5]",3890264,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,158,Werder Bremen,176,['f4ca5165-8ce2-42a1-ac0a-5e06b31b26e0'],20,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:20.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1fc974b3-657f-473e-b063-c44a5b0186f9,2612,,"[55.8, 61.4]",3890264,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Right Midfield,158,Werder Bremen,176,"['aa219440-545e-4c8e-ba71-620c3569e311', 'd0f35c7a-ce40-4651-93e1-cc6042b8ccf5']",21,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:21.901,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,0ae9f6d4-5fde-4f47-bb6b-40866d0f4c3d,2615,,"[44.4, 70.3]",3890264,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,158,Werder Bremen,176,"['3e61f1c6-65fe-4aa9-947c-c7c8c3968e1b', '8106e275-8a14-408b-854b-9eef52f77aa3']",22,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:22.589,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,9030568a-052b-4354-8e36-c4bd74669850,2620,,"[94.8, 32.0]",3890264,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Ujah,12624.0,Right Center Forward,159,Werder Bremen,176,"['15d2d486-3c86-4846-a6a3-d331c2978e1c', '8a2571dd-9dc4-4b7f-8aa2-a2e7ab4eab70']",58,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:58.395,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,323a141c-c43d-42ab-adff-98af0c2ebfe2,2624,,"[21.6, 50.2]",3890264,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,159,Werder Bremen,176,"['080ea7bd-9a8b-4b78-a71f-e927cc790b9e', '94e17d3d-d798-4960-ae71-54fb3a938b6e']",0,,,,,,,,,,,,,,,,Schalke 04,181,00:35:00.202,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,a87c63a1-29c3-4a27-a161-119a09ac6f9e,2629,,"[23.7, 25.0]",3890264,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Höger,8824.0,Left Defensive Midfield,160,Schalke 04,181,['93c97f82-e199-4a96-b7e2-47c4e952be1f'],4,,,,,,,,,,,,,,,,Schalke 04,181,00:35:04.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,971c9d78-d01e-4e37-a509-7650b5654d72,2632,,"[3.4, 32.6]",3890264,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,160,Schalke 04,181,['a22629b0-2e67-4333-ae40-4c89e3bd6116'],7,,,,,,,,,,,,,,,,Schalke 04,181,00:35:07.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,86d5764e-60e6-4188-a825-85021f2198bf,2639,,"[88.7, 33.8]",3890264,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Defensive Midfield,161,Werder Bremen,176,['3faf0188-47d4-4588-ba42-fe02b542df8f'],14,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:14.597,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e36121cc-e018-4194-9585-0ea06d48a7d6,2641,,"[97.5, 51.9]",3890264,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Right Center Forward,161,Werder Bremen,176,['0981078e-4cd2-487f-9708-8140b83a4c76'],15,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:15.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a51c1152-8bd7-473e-9c51-f8d1516aee34,2643,,"[63.7, 36.5]",3890264,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Center Attacking Midfield,161,Werder Bremen,176,['ef558221-5af0-4877-8b12-9d9813861c51'],19,,,,,,,,,,,,,,,,Schalke 04,181,00:35:19.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dff84f02-3c6f-40fb-8cb0-f0bf1ff1ccf1,2645,,"[66.8, 41.2]",3890264,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Bargfrede,8390.0,Right Defensive Midfield,161,Werder Bremen,176,['6f6cb2b6-95e3-4075-8d6b-879a5ee59c3d'],22,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:22.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b262be1b-7ec9-4204-a377-72f1310dddc9,2648,,"[77.2, 38.0]",3890264,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Defensive Midfield,161,Werder Bremen,176,['e0d76386-d802-4005-8da0-6741c7298af2'],23,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:23.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8f463328-980a-4db0-a9fc-710f8cd5fcab,2651,,"[95.4, 49.5]",3890264,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Midfield,161,Werder Bremen,176,['2831f3bc-23af-4d98-96a7-04e7fdb89064'],26,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:26.962,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,84130365-5f17-4153-91f7-59f892eee70d,2653,,"[102.0, 35.9]",3890264,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Right Center Forward,161,Werder Bremen,176,['9a3a59dc-825d-4691-8ca1-0529079f7bd8'],28,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:28.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2e5aa8dc-0195-437b-a3a7-90b19beca1cd,2667,,"[58.7, 39.8]",3890264,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Höger,8824.0,Left Defensive Midfield,164,Schalke 04,181,['a47d1488-7851-4fa8-ad6c-4c15bfab9b70'],42,,,,,,,,,,,,,,,,Schalke 04,181,00:36:42.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d39900cf-a763-4b75-8f8f-80485a20b042,2670,,"[66.1, 8.2]",3890264,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dennis Aogo,8958.0,Left Back,164,Schalke 04,181,['403060b9-fe9d-4479-8e63-e06a68588c2f'],46,,,,,,,,,,,,,,,,Schalke 04,181,00:36:46.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,168af86c-b874-4b17-87dd-082049cb9883,2673,,"[67.5, 15.6]",3890264,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Höger,8824.0,Left Defensive Midfield,164,Schalke 04,181,['36f33c7c-6a82-4bcc-9a10-20ae11c0748a'],48,,,,,,,,,,,,,,,,Schalke 04,181,00:36:48.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b23c0a63-6ac9-4acc-a10f-805a62412add,2677,,"[82.1, 17.9]",3890264,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Klaas-Jan Huntelaar,8060.0,Center Forward,164,Schalke 04,181,"['174ee2a4-22df-4855-b996-e9fcf41b10d9', 'f8a3b932-e416-4b2a-832e-566da98a17de']",49,,,,,,,,,,,,,,,,Schalke 04,181,00:36:49.775,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,0b1859f9-aaa1-4492-9feb-54ee22557caf,2681,,"[93.0, 19.6]",3890264,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julian Draxler,3186.0,Center Attacking Midfield,164,Schalke 04,181,"['4b5552ce-303b-4363-a8a9-d125c6db8f54', 'fddda191-66fd-4f2c-b7f9-afff08cefb4a']",51,,,,,,,,,,,,,,,,Schalke 04,181,00:36:51.303,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,c3e456a2-370b-4407-8cdb-3630473ef0a5,2686,,"[46.6, 43.2]",3890264,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Defensive Midfield,165,Werder Bremen,176,['8093e40d-c809-4397-b3d5-d29229ad0562'],54,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:54.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7793e8b7-17b5-45bc-b786-ca74633bc7b4,2688,,"[31.9, 69.3]",3890264,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Right Midfield,165,Werder Bremen,176,['35806f65-247f-4ce5-bba8-075a90fad2cd'],56,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:56.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,866b8d29-f5c9-42f8-93e7-4a671d34d4ef,2692,,"[73.6, 57.2]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Right Center Forward,165,Werder Bremen,176,['64f8087b-3d1b-44bc-a2c2-beb2c9562ad7'],0,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:00.361,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2b190f23-3b85-4f5f-95f4-b7e499013fa9,2696,,"[86.0, 48.6]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Defensive Midfield,165,Werder Bremen,176,['b6d1e50e-1d31-4be3-8530-acf96806fe0d'],4,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:04.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bea5e926-f7c3-415a-b7bc-72af969a4c4d,2700,,"[61.9, 18.5]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,166,Schalke 04,181,['540257f0-0ea1-4acf-8151-6a28524abf7b'],6,,,,,,,,,,,,,,,,Schalke 04,181,00:37:06.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6570f105-2ea6-49fb-a65a-fb77b6128e2b,2704,,"[63.7, 38.9]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Left Wing,166,Schalke 04,181,['d3b05400-cc5f-4385-a272-2e2c4b894a9c'],8,,,,,,,,,,,,,,,,Schalke 04,181,00:37:08.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bb58c664-d980-4ed7-841d-0436c88bc803,2707,,"[43.5, 36.6]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,166,Schalke 04,181,['5b24f539-bd19-458f-8ac7-b40b6a36adca'],11,,,,,,,,,,,,,,,,Schalke 04,181,00:37:11.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,204e53d2-f412-4ae8-bfe3-41ba15ec2f00,2710,,"[55.4, 74.3]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sascha Riether,25003.0,Right Back,166,Schalke 04,181,['744bef98-efad-447a-bccc-c5adf1f2ab79'],15,,,,,,,,,,,,,,,,Schalke 04,181,00:37:15.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ffc9611c-72dd-4d27-8f64-9b84fd369e4d,2713,,"[70.7, 60.2]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Draxler,3186.0,Center Attacking Midfield,166,Schalke 04,181,['c9aa3e2a-ed01-4464-9806-81d12b384a98'],18,,,,,,,,,,,,,,,,Schalke 04,181,00:37:18.031,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c2d955e7-1c07-4f03-b549-75fc6c6b3917,2716,,"[91.5, 49.8]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,166,Schalke 04,181,['565dd4cd-e5fa-4227-afb2-3fa9dc4aa7c2'],23,,,,,,,,,,,,,,,,Schalke 04,181,00:37:23.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b2e3e06c-ef04-473d-8f4b-eb72c0641f9a,2719,,"[41.3, 30.6]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Midfield,167,Werder Bremen,176,['e6ce0a19-7d78-40cc-815f-2aeab9fbf60d'],25,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:25.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9912395e-731b-47e2-884d-def7eb5794c9,2722,,"[71.9, 42.2]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Defensive Midfield,167,Werder Bremen,176,['b92f9d31-9458-4a79-8d3a-d70ff26bb22e'],29,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:29.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3fdf02db-a7e5-4386-bcfa-5857fe975bb2,2725,,"[61.5, 37.0]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,167,Werder Bremen,176,['cfda086f-1b92-48e3-99d5-bc6aa9674baa'],34,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:34.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f158cc62-584c-4e7f-9d1d-fccedccfa8fa,2728,,"[70.9, 45.3]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Midfield,167,Werder Bremen,176,['908a2b77-617c-4666-ad12-2570b63db21f'],37,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:37.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a9afa9ae-e725-4719-a517-10af32a7e630,2742,,"[67.6, 18.2]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ulisses Alexandre Garcia Lopes,22043.0,Left Back,167,Werder Bremen,176,['43933bcb-105b-400b-941b-85705b759ab9'],52,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:52.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6c877e95-d014-48d8-bd36-4b347798e844,2745,,"[69.2, 26.7]",3890264,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Bargfrede,8390.0,Right Defensive Midfield,167,Werder Bremen,176,['6a121e7b-559e-40e7-8a7b-20aa6bf12159'],55,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:55.965,Ball Receipt*,
