50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.291026,,,,,,,,,,,,,e2a4f786-6227-49d2-85d3-6969bb0261b5,1794,,"[46.7, 30.2]",3890282,45,,,,True,-0.28770798,,,,,,"[56.5, 27.3]",,High Pass,,10.220078,,,,Yunus Mallı,8679.0,,,,,Recovery,2,From Kick Off,Julian Baumgartlinger,20037.0,Right Defensive Midfield,94,Hannover 96,178,"['23631215-7c67-4266-91e3-948fdf817c56', '769f50c2-8d77-456f-ae9a-825ee9958176', 'c9767630-a20f-4c98-b0e8-20842c8b8fc2']",7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:07.847,Pass,True
,,,,,,,,,,,,,,,,,0.629417,,,,,,,,,,,,,2c1ad726-e89d-4666-813a-91753e34f814,1802,,"[81.0, 14.7]",3890282,45,,,,,1.3052213,,Left Foot,,,,"[84.4, 27.2]",,Ground Pass,,12.95415,,,,Manuel Schmiedebach,8543.0,,,,,,2,From Kick Off,Edgar Prib,24914.0,Left Midfield,94,Hannover 96,178,['e342bf76-a7a4-470b-aeef-4d600f73e20d'],18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:18.836,Pass,
,,,,,,,,,,,,,,,,,1.03586,,,,,,,,,,,,,b94813f0-9a96-46a3-a725-fc6d70c28dbf,1806,,"[89.8, 27.8]",3890282,45,,,,,-1.0918827,,Right Foot,,,,"[97.9, 12.2]",,Ground Pass,,17.577543,,,,Edgar Prib,24914.0,,,,,,2,From Kick Off,Manuel Schmiedebach,8543.0,Left Defensive Midfield,94,Hannover 96,178,"['3e2d6d6a-758b-4c6b-9594-b124b8da1fb9', '7f648a6d-bdf2-40bc-bd87-5fed076e408f']",20,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:20.548,Pass,True
,,,,,,,,,,,,,,,,,0.217841,,,,,,,,,,,,,1e0d20e2-d40f-450a-a68d-0f0fdc0fb67a,1809,,"[112.7, 13.1]",3890282,45,,,,,1.4432868,,Left Foot,,,,"[113.2, 17.0]",,Low Pass,,3.9319208,,Incomplete,,Charlison Benschop,8558.0,,,,,,2,From Kick Off,Edgar Prib,24914.0,Left Midfield,94,Hannover 96,178,"['4c711c0b-b3e7-41b6-9b9c-71b0be202f63', '88d201ae-00a2-475c-97ea-903e2c811fc1']",24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:24.425,Pass,
,,,,,,,,,,,,,,,,,1.225799,,,,,,,,,,,,,0c074f98-519c-47e5-bb66-bf1189e25418,1813,,"[74.5, 0.1]",3890282,45,,,,,0.14531001,,,,,,"[86.8, 1.9]",,High Pass,,12.431009,,,,Edgar Prib,24914.0,,,,,Throw-in,2,From Throw In,Oliver Sorg,12316.0,Left Back,95,Hannover 96,178,['dea7624c-b9dc-4e20-b6b6-3d0f1edef7f7'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:42.650,Pass,
,,,,,,,,,,,,,,,,,0.70065,,,,,,,,,,,,,d5302dfc-9a69-4291-ace6-3b026001011d,1816,,"[88.7, 2.7]",3890282,45,,,,,1.5707964,,Right Foot,,,,"[88.7, 8.3]",,Ground Pass,,5.6,,,,Manuel Schmiedebach,8543.0,,,,,,2,From Throw In,Edgar Prib,24914.0,Left Midfield,95,Hannover 96,178,['c7f27095-5c9e-4c68-a1c5-ee9b899f67a9'],43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:43.993,Pass,
,,,,,,,,,,,,,,,,,0.664498,,,,,,,,,,,,,93392e2a-6955-4128-8e12-f27d5a76acb0,1821,,"[89.7, 6.5]",3890282,45,,,,,-0.9371633,,Left Foot,,,,"[93.3, 1.6]",,Ground Pass,,6.080296,,,,Edgar Prib,24914.0,,,,,,2,From Throw In,Manuel Schmiedebach,8543.0,Left Defensive Midfield,95,Hannover 96,178,['7eadd861-b8fc-46ce-8e58-915e3579cb84'],45,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:45.101,Pass,
,,,,,,,,,,,,,,,,,0.894249,,,,,,,,,,,,,3b7d8218-a4a5-4bdc-85ef-92ea55c55090,1827,,"[95.9, 0.1]",3890282,45,,,,,1.4219064,,,,,,"[97.4, 10.1]",,Low Pass,,10.111875,,,,Manuel Schmiedebach,8543.0,,,,,Throw-in,2,From Throw In,Edgar Prib,24914.0,Left Midfield,96,Hannover 96,178,['b22f9750-7878-41d0-b12a-7fa5c6e1e174'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:50.278,Pass,
,,,,,,,,,,,,,,,,,1.157455,,,,,,,,,,,,,46e1376c-e3c4-44bb-b77d-068947b0d962,1830,,"[96.1, 8.8]",3890282,45,,,,,-2.6713006,,Right Foot,,,,"[84.1, 2.7]",,High Pass,,13.461427,,,,Oliver Sorg,12316.0,,,,,,2,From Throw In,Manuel Schmiedebach,8543.0,Left Defensive Midfield,96,Hannover 96,178,['e030b400-9c28-4395-8c7e-7ea0d0e11ef6'],51,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:51.870,Pass,
,,,,,,,,,,,,,,,,,2.05951,,,,,,,,,,,,,d1645e17-501c-43d6-a911-8c71ec51f9f0,1833,,"[81.0, 6.7]",3890282,45,,,,,2.8557622,,Right Foot,,,,"[56.5, 13.9]",,Ground Pass,,25.536053,,,,Christian Schulz,400614.0,,,,,,2,From Throw In,Oliver Sorg,12316.0,Left Back,96,Hannover 96,178,['f104a086-ad53-43b4-a910-c1f88f03bbc9'],54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:54.223,Pass,
,,,,,,,,,,,,,,,,,1.453377,,,,,,,,,,,,,b4034e04-c686-4e48-955e-3c311f629736,1836,,"[57.3, 18.2]",3890282,45,,,,,1.6581159,,Left Foot,,,,"[54.7, 47.9]",,Ground Pass,,29.813587,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,2,From Throw In,Christian Schulz,400614.0,Left Center Back,96,Hannover 96,178,['72339586-3568-4f9d-8df2-d0ffe9d47f43'],57,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:57.545,Pass,
,,,,,,,,,,,,,,,,,1.870079,,,,,,,,,,,,,0fe87fd6-c018-4ddd-a67b-ddafe669ad77,1839,,"[50.6, 53.8]",3890282,46,,,,,-1.7237282,,Right Foot,,,,"[46.5, 27.2]",,Ground Pass,,26.914124,,,,Christian Schulz,400614.0,,,,,,2,From Throw In,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,96,Hannover 96,178,['3e11369e-cf44-4583-8c1e-85c824abd7ef'],2,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:02.832,Pass,
,,,,,,,,,,,,,,,,,1.949658,,,,,,,,,,,,,6da87e0b-6dca-4284-abaf-addbaf38c17a,1842,,"[46.5, 26.7]",3890282,46,,,,,2.6629648,,Left Foot,,,,"[25.3, 37.7]",,Ground Pass,,23.883886,,,,Ron-Robert Zieler,8947.0,,,,,,2,From Throw In,Christian Schulz,400614.0,Left Center Back,96,Hannover 96,178,['f69adde5-08f5-47ed-8b4c-947fedb399b8'],4,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:04.782,Pass,
,,,,,,,,,,,,,,,,,2.104243,,,,,,,,,,,,,8c445c53-21f4-499e-b73c-64a20d04e27b,1845,,"[26.8, 42.8]",3890282,46,,,,,1.0002824,,Right Foot,,,,"[46.5, 73.5]",,Ground Pass,,36.477116,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,2,From Throw In,Ron-Robert Zieler,8947.0,Goalkeeper,96,Hannover 96,178,['2cb18d49-9ba1-4f7a-add8-05f44b6ec81d'],7,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:07.920,Pass,
,,,,,,,,,,,,,,,,,2.187628,,,,,,,,,,,,,c976c39b-9386-4213-af51-26b8cd8a537a,1851,,"[45.2, 68.6]",3890282,46,,,,,-2.0324318,,Right Foot,,,,"[35.3, 48.7]",,Ground Pass,,22.22656,,Incomplete,,Salif Sané,5664.0,,,,,,2,From Throw In,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,96,Hannover 96,178,"['70c187b8-aa2f-47d6-a307-6fdacebde44c', '8d8e85d1-f7e7-49c2-8926-84e1e9ebe3ef']",14,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:14.138,Pass,
,,,,,,,,,,,,,,,,,3.465027,,,,,,,,,,,,,5f02bfad-2358-4c52-81be-c004b1d656ba,1860,,"[60.0, 40.0]",3890282,47,,True,,,-1.7887753,,Right Foot,,,,"[53.2, 9.3]",,Ground Pass,,31.444077,,,,Oliver Sorg,12316.0,,,,,Kick Off,2,From Kick Off,Charlison Benschop,8558.0,Left Center Forward,97,Hannover 96,178,['3adfbda6-970d-4e99-9feb-de99916b080f'],11,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:11.065,Pass,
,,,,,,,,,,,,,,,,,0.946695,,,,,,,,,,,,,18eb0c7f-2a88-4fd8-88cc-452219e85be4,1862,,"[54.4, 8.5]",3890282,47,,,,,-0.62299925,,Right Foot,,,,"[64.7, 1.1]",,Ground Pass,,12.682665,,,,Edgar Prib,24914.0,,,,,,2,From Kick Off,Oliver Sorg,12316.0,Left Back,97,Hannover 96,178,['dc910e2f-167c-4ce5-884b-5a3ffeea889e'],14,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:14.950,Pass,
,,,,,,,,,,,,,,,,,0.514854,,,,,,,,,,,,,061c72f9-cb79-47b0-b490-5b8641421684,1865,,"[64.4, 1.1]",3890282,47,,,,,1.8799952,,Left Foot,,,,"[62.1, 8.3]",,Ground Pass,,7.558439,,,,Oliver Sorg,12316.0,,,,,,2,From Kick Off,Edgar Prib,24914.0,Left Midfield,97,Hannover 96,178,['49cc2398-e8cd-4590-aa81-699f374eb2b5'],16,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:16.582,Pass,
,,,,,,,,,,,,,,,,,1.493038,,,,,,,,,,,,,2bf9172a-155d-41c7-b7ca-ffbaed3ebc10,1868,,"[62.6, 7.0]",3890282,47,,,,,2.9001644,,Right Foot,,,,"[42.7, 11.9]",,Ground Pass,,20.494389,,,,Christian Schulz,400614.0,,,,,,2,From Kick Off,Oliver Sorg,12316.0,Left Back,97,Hannover 96,178,['718064c5-4b05-4659-819e-355ff8c09fa8'],17,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:17.532,Pass,
,,,,,,,,,,,,,,,,,1.774808,,,,,,,,,,,,,bf86e248-b0ad-4659-8ee0-b1b1e71f38b5,1871,,"[42.9, 19.8]",3890282,47,,,,,1.7204233,,Left Foot,,,,"[39.9, 39.7]",,Ground Pass,,20.12486,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,2,From Kick Off,Christian Schulz,400614.0,Left Center Back,97,Hannover 96,178,['1f0ff5e0-d247-418d-a0b2-5556dd7bb630'],20,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:20.747,Pass,
,,,,,,,,,,,,,,,,,1.625611,,,,,,,,,,,,,579cabca-db00-4567-850e-fd782928a7db,1874,,"[39.9, 43.8]",3890282,47,,,,,1.5634972,,Right Foot,,,,"[40.1, 71.2]",,Ground Pass,,27.40073,,,,Hiroki Sakai,3530.0,,,,,,2,From Kick Off,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,97,Hannover 96,178,['26405841-6870-4870-bd78-ffc8c721efe2'],22,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:22.920,Pass,
,,,,,,,,,,,,,,,,,1.704185,,,,,,,,,,,,,94302421-5617-49ee-87f4-371dc0934e79,1877,,"[41.9, 71.2]",3890282,47,,,,,-0.0355042,,Right Foot,,,,"[78.5, 69.9]",,Ground Pass,,36.62308,,Incomplete,,Manuel Schmiedebach,8543.0,,,,,,2,From Kick Off,Hiroki Sakai,3530.0,Right Back,97,Hannover 96,178,"['38d679bd-7499-4beb-9ba3-8e6aef6dcd62', 'b6ce05b6-f01c-4d4b-97ba-a04935b93cbf']",25,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:25.190,Pass,
,,,,,,,,,,,,,,,,,1.578144,,,,,,,,,,,,,38d679bd-7499-4beb-9ba3-8e6aef6dcd62,1879,,"[41.6, 10.2]",3890282,47,,,,,0.10092179,,Left Foot,,,,"[49.5, 11.0]",,Low Pass,,7.940403,,Incomplete,,Danny Latza,8539.0,,,,,Recovery,2,From Kick Off,Pierre Bengtsson,20871.0,Left Back,97,Hannover 96,178,"['647b49e3-5189-4156-bad3-26f2f58f849a', '94302421-5617-49ee-87f4-371dc0934e79', '957dd438-6fc0-472f-9169-c1e31ecdb7bf']",26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:26.894,Pass,
,,,,,,,,,,,,,,,,,3.755347,,,,,,,,,,,,,b803de12-8488-4a36-b296-961f34421737,1883,,"[78.7, 68.9]",3890282,47,,,,,-0.32334545,,Right Foot,,,,"[116.3, 56.3]",,Ground Pass,,39.655014,,,,Charlison Benschop,8558.0,,,,,,2,From Kick Off,Manuel Schmiedebach,8543.0,Left Defensive Midfield,97,Hannover 96,178,['eddb25f6-ae84-4cfa-9c0f-84f7bebd906f'],29,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:29.257,Pass,
,,,,,,,,,,,,,,,,,2.633978,,,,,,,,,,,,,926cb987-1822-488c-9180-42bab4a80d2e,1886,,"[117.8, 54.5]",3890282,47,,,,,-2.46745,,Right Foot,True,,,"[97.4, 38.2]",,Ground Pass,,26.112257,,Incomplete,,Edgar Prib,24914.0,,,,,,2,From Kick Off,Charlison Benschop,8558.0,Left Center Forward,97,Hannover 96,178,"['2de3515a-2b46-423b-a9d7-45c43e112d5f', 'c6575fb6-b612-47bc-a6a3-ab01831dc688']",34,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:34.004,Pass,
,,,,,,,,,,,,,,,,,0.949712,,,,,,,,,,,,,2de3515a-2b46-423b-a9d7-45c43e112d5f,1889,,"[22.7, 41.9]",3890282,47,,,,,0.81184703,,Right Foot,,,,"[31.9, 51.6]",,Ground Pass,,13.368994,,,,Christian Clemens,9098.0,,,,,Recovery,2,From Kick Off,Julian Baumgartlinger,20037.0,Right Defensive Midfield,97,Hannover 96,178,"['926cb987-1822-488c-9180-42bab4a80d2e', 'b50a2a17-d3ba-40ed-a2c3-e41996fa733d', 'c522c9b5-019b-4d67-9582-a0efd255bfba']",36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:36.638,Pass,True
,,,,,,,,,,,,,,,,,1.025405,,,,,,,,,,,,,ccd9df08-86d5-4f66-bd59-021deb4d5335,1892,,"[31.9, 51.1]",3890282,47,,,,,2.109171,,Right Foot,,,,"[27.6, 58.3]",,Ground Pass,,8.386298,,Incomplete,,Julian Baumgartlinger,20037.0,,,,,,2,From Kick Off,Christian Clemens,9098.0,Right Midfield,97,Hannover 96,178,"['4b3e3e5e-412b-4af8-82e7-9d6b2f3073ab', 'dc82bd80-8fda-462b-b5b8-80b8cb8b94ba']",37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:37.676,Pass,
,,,,,,,,,,,,,,,,,2.196713,,,,,,,,,,,,,7bae8dd3-63bf-421e-abad-c5ada146dba0,1902,,"[34.7, 75.1]",3890282,47,,True,,,-0.017299311,,Right Foot,,,,"[63.6, 74.6]",,High Pass,,28.904325,,Incomplete,,Yunus Mallı,8679.0,,,,,Free Kick,2,From Free Kick,Leon Aderemi Balogun,5467.0,Right Back,98,FSV Mainz 05,177,"['08548674-5e73-47c9-b78c-f85c6ec3dbe3', '1a7dc578-8562-47ab-93bc-d9c8f27bc35b']",59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:59.653,Pass,
,,,,,,,,,,,,,,,,,2.170443,,,,,,,,,,,,,6375a926-a2cf-45db-ab4c-2019dcce6465,1905,,"[57.3, 17.5]",3890282,48,,True,,,-1.5707964,,Right Foot,,,,"[57.3, 6.0]",,Ground Pass,,11.5,,,,Oliver Sorg,12316.0,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Midfield,99,Hannover 96,178,['dde608e2-71e5-42ba-ba89-c29a58b513bd'],3,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:03.450,Pass,
,,,,,,,,,,,,,,,,,0.709877,,,,,,,,,,,,,59b77125-dfdc-4825-b1c2-e18602d1ad0b,1907,,"[57.3, 7.0]",3890282,48,,,,,1.4288993,,Right Foot,,,,"[58.5, 15.4]",,Ground Pass,,8.485281,,,,Manuel Schmiedebach,8543.0,,,,,,2,Regular Play,Oliver Sorg,12316.0,Left Back,99,Hannover 96,178,['51415b56-9193-454b-b1da-d71e658b12c8'],7,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:07.597,Pass,
,,,,,,,,,,,,,,,,,1.489907,,,,,,,,,,,,,d5b0c974-e22f-47e5-9330-52eab801e45a,1909,,"[58.5, 15.4]",3890282,48,,,,,2.8012993,,Right Foot,,,,"[37.6, 22.8]",,Ground Pass,,22.171377,,,,Christian Schulz,400614.0,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,99,Hannover 96,178,['7d8d083d-58ef-4f0c-a192-97663c35ff41'],8,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:08.307,Pass,
,,,,,,,,,,,,,,,,,1.03488,,,,,,,,,,,,,efabc483-3725-4b6d-be23-2d7126c5b211,1912,,"[41.7, 26.4]",3890282,48,,,,,1.5443475,,Left Foot,,,,"[42.2, 45.3]",,Ground Pass,,18.906612,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,99,Hannover 96,178,['c549e847-2c13-4171-a1fe-b908b1a759a8'],10,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:10.230,Pass,
,,,,,,,,,,,,,,,,,1.405631,,,,,,,,,,,,,cd13ade2-4f2d-4bde-8ca4-313b0a9d0d76,1915,,"[44.0, 51.7]",3890282,48,,,,,1.2785622,,Right Foot,,,,"[51.1, 75.3]",,Ground Pass,,24.644878,,,,Hiroki Sakai,3530.0,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,99,Hannover 96,178,['84951e83-23fb-44c5-b03d-e498988e7304'],13,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:13.257,Pass,
,,,,,,,,,,,,,,,,,1.686497,,,,,,,,,,,,,e343f3b6-fe6d-43ff-a9b0-32707e4089b6,1918,,"[53.7, 75.0]",3890282,48,,,,,0.27153283,,Right Foot,,,,"[71.3, 79.9]",,Ground Pass,,18.269373,,Out,,Kenan Karaman,8541.0,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,99,Hannover 96,178,['3eeef327-5b77-40c2-999b-01bcc0ba7f57'],15,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:15.965,Pass,
,,,,,,,,,,,,,,,,,1.237002,,,,,,,,,,,,,b0f8cb50-3ae8-4502-a24f-56c38709b88c,1920,,"[48.0, 0.1]",3890282,48,,,,,0.06594199,,,,,,"[69.2, 1.5]",,High Pass,,21.246176,,,,Jairo Samperio Bustara,6925.0,,,,,Throw-in,2,From Throw In,Pierre Bengtsson,20871.0,Left Back,100,FSV Mainz 05,177,['30f81305-a476-4c27-a898-4d4a03e79280'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:30.943,Pass,
,,,,,,,,,,,,,,,,,0.09199,,,,,,,,,,,,,1ee6560f-dbb1-48e2-94bb-aeec16d3bb09,1929,,"[53.9, 77.8]",3890282,48,,,,,-0.7086263,,Right Foot,,,,"[56.0, 76.0]",,Low Pass,,2.7658634,,Incomplete,,Allan Saint-Maximin,3016.0,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Midfield,101,Hannover 96,178,"['6ee50252-0597-4083-b770-283210eb1798', 'd3eda779-bd78-41a1-9487-33f40ece9bba']",35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:35.538,Pass,
,,,,,,,,,,,,,,,,,1.645327,,,,,,,,,,,,,67a923c7-0d16-44c2-b543-131ad030f769,1932,,"[61.1, 80.0]",3890282,48,,,,,-0.44788316,,,,,,"[79.0, 71.4]",,High Pass,,19.858751,,,,Charlison Benschop,8558.0,,,,,Throw-in,2,From Throw In,Hiroki Sakai,3530.0,Right Back,102,Hannover 96,178,['b8ab2c43-d4b3-4922-a73e-b55e815b4824'],41,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:41.597,Pass,
,,,,,,,,,,,,,,,,,0.950136,,,,,,,,,,,,,6156629e-3cfb-47ff-9a84-a6c561cbf054,1935,,"[74.4, 68.1]",3890282,48,,,,,-2.0424118,,Left Foot,,,,"[69.3, 58.1]",,Ground Pass,,11.225417,,,,Salif Sané,5664.0,,,,,,2,From Throw In,Charlison Benschop,8558.0,Left Center Forward,102,Hannover 96,178,['3fbf2600-d22f-4970-8c8d-32e0d5f98c9a'],44,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:44.657,Pass,
,,,,,,,,,,,,,,,,,1.073737,,,,,,,,,,,,,20764256-f6dd-4a84-932f-aca201305659,1938,,"[69.8, 57.4]",3890282,48,,,,,-1.0600921,,Right Foot,,,,"[77.7, 43.3]",,Ground Pass,,16.162302,,,,Edgar Prib,24914.0,,,,,,2,From Throw In,Salif Sané,5664.0,Right Defensive Midfield,102,Hannover 96,178,['de4db588-819f-45ad-a01d-d9d4940041d6'],46,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:46.001,Pass,
,,,,,,,,,,,,,,,,,1.103116,,,,,,,,,,,,,e2573800-4960-4814-86a6-9e6aac300441,1942,,"[77.5, 43.0]",3890282,48,,,,,-2.979657,,Left Foot,,,,"[57.3, 39.7]",,Ground Pass,,20.46778,,,,Christian Schulz,400614.0,,,,,,2,From Throw In,Edgar Prib,24914.0,Left Midfield,102,Hannover 96,178,['c538fd3f-dbbe-4fef-bdb8-cbb3b16a0067'],47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:47.115,Pass,
,,,,,,,,,,,,,,,,,2.545705,,,,,,,,,,,,,978affca-8bc5-4c4d-8a3e-aa2a864c19ad,1945,,"[57.3, 39.7]",3890282,48,,,,,-1.152572,,Left Foot,,,,"[74.9, 0.1]",,Ground Pass,,43.334976,,Out,,Oliver Sorg,12316.0,,,,,,2,From Throw In,Christian Schulz,400614.0,Left Center Back,102,Hannover 96,178,['e40f1c9a-d50a-4b89-beeb-b1f6ab514562'],48,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:48.657,Pass,
,,,,,,,,,,,,,,,,,1.628063,,,,,,,,,,,,,377f34bd-6c83-41c5-8211-e41009b0d67e,1947,,"[48.3, 80.0]",3890282,49,,,,,-0.11958176,,,,,,"[74.1, 76.9]",,High Pass,,25.985573,,Unknown,,Yoshinori Muto,6337.0,,,,,Throw-in,2,From Throw In,Leon Aderemi Balogun,5467.0,Right Back,103,FSV Mainz 05,177,['f825bab9-2474-48d4-930c-b1ab4cd2f250'],5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:05.428,Pass,
,,,,,,,,,,,,,,,,,0.864316,,,,,,,,,,,,,218a0143-5281-4185-86e8-8c95ef26d454,1951,,"[67.4, 73.4]",3890282,49,,,,,-1.7088023,,Right Foot,,,,"[65.9, 62.6]",,Ground Pass,,10.903669,,,,Danny Latza,8539.0,,,,,Free Kick,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,104,FSV Mainz 05,177,['49811d9e-46a6-4537-b78f-91ec2d762203'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:21.071,Pass,
,,,,,,,,,,,,,,,,,0.869287,,,,,,,,,,,,,27f77d82-9786-4e97-adc1-7f66610b7211,1954,,"[67.7, 65.9]",3890282,49,,,,,0.67783374,,Right Foot,,,,"[79.5, 75.4]",,Ground Pass,,15.148928,,,,Christian Clemens,9098.0,,,,,,2,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,104,FSV Mainz 05,177,['10ad3196-5b75-47d2-a6f8-8340d43c0ce0'],23,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:23.242,Pass,
,,,,,,,,,,,,,,,,,0.756633,,,,,,,,,,,,,df8f4820-4d53-4c20-871d-63e5c64dea19,1957,,"[85.8, 71.1]",3890282,49,,,,,-1.217806,,Right Foot,,,,"[90.7, 57.8]",,Ground Pass,,14.17392,,,,Yunus Mallı,8679.0,,,,,,2,From Free Kick,Christian Clemens,9098.0,Right Midfield,104,FSV Mainz 05,177,['c7aef011-97e4-44db-a27f-ba6ddb7a964b'],26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:26.036,Pass,
,,,,,,,,,,,,,,,,,2.096896,,,,,,,,,,,,,5ba8a23e-97d8-4ee4-a174-4e5b24511629,1968,,"[19.7, 9.6]",3890282,49,,,,,-0.19342732,,Left Foot,,,,"[48.8, 3.9]",,Ground Pass,,29.652992,,,,Allan Saint-Maximin,3016.0,,,,,,2,From Free Kick,Edgar Prib,24914.0,Left Midfield,104,FSV Mainz 05,177,['5fe6ca6d-be00-4fab-99ba-5304819d45dc'],32,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:32.991,Pass,
,,,,,,,,,,,,,,,,,0.586859,,,,,,,,,,,,,973aaf79-2930-49f2-b2b0-5ada22b85f23,1972,,"[47.3, 4.4]",3890282,49,,,,,1.2679114,,Right Foot,,,,"[49.3, 10.8]",,Ground Pass,,6.7052217,,Incomplete,,Charlison Benschop,8558.0,,,,,,2,From Free Kick,Allan Saint-Maximin,3016.0,Right Center Forward,104,FSV Mainz 05,177,"['5ebed614-f213-4792-aa81-cf4d34f77373', '74fa194e-724f-42a6-8538-4357d26ccaa0', 'f3d11c70-b9db-4ebf-82a9-6eaaf0bb5d35']",35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:35.728,Pass,True
,,,,,,,,,,,,,,,,,0.888153,,,,,,,,,,,,,de9dc4a1-b3c2-4760-a850-30309957a8ca,1976,,"[72.3, 64.2]",3890282,49,,,,,-1.5707964,,Right Foot,,,,"[72.3, 55.0]",,Ground Pass,,9.2,,,,Danny Latza,8539.0,,,,,,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,104,FSV Mainz 05,177,['19292108-3794-49ca-a7a6-5e892cbf4eec'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:38.384,Pass,
