50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.76735,,,,,,,,,,e6e1f0fe-b40e-4442-91ff-600e72542ccb,59,,"[114.1, 77.0]",3890311,0,,,,,-1.4689401,,Right Foot,True,,"[117.8, 40.8]",,High Pass,,36.388596,,Incomplete,,,,,,,,,1,Regular Play,Sascha Riether,25003.0,Right Back,3,Schalke 04,181,"['e3cfacb1-9979-4569-8cc1-fa4f9bfab190', 'e4c44a8c-028f-4649-945f-1f50144e482c']",37,,,,,,,,,,,,,,,,,Schalke 04,181,00:00:37.958,Pass,True
,,,,,,,,,,,,,,,1.496281,,,,,,,,,,6200d511-6e04-4404-a39c-f728f7edebae,61,,"[120.0, 80.0]",3890311,1,,,,,-1.7499763,,Right Foot,,,"[112.9, 40.8]",,High Pass,,39.837795,,Incomplete,True,Leon Goretzka,6324.0,,,Outswinging,,Corner,1,From Corner,Johannes Geis,6717.0,Center Defensive Midfield,4,Schalke 04,181,"['351d2299-e97d-4e7a-b4f2-4e521e75e7de', '3e2aa848-df66-499d-bc13-f57fc79331b4']",13,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:13.005,Pass,
,,,,,,,,,,,,,,,0.73174,,,,,,,,,,cd9670fd-7629-48e8-b120-9e9208d87bf2,67,,"[114.1, 30.6]",3890311,1,,,,,-2.1421337,2e3c752e-60b0-450a-97ec-43010ecff7dd,Right Foot,,,"[110.5, 25.0]",,Ground Pass,,6.6573267,,,,Sead Kolašinac,3510.0,True,,,,,1,From Corner,Jean-Eric Maxim Choupo-Moting,3499.0,Left Center Forward,4,Schalke 04,181,"['03b189b2-d562-4b9f-9b7c-7a56a2d7a9ad', '66fdaf8d-7b32-4654-8811-0e01d6823436']",17,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:17.031,Pass,True
,,,,,,,,,,,,,,,1.430668,,,,,,,,,,e5487e7d-7ca5-40fa-ae89-938118a9cd8e,76,,"[6.0, 44.0]",3890311,1,,True,,,1.4366856,,Right Foot,,,"[9.4, 69.2]",,Ground Pass,,25.428331,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,Goal Kick,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,5,Eintracht Frankfurt,184,['57a7d349-e60b-4d5d-bb1b-85061e892213'],35,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:35.502,Pass,
,,,,,,,,,,,,,,,1.806098,,,,,,,,,,9648f276-da02-425b-92d7-c8abec092dda,78,,"[9.4, 69.2]",3890311,1,,,,,0.3386345,,Right Foot,,,"[25.3, 74.8]",,Ground Pass,,16.857342,,,,Aleksandar Ignjovski,9134.0,,,,,,1,From Goal Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,5,Eintracht Frankfurt,184,['d1f893b5-c6b3-43dc-b0be-58e25b6a06a2'],37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:37.514,Pass,
,,,,,,,,,,,,,,,2.47996,,,,,,,,,,e695c30f-280b-4e00-8f26-40f2abb8be48,81,,"[25.3, 74.8]",3890311,1,,,,,-0.2868441,,Right Foot,,,"[73.1, 60.7]",,High Pass,,49.83623,,Incomplete,,Makoto Hasebe,5681.0,,,,,,1,From Goal Kick,Aleksandar Ignjovski,9134.0,Right Back,5,Eintracht Frankfurt,184,"['5cea906e-4ae5-40c2-b26d-7b794fd38aaf', '820eafd8-1813-4644-876b-4b0c749da668']",40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:40.461,Pass,
,,,,,,,,,,,,,,,3.363483,,,,,,,,,,5cea906e-4ae5-40c2-b26d-7b794fd38aaf,83,,"[47.0, 19.4]",3890311,1,,,,,0.2365755,,Right Foot,,,"[94.7, 30.9]",,High Pass,,49.06669,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,Recovery,1,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,5,Eintracht Frankfurt,184,"['3bb9a736-308b-4ee2-a5ed-9ee0efa12466', '6f574444-a107-4c37-b1ee-b5222012f9d1', 'e695c30f-280b-4e00-8f26-40f2abb8be48']",42,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:42.941,Pass,
,,,,,,,,,,,,,,,2.430118,,,,,,,,,,6f574444-a107-4c37-b1ee-b5222012f9d1,85,,"[25.4, 49.2]",3890311,1,,,,,-2.845773,,Other,,,"[14.9, 46.0]",,Low Pass,,10.976793,,,,Lukáš Hrádecký,8667.0,,,,,Recovery,1,From Goal Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,5,Eintracht Frankfurt,184,"['5cea906e-4ae5-40c2-b26d-7b794fd38aaf', 'bb3fee8e-5ae2-470e-92f9-8f24594dcf7f']",46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:46.305,Pass,
,,,,,,,,,,,,,,,2.795192,,,,,,,,,,cf0dcac1-e74c-4df2-a084-0152ccacbadb,88,,"[14.0, 46.0]",3890311,1,,,,,-1.1612042,,Keeper Arm,,,"[31.8, 5.0]",,Low Pass,,44.697205,,,,Bastian Oczipka,8504.0,,True,,,,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,5,Eintracht Frankfurt,184,['b79caead-ef3b-48ed-b0c1-a789b8d78e72'],49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:49.390,Pass,
,,,,,,,,,,,,,,,0.821117,,,,,,,,,,9032f5b0-9494-42e7-b23e-b50d0f50e081,91,,"[43.7, 3.1]",3890311,1,,,,,1.7481581,,Left Foot,,,"[41.8, 13.7]",,Ground Pass,,10.768937,,,,Marc Stendera,10896.0,,,,,,1,From Goal Kick,Bastian Oczipka,8504.0,Left Back,5,Eintracht Frankfurt,184,['762495df-6294-45fe-9f1a-d68b70d04132'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:53.654,Pass,
