50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,c8d54a00-3656-4362-8eea-fdfdb9270eed,2312,,,"[23.5, 59.8]",3890551,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,149,Hamburger SV,171,['2fda72f4-c1a3-49d7-811d-780fbe787564'],21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:21.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8cc1c7ae-3b53-43fc-ba86-24aa78373365,2314,,,"[25.3, 22.6]",3890551,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emir Spahić,26791.0,Left Center Back,149,Hamburger SV,171,['1e04fcc8-1d89-42b4-a5d7-d12e1184f854'],26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:26.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7851a8a0-288f-449d-bfba-10c65d12260d,2318,,,"[85.8, 10.6]",3890551,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivica Olić,19289.0,Center Forward,149,Hamburger SV,171,['dc9594e8-8283-498a-84c3-3ffd91323792'],32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:32.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d50c4edd-655d-4585-b4f8-93a37cd94d3d,2323,,,"[5.6, 51.9]",3890551,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Koen Casteels,8240.0,Goalkeeper,150,Wolfsburg,179,['fddf22b4-375e-4302-86df-f966a7b13e01'],37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:37.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6a83769b-680a-4df5-8fe8-8969ea568ebd,2327,,,"[15.9, 50.9]",3890551,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,150,Wolfsburg,179,['f16de793-7649-40ad-85ee-c4f3e97446eb'],39,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:39.445,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4cdde90d-b251-4a15-bc50-a9d26b945c3b,2330,,,"[23.9, 60.7]",3890551,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,150,Wolfsburg,179,['71035d49-196f-4319-a818-4ccc781d1cc3'],41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:41.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,227c9515-d4cb-475a-a462-66a3f83bdb68,2335,,,"[74.7, 2.5]",3890551,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,150,Wolfsburg,179,['5cd96900-970b-46ad-9aec-44b564fd9592'],45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:45.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ab9baee6-feeb-45ae-ad20-46dbf327c273,2341,,,"[55.0, 58.7]",3890551,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Kruse,8386.0,Center Forward,151,Wolfsburg,179,"['626eaca2-10eb-44ec-bb42-78d7fb603579', '7525307f-483f-496d-8f42-31ab92da41b3']",52,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:52.354,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,861c39a3-b1e3-4bff-9e14-e0c570238f40,2345,,,"[67.9, 45.8]",3890551,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,151,Wolfsburg,179,['04cf8b47-51a5-45c3-9abe-a05caf3bb48f'],55,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:55.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9ed903c5-ce60-4b38-94a8-0aebc869d4de,2348,,,"[93.6, 26.3]",3890551,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Left Wing,151,Wolfsburg,179,['c61a7cd7-a3c0-4f23-b91d-9cfc599b2e13'],57,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:57.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e9c583f9-2496-4030-96fd-dcd36d99a968,2351,,,"[114.9, 26.4]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,151,Wolfsburg,179,['4c5d5fa2-27ce-4557-8006-1a21a59ec70f'],2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:02.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25cde6c4-524c-40a2-8ebd-cce90bcffa30,2354,,,"[110.1, 38.4]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Schürrle,10281.0,Right Wing,151,Wolfsburg,179,['69f52355-1191-4e10-aa50-52198ba590a6'],3,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:03.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c3fb4c2-dca6-4e7b-ab2a-6542281d3b5f,2365,,,"[36.3, 4.5]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,152,Hamburger SV,171,['f9a1f766-be4e-4085-acee-8d747a213d4d'],10,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:10.296,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b5d695a5-6331-4870-83df-da3087965763,2368,,,"[68.1, 1.7]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,152,Hamburger SV,171,['b6ef8fb2-14ce-4da4-9276-69dc0959504b'],12,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:12.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8118d0-f5f6-495e-b31c-0973e5a7c60e,2371,,,"[47.2, 7.4]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,153,Hamburger SV,171,['d468730a-86e2-4421-a1ff-761ff459b690'],17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:17.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac2636e-6650-48bf-91a9-c1ac8afb03bb,2374,,,"[56.4, 2.5]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivo Iličević,24740.0,Left Wing,153,Hamburger SV,171,['54ae70e0-533f-4f03-bd8b-60ea4243c768'],18,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:18.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a60a9e94-9f9b-4b92-aec8-c447c60543bd,2377,,,"[65.1, 13.6]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,153,Hamburger SV,171,['02cf5380-8273-4bdb-a33d-0648357c847a'],21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:21.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,852ca7eb-3415-435f-a226-985e6b23ce87,2380,,,"[44.6, 43.1]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,153,Hamburger SV,171,['e7530785-b110-4812-bbd2-f734fb945ad5'],28,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:28.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,464d5d8f-1c95-4f5f-8b32-1f478ff92daa,2383,,,"[55.8, 65.8]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gotoku Sakai,6339.0,Right Back,153,Hamburger SV,171,['b833f642-949a-4846-8aee-93066cd083d7'],30,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:30.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25d31bba-b4a5-4685-8c34-edfa66929f1e,2387,,,"[57.2, 48.3]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,153,Hamburger SV,171,['48d4f829-5c4e-4a4f-b5ee-0fb0d9857bd4'],32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:32.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a0df7499-9375-4594-82a9-96cdd6f38e2b,2391,,,"[47.8, 57.8]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gotoku Sakai,6339.0,Right Back,153,Hamburger SV,171,['a2d927a9-6b9f-4224-9ab1-c4a0bcee00b9'],34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:34.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66fd7c05-33b5-480b-b90f-406ce3554064,2394,,,"[42.6, 20.4]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emir Spahić,26791.0,Left Center Back,153,Hamburger SV,171,['fe66705b-ceb9-44f7-b4f2-d980fc828452'],37,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:37.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,167c9bc3-4d3b-490c-9dda-2f646cc1ed5e,2397,,,"[41.8, 46.1]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,153,Hamburger SV,171,['ee5780c6-a5ab-4c55-957f-1c1822cb2fd6'],42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:42.035,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d441fbfb-ee69-4d31-b449-22b303411572,2400,,,"[93.6, 68.0]",3890551,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Gregoritsch,8309.0,Right Wing,153,Hamburger SV,171,['f5822cd7-a6d6-4a4c-834c-381297409e68'],47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:47.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d655ecf-0dd8-4552-a6ff-020faca33d35,2402,,,"[22.7, 18.9]",3890551,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,154,Wolfsburg,179,['2eb4cc80-ccbe-42f9-bd31-a825939764dc'],4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:04.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ef99e72d-23a6-4289-8400-eeba3c5557cf,2404,,,"[22.3, 59.3]",3890551,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,154,Wolfsburg,179,['147f2ef2-6f87-43ab-9fd2-c88a1d6f46f9'],6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:06.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e31f8186-87df-48a1-b796-d5fff82d5149,2407,,,"[34.3, 76.0]",3890551,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,154,Wolfsburg,179,"['1065c8a0-5281-4d84-981b-85e8dfc2cf82', '6634855e-0609-412e-85bc-6862303a642b']",9,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:09.237,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a805d39-083b-468f-bc50-8037f441ce1f,2413,,,"[40.2, 65.9]",3890551,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,155,Wolfsburg,179,['745af242-d9a0-4003-a62a-f93bd0ff64b5'],26,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:26.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a338de4-a9f8-4826-8812-f023f18596f6,2416,,,"[49.0, 31.0]",3890551,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximilian Arnold,8235.0,Center Attacking Midfield,155,Wolfsburg,179,['766f09e0-2239-4cbe-a9cc-e70b45388ae7'],28,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:28.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ffd7492a-03fc-4f75-a6dc-ec962b19031e,2419,,,"[85.4, 8.9]",3890551,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Schäfer,40469.0,Left Back,155,Wolfsburg,179,['6cf1fb27-7835-40f3-871d-335c34247b44'],32,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:32.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,36a14248-946f-440d-b7dc-ce961e51ce0e,2422,,,"[116.3, 22.7]",3890551,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Caligiuri,8521.0,Left Wing,155,Wolfsburg,179,['e71d64e7-bebe-4c5e-a3f9-52b7bab57e51'],36,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:36.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dfdef666-9f03-4c41-a835-4812d1be8623,2431,,,"[109.5, 40.0]",3890551,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,156,Wolfsburg,179,['2872ac07-058f-4a96-a92d-e6381e652251'],12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:12.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,399b5c5b-c8e5-4372-8b5e-9340f7c2a3bb,2440,,,"[61.6, 43.7]",3890551,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivica Olić,19289.0,Center Forward,157,Hamburger SV,171,['c2b73d4f-2cd8-4222-b868-3b7cad544dae'],22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:22.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,257fc990-f1c6-4bea-b7ca-ce96d706adbd,2442,,,"[54.8, 37.9]",3890551,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lewis Harry Holtby,8891.0,Left Defensive Midfield,157,Hamburger SV,171,['d37f6877-3afa-4f45-b854-87af57223753'],28,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:28.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,217a08f7-1995-48d1-bdaa-be0dabc880a8,2444,,,"[52.6, 49.9]",3890551,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gojko Kačar,9407.0,Right Defensive Midfield,157,Hamburger SV,171,['0d17e9f2-b8f6-4f40-a9da-26b8f13289d0'],30,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:30.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e60b2277-eed9-4aec-b20d-33b680d27f1a,2447,,,"[51.2, 72.4]",3890551,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gotoku Sakai,6339.0,Right Back,157,Hamburger SV,171,['e779d2bc-5c5c-4da1-8fec-4ba275753461'],32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:32.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,845018b5-08e7-43f2-9a88-ba7795a83b63,2451,,,"[36.7, 51.3]",3890551,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,157,Hamburger SV,171,['bd36e628-750b-4bd1-85e9-9ce8d944419c'],34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:34.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4eb2f9-e472-4410-9384-d9d16ce81be5,2454,,,"[34.7, 11.4]",3890551,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emir Spahić,26791.0,Left Center Back,157,Hamburger SV,171,['e799ae72-2f8a-406e-9ff8-07a0f86eaf16'],38,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:38.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,faccc2c8-1688-425f-8e10-ce669e37dccf,2457,,,"[81.9, 24.6]",3890551,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivica Olić,19289.0,Center Forward,157,Hamburger SV,171,['17ba4fd6-eb51-4723-b3e1-3e9ff06a0c58'],42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:42.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f56540c3-da36-4555-9e04-cd2f25cba86a,2459,,,"[91.6, 35.5]",3890551,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nabil Bahoui,24205.0,Right Wing,157,Hamburger SV,171,['618ca9ea-0392-41b9-b607-66a5b49619ea'],44,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:44.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8535398d-413f-451e-9622-6d4a257e44b7,2463,,,"[111.9, 29.0]",3890551,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivo Iličević,24740.0,Left Wing,157,Hamburger SV,171,['bd3d48bb-7631-4e1f-85ac-f3656ccaff90'],46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:46.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73d26ab9-87fe-405d-bf1f-3debb2a698ac,2467,,,"[29.7, 69.9]",3890551,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adelino André Vieira Freitas,10790.0,Right Back,158,Wolfsburg,179,['c6953308-af2a-462a-9a21-4c53fe6d5ec3'],4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:04.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,238a9fb3-8e76-4226-b0b7-33e9c246bc2b,2469,,,"[52.2, 78.0]",3890551,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Schürrle,10281.0,Right Wing,158,Wolfsburg,179,['2dc7a228-0a6c-4c3a-93dc-2d5aee8dfb77'],6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:06.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2709eee3-c460-4ade-82f7-28b798f245d9,2471,,,"[48.2, 76.2]",3890551,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adelino André Vieira Freitas,10790.0,Right Back,158,Wolfsburg,179,['ccd34717-4235-48ce-bbc5-41c3cd50f7a9'],7,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:07.511,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,92651323-9433-4e2a-a64f-c9141ab40642,2474,,,"[92.4, 72.7]",3890551,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maximilian Arnold,8235.0,Center Attacking Midfield,158,Wolfsburg,179,['b112c339-f98b-468c-aa98-0d4b8cfcaa93'],12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:12.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,362ce90c-5cad-4d40-b5d9-37c79124f5f5,2476,,,"[34.7, 34.1]",3890551,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,159,Hamburger SV,171,['3def2006-aa1e-4615-afaf-a5cc4e014882'],25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:25.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b88d45c-4e6c-4aee-bbc5-ae12bceb95b0,2479,,,"[39.8, 61.2]",3890551,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gotoku Sakai,6339.0,Right Back,159,Hamburger SV,171,['6c747e9c-4525-472e-9b5a-1a7cde865693'],28,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:28.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd76a05-1ca4-4414-95e5-2dc590fc9bb8,2483,,,"[56.4, 72.4]",3890551,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil Bahoui,24205.0,Right Wing,159,Hamburger SV,171,"['1963f440-7482-4c8f-91fd-18f5650567ca', 'cbca2c28-eef8-46e0-96cf-44122b8f8e8f']",29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:29.847,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,47a514b8-28da-4b98-b5f3-c120abafde3c,2486,,,"[45.2, 71.0]",3890551,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gotoku Sakai,6339.0,Right Back,159,Hamburger SV,171,['a6b51b13-46a1-4f22-b70f-aa51bef704fd'],31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:31.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,09df8827-c900-46ae-85c0-5fa4b6fef3d8,2488,,,"[77.3, 68.0]",3890551,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Hunt,8308.0,Center Attacking Midfield,159,Hamburger SV,171,['d33538c8-0346-4ebb-bd45-5f543f79c382'],33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:33.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,12cd15de-4acc-44ce-82b0-29e1988a410d,2490,,,"[83.7, 58.2]",3890551,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gojko Kačar,9407.0,Right Defensive Midfield,159,Hamburger SV,171,['6628fa8d-c7a6-44a5-8b56-61e9df708c66'],34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:34.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f176dddc-ff40-4875-9c43-3c47afa238a8,2497,,,"[110.9, 65.4]",3890551,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivica Olić,19289.0,Center Forward,160,Hamburger SV,171,"['1c60246b-c2e8-425f-b7a2-ad6fcb8bd487', '92a1738c-f8c5-43d1-a609-708063db50bd']",46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:46.631,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e826bf5a-aa9f-4543-b3bd-5ddf87b5ea41,2503,,,"[6.8, 12.9]",3890551,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schäfer,40469.0,Left Back,160,Hamburger SV,171,['dc967af3-cc53-4dc3-a06c-d3a1589071e8'],51,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:51.435,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4a4d5e72-aacf-4d0e-93f1-b7feffea5f17,2508,,,"[110.3, 47.7]",3890551,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivica Olić,19289.0,Center Forward,161,Hamburger SV,171,['4684d3c2-ef0b-42ae-b80a-e1d6ada337e4'],14,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:14.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa4c29ab-b58f-4268-acb8-0f48f3d378c0,2516,,,"[84.5, 51.9]",3890551,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,161,Hamburger SV,171,['ca6ec1a5-3a70-4c56-bbcc-4dd2aaaca86d'],20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:20.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5834d58-da76-4452-ab55-6f7341423faf,2521,,,"[111.1, 67.8]",3890551,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gotoku Sakai,6339.0,Right Back,161,Hamburger SV,171,"['9f73fa1b-9273-48b0-9f98-79b6e14a637f', 'd03762e6-3b57-42a0-acff-0de265543922']",24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:24.247,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,4eed38f2-fa16-4915-bb9a-c5bab9054868,2529,,,"[101.8, 71.4]",3890551,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,162,Hamburger SV,171,"['66eacd2b-47af-4e95-a7cd-fece485266ae', 'd0e75b0e-60b2-419d-a45b-88295ef9786d']",35,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:35.479,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f36b93d-1c79-4e69-b9e5-4e0ba29f1984,2532,,,"[107.2, 67.6]",3890551,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Bahoui,24205.0,Right Wing,162,Hamburger SV,171,['cf41439e-b73d-48d9-9167-1efbf825dd9f'],36,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:36.924,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e5ad182a-6ccc-4f3b-b0fa-5c2395539483,2550,,,"[33.7, 21.7]",3890551,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Kruse,8386.0,Center Forward,162,Hamburger SV,171,['5ee16615-e701-43a1-8a8b-03f22f04109b'],49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:49.369,Ball Receipt*,
