50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.468368,,,,,,,,,,,,,,456e9dd5-285b-4f1b-9588-44fc69ed06e2,1843,,"[97.1, 76.9]",3890550,45,,,,-0.9303209,,Right Foot,,,,"[105.0, 66.3]",,Low Pass,,13.22006,,,Christoph Kramer,8805.0,,,,,,1,Regular Play,Robbie Kruse,5494.0,Right Midfield,99,Bayer Leverkusen,904,['99aa9432-8def-4c00-a2dd-39b74ed5b623'],42,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:42.705,Pass,
,,,,,,,,,,,,,,,,,,2.231364,,,,,,,,,,,,,,a4b531b7-ec34-4710-b052-7683b51ce97d,1850,,"[3.9, 9.8]",3890550,45,,,,-0.25247383,,Left Foot,,,,"[41.5, 0.1]",,High Pass,,38.831043,Out,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Center Back,99,Bayer Leverkusen,904,,47,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:47.172,Pass,
,,,,,,,,,,,,,,,,,,0.655265,,,,,,,,,,,,,,20e0e536-a881-4dab-b001-e4e393934363,1857,,"[60.0, 40.0]",3890550,45,,,,1.0943289,,Right Foot,,,,"[61.6, 43.1]",,Ground Pass,,3.4885528,,,Javier Hernández Balcázar,3058.0,,,,,Kick Off,2,From Kick Off,Stefan Kießling,11394.0,Left Center Forward,100,Bayer Leverkusen,904,['0c573234-1d68-4eeb-8e50-09f2b043f5cd'],0,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:00.719,Pass,
,,,,,,,,,,,,,,,,,,1.358864,,,,,,,,,,,,,,56feac71-aefd-4e08-ba36-7182a8a4e011,1860,,"[63.5, 35.7]",3890550,45,,,,-0.89821756,,Right Foot,,,,"[72.5, 24.4]",,Ground Pass,,14.446107,,,Hakan Çalhanoğlu,7039.0,,,,,,2,From Kick Off,Javier Hernández Balcázar,3058.0,Right Center Forward,100,Bayer Leverkusen,904,['f36feb87-379a-474e-833c-56027f6dd9d5'],2,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:02.989,Pass,
,,,,,,,,,,,,,,,,,,1.1811,,,,,,,,,,,,,,a703191a-de63-465c-a2ad-48a30ddf13d4,1863,,"[72.1, 24.4]",3890550,45,,,,0.5543075,,Right Foot,,,,"[86.8, 33.5]",,Ground Pass,,17.288725,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,2,From Kick Off,Hakan Çalhanoğlu,7039.0,Left Midfield,100,Bayer Leverkusen,904,"['444045a5-a603-425a-a2b2-a8d140249119', '534d0134-acad-4690-b96a-baf2549bddba', 'c96bace6-4bd5-4136-b324-a1ffe0d84a3e']",4,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:04.348,Pass,True
,,,,,,,,,,,,,,,,,,1.74795,,,,,,,,,,,,,,534d0134-acad-4690-b96a-baf2549bddba,1865,,"[33.3, 46.6]",3890550,45,,,,0.68080884,,Right Foot,,,,"[63.3, 70.9]",,High Pass,,38.606865,Incomplete,,Ibrahima Traoré,11285.0,,,,,Recovery,2,From Kick Off,Andreas Christensen,3959.0,Center Back,100,Bayer Leverkusen,904,"['a703191a-de63-465c-a2ad-48a30ddf13d4', 'af39f3cc-d86c-4fe3-88d9-db34b6b1881f', 'c2b2c1e0-a39e-4851-97fa-d3b1445632b6']",5,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:05.529,Pass,
,,,,,,,,,,,,,,,,,,1.228006,,,,,,,,,,,,,,6bcbc033-ab88-46c9-8c58-301b4c94ebd1,1869,,"[46.2, 8.8]",3890550,45,,,,2.145101,,Right Foot,,,,"[39.6, 19.0]",,Ground Pass,,12.149074,,,Ömer Toprak,8573.0,,,,,,2,From Kick Off,Benjamin Henrichs,8211.0,Left Back,100,Bayer Leverkusen,904,['5e05acf4-997a-411b-8711-35201c21bfee'],9,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:09.245,Pass,
,,,,,,,,,,,,,,,,,,1.342897,,,,,,,,,,,,,,04fb2d53-2bc8-408d-8414-6c8bec242de0,1872,,"[37.9, 20.2]",3890550,45,,,,1.9470383,,Left Foot,,,,"[28.3, 44.5]",,Ground Pass,,26.127571,,,André Ramalho Silva,9363.0,,,,,,2,From Kick Off,Ömer Toprak,8573.0,Left Center Back,100,Bayer Leverkusen,904,['f8581357-08da-4be7-a4ff-61d13cf96c6c'],12,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:12.882,Pass,
,,,,,,,,,,,,,,,,,,1.612261,,,,,,,,,,,,,,a60a4aa0-f513-4ee6-a4a9-4324613a949c,1876,,"[29.7, 46.1]",3890550,45,,,,1.1585853,,Left Foot,,,,"[41.2, 72.4]",,Ground Pass,,28.704355,,,Tin Jedvaj,6309.0,,,,,,2,From Kick Off,André Ramalho Silva,9363.0,Right Center Back,100,Bayer Leverkusen,904,"['8a10c4c5-b68c-47e7-aa4c-2d443ae16a5c', '8a5ca496-d5cc-47af-a26e-758f573baf79']",15,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:15.170,Pass,True
,,,,,,,,,,,,,,,,,,0.36586,,,,,,,,,,,,,,d215a319-ec5d-4f82-9026-6a0e7b9e0920,1879,,"[42.4, 73.6]",3890550,45,,,,0.18394345,,Right Foot,,,,"[51.0, 75.2]",,Ground Pass,,8.747571,Incomplete,,Robbie Kruse,5494.0,,,,,,2,From Kick Off,Tin Jedvaj,6309.0,Right Back,100,Bayer Leverkusen,904,"['13acd09c-8a8d-47c6-ba2a-7165f062d02d', '3080fd9f-974f-4be1-8b3c-0da392da1d93']",17,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:17.795,Pass,
,,,,,,,,,,,,,,,,,,2.0856,,,,,,,,,,,,,,1717a955-bc87-46b9-a149-669616405b42,1888,,"[78.1, 15.7]",3890550,45,,,,2.806856,,Left Foot,,,,"[57.4, 22.9]",,Ground Pass,,21.916431,,,Håvard Nordtveit,8395.0,,,,,Free Kick,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,101,Borussia Mönchengladbach,185,['dec95ba8-d0a4-49af-be73-68087116def7'],58,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:58.591,Pass,
,,,,,,,,,,,,,,,,,,1.030398,,,,,,,,,,,,,,388f4373-e870-44ef-be01-9767d1e2ce9e,1890,,"[57.4, 22.9]",3890550,46,,,,-0.8493503,,Right Foot,,,,"[66.9, 12.1]",,Ground Pass,,14.383672,,,Granit Xhaka,3500.0,,,,,,2,From Free Kick,Håvard Nordtveit,8395.0,Left Center Back,101,Borussia Mönchengladbach,185,['655512b3-5e27-405a-9d6a-71297fb5332d'],0,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:00.677,Pass,
,,,,,,,,,,,,,,,,,,1.472,,,,,,,,,,,,,,92984e73-def9-448c-873c-e0192948086a,1900,,"[54.6, 28.4]",3890550,46,,,,-2.507141,,Left Foot,,,,"[36.8, 15.3]",,Ground Pass,,22.100904,,,Håvard Nordtveit,8395.0,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,101,Borussia Mönchengladbach,185,"['5f414410-e307-4d13-9843-521b13da297d', '9b1690b7-5582-4002-9b00-370780b0e228']",9,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:09.859,Pass,True
,,,,,,,,,,,,,,,,,,2.687999,,,,,,,,,,,,,,4b66b6dd-2cdb-4a82-8ffd-0bc373480a69,1904,,"[36.6, 17.1]",3890550,46,,,,2.6097004,,Right Foot,,,,"[10.6, 32.4]",,Ground Pass,,30.167698,,,Yann Sommer,5550.0,,,,,,2,From Free Kick,Håvard Nordtveit,8395.0,Left Center Back,101,Borussia Mönchengladbach,185,"['f5d824c7-30bd-4070-bccb-2e9debf15284', 'fa06a412-deb6-41ff-b9b5-6e1acc990ea6']",12,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:12.602,Pass,True
,,,,,,,,,,,,,,,,,,1.6544,,,,,,,,,,,,,,b54be4e4-cf5c-4f81-b68f-c1d1a8ca1b19,1907,,"[10.2, 32.8]",3890550,46,,,,1.1635933,,Right Foot,,,,"[23.7, 64.1]",,Ground Pass,,34.087242,,,Nico Elvedi,8814.0,,,,,,2,From Free Kick,Yann Sommer,5550.0,Goalkeeper,101,Borussia Mönchengladbach,185,['7b39f6c8-9420-4ba7-9713-5b51bf26bbf0'],16,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:16.890,Pass,
,,,,,,,,,,,,,,,,,,1.135699,,,,,,,,,,,,,,f2ba17fd-cabe-4327-b68f-64975aa6a17e,1910,,"[26.7, 65.3]",3890550,46,,,,-1.733594,,Right Foot,,,,"[23.3, 44.6]",,Ground Pass,,20.97737,,,Andreas Christensen,3959.0,,,,,,2,From Free Kick,Nico Elvedi,8814.0,Right Center Back,101,Borussia Mönchengladbach,185,['b9943686-a91f-41a2-bb50-46003b7694eb'],19,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:19.472,Pass,
,,,,,,,,,,,,,,,,,,1.123999,,,,,,,,,,,,,,32b12d18-02a8-4a69-8087-3681d40350ec,1913,,"[23.3, 44.6]",3890550,46,,,,-0.7675429,,Right Foot,,,,"[34.7, 33.6]",,Ground Pass,,15.841717,,,Mahmoud Dahoud,8238.0,,,,,,2,From Free Kick,Andreas Christensen,3959.0,Center Back,101,Borussia Mönchengladbach,185,['2f0d6fac-14e4-46e4-8358-5a7d9a102759'],22,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:22.092,Pass,
,,,,,,,,,,,,,,,,,,1.9461,,,,,,,,,,,,,,1d17f25c-39df-4e14-91c9-ffb85d0dc40e,1916,,"[40.2, 35.6]",3890550,46,,,,1.5010682,,Right Foot,,,,"[42.4, 67.1]",,Ground Pass,,31.576733,,,Nico Elvedi,8814.0,,,,,,2,From Free Kick,Mahmoud Dahoud,8238.0,Right Defensive Midfield,101,Borussia Mönchengladbach,185,['667b7492-61e0-465e-a1a1-ac09133875f2'],26,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:26.576,Pass,
,,,,,,,,,,,,,,,,,,1.1981,,,,,,,,,,,,,,e7ab5aac-6211-42ba-aaf4-771149b2b32e,1919,,"[51.6, 65.7]",3890550,46,,,,0.73585194,,Left Foot,,,,"[64.3, 77.2]",,Ground Pass,,17.133009,,,Ibrahima Traoré,11285.0,,,,,,2,From Free Kick,Nico Elvedi,8814.0,Right Center Back,101,Borussia Mönchengladbach,185,['244bfb60-68b7-478c-b218-76a89ca69bb3'],30,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:30.628,Pass,
,,,,,,,,,,,,,,,,,,2.0232,,,,,,,,,,,,,,3a339fdc-676d-4144-a09c-260fe734a898,1922,,"[64.9, 77.4]",3890550,46,,,,-0.032421067,,Left Foot,,,,"[83.4, 76.8]",,Ground Pass,,18.509727,,,Raffael Caetano de Araújo,8810.0,,,,,,2,From Free Kick,Ibrahima Traoré,11285.0,Right Wing Back,101,Borussia Mönchengladbach,185,['75cbc2d5-105d-448d-8cad-da0b181894d4'],32,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:32.943,Pass,
,,,,,,,,,,,,,,,,,,1.38027,,,,,,,,,,,,,,8f466464-c5a5-44b2-9620-4ef1cb5d4ab0,1929,,"[93.4, 76.0]",3890550,47,,,,-1.0933565,,Left Foot,True,,,"[108.3, 47.2]",,High Pass,,32.42607,Incomplete,,Granit Xhaka,3500.0,,,,,Free Kick,2,From Free Kick,Ibrahima Traoré,11285.0,Right Wing Back,102,Borussia Mönchengladbach,185,"['6f8969f2-d02a-43f0-9ac6-d6af4ee9f6ef', 'babf4929-79a6-45ef-8edc-08412841182f']",4,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:04.310,Pass,
,,,,,,,,,,,,,,,,,,1.4984,,,,,,,,,,,,,,51c13963-c680-4ad3-a5f4-2bd5b80189f0,1942,,"[104.2, 0.1]",3890550,47,,,,0.5559769,,,,,,"[114.5, 6.5]",,Low Pass,,12.126417,,,André Hahn,8322.0,,,,,Throw-in,2,From Throw In,Oscar Wendt,8809.0,Left Wing Back,103,Borussia Mönchengladbach,185,['5d301ad4-3b12-4d49-85de-1f4e7bd9919c'],17,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:17.763,Pass,
,,,,,,,,,,,,,,,,,,0.151642,,,,,,,,,,,,,,6e3634dd-e539-4829-8003-777d3dc2fc30,1945,,"[117.1, 5.5]",3890550,47,,,,1.8438051,,Right Foot,,,,"[115.7, 10.5]",,Low Pass,,5.192302,Incomplete,,Raffael Caetano de Araújo,8810.0,,,,,,2,From Throw In,André Hahn,8322.0,Right Center Forward,103,Borussia Mönchengladbach,185,"['cc815670-623f-4515-86f1-00fa8bd4a25e', 'ce51199a-4ad5-4bfe-a2df-9bc303d0159b']",21,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:21.627,Pass,
,,,,,,,,,,,,,,,,,,1.0824,,,,,,,,,,,,,,fa1bf387-cfa2-4240-95fe-0d1f915a72da,1948,,"[110.5, 0.1]",3890550,47,,,,2.3127437,,,,,,"[106.1, 4.9]",,Low Pass,,6.511528,,,Lars Edi Stindl,8806.0,,,,,Throw-in,2,From Throw In,Oscar Wendt,8809.0,Left Wing Back,104,Borussia Mönchengladbach,185,['3c725f16-ff73-4639-a780-aab4758f6aef'],32,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:32.713,Pass,
,,,,,,,,,,,,,,,,,,0.7608,,,,,,,,,,,,,,77c11d14-c373-4449-a4d4-a42d845a74d0,1951,,"[106.1, 4.9]",3890550,47,,,,1.9094944,,Left Foot,,,,"[103.0, 13.7]",,Ground Pass,,9.330059,,,Mahmoud Dahoud,8238.0,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Center Attacking Midfield,104,Borussia Mönchengladbach,185,['03a76ce9-4075-4af3-bd35-0843b2cbb308'],34,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:34.542,Pass,
,,,,,,,,,,,,,,,,,,2.2397,,,,,,,,,,,,,,8188422f-0b96-488c-9137-42aa7e5a3d95,1955,,"[97.8, 14.3]",3890550,47,,,,2.6091332,,Right Foot,,,,"[68.1, 31.8]",,Ground Pass,,34.47231,,,Andreas Christensen,3959.0,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,104,Borussia Mönchengladbach,185,['46b0f652-3561-4837-a49c-f372aee99681'],37,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:37.229,Pass,
,,,,,,,,,,,,,,,,,,1.7112,,,,,,,,,,,,,,677e6e96-04e2-4375-b0f0-d63be1f82378,1958,,"[76.9, 47.0]",3890550,47,,,,2.010639,,Left Foot,,,,"[69.7, 62.3]",,Ground Pass,,16.909464,,,Nico Elvedi,8814.0,,,,,,2,From Throw In,Andreas Christensen,3959.0,Center Back,104,Borussia Mönchengladbach,185,['93c32669-710d-4932-b273-8aeeedddfda0'],42,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:42.251,Pass,
,,,,,,,,,,,,,,,,,,1.3008,,,,,,,,,,,,,,2a251b4c-3cbb-4396-bc40-6b8418b9bfbd,1961,,"[78.7, 67.1]",3890550,47,,,,0.69865984,,Left Foot,,,,"[91.2, 77.6]",,Ground Pass,,16.324827,,,Ibrahima Traoré,11285.0,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,104,Borussia Mönchengladbach,185,['99036019-0a18-4e53-81b8-c9fae5bd7559'],45,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:45.993,Pass,
,,,,,,,,,,,,,,,,,,1.5448,,,,,,,,,,,,,,bfdc5b1e-2371-4220-b330-54e00c7aecaf,1965,,"[90.4, 77.4]",3890550,47,,,,-2.8596532,,Left Foot,,,,"[75.9, 73.2]",,Ground Pass,,15.096026,,,Nico Elvedi,8814.0,,,,,,2,From Throw In,Ibrahima Traoré,11285.0,Right Wing Back,104,Borussia Mönchengladbach,185,"['807d21f8-392f-41ba-a001-2d47067db30e', 'c743529b-63b6-4262-845b-83a2fa0e8b4e']",48,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:48.207,Pass,True
,,,,,,,,,,,,,,,,,,1.3229,,,,,,,,,,,,,,58426884-c8d4-4a4e-ad58-02313ab8fe2e,1968,,"[75.9, 73.2]",3890550,47,,,,-1.8081706,,Right Foot,,,,"[69.9, 48.4]",,Ground Pass,,25.515486,,,Mahmoud Dahoud,8238.0,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,104,Borussia Mönchengladbach,185,['627e701f-4a60-43a8-9fdb-aee90298f113'],50,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:50.931,Pass,
,,,,,,,,,,,,,,,,,,1.8243,,,,,,,,,,,,,,78ca2db0-9e93-4ce7-8bab-4e9057f82573,1971,,"[60.5, 47.8]",3890550,47,,,,-1.7173569,,Right Foot,,,,"[57.4, 26.8]",,Ground Pass,,21.227577,,,Håvard Nordtveit,8395.0,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,104,Borussia Mönchengladbach,185,['c5f57550-e69f-449f-aed8-c2d07dfc2a24'],54,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:54.976,Pass,
,,,,,,,,,,,,,,,,,,1.2891,,,,,,,,,,,,,,b604c8bf-56c2-4e3d-8997-5037c4241619,1974,,"[56.8, 25.5]",3890550,47,,,,-0.948262,,Right Foot,,,,"[65.7, 13.1]",,Ground Pass,,15.263355,,,Oscar Wendt,8809.0,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Left Center Back,104,Borussia Mönchengladbach,185,['0fc77a74-6db6-4a10-9448-0eb631a29f98'],57,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:57.576,Pass,
,,,,,,,,,,,,,,,,,,1.5201,,,,,,,,,,,,,,29847d64-07ba-4d0b-b3d8-a57901121c25,1978,,"[64.5, 14.1]",3890550,47,,,,2.5222805,,Left Foot,,,,"[54.4, 21.3]",,Ground Pass,,12.403628,,,Håvard Nordtveit,8395.0,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Wing Back,104,Borussia Mönchengladbach,185,"['68d59f11-6372-4600-95fe-c3e1489f03fd', '81f78b14-eb50-4e7a-9237-103f5430bd56']",59,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:59.936,Pass,True
,,,,,,,,,,,,,,,,,,0.533946,,,,,,,,,,,,,,485cdad5-181e-4548-97cd-3e6c8b0f6c9a,1983,,"[53.8, 19.3]",3890550,48,,,,0.11710875,,Right Foot,,,,"[65.7, 20.7]",,Ground Pass,,11.98207,Incomplete,,Mahmoud Dahoud,8238.0,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Left Center Back,104,Borussia Mönchengladbach,185,"['640def53-06e2-4cf2-9a8c-bbb8fe9bb324', 'a3e5d51c-d9ca-4140-a6e6-a4fdabdda48f', 'ef36fe4c-f4c0-49c9-9086-d6726cc83c81']",4,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:04.653,Pass,True
,,,,,,,,,,,,,,,,,,1.876591,,,,,,,,,,,,,,38514bc2-a20a-406c-bf22-198a825b1222,1988,,"[67.5, 56.6]",3890550,48,,,,0.6150535,,Left Foot,,,,"[87.6, 70.8]",,Ground Pass,,24.609957,,,Robbie Kruse,5494.0,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Right Center Forward,105,Bayer Leverkusen,904,"['4d561e79-bd3e-49c3-8643-478108559080', 'a1d0a3a6-75c2-4faa-b6ab-c7cae3a6eb54']",8,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:08.854,Pass,True
,,,,,,,,,,,,,,,,,,1.688108,,,,,,,,,,,,,,60b80a50-d782-4ad0-a6a8-3c8862a5ae34,1992,,"[92.2, 70.6]",3890550,48,,,,-1.8223366,,Right Foot,,,,"[87.6, 52.7]",,Ground Pass,,18.481613,,,Charles Mariano Aránguiz Sandoval,8210.0,,,,,,2,Regular Play,Robbie Kruse,5494.0,Right Midfield,105,Bayer Leverkusen,904,"['6a39ad4f-b2ff-4d6c-ab99-19440268045b', '8be871ec-ec1a-453d-863a-fe0a32698fa4']",14,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:14.503,Pass,True
,,,,,,,,,,,,,,,,,,1.09065,,,,,,,,,,,,,,5c08bf7e-7406-484f-9507-bc3283209939,1995,,"[87.8, 52.5]",3890550,48,,,,-0.9291368,,Right Foot,,,,"[100.8, 35.1]",,Ground Pass,,21.720037,,,Stefan Kießling,11394.0,,,,,,2,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Right Defensive Midfield,105,Bayer Leverkusen,904,['3e583385-655c-498d-ba71-db14ef2e5ea7'],17,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:17.528,Pass,
,,,,,,,,,,,,,,,,,,2.447081,,,,,,,,,,,,,,5134785e-7a2f-4c27-b851-f230c982046e,1997,,"[100.8, 34.9]",3890550,48,,,,0.5353331,,Right Foot,,,,"[115.3, 43.5]",,Ground Pass,,16.858528,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,2,Regular Play,Stefan Kießling,11394.0,Left Center Forward,105,Bayer Leverkusen,904,"['35977d4c-5ad4-4117-bdf5-5a855c3dbafc', '4e7ac9e1-8f20-4a39-8bc0-fb825dbc9eba']",18,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:18.619,Pass,
,,,,,,,,,,,,,,,,,,1.5045,,,,,,,,,,,,,,a612e21f-502b-4aef-8121-9b066d35f98c,2001,,"[10.4, 42.2]",3890550,48,,,,1.3375511,,Right Foot,,,,"[14.7, 60.3]",,Ground Pass,,18.603764,,,Nico Elvedi,8814.0,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,106,Borussia Mönchengladbach,185,['9b585e12-9232-4bca-b226-fc9acd6d9518'],28,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:28.375,Pass,
,,,,,,,,,,,,,,,,,,1.1656,,,,,,,,,,,,,,1b35c0a1-b615-430e-a9a9-2d918689e54b,2004,,"[31.9, 68.1]",3890550,48,,,,-2.0064793,,Right Foot,,,,"[26.5, 56.5]",,Ground Pass,,12.795312,,,Andreas Christensen,3959.0,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,106,Borussia Mönchengladbach,185,['19d07202-dd49-4fff-9a4f-b77db3f3e0ff'],36,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:36.130,Pass,
,,,,,,,,,,,,,,,,,,3.9005,,,,,,,,,,,,,,cb1a2a15-a44e-4682-b7f7-991c6cf4b954,2007,,"[26.5, 56.1]",3890550,48,,,,-1.6133238,,Right Foot,,,,"[25.5, 32.6]",,Ground Pass,,23.521267,,,Håvard Nordtveit,8395.0,,,,,,2,Regular Play,Andreas Christensen,3959.0,Center Back,106,Borussia Mönchengladbach,185,['37f61bf8-b5d2-41fb-8050-209883c16a75'],38,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:38.317,Pass,
,,,,,,,,,,,,,,,,,,1.6115,,,,,,,,,,,,,,701a9dd1-43c0-4675-8b2c-ffb192e1410f,2010,,"[27.1, 16.1]",3890550,48,,,,-0.72444093,,Right Foot,,,,"[38.4, 6.1]",,Ground Pass,,15.0894,,,Oscar Wendt,8809.0,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,106,Borussia Mönchengladbach,185,['054999ea-1e18-4dc8-8256-1fb7fc9a6b51'],43,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:43.058,Pass,
,,,,,,,,,,,,,,,,,,1.409099,,,,,,,,,,,,,,b710aada-ec09-47de-b9e8-a758525c4bd7,2012,,"[38.2, 6.1]",3890550,48,,,,1.5454853,,Left Foot,,,,"[38.6, 21.9]",,Ground Pass,,15.805062,,,Mahmoud Dahoud,8238.0,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Wing Back,106,Borussia Mönchengladbach,185,['3f5795be-0ab2-4e0f-a924-211ff68322a7'],44,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:44.670,Pass,
,,,,,,,,,,,,,,,,,,1.6939,,,,,,,,,,,,,,a92bdc19-6af9-43f6-bf22-15c4b2c1aa9b,2015,,"[39.4, 22.5]",3890550,48,,,,1.9967598,,Right Foot,,,,"[29.1, 45.2]",,Ground Pass,,24.927494,,,Andreas Christensen,3959.0,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,106,Borussia Mönchengladbach,185,['4b2d8fae-6094-4ec4-82ca-3b963cb870ea'],47,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:47.679,Pass,
,,,,,,,,,,,,,,,,,,1.42,,,,,,,,,,,,,,4cd8ca60-a3ab-4d59-9958-fd87935b538b,2018,,"[29.7, 47.0]",3890550,48,,,,1.3049873,,Right Foot,,,,"[34.9, 66.1]",,Ground Pass,,19.795202,,,Nico Elvedi,8814.0,,,,,,2,Regular Play,Andreas Christensen,3959.0,Center Back,106,Borussia Mönchengladbach,185,['f388164e-002e-4c10-9f82-9db5310c97dd'],50,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:50.372,Pass,
,,,,,,,,,,,,,,,,,,1.2501,,,,,,,,,,,,,,3c6bbea1-58ef-49cd-9a96-221803543dfd,2021,,"[40.2, 66.9]",3890550,48,,,,0.5377576,,Left Foot,,,,"[56.8, 76.8]",,Ground Pass,,19.32796,,,Ibrahima Traoré,11285.0,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,106,Borussia Mönchengladbach,185,['7195acae-42ba-44bc-a644-1e05646e5449'],52,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:52.838,Pass,
