50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[49.0, 29.3]",,,,,,,,,,,,3.744742,,,,,,,,,,,,,159f0f1e-2a8b-4c2b-bd2a-c9395625e941,3025,,,"[43.9, 14.6]",3890465,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,157,Schalke 04,181,"['467ebe6d-901d-4b87-92f9-4d90b6f2d97e', '645c17eb-bb6f-4797-878a-6085e1a90bba']",39,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:39.453,Carry,
,,,,,,"[30.2, 58.3]",,,,,,,,,,,,0.181966,,,,,,,,,,,,,277af8cf-799c-44b5-8eb1-844d33b85a90,3028,,,"[30.2, 58.3]",3890465,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,157,Schalke 04,181,"['c9722e11-2c3c-4b65-b31b-554180867d47', 'd4b7a103-ed6a-46e7-91c0-ae35a6e901ae']",45,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:45.017,Carry,
,,,,,,"[35.2, 76.2]",,,,,,,,,,,,1.044461,,,,,,,,,,,,,24012cff-62fb-491e-b5d0-451964d9c833,3031,,,"[36.1, 76.4]",3890465,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sascha Riether,25003.0,Right Back,157,Schalke 04,181,"['24bd4b71-3b6b-4ec1-a727-3bbaa0b50a36', '7db96972-f041-45de-8132-fde1379d0c43']",46,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:46.637,Carry,
,,,,,,"[50.1, 78.0]",,,,,,,,,,,,4.070009,,,,,,,,,,,,,87c451c2-65ea-46ee-ad44-b5f76c94042c,3035,,,"[56.8, 75.3]",3890465,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Wing,157,Schalke 04,181,"['10cc5f63-cdfc-46ca-8fa0-a9028d9811f7', '611014ef-d61b-42e1-bb9a-4b7c94e564a0', '66806a95-d1da-4555-bd20-9c9f7cc66976', '68261c6e-f82b-44e6-9161-310391a1b5ae']",49,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:49.046,Carry,True
,,,,,,"[77.6, 2.5]",,,,,,,,,,,,1.608834,,,,,,,,,,,,,75a916b9-b42d-4eb9-ad36-7a0007f4a196,3039,,,"[70.0, 2.1]",3890465,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Center Midfield,158,Eintracht Frankfurt,184,"['1987871a-9e8a-48a5-97b8-5f24ce218579', '9df7533a-2fe7-4679-b28e-fad2dc1bf973', 'ae1549d5-778a-456d-8987-e731e0872f73']",53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:53.116,Carry,True
,,,,,,"[77.6, 18.0]",,,,,,,,,,,,1.589298,,,,,,,,,,,,,051a8d10-5ba2-4f65-ae8b-79745dcc38f7,3043,,,"[77.0, 15.0]",3890465,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Meier,23268.0,Left Center Forward,158,Eintracht Frankfurt,184,"['08b8070c-b05a-4100-9eb1-a3bdf634c96f', '191e9945-2d73-475f-a715-8766c3e66e55']",56,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:56.014,Carry,
,,,,,,"[79.4, 26.4]",,,,,,,,,,,,1.850235,,,,,,,,,,,,,097e75f6-2c02-4fa7-8b8f-313b86ea8d82,3046,,,"[77.2, 33.7]",3890465,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Right Center Midfield,158,Eintracht Frankfurt,184,"['35720fca-2f01-4581-9d63-0ac3a44f4c7f', 'f04ed37e-96c5-4130-a9e5-f903d62c6575']",58,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:58.523,Carry,
,,,,,,"[92.5, 34.3]",,,,,,,,,,,,0.383655,,,,,,,,,,,,,d3b39a00-6159-4c07-8d69-5d11a3c17bff,3050,,,"[91.9, 33.3]",3890465,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Meier,23268.0,Left Center Forward,158,Eintracht Frankfurt,184,"['70659cfa-50d6-4efe-bf21-388d38f3aa90', '94bab4f5-ec31-4fb6-be21-696963a785d5', 'bd00ecca-19d2-45bc-88c4-c7e0a7ed3bae']",1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:01.222,Carry,True
,,,,,,"[42.5, 34.8]",,,,,,,,,,,,2.762544,,,,,,,,,,,,,8232aeec-bd77-4bd8-aac0-21cc37182fdb,3054,,,"[31.0, 34.5]",3890465,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,159,Schalke 04,181,"['21bdf592-07c0-4825-afbe-224507ec0f5b', '2acd1915-7707-42f3-8154-5a9267277dad']",3,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:03.177,Carry,
,,,,,,"[43.5, 55.4]",,,,,,,,,,,,0.756361,,,,,,,,,,,,,e3392ed3-32f1-4b24-a4e6-89f2d021b1d9,3057,,,"[44.1, 55.7]",3890465,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,159,Schalke 04,181,"['52e90751-ba1c-4a82-bdf3-6dfe1c6b6c05', '6256594f-da37-434e-883f-a1d1c1a0a015']",7,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:07.214,Carry,
,,,,,,"[89.8, 76.0]",,,,,,,,,,,,5.176906,,,,,,,,,,,,,c1da420a-bdc8-4fbe-add3-e333530c2935,3060,,,"[43.2, 69.7]",3890465,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sascha Riether,25003.0,Right Back,159,Schalke 04,181,"['a03330be-c3bf-4563-8147-255fcd72514e', 'f6782b43-59e6-42b7-b365-a3650e50323d']",9,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:09.423,Carry,
,,,,,,"[49.5, 47.7]",,,,,,,,,,,,1.09155,,,,,,,,,,,,,715a6fbe-50e0-4a4a-bf74-a828448c4d05,3069,,,"[49.1, 46.6]",3890465,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roman Neustädter,16534.0,Left Center Back,160,Schalke 04,181,"['4b5c8acd-f520-4292-89b5-a9757c607759', '6d9892e2-ad7d-41ab-b76e-1e60d787185e']",8,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:08.044,Carry,
,,,,,,"[55.7, 47.4]",,,,,,,,,,,,1.504276,,,,,,,,,,,,,89955152-dec6-4877-b673-d3075893e274,3072,,,"[62.8, 51.5]",3890465,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes Geis,6717.0,Left Defensive Midfield,160,Schalke 04,181,"['4fe09f0c-4e5e-4f71-a0f7-fb9e348fef09', '5072cbd7-05b7-46c3-9260-e900e17aa7dd']",9,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:09.990,Carry,
,,,,,,"[41.5, 39.6]",,,,,,,,,,,,0.771291,,,,,,,,,,,,,b20c86fe-fb0a-49a0-915c-58c375052033,3075,,,"[42.7, 40.1]",3890465,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roman Neustädter,16534.0,Left Center Back,160,Schalke 04,181,"['3657f6cf-269d-4b2f-93d9-b425c42be62b', '7f6f8176-8e26-48b1-a4e3-daa6e375f005']",12,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:12.994,Carry,
,,,,,,"[16.7, 50.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,c16c8ccb-f030-4baf-a6b7-6721669550eb,3079,,,"[16.7, 50.5]",3890465,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,160,Schalke 04,181,"['1bf6eb3d-8988-490f-9e50-39701975ec6f', '2420aca9-6f95-4585-817b-5eda5f086173', '5b74950d-3e97-4dc6-9875-2e210474c25e']",16,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:16.326,Carry,True
,,,,,,"[52.0, 70.9]",,,,,,,,,,,,0.041113,,,,,,,,,,,,,eff5dade-3a0f-4382-b9fe-d17132ed26ba,3087,,,"[50.6, 69.9]",3890465,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yanni Regäsel,20950.0,Right Back,161,Eintracht Frankfurt,184,"['50e34ac1-9fd6-47e1-9642-f160e960aea8', 'ae60e4b8-6023-4fcf-a53f-ce405e2c9722', 'd5276c4a-8229-415b-beb7-64e7918d1d4c']",33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:33.522,Carry,True
,,,,,,"[66.1, 61.0]",,,,,,,,,,,,2.375511,,,,,,,,,,,,,12fc6148-0202-477f-83f1-da5935eae75b,3090,,,"[58.2, 64.1]",3890465,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Makoto Hasebe,5681.0,Center Defensive Midfield,161,Eintracht Frankfurt,184,"['ae43ff99-ee40-449b-874e-6d1380f28b85', 'e7a4ea8e-d137-492f-bc5a-8b83ccbb7f83']",34,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:34.798,Carry,
,,,,,,"[78.0, 68.3]",,,,,,,,,,,,0.976148,,,,,,,,,,,,,5dec8faf-652b-4513-b6eb-024b53086b50,3093,,,"[77.0, 67.5]",3890465,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Stendera,10896.0,Center Attacking Midfield,161,Eintracht Frankfurt,184,"['10cbd9d4-7308-4cd7-bd38-732b4aa5e5fe', 'e9f9b2c9-afd4-4108-87c5-301fd981fe71']",37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:37.996,Carry,
,,,,,,"[92.3, 70.9]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,142c8b4d-6d51-4a5c-b370-d1464c9b7bfc,3096,,,"[92.5, 71.1]",3890465,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yanni Regäsel,20950.0,Right Back,161,Eintracht Frankfurt,184,"['6a388c8b-01c6-4c72-9dd8-c97bb9fde013', '9fa112b5-7aac-4a79-90ce-a2329520ace8']",40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:40.418,Carry,
,,,,,,"[106.8, 55.3]",,,,,,,,,,,,0.975999,,,,,,,,,,,,,94791ba0-4965-4f35-a399-f6b06b4dc919,3107,,,"[107.6, 55.3]",3890465,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Haris Seferović,5543.0,Right Center Forward,162,Eintracht Frankfurt,184,"['6e737249-ba9c-4e15-b431-b52b75c66bec', '9a322e6c-4c36-4b0c-890d-8c41ada937c0']",3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:03.320,Carry,
,,,,,,"[42.5, 60.3]",,,,,,,,,,,,3.362896,,,,,,,,,,,,,0e45dc58-fe0b-4d12-9565-13dc69dba8ba,3112,,,"[20.4, 57.1]",3890465,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,163,Schalke 04,181,"['36d743c1-1f35-4599-8bfb-02adaacdfe79', '7a69a563-3590-499d-9e1c-22d3c8e4a66d', '95c434e7-b1d9-489b-8649-1545e9ab799a']",24,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:24.063,Carry,True
,,,,,,"[63.8, 76.7]",,,,,,,,,,,,1.237175,,,,,,,,,,,,,f46db52b-052b-4c78-9fce-91b59c33143c,3116,,,"[56.8, 76.4]",3890465,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sascha Riether,25003.0,Right Back,163,Schalke 04,181,"['b6f89b31-ab44-4c5b-9047-a489dcb59304', 'b78078f6-7bbb-42c0-885c-323187b8aaa3']",28,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:28.708,Carry,
,,,,,,"[84.7, 75.2]",,,,,,,,,,,,2.110502,,,,,,,,,,,,,c5b0f8cc-9163-4377-ac9a-df312e968ef7,3119,,,"[79.1, 78.0]",3890465,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leroy Sané,3053.0,Right Wing,163,Schalke 04,181,"['62c7ef10-7017-4fcd-a326-2d9361f91e35', 'b841cc48-d476-4604-aa4e-796f6161a786', 'dce66984-0621-42d7-b136-5c3a8ecf2925']",30,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:30.859,Carry,True
,,,,,,"[30.3, 1.3]",,,,,,,,,,,,3.15876,,,,,,,,,,,,,9328860e-b0d4-4384-a814-76051fa88667,3123,,,"[35.4, 4.9]",3890465,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Szabolcs Huszti,18888.0,Left Center Midfield,163,Schalke 04,181,"['473c3bf2-bfc7-4544-8d73-d56f453e5baf', '93ef1d49-4386-4dfb-9d06-805ac7d49e03', 'a368698a-2f3f-4661-997e-b319c0fc772b']",32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:32.970,Carry,True
,,,,,,"[42.4, 9.7]",,,,,,,,,,,,1.624273,,,,,,,,,,,,,4cab4045-8d08-40e4-99d0-2596378ac294,3127,,,"[39.7, 5.9]",3890465,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc Stendera,10896.0,Center Attacking Midfield,163,Schalke 04,181,"['16dbcbf3-86b0-4367-b5c5-b4849faa4b52', '8b0e6cf7-03e8-4a9d-a30c-e7d4f68561e3', '906a1ca7-f863-4ee9-86d4-142e5c6c997a']",37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:37.214,Carry,True
,,,,,,"[14.7, 43.0]",,,,,,,,,,,,1.91568,,,,,,,,,,,,,94b59063-8689-4437-bf61-b250e9d8ec2a,3135,,,"[12.8, 44.4]",3890465,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,163,Schalke 04,181,"['14af41f2-b050-4652-afd1-705058481d5c', '57818788-3e77-4bc5-ab7a-262105d2ab50']",44,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:44.888,Carry,
,,,,,,"[35.1, 76.6]",,,,,,,,,,,,1.496954,,,,,,,,,,,,,126ab551-6535-4e67-83be-e3fa83b88c80,3138,,,"[35.5, 76.6]",3890465,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sascha Riether,25003.0,Right Back,163,Schalke 04,181,"['623f84bd-6b5e-4dc5-99ad-8af700a9dbc3', '9217e56a-b4b5-44db-bf16-cde5b749afb9']",48,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:48.950,Carry,
,,,,,,"[35.9, 55.7]",,,,,,,,,,,,2.023099,,,,,,,,,,,,,1c0ba5c5-af2d-417a-8dec-29c3396aa8af,3141,,,"[35.9, 55.7]",3890465,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johannes Geis,6717.0,Left Defensive Midfield,163,Schalke 04,181,"['aa7236af-59b2-448d-8c33-868c18d70fae', 'e1f556bc-7bda-4440-bb09-3dbfc7ffe5c0']",51,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:51.874,Carry,
,,,,,,"[85.6, 27.3]",,,,,,,,,,,,4.193745,,,,,,,,,,,,,6cd978c1-29a6-4d37-a040-51dfc467731a,3147,,,"[70.0, 19.1]",3890465,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Matías Di Santo,8512.0,Center Forward,163,Schalke 04,181,"['977cfdcd-cd68-4bad-a6d0-b0ea65595d4c', '99c233c6-ff3c-4848-84ed-b37489c95ae8', 'b90c5347-d70a-4025-a4fa-48c9649016e2']",59,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:59.201,Carry,True
,,,,,,"[42.5, 38.6]",,,,,,,,,,,,1.70403,,,,,,,,,,,,,4c39d3f0-e891-4dd7-9c49-2b3c830c2390,3156,,,"[39.9, 32.1]",3890465,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,165,Schalke 04,181,"['ba958ed1-0d51-4e19-a136-7f611c722e65', 'dd81fa43-7931-4dda-b482-2b4bd77de5ef', 'e12dd989-decd-4182-8c8b-c8eab949edf8']",31,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:31.408,Carry,True
,,,,,,"[88.4, 59.5]",,,,,,,,,,,,5.143057,,,,,,,,,,,,,77446704-86bb-4946-9c49-a34ad82c886f,3160,,,"[55.7, 46.3]",3890465,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,165,Schalke 04,181,"['4135f59c-7bb7-4975-a14a-cabc4d5841a9', '8b690717-05eb-4bae-b39c-fd5059740220']",34,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:34.079,Carry,
,,,,,,"[111.1, 61.3]",,,,,,,,,,,,4.382957,,,,,,,,,,,,,81b0b3fb-2048-4645-903d-951486c569e3,3163,,,"[97.2, 65.9]",3890465,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Wing,165,Schalke 04,181,"['001ee020-fc49-4c2b-b1f4-9a8b97769699', 'c1c4641e-260b-49fc-b177-0982a1da3367', 'eb7610d0-2ffd-4645-aaae-5241b34d5308']",40,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:40.089,Carry,True
,,,,,,"[111.7, 52.9]",,,,,,,,,,,,2.025128,,,,,,,,,,,,,3a44f5e4-fc9a-470d-815b-e264a3a09a24,3166,,,"[111.1, 61.3]",3890465,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Wing,165,Schalke 04,181,"['001ee020-fc49-4c2b-b1f4-9a8b97769699', '51cc2a5e-5d11-4d5d-9ea1-c3baf7fde262', '6d3b32eb-de59-479f-bb99-3f6118e6625c', 'c1c4641e-260b-49fc-b177-0982a1da3367']",44,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:44.472,Carry,True
,,,,,,"[56.1, 60.0]",,,,,,,,,,,,1.96946,,,,,,,,,,,,,5c2c0bf0-5730-4acf-a70d-33d342e533ca,3179,,,"[55.8, 56.2]",3890465,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Makoto Hasebe,5681.0,Center Defensive Midfield,167,Eintracht Frankfurt,184,"['1890efd0-7598-43dd-8995-696da44e6aa3', '862a3883-2283-4100-8272-3f720c1c52d3']",46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:46.875,Carry,
,,,,,,"[82.8, 69.3]",,,,,,,,,,,,2.74269,,,,,,,,,,,,,cd96b852-add9-4a63-acee-eec93694105a,3182,,,"[70.7, 69.5]",3890465,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Jhonfai Fabián De La Mora,6317.0,Right Center Midfield,167,Eintracht Frankfurt,184,"['5b78f6eb-5488-48c7-b93a-038c63ffe04f', '73f985cd-c86f-40e5-ab12-c7cecf0a0b9b', 'dfc432c6-e44c-4cdb-a0fb-e422ddf669f2']",50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:50.040,Carry,True
,,,,,,"[116.4, 76.9]",,,,,,,,,,,,2.518981,,,,,,,,,,,,,65189a5f-d83b-4a3c-b6f3-9a208bc0e97f,3186,,,"[99.6, 72.5]",3890465,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yanni Regäsel,20950.0,Right Back,167,Eintracht Frankfurt,184,"['1eb90aa0-412c-4f77-8109-0528bdc78bbe', '92f2fdc9-46f6-440a-892f-7824895eb74e']",53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:53.982,Carry,
,,,,,,"[108.0, 70.1]",,,,,,,,,,,,0.654546,,,,,,,,,,,,,ddde2bd7-901f-4524-9fe4-bc4a542a4b2b,3194,,,"[109.0, 69.7]",3890465,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Stendera,10896.0,Center Attacking Midfield,168,Eintracht Frankfurt,184,"['67901210-16f2-4197-8f6d-be8f4876060f', '8a04d413-37ac-40ca-ac52-6ecb7e2e32d0', 'f2956dc8-4c91-4408-b0d3-186fb1337cf8']",20,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:20.002,Carry,True
,,,,,,"[28.6, 3.8]",,,,,,,,,,,,2.876945,,,,,,,,,,,,,ddfa7747-7bb8-4be1-84af-93ddef682d23,3198,,,"[16.0, 8.1]",3890465,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,168,Eintracht Frankfurt,184,"['627a3bdd-6c75-48ab-9dbf-e22cc786f607', 'd39a99ec-889f-42c0-83fa-1c6c37090c1a', 'ea3d540c-ea3d-40ce-b7ff-c11c70740b44']",21,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:21.559,Carry,True
,,,,,,"[44.5, 8.0]",,,,,,,,,,,,1.457286,,,,,,,,,,,,,696988bc-edda-49c8-a13a-b93fc32e869e,3201,,,"[49.4, 7.0]",3890465,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Matías Di Santo,8512.0,Center Forward,168,Eintracht Frankfurt,184,"['3bf8e2f1-c460-4597-9ac6-725ea302d5df', '5f28bac6-cd65-4fb6-8376-b73cad7c59fc', '6e482090-d1c0-45ac-b9ab-eb5ce9293226']",25,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:25.425,Carry,True
,,,,,,"[92.9, 72.3]",,,,,,,,,,,,2.873407,,,,,,,,,,,,,fc6756b2-3c4c-4d8e-902b-d5187c8228cd,3207,,,"[79.0, 75.3]",3890465,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yanni Regäsel,20950.0,Right Back,168,Eintracht Frankfurt,184,"['18e3bd38-ef7f-4ad2-ab87-18689b2c212b', '398f4bb7-dd49-45d0-956a-fdd0f88e6751', '40a120cb-0e73-4b99-ac82-490f9f153083']",27,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:27.990,Carry,True
,,,,,,"[84.0, 53.3]",,,,,,,,,,,,1.378822,,,,,,,,,,,,,1010ebb9-ce69-4c4b-8a99-cdca4da4466d,3213,,,"[91.6, 54.6]",3890465,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Right Center Forward,168,Eintracht Frankfurt,184,"['2c774528-2971-4ce7-833e-388fd063663f', '9ee90595-1eaf-45ee-a82b-cd2c3793e710', 'b85e618d-4ccf-44a5-b455-b911cdeb5166']",33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:33.244,Carry,True
,,,,,,"[78.6, 29.1]",,,,,,,,,,,,3.766885,,,,,,,,,,,,,15cfeb15-575c-4613-8dfe-aa2406c239f4,3217,,,"[70.7, 23.6]",3890465,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bastian Oczipka,8504.0,Left Back,168,Eintracht Frankfurt,184,"['123c30f1-e553-43ea-a92a-2ad7be320182', '44e73496-b663-40b4-9e98-412ef419e07e', '66da697a-677c-4e5a-8aa3-f81b11baf354']",35,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:35.904,Carry,True
,,,,,,"[61.9, 34.1]",,,,,,,,,,,,2.808348,,,,,,,,,,,,,c6eca94c-7d2b-4bf2-9c83-ac59945c96e3,3221,,,"[56.3, 35.5]",3890465,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Ángel Abraham,8678.0,Left Center Back,168,Eintracht Frankfurt,184,"['be30c5d3-ac1c-4e32-8c2a-1143ae0a14fc', 'ea17f786-04b3-4a8d-aa26-ecfd624bf520']",41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:41.482,Carry,
,,,,,,"[85.3, 2.1]",,,,,,,,,,,,2.668865,,,,,,,,,,,,,5189a87d-b61f-4a2d-900d-36ec853d73ac,3224,,,"[77.2, 2.8]",3890465,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szabolcs Huszti,18888.0,Left Center Midfield,168,Eintracht Frankfurt,184,"['d69b0c6c-a233-4aa9-8284-3e83d5479700', 'ee203aab-43b1-40d6-8fdc-13d6f315e04b']",45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:45.904,Carry,
,,,,,,"[85.4, 71.5]",,,,,,,,,,,,1.275484,,,,,,,,,,,,,53b9dc71-53ca-4d98-8b63-06fff24344e7,3230,,,"[84.4, 69.0]",3890465,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yanni Regäsel,20950.0,Right Back,168,Eintracht Frankfurt,184,"['e0df6325-746f-475d-9a0c-d2ec50582f40', 'e13ecb5d-3f2b-4305-9f9d-190681a1a4f7']",54,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:54.835,Carry,
,,,,,,"[23.6, 8.8]",,,,,,,,,,,,1.254826,,,,,,,,,,,,,d1ac6bc3-9e9c-4fa4-8ece-428fb62360be,3237,,,"[20.2, 9.4]",3890465,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sead Kolašinac,3510.0,Left Wing,168,Eintracht Frankfurt,184,"['537121cf-3fb7-4675-924c-5ee4a1b76c57', 'c06caf53-d7c5-436f-a3bd-ac9ab7571ae1', 'd3c5a37c-6d28-4599-9107-56734f289bfc']",0,,,,,,,,,,,,,,,,,Schalke 04,181,00:35:00.608,Carry,True
,,,,,,"[42.4, 6.2]",,,,,,,,,,,,2.396088,,,,,,,,,,,,,2f56119a-7815-4bb0-bd6f-1ed4d157a402,3240,,,"[23.6, 8.8]",3890465,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sead Kolašinac,3510.0,Left Wing,168,Eintracht Frankfurt,184,"['018d55ae-d1bc-4b8a-8187-b01fd10d1e64', 'c06caf53-d7c5-436f-a3bd-ac9ab7571ae1', 'd3c5a37c-6d28-4599-9107-56734f289bfc']",1,,,,,,,,,,,,,,,,,Schalke 04,181,00:35:01.863,Carry,True
