50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.719105,,,,,,,,,,,,,e3e026f9-fc5e-44a9-80b6-2d405daa397a,136,,"[79.7, 10.0]",3890533,1,,,,,1.3075064,,Left Foot,,,"[92.8, 58.6]",,High Pass,50.33458,,,,Maximilian Mittelstädt,12407.0,,,True,,,,1,Regular Play,Valentin Stocker,9721.0,Left Midfield,5,Hertha Berlin,173,['d8005649-20e5-43c4-815b-219b484d76bb'],35,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:35.676,Pass,
,,,,,,,,,,,,,,,,1.279985,,,,,,,,,,,,,4eaca551-6686-4581-b559-41dc980fe0f4,147,,"[92.8, 73.8]",3890533,1,,,,,-2.527678,,Right Foot,,,"[82.3, 66.4]",,Ground Pass,12.845622,,,,Niklas Stark,8570.0,,,,,,Recovery,1,Regular Play,Peter Pekarík,9722.0,Right Back,5,Hertha Berlin,173,"['3ba301c7-32ef-4102-81eb-9fb527e29b05', '6da8e423-8845-4869-a1aa-4c0cc0672a17']",45,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:45.231,Pass,True
,,,,,,,,,,,,,,,,1.934092,,,,,,,,,,,,,ee2315b9-45db-4d3c-827c-8a51e2cae4e0,153,,"[81.2, 68.3]",3890533,2,,,,,-0.7817352,,Right Foot,,,"[108.6, 41.1]",,High Pass,38.608288,,Incomplete,,Vedad Ibišević,8571.0,,,,,,Free Kick,1,From Free Kick,Tolga Ciğerci,30439.0,Left Center Midfield,6,Hertha Berlin,173,"['34a9dc1a-0e07-4e00-b714-b0ec411b79cd', 'bdf5f44c-9263-41ad-9ed9-2f7f1a2487c2']",33,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:33.978,Pass,
,,,,,,,,,,,,,,,,4.171155,,,,,,,,,,,,,82e76d7b-fc0f-4d90-96b1-02f3dcfbf015,160,,"[10.8, 31.8]",3890533,2,,,,,0.1723153,,Right Foot,,,"[44.7, 37.7]",,High Pass,34.40959,,Incomplete,,Joshua Kimmich,5579.0,,,,,,,1,From Free Kick,Mario Götze,8227.0,Center Attacking Midfield,6,Hertha Berlin,173,"['7f167fd1-8530-49e5-a313-ce2c83790063', 'a3f63a4b-bba1-4ed9-b389-137b77577f8c', 'c5738000-e635-415b-bd6d-eb21e466042c']",37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:37.617,Pass,True
,,,,,,,,,,,,,,,,2.08308,,,,,,,,,,,,,a3f63a4b-bba1-4ed9-b389-137b77577f8c,162,,"[75.4, 42.4]",3890533,2,,,,,2.9287636,,Head,,,"[51.8, 47.5]",,High Pass,24.144772,,,,Peter Pekarík,9722.0,,,,,,Recovery,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,6,Hertha Berlin,173,"['6dbc3944-fb25-4cbf-9a8d-bde2b22493e7', '82e76d7b-fc0f-4d90-96b1-02f3dcfbf015']",41,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:41.788,Pass,
,,,,,,,,,,,,,,,,2.666516,,,,,,,,,,,,,4e55a799-9a06-4198-b39f-a7dd886f1160,165,,"[52.3, 40.3]",3890533,2,,,,,-0.92772204,,Right Foot,,,"[80.4, 2.8]",,High Pass,46.860004,,Pass Offside,,Valentin Stocker,9721.0,,,,,,,1,From Free Kick,Peter Pekarík,9722.0,Right Back,6,Hertha Berlin,173,['5466f523-570e-4886-a3be-506267ade082'],46,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:46.094,Pass,
,,,,,,,,,,,,,,,,2.010642,,,,,,,,,,,,,e6996b9d-5b74-4253-a637-2213562dc746,167,,"[35.0, 73.1]",3890533,2,,True,,,-1.6110431,,Right Foot,,,"[34.4, 58.2]",,Ground Pass,14.912076,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Free Kick,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,7,Bayern Munich,169,['6b0b33d1-be2f-46b0-9cf6-15aaf84a927d'],57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:57.609,Pass,
,,,,,,,,,,,,,,,,1.136593,,,,,,,,,,,,,8ecda0bb-8875-417f-afbb-1272e80aadb5,169,,"[33.9, 60.1]",3890533,2,,,,,2.203545,,Right Foot,,,"[27.3, 69.1]",,Ground Pass,11.1606455,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,7,Bayern Munich,169,['e623595e-cb1c-4184-955d-579758c1a548'],59,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:59.791,Pass,
,,,,,,,,,,,,,,,,3.359774,,,,,,,,,,,,,fbddcae8-a14d-4e1e-8534-1d1be50893a5,172,,"[29.4, 69.6]",3890533,3,,,,,0.11403305,,Right Foot,,,"[87.9, 76.3]",,High Pass,58.882423,,,,Robert Lewandowski,5668.0,,,,,,,1,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,7,Bayern Munich,169,['62b7aa46-52a9-4985-a047-a2a7029b5fbb'],7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:07.402,Pass,
,,,,,,,,,,,,,,,,1.705387,,,,,,,,,,,,,b683fc6a-3343-4b9d-8276-100f9d356c4a,177,,"[27.2, 0.1]",3890533,3,,,,,0.26625204,,,,,"[45.9, 5.2]",,High Pass,19.382982,,,,Vedad Ibišević,8571.0,,,,,,Throw-in,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,8,Hertha Berlin,173,['161cd00d-2ba7-4990-b1fe-3ba200c97627'],27,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:27.595,Pass,
,,,,,,,,,,,,,,,,4.292984,,,,,,,,,,,,,3f255c9f-e5bc-49a4-af6a-3af61013f32d,182,,"[42.6, 6.6]",3890533,3,,,,,0.9939098,,Right Foot,,,"[73.9, 54.7]",,High Pass,57.38728,,,,Maximilian Mittelstädt,12407.0,,,True,,,,1,From Throw In,Vedad Ibišević,8571.0,Center Forward,8,Hertha Berlin,173,"['9ce3fe82-94d0-4ef0-9939-953db20761be', 'b63e02a0-a399-4736-9ca1-f79e0a25308a']",30,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:30.418,Pass,True
,,,,,,,,,,,,,,,,1.347123,,,,,,,,,,,,,93ff36b4-d4da-496b-bac1-aa6d6d740be5,185,,"[78.6, 59.9]",3890533,3,,,,,0.26984915,,Left Foot,,,"[106.8, 67.7]",,Ground Pass,29.258844,,,,Peter Pekarík,9722.0,,,,,,,1,From Throw In,Maximilian Mittelstädt,12407.0,Right Midfield,8,Hertha Berlin,173,['e3d9184c-1acc-4274-8990-b76d6b4db74b'],38,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:38.385,Pass,
,,,,,,,,,,,,,,,,1.942678,,,,,,,,,,,,,b7c1036d-d46b-49d4-8de3-ba69225c0b06,187,,"[106.8, 67.7]",3890533,3,,,,,-1.5131679,,Right Foot,True,,"[109.2, 26.1]",,High Pass,41.669174,,Incomplete,,,,,,True,,,,1,From Throw In,Peter Pekarík,9722.0,Right Back,8,Hertha Berlin,173,['486587d3-aa5f-465b-9101-cb7bd1192bf9'],39,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:39.732,Pass,
,,,,,,,,,,,,,,,,2.147585,,,,,,,,,,,,,486587d3-aa5f-465b-9101-cb7bd1192bf9,188,,"[10.9, 54.0]",3890533,3,,,,,-0.63674444,,Head,,,"[22.8, 45.2]",,Low Pass,14.800338,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,8,Hertha Berlin,173,"['42c57754-64d9-4b89-aed3-40788f58ce0b', 'b7c1036d-d46b-49d4-8de3-ba69225c0b06']",41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:41.674,Pass,
,,,,,,,,,,,,,,,,1.885458,,,,,,,,,,,,,5b8c77bb-a462-49ea-bc67-f663ea872215,197,,"[7.0, 36.1]",3890533,4,,True,,,-0.94086623,,Right Foot,,,"[26.1, 9.9]",,Ground Pass,32.422985,,,,Joshua Kimmich,5579.0,,,,,,Goal Kick,1,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,9,Bayern Munich,169,['72a9703e-0a0d-48e8-ae9b-f413464297b6'],5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:05.423,Pass,
,,,,,,,,,,,,,,,,0.861061,,,,,,,,,,,,,fbc7a3c7-f735-4a2c-8ca3-45ea07a97c9d,200,,"[25.3, 4.6]",3890533,4,,,,,2.9825695,,Right Foot,,,"[14.7, 6.3]",,Ground Pass,10.7354555,,,,Serdar Taşçı,400984.0,,,,,,,1,From Goal Kick,Joshua Kimmich,5579.0,Left Back,9,Bayern Munich,169,['d5c38a10-1f8e-4588-bbcc-88f3aec082b1'],9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:09.013,Pass,
,,,,,,,,,,,,,,,,2.307137,,,,,,,,,,,,,6c98dac6-f261-4d90-96f3-ceda6928ed64,202,,"[13.6, 6.3]",3890533,4,,,,,0.36103165,,Left Foot,,,"[47.5, 19.1]",,High Pass,36.23603,,Incomplete,,Joshua Kimmich,5579.0,,,,,,,1,From Goal Kick,Serdar Taşçı,400984.0,Left Center Back,9,Bayern Munich,169,"['5b7f5bff-7f60-409b-821e-ba801b32fee2', 'c6ad34db-a72e-49b7-8dc7-c80ece8a3007']",9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:09.874,Pass,
,,,,,,,,,,,,,,,,1.944987,,,,,,,,,,,,,5b7f5bff-7f60-409b-821e-ba801b32fee2,204,,"[72.6, 61.0]",3890533,4,,,,,-0.2608661,,Head,,,"[96.2, 54.7]",,High Pass,24.42642,,,,Mitchell Weiser,8576.0,,,,,,Recovery,1,From Goal Kick,Niklas Stark,8570.0,Center Defensive Midfield,9,Bayern Munich,169,"['5f665ad4-ad96-4d41-8be0-4d31e2ccaf6b', '6c98dac6-f261-4d90-96f3-ceda6928ed64']",12,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:12.181,Pass,
,,,,,,,,,,,,,,,,1.105417,,,,,,,,,,,,,a8346959-3ca6-4f6f-9d7c-ff1148891cb7,211,,"[14.2, 41.0]",3890533,4,,,,,1.0548048,,Right Foot,,,"[23.9, 58.1]",,Ground Pass,19.659603,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,Recovery,1,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,9,Bayern Munich,169,['d17e06a4-3066-4e25-b8fe-7bfc45de7716'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:16.473,Pass,
,,,,,,,,,,,,,,,,1.305189,,,,,,,,,,,,,9e5312c3-8877-4cd7-b1a5-c678aa45c271,214,,"[31.1, 70.1]",3890533,4,,,,,-0.5419993,,Right Foot,,,"[40.4, 64.5]",,Ground Pass,10.855874,,,,Thomas Müller,5562.0,,,,,,,1,From Goal Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,9,Bayern Munich,169,['27c4bc02-fa98-4f5f-9fd9-714848ce0867'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:19.793,Pass,
,,,,,,,,,,,,,,,,1.48568,,,,,,,,,,,,,3d1e1f1f-f634-4e24-b988-d59714e0c46c,217,,"[39.8, 65.2]",3890533,4,,,,,1.4319113,,Right Foot,,,"[41.1, 74.5]",,Ground Pass,9.390421,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,From Goal Kick,Thomas Müller,5562.0,Right Wing,9,Bayern Munich,169,['70368d37-719a-4dc9-96cd-cdf21b0dbf2e'],22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:22.233,Pass,
,,,,,,,,,,,,,,,,1.906183,,,,,,,,,,,,,97c706fb-4b3e-40bb-9e65-82e3cc27564c,220,,"[40.9, 75.7]",3890533,4,,,,,-2.6412385,,Right Foot,,,"[27.0, 68.1]",,Ground Pass,15.842032,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,From Goal Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,9,Bayern Munich,169,['dfeffd96-1883-416c-ae2f-a123732696f3'],24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:24.864,Pass,
,,,,,,,,,,,,,,,,1.946939,,,,,,,,,,,,,e6642da8-7b5f-4974-9e49-7b4cf4158136,223,,"[34.5, 60.7]",3890533,4,,,,,-1.6180425,,Right Foot,,,"[32.5, 18.4]",,Ground Pass,42.347256,,,,Joshua Kimmich,5579.0,,,True,,,,1,From Goal Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,9,Bayern Munich,169,['b3376277-a79b-4b98-a8f9-37e5a59fa825'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:30.370,Pass,
,,,,,,,,,,,,,,,,1.369871,,,,,,,,,,,,,42cc25fa-d987-4844-b3bd-c84ffc68cf2c,226,,"[45.0, 14.1]",3890533,4,,,,,-0.39994407,,Right Foot,,,"[67.0, 4.8]",,Ground Pass,23.884932,,,,Mario Götze,8227.0,,,,,,,1,From Goal Kick,Joshua Kimmich,5579.0,Left Back,9,Bayern Munich,169,['9cccc418-46e1-48ef-ad30-9c7edee5e381'],36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:36.280,Pass,
,,,,,,,,,,,,,,,,1.679064,,,,,,,,,,,,,9657219e-167c-4f63-80d4-6aa157f9c10b,229,,"[67.0, 4.8]",3890533,4,,,,,0.36616576,,Right Foot,,,"[80.3, 9.9]",,Ground Pass,14.244297,,Incomplete,,Douglas Costa de Souza,5837.0,,,,,,,1,From Goal Kick,Mario Götze,8227.0,Center Attacking Midfield,9,Bayern Munich,169,"['0256c2aa-0750-493e-bb22-b6fa8d2818e8', 'ed7c288e-81f8-4f19-b4d5-5515fa5aeb59']",37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:37.690,Pass,
,,,,,,,,,,,,,,,,1.344331,,,,,,,,,,,,,223864cf-0823-4670-90dc-fd85098b89e4,232,,"[76.2, 0.1]",3890533,4,,,,,0.77559453,,,,,"[86.5, 10.2]",,High Pass,14.425672,,,,Douglas Costa de Souza,5837.0,,,,,,Throw-in,1,From Throw In,Joshua Kimmich,5579.0,Left Back,10,Bayern Munich,169,['3115f0a8-cdfd-470f-974a-aaa6d814ec27'],49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:49.882,Pass,
,,,,,,,,,,,,,,,,1.124492,,,,,,,,,,,,,b2061816-638f-4185-ae90-4e57ac45d5de,235,,"[86.5, 10.2]",3890533,4,,,,True,-2.5940304,,,,,"[78.3, 5.2]",,High Pass,9.604166,,,,Joshua Kimmich,5579.0,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Left Wing,10,Bayern Munich,169,"['29adb1c6-b9de-443d-96b0-81aad56ce7f3', '837a0288-9381-4fd2-acd5-a34754f7a6a5']",51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:51.266,Pass,True
,,,,,,,,,,,,,,,,0.241761,,,,,,,,,,,,,c372abc7-06a4-4527-9cd1-319c00b8e40e,239,,"[78.1, 4.5]",3890533,4,,,,,0.37596095,,Right Foot,,,"[81.9, 6.0]",,High Pass,4.0853395,,Incomplete,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Left Back,10,Bayern Munich,169,"['1545d0ad-49d3-41d8-9958-4ae3d90fccbb', '78625c96-8b55-46c3-bdb7-59484d5ca409', '7d1a1d2b-00b9-4319-8279-e250c6f8cd8c']",53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:53.052,Pass,True
,,,,,,,,,,,,,,,,0.670041,,,,,,,,,,,,,b26990b6-0d19-4ffb-9ea6-89e5aab6b4be,249,,"[62.2, 37.7]",3890533,5,,,,,-2.1685548,,Right Foot,,,"[59.0, 33.0]",,Ground Pass,5.6859474,,,,Tolga Ciğerci,30439.0,,,,,,Recovery,1,Regular Play,Vedad Ibišević,8571.0,Center Forward,11,Hertha Berlin,173,"['120e192f-0e22-481c-9bfb-782836239c8d', '8bed5e9c-047b-4c9d-b663-092e0bc9431a']",2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:02.305,Pass,True
,,,,,,,,,,,,,,,,1.612201,,,,,,,,,,,,,acd8014c-3f70-4754-8866-fb8bc50f8ccb,253,,"[63.1, 31.0]",3890533,5,,,,,-1.9483265,,Right Foot,,,"[56.2, 13.6]",,Ground Pass,18.718172,,,,Marvin Plattenhardt,5569.0,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Center Midfield,11,Hertha Berlin,173,"['4ebb7410-6f04-4d03-ad22-8489921883a5', '5b99f905-aee5-4595-a529-5685f8a8cb7e']",3,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:03.840,Pass,True
,,,,,,,,,,,,,,,,1.521456,,,,,,,,,,,,,417b5dcf-b6fb-4924-a6ff-1e2e948398e1,255,,"[54.8, 13.6]",3890533,5,,,,,-0.35470566,,Left Foot,,,"[76.4, 5.6]",,Ground Pass,23.033888,,,,Tolga Ciğerci,30439.0,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,11,Hertha Berlin,173,['40050d72-d13d-4c95-94d8-f294c1cb3f09'],5,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:05.452,Pass,
,,,,,,,,,,,,,,,,0.810923,,,,,,,,,,,,,c83b204d-0f0c-4dbb-bb47-dd8d3dd6cdf0,262,,"[98.9, 0.1]",3890533,5,,,,,2.9340963,,,,,"[83.7, 3.3]",,Low Pass,15.533191,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,12,Hertha Berlin,173,['9c4daeac-2a07-4deb-8a17-5aba14b05f94'],24,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:24.438,Pass,
,,,,,,,,,,,,,,,,0.025947,,,,,,,,,,,,,15c46e0d-81b8-49c2-9c22-2d3542557975,270,,"[57.2, 72.6]",3890533,5,,,,,-1.1695676,,Right Foot,,,"[58.6, 69.3]",,Ground Pass,3.5846896,,Incomplete,,,,,,,,,,1,From Counter,Thomas Müller,5562.0,Right Wing,13,Bayern Munich,169,['32ddc2f2-6ef8-4964-a18c-256de63cb9b5'],29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:29.657,Pass,
,,,,,,,,,,,,,,,,1.712208,,,,,,,,,,,,,3966f16a-9528-472a-a3ed-37a252f344c2,272,,"[58.6, 80.0]",3890533,5,,True,,,-2.9397027,,,,,"[41.5, 76.5]",,Low Pass,17.454512,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,Throw-in,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,14,Bayern Munich,169,['29983ef3-7535-4bcd-8534-06f2b824fcc3'],36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:36.814,Pass,
,,,,,,,,,,,,,,,,0.728036,,,,,,,,,,,,,e3c332b4-c076-4ea6-8794-2dceb79acfa9,275,,"[44.2, 75.2]",3890533,5,,,,,-0.22849664,,Right Foot,,,"[52.8, 73.2]",,Ground Pass,8.829496,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,14,Bayern Munich,169,"['87fd60fa-24f3-4603-a5e0-1c8470b1f724', 'cbe2f5c8-a459-46da-aa04-0e69d8851b56']",39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:39.644,Pass,True
,,,,,,,,,,,,,,,,1.405628,,,,,,,,,,,,,406ad9ac-6fef-4afb-93d2-0f53b326d720,277,,"[52.0, 72.9]",3890533,5,,,,,-2.438907,,Left Foot,,,"[31.1, 55.2]",,Ground Pass,27.387953,,,,Serdar Taşçı,400984.0,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,14,Bayern Munich,169,['962aba9e-3a3d-4f07-bb4b-9d7a61171581'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:40.372,Pass,
,,,,,,,,,,,,,,,,1.843626,,,,,,,,,,,,,5f6c7788-cc1d-4f0e-872d-94c85ce779f4,280,,"[29.2, 55.4]",3890533,5,,,,,-2.709185,,Right Foot,,,"[13.6, 48.2]",,Ground Pass,17.181385,,,,Manuel Neuer,5570.0,,,,,,,1,From Throw In,Serdar Taşçı,400984.0,Left Center Back,14,Bayern Munich,169,['a1e6d8fc-a7da-4b60-a5db-9f77eb5cd3e3'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:43.170,Pass,
,,,,,,,,,,,,,,,,3.527056,,,,,,,,,,,,,0fc3556a-0576-4312-b7e4-7b7669a4419e,283,,"[11.7, 49.5]",3890533,5,,,,,-0.011512649,,Right Foot,,,"[72.5, 48.8]",,High Pass,60.80403,,Incomplete,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,14,Bayern Munich,169,"['0b1ee54a-97d7-4ce4-8194-2e6664eeabac', '1d9b0e6b-4525-44a4-9041-2c483752e3a8', '8d57e871-3394-45c7-a71a-017391b03419']",45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:45.014,Pass,True
,,,,,,,,,,,,,,,,3.10513,,,,,,,,,,,,,8d57e871-3394-45c7-a71a-017391b03419,285,,"[47.6, 31.3]",3890533,5,,,,,0.2936455,,Right Foot,,,"[85.3, 42.7]",,High Pass,39.38591,,Pass Offside,,Mitchell Weiser,8576.0,,,,,,Recovery,1,From Throw In,Fabian Lustenberger,8965.0,Left Center Back,14,Bayern Munich,169,"['0fc3556a-0576-4312-b7e4-7b7669a4419e', '702b2583-80c7-41e2-85d9-b46cf89723c4']",48,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:48.541,Pass,
,,,,,,,,,,,,,,,,1.422354,,,,,,,,,,,,,912eea75-1b27-4f8a-8f34-6cde1dce8c88,287,,"[24.5, 30.9]",3890533,5,,True,,,0.8721365,,Right Foot,,,"[32.9, 40.9]",,Ground Pass,13.059862,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Free Kick,1,From Free Kick,Serdar Taşçı,400984.0,Left Center Back,15,Bayern Munich,169,['8bc08b56-56f9-418b-bc73-569cab59c9c6'],57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:57.602,Pass,
,,,,,,,,,,,,,,,,1.853393,,,,,,,,,,,,,66771304-f775-420a-9a66-66d89eaa3b15,289,,"[41.1, 30.6]",3890533,6,,,,,-1.1040528,,Right Foot,,,"[47.6, 17.7]",,Ground Pass,14.445068,,,,Joshua Kimmich,5579.0,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,15,Bayern Munich,169,['2f79b140-0715-4fad-9472-8e19005d92f3'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:00.433,Pass,
,,,,,,,,,,,,,,,,2.633659,,,,,,,,,,,,,46f70277-69e0-401c-80b0-86ea8c0ddbd5,292,,"[49.5, 16.8]",3890533,6,,,,,0.3292317,,Right Foot,,,"[97.5, 33.2]",,High Pass,50.724354,,Incomplete,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Left Back,15,Bayern Munich,169,"['233ffab0-e81e-4485-be1b-56868fb4a50c', 'a4304ab6-2c28-426a-9ffb-c81bc08bb5e5']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:03.610,Pass,
,,,,,,,,,,,,,,,,1.464175,,,,,,,,,,,,,47d53401-17a5-439b-97ab-9248f14efd67,295,,"[7.5, 58.5]",3890533,6,,,,,1.1699077,,Right Foot,,,"[13.9, 73.6]",,Ground Pass,16.400305,,,,Peter Pekarík,9722.0,,,,,,Recovery,1,Regular Play,Thomas Kraft,17313.0,Goalkeeper,16,Hertha Berlin,173,['06c31d39-1de3-4c68-b06c-b676626d3cd5'],8,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:08.614,Pass,
,,,,,,,,,,,,,,,,1.7774,,,,,,,,,,,,,eb5afaba-37bd-479f-8e15-9c058eb0975f,298,,"[13.9, 73.6]",3890533,6,,,,,-2.6214015,,Right Foot,,,"[3.6, 67.7]",,Ground Pass,11.870131,,,,Thomas Kraft,17313.0,,,,,,,1,Regular Play,Peter Pekarík,9722.0,Right Back,16,Hertha Berlin,173,['214ec3c4-5250-433c-af80-3eea10c86c29'],10,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:10.530,Pass,
,,,,,,,,,,,,,,,,3.792208,,,,,,,,,,,,,2e18953b-92d0-4d17-936a-ec801244df61,300,,"[3.6, 67.7]",3890533,6,,,,,-0.24341981,,Right Foot,,,"[64.0, 52.7]",,High Pass,62.23472,,Incomplete,,Mitchell Weiser,8576.0,,,,,,,1,Regular Play,Thomas Kraft,17313.0,Goalkeeper,16,Hertha Berlin,173,"['063dc225-0cba-4ae2-b976-3bb6797c7bff', '84baf256-c96c-4ab8-b01c-5f14cca41fa0']",12,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:12.308,Pass,
,,,,,,,,,,,,,,,,1.837263,,,,,,,,,,,,,84baf256-c96c-4ab8-b01c-5f14cca41fa0,303,,"[56.1, 27.4]",3890533,6,,,,True,0.08695963,,,,,"[75.6, 29.1]",,High Pass,19.573963,,Incomplete,,Joshua Kimmich,5579.0,,,,,,Recovery,1,Regular Play,Serdar Taşçı,400984.0,Left Center Back,16,Hertha Berlin,173,"['2e18953b-92d0-4d17-936a-ec801244df61', '6f0a44ae-f15e-4cea-b689-bb0fedf490ab', '74f1298e-bec1-4e17-8d1d-d5f520058438', 'e812f3fa-b949-4a46-a11f-fbeec724c035']",16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:16.100,Pass,True
