ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.648666,,,,,,,,,,,,d52155c9-fd78-4954-a1fd-38fcf8343aea,2203,,,"[36.2, 77.1]",3890291,56,,,,,-0.20801933,,Right Foot,,,"[65.1, 71.0]",High Pass,29.536757,,,,Lukas Hinterseer,9103.0,,,,,,,2,From Throw In,Tobias Levels,40460.0,Right Back,121,Ingolstadt,189,"['98318bc4-2ab7-4f8e-b932-eb53e6a021eb', 'bbd15b12-bb55-454d-b295-511d491c3797']",53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:53.948,Pass,True
,,,,,,,,,,,,,,,2.057078,,,,,,,,,,,,6f974b2b-16b9-4800-b6bf-df18ceb3a901,2207,,,"[56.4, 0.1]",3890291,57,,,,,0.21090095,,,,,"[91.9, 7.7]",High Pass,36.30441,,Incomplete,,André Schürrle,10281.0,,,,,,Throw-in,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,122,Wolfsburg,179,"['78af45d1-56a8-46fe-8591-b6dc66483555', 'f90901c1-a8df-4cbb-82a0-15e92422948c']",7,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:07.452,Pass,
,,,,,,,,,,,,,,,1.587999,,,,,,,,,,,,78af45d1-56a8-46fe-8591-b6dc66483555,2209,,,"[28.2, 72.4]",3890291,57,,,,,-0.68009806,,Head,,,"[41.8, 61.4]",High Pass,17.491713,,,,Alfredo Morales,12304.0,,,,,,Recovery,2,From Throw In,Tobias Levels,40460.0,Right Back,122,Wolfsburg,179,"['1553a539-dd57-4155-8751-d9f25ddefd9c', '6f974b2b-16b9-4800-b6bf-df18ceb3a901']",9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:09.509,Pass,
,,,,,,,,,,,,,,,1.820035,,,,,,,,,,,,3af57a6d-bcef-4a58-87be-a0c072939e25,2211,,,"[41.3, 62.4]",3890291,57,,,,,0.81524,,Head,,,"[54.3, 76.2]",High Pass,18.958902,,Incomplete,,Lukas Hinterseer,9103.0,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,122,Wolfsburg,179,"['07747379-86aa-4cfc-a78e-ba04f7f9ea2d', '90ebfacb-24f3-4efa-a661-1201567b78ac']",11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:11.097,Pass,
,,,,,,,,,,,,,,,1.104926,,,,,,,,,,,,096b3441-5f00-40ef-be6e-09463c5d387c,2216,,,"[63.6, 4.5]",3890291,57,,,,,1.9627439,,Left Foot,,,"[57.4, 19.5]",Ground Pass,16.230835,,,,Josuha Guilavogui,8230.0,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,122,Wolfsburg,179,"['56638ea2-f228-4946-86c8-de21c4c9e34c', 'f6e02e91-573c-4435-92e6-81fc8d55fa98']",13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:13.724,Pass,True
,,,,,,,,,,,,,,,0.984019,,,,,,,,,,,,4d385ceb-dbf1-4623-9fda-004ac8b5009f,2223,,,"[57.6, 20.7]",3890291,57,,,,,-2.4879568,,Left Foot,,,"[48.2, 13.5]",Ground Pass,11.840608,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,122,Wolfsburg,179,['9d66b585-e780-47fe-bdb7-2f3cd03db7b6'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:14.949,Pass,
,,,,,,,,,,,,,,,1.361544,,,,,,,,,,,,7fe78c21-19ac-433c-8186-faeae7bad4e8,2226,,,"[48.2, 13.5]",3890291,57,,,,,1.5888124,,Left Foot,,,"[47.8, 35.7]",Ground Pass,22.203604,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,122,Wolfsburg,179,['3daba737-7745-415a-9461-4ee98484ddcb'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:16.013,Pass,
,,,,,,,,,,,,,,,2.064434,,,,,,,,,,,,d8d81d1f-3724-451a-b03c-ad9c0fa87330,2229,,,"[47.3, 39.0]",3890291,57,,,,,0.99339134,,Right Foot,,,"[67.3, 69.7]",Ground Pass,36.640007,,,,Christian Träsch,23266.0,,,,,,,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,122,Wolfsburg,179,['e2f1273f-6844-4375-b376-9c0db9a4b265'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:18.084,Pass,
,,,,,,,,,,,,,,,2.633763,,,,,,,,,,,,8f9dd6d3-62f8-4fec-ac20-c95e1b29cb1b,2232,,,"[87.1, 74.8]",3890291,57,,,,,-1.0707276,,Right Foot,True,,"[113.6, 26.3]",High Pass,55.267532,,Incomplete,,André Schürrle,10281.0,,,True,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,122,Wolfsburg,179,"['6269e001-9e2c-4239-8831-6dbf341514b4', 'c8106424-bbb8-49b0-bf47-3d7d2f82795d']",22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:22.956,Pass,
,,,,,,,,,,,,,,,2.306799,,,,,,,,,,,,4dacc582-cfc3-4a1a-9580-8935e80475a3,2235,,,"[120.0, 0.1]",3890291,57,,,,,2.0378716,d2ba779f-19fc-4e8e-bf7f-7eb47c373cbe,Left Foot,,,"[96.5, 46.7]",High Pass,52.190132,,,,André Schürrle,10281.0,True,True,True,Straight,,Corner,2,From Corner,Ricardo Iván Rodríguez Araya,5544.0,Left Back,123,Wolfsburg,179,['65e7b60d-7d9e-43dc-b535-5eebf26cc0ca'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:57.935,Pass,
,,,,,,,,,,,,,,,3.907697,,,,,,,,,,,,dbfb5c02-e8c0-4dfe-8aa5-98363a9a1746,2240,,,"[6.8, 42.3]",3890291,58,,,,,0.21063982,,Left Foot,,,"[82.1, 58.4]",High Pass,77.001945,,,,Lukas Hinterseer,9103.0,,,,,,Free Kick,2,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,124,Ingolstadt,189,['7361787f-048e-48aa-ae56-7405f98b2f81'],33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:33.874,Pass,
,,,,,,,,,,,,,,,2.187742,,,,,,,,,,,,8f1fbbeb-e77a-4463-9c8a-0be54504e324,2243,,,"[82.1, 58.6]",3890291,58,,,,True,1.1927093,,,,,"[90.6, 80.0]",Low Pass,23.026289,,Out,,Mathew Leckie,5481.0,,,,,,,2,From Free Kick,Lukas Hinterseer,9103.0,Center Forward,124,Ingolstadt,189,"['61d4d86e-c811-4e0a-b435-20d223e3f6df', 'fc4019b1-60bf-4842-b27f-b153b6220f06']",37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:37.822,Pass,True
,,,,,,,,,,,,,,,1.651867,,,,,,,,,,,,69ecc0b9-b251-4a25-b73d-04294d237ca9,2245,,,"[28.1, 0.1]",3890291,59,,,,,0.4214192,,,,,"[65.8, 17.0]",High Pass,41.314648,,,,Bas Dost,10594.0,,,,,,Throw-in,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,125,Wolfsburg,179,['4c563564-da5e-42fd-ae39-72f1f77279bb'],12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:12.407,Pass,
,,,,,,,,,,,,,,,1.304995,,,,,,,,,,,,3b1e4c49-1179-439d-b20b-4d9b46d601e2,2247,,,"[57.2, 15.7]",3890291,59,,,,,2.536329,,Head,,,"[38.7, 28.5]",Low Pass,22.496445,,,,Josuha Guilavogui,8230.0,,,,,,,2,From Throw In,Bas Dost,10594.0,Center Forward,125,Wolfsburg,179,['7eb9c4f0-357a-445c-9bf0-1cd55829a368'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:14.099,Pass,
,,,,,,,,,,,,,,,1.779116,,,,,,,,,,,,d8bbdd0d-dc84-4a5e-95ec-4498222e7574,2250,,,"[39.9, 28.8]",3890291,59,,,,,-2.114978,,Right Foot,,,"[28.1, 9.3]",Ground Pass,22.792324,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,125,Wolfsburg,179,['ebaebb8c-fc70-44aa-871b-2d0041529e8d'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:16.061,Pass,
,,,,,,,,,,,,,,,0.228825,,,,,,,,,,,,605be288-04de-479f-b89f-cc96be0ea53e,2254,,,"[29.7, 5.3]",3890291,59,,,,,0.38050637,,Left Foot,,,"[31.7, 6.1]",Low Pass,2.1540658,,Incomplete,,,,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,125,Wolfsburg,179,['dd193c5a-3e5f-43c0-93d1-4845145c3090'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:19.138,Pass,
,,,,,,,,,,,,,,,1.884936,,,,,,,,,,,,822a82af-d8ac-4ed4-bd82-613d05e19f3d,2256,,,"[40.1, 0.1]",3890291,59,,,,,0.36542457,,,,,"[74.6, 13.3]",High Pass,36.939003,,Incomplete,,Daniel Caligiuri,8521.0,,,,,,Throw-in,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,126,Wolfsburg,179,"['0de16891-5cf7-47e6-914d-56e5e8f7c8a1', '2fb85d48-fd6d-4979-8bed-c16a1fed7819']",32,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:32.493,Pass,
,,,,,,,,,,,,,,,1.712854,,,,,,,,,,,,0de16891-5cf7-47e6-914d-56e5e8f7c8a1,2258,,,"[45.5, 66.8]",3890291,59,,,,,-0.23794273,,Head,,,"[72.3, 60.3]",High Pass,27.576982,,Incomplete,,,,,,,,,Interception,2,From Throw In,Benjamin Hübner,8405.0,Left Center Back,126,Wolfsburg,179,"['822a82af-d8ac-4ed4-bd82-613d05e19f3d', 'c73ee67e-21ab-4264-8e85-b61a664dedc2']",34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:34.378,Pass,
,,,,,,,,,,,,,,,1.093225,,,,,,,,,,,,9e35b9e2-35d2-4e47-9c56-b5836b56e592,2260,,,"[76.1, 57.0]",3890291,59,,,,,-2.0758216,,Left Foot,,,"[69.3, 44.7]",Ground Pass,14.054537,,,,Moritz Hartmann,40464.0,,,,,,Recovery,2,From Throw In,Lukas Hinterseer,9103.0,Center Forward,126,Wolfsburg,179,['8014d15d-c11f-4cc7-89ca-e660ac73a567'],37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:37.557,Pass,
,,,,,,,,,,,,,,,1.345339,,,,,,,,,,,,2208125f-09a1-43f5-9a96-7ae5710acf1c,2268,,,"[53.4, 31.0]",3890291,59,,,,,1.8480797,,Right Foot,,,"[46.0, 57.0]",Ground Pass,27.032574,,,,Christian Träsch,23266.0,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,126,Wolfsburg,179,"['58336fa4-73c4-48db-83bf-051554b71446', 'b6d6b804-6a0e-4d26-8c42-f28f744d4ce0']",42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:42.452,Pass,True
,,,,,,,,,,,,,,,1.038264,,,,,,,,,,,,2aba61f3-ed01-41ad-ba2e-4761d37c435f,2275,,,"[68.6, 59.2]",3890291,59,,,,,-0.94474983,,Right Foot,,,"[82.7, 39.7]",Ground Pass,24.063665,,,,Julian Draxler,3186.0,,,,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,126,Wolfsburg,179,['177a744a-b720-4ef7-a97d-2fda28c25337'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:48.240,Pass,
,,,,,,,,,,,,,,,1.571362,,,,,,,,,,,,ec42e574-b4cd-47ba-9d5e-71a2a66308b7,2278,,,"[89.9, 31.5]",3890291,59,,,,,-0.8288491,,Right Foot,,,"[108.6, 11.1]",Ground Pass,27.673994,,,,André Schürrle,10281.0,,,,,,,2,From Throw In,Julian Draxler,3186.0,Center Attacking Midfield,126,Wolfsburg,179,['e1d984d1-b166-442e-afd0-d6e8571d8aeb'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:51.292,Pass,
,,,,,,,,,,,,,,,0.193076,,,,,,,,,,,,770f4097-915f-4866-bfef-7561d7461aa5,2281,,,"[112.0, 11.3]",3890291,59,,,,,1.2737321,,Left Foot,,,"[113.5, 16.2]",Low Pass,5.124451,,Incomplete,,,,,,,,,,2,From Throw In,André Schürrle,10281.0,Left Wing,126,Wolfsburg,179,['c71420c6-5f4b-49aa-8f48-fc7677183fe9'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:55.365,Pass,
,,,,,,,,,,,,,,,1.409236,,,,,,,,,,,,affadb88-680a-4d92-9ac8-febe203f3494,2283,,,"[120.0, 0.1]",3890291,60,,,,,1.7322987,,Left Foot,,,"[114.2, 35.7]",High Pass,36.069378,,Incomplete,True,Bas Dost,10594.0,,,,Outswinging,,Corner,2,From Corner,Ricardo Iván Rodríguez Araya,5544.0,Left Back,127,Wolfsburg,179,"['42d7727b-3bad-43c5-b272-c57896526a37', '709ec370-8f52-4e5a-b8e8-b2b2cfa7b943']",35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:35.438,Pass,
,,,,,,,,,,,,,,,3.567144,,,,,,,,,,,,a77d4578-eae9-4963-b6df-4c53dfbd6e73,2291,,,"[6.0, 36.0]",3890291,61,,,,,0.3526537,,Left Foot,,,"[88.6, 66.4]",High Pass,88.01659,,Incomplete,,Lukas Hinterseer,9103.0,,,,,,Goal Kick,2,From Goal Kick,Ramazan Özcan,12319.0,Goalkeeper,128,Ingolstadt,189,"['3d1f862e-dbc7-41f1-bbf0-5e96fe4da00a', 'd3e01670-4b1f-40db-8bbe-88a74925002e']",8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:08.484,Pass,
,,,,,,,,,,,,,,,1.235259,,,,,,,,,,,,be832dab-d0e4-4db6-b4bb-bd335707d646,2296,,,"[73.7, 71.6]",3890291,61,,,,True,-0.32175055,,,,,"[79.4, 69.7]",High Pass,6.0083275,,Incomplete,,Lukas Hinterseer,9103.0,,,,,,Recovery,2,From Goal Kick,Tobias Levels,40460.0,Right Back,128,Ingolstadt,189,"['5c6f81cb-e794-4dc1-92c3-e1868090c9ba', '6f7004b5-e840-4365-9aa3-38f8398640ae', 'bb9cf9e8-9e14-4df3-97bd-87b0fc00b2de']",14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:14.127,Pass,True
,,,,,,,,,,,,,,,0.090433,,,,,,,,,,,,73287190-7bfe-4db4-96f1-82e5d0631500,2305,,,"[95.2, 69.1]",3890291,61,,,,,-0.57637525,,Right Foot,,,"[97.2, 67.8]",Ground Pass,2.3853722,,Incomplete,,Mathew Leckie,5481.0,,,,,,,2,From Goal Kick,Lukas Hinterseer,9103.0,Center Forward,128,Ingolstadt,189,"['14888bc7-24a5-49dc-ac4f-3d49a76afe02', '3c14ffb7-2507-4c0e-b157-411f9ed70dca', 'f23924bc-fd1d-4668-82ba-3d5b6f61993a']",20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:20.443,Pass,True
,,,,,,,,,,,,,,,1.121624,,,,,,,,,,,,d4b8c957-204f-4dec-97c9-f5bd9930eb4f,2309,,,"[13.1, 9.3]",3890291,61,,,,,2.4481332,,Right Foot,,,"[5.4, 15.7]",Ground Pass,10.012492,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,Recovery,2,From Goal Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,128,Ingolstadt,189,"['9ee77fdd-84da-4354-9f64-9e0b63c0dc38', 'f901f745-63aa-46cc-962c-54153171e2c6']",22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:22.503,Pass,True
,,,,,,,,,,,,,,,2.083907,,,,,,,,,,,,26089bc5-6e0f-4f82-9a75-2cd50a655638,2312,,,"[4.8, 15.3]",3890291,61,,,,,-0.057216715,,Left Foot,,,"[46.7, 12.9]",High Pass,41.968678,,Incomplete,,,,,,,,,,2,From Goal Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,128,Ingolstadt,189,['0c0a2c47-b4b3-471f-b075-dd329a1252fe'],23,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:23.664,Pass,
,,,,,,,,,,,,,,,1.423725,,,,,,,,,,,,0c0a2c47-b4b3-471f-b075-dd329a1252fe,2313,,,"[73.4, 67.2]",3890291,61,,,,,0.15264933,,Head,,,"[89.0, 69.6]",Low Pass,15.783536,,,,Tobias Levels,40460.0,,,,,,Recovery,2,From Goal Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,128,Ingolstadt,189,"['22dd6c87-5133-4025-bb34-e4d9a9300299', '26089bc5-6e0f-4f82-9a75-2cd50a655638']",25,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:25.748,Pass,
,,,,,,,,,,,,,,,0.286559,,,,,,,,,,,,35e1c399-f54c-4a06-bb9d-8425c88eeac8,2317,,,"[92.2, 66.0]",3890291,61,,,,,0.11710875,,Right Foot,,,"[95.6, 66.4]",Low Pass,3.4234486,,Incomplete,,,,,,,,,,2,From Goal Kick,Tobias Levels,40460.0,Right Back,128,Ingolstadt,189,"['25aa74f6-8d1e-4e91-8315-77c1c4c7e581', 'e483f28f-c26c-4861-84a9-a906522dbe97']",28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:28.426,Pass,True
,,,,,,,,,,,,,,,0.38747,,,,,,,,,,,,e33e5afe-37fb-4706-9d1a-588ec5b5f6d8,2322,,,"[3.4, 4.4]",3890291,61,,,,,-0.30288488,,Left Foot,,,"[5.0, 3.9]",Low Pass,1.6763054,,Incomplete,,,,,,,,,,2,From Goal Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,128,Ingolstadt,189,"['3b2c0750-7e48-470a-95c0-1b5e1cff50bc', '48a88aca-a6a3-4928-b7c9-c72dd77edbc7']",33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:33.744,Pass,True
,,,,,,,,,,,,,,,1.757441,,,,,,,,,,,,da0fbb17-7132-4c27-befb-a37bf61316b9,2325,,,"[5.0, 0.1]",3890291,62,,,,,0.2104302,,,,,"[25.6, 4.5]",High Pass,21.064663,,,,Bas Dost,10594.0,,,,,,Throw-in,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,129,Wolfsburg,179,['71d4fa8e-e807-4ebb-87fc-30afdf4f5b4d'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:16.730,Pass,
,,,,,,,,,,,,,,,3.786168,,,,,,,,,,,,f5057755-6780-4cb0-8a14-2a283eee5415,2329,,,"[26.1, 4.7]",3890291,62,,,,,1.0690621,,Right Foot,,,"[47.0, 42.8]",High Pass,43.455956,,Incomplete,,Daniel Caligiuri,8521.0,,,,,,,2,From Throw In,Bas Dost,10594.0,Center Forward,129,Wolfsburg,179,"['64179e3d-c6e8-4e06-9d79-9cbce72941bf', 'dd847f8e-8fcc-4984-8cad-05d4587f0aea', 'ec58209b-94ac-4c96-97bc-4ac10d1cb9f8']",19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:19.442,Pass,True
,,,,,,,,,,,,,,,1.832223,,,,,,,,,,,,0f7d026e-494f-4c63-a9f0-b4233b16bd9c,2333,,,"[79.1, 41.1]",3890291,62,,,,,1.2713262,,Left Foot,,,"[85.8, 62.8]",High Pass,22.71079,,Incomplete,,Mathew Leckie,5481.0,,,,,,,2,From Throw In,Markus Suttner,3221.0,Left Back,129,Wolfsburg,179,"['253ccadc-6c1f-49b3-ba2d-5c1b49377f4a', '697dfda8-5558-4f67-b0ad-615d02553915']",24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:24.886,Pass,
,,,,,,,,,,,,,,,1.807981,,,,,,,,,,,,697dfda8-5558-4f67-b0ad-615d02553915,2336,,,"[34.3, 17.3]",3890291,62,,,,True,-0.7019802,,,,,"[50.5, 3.6]",Low Pass,21.216267,,,,André Schürrle,10281.0,,,,,,Recovery,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,129,Wolfsburg,179,"['0f7d026e-494f-4c63-a9f0-b4233b16bd9c', '82ca731e-9ef5-4c28-9e3d-a3cadfae634f', 'f552570b-5a0a-480f-a56e-183752284ae5']",26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:26.718,Pass,True
,,,,,,,,,,,,,,,0.949531,,,,,,,,,,,,d6aa3fde-8deb-4943-985d-6d0e4d7f892f,2342,,,"[50.5, 3.8]",3890291,62,,,,,1.5707964,,Left Foot,,,"[50.5, 14.8]",Ground Pass,11.0,,,,Josuha Guilavogui,8230.0,,,,,,Free Kick,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,130,Wolfsburg,179,['9bc6630d-6ed7-4eb1-8559-3b77243de819'],49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:49.445,Pass,
,,,,,,,,,,,,,,,1.311602,,,,,,,,,,,,85011792-15c2-4437-a33a-c901cb56beaf,2345,,,"[49.4, 14.9]",3890291,62,,,,,-2.84595,,Right Foot,,,"[29.7, 8.9]",Ground Pass,20.593445,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,,2,From Free Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,130,Wolfsburg,179,['807b93c9-0817-4698-999e-9e3ffcff402b'],50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:50.474,Pass,
,,,,,,,,,,,,,,,1.68863,,,,,,,,,,,,b936b76c-62bd-4d64-99fd-1221563aced9,2347,,,"[29.5, 8.8]",3890291,62,,True,,,-0.2363369,,Left Foot,,,"[48.6, 4.2]",Ground Pass,19.64612,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,,2,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,130,Wolfsburg,179,['ea36d7e5-f20e-4692-9148-bb91f90b5b0c'],54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:54.051,Pass,
,,,,,,,,,,,,,,,2.312225,,,,,,,,,,,,ec2891ec-3ce7-46f7-90eb-79450b97f4c7,2350,,,"[48.9, 4.2]",3890291,62,,,,,1.9007916,,Right Foot,,,"[31.5, 55.0]",High Pass,53.6973,,,,Ronaldo Aparecido Rodrigues,8516.0,,,True,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,130,Wolfsburg,179,"['38b7f112-d0a1-452d-80d8-fe8cc0819442', '76fb90cf-3593-4b11-afe8-78250ad9308a']",58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:58.747,Pass,True
,,,,,,,,,,,,,,,2.164531,,,,,,,,,,,,107c6465-39f6-41a8-b4ab-673c27e08398,2353,,,"[31.7, 55.1]",3890291,63,,,,,0.81228656,,Left Foot,,,"[51.6, 76.1]",Ground Pass,28.931126,,,,Christian Träsch,23266.0,,,,,,,2,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,130,Wolfsburg,179,['5d84ba97-aa30-4630-8d5f-cd9a0802388d'],2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:02.322,Pass,
,,,,,,,,,,,,,,,1.18141,,,,,,,,,,,,ec870b08-a8b1-45b3-bcd4-86cce194e5ff,2356,,,"[60.2, 75.6]",3890291,63,,,,,-1.4886287,,Right Foot,,,"[61.6, 58.6]",Ground Pass,17.05755,,,,Josuha Guilavogui,8230.0,,,,,,,2,From Free Kick,Christian Träsch,23266.0,Right Back,130,Wolfsburg,179,['88fd5ad5-215a-4c00-af49-e4ac7ba60bad'],6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:06.721,Pass,
,,,,,,,,,,,,,,,0.886569,,,,,,,,,,,,86a30359-aafd-4ba4-add1-035005df0853,2359,,,"[60.8, 58.0]",3890291,63,,,,,-1.8223002,,Right Foot,,,"[57.1, 43.6]",Ground Pass,14.86775,,,,Luiz Gustavo Dias,3545.0,,,,,,,2,From Free Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,130,Wolfsburg,179,['e6ef93cb-30dc-42d9-97c1-fb9939b544ec'],9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:09.070,Pass,
,,,,,,,,,,,,,,,1.384881,,,,,,,,,,,,da91315e-6fe8-47f2-b7cc-3fc5140924f9,2363,,,"[56.3, 41.2]",3890291,63,,,,,-1.4029552,,Left Foot,,,"[61.4, 11.1]",Ground Pass,30.529003,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,,2,From Free Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,130,Wolfsburg,179,"['265172b9-4a64-4cca-812d-26fc2d8ad5bb', '44f7e185-5b90-4260-bf7f-f78e5c45887a']",11,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:11.853,Pass,True
,,,,,,,,,,,,,,,1.484875,,,,,,,,,,,,b7f0377a-8524-4b5a-96ac-21328d6dbcfb,2367,,,"[61.4, 12.6]",3890291,63,,,,,1.82812,,Left Foot,,,"[52.4, 46.8]",Ground Pass,35.364388,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,130,Wolfsburg,179,['d6790c86-0169-4d28-96d4-2442a2ce88d8'],15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:15.153,Pass,
,,,,,,,,,,,,,,,1.160409,,,,,,,,,,,,1d893f91-16c1-49db-91e1-533981b05306,2370,,,"[52.4, 46.8]",3890291,63,,,,,-0.01574673,,Left Foot,,,"[65.1, 46.6]",Ground Pass,12.701574,,,,Josuha Guilavogui,8230.0,,,,,,,2,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,130,Wolfsburg,179,['29e506c6-a375-48db-a288-be3093397024'],17,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:17.484,Pass,
,,,,,,,,,,,,,,,1.633657,,,,,,,,,,,,1a05230f-71fb-4bd1-bf6d-06683e415fb1,2373,,,"[65.1, 46.6]",3890291,63,,,,,1.6032759,,Right Foot,,,"[64.2, 74.3]",Ground Pass,27.714617,,,,Christian Träsch,23266.0,,,,,,,2,From Free Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,130,Wolfsburg,179,['cab8e10b-a653-4d31-b794-f84a0537009d'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:18.815,Pass,
