50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.221333,,,,,,,,,,,b333feef-99e0-4053-ba87-57f9b36c26bc,1407,,"[110.4, 10.2]",3890516,35,,,,,1.5707964,,Left Foot,,,,"[110.4, 13.4]",,Low Pass,,3.2,Incomplete,,Robert Lewandowski,5668.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,59,Bayern Munich,169,"['ccb1d566-507d-44e5-94bc-157682b560b4', 'e9d9b248-753f-446a-9993-f6c4e00a5c9f']",17,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:17.038,Pass,
,,,,,,,,,,,,,,,,,1.338507,,,,,,,,,,,4eea416b-b5c6-46a1-865b-66c7bf8cffc1,1410,,"[120.0, 0.1]",3890516,35,,,,,1.7971693,,Right Foot,,,,"[112.1, 34.4]",,High Pass,True,35.19801,Incomplete,,Robert Lewandowski,5668.0,,,Inswinging,,Corner,1,From Corner,Franck Bilal Ribéry,8223.0,Left Attacking Midfield,60,Bayern Munich,169,"['20311338-0e9d-4606-82fc-b3a018c99e1a', '86f5763e-29b6-4bbb-a27a-1ecca3b4b5a3']",47,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:47.676,Pass,
,,,,,,,,,,,,,,,,,1.953309,,,,,,,,,,,35074d8f-c833-4dd6-bc46-954bc87be748,1414,,"[85.0, 31.1]",3890516,35,,,,,2.766022,,Left Foot,,,,"[67.5, 38.0]",,Ground Pass,,18.811167,,,Joshua Kimmich,5579.0,,,,,Recovery,1,From Corner,Juan Bernat Velasco,15651.0,Left Wing Back,60,Bayern Munich,169,['4891ef84-942b-4517-a624-caf09275c898'],52,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:52.183,Pass,
,,,,,,,,,,,,,,,,,2.308701,,,,,,,,,,,b244d875-591d-488c-9283-3e6c58d627f0,1417,,"[68.1, 38.0]",3890516,35,,,,,-1.1470791,,Right Foot,,,,"[83.3, 4.3]",,Low Pass,,36.96931,,,Franck Bilal Ribéry,8223.0,,,,,,1,From Corner,Joshua Kimmich,5579.0,Right Center Back,60,Bayern Munich,169,['f4d1d674-f433-46f3-8c23-2df25c0d24c7'],55,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:55.335,Pass,
,,,,,,,,,,,,,,,,,2.535984,,,,,,,,,,,f0f78e1c-15ca-4f87-b159-5872f1ecbf56,1420,,"[91.9, 13.3]",3890516,36,,,,,0.12615572,,Right Foot,,,,"[112.4, 15.9]",,Ground Pass,,20.66422,,,David Olatukunbo Alaba,8220.0,,,,,,1,From Corner,Franck Bilal Ribéry,8223.0,Left Attacking Midfield,60,Bayern Munich,169,['7ecdae40-7b0c-44b9-8b76-e2b2796c514d'],0,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:00.337,Pass,
,,,,,,,,,,,,,,,,,0.740149,,,,,,,,,,,0e8649cc-9fd3-443e-844a-6ad8fad4daae,1422,,"[112.4, 15.9]",3890516,36,,,,,-1.8637087,,Right Foot,,,,"[108.6, 3.3]",,Ground Pass,,13.160547,,,Joshua Kimmich,5579.0,,,,,,1,From Corner,David Olatukunbo Alaba,8220.0,Left Center Back,60,Bayern Munich,169,['cb605f07-6793-435e-a264-d5855dd43b99'],2,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:02.873,Pass,
,,,,,,,,,,,,,,,,,1.410565,,,,,,,,,,,a5ac269f-eb9d-4e0b-8403-d1183d5a0d9f,1425,,"[107.2, 3.3]",3890516,36,,,,,1.9625679,,Right Foot,,,,"[96.5, 29.2]",,Ground Pass,,28.023205,,,Xabier Alonso Olano,20133.0,,,,,,1,From Corner,Joshua Kimmich,5579.0,Right Center Back,60,Bayern Munich,169,['8f03be72-97d1-49bb-bcc3-fba5b523dcba'],5,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:05.193,Pass,
,,,,,,,,,,,,,,,,,2.324538,,,,,,,,,,,3e928613-2366-4ea7-8375-71ff9f1d2551,1436,,"[62.0, 44.5]",3890516,37,,,,,-0.53662807,,Right Foot,,,,"[93.1, 26.0]",,High Pass,,36.186462,,,Artem Kravets,27639.0,,,,,Free Kick,1,From Free Kick,Daniel Schwaab,8270.0,Center Back,62,VfB Stuttgart,174,['ff7b8617-7f65-4578-b063-3d4e858947ad'],12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:12.460,Pass,
,,,,,,,,,,,,,,,,,1.125736,,,,,,,,,,,0c742af9-321d-47ac-bf3d-d7b3d48b50a7,1439,,"[93.1, 26.0]",3890516,37,,,,True,-0.5337082,,,,,,"[106.3, 18.2]",,High Pass,,15.332319,Incomplete,,Filip Kostić,5591.0,,,,,,1,From Free Kick,Artem Kravets,27639.0,Center Forward,62,VfB Stuttgart,174,"['a7ab596d-3d10-4b39-8f9b-7b6990430fb5', 'e71e25ed-82db-4a33-b6c6-a98b1743f0c3', 'f20a5fce-668d-4c35-8796-2c55298d697e']",14,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:14.784,Pass,True
,,,,,,,,,,,,,,,,,0.90696,,,,,,,,,,,0f32748a-ef2c-4ac8-bcd8-1b1f108cb960,1442,,"[106.5, 0.1]",3890516,37,,,,,0.9652517,,,,,,"[111.9, 7.9]",,Low Pass,,9.486833,,,Filip Kostić,5591.0,,,,,Throw-in,1,From Throw In,Daniel Didavi,8243.0,Left Defensive Midfield,63,VfB Stuttgart,174,['af3767f7-4fa4-4e8a-b37f-0b6d410524b7'],22,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:22.222,Pass,
,,,,,,,,,,,,,,,,,0.643861,,,,,,,,,,,207f2558-da4f-4a2e-a6f3-9fab043bf05d,1446,,"[116.8, 15.6]",3890516,37,,,,,1.95566,,Left Foot,True,True,,"[110.4, 31.4]",,Ground Pass,,17.046993,Incomplete,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Wing,63,VfB Stuttgart,174,['881ec934-38c3-4a90-b198-c7c817dabe86'],25,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:25.012,Pass,
,,,,,,,,,,,,,,,,,1.543739,,,,,,,,,,,72ee4994-f6c1-43e7-b62d-530488996b14,1449,,"[120.0, 0.1]",3890516,37,,,,,1.7307094,904814bd-2dce-4464-8fc9-4a2edeca8f96,Left Foot,,,,"[113.5, 40.4]",,High Pass,,40.820827,,True,Daniel Didavi,8243.0,True,True,Outswinging,,Corner,1,From Corner,Filip Kostić,5591.0,Left Wing,64,VfB Stuttgart,174,['873a2de7-903a-4c08-9b5d-c3646526f013'],53,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:53.819,Pass,
,,,,,,,,,,,,,,,,,4.00398,,,,,,,,,,,d064cde6-0464-48ee-815d-2c8747668be7,1455,,"[120.0, 0.1]",3890516,38,,,,,1.9005693,,Left Foot,,,,"[98.3, 63.5]",,High Pass,,67.01082,,True,Florian Klein,9728.0,,True,Outswinging,,Corner,1,From Corner,Filip Kostić,5591.0,Left Wing,65,VfB Stuttgart,174,['f1e21758-783e-41ed-b0ce-d650fa1b73e5'],17,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:17.233,Pass,
,,,,,,,,,,,,,,,,,0.336739,,,,,,,,,,,f5ead3bc-f29a-44f3-ab53-42964b102c89,1459,,"[86.4, 77.7]",3890516,38,,,,,-0.8850668,,Right Foot,,,,"[88.2, 75.5]",,Ground Pass,,2.842534,Incomplete,,,,,,,,,1,From Corner,Florian Klein,9728.0,Right Wing Back,65,VfB Stuttgart,174,['364e8ca2-8560-407e-a004-d7e0002c4f2a'],24,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:24.019,Pass,
,,,,,,,,,,,,,,,,,1.559612,,,,,,,,,,,8f78858c-f95a-4a49-a412-2ed7e3327109,1461,,"[97.8, 80.0]",3890516,38,,,,,-0.40397012,,,,,,"[110.9, 74.4]",,Low Pass,,14.246754,Incomplete,,Artem Kravets,27639.0,,,,,Throw-in,1,From Throw In,Florian Klein,9728.0,Right Wing Back,66,VfB Stuttgart,174,"['2c0f1c62-0fc1-440f-b18d-62f172410356', '68ff9206-c8c0-44ab-bbd8-9ca45ee52f5c']",34,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:34.094,Pass,
,,,,,,,,,,,,,,,,,0.725181,,,,,,,,,,,85dcd68e-c384-498b-9d59-c07e7eb8b1d9,1465,,"[109.4, 80.0]",3890516,38,,,,,-1.8123621,,,,,,"[106.0, 66.2]",,Low Pass,,14.21267,,,Artem Kravets,27639.0,,,,,Throw-in,1,From Throw In,Florian Klein,9728.0,Right Wing Back,67,VfB Stuttgart,174,['2d95a00b-b21f-4a68-9e39-1a57853be6ab'],45,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:45.196,Pass,
,,,,,,,,,,,,,,,,,3.03173,,,,,,,,,,,5b454802-bb03-4fc8-a073-b8f88c87b9fa,1473,,"[15.8, 15.1]",3890516,38,,,,,0.4048918,,Right Foot,,,,"[64.1, 35.8]",,High Pass,,52.548836,Incomplete,,,,,,,,,1,From Throw In,Franck Bilal Ribéry,8223.0,Left Attacking Midfield,67,VfB Stuttgart,174,['691b4435-96d7-45c7-bb74-25be883486cd'],48,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:48.239,Pass,
,,,,,,,,,,,,,,,,,1.045961,,,,,,,,,,,64c784c0-d6a9-4cf4-9851-fd4e1f5d2e92,1476,,"[50.8, 50.9]",3890516,38,,,,,1.1944264,,Right Foot,,,,"[57.4, 67.6]",,Ground Pass,,17.956892,,,Toni Šunjić,38172.0,,,,,,1,From Throw In,Georg Niedermeier,40470.0,Left Center Back,67,VfB Stuttgart,174,['0534a771-ba65-4fa8-894d-a84f2eea3400'],52,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:52.926,Pass,
,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,f4cee1cb-28ee-48ef-8324-81b358386171,1479,,"[52.0, 66.7]",3890516,38,,,,,-2.5317867,,Right Foot,,,,"[22.8, 46.3]",,Ground Pass,,35.62022,,,Przemysław Tytoń,9082.0,,,,,,1,From Throw In,Toni Šunjić,38172.0,Right Center Back,67,VfB Stuttgart,174,['8fc8e8e2-fec5-4f98-b1d8-399e649b8290'],54,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:54.755,Pass,
,,,,,,,,,,,,,,,,,2.567117,,,,,,,,,,,b9a947cd-ac09-4423-be62-2801245a3da8,1482,,"[22.8, 46.3]",3890516,38,,,,,0.62165993,,Right Foot,,,,"[69.7, 79.9]",,High Pass,,57.69376,Out,,Timo Werner,5557.0,,,,,,1,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,67,VfB Stuttgart,174,['2c2cbc1f-541e-49a6-82e0-0562941767a1'],58,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:58.876,Pass,
,,,,,,,,,,,,,,,,,1.411256,,,,,,,,,,,4a6d04f0-47ef-47e5-8d9e-bd4e7ac298aa,1484,,"[55.4, 0.1]",3890516,39,,,,,2.055831,,,,,,"[51.5, 7.5]",,Low Pass,,8.364807,,,David Olatukunbo Alaba,8220.0,,,,,Throw-in,1,From Throw In,Juan Bernat Velasco,15651.0,Left Wing Back,68,Bayern Munich,169,['c51a129a-8486-4491-af30-7f6fec932799'],7,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:07.173,Pass,
,,,,,,,,,,,,,,,,,1.987102,,,,,,,,,,,7a232aaa-b680-40a1-9f10-7038b79507d4,1487,,"[52.2, 5.0]",3890516,39,,,,,1.6265079,,Left Foot,,,,"[49.3, 57.0]",,Ground Pass,,52.080803,,,Joshua Kimmich,5579.0,,True,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,68,Bayern Munich,169,['82e2a445-51f2-4214-9197-dd7cc7864539'],10,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:10.701,Pass,
,,,,,,,,,,,,,,,,,1.528195,,,,,,,,,,,f4789911-bbde-490a-a0db-10a4af8f818e,1490,,"[51.5, 48.7]",3890516,39,,,,,-1.2011689,,Right Foot,,,,"[58.9, 29.6]",,Ground Pass,,20.483408,,,Xabier Alonso Olano,20133.0,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Center Back,68,Bayern Munich,169,['92a75b46-926b-481b-a120-b17500ba6a0e'],14,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:14.749,Pass,
,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,6f9f1e0b-db91-4612-9545-38107f64a311,1493,,"[63.0, 27.6]",3890516,39,,,,,-1.605565,,Right Foot,,,,"[62.6, 16.1]",,Ground Pass,,11.506954,,,David Olatukunbo Alaba,8220.0,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Left Defensive Midfield,68,Bayern Munich,169,['8b2c0b43-133c-4a73-b2dd-73dc81b4a59c'],18,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:18.251,Pass,
,,,,,,,,,,,,,,,,,1.624648,,,,,,,,,,,55b22b4d-3208-485b-b70f-4eed143fc8e8,1496,,"[63.9, 14.1]",3890516,39,,,,,2.0920243,,Left Foot,,,,"[55.0, 29.6]",,Ground Pass,,17.873444,,,Javier Martínez Aginaga,9399.0,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,68,Bayern Munich,169,['f8928a1e-d830-4654-8b33-e07d3c53d02e'],22,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:22.323,Pass,
,,,,,,,,,,,,,,,,,0.870427,,,,,,,,,,,5ece398d-f7ff-4948-80df-dfbd53d4ec08,1499,,"[55.3, 35.9]",3890516,39,,,,,0.72374797,,Right Foot,,,,"[63.9, 43.5]",,Ground Pass,,11.4769335,,,Mario Götze,8227.0,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Center Back,68,Bayern Munich,169,['7cd637f8-9c7e-440d-a398-fa1534fc9bd2'],25,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:25.249,Pass,
,,,,,,,,,,,,,,,,,0.757299,,,,,,,,,,,16690782-4744-44b0-a362-4111ff928dc7,1502,,"[63.9, 43.5]",3890516,39,,,,,-1.6085143,,Left Foot,,,,"[63.5, 32.9]",,Ground Pass,,10.607545,,,Xabier Alonso Olano,20133.0,,,,,,1,From Throw In,Mario Götze,8227.0,Right Defensive Midfield,68,Bayern Munich,169,['c8124d49-c045-41de-bb72-eab79f1a1714'],27,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:27.239,Pass,
,,,,,,,,,,,,,,,,,0.858763,,,,,,,,,,,001d2957-b3ba-4d69-bc1e-d7ed3d9a63a4,1505,,"[63.7, 33.3]",3890516,39,,,,,2.5061398,,Left Foot,,,,"[55.7, 39.2]",,Ground Pass,,9.940322,,,Javier Martínez Aginaga,9399.0,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Left Defensive Midfield,68,Bayern Munich,169,['55e78cf6-fc1a-493a-b17e-375846fc908b'],28,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:28.074,Pass,
,,,,,,,,,,,,,,,,,1.004231,,,,,,,,,,,32badc71-a520-4677-87c5-9902c4438468,1508,,"[55.7, 39.4]",3890516,39,,,,,0.70361376,,Right Foot,,,,"[62.3, 45.0]",,Ground Pass,,8.655634,,,Mario Götze,8227.0,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Center Back,68,Bayern Munich,169,['abef89bd-6ba1-4a7c-81b3-7f639177414a'],30,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:30.326,Pass,
,,,,,,,,,,,,,,,,,0.875361,,,,,,,,,,,aa71508e-b17d-4626-b866-3cb007a19b60,1512,,"[63.5, 41.6]",3890516,39,,,,,-2.9849908,,Right Foot,,,,"[55.9, 40.4]",,Ground Pass,,7.694154,,,Javier Martínez Aginaga,9399.0,,,,,,1,From Throw In,Mario Götze,8227.0,Right Defensive Midfield,68,Bayern Munich,169,"['3d292877-5cbf-488c-99e0-138068589b65', '56d77390-1c39-4dd6-ba48-ce28e0268f36']",32,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:32.923,Pass,True
,,,,,,,,,,,,,,,,,1.047074,,,,,,,,,,,276cacdd-a3f0-40bc-82c2-ce11ed3e18af,1515,,"[55.9, 40.4]",3890516,39,,,,,1.4482607,,Right Foot,,,,"[58.4, 60.7]",,Ground Pass,,20.453362,,,Joshua Kimmich,5579.0,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Center Back,68,Bayern Munich,169,['67aac88e-4d7d-4249-9aee-c756488181a1'],34,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:34.010,Pass,
,,,,,,,,,,,,,,,,,1.125448,,,,,,,,,,,327ecf7b-f7e0-4282-af49-cedd6b323c95,1525,,"[84.3, 50.5]",3890516,39,,,,,-1.549523,,Left Foot,,,,"[84.7, 31.7]",,Ground Pass,,18.804255,,,Juan Bernat Velasco,15651.0,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Center Back,68,Bayern Munich,169,"['95d1c447-aebe-44ed-8eed-53be3c7b1611', 'e5f57bed-7f6e-4907-8eeb-77716e54612f']",42,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:42.121,Pass,True
,,,,,,,,,,,,,,,,,1.673373,,,,,,,,,,,5e749685-1281-4599-bdfc-3dc88bb8879f,1528,,"[84.7, 31.7]",3890516,39,,,,,-0.22434667,,Left Foot,,,,"[99.6, 28.3]",,Ground Pass,,15.282997,,,Robert Lewandowski,5668.0,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Wing Back,68,Bayern Munich,169,['535b8779-947a-4eef-9799-741aea2febb9'],43,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:43.354,Pass,
,,,,,,,,,,,,,,,,,1.26305,,,,,,,,,,,08645eed-acf4-464a-ad4d-e164f1ed3f76,1534,,"[104.8, 37.7]",3890516,39,,,,,-1.0936816,,Left Foot,,,,"[110.9, 25.9]",,Low Pass,,13.283448,,,Robert Lewandowski,5668.0,,,,,Recovery,1,From Throw In,Thomas Müller,5562.0,Right Attacking Midfield,68,Bayern Munich,169,['b684ade6-e165-4421-85f8-1be135e8968a'],47,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:47.219,Pass,
,,,,,,,,,,,,,,,,,1.729922,,,,,,,,,,,029e7085-3e60-4403-9f40-e89e58de2706,1537,,"[111.3, 22.8]",3890516,39,,,,,1.3300238,,Right Foot,True,,,"[116.8, 45.2]",,High Pass,,23.065342,Incomplete,,Mario Götze,8227.0,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,68,Bayern Munich,169,"['47b895f6-1066-4efe-b6f3-5f49b9ba7288', 'ffcb705a-cfad-4770-903c-d2c735dfebfd']",50,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:50.190,Pass,
,,,,,,,,,,,,,,,,,1.656488,,,,,,,,,,,1fca4f40-c407-45a3-a6df-f7f87be58892,1540,,"[120.0, 80.0]",3890516,40,,,,,-1.8348886,ec303ce6-6578-4e81-bfea-c990057ee2e5,Right Foot,,,,"[109.4, 40.8]",,High Pass,,40.60788,,True,Javier Martínez Aginaga,9399.0,True,,Outswinging,,Corner,1,From Corner,Franck Bilal Ribéry,8223.0,Left Attacking Midfield,69,Bayern Munich,169,['f61909b7-4fb1-4fb7-ad10-6304e42ba442'],27,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:27.986,Pass,
,,,,,,,,,,,,,,,,,1.206154,,,,,,,,,,,395c3d28-8a75-420d-8f1e-1ae564e1b86f,1549,,"[102.9, 0.1]",3890516,40,,,,,0.8428063,,,,,,"[111.1, 9.3]",,Low Pass,,12.32396,,,Mario Götze,8227.0,,,,,Throw-in,1,From Throw In,Thomas Müller,5562.0,Right Attacking Midfield,70,Bayern Munich,169,['d9ab83c9-d401-4636-94c5-f46eb686c3ec'],38,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:38.955,Pass,
,,,,,,,,,,,,,,,,,0.947056,,,,,,,,,,,e316f20d-69e3-4fc1-94d6-ce3613a5232a,1552,,"[110.9, 9.6]",3890516,40,,,,,-2.4176555,,Right Foot,,,,"[104.0, 3.5]",,Ground Pass,,9.209778,,,Thomas Müller,5562.0,,,,,,1,From Throw In,Mario Götze,8227.0,Right Defensive Midfield,70,Bayern Munich,169,['2d922f06-4d28-4580-9268-afc3577eb4de'],40,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:40.341,Pass,
,,,,,,,,,,,,,,,,,1.255793,,,,,,,,,,,bf01b7d3-da3d-4016-aa41-4340dc6232f6,1555,,"[104.0, 3.5]",3890516,40,,,,,2.0293026,,Right Foot,,,,"[96.3, 19.1]",,Ground Pass,,17.39684,,,Franck Bilal Ribéry,8223.0,,,,,,1,From Throw In,Thomas Müller,5562.0,Right Attacking Midfield,70,Bayern Munich,169,['b9c21455-0f71-4918-b844-0f26cb13cccb'],42,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:42.328,Pass,
,,,,,,,,,,,,,,,,,0.694632,,,,,,,,,,,872957c6-2164-4b41-b81f-09d9ea6adea2,1559,,"[96.7, 18.2]",3890516,40,,,,,0.3529904,,Left Foot,,,,"[102.4, 20.3]",,Ground Pass,,6.074537,,,Mario Götze,8227.0,,,,,,1,From Throw In,Franck Bilal Ribéry,8223.0,Left Attacking Midfield,70,Bayern Munich,169,['463687c6-a0fb-41a2-8aa1-a041ad455cde'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:44.306,Pass,
,,,,,,,,,,,,,,,,,0.736139,,,,,,,,,,,f0c1a4a0-5324-47b3-af9f-8bdca79d52b5,1563,,"[102.8, 22.4]",3890516,40,,,,,1.7818897,,Right Foot,,,,"[100.7, 32.2]",,Ground Pass,,10.022474,,,Joshua Kimmich,5579.0,,,,,,1,From Throw In,Mario Götze,8227.0,Right Defensive Midfield,70,Bayern Munich,169,"['a803c50b-e6ed-41ab-a5ce-b9f95d2436d2', 'e8156154-d461-42de-8571-11b84faffeb5']",45,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:45.542,Pass,True
,,,,,,,,,,,,,,,,,0.605224,,,,,,,,,,,f8f72a94-d398-43ed-b9dd-91ccab4155a3,1566,,"[100.7, 32.2]",3890516,40,,,,,-0.52807444,,Right Foot,,,,"[105.5, 29.4]",,Low Pass,,5.5569777,,,Mario Götze,8227.0,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Center Back,70,Bayern Munich,169,['5b99b4f3-0ec6-4941-83ce-173d87cb5d11'],46,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:46.359,Pass,
,,,,,,,,,,,,,,,,,4.005648,,,,,,,,,,,03b1478e-c6ef-4568-8fdc-4618685c5789,1571,,"[13.2, 55.1]",3890516,41,,True,,,0.041816615,,Right Foot,,,,"[84.9, 58.1]",,High Pass,,71.76273,Incomplete,,Artem Kravets,27639.0,,,,,Free Kick,1,From Free Kick,Przemysław Tytoń,9082.0,Goalkeeper,71,VfB Stuttgart,174,"['4593fd85-6d0f-4f24-8b4f-34eef538383b', '81826f04-248f-4bb0-a04e-556f0e087826']",20,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:20.369,Pass,
,,,,,,,,,,,,,,,,,1.392203,,,,,,,,,,,4593fd85-6d0f-4f24-8b4f-34eef538383b,1574,,"[35.2, 22.0]",3890516,41,,,,True,-0.11242713,,,,,,"[41.4, 21.3]",,High Pass,,6.239391,,,Xabier Alonso Olano,20133.0,,,,,Recovery,1,From Free Kick,Javier Martínez Aginaga,9399.0,Center Back,71,VfB Stuttgart,174,"['03b1478e-c6ef-4568-8fdc-4618685c5789', '32aeba71-dd55-4bf8-8605-bfed59a0d215', 'fdd2ca5c-f736-4a67-861d-f78d2677ccdd']",24,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:24.375,Pass,True
,,,,,,,,,,,,,,,,,2.017159,,,,,,,,,,,2047acf4-6d00-467c-8730-dd88d6422241,1576,,"[41.3, 21.6]",3890516,41,,,,,-0.3796353,,Head,,,,"[61.1, 13.7]",,High Pass,,21.317833,Incomplete,,Thomas Müller,5562.0,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Left Defensive Midfield,71,VfB Stuttgart,174,"['4a91f9af-abdc-48fc-94c5-d2ed5af21e0f', 'd7f72160-6c68-4d24-a775-589bc3321348']",25,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:25.767,Pass,
,,,,,,,,,,,,,,,,,0.911231,,,,,,,,,,,d7f72160-6c68-4d24-a775-589bc3321348,1579,,"[59.0, 66.4]",3890516,41,,,,,-1.293461,,Head,,,,"[62.9, 52.7]",,Low Pass,,14.244297,,,Daniel Schwaab,8270.0,,,,,Recovery,1,From Free Kick,Toni Šunjić,38172.0,Right Center Back,71,VfB Stuttgart,174,"['2047acf4-6d00-467c-8730-dd88d6422241', 'c0bc8cd7-a74e-48af-bb6a-f3e5cf1ccb67', 'f4c555f5-a4ae-402e-b853-00c42c827f65']",27,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:27.784,Pass,True
,,,,,,,,,,,,,,,,,2.662734,,,,,,,,,,,2d4f6456-2707-41f6-bb98-0862331c6f89,1582,,"[62.9, 52.7]",3890516,41,,,,,-0.23783593,,Right Foot,,,,"[89.3, 46.3]",,High Pass,,27.164682,Incomplete,,Artem Kravets,27639.0,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Center Back,71,VfB Stuttgart,174,"['3b5ff47d-6039-43f0-9c90-80ae07300a6a', '71fe4cc6-bfc6-4973-916d-d743761be37b']",29,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:29.422,Pass,
,,,,,,,,,,,,,,,,,2.458495,,,,,,,,,,,3b5ff47d-6039-43f0-9c90-80ae07300a6a,1584,,"[30.8, 33.8]",3890516,41,,,,,0.36625555,,Head,,,,"[45.4, 39.4]",,High Pass,,15.6371355,Incomplete,,Mario Götze,8227.0,,,,,Recovery,1,From Free Kick,Javier Martínez Aginaga,9399.0,Center Back,71,VfB Stuttgart,174,"['1414dd4b-b0ce-4746-9239-7c8814f7adfc', '2d4f6456-2707-41f6-bb98-0862331c6f89', 'ecfeffb3-458a-44b6-99c5-fe4ff3e32ff8']",32,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:32.084,Pass,
