50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.510181,,,,,,,,,,,,,,,cf887c46-9cfa-42c3-93ae-ee7329f7812e,138,,"[37.4, 57.2]",3890455,3,,,,0.4908518,,Right Foot,,,,"[49.0, 63.4]",Ground Pass,,13.152946,,,,Lukas Rupp,11395.0,,,,,,1,From Throw In,Daniel Schwaab,8270.0,Right Center Back,7,VfB Stuttgart,174,['b1a86bac-fdcb-4624-aff1-9dafd0285935'],12,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:12.959,Pass,
,,,,,,,,,,,,,,,,,,0.711732,,,,,,,,,,,,,,,8c602a08-ecf1-4031-addf-83972d461edc,141,,"[49.0, 63.4]",3890455,3,,,,-0.9179497,,Right Foot,,,,"[56.8, 53.2]",Ground Pass,,12.840561,,,,Daniel Didavi,8243.0,,,,,,1,From Throw In,Lukas Rupp,11395.0,Right Midfield,7,VfB Stuttgart,174,['1528763d-45f3-44a7-ae4c-06ab98eb58c5'],15,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:15.771,Pass,
,,,,,,,,,,,,,,,,,,0.662393,,,,,,,,,,,,,,,ae5af56e-cf7f-4f84-9146-f08e223f3cec,144,,"[56.8, 53.2]",3890455,3,,,,0.71680367,,Left Foot,,,,"[63.8, 59.3]",Ground Pass,,9.284934,,,,Christian Gentner,8959.0,,,,,,1,From Throw In,Daniel Didavi,8243.0,Right Center Midfield,7,VfB Stuttgart,174,['79b65c5a-1213-4528-9cd1-47cfc49e31a8'],16,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:16.603,Pass,
,,,,,,,,,,,,,,,,,,0.594994,,,,,,,,,,,,,,,7dce0ed3-d7fb-4c23-b0b6-e2bc984c7711,148,,"[63.8, 71.7]",3890455,3,,,,-0.6857295,,Right Foot,,,,"[72.6, 64.5]",Ground Pass,,11.370136,,,,Timo Werner,5557.0,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Center Midfield,7,VfB Stuttgart,174,['fc3775db-3d15-4cf5-b3e3-7deb73ab069c'],23,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:23.650,Pass,
,,,,,,,,,,,,,,,,,,1.07105,,,,,,,,,,,,,,,1495a41c-1582-4abe-b00b-a51e2163886c,151,,"[73.8, 64.5]",3890455,3,,,,-2.6051571,,Right Foot,,,,"[66.4, 60.1]",Ground Pass,,8.609298,,,,Christian Gentner,8959.0,,,,,,1,From Throw In,Timo Werner,5557.0,Center Forward,7,VfB Stuttgart,174,['e351a3fa-a1b0-4002-a53e-fd74f107a5ba'],24,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:24.937,Pass,
,,,,,,,,,,,,,,,,,,1.191051,,,,,,,,,,,,,,,1778117a-4997-4712-b4fb-7847e2e83cc8,154,,"[66.4, 60.1]",3890455,3,,,,0.04542328,,Right Foot,,,,"[75.2, 60.5]",Ground Pass,,8.809086,,,,Kevin Großkreutz,20665.0,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Center Midfield,7,VfB Stuttgart,174,['4ac03af4-d865-47d8-b436-90db71a14a25'],26,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:26.029,Pass,
,,,,,,,,,,,,,,,,,,2.030167,,,,,,,,,,,,,,,be909a56-6070-4858-bd39-0a129355b398,165,,"[51.5, 0.1]",3890455,3,True,,,2.266733,,,,,,"[37.8, 16.5]",Low Pass,,21.369371,,,,Roman Neustädter,16534.0,,,,,Throw-in,1,From Throw In,Sead Kolašinac,3510.0,Left Back,9,Schalke 04,181,['b2fba16f-31b4-491a-8fb2-c73663d1b15c'],42,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:42.099,Pass,
,,,,,,,,,,,,,,,,,,2.143273,,,,,,,,,,,,,,,53b8e8e1-cc6a-483f-96a6-817648a424c5,167,,"[38.1, 16.9]",3890455,3,,,,1.5244378,,Right Foot,,,,"[39.9, 55.7]",Ground Pass,,38.841732,,,,Joël Andre Job Matip,3502.0,,,,,,1,From Throw In,Roman Neustädter,16534.0,Left Center Back,9,Schalke 04,181,['2ec8c571-f4ff-4adf-8112-f0aa6b868ab5'],46,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:46.543,Pass,
,,,,,,,,,,,,,,,,,,1.105566,,,,,,,,,,,,,,,f06113c8-d589-4439-a261-806148a24875,170,,"[49.7, 66.1]",3890455,3,,,,-0.02272336,,Right Foot,,,,"[76.1, 65.5]",Ground Pass,,26.406816,,,,Younès Belhanda,5242.0,,,,,,1,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,9,Schalke 04,181,['2517771b-f51a-44e2-ae53-7dafa89be780'],50,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:50.600,Pass,
,,,,,,,,,,,,,,,,,,1.165781,,,,,,,,,,,,,,,d85f1c74-192e-402b-a6e0-46fa67276d54,172,,"[75.2, 61.2]",3890455,3,,,,-2.7136443,,Left Foot,,,,"[63.8, 56.0]",Ground Pass,,12.529964,,,,Johannes Geis,6717.0,,,,,,1,From Throw In,Younès Belhanda,5242.0,Center Attacking Midfield,9,Schalke 04,181,['b000d804-60b6-479d-bf66-8b847a54276e'],51,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:51.706,Pass,
,,,,,,,,,,,,,,,,,,2.724929,,,,,,,,,,,,,,,ff5521ed-26b1-4b39-8543-616b27b42092,176,,"[67.2, 55.3]",3890455,3,,,,-1.0160553,,Right Foot,,,,"[91.8, 15.6]",High Pass,,46.703854,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,1,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,9,Schalke 04,181,"['6651a32f-d0d7-40cf-a0db-b684a922722c', '9aa31149-5a5e-4963-8862-be2bafcee56f']",53,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:53.877,Pass,True
,,,,,,,,,,,,,,,,,,1.089774,,,,,,,,,,,,,,,6a4f29b2-b8a5-492b-a576-ec1339c9c718,179,,"[92.4, 14.1]",3890455,3,,,,-0.54445714,,Right Foot,,,,"[103.3, 7.5]",Ground Pass,,12.742449,,,,Sead Kolašinac,3510.0,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,9,Schalke 04,181,['c7c9b63b-481c-405b-963a-8c6a8f96ceac'],58,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:58.415,Pass,
,,,,,,,,,,,,,,,,,,1.134205,,,,,,,,,,,,,,,323354ca-26e2-4e90-aca7-ede062c408b3,181,,"[103.3, 8.9]",3890455,3,,,,1.5543143,,Left Foot,,,,"[103.6, 27.1]",Ground Pass,,18.202473,,,,Younès Belhanda,5242.0,,,,,,1,From Throw In,Sead Kolašinac,3510.0,Left Back,9,Schalke 04,181,['11f4bade-2252-4fc9-9ab5-dc9ef3a44d28'],59,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:59.505,Pass,
,,,,,,,,,,,,,,,,,,1.460982,,,,,,,,,,,,,,,7f838a01-b3f2-4c9b-a6a0-7263c25ff8fc,186,,"[101.2, 28.8]",3890455,4,,,,0.051237166,,Right Foot,,,,"[109.0, 29.2]",Ground Pass,,7.81025,,Pass Offside,,Sead Kolašinac,3510.0,,,,,,1,From Throw In,Younès Belhanda,5242.0,Center Attacking Midfield,9,Schalke 04,181,['8b7b0ab2-c9f2-43ac-ba7b-74503bd1c411'],1,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:01.756,Pass,
,,,,,,,,,,,,,,,,,,1.237847,,,,,,,,,,,,,,,7d3446c6-3ed7-4a89-bd15-e2c8d1d85b96,188,,"[10.2, 51.1]",3890455,4,True,,,-0.020199273,,Right Foot,,,,"[20.1, 50.9]",Ground Pass,,9.90202,,,,Przemysław Tytoń,9082.0,,,,,Free Kick,1,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,10,VfB Stuttgart,174,['31c1003e-1b6f-45e7-9c0a-00c24a243494'],18,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:18.557,Pass,
,,,,,,,,,,,,,,,,,,3.355268,,,,,,,,,,,,,,,e35ec4bf-60e1-4d26-aec5-3c6fe7c7261c,190,,"[9.5, 49.2]",3890455,4,True,,,-0.004958637,,Right Foot,,,,"[70.0, 48.9]",High Pass,,60.500744,,Incomplete,,Timo Werner,5557.0,,,,,,1,From Free Kick,Przemysław Tytoń,9082.0,Goalkeeper,10,VfB Stuttgart,174,"['42591b78-a205-4026-904d-1b4447a44644', 'df4ce990-30a0-4a5e-b4bd-bdfd624b6d25']",22,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:22.367,Pass,
,,,,,,,,,,,,,,,,,,2.475907,,,,,,,,,,,,,,,df4ce990-30a0-4a5e-b4bd-bdfd624b6d25,193,,"[50.1, 31.2]",3890455,4,,,True,-0.24497867,,,,,,"[76.1, 24.7]",High Pass,,26.800186,,Incomplete,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,Recovery,1,From Free Kick,Roman Neustädter,16534.0,Left Center Back,10,VfB Stuttgart,174,"['2971c5d3-e576-40b3-b167-f7958720827c', '72ca3929-334b-449a-8558-c221c5a47ec7', '970d7c47-4ccd-4b00-a616-115d720a305f', 'e35ec4bf-60e1-4d26-aec5-3c6fe7c7261c']",25,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:25.722,Pass,True
,,,,,,,,,,,,,,,,,,0.875388,,,,,,,,,,,,,,,970d7c47-4ccd-4b00-a616-115d720a305f,195,,"[44.0, 55.4]",3890455,4,,,,-0.5549957,,Head,,,,"[49.0, 52.3]",Low Pass,,5.8830266,,,,Christian Gentner,8959.0,,,,,Recovery,1,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,10,VfB Stuttgart,174,"['0bf26df4-628c-4643-9552-32e00faad6e9', 'df4ce990-30a0-4a5e-b4bd-bdfd624b6d25']",28,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:28.198,Pass,
,,,,,,,,,,,,,,,,,,0.899278,,,,,,,,,,,,,,,605cfcb0-fd51-4621-847c-408b11c419fb,201,,"[43.8, 56.1]",3890455,4,,,,-2.8666828,,Right Foot,,,,"[36.0, 53.9]",Ground Pass,,8.10432,,,,Daniel Schwaab,8270.0,,,,,Free Kick,1,From Free Kick,Christian Gentner,8959.0,Left Center Midfield,11,VfB Stuttgart,174,['7def6d4f-d96d-48e8-9f75-c4221a49c5d8'],39,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:39.308,Pass,
,,,,,,,,,,,,,,,,,,1.067117,,,,,,,,,,,,,,,dc8ee6d6-d6a0-408b-8728-49b9690d84ff,204,,"[35.7, 53.5]",3890455,4,,,,0.55241895,,Right Foot,,,,"[43.0, 58.0]",Ground Pass,,8.575546,,,,Christian Gentner,8959.0,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,11,VfB Stuttgart,174,['e451fe61-7c6c-44e7-a5bd-11a7cae54631'],41,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:41.007,Pass,
,,,,,,,,,,,,,,,,,,2.165649,,,,,,,,,,,,,,,7e2ab56f-5ff0-4dfc-a820-4487172dd69b,207,,"[43.0, 58.0]",3890455,4,,,,-1.7812032,,Right Foot,,,,"[34.5, 18.2]",Ground Pass,,40.697544,,,,Georg Niedermeier,40470.0,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Center Midfield,11,VfB Stuttgart,174,['7401d3fd-33c1-47e9-9ea0-56c9e7b83b1d'],44,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:44.403,Pass,
,,,,,,,,,,,,,,,,,,2.914567,,,,,,,,,,,,,,,b230c156-4cfb-4cee-91ec-b1100619f820,211,,"[50.9, 24.3]",3890455,4,,,,1.0989522,,Right Foot,,,,"[75.7, 72.9]",High Pass,,54.56189,,Incomplete,,Kevin Großkreutz,20665.0,,True,,,,1,From Free Kick,Georg Niedermeier,40470.0,Left Center Back,11,VfB Stuttgart,174,"['21375fe8-2e5f-4ae6-a28d-9e974f6f8640', '6333311f-95cb-4149-90d7-91a58d8cf427', 'd0ca1870-0b37-463e-b077-c6a404411715']",51,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:51.526,Pass,True
,,,,,,,,,,,,,,,,,,1.860996,,,,,,,,,,,,,,,21375fe8-2e5f-4ae6-a28d-9e974f6f8640,213,,"[44.4, 7.2]",3890455,4,,,,0.2888335,,Head,,,,"[61.9, 12.4]",High Pass,,18.256231,,Incomplete,,Younès Belhanda,5242.0,,,,,Interception,1,From Free Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,11,VfB Stuttgart,174,"['5d212667-478b-4fc1-bdf9-2ca744ac218f', 'b230c156-4cfb-4cee-91ec-b1100619f820', 'f262871c-3734-41fc-a02f-1d1b273ea0eb']",54,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:54.440,Pass,
,,,,,,,,,,,,,,,,,,0.911873,,,,,,,,,,,,,,,1a7d316c-5800-4cb7-b901-ea1091347500,217,,"[63.2, 70.9]",3890455,4,,,,-0.64759105,,Right Foot,,,,"[71.0, 65.0]",Ground Pass,,9.780082,,,,Timo Werner,5557.0,,,,,,1,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,11,VfB Stuttgart,174,['2c20e73b-ab87-4753-aaea-4d8963024b99'],58,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:58.690,Pass,
,,,,,,,,,,,,,,,,,,1.079842,,,,,,,,,,,,,,,1588069c-b52b-4136-8268-d8c797c60621,221,,"[71.0, 65.8]",3890455,5,,,,-0.5208142,,Right Foot,,,,"[83.9, 58.4]",Ground Pass,,14.871785,,,,Lukas Rupp,11395.0,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,11,VfB Stuttgart,174,"['071bba15-0996-49e3-962d-2f501c862617', '8e39686f-8443-414d-8490-501e2472ebb7']",0,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:00.959,Pass,True
,,,,,,,,,,,,,,,,,,1.028612,,,,,,,,,,,,,,,d67dcaec-e984-471d-bc0e-368c4d2a791c,225,,"[88.2, 29.5]",3890455,5,,,,3.1329722,,Right Foot,,,,"[76.6, 29.6]",Ground Pass,,11.600431,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,1,From Free Kick,Lukas Rupp,11395.0,Right Midfield,11,VfB Stuttgart,174,"['3f96f72f-2fda-47ee-a613-83accc310c46', '6a9a3152-f312-4c2e-bd2a-25c27adbc7dd']",6,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:06.541,Pass,True
,,,,,,,,,,,,,,,,,,0.916615,,,,,,,,,,,,,,,5c6f8bbb-0d39-4e8f-8bb7-8ac35764b5ea,228,,"[87.5, 26.0]",3890455,5,,,,1.5176902,,Right Foot,,,,"[89.1, 56.1]",Ground Pass,,30.142494,,,,Kevin Großkreutz,20665.0,,,,,,1,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,11,VfB Stuttgart,174,['c57719d3-c8a1-4ac3-bb16-4c7d38a9ba69'],11,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:11.111,Pass,
,,,,,,,,,,,,,,,,,,1.49777,,,,,,,,,,,,,,,f454a756-7872-4319-a240-756b606dcc6e,231,,"[88.0, 58.2]",3890455,5,,,,2.812543,,Right Foot,,,,"[75.7, 62.4]",Ground Pass,,12.997308,,,,Christian Gentner,8959.0,,,,,,1,From Free Kick,Kevin Großkreutz,20665.0,Right Back,11,VfB Stuttgart,174,['b2fb75b6-bf95-4a3d-a74d-776cd00414c6'],13,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:13.241,Pass,
,,,,,,,,,,,,,,,,,,1.959077,,,,,,,,,,,,,,,e646c654-e798-4052-b7e1-e37a235310e3,234,,"[76.2, 44.9]",3890455,5,,,,3.0155969,,Right Foot,,,,"[61.2, 46.8]",Ground Pass,,15.119855,,,,Daniel Schwaab,8270.0,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Center Midfield,11,VfB Stuttgart,174,['bf9faf1d-cb2c-4819-a6fc-89df963f3119'],16,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:16.738,Pass,
,,,,,,,,,,,,,,,,,,1.652077,,,,,,,,,,,,,,,6423951a-5a04-4b21-bc0a-fe3e34ac72ad,237,,"[63.8, 54.6]",3890455,5,,,,0.5318818,,Right Foot,,,,"[91.5, 70.9]",Ground Pass,,32.140007,,,,Timo Werner,5557.0,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,11,VfB Stuttgart,174,['688b0c53-3d08-468f-9d6e-49cbe521f301'],19,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:19.615,Pass,
,,,,,,,,,,,,,,,,,,1.148021,,,,,,,,,,,,,,,c302c3c8-e669-4537-8b31-5c97a4b9fa35,241,,"[109.5, 56.5]",3890455,5,,,,-1.8256366,9da1c3c6-3263-4180-95d9-6ed6de7500d3,Right Foot,,,,"[106.4, 44.6]",Ground Pass,,12.297154,,,,Christian Gentner,8959.0,True,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,11,VfB Stuttgart,174,['15b4631c-c753-4893-a6c4-aa818a5b3135'],26,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:26.710,Pass,
,,,,,,,,,,,,,,,,,,1.042635,,,,,,,,,,,,,,,c3249068-dab7-4ade-98bf-e3aed5634ca4,245,,"[120.0, 80.0]",3890455,5,,,,-1.7135683,,Left Foot,,,,"[115.4, 48.0]",High Pass,True,32.328934,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Filip Kostić,5591.0,Left Midfield,12,VfB Stuttgart,174,['7bb4deac-5268-485c-820f-5aba2a953c7c'],51,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:51.796,Pass,
,,,,,,,,,,,,,,,,,,1.372898,,,,,,,,,,,,,,,5e5d2152-aa69-4b94-a23c-6ee751df0065,247,,"[100.0, 80.0]",3890455,6,,,,-0.5831795,,,,,,"[114.4, 70.5]",Low Pass,,17.251377,,,,Daniel Didavi,8243.0,,,,,Throw-in,1,From Throw In,Filip Kostić,5591.0,Left Midfield,13,VfB Stuttgart,174,['6b3dfae3-dafa-479d-9065-3a3918cf5dca'],1,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:01.203,Pass,
,,,,,,,,,,,,,,,,,,1.902735,,,,,,,,,,,,,,,92a784b7-b0b7-41ef-bdbb-7c1be5774834,256,,"[6.1, 6.3]",3890455,6,,,,0.5631687,,Left Foot,,,,"[31.6, 22.4]",Low Pass,,30.157255,,Unknown,,Klaas-Jan Huntelaar,8060.0,,,,,,1,From Counter,Sead Kolašinac,3510.0,Left Back,14,Schalke 04,181,"['2f71be91-bf48-4417-a5a9-ece018145d07', '6e5cf653-9588-4411-ab13-4ed6a3c64d20']",4,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:04.064,Pass,True
,,,,,,,,,,,,,,,,,,2.034563,,,,,,,,,,,,,,,75a7fba1-2a0d-4976-863a-5ffeb2217864,260,,"[30.0, 40.4]",3890455,6,,,,1.1343529,,Right Foot,,,,"[43.9, 70.2]",High Pass,,32.882366,,,,Uilson de Souza Paula Júnior,30312.0,,,,,Free Kick,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,15,Schalke 04,181,['5302d5b5-8164-456c-8544-6eaeeea4398c'],12,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:12.455,Pass,
,,,,,,,,,,,,,,,,,,1.359363,,,,,,,,,,,,,,,5623957a-a58f-412e-b8be-799af380751d,264,,"[62.2, 72.0]",3890455,6,,,,-0.4691877,,Right Foot,,,,"[91.0, 57.4]",Ground Pass,,32.289318,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,1,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,15,Schalke 04,181,"['027a6979-2c0e-4cd2-9975-46c011c7909e', '9580e261-1aed-470c-87c0-0c063168649c']",17,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:17.488,Pass,
,,,,,,,,,,,,,,,,,,1.617355,,,,,,,,,,,,,,,0a22d701-1ce0-4127-80dc-239a3c35a315,267,,"[73.3, 80.0]",3890455,6,,,,-0.23936862,,,,,,"[90.1, 75.9]",Low Pass,,17.293062,,,,Klaas-Jan Huntelaar,8060.0,,,,,Throw-in,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,16,Schalke 04,181,['5435ab26-5ac4-4f53-9d31-6df79726ffd3'],44,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:44.651,Pass,
,,,,,,,,,,,,,,,,,,0.347705,,,,,,,,,,,,,,,92f534c1-b737-4929-a402-fa4ee0d6f7bc,270,,"[93.9, 76.5]",3890455,6,,,,-0.86217004,,Right Foot,,,,"[96.9, 73.0]",Low Pass,,4.609772,,Incomplete,,Alessandro Schöpf,11281.0,,,,,,1,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,16,Schalke 04,181,"['a86bd81b-d8a2-484a-b7b0-9f49192244d4', 'fdece53b-983a-4cf7-ac2c-5e83efa0e63e']",47,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:47.057,Pass,
,,,,,,,,,,,,,,,,,,4.178362,,,,,,,,,,,,,,,ce870982-d71e-452c-b206-a6fcf81fa443,273,,"[28.4, 5.5]",3890455,6,,,,0.10654685,,Left Foot,,,,"[65.8, 9.5]",High Pass,,37.613297,,Incomplete,,Timo Werner,5557.0,,,,,Recovery,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,16,Schalke 04,181,"['6962c498-fe41-4559-a60a-181257a13b5a', 'd3529cde-0c58-40fd-9afd-28cca19f6d1a']",49,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:49.017,Pass,
,,,,,,,,,,,,,,,,,,0.577679,,,,,,,,,,,,,,,d3529cde-0c58-40fd-9afd-28cca19f6d1a,275,,"[54.3, 70.6]",3890455,6,,,,-0.03507333,,Head,,,,"[65.7, 70.2]",Low Pass,,11.407016,,,,Johannes Geis,6717.0,,,,,Recovery,1,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,16,Schalke 04,181,"['23a16ef0-76ba-4366-9bbe-bd5872547c4c', 'ce870982-d71e-452c-b206-a6fcf81fa443']",53,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:53.195,Pass,
,,,,,,,,,,,,,,,,,,0.837856,,,,,,,,,,,,,,,1987422c-eb26-4110-bd95-ef0a508151a0,279,,"[55.3, 26.2]",3890455,6,,,,-1.6078165,,Left Foot,,,,"[55.1, 20.8]",Low Pass,,5.4037023,,,,Daniel Didavi,8243.0,,,,,Recovery,1,From Throw In,Lukas Rupp,11395.0,Right Midfield,16,Schalke 04,181,['61fec3f7-82b1-4f87-a101-0a5556259920'],55,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:55.791,Pass,
,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,dfc1f52d-6246-47c6-acaa-7cbcc7489931,285,,"[56.7, 56.2]",3890455,6,,,,-2.4827867,,Right Foot,,,,"[53.6, 53.8]",Low Pass,,3.9204593,,,,Leon Goretzka,6324.0,,,,,Recovery,1,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,16,Schalke 04,181,['6f488008-a2b0-463b-b5b9-91660c2df2cd'],57,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:57.759,Pass,
,,,,,,,,,,,,,,,,,,1.118227,,,,,,,,,,,,,,,0cd6b4c3-6c1d-4ed2-9c8f-3095c101b2eb,289,,"[48.4, 51.7]",3890455,6,,,,-2.823037,,Right Foot,,,,"[39.0, 48.6]",Ground Pass,,9.89798,,,,Roman Neustädter,16534.0,,,,,,1,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,16,Schalke 04,181,"['71ea211e-76bb-4102-a000-8f0efdbce59e', 'c1988aec-93e7-4040-b354-f4779edf87b8']",58,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:58.886,Pass,True
,,,,,,,,,,,,,,,,,,1.254646,,,,,,,,,,,,,,,106aa0fc-cda3-40a3-9868-fc697006a853,291,,"[39.0, 48.6]",3890455,7,,,,-1.3372517,,Right Foot,,,,"[44.4, 25.9]",Ground Pass,,23.333452,,,,Sead Kolašinac,3510.0,,,,,,1,From Throw In,Roman Neustädter,16534.0,Left Center Back,16,Schalke 04,181,['9f8da8cb-c50b-447b-8c90-d126bdd40e39'],0,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:00.005,Pass,
,,,,,,,,,,,,,,,,,,0.854981,,,,,,,,,,,,,,,6acab085-e7d8-4c55-9f05-6892cb96bad2,294,,"[64.3, 18.9]",3890455,7,,,,-0.71819186,,Left Foot,,,,"[75.4, 9.2]",Ground Pass,,14.741099,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,1,From Throw In,Sead Kolašinac,3510.0,Left Back,16,Schalke 04,181,['9b954715-227f-4013-9f40-641bc1407493'],4,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:04.049,Pass,
,,,,,,,,,,,,,,,,,,0.899471,,,,,,,,,,,,,,,ba2ab687-00b6-47aa-ae97-7eef18300834,298,,"[78.3, 10.4]",3890455,7,,,,0.0,,Right Foot,,,,"[89.3, 10.4]",Ground Pass,,11.0,,Incomplete,,Sead Kolašinac,3510.0,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,16,Schalke 04,181,"['02760f5a-b14c-4be9-9e94-06ef1ff99188', '59bac8f0-723c-4ebf-b1f7-cd90450aabe5', '7e158b26-a545-4f00-a686-cb4a6d9b17c5']",6,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:06.871,Pass,True
,,,,,,,,,,,,,,,,,,0.378794,,,,,,,,,,,,,,,fd3fc8ff-f005-43fc-976b-0fab551bfbd8,302,,"[31.5, 72.8]",3890455,7,,,,-0.8630858,,Right Foot,,,,"[39.2, 63.8]",Ground Pass,,11.844408,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,1,Regular Play,Kevin Großkreutz,20665.0,Right Back,17,VfB Stuttgart,174,['8b54ca91-c6b4-4e09-ab07-44faed0a601f'],8,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:08.275,Pass,
