50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe3dc43-efda-4098-8d55-0218f51cbd3d,2517,,,"[66.4, 55.6]",3890531,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Vrančić,13675.0,Left Defensive Midfield,134,Darmstadt 98,872,['77a7277e-906c-4f25-a883-1be15c4d2f88'],16,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:16.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b73295dd-8556-429c-9a7f-b31399cc47f4,2520,,,"[100.9, 6.6]",3890531,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Holland,9222.0,Left Back,134,Darmstadt 98,872,['ad780bf8-29ad-4809-ba12-965cc7f86e81'],22,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:22.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0c3d7c1-b7ab-44f8-86f4-196bbf6388d2,2523,,,"[106.2, 43.9]",3890531,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,134,Darmstadt 98,872,['904e1550-6de7-443c-a19c-282160c77abf'],25,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:25.796,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,da495f14-07a7-445a-8fb6-7e18967ec61a,2527,,,"[64.7, 63.0]",3890531,76,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Modeste,23486.0,Center Forward,135,FC Köln,186,['962371a4-e8d5-412c-adc8-dc077b24b937'],59,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:59.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04b62e38-7de8-4096-be77-c7de1522eeee,2531,,,"[79.3, 74.4]",3890531,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Risse,8823.0,Right Wing,135,FC Köln,186,['a52ad2dc-7ce2-467f-8f10-decef13c7136'],3,,,,,,,,,,,,,,,,,,FC Köln,186,00:32:03.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dafbdfb-a719-4174-a1f5-e3a663df9a80,2536,,,"[101.5, 70.2]",3890531,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Modeste,23486.0,Center Forward,135,FC Köln,186,"['12820eaa-5942-406f-9908-5ad6a289fad6', 'c1e64159-15d3-42b7-b9a6-8368e45b0d56']",5,,,,,,,,,,,,,,,,,,FC Köln,186,00:32:05.876,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,afe78671-f4a9-45a0-b6ac-7e95485309d4,2544,,,"[89.0, 20.9]",3890531,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tobias Kempe,9219.0,Center Attacking Midfield,137,Darmstadt 98,872,['7d765cce-2abb-4b88-94c8-dfc3da379458'],33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:33.892,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7cda25ea-f5c9-4937-8c35-b7970654b1f5,2551,,,"[18.6, 73.5]",3890531,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paweł Olkowski,9459.0,Right Back,137,Darmstadt 98,872,['de6d4d55-f226-4b82-a5e3-713658fe7a55'],39,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:39.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c480abc5-05aa-4072-bb8e-fa3d4c5fef39,2555,,,"[106.2, 11.6]",3890531,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,138,Darmstadt 98,872,['c90a3316-45b3-4a0c-98f1-73165f6f2212'],11,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:11.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,abc129b8-498c-4d90-a6b7-06f1b3bec7ac,2560,,,"[65.6, 25.6]",3890531,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,138,Darmstadt 98,872,['f647f917-c15d-4f8c-a177-4f5f4cf075a7'],20,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:20.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d97f681f-b68f-4935-b08e-90d70eaca4db,2563,,,"[57.0, 52.1]",3890531,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,138,Darmstadt 98,872,['c5d07b8c-c1d3-452b-87d4-d9b413b3551f'],22,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:22.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d1e1050-a32d-4583-aada-811795fef032,2568,,,"[45.7, 53.9]",3890531,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Modeste,23486.0,Center Forward,138,Darmstadt 98,872,"['58f7c182-5da4-47d8-a703-c0b77add0522', 'a0ec13b6-e7ab-431e-9d72-36a30840955f']",27,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:27.578,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37b00bd9-9ee0-41c8-aee4-252b721efe11,2573,,,"[69.2, 17.7]",3890531,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Holland,9222.0,Left Back,138,Darmstadt 98,872,['86b3caf1-087c-415b-9852-a13d56c7dac5'],29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:29.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b5ea7bc-c13c-41a9-9823-27a7ce13a5fe,2576,,,"[56.7, 41.6]",3890531,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,138,Darmstadt 98,872,['6904dcf5-4392-44e0-9c3c-a7953419ba75'],32,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:32.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,268c381e-6a8c-4180-a3a1-fcc916f8807e,2579,,,"[82.9, 57.4]",3890531,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Kempe,9219.0,Center Attacking Midfield,138,Darmstadt 98,872,['67314e32-522c-49b7-8abc-74879dd9bc05'],35,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:35.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,79e39ef4-9bc3-428c-9858-cfc414183427,2582,,,"[90.1, 61.8]",3890531,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Heller,9401.0,Right Wing,138,Darmstadt 98,872,['4f251fba-a936-4038-b49a-c6ce377687f9'],35,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:35.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b5b1170-ee11-428d-a583-bfdbee8ee99f,2587,,,"[105.4, 75.9]",3890531,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Kempe,9219.0,Center Attacking Midfield,138,Darmstadt 98,872,['b3e761cb-d362-4d43-961b-f2dc1ed19f84'],39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:39.650,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0d7bb7f0-9c65-4e88-b1a6-f6368254e0e3,2590,,,"[112.6, 44.6]",3890531,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,138,Darmstadt 98,872,['cf66945d-6d3d-4548-9455-c2daf32ea3c6'],41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:41.048,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bba5e605-4690-482c-9ba2-6323f93780b7,2595,,,"[99.2, 75.1]",3890531,80,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tobias Kempe,9219.0,Center Attacking Midfield,139,Darmstadt 98,872,['fce07d84-0217-4ee1-96a2-0c1c39483349'],4,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:04.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90eae677-edf9-4175-99da-3506eec2d7d5,2597,,,"[75.3, 55.3]",3890531,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Center Forward,140,FC Köln,186,['f0d07530-169b-4759-9710-75e38ccef29d'],36,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:36.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b4f54-f2dd-4a50-965e-56214d9b37e1,2612,,,"[45.7, 67.2]",3890531,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Right Defensive Midfield,142,FC Köln,186,['0f9731df-9e7c-452a-8705-57023cd66726'],50,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:50.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b749de59-7eda-46ac-b38b-c19c149a2843,2619,,,"[47.8, 53.3]",3890531,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthias Lehmann,8827.0,Left Defensive Midfield,143,FC Köln,186,['9eaa4749-e424-4b55-af9a-12b8cd25440e'],19,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:19.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a39ce2-7e64-453e-b2f3-4368f855d412,2621,,,"[54.8, 61.0]",3890531,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hector,6040.0,Right Defensive Midfield,143,FC Köln,186,['21cc53ba-693d-482d-b2c6-c03433527d07'],21,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:21.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13f8e735-39eb-4fe9-9507-bfae05c47126,2625,,,"[63.1, 53.5]",3890531,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yūya Ōsako,5679.0,Center Attacking Midfield,143,FC Köln,186,"['3035b4cb-514f-4245-993d-f9a8f0881ca0', 'ea879ba3-301f-41cb-bc56-d905e41de30e']",24,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:24.905,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8d01087-5502-4024-b82a-c3e1726378cc,2627,,,"[41.5, 61.1]",3890531,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominik Maroh,11286.0,Right Center Back,143,FC Köln,186,['642685b0-f4ad-4b1e-8385-2c9d79ff61c4'],26,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:26.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ea7c04-8b3f-412b-b32c-0a2068532f7e,2630,,,"[49.8, 73.0]",3890531,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paweł Olkowski,9459.0,Right Back,143,FC Köln,186,['b3f8d95d-a33c-47c1-ac52-0359ceeddeaa'],28,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:28.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001203c-8919-4885-8eee-74a980b87a53,2635,,,"[57.6, 76.4]",3890531,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Risse,8823.0,Right Wing,143,FC Köln,186,"['4e47936d-1e05-4359-a462-5298f80f2715', '828168c8-8830-4e0d-bf2b-a08fb2fef9ee']",31,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:31.202,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ccc6490-07ef-48b7-89a7-f09d652bc403,2646,,,"[107.9, 11.5]",3890531,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Kempe,9219.0,Center Attacking Midfield,145,Darmstadt 98,872,['96301679-e172-4842-a481-5d2536a867c3'],44,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:44.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e37b88b-f7cf-4d37-b8f6-e2b47dda95a4,2657,,,"[112.0, 10.2]",3890531,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Kempe,9219.0,Center Attacking Midfield,146,Darmstadt 98,872,['adaf65db-27db-44a9-b64b-1e38651b0db8'],0,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:00.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a6767a-6a28-444c-8422-1b0da27abd69,2664,,,"[114.5, 26.6]",3890531,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,147,Darmstadt 98,872,"['9db2b198-53df-4ffd-80f8-c79f87ee3771', 'c2a2194e-6332-4d6d-98c2-281e0f8d88f1']",23,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:23.555,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0618ea9b-ca2c-4d17-b7dd-09415cb19a46,2671,,,"[76.5, 62.7]",3890531,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Center Forward,148,FC Köln,186,['dc5bada0-9456-4f25-bb2a-b89200ea03b1'],58,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:58.086,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2a29a50f-a41a-47aa-ba16-9a94a688e371,2673,,,"[83.9, 65.6]",3890531,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miloš Jojić,8825.0,Left Wing,148,FC Köln,186,['b96a069b-996c-47b4-beb8-216b12cdc796'],59,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:59.625,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0fea001e-e913-40bb-b084-66233695f249,2675,,,"[44.7, 9.6]",3890531,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,148,FC Köln,186,['9ea1fee4-9bbd-4a1a-8b9e-f82c80f22d9b'],2,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:02.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18dc472a-c38c-4f67-9eb9-9619b93bb103,2684,,,"[105.1, 52.7]",3890531,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miloš Jojić,8825.0,Left Wing,148,FC Köln,186,['074bd427-7671-4512-8ed5-89e8e830c1ef'],6,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:06.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52c60f79-5950-4450-bab9-de147b18dfb5,2690,,,"[113.6, 42.3]",3890531,83,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dominique Heintz,8828.0,Left Back,149,FC Köln,186,['529c4e89-b8ae-40a5-bf5b-6b3a7deaa0c0'],38,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:38.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89605893-8b04-4280-8655-682069d1f8ac,2697,,,"[66.1, 33.3]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yūya Ōsako,5679.0,Center Attacking Midfield,150,Darmstadt 98,872,['ae4f7035-fee5-4b38-ac70-04166ed854ac'],10,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:10.378,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,76d8edbe-a05a-49f5-9a0e-56a60d3b5108,2700,,,"[68.7, 13.0]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominique Heintz,8828.0,Left Back,150,Darmstadt 98,872,['3904861d-0491-48e4-8250-978d66fbef6c'],11,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:11.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c79e5d50-7710-4784-bac5-7daa546a215e,2702,,,"[59.4, 76.5]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tobias Kempe,9219.0,Center Attacking Midfield,150,Darmstadt 98,872,['e15d2531-1a3e-47a3-8edd-5cd10ac727b2'],14,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:14.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6a75a39-7bba-4565-8c78-a7592f3de4ec,2709,,,"[75.7, 9.7]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Miloš Jojić,8825.0,Left Wing,151,FC Köln,186,['50f37e06-c73e-4c7c-9ef0-ad40b0fd1705'],19,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:19.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a40db22a-7d56-4ec4-9ee8-7da15c20930b,2716,,,"[77.5, 26.2]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sandro Wagner,9723.0,Center Forward,152,Darmstadt 98,872,['e7da001e-7a27-4022-8f32-89c4ee37daaa'],41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:41.848,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,06699935-d42d-4a5f-a4af-f72dfba05d23,2719,,,"[85.3, 36.0]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tobias Kempe,9219.0,Center Attacking Midfield,152,Darmstadt 98,872,['8a1c78c7-7be9-49ee-99f2-8293b9a8453d'],43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:43.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de9deb97-3e15-46cf-a093-5c3c10484193,2721,,,"[26.1, 53.9]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paweł Olkowski,9459.0,Right Back,152,Darmstadt 98,872,['294d5b50-7439-4b53-9388-efe8e1fee3e9'],44,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:44.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3c8a67d-556d-495c-992e-a0d7003e89d6,2729,,,"[55.8, 24.8]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florian Jungwirth,12383.0,Right Defensive Midfield,152,Darmstadt 98,872,['912f8322-b8f8-49ca-852c-27c127839707'],52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:52.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4f2081a-36ef-4bd5-afe7-2502b78ce801,2733,,,"[41.5, 19.1]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luca Caldirola,9404.0,Left Center Back,152,Darmstadt 98,872,['1ca4bcd4-6dc5-4a2c-95ef-47ba66a2b254'],54,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:54.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720bf65-0649-46e9-a3e5-74371a01f972,2736,,,"[87.8, 18.7]",3890531,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sandro Wagner,9723.0,Center Forward,152,Darmstadt 98,872,['efb2e536-752e-4532-8676-bcdca7a5a11a'],58,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:58.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8629519-1f58-4440-9d5f-620c79e07f2a,2745,,,"[98.9, 8.7]",3890531,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Platte,22017.0,Center Forward,153,Darmstadt 98,872,"['854a8591-33ab-4d25-bc06-a7e7583e06ba', 'ac0b6913-f716-4f4b-a945-c0dd5123f5a8']",33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:33.611,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc5a415f-c4c9-4e7a-9c50-441db0f382f1,2756,,,"[95.3, 17.7]",3890531,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantin Rausch,11134.0,Left Wing,153,Darmstadt 98,872,['41491af6-7c75-486f-9450-ba96dcfa25d7'],38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:38.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a24c525f-98ac-4446-8132-2c0a178b1441,2759,,,"[93.1, 22.0]",3890531,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Platte,22017.0,Center Forward,153,Darmstadt 98,872,"['f4e97c85-77a1-4de7-a2c7-ae53390e04a6', 'ff336c12-2393-49e1-a2a7-1a113217d7cc']",39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:39.285,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8342143d-628f-4ea0-bde6-3e8cb98ee413,2761,,,"[96.4, 28.8]",3890531,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Kempe,9219.0,Center Attacking Midfield,153,Darmstadt 98,872,['7f59d51f-2349-49fe-b1bc-4f396a7f16ad'],39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:39.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e4a1c75-a5d7-4588-aa82-ce795a97a0a2,2764,,,"[86.9, 64.6]",3890531,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,153,Darmstadt 98,872,['83b29c00-060b-41a7-aa16-4967a52760bf'],44,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:44.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96fde738-9847-4ba4-86b9-f32d7f7250af,2766,,,"[106.4, 65.1]",3890531,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Heller,9401.0,Right Wing,153,Darmstadt 98,872,['3ae6ead0-a136-4d96-8712-c092a9610725'],45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:45.924,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c87e98a8-503d-4995-bb5e-b9fa217cdede,2770,,,"[101.2, 72.6]",3890531,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,153,Darmstadt 98,872,['7253d10c-541d-4b81-9ec4-2d749f4c21e0'],51,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:51.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e68eb8e1-0800-42b4-b07e-8c04a6d0ff0b,2777,,,"[80.9, 59.4]",3890531,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Center Forward,155,FC Köln,186,['a546adf5-bc7d-4ece-8156-109a2b9931c1'],32,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:32.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf685b74-ebd6-4a77-97c7-b2d9b6969602,2781,,,"[92.3, 47.5]",3890531,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yūya Ōsako,5679.0,Center Attacking Midfield,155,FC Köln,186,"['ce823d61-bbfe-415e-84bc-7507cf65072f', 'ec85e13b-3dfc-4edc-8dfe-2c7616d6cf3f']",34,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:34.041,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a32a8a69-85a1-4caa-898e-6aa336ed6f00,2790,,,"[82.0, 18.8]",3890531,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Platte,22017.0,Center Forward,157,Darmstadt 98,872,['820d726e-7ce0-4f68-8095-5ce8a8a863e5'],55,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:55.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4259efab-7990-49a9-82f1-9b9e7c433602,2796,,,"[68.3, 10.2]",3890531,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Holland,9222.0,Left Back,157,Darmstadt 98,872,['bbf6719b-1e6e-4e14-b5bc-f323793174a1'],59,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:59.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfee6915-32c7-451d-9211-25dce0a28ed8,2801,,,"[98.9, 7.0]",3890531,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Platte,22017.0,Center Forward,157,Darmstadt 98,872,"['2ad365ca-0f32-4acd-813f-90f222115249', '465deaee-b883-4e76-9787-100c552a4096']",3,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:03.258,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b110f36-0dbf-4881-a382-0cd860f005ee,2825,,,"[27.5, 9.7]",3890531,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,159,FC Köln,186,['5c24c98a-830f-4226-9f8e-ab83b84e0ed0'],50,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:50.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc6ebda5-c108-49a7-b1e8-da91c376ce87,2828,,,"[18.6, 11.6]",3890531,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,159,FC Köln,186,['a1ba9c86-9e18-4e9b-b724-79a668bb1a84'],53,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:53.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e77755-6144-4e57-b92d-7413cae3ca4c,2831,,,"[30.0, 2.8]",3890531,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Back,159,FC Köln,186,['2b7a8c22-10fb-4bb9-adfa-58ebc407f616'],55,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:55.092,Ball Receipt*,
