50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[63.6, 7.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,a09fddc7-cd95-424c-b70d-84dcf1820f23,1866,,,"[63.6, 7.4]",3890331,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,132,Borussia Dortmund,180,"['47ff78f2-6ebf-44a4-80dc-5ffa4875f451', 'e14cfbb3-2139-4e53-a81d-81449f44ced4']",47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:47.949,Carry,
,,,,"[56.5, 6.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,70d7877a-ed42-44a0-9a70-e42f09ff4022,1869,,,"[56.5, 6.0]",3890331,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joo-Ho Park,5609.0,Left Back,132,Borussia Dortmund,180,"['4b17ab42-1f5d-4494-9afa-bc765358057e', '855269d0-7c3e-4b55-844e-e43f7a7d65af']",48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:48.719,Carry,
,,,,"[9.0, 46.3]",,,,,,,,,,,,3.437928,,,,,,,,,,,,,,,,7e1c98ec-bcab-4555-bbca-5692821dcb42,1876,,,"[6.2, 47.4]",3890331,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,133,FSV Mainz 05,177,"['423a834a-c258-436f-9efc-dbf18e68ed4e', 'edc406b8-fc26-4a61-9dbc-a802267c8a20']",57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:57.807,Carry,
,,,,"[30.7, 38.3]",,,,,,,,,,,,6.644245,,,,,,,,,,,,,,,,0f7224b7-355a-4c3e-a3d2-c9e8a3ae0c57,1879,,,"[17.5, 28.2]",3890331,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,133,FSV Mainz 05,177,"['1167cd01-41b3-460b-9921-9b521411619c', 'f7a3114e-e842-440c-a164-dcb8f8cea47a']",2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:02.768,Carry,
,,,,"[28.1, 57.3]",,,,,,,,,,,,1.003679,,,,,,,,,,,,,,,,6fbb751c-6543-40f9-a9d2-1a85d913c6a0,1882,,,"[27.2, 56.0]",3890331,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,133,FSV Mainz 05,177,"['aadffd4a-0938-4f90-99f9-0dc2c5cf372e', 'b20522e3-202d-4e80-a64f-4d09bd0d351f']",10,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:10.544,Carry,
,,,,"[14.2, 39.2]",,,,,,,,,,,,1.649562,,,,,,,,,,,,,,,,bafcb3d3-27dd-4d8b-a71e-ef96e99d0bca,1885,,,"[13.3, 43.2]",3890331,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,133,FSV Mainz 05,177,"['5bd32388-705a-486d-93de-e2195c116ea5', '92b40090-fd37-4173-baab-f0ffba20a826']",13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:13.606,Carry,
,,,,"[36.9, 17.7]",,,,,,,,,,,,1.911324,,,,,,,,,,,,,,,,b2203392-7c68-4256-ba7a-43599dc3cddc,1888,,,"[28.9, 18.8]",3890331,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,133,FSV Mainz 05,177,"['a292caf5-9676-43ce-abc0-838f284a440b', 'ce1f1b82-3e17-4e40-b730-702a0bbe34df']",17,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:17.303,Carry,
,,,,"[70.7, 3.7]",,,,,,,,,,,,1.296309,,,,,,,,,,,,,,,,910fd97c-a5ca-4419-9288-ac351b3997c6,1891,,,"[67.3, 4.3]",3890331,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre Bengtsson,20871.0,Left Back,133,FSV Mainz 05,177,"['2eb43a6c-bd4b-47a5-bde3-0e5eadf1ce17', '5f5736e9-7e74-4e6a-82be-0ba3fe85b231']",21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:21.261,Carry,
,,,,"[76.7, 36.7]",,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,aacbf29f-a8d6-4b6b-9ccd-d8a9465fba89,1897,,,"[76.7, 36.7]",3890331,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,133,FSV Mainz 05,177,"['50c1964b-0cfe-4244-b158-958bd904373a', '7e291b80-42f2-4b6c-a09b-34df592f72b9']",26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:26.056,Carry,
,,,,"[69.0, 32.7]",,,,,,,,,,,,0.296903,,,,,,,,,,,,,,,,4fa14419-69d8-47f2-8fac-821dc02f624a,1900,,,"[69.0, 32.7]",3890331,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,133,FSV Mainz 05,177,"['dddadddd-1b4e-499c-aebc-c9bb97249a9b', 'def5ef6f-ad3e-4e0a-ac6b-4b3087f755c6']",27,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:27.400,Carry,
,,,,"[82.1, 77.6]",,,,,,,,,,,,1.84154,,,,,,,,,,,,,,,,3a44ea7a-9c3e-417c-b66d-47639b690046,1903,,,"[77.8, 75.3]",3890331,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,133,FSV Mainz 05,177,"['5be6462e-8159-495f-ac76-7ebd8aa5308e', '6b933265-2963-4e5a-82ba-32f7fa86e75b']",30,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:30.524,Carry,
,,,,"[49.1, 59.9]",,,,,,,,,,,,0.707463,,,,,,,,,,,,,,,,5d61087f-38e8-4e2f-b07e-212b9eb50d97,1911,,,"[50.0, 58.8]",3890331,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,135,Borussia Dortmund,180,"['458502b0-c5a0-466e-829a-9bc255c33db4', 'f5cd3dff-ffcd-480c-b5dd-7112c46d4887']",23,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:23.085,Carry,
,,,,"[59.0, 69.3]",,,,,,,,,,,,0.166035,,,,,,,,,,,,,,,,f8fc6426-1800-475e-834c-796f5e56d313,1914,,,"[58.8, 69.3]",3890331,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,İlkay Gündoğan,10287.0,Right Defensive Midfield,135,Borussia Dortmund,180,"['0d6c8553-4424-4e65-bba1-2d7cae7dccb2', 'debd2127-c52d-43fa-97b9-3413e8db3848']",24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:24.705,Carry,
,,,,"[41.5, 57.1]",,,,,,,,,,,,0.487571,,,,,,,,,,,,,,,,0246ba85-607e-46c4-b133-e7d70d3f1d5e,1917,,,"[41.5, 57.1]",3890331,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,135,Borussia Dortmund,180,"['05b7a659-ff26-4cd3-ace0-54161947e56f', '93753aca-77d9-494f-bd41-324ac20aba9f']",27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:27.219,Carry,
,,,,"[25.0, 40.9]",,,,,,,,,,,,1.620813,,,,,,,,,,,,,,,,fccd1ce6-6f68-4528-9e2c-c684245bb161,1920,,,"[22.1, 40.6]",3890331,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roman Bürki,8225.0,Goalkeeper,135,Borussia Dortmund,180,"['e1a35ff9-152b-4e9d-8b6c-2e132c8a661c', 'ff41a60e-4ce1-4f05-93be-9ae281edd240']",29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:29.540,Carry,
,,,,"[57.0, 7.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,406a8b84-3313-4d0f-ad95-41483f60a371,1928,,,"[57.7, 7.6]",3890331,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,136,Borussia Dortmund,180,"['689edc86-f50e-47d7-b3b3-09b537eef9a7', 'a1dfe14a-1d95-41c4-86eb-491f6876c3d9', 'ec1c4fcd-fb49-411e-a111-c759b5bdb188']",41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:41.093,Carry,True
,,,,"[67.6, 4.3]",,,,,,,,,,,,0.932852,,,,,,,,,,,,,,,,df9eb585-0e0a-447c-8ae9-72bb1d5676ea,1935,,,"[67.9, 4.0]",3890331,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,136,Borussia Dortmund,180,"['446bd535-f984-4b07-ad94-f1e98651d6d1', 'dac290c4-cefa-4e61-b87e-64e041d45e23', 'ea08a587-4216-4743-a122-3e8de2aea9d3']",45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:45.230,Carry,True
,,,,"[85.2, 22.1]",,,,,,,,,,,,2.166185,,,,,,,,,,,,,,,,0276d44b-103b-491b-bfd9-71c03a3cced1,1944,,,"[89.8, 14.8]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,138,Borussia Dortmund,180,"['6660f866-54f6-4a2f-b077-01cc0cc8d613', 'd51ff5bb-d075-4622-84c9-28c926962074', 'ef06954d-5b73-4fd7-9fb3-eef5806ca4b5']",4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:04.636,Carry,True
,,,,"[92.6, 55.1]",,,,,,,,,,,,0.518546,,,,,,,,,,,,,,,,9885466c-8a47-41c9-b3cf-b9ccfb2fe954,1948,,,"[92.6, 55.1]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Back,138,Borussia Dortmund,180,"['d60b80a4-f158-4ad8-a932-7ee94ce2db62', 'ea21e839-508d-4813-a7f6-0345f7c6fd31']",9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:09.304,Carry,
,,,,"[109.3, 57.9]",,,,,,,,,,,,1.40224,,,,,,,,,,,,,,,,252468a6-71d9-4ea9-b820-0f5751569852,1952,,,"[108.5, 57.1]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,138,Borussia Dortmund,180,"['d1d25637-dcfd-46e1-8a28-9f16da7334cb', 'e18288da-2570-4cbd-9428-580c43dc80d1', 'f0ec7aa0-de1e-439d-a40c-0d9569d36dd6']",11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:11.054,Carry,True
,,,,"[14.4, 18.2]",,,,,,,,,,,,1.39668,,,,,,,,,,,,,,,,49de35a3-9812-4a2c-aea1-f43fe930c97b,1956,,,"[13.3, 23.8]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre Bengtsson,20871.0,Left Back,139,FSV Mainz 05,177,"['37b71ef8-f1f7-49c0-8605-f823d8a41a20', 'fe1bd86f-39c9-4fbe-aa50-97b39e3e1696']",13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:13.203,Carry,
,,,,"[13.0, 6.3]",,,,,,,,,,,,1.008931,,,,,,,,,,,,,,,,fa6384a2-9b73-4de5-a1fd-2c6a1f0eda5c,1961,,,"[10.2, 15.0]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre Bengtsson,20871.0,Left Back,139,FSV Mainz 05,177,"['1d546227-8552-49ac-948f-1d600ff327aa', '4c0c3e65-59a8-4ff9-a080-0c93d81508c1', 'e67685ec-8eae-4979-acc2-ca09c69fb9ec']",16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:16.322,Carry,True
,,,,"[23.8, 12.5]",,,,,,,,,,,,0.493923,,,,,,,,,,,,,,,,b8f4f89c-5cbe-413a-a9c8-6255f6eee351,1968,,,"[23.8, 12.5]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,139,FSV Mainz 05,177,"['57bf38ed-4281-498b-81c1-236ccaed1b4f', '8cd772f2-f4d9-4c1e-ac47-070436de0cfc']",19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:19.621,Carry,
,,,,"[81.5, 64.8]",,,,,,,,,,,,2.383576,,,,,,,,,,,,,,,,887cb2ca-b7ea-47eb-8475-c2a8015da31d,1971,,,"[73.0, 64.4]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,140,Borussia Dortmund,180,"['5e637c98-eace-49c4-9235-b56db7290fbd', '769f9977-efd8-479c-9bc0-14f67af1a233', 'c777f294-54bd-4870-9db8-4a35d493c598']",21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:21.339,Carry,True
,,,,"[92.0, 66.2]",,,,,,,,,,,,0.07328,,,,,,,,,,,,,,,,5a12cd50-1f09-4c74-803a-db45c4c61c28,1975,,,"[92.0, 66.2]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,140,Borussia Dortmund,180,"['1b2feb7c-2790-4a05-bdcb-ef17d09fefa6', 'e91714f9-74fc-486e-9648-a5db9af6fe06']",24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:24.356,Carry,
,,,,"[81.5, 64.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,3424d3f6-f367-4d43-871b-f7c8e4a2f0c7,1978,,,"[81.5, 64.4]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,140,Borussia Dortmund,180,"['3fedd51b-0148-4227-8f00-137298227ac4', '8457aeb2-d93a-471d-a37b-6784ba0926ff']",25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:25.323,Carry,
,,,,"[85.2, 57.1]",,,,,,,,,,,,0.724835,,,,,,,,,,,,,,,,13d3f645-836c-451d-88f0-575c163aca0b,1981,,,"[85.2, 57.1]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,140,Borussia Dortmund,180,"['4ac0ecad-7569-4990-95bc-37c2e78f04a8', '77e2d1db-3d15-41e1-8acc-c1dc5398a9e6']",25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:25.962,Carry,
,,,,"[95.7, 77.3]",,,,,,,,,,,,0.054950003,,,,,,,,,,,,,,,,7b1667d8-be57-4819-9265-bb8edc37320e,1984,,,"[95.7, 77.3]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Back,140,Borussia Dortmund,180,"['57650285-ab5a-4731-9a79-f11af52d3e2b', '6ea89e38-8c00-46a5-9359-9cb4885e62da']",27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:27.921,Carry,
,,,,"[94.6, 58.8]",,,,,,,,,,,,6.307203,,,,,,,,,,,,,,,,9928a874-5b41-45c8-a18b-0eaa1183c3cd,1987,,,"[116.4, 76.7]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,140,Borussia Dortmund,180,"['138e3dc9-fca7-4714-95f8-2cce0cfd789a', 'b425b587-7132-44c8-a187-7177ea99ba5b', 'ce5377e6-ae3f-4357-97dc-37311e978c33']",31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:31.150,Carry,True
,,,,"[95.2, 71.3]",,,,,,,,,,,,0.312336,,,,,,,,,,,,,,,,c15738fd-d75b-4d4d-9c90-eb65cf1dbce8,1992,,,"[95.7, 70.2]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,140,Borussia Dortmund,180,"['5f21ffe4-7443-4869-9fe8-e6d1d11c3d31', 'f3a791b4-ec80-4d93-b9f2-bbf3c6c88b1b', 'f98cea47-a481-4296-a92e-24f9393fd299']",38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:38.724,Carry,True
,,,,"[28.4, 7.4]",,,,,,,,,,,,1.458335,,,,,,,,,,,,,,,,69549de6-5e89-49b2-b5f1-a764d02d3efc,1995,,,"[24.9, 8.8]",3890331,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Wing,141,FSV Mainz 05,177,"['5b0d4d06-58a7-4f25-b326-5aa05cad170b', 'cd4aa401-c0fa-4501-a6e3-06f8bf03edf9']",39,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:39.036,Carry,
,,,,"[62.2, 9.7]",,,,,,,,,,,,0.239998,,,,,,,,,,,,,,,,685b4059-5be4-4e91-87a2-518d8a8f8810,2003,,,"[62.2, 9.7]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,142,FSV Mainz 05,177,"['56352510-3885-414e-a5e3-86c1dfd7c659', '6439ddd2-dec5-4d43-8d42-e6cc1c5c0ab3']",2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:02.037,Carry,
,,,,"[55.3, 3.2]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,,b470f3cf-77cf-4aa8-92e3-619f7c290310,2006,,,"[55.3, 3.2]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre Bengtsson,20871.0,Left Back,142,FSV Mainz 05,177,"['4c003a60-7a2b-4816-a82d-bacf544f1f01', '9be15f51-49b3-4f84-a0b0-ba286268ba7c']",2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:02.888,Carry,
,,,,"[79.2, 20.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,,b89a01cf-acfa-46c7-a44e-bb86128f7ca4,2009,,,"[79.2, 20.7]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoshinori Muto,6337.0,Center Forward,142,FSV Mainz 05,177,"['59c8cb38-c978-4bd0-9b14-6ff8d8e356de', '64f6abb1-cd36-4e07-938b-acc6c685c867']",4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:04.556,Carry,
,,,,"[75.6, 9.4]",,,,,,,,,,,,1.169152,,,,,,,,,,,,,,,,c64bc5f2-975d-4f4e-8178-fbf8087fbd1b,2012,,,"[75.6, 11.7]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Left Wing,142,FSV Mainz 05,177,"['56baa41e-01b1-4af5-877e-d4f32c4d3919', 'd91e498f-593e-4e44-b7aa-32259f74f017']",5,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:05.786,Carry,
,,,,"[58.5, 61.1]",,,,,,,,,,,,0.265922,,,,,,,,,,,,,,,,43d39cbf-4f7f-4a20-a138-9985c62fd881,2018,,,"[57.4, 60.5]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,142,FSV Mainz 05,177,"['3272ab12-fba3-4a5b-b941-47dc6cf67442', '36a8a12c-731e-496d-9419-e8d4f76fec42', '7e3aad06-63eb-4f24-ae99-2fab820f7ec9']",10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:10.654,Carry,True
,,,,"[55.3, 10.5]",,,,,,,,,,,,0.05651,,,,,,,,,,,,,,,,52e20926-8825-4223-910f-a21bb32ae917,2022,,,"[55.3, 10.5]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Left Wing,143,FSV Mainz 05,177,"['4be0f72f-e307-491f-8c24-75d348e7a310', '62470564-4a80-4dbb-94c6-0d19b5139cd3']",22,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:22.277,Carry,
,,,,"[47.1, 2.5]",,,,,,,,,,,,0.196398,,,,,,,,,,,,,,,,20b94ea4-2d25-4699-8cc9-be7258e0439f,2025,,,"[47.1, 2.5]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre Bengtsson,20871.0,Left Back,143,FSV Mainz 05,177,"['a37cb5d3-1397-4a69-9d4e-2754bcedc8b7', 'dd98c74b-62c8-4792-ad54-b174165efe27']",23,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:23.341,Carry,
,,,,"[17.9, 51.2]",,,,,,,,,,,,6.371386,,,,,,,,,,,,,,,,8769e92c-c553-4b70-b9c9-cdf23a6cc0b4,2028,,,"[18.7, 55.1]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,144,Borussia Dortmund,180,"['e6c6e5c4-8a2d-4a61-af4a-ad49ee6e347c', 'f8190881-77b9-4876-aa11-03f4abdb2625']",28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:28.878,Carry,
,,,,"[36.6, 43.2]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,,1390090c-6082-4e7b-8e16-0fbf2cf230ce,2031,,,"[36.6, 43.2]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,144,Borussia Dortmund,180,"['6dc4820d-e09b-4243-8619-aba4c914336c', 'e0152a01-e956-4d5a-85b0-d8b1cc389807']",36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:36.948,Carry,
,,,,"[28.6, 19.6]",,,,,,,,,,,,0.783565,,,,,,,,,,,,,,,,1c433eec-d915-4867-a148-f2ca99ff0b68,2034,,,"[28.6, 19.6]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,144,Borussia Dortmund,180,"['0816e1a9-e4a4-4a92-86c2-7c5d91393846', 'aa028bee-906c-4388-ab6a-4f092230304c']",38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:38.625,Carry,
,,,,"[36.6, 30.1]",,,,,,,,,,,,2.205988,,,,,,,,,,,,,,,,4f4fb4a5-a081-4720-882c-5a61d692e717,2037,,,"[27.8, 31.3]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,144,Borussia Dortmund,180,"['1658027e-94fa-4f10-9409-1b3f57fa4042', '1ac8a87e-cc4a-4b31-95fc-3760847ac89b', 'bf07d9d6-d366-417a-8bce-61fc761f40ec']",40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:40.443,Carry,True
,,,,"[42.3, 11.4]",,,,,,,,,,,,2.746032,,,,,,,,,,,,,,,,30e83f02-78be-4a4b-a963-1582f9000393,2041,,,"[53.1, 3.4]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joo-Ho Park,5609.0,Left Back,144,Borussia Dortmund,180,"['295bfb27-92a4-445f-86ae-6438384d3daf', '4d4215da-cefa-4d56-b977-6230c3b4a5ff', '709d0e6f-78ba-48ae-8c20-f0cea1e647a4']",43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:43.741,Carry,True
,,,,"[42.6, 20.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,af4084ae-ebeb-4fa2-ac51-3215125d513e,2046,,,"[43.2, 23.0]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,144,Borussia Dortmund,180,"['1789a50f-e07e-41e5-93cb-eefcadc9e2dd', 'a28c38c1-4a0e-4950-8973-6b0756781b9e', 'fccd57c7-6eb3-4a8c-adda-56179ac8817d']",47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:47.262,Carry,True
,,,,"[23.3, 16.8]",,,,,,,,,,,,1.094728,,,,,,,,,,,,,,,,a306a4c7-9063-4ae2-b000-899243896dd3,2049,,,"[25.5, 14.8]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,144,Borussia Dortmund,180,"['554f0786-7a47-4f56-9078-ac242cbec9f0', '7c39684c-2d69-49ec-acd4-4a4bed11c3ed']",48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:48.401,Carry,
,,,,"[18.7, 40.0]",,,,,,,,,,,,3.117144,,,,,,,,,,,,,,,,1450af66-14d7-4b0b-8726-95cd7922e866,2052,,,"[13.9, 40.3]",3890331,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,144,Borussia Dortmund,180,"['3429b4d9-f0f4-4548-b15c-eca8a7958213', '99050aff-d297-4921-91e0-a8b176c6e099', 'b8a8fb11-d0f0-4a3b-9aeb-84c4415c1fad']",51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:51.174,Carry,True
,,,,"[50.8, 8.3]",,,,,,,,,,,,0.842736,,,,,,,,,,,,,,,,344f9637-f527-43df-a3a4-cdc51a3389c6,2061,,,"[52.2, 6.5]",3890331,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,145,FSV Mainz 05,177,"['14370b89-b3a0-4c62-8209-c554684f94d8', '1523333e-db84-40d1-a358-1237e18d1478']",5,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:05.338,Carry,
,,,,"[55.7, 18.2]",,,,,,,,,,,,2.417981,,,,,,,,,,,,,,,,f364bc1f-2721-47cf-b2fe-209d95d92c7d,2064,,,"[55.7, 12.5]",3890331,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,145,FSV Mainz 05,177,"['21baa4a9-c5de-4766-8460-942c6b3b4079', 'd68498d3-11ed-44cd-bfe4-80134bdba3fd']",6,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:06.921,Carry,
