50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,8d9c0d25-0b10-412d-8f73-75b76244e194,2583,,,"[45.4, 41.9]",3890434,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Center Midfield,157,FSV Mainz 05,177,,51,,,,,,,,,,,,,,,,,,Hannover 96,178,00:17:51.745,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b41cfdd9-a7d7-4c33-97f8-d3b1e88d95fa,2640,,,"[17.0, 48.5]",3890434,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Milosevic,23341.0,Right Center Back,157,FSV Mainz 05,177,['3fee0b83-7f61-4988-aad0-470f8e410939'],39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:39.356,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad48e965-534c-4b93-9337-6c0ce6675b1c,2755,,,"[55.9, 25.6]",3890434,66,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,162,Hannover 96,178,['f54c54ec-1af2-42cb-a9ca-453e5df6b7b3'],2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:02.970,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,7bed3f6b-8dc8-4f45-9e86-eaea66174a65,2774,,,"[115.1, 35.9]",3890434,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ádám Szalai,8407.0,Right Center Forward,163,Hannover 96,178,['13eea252-2ac8-4f0d-bd4b-a0582e32bbf3'],24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:24.530,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,c91ef1b3-4e57-425d-aeb3-920a23e83b68,2781,,,"[99.1, 2.7]",3890434,66,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uffe Manich Bech,24244.0,Left Center Midfield,163,Hannover 96,178,['6849a4fe-64ea-4900-b1a4-1e3ab8468c4e'],30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:30.052,Block,
,,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,12c809f4-18dd-445f-ba67-257ef43fbb12,2834,,,"[107.4, 42.4]",3890434,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Right Center Midfield,167,Hannover 96,178,['96f430d6-63d6-43c5-9de4-c7f374181ef1'],33,,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:33.542,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a372cc6b-14de-4ea7-9c59-83e8ddd56df9,3079,,,"[59.3, 76.7]",3890434,75,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,183,Hannover 96,178,['a1a56fd8-a05e-4e70-82fd-0243767cc6d3'],12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:12.373,Block,
,,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b21e31f8-6c90-42f9-8adf-14265144afed,3112,,,"[107.7, 5.3]",3890434,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenan Karaman,8541.0,Left Center Midfield,186,Hannover 96,178,['59d17ce0-5a95-4ef6-8240-62771573b00e'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:42.752,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,ae433132-a87e-4909-8f69-9855d9e88fb7,3201,,,"[57.2, 19.0]",3890434,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,194,Hannover 96,178,['e9f34dfa-5e7d-4819-bbb5-fc61d4c7ec3e'],59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:59.272,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f0d61309-0632-49bd-b575-273f487d0c2b,3206,,,"[37.3, 54.7]",3890434,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,194,Hannover 96,178,['9916be31-d803-44f4-92b1-d7927b5a6078'],3,,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:03.972,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,882ab5f5-7092-491a-a6db-886abc616bc5,3223,,,"[61.0, 6.8]",3890434,78,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,194,Hannover 96,178,['27f78b5a-8d25-47f4-aaf7-9916a8c91e52'],11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:11.555,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,3198f717-fc5e-4db5-96e0-e2b7ff76c5e2,3250,,,"[51.4, 41.7]",3890434,79,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leon Aderemi Balogun,5467.0,Right Center Back,197,FSV Mainz 05,177,['ec750fe0-8b11-48de-b701-7b9c66b5717e'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:46.228,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e4051de2-6f30-41ef-b143-b3341e10805b,3300,,,"[51.4, 74.4]",3890434,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Center Defensive Midfield,202,FSV Mainz 05,177,['db47c9c6-c289-47f8-8ea2-fa16ab83e203'],38,,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:38.042,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,131f471d-90d4-4ff3-a1ad-5627f99f7574,3504,,,"[56.9, 59.2]",3890434,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Moritz,8890.0,Center Attacking Midfield,214,Hannover 96,178,,16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:16.862,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,001c8c02-0af8-4668-8578-553ed1bf9c0a,3743,,,"[18.0, 29.4]",3890434,91,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,231,Hannover 96,178,['e3e258cd-632e-49f7-8591-8147bf145464'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:46:48.354,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,28159027-dd6d-4484-b5fa-15615dc7222e,3772,,,"[21.0, 42.5]",3890434,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,234,Hannover 96,178,['c2072d43-19c0-4eb1-b089-65b85f75789a'],57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:47:57.456,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f264c09-bac2-4f46-ae93-d85cc8f14a28,3781,,,"[18.0, 74.8]",3890434,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Moritz,8890.0,Center Attacking Midfield,234,Hannover 96,178,['07b7602a-f150-4c78-a995-d51b08f9869a'],5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:48:05.461,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a2393751-fe3e-41bb-9ba5-8e5ef6a7298b,3782,,,"[99.1, 2.7]",3890434,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Back,234,Hannover 96,178,,5,,,,,,,,,,,,,,,,,,Hannover 96,178,00:48:05.606,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c097f8ef-05c9-437c-b8a2-fa2ff0d4466a,3796,,,"[6.0, 46.9]",3890434,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,234,Hannover 96,178,['3a46ea47-007c-4103-a27d-6a349ff72614'],12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:48:12.210,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b6dc714-796e-4227-8735-f3573382e1be,3802,,,"[14.1, 43.9]",3890434,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,234,Hannover 96,178,['04efa8b7-0f45-4477-bddc-f6bc753794df'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:48:15.193,Block,
,,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,4fdf2b4b-24e1-4bde-8f0a-11eddd771e0d,46,,,"[69.5, 68.7]",3890434,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andre Hoffmann,12294.0,Center Defensive Midfield,3,Hannover 96,178,['91ab3017-6c7f-4d77-a021-97ea52400cd9'],34,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:34.808,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,3dd875a9-b7e4-4aa0-b234-df3936848b5e,112,,,"[42.4, 76.3]",3890434,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroki Sakai,3530.0,Right Back,10,FSV Mainz 05,177,['2480ce5c-de70-47ad-89d0-fe5c70d7f688'],23,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:23.254,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7d0120f7-f78e-4d10-815e-decdcad1cbe9,124,,,"[79.5, 40.5]",3890434,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,10,FSV Mainz 05,177,['70b5b62e-b752-41d1-bd84-9cdaaef403fc'],36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:36.289,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,28ed894e-9586-4c78-a419-69416b15fd85,129,,,"[43.4, 31.0]",3890434,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uffe Manich Bech,24244.0,Left Center Midfield,10,FSV Mainz 05,177,['27ee7a98-223a-4352-b8da-58df168e0e53'],40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:40.592,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,515b309b-f1e3-40ee-b226-987485351a17,143,,,"[55.2, 45.1]",3890434,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,11,Hannover 96,178,['47479f72-ab23-425f-b730-c826c2f5bada'],47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:47.972,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d40520e1-f258-4c6c-9187-f599077d8925,163,,,"[64.6, 5.1]",3890434,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uffe Manich Bech,24244.0,Left Center Midfield,12,Hannover 96,178,['9b51da94-517a-4fb9-b693-bdc65634dd38'],9,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:09.580,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,55179f4b-ea2f-4e3e-9d75-def0cece4525,236,,,"[74.7, 36.5]",3890434,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Center Forward,17,FSV Mainz 05,177,['1a685c52-486b-4457-a567-9259eaab319f'],28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:28.599,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f68f00b8-2314-4f1f-ac97-84cd38aae232,244,,,"[55.4, 3.1]",3890434,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,18,Hannover 96,178,['0602337c-af83-451c-a926-fd03ab87e6be'],34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:34.378,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,01f73e4f-86c3-4643-938f-aab7fd52cbcb,333,,,"[32.3, 51.9]",3890434,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,23,FSV Mainz 05,177,['08b21adc-0e5d-4478-8577-e8d789073d46'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:24.162,Duel,True
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,07252c5b-d267-44e1-a40a-7096ec54bfa5,365,,,"[20.6, 12.1]",3890434,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Prib,24914.0,Left Back,25,FSV Mainz 05,177,['65b78c64-1a3c-4827-81ed-9c6a9f9ec35b'],21,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:21.149,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,d81c1ede-deb4-4bee-9a72-b8866926b4f7,369,,,"[93.3, 72.7]",3890434,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,25,FSV Mainz 05,177,['59f967fc-cb43-43f2-b73a-ad08f9f10d65'],22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:22.081,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,5c86fc0c-0bac-4eed-b99d-eea6093cbe97,372,,,"[18.9, 10.2]",3890434,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uffe Manich Bech,24244.0,Left Center Midfield,25,FSV Mainz 05,177,['92d54cb2-d7a0-48a9-8f89-cfada674d5e5'],22,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:22.583,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ad7cf046-efee-41fe-bd19-c730e20dec61,393,,,"[14.8, 35.2]",3890434,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,25,FSV Mainz 05,177,['55cd5cb8-72b9-465d-9397-79474b0267e9'],35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:35.859,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1051ee44-fac2-4253-b648-0b972b508401,436,,,"[81.1, 34.1]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoshinori Muto,6337.0,Center Forward,26,FSV Mainz 05,177,['056e8231-9285-4d7e-95d3-5bbac8929d11'],9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:09.209,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8abd815e-61cf-4e16-a028-ba598ce5a9a0,440,,,"[47.6, 34.6]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uffe Manich Bech,24244.0,Left Center Midfield,26,FSV Mainz 05,177,['a2af99dc-b0c6-4c99-85fe-99757e1827a3'],13,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:13.554,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,23bc0a1d-9c7f-46ea-b161-086c73a54455,450,,,"[46.2, 59.5]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andre Hoffmann,12294.0,Center Defensive Midfield,26,FSV Mainz 05,177,['9955a86a-e312-41c7-85f4-931e5b8ced76'],25,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:25.233,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,d32f3047-ccb6-4ad4-b86b-8696e39d9b9c,503,,,"[33.5, 5.3]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Center Attacking Midfield,27,Hannover 96,178,['cab37736-a7ae-4112-bc6e-1d93fcd081a5'],18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:18.730,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a29d2898-5cce-4afb-b719-85785c1d2d6d,523,,,"[51.0, 7.7]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uffe Manich Bech,24244.0,Left Center Midfield,28,Hannover 96,178,['a78f3644-4035-4281-9e6c-947f4673bb2e'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:50.965,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,76a453f1-11bf-4b9f-a660-0cee51bca621,546,,,"[50.6, 18.1]",3890434,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,30,Hannover 96,178,['0496cc6b-8e0a-47c6-8b34-2517e4c7aea3'],30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:30.115,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,f1ee4633-1f56-4cc8-8867-86a7cb953a83,617,,,"[50.6, 23.0]",3890434,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Latza,8539.0,Left Defensive Midfield,37,FSV Mainz 05,177,['e2c0d6bb-b70a-4734-a021-ed39248e8c63'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:32.152,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9cc2c181-ecf5-4a8a-80e2-41cebb4975ed,646,,,"[27.1, 17.0]",3890434,14,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaëtan Bussmann,18399.0,Left Back,39,Hannover 96,178,['1e7b5a07-5458-4b1c-9148-e995f7aa5e5c'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:32.423,Duel,True
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,0fc9fcb4-bcd4-4f84-aa63-2120bf3ea93a,716,,,"[7.6, 61.1]",3890434,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Milosevic,23341.0,Right Center Back,42,FSV Mainz 05,177,['92d9824b-d1fa-4c52-b1d7-12c9b57c1902'],55,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:55.575,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7a285821-1bad-446d-8834-d1aad3724e4a,741,,,"[94.2, 19.8]",3890434,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,42,FSV Mainz 05,177,['b8fc7a3e-12a5-41bd-9c9a-2ed8e0fe2532'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:07.758,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9e5c1078-3c7a-4b05-9d99-c1723e757fb8,750,,,"[93.7, 47.2]",3890434,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ádám Szalai,8407.0,Right Center Forward,44,Hannover 96,178,['310538ba-1a7e-476b-b4df-dc9e7e1f1008'],49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:49.143,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cfdcdd16-65f1-4f45-b4c7-dfe05b0c18e7,766,,,"[74.1, 15.3]",3890434,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoshinori Muto,6337.0,Center Forward,45,Hannover 96,178,['16f68659-0be5-4f1e-b465-9155b0aed430'],12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:12.937,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,b10e7c6f-7c66-4190-8414-58c6990f967a,817,,,"[20.9, 68.8]",3890434,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,47,FSV Mainz 05,177,['c986545d-5d6d-43ce-b794-7226ef741d34'],5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:05.900,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f14870b3-919e-4745-b1ca-c197cce8b4d8,866,,,"[55.4, 9.3]",3890434,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,51,Hannover 96,178,['3fb75eba-06e6-4571-a74c-72efb44fd87d'],4,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:04.584,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ce3d33f9-acb9-4a51-bd8c-17df9877785b,875,,,"[81.5, 23.1]",3890434,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Szalai,8407.0,Right Center Forward,51,Hannover 96,178,['29a9f158-9c73-46db-87a5-bd979418bf33'],8,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:08.656,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,a2d89e75-c790-42bf-9a48-d26f37159a32,914,,,"[62.1, 61.6]",3890434,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,51,Hannover 96,178,['726a1b8a-3aab-49e1-aff9-c1a50e1d7dfb'],41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:41.489,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,4b922a0e-eae6-46f9-8eed-3a3350c3152b,980,,,"[8.0, 69.7]",3890434,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,54,FSV Mainz 05,177,['74053e85-1afb-4db8-94d3-1f61307f92c7'],39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:39.946,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,02cf7d44-7024-42fd-863c-0693f2de8abd,983,,,"[45.6, 19.4]",3890434,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaëtan Bussmann,18399.0,Left Back,55,Hannover 96,178,['eeb63485-794e-40d5-9303-63ce61281fa4'],8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:08.946,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,dff4a401-d079-45dc-af74-555df1e51ad1,1028,,,"[7.2, 74.4]",3890434,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Schulz,400614.0,Left Center Back,57,FSV Mainz 05,177,['ae6973d3-4ae5-49a3-8e6b-5f0d80236a92'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:50.956,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d715df25-43c3-4395-87fa-461c7ce39da8,1063,,,"[7.4, 69.6]",3890434,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,59,Hannover 96,178,['b885f533-fbf9-4c08-bac3-bfc11bc6867d'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:44.751,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.606867,,,,,,,,,,,,8a522e1c-33a4-4f72-86e6-a5681213b8ed,1083,,,"[73.5, 14.1]",3890434,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Milosevic,23341.0,Right Center Back,60,Hannover 96,178,['36c4f16a-2895-4149-9088-3373124b8b66'],5,,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:05.035,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,20fd5607-d0b5-4278-8a4b-9b3f89405ad7,1103,,,"[22.9, 66.4]",3890434,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,62,FSV Mainz 05,177,['c1689448-66df-47cc-a7e7-56c4126926a6'],16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:16.978,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d30cf3ad-dd60-4002-9769-f40121b4e314,1146,,,"[45.0, 71.6]",3890434,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,64,FSV Mainz 05,177,['4f21b97e-b276-492d-ac4a-33d6331d4b5e'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:46.374,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,7a7137a3-54ec-45e8-9bd4-116be2465f08,1182,,,"[39.8, 37.8]",3890434,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hotaru Yamaguchi,5694.0,Right Center Midfield,66,Hannover 96,178,['42637cec-0748-40bf-b792-cbd880033e5c'],33,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:33.990,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6168b3f8-86d7-4faa-ac41-d0ef75baa2d6,1209,,,"[86.6, 60.8]",3890434,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoshinori Muto,6337.0,Center Forward,69,Hannover 96,178,['0694801e-fecd-4821-a6cf-61e1befdcb25'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:24.185,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8591f52c-1752-460c-868e-2a38be057786,1230,,,"[82.0, 17.1]",3890434,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,70,Hannover 96,178,['c3f63ed5-72bf-4766-8173-a9609168bef7'],51,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:51.683,Duel,True
