50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c08762-9d7d-4efd-bc52-3c492d8c3567,404,,,"[111.1, 65.9]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Midfield,21,Borussia Mönchengladbach,185,['095b4831-43dc-4b53-b26b-59b0a278b255'],6,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:06.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19943a2e-a9ad-4fc2-ba3a-b90364bce18c,407,,,"[113.6, 1.2]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,21,Borussia Mönchengladbach,185,['45b893ea-5225-4330-a3fc-551182baccd1'],11,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:11.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e8fc30c-4aff-4d71-8703-d9b9d119bc09,411,,,"[90.4, 3.5]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,21,Borussia Mönchengladbach,185,['f1286eee-834e-4071-a77f-4d662db43122'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:15.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b0a600c-6c5e-48be-a318-9a9863451d9a,414,,,"[89.1, 19.7]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Left Defensive Midfield,21,Borussia Mönchengladbach,185,['17ebac7c-83c9-4399-bc48-13ab5c5dedc5'],17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:17.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97fff1b5-ef43-4901-9228-bd8f3cbfbd12,421,,,"[32.1, 55.4]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Left Defensive Midfield,21,Borussia Mönchengladbach,185,['cfbd0079-3820-4c4f-b846-e0d89ddfb922'],20,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:20.286,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf077732-6b8b-4b30-beb2-8e9147a8f6f1,424,,,"[67.7, 77.1]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,21,Borussia Mönchengladbach,185,['b192ce61-646b-4360-9a31-f0efa8552d88'],23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:23.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048842f9-5f62-4faf-87c7-6e9040702094,426,,,"[44.1, 14.8]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,21,Borussia Mönchengladbach,185,['aa1c8d82-9397-4057-a919-9a5a0ca8c0be'],24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:24.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364b0f68-c0a7-4c37-bc9e-d858df5cd661,429,,,"[14.7, 37.7]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,21,Borussia Mönchengladbach,185,['7a55f2fc-b338-488f-ab2d-eb637eada2bf'],28,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:28.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b08a236-c0d9-4570-972f-efa40f8c83dc,432,,,"[22.4, 58.3]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,21,Borussia Mönchengladbach,185,['1ba6955b-edd2-4078-ab51-3c44d0eeff74'],32,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:32.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0100be81-348f-4b23-9c66-83617ae6e805,435,,,"[25.0, 32.5]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,21,Borussia Mönchengladbach,185,['0077ed84-5c58-4aa2-9858-f470fdd7658f'],35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:35.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323b7d36-8317-4718-a3de-695321249be3,438,,,"[38.2, 5.6]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Hinteregger,8307.0,Left Center Back,21,Borussia Mönchengladbach,185,['e07046bd-5eaa-4fef-9e0c-179f32396ae4'],39,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:39.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934b87d9-1260-4de9-ade3-fa78ed972e2b,441,,,"[56.4, 0.1]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,21,Borussia Mönchengladbach,185,['dd67172b-5401-462a-995a-f8595a327f6f'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:42.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3ba7b1f-2029-4d99-bf04-b874f1f549fe,444,,,"[45.1, 1.2]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Hinteregger,8307.0,Left Center Back,21,Borussia Mönchengladbach,185,['aa079093-c0da-4f66-8a4f-0b4aff256df8'],44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:44.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e7b7bf9-29d9-42e9-8724-60b5c0ea9585,449,,,"[63.5, 1.1]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,21,Borussia Mönchengladbach,185,"['c38a80f4-a289-4e90-a1d8-537dd9e06ed1', 'fdf252ee-9376-4f63-a370-e7db0725d556']",46,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:46.488,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46e3e678-7905-4509-ba32-922c75e94701,452,,,"[58.5, 3.6]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,21,Borussia Mönchengladbach,185,['2667387d-9da7-43d3-9649-fa984245b2f7'],47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:47.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a91ddb-07c3-44cb-b9bf-67b00cf1ac5a,455,,,"[68.9, 14.8]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,21,Borussia Mönchengladbach,185,['446fcdf3-2341-42d8-b61d-d6d8135e4eab'],49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:49.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c361ce-fb2c-4af5-bbb9-0401071bd6bd,459,,,"[83.1, 33.0]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Left Defensive Midfield,21,Borussia Mönchengladbach,185,['3cf291ab-aa14-487c-ad3f-b6316e5ee90e'],53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:53.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0495fc6-9e1b-4f61-9c7e-1170483ee3ef,462,,,"[95.9, 67.0]",3890430,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Midfield,21,Borussia Mönchengladbach,185,['bcacb29a-4ba8-4edd-9729-45e8fd7cb14d'],56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:56.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a15dc201-50cd-4bf0-9dc1-635baee3e6a4,467,,,"[101.1, 53.5]",3890430,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,21,Borussia Mönchengladbach,185,"['2a73ea66-33c0-4c9e-bb72-d1ba30d4cadf', 'bdee9372-b92b-4acb-9e8f-43bee0d08903']",1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:01.914,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680d4d0d-7d6f-4901-a715-cfa86fd4350b,469,,,"[99.5, 56.9]",3890430,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Midfield,21,Borussia Mönchengladbach,185,['b0eb926a-796e-4b5b-8294-6865c67ae4ae'],2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:02.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6aea872-4ae8-4fd8-90b8-c07b8cf52629,479,,,"[77.1, 22.3]",3890430,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Ujah,12624.0,Left Center Forward,23,Werder Bremen,176,['aae449d7-5793-4807-84a2-92ef6543b9a2'],34,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:34.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e84684d-6950-4906-a9f5-651de0ee827d,482,,,"[90.8, 21.8]",3890430,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,23,Werder Bremen,176,['47b83a0d-99b1-4611-9943-e2d867777377'],34,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:34.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4f588dd-32f7-46e2-a6a4-f239932b2575,486,,,"[75.9, 17.5]",3890430,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,László Kleinheisler,16502.0,Left Midfield,23,Werder Bremen,176,['2068c573-091b-477f-b19b-b59fb598054d'],37,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:37.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404091d-9128-4759-8975-034dd3cc73d0,490,,,"[74.1, 15.8]",3890430,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Guwara,15370.0,Left Back,23,Werder Bremen,176,['9d1039cf-491e-4942-9e84-b7c4182f1c89'],40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:40.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2abe6f40-d950-485b-af27-17b9b09a715f,493,,,"[56.7, 19.6]",3890430,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,23,Werder Bremen,176,['c43a9082-16cd-4336-a118-1e02b47f64d9'],42,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:42.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b5799b4-763e-49d3-92b0-8ab3b9b03472,496,,,"[66.5, 26.6]",3890430,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clemens Fritz,20010.0,Right Defensive Midfield,23,Werder Bremen,176,['adcfcdc1-cf54-4d72-a998-6fcad40a9221'],44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:44.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc59330e-47c5-4654-b73d-0a693a934fc1,500,,,"[44.0, 19.0]",3890430,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,23,Werder Bremen,176,['ec0c5521-85f7-42a3-a8d0-f1c22fb31453'],49,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:49.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88e70337-34e7-47de-aa27-55045bc668d5,504,,,"[16.3, 34.2]",3890430,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,23,Werder Bremen,176,['98549f5e-e50f-43f4-bea9-5f481aeae30f'],55,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:55.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71233cc0-b16d-4f91-8acc-be5698d24338,507,,,"[56.9, 5.6]",3890430,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Guwara,15370.0,Left Back,23,Werder Bremen,176,['1909311a-10e8-4878-97f6-a57dff1c2ff0'],1,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:01.362,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613181b-350a-4106-bc24-890ba5298556,510,,,"[57.3, 12.6]",3890430,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clemens Fritz,20010.0,Right Defensive Midfield,23,Werder Bremen,176,['27871799-beb9-41fd-88b6-79289f6286d5'],1,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:01.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9621022-0d1a-43cc-b157-c4f783837e69,520,,,"[40.6, 57.3]",3890430,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Right Center Back,23,Werder Bremen,176,['86ac01ba-b626-43fa-9189-4b73210cfb8f'],10,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:10.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f83f2190-80b3-4220-a7bd-a125d3e1e874,524,,,"[10.1, 52.1]",3890430,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,23,Werder Bremen,176,['edd5b66c-4fe1-4d1b-ac68-c80157033ec6'],16,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:16.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f18c4a1b-6aeb-44eb-a3b8-e3611b9c59ff,527,,,"[56.6, 67.7]",3890430,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Levin Mete Öztunali,8554.0,Right Midfield,23,Werder Bremen,176,['9929dbd7-f196-4906-8f75-08120b259a10'],20,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:20.914,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b90c7b-a7bb-4efe-adf1-c374edc8b20b,529,,,"[67.6, 73.5]",3890430,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Guwara,15370.0,Left Back,23,Werder Bremen,176,['53a9b4cd-03f0-4bdd-9404-0a93bd609729'],23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:23.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e31b4093-cb34-4bc0-ac3b-27a3bac02136,532,,,"[68.6, 16.9]",3890430,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffael Caetano de Araújo,8810.0,Left Center Forward,24,Borussia Mönchengladbach,185,"['7bf89624-bb6e-4381-8485-0fe541ceb252', '8399ffa0-cde5-438e-990c-9bbcef007079']",34,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:34.133,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81d80617-3528-4e64-9a70-24f86a2dee84,543,,,"[106.2, 53.2]",3890430,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thorgan Hazard,5632.0,Right Midfield,24,Borussia Mönchengladbach,185,['301a6e1d-6c87-4cf8-a3a8-9da7e9ca7ef9'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:42.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f29125a-7483-47e4-8c7f-999f8fb4db1a,546,,,"[112.1, 38.7]",3890430,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,24,Borussia Mönchengladbach,185,"['34b3c039-a54b-494b-bba1-465b6cd56b60', 'dc206b4b-4a3c-4b3c-998a-0b2430949957']",43,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:43.230,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f1e4b51-0b0a-4fad-b968-5bfa7a673368,550,,,"[59.8, 42.4]",3890430,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Anthony Ujah,12624.0,Left Center Forward,25,Werder Bremen,176,['ccd43603-f25d-4d39-9077-22a97fba9969'],43,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:43.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11c0f5be-81c7-4d99-a6a8-2d3c23fff096,552,,,"[43.4, 51.0]",3890430,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Clemens Fritz,20010.0,Right Defensive Midfield,25,Werder Bremen,176,['617e5079-4992-4f87-98bb-19378e8532a3'],44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:44.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c280928c-369b-4586-955a-22eff536025f,555,,,"[80.4, 42.4]",3890430,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Zlatko Junuzović,8762.0,Left Defensive Midfield,25,Werder Bremen,176,['0e8fde4b-6075-4171-8c68-1ac0693dd889'],50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:50.009,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e90b38e2-9f08-48cc-b9b6-eab82936a86f,558,,,"[93.2, 40.5]",3890430,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,25,Werder Bremen,176,['6c89f433-a2dd-4ba6-ba67-f8d0646f18ad'],50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:50.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7af6bace-f2e8-4449-9b67-458be2bad328,563,,,"[79.0, 20.3]",3890430,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raffael Caetano de Araújo,8810.0,Left Center Forward,25,Werder Bremen,176,['ce7139ea-6a6a-4e89-b851-39670b9e570a'],55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:55.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d90cc8c-e50f-458d-aeb7-fbfe3bcb9394,577,,,"[77.4, 53.4]",3890430,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Left Center Forward,28,Werder Bremen,176,['d2614a33-0f02-4d7a-a3c4-be354968b728'],44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:44.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255b3a4a-3a8a-44b4-a1f2-e3439eed5ee3,580,,,"[92.6, 53.7]",3890430,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,28,Werder Bremen,176,['f875e129-4fb3-417b-bd8c-2ba0e5cab632'],45,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:45.374,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fba5827-d17a-454a-9037-026ae86c3ba6,584,,,"[53.9, 28.0]",3890430,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Midfield,28,Werder Bremen,176,['0e5c77cd-3161-41f7-8734-9cd6e164b43b'],48,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:48.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dc4ba14-9544-4e75-80cb-b9aa42b48983,589,,,"[15.4, 50.3]",3890430,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,28,Werder Bremen,176,['55bab64e-a76e-4998-8992-1f530e396a4b'],54,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:54.320,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb119e97-b15b-4c91-ade2-e1805086585e,593,,,"[70.7, 13.0]",3890430,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,28,Werder Bremen,176,['ac9ca866-69d7-4d64-b3b9-19d3531a2517'],8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:08.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fae42df2-43e2-48fd-ab04-170e45e0954b,600,,,"[76.8, 70.6]",3890430,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,28,Werder Bremen,176,"['44588afc-35fa-4f26-b64e-f63b8620237c', 'a28da386-7384-4de2-8791-7bbc3ac99d9e']",14,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:14.281,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92deba0d-d24a-4913-9453-7481b1e33d8d,604,,,"[66.4, 22.3]",3890430,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,29,Borussia Mönchengladbach,185,['465cdc91-7579-4fc4-be80-03ec80c6c764'],18,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:18.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10f25b2b-7324-4dfa-89ec-ba30048af80a,607,,,"[81.1, 2.1]",3890430,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,29,Borussia Mönchengladbach,185,['4ac4a595-3e22-47c1-b3a5-43738890ce8c'],20,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:20.404,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25df75f-5595-4a6d-bb65-e98d25d575c4,616,,,"[102.6, 58.7]",3890430,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Midfield,29,Borussia Mönchengladbach,185,['86cf7b7e-33f4-4148-9323-e3ad3c21f1bc'],28,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:28.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52720239-9162-4143-8dc1-6d67067d9192,620,,,"[62.6, 6.0]",3890430,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Left Center Forward,29,Borussia Mönchengladbach,185,['45bd5a11-e5f5-4a92-a46c-673f9f49122d'],34,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:34.724,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289620b-5135-4384-a13d-2345da826955,623,,,"[78.3, 10.4]",3890430,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Guwara,15370.0,Left Back,29,Borussia Mönchengladbach,185,['8fa98dbd-cbf0-4878-860e-f75348d8397c'],36,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:36.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90339012-ed56-4d53-9c60-4e29a8df055a,626,,,"[54.6, 67.0]",3890430,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Håvard Nordtveit,8395.0,Right Defensive Midfield,30,Borussia Mönchengladbach,185,['b10a7e5a-4fa9-4884-bb2a-592bac166524'],52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:52.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797766e9-da1a-4240-acd9-7a541efcfa64,629,,,"[63.4, 71.7]",3890430,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thorgan Hazard,5632.0,Right Midfield,30,Borussia Mönchengladbach,185,"['3d52f777-e279-4584-8f9b-66e2c9c888c3', 'dde2ff2a-cbb1-4d3f-b584-392217c6825d']",53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:53.120,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b67985b-1b84-40a2-837d-e378d201623b,632,,,"[60.0, 65.2]",3890430,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Håvard Nordtveit,8395.0,Right Defensive Midfield,30,Borussia Mönchengladbach,185,['e70aef08-30a3-4e41-a471-ca7af1f3bce6'],54,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:54.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8a79b31-7c90-4bba-8d42-9c8d300bc564,634,,,"[72.8, 75.0]",3890430,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thorgan Hazard,5632.0,Right Midfield,30,Borussia Mönchengladbach,185,['111c2ece-2c8e-4b05-add7-3e10e4001e19'],55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:55.729,Ball Receipt*,
