50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.468717,,,,,,,,,,,,,b349db19-043c-4742-8535-fc3a82b083c0,23,,"[37.6, 54.4]",3890321,0,,,,,3.1415927,,Left Foot,,,,"[34.3, 54.4]",,Ground Pass,,3.3,,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,3,Borussia Dortmund,180,"['57fbd401-e1b9-4fa7-9d2a-a24c446479e5', '5dc0acd2-b5ee-4343-aef9-9693c5f611e6']",13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:13.842,Pass,True
,,,,,,,,,,,,,,,,,1.046875,,,,,,,,,,,,,8f9435e2-7bb5-42df-8504-e14f687a9d89,25,,"[34.3, 54.4]",3890321,0,,,,,-0.8700661,,Left Foot,,,,"[46.7, 39.7]",,Ground Pass,,19.231485,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,3,Borussia Dortmund,180,['8d2a8070-21cd-446e-a58a-1284f200bdd6'],14,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:14.311,Pass,
,,,,,,,,,,,,,,,,,2.638843,,,,,,,,,,,,,4471af80-56bd-41fc-a73a-b8c463efcac5,35,,"[53.2, 27.0]",3890321,0,,,,,-0.27402338,,Left Foot,,,,"[93.4, 15.7]",,High Pass,,41.75799,,Incomplete,,Sandro Wagner,9723.0,,,,,Free Kick,1,From Free Kick,Luca Caldirola,9404.0,Left Center Back,4,Darmstadt 98,872,"['b263a39a-a096-4f61-91f5-ad61c12c069a', 'b7e7c508-3028-411b-af0c-c115bb051e36']",41,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:41.912,Pass,
,,,,,,,,,,,,,,,,,1.897789,,,,,,,,,,,,,cf581bc2-0688-454e-9125-4d44ac59db86,39,,"[86.2, 0.1]",3890321,0,,,,,0.4269508,,,,,,"[109.5, 10.7]",,High Pass,,25.59785,,,,Jan Rosenthal,40477.0,,,,,Throw-in,1,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,5,Darmstadt 98,872,['5b6e1e31-8354-4d55-9297-296f214d7bf2'],55,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:55.664,Pass,
,,,,,,,,,,,,,,,,,1.859172,,,,,,,,,,,,,3eb3477a-6cb9-45b8-8b16-dd9337fe676b,41,,"[109.5, 10.2]",3890321,0,,,,,2.8323936,,Head,,,,"[95.1, 14.8]",,High Pass,,15.116878,,,,Sandro Wagner,9723.0,,,,,,1,From Throw In,Jan Rosenthal,40477.0,Center Attacking Midfield,5,Darmstadt 98,872,['7954b74b-8242-4620-b618-4710f5ab8e6b'],57,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:57.664,Pass,
,,,,,,,,,,,,,,,,,1.378082,,,,,,,,,,,,,db38c5b5-6dfc-4fa1-b2c0-2921b764b9f4,43,,"[94.9, 13.9]",3890321,0,,,,,-0.6240231,,Head,,,,"[104.9, 6.7]",,Low Pass,,12.322337,,,,Jan Rosenthal,40477.0,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,5,Darmstadt 98,872,['aa49f6c2-b4df-460b-990c-3645d601c0c2'],59,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:59.523,Pass,
,,,,,,,,,,,,,,,,,1.756507,,,,,,,,,,,,,0ffe2e8f-ef6d-483a-b87b-4b64fc2e28b4,46,,"[104.9, 6.7]",3890321,1,,,,,1.6611644,,Right Foot,True,,,"[102.1, 37.6]",,High Pass,,31.026602,,Incomplete,,Marcel Heller,9401.0,,,,,,1,From Throw In,Jan Rosenthal,40477.0,Center Attacking Midfield,5,Darmstadt 98,872,"['8b7046d3-d238-441c-a9f4-cb872afb4d78', '943894ce-7d51-41b9-ad13-810c20735465']",1,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:01.795,Pass,
,,,,,,,,,,,,,,,,,2.962453,,,,,,,,,,,,,2a86df75-df9d-462c-a53d-fab45a4e697f,49,,"[68.2, 24.1]",3890321,1,,,,,1.5865183,,Left Foot,,,,"[67.7, 55.9]",,High Pass,,31.80393,,,,György Garics,20522.0,,,,,Recovery,1,From Throw In,Luca Caldirola,9404.0,Left Center Back,5,Darmstadt 98,872,['72dbfd38-2aa0-4b7f-9060-d0770e9ec500'],6,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:06.613,Pass,
,,,,,,,,,,,,,,,,,1.586841,,,,,,,,,,,,,a085faf5-5486-4ee8-bdf4-56b51e49f987,51,,"[68.6, 57.0]",3890321,1,,,,,-0.124354996,,Head,,,,"[75.8, 56.1]",,High Pass,,7.256032,,Incomplete,,Jérôme Gondorf,8388.0,,,,,,1,From Throw In,György Garics,20522.0,Right Back,5,Darmstadt 98,872,"['54dc3c35-fb9f-47dc-9693-fe0b48f8c067', 'ff75f694-9e9e-481e-bdd0-42366f1b7762']",9,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:09.675,Pass,
,,,,,,,,,,,,,,,,,1.645442,,,,,,,,,,,,,54dc3c35-fb9f-47dc-9693-fe0b48f8c067,53,,"[44.3, 24.0]",3890321,1,,,,,0.27490985,,Left Foot,,,,"[52.1, 26.2]",,High Pass,,8.10432,,,,Shinji Kagawa,5684.0,,,,,Recovery,1,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,5,Darmstadt 98,872,"['99e30cfb-1e7c-4268-954a-7f3e6f77f978', 'a085faf5-5486-4ee8-bdf4-56b51e49f987']",11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:11.262,Pass,
,,,,,,,,,,,,,,,,,3.915009,,,,,,,,,,,,,843f5a53-9713-4bf9-ab30-10f2c75232a5,60,,"[61.2, 52.6]",3890321,1,,,,,-2.7617679,,Right Foot,,,,"[10.6, 32.4]",,High Pass,,54.483025,,,,Christian Mathenia,8306.0,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,5,Darmstadt 98,872,['68d1c617-94d0-42aa-b3f0-61d3a258e442'],15,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:15.302,Pass,
,,,,,,,,,,,,,,,,,3.683359,,,,,,,,,,,,,aa855ec3-b407-475f-8c32-f765d0a4c85a,62,,"[10.6, 31.8]",3890321,1,,,,,-0.4988634,,Right Foot,,,,"[68.6, 0.2]",,High Pass,,66.049675,,Out,,,,,,,,,1,From Throw In,Christian Mathenia,8306.0,Goalkeeper,5,Darmstadt 98,872,,19,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:19.217,Pass,
,,,,,,,,,,,,,,,,,1.986072,,,,,,,,,,,,,21b10367-eea3-43ac-ae47-c45b162afd9b,63,,"[55.2, 80.0]",3890321,1,,,,,-2.2522757,,,,,,"[40.6, 62.0]",,Low Pass,,23.176712,,,,Sokratis Papastathopoulos,8244.0,,,,,Throw-in,1,From Throw In,Matthias Ginter,8808.0,Right Back,6,Borussia Dortmund,180,['d5a3978a-bb81-41e1-bf9d-8120b8626896'],26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:26.854,Pass,
,,,,,,,,,,,,,,,,,0.971755,,,,,,,,,,,,,74b77f70-fd40-49e6-86b3-49926877f8d9,66,,"[40.4, 62.0]",3890321,1,,,,,-0.9193431,,Right Foot,,,,"[46.5, 54.0]",,Ground Pass,,10.060318,,,,Julian Weigl,8816.0,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,6,Borussia Dortmund,180,['f71310c7-e010-48cc-93e2-b2f101175330'],31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:31.355,Pass,
,,,,,,,,,,,,,,,,,1.322413,,,,,,,,,,,,,92cf325c-9d7f-49c0-8356-6f05aeb4cc70,69,,"[46.5, 54.0]",3890321,1,,,,,-1.5707964,,Right Foot,,,,"[46.5, 28.8]",,Ground Pass,,25.2,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,6,Borussia Dortmund,180,['09c004ce-61a8-496c-92a9-58d81e1921e0'],33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:33.309,Pass,
,,,,,,,,,,,,,,,,,0.88709,,,,,,,,,,,,,8f400b72-2455-4717-9288-00fb3057f2d3,72,,"[46.5, 28.8]",3890321,1,,,,,-0.801613,,Right Foot,,,,"[55.6, 19.4]",,Ground Pass,,13.083196,,,,Shinji Kagawa,5684.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,6,Borussia Dortmund,180,['ede18e6e-0f1d-4504-b4b6-608bd9e8c3f2'],35,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:35.636,Pass,
,,,,,,,,,,,,,,,,,1.136233,,,,,,,,,,,,,6b199e91-6c0a-4dd1-9767-4f84ff81b549,75,,"[55.6, 19.4]",3890321,1,,,,,2.6715143,,Right Foot,,,,"[43.2, 25.7]",,Ground Pass,,13.90863,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,6,Borussia Dortmund,180,['37a22c4d-fdcb-4645-8f84-e7dc7d03ab59'],38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:38.613,Pass,
,,,,,,,,,,,,,,,,,1.67622,,,,,,,,,,,,,be84c615-c2c7-4488-9139-98bab10bce3b,78,,"[43.2, 25.7]",3890321,1,,,,,1.231673,,Left Foot,,,,"[54.1, 56.6]",,Ground Pass,,32.76614,,,,İlkay Gündoğan,10287.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,6,Borussia Dortmund,180,['279bd3de-4999-4c24-a71f-7aaa49df3c77'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:41.037,Pass,
,,,,,,,,,,,,,,,,,1.126551,,,,,,,,,,,,,90edbcd1-ccba-48c2-8fd6-b436959ff770,81,,"[54.1, 56.6]",3890321,1,,,,,-0.18116012,,Right Foot,,,,"[74.3, 52.9]",,Ground Pass,,20.536066,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,6,Borussia Dortmund,180,['2588ff2b-8e4b-4e66-888d-d8d846944533'],43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:43.822,Pass,
,,,,,,,,,,,,,,,,,1.299826,,,,,,,,,,,,,5520a1b7-89fd-4dcf-bf7f-5a01d8077c03,83,,"[74.3, 52.9]",3890321,1,,,,,1.4872702,,Right Foot,,,,"[76.1, 74.4]",,Ground Pass,,21.575218,,,,Matthias Ginter,8808.0,,,,,,1,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,6,Borussia Dortmund,180,['98ada299-2fee-4490-a131-8a4ce3087592'],44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:44.948,Pass,
,,,,,,,,,,,,,,,,,1.464301,,,,,,,,,,,,,00c57ade-52f4-419f-b4fd-0160a64e0ec0,86,,"[76.1, 74.4]",3890321,1,,,,,-2.469452,,Right Foot,,,,"[52.6, 55.7]",,Ground Pass,,30.032316,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Back,6,Borussia Dortmund,180,['ec5aa26e-3631-436f-a585-10d12add4eee'],47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:47.487,Pass,
,,,,,,,,,,,,,,,,,0.710149,,,,,,,,,,,,,35567ccd-0d7b-4e46-b274-dae396620190,89,,"[52.6, 55.7]",3890321,1,,,,,-0.38537648,,Right Foot,,,,"[63.2, 51.4]",,Ground Pass,,11.438969,,,,Julian Weigl,8816.0,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,6,Borussia Dortmund,180,['c442b6a4-8b52-4e97-8716-8a0d7e5ee628'],49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:49.893,Pass,
,,,,,,,,,,,,,,,,,1.704701,,,,,,,,,,,,,8b9e33a1-7cf1-493a-b6ef-1553496fab48,92,,"[63.2, 45.1]",3890321,1,,,,,-1.3734008,,Right Foot,,,,"[68.5, 18.6]",,Ground Pass,,27.024803,,,,Shinji Kagawa,5684.0,,,,,,1,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,6,Borussia Dortmund,180,['96e3bba6-37e9-44ac-b1cf-6cecb9a61e23'],52,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:52.283,Pass,
,,,,,,,,,,,,,,,,,1.261578,,,,,,,,,,,,,50d85692-71f2-4b43-aa8d-84c47e84cb97,96,,"[65.2, 18.3]",3890321,1,,,,,2.9786663,,Left Foot,,,,"[50.6, 20.7]",,Ground Pass,,14.795945,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,6,Borussia Dortmund,180,"['21e68355-c108-4f31-ab5f-15ace49a6be1', '5fc14412-38d6-4579-ae5e-18fa3875b5aa']",54,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:54.702,Pass,True
,,,,,,,,,,,,,,,,,4.96905,,,,,,,,,,,,,d58b9e2a-48a2-44d7-b19b-d9554d78d9ac,99,,"[53.0, 19.9]",3890321,1,,,,,-0.31338048,,Right Foot,,,,"[114.1, 0.1]",,High Pass,,64.22811,,Out,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,6,Borussia Dortmund,180,"['208d9573-f2bb-4481-846c-181f1c845d4b', '6b7bbe04-0eef-4ca6-ab00-84f4e5dfa575']",55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:55.964,Pass,True
,,,,,,,,,,,,,,,,,1.887717,,,,,,,,,,,,,b394ab49-795b-4c56-a944-b209aa7c872d,101,,"[6.9, 80.0]",3890321,2,,,,,-0.09551684,,,,,,"[40.3, 76.8]",,High Pass,,33.552944,,,,Sandro Wagner,9723.0,,,,,Throw-in,1,From Throw In,György Garics,20522.0,Right Back,7,Darmstadt 98,872,['6ca7ecef-ee85-452a-92dc-df4477109f1a'],16,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:16.124,Pass,
,,,,,,,,,,,,,,,,,0.285022,,,,,,,,,,,,,dcad0e0a-e55d-40e4-9698-b32faafab437,104,,"[40.3, 76.8]",3890321,2,,,,True,0.0,,,,,,"[45.8, 76.8]",,Low Pass,,5.5,,Incomplete,,Jan Rosenthal,40477.0,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,7,Darmstadt 98,872,"['84267f69-e83e-40f9-88ac-5e9d8e904131', '8607c739-b652-466d-ae0d-d81a329dc458', 'd6fd1507-1859-4279-9b00-ad75e23d82b5']",18,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:18.012,Pass,True
,,,,,,,,,,,,,,,,,0.740019,,,,,,,,,,,,,67c43ea7-3322-40d3-b8c2-590aeafe0308,109,,"[73.5, 4.2]",3890321,2,,,,,3.0737357,,Right Foot,,,,"[63.2, 4.9]",,Ground Pass,,10.323759,,,,Mats Hummels,5572.0,,,,,Recovery,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,8,Borussia Dortmund,180,"['0f6dc73e-b93a-4676-8127-4d54ee684a85', '5ae0616a-c81b-414c-a6f0-420aca334031']",20,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:20.183,Pass,True
,,,,,,,,,,,,,,,,,0.967953,,,,,,,,,,,,,eb560896-9b57-4b88-adc7-a8ed980e0594,111,,"[65.0, 5.1]",3890321,2,,,,,0.21510707,,Left Foot,,,,"[76.9, 7.7]",,Ground Pass,,12.180722,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,8,Borussia Dortmund,180,['28f23fc9-a1cd-4a60-8305-efc7206fea8a'],20,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:20.923,Pass,
,,,,,,,,,,,,,,,,,0.831812,,,,,,,,,,,,,23cec0f0-1301-4fd5-b51d-c4d5ee0f9dc3,114,,"[77.4, 6.8]",3890321,2,,,,,-2.268187,,Right Foot,,,,"[74.3, 3.1]",,Ground Pass,,4.8270073,,,,Marcel Schmelzer,11458.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,8,Borussia Dortmund,180,"['f3bbb16a-c92e-4525-8eb5-f77845bc3767', 'f9a2a352-5952-481b-917d-fa65aceeeb2b']",21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:21.891,Pass,True
,,,,,,,,,,,,,,,,,0.597262,,,,,,,,,,,,,a129f649-1794-4c1e-9621-b2b4d0bde24f,117,,"[74.1, 3.1]",3890321,2,,,,,-0.52807444,,Left Foot,,,,"[78.9, 0.3]",,Ground Pass,,5.5569777,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,8,Borussia Dortmund,180,"['dd81cbf6-f823-4180-a2b7-8e8a6ecbd02d', 'f28b5164-158b-467f-912e-66175fbbd1c7']",22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:22.723,Pass,True
,,,,,,,,,,,,,,,,,0.579583,,,,,,,,,,,,,ccc7cd9a-3c26-413c-bd05-5c2ea0641ebc,120,,"[78.9, 0.3]",3890321,2,,,,,1.487655,,Right Foot,,,,"[79.5, 7.5]",,Ground Pass,,7.2249565,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,8,Borussia Dortmund,180,['31067ec4-0896-4f45-a63d-f8eff6ce45b9'],23,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:23.320,Pass,
