50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.265481,,,,,,,,,,,,39902a49-0481-4a95-8786-4560d8159148,2638,,"[87.2, 73.6]",3890423,67,,,,,-0.9397838,d10b78bb-c88e-460b-90b2-cecd9e032bab,Left Foot,True,,,"[114.6, 36.1]",,High Pass,,46.443623,,,,Cleber Janderson Pereira Reis,40468.0,True,,,,Free Kick,2,From Free Kick,Aaron Hunt,8308.0,Center Attacking Midfield,147,Hamburger SV,171,['c8b5df2f-aaf3-431f-b553-7d723bd83aff'],35,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:22:35.412,Pass,
,,,,,,,,,,,,,,,,,,0.384622,,,,,,,,,,,,ee6a6ad1-7c16-492f-acbf-9c45fef3b6e5,2642,,"[9.0, 41.3]",3890423,68,,True,,,0.29242224,,Drop Kick,,,,"[56.5, 55.6]",,High Pass,,49.605846,,,,Lukas Rupp,11395.0,,,,,,2,From Keeper,Przemysław Tytoń,9082.0,Goalkeeper,149,VfB Stuttgart,174,['ee29c1fc-2c88-49c8-a181-3014bd218641'],10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:10.362,Pass,
,,,,,,,,,,,,,,,,,,0.641614,,,,,,,,,,,,ffb02789-dfb9-47f3-8184-8e9c88292537,2644,,"[56.5, 55.6]",3890423,68,,True,,,-0.41947746,,Right Foot,,,,"[63.9, 52.3]",,Ground Pass,,8.1024685,,,,Daniel Didavi,8243.0,,,,,,2,From Keeper,Lukas Rupp,11395.0,Right Midfield,149,VfB Stuttgart,174,['4b3bb7e6-fc63-4c5e-8b18-4d5b0f3f4cad'],10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:10.747,Pass,
,,,,,,,,,,,,,,,,,,1.929388,,,,,,,,,,,,6f8c5706-6c14-4bba-ac8f-ddb7e765155b,2646,,"[63.9, 52.3]",3890423,68,,,,,1.2059253,,Left Foot,,,,"[72.8, 75.6]",,Ground Pass,,24.941933,,,,Kevin Großkreutz,20665.0,,,,,,2,From Keeper,Daniel Didavi,8243.0,Right Center Midfield,149,VfB Stuttgart,174,['cee83f22-0590-4069-abb7-eaed9660dd01'],11,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:11.388,Pass,
,,,,,,,,,,,,,,,,,,1.27577,,,,,,,,,,,,495543ba-87cc-4929-b9ed-61f3073e1102,2649,,"[77.3, 77.3]",3890423,68,,,,,-0.92194766,,Right Foot,,,,"[88.6, 62.4]",,Ground Pass,,18.700268,,,,Lukas Rupp,11395.0,,,,,,2,From Keeper,Kevin Großkreutz,20665.0,Right Back,149,VfB Stuttgart,174,['d3555da2-89c9-4fe2-8424-493283f847b3'],14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:14.506,Pass,
,,,,,,,,,,,,,,,,,,1.533563,,,,,,,,,,,,ff5f37dd-dfde-4fa2-91e1-26082a1a3122,2652,,"[88.6, 62.4]",3890423,68,,,,,-0.098776594,,Right Foot,,,,"[99.7, 61.3]",,Ground Pass,,11.154371,,Incomplete,,Timo Werner,5557.0,,,,,,2,From Keeper,Lukas Rupp,11395.0,Right Midfield,149,VfB Stuttgart,174,"['1d283b32-0fdc-4137-a8fe-ed50d807ab9f', '8144f9f8-19c9-4e7e-91a5-550e5f093a42']",16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:16.180,Pass,
,,,,,,,,,,,,,,,,,,0.571188,,,,,,,,,,,,5541bc2f-f0e6-4886-b651-c43d34b449c5,2656,,"[99.7, 63.8]",3890423,68,,,,,-1.5620246,5d6cbf86-761b-42e3-8056-368a9d7b14ad,Right Foot,,,,"[99.8, 52.4]",,Ground Pass,,11.400438,,,,Lukas Rupp,11395.0,True,,,,Recovery,2,From Keeper,Kevin Großkreutz,20665.0,Right Back,149,VfB Stuttgart,174,['6fe41d76-1c84-4b92-938f-45d1e78e7352'],19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:19.287,Pass,
,,,,,,,,,,,,,,,,,,3.627807,,,,,,,,,,,,f6de68b4-b345-4100-9ad9-cbac802ca8ce,2663,,"[14.5, 49.5]",3890423,68,,,,,-0.3109983,,Drop Kick,,,,"[76.1, 29.7]",,High Pass,,64.70394,,,,Pierre-Michel Lasogga,8895.0,,,,,,2,From Keeper,René Adler,8560.0,Goalkeeper,151,Hamburger SV,171,['f9548f62-94b9-4510-b611-37c6fdecc654'],29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:29.511,Pass,
,,,,,,,,,,,,,,,,,,1.689886,,,,,,,,,,,,ceaa24a9-9b6c-4b18-8ec5-2a0dcf5b71a3,2666,,"[76.4, 29.7]",3890423,68,,,,True,-2.0065873,,,,,,"[70.3, 16.6]",,Low Pass,,14.450605,,,,Aaron Hunt,8308.0,,,,,,2,From Keeper,Pierre-Michel Lasogga,8895.0,Center Forward,151,Hamburger SV,171,"['ad851ff7-62dc-4643-a64f-1739b2282332', 'ec78bbb3-7a08-4e56-92ea-94685093ac54']",33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:33.479,Pass,True
,,,,,,,,,,,,,,,,,,1.395925,,,,,,,,,,,,44b8765e-0072-474e-a654-733192fe94db,2669,,"[80.6, 2.4]",3890423,68,,,,,3.1415927,,Right Foot,,,,"[65.4, 2.4]",,Ground Pass,,15.2,,,,Matthias Ostrzolek,8547.0,,,,,,2,From Keeper,Aaron Hunt,8308.0,Center Attacking Midfield,151,Hamburger SV,171,['170e35ba-5f27-4026-bdb5-586f85982205'],38,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:38.130,Pass,
,,,,,,,,,,,,,,,,,,1.360779,,,,,,,,,,,,a67c968c-26bd-41d0-af1c-cb0846633b93,2672,,"[65.4, 2.4]",3890423,68,,,,,2.2978666,,Left Foot,,,,"[52.5, 16.9]",,Ground Pass,,19.40773,,,,Cleber Janderson Pereira Reis,40468.0,,,,,,2,From Keeper,Matthias Ostrzolek,8547.0,Left Back,151,Hamburger SV,171,['2645b6b8-8b01-4fbc-9e6d-c6e0b70a93bb'],40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:40.021,Pass,
,,,,,,,,,,,,,,,,,,0.728237,,,,,,,,,,,,8fc5edee-6840-4335-b1bd-1875df3194a3,2675,,"[52.5, 16.9]",3890423,68,,,,,0.3257188,,Right Foot,,,,"[67.6, 22.0]",,Ground Pass,,15.9380045,,,,Lewis Harry Holtby,8891.0,,,,,,2,From Keeper,Cleber Janderson Pereira Reis,40468.0,Left Center Back,151,Hamburger SV,171,['aff2bb9f-d13f-4973-a003-408afe24b2e9'],41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:41.599,Pass,
,,,,,,,,,,,,,,,,,,1.057411,,,,,,,,,,,,f7b98c99-8586-49ff-9206-82e7c490989a,2678,,"[67.6, 22.0]",3890423,68,,,,,-2.8112953,,Left Foot,,,,"[53.6, 17.2]",,Ground Pass,,14.8,,,,Cleber Janderson Pereira Reis,40468.0,,,,,,2,From Keeper,Lewis Harry Holtby,8891.0,Left Defensive Midfield,151,Hamburger SV,171,['6bc96e1b-2ba3-411a-b47d-29158bdfb0ed'],42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:42.523,Pass,
,,,,,,,,,,,,,,,,,,1.034648,,,,,,,,,,,,9df67167-c461-4ef6-948b-b149fee49c76,2681,,"[53.6, 17.2]",3890423,68,,,,,-0.81871915,,Right Foot,,,,"[68.1, 1.7]",,Ground Pass,,21.224985,,,,Matthias Ostrzolek,8547.0,,,,,,2,From Keeper,Cleber Janderson Pereira Reis,40468.0,Left Center Back,151,Hamburger SV,171,['a7ddfbeb-998a-4805-a2c1-a700ee788418'],43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:43.807,Pass,
,,,,,,,,,,,,,,,,,,0.917826,,,,,,,,,,,,6ce78369-38bb-476a-989c-8f791f398de0,2684,,"[52.5, 80.0]",3890423,68,,,,,-1.3234423,,,,,,"[57.5, 60.2]",,Low Pass,,20.421556,,,,Christian Gentner,8959.0,,,,,Throw-in,2,From Throw In,Kevin Großkreutz,20665.0,Right Back,152,VfB Stuttgart,174,['ea1a9922-8cca-44e7-886b-4e5004e0080f'],58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:58.601,Pass,
,,,,,,,,,,,,,,,,,,0.833073,,,,,,,,,,,,ff28b585-06e7-442b-96a7-5b86beacd077,2688,,"[57.8, 60.2]",3890423,69,,,,,0.99123234,,Right Foot,,,,"[65.0, 71.2]",,Low Pass,,13.146863,,,,Lukas Rupp,11395.0,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Center Midfield,152,VfB Stuttgart,174,"['8e3e8489-83a9-48e3-bf22-903c89f33db2', '932e41d9-5030-490f-98a3-a3dd42a91dfe']",0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:00.755,Pass,True
,,,,,,,,,,,,,,,,,,1.313743,,,,,,,,,,,,a6542e3c-3b23-4af1-ba90-aa48e5e23059,2691,,"[65.0, 71.8]",3890423,69,,,,,-1.1071488,,Left Foot,,,,"[70.8, 60.2]",,High Pass,,12.969194,,,,Daniel Didavi,8243.0,,,,,,2,From Throw In,Lukas Rupp,11395.0,Right Midfield,152,VfB Stuttgart,174,['773f604a-48bb-4519-b3c1-f9dea686c729'],1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:01.588,Pass,
,,,,,,,,,,,,,,,,,,0.849506,,,,,,,,,,,,706f57ad-cc11-4964-aade-91382459d0c9,2694,,"[70.3, 60.2]",3890423,69,,,,True,-2.5967288,,,,,,"[63.7, 56.2]",,High Pass,,7.7175126,,,,Christian Gentner,8959.0,,,,,,2,From Throw In,Daniel Didavi,8243.0,Right Center Midfield,152,VfB Stuttgart,174,"['a4924b83-a8d7-4da3-b89f-eaec3f81cd69', 'ce0cd583-83b3-4595-b478-fdc8b7bf0326']",2,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:02.902,Pass,True
,,,,,,,,,,,,,,,,,,1.586443,,,,,,,,,,,,37c40f97-038b-4696-b5db-b2666d2f8216,2696,,"[63.7, 56.2]",3890423,69,,,,,-2.348561,,Head,,,,"[57.2, 49.6]",,Low Pass,,9.263369,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Center Midfield,152,VfB Stuttgart,174,['14e4c9e4-f056-4fe3-b8ac-6eb475e4e650'],3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:03.751,Pass,
,,,,,,,,,,,,,,,,,,1.665885,,,,,,,,,,,,5b7b3cc9-cfc1-4f9f-8c48-1e565606ea0b,2703,,"[55.8, 47.0]",3890423,69,,,,,-1.4678184,,Right Foot,,,,"[59.2, 14.1]",,Ground Pass,,33.07522,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,152,VfB Stuttgart,174,['7f7169a2-9bbd-41b0-9a0a-5bbc4239c852'],6,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:06.528,Pass,
,,,,,,,,,,,,,,,,,,1.741552,,,,,,,,,,,,2501ae0e-0634-4881-81dd-7f1c4cf9842e,2706,,"[60.0, 3.7]",3890423,69,,,,,0.40445757,,Left Foot,,,,"[87.8, 15.6]",,High Pass,,30.239874,,Incomplete,,Timo Werner,5557.0,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,152,VfB Stuttgart,174,"['ba9f86ce-00ce-4495-a5cb-a3f6876f477a', 'f529e24e-3917-4044-842e-853ca7349bc6']",10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:10.220,Pass,
,,,,,,,,,,,,,,,,,,1.111833,,,,,,,,,,,,bba529c2-18fe-4950-83a8-6435051054fd,2710,,"[93.6, 0.1]",3890423,69,,,,,2.3490005,,,,,,"[86.7, 7.1]",,Low Pass,,9.829039,,,,Christian Gentner,8959.0,,,,,Throw-in,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,153,VfB Stuttgart,174,['5b6460a2-6d61-4636-a317-0529560b0b7d'],30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:30.058,Pass,
,,,,,,,,,,,,,,,,,,0.430053,,,,,,,,,,,,cbe765a8-9fd9-45ae-83ee-78b23855b0fd,2714,,"[86.7, 5.2]",3890423,69,,,,,0.26625204,,Left Foot,,,,"[93.3, 7.0]",,High Pass,,6.8410525,,Incomplete,,Filip Kostić,5591.0,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Center Midfield,153,VfB Stuttgart,174,"['4b439d6a-eab3-40e2-8d19-3175bc6a7f4e', '8ba1251c-7105-46e2-b35b-4bd89fc5e15d', '8fb3a4f4-d1b1-4f52-b472-7cb7aa48766a']",32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:32.432,Pass,True
,,,,,,,,,,,,,,,,,,1.631707,,,,,,,,,,,,8fb3a4f4-d1b1-4f52-b472-7cb7aa48766a,2716,,"[26.8, 73.1]",3890423,69,,,,,-0.9594434,,Head,,,,"[34.3, 62.4]",,Low Pass,,13.0667515,,,,Aaron Hunt,8308.0,,,,,Recovery,2,Regular Play,Michael Gregoritsch,8309.0,Right Wing,154,Hamburger SV,171,"['a6c64828-4472-4e2e-860e-e3e20386ed17', 'cbe765a8-9fd9-45ae-83ee-78b23855b0fd']",32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:32.862,Pass,
,,,,,,,,,,,,,,,,,,1.258762,,,,,,,,,,,,91d8502d-0dd2-47de-838b-5e744d226be3,2723,,"[34.0, 62.7]",3890423,69,,,,,-2.313084,,Left Foot,,,,"[21.8, 49.4]",,Ground Pass,,18.04799,,,,Cleber Janderson Pereira Reis,40468.0,,,,,,2,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,154,Hamburger SV,171,['db3d4b94-9f15-447a-add4-15f5873bfbae'],35,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:35.914,Pass,
,,,,,,,,,,,,,,,,,,2.3551,,,,,,,,,,,,d32e5e48-edc8-4ee2-8b7e-a09dd7ae6841,2726,,"[21.8, 49.4]",3890423,69,,,,,0.013792229,,Right Foot,,,,"[65.3, 50.0]",,High Pass,,43.50414,,,,Pierre-Michel Lasogga,8895.0,,,,,,2,Regular Play,Cleber Janderson Pereira Reis,40468.0,Left Center Back,154,Hamburger SV,171,['3d74afac-d133-4de0-8757-bb1513cc2544'],37,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:37.367,Pass,
,,,,,,,,,,,,,,,,,,0.58799,,,,,,,,,,,,8cdeabf6-3e2c-41ed-8305-04647b7a61c8,2728,,"[65.4, 50.0]",3890423,69,,,,,-2.9802175,,Head,,,,"[56.8, 48.6]",,Low Pass,,8.713208,,,,Michael Gregoritsch,8309.0,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,154,Hamburger SV,171,['1825f894-96a2-4a23-9a87-5770572848a1'],39,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:39.723,Pass,
,,,,,,,,,,,,,,,,,,3.81421,,,,,,,,,,,,94b5decf-15ad-4a7b-bdca-93b91981aa4e,2731,,"[56.8, 48.6]",3890423,69,,,,,-0.2546525,,Left Foot,,,,"[102.9, 36.6]",,High Pass,,47.636227,,Incomplete,,Ivo Iličević,24740.0,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Right Wing,154,Hamburger SV,171,"['4d4ba5bb-b22d-4a79-8f1c-49d67edfa570', 'b91bfa1e-62ba-4345-b504-39930b8daba3']",40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:40.649,Pass,
,,,,,,,,,,,,,,,,,,0.494642,,,,,,,,,,,,8d1aed16-f548-47bd-b4da-d61d49c6d3e4,2735,,"[104.8, 0.1]",3890423,69,,,,,1.4219064,,,,,,"[105.7, 6.1]",,Low Pass,,6.0671244,,,,Lewis Harry Holtby,8891.0,,,,,Throw-in,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,155,Hamburger SV,171,['1aa7db1b-f8d8-4ead-89db-0572a113fcf9'],58,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:58.684,Pass,
,,,,,,,,,,,,,,,,,,0.452862,,,,,,,,,,,,e81b848c-d2ef-47e6-88f0-42cba297661f,2739,,"[105.4, 6.1]",3890423,69,,,,,-2.3561945,,Left Foot,,,,"[101.2, 1.9]",,Low Pass,,5.939697,,,,Matthias Ostrzolek,8547.0,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,155,Hamburger SV,171,"['5c7b23ea-29a6-48a3-b016-e4af49f1e136', '72bff061-37b8-4a8c-8069-b2d5243d0155']",59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:59.256,Pass,True
,,,,,,,,,,,,,,,,,,0.610857,,,,,,,,,,,,24814fb9-0d0b-4f28-8308-fc8a7d80e2c8,2743,,"[100.3, 1.6]",3890423,70,,,,,0.051678084,,Left Foot,,,,"[106.1, 1.9]",,Ground Pass,,5.8077536,,,,Lewis Harry Holtby,8891.0,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,155,Hamburger SV,171,"['1e9e7100-c493-4822-b32b-1920a1c9ddc0', '1ebf516f-a09c-4d83-9cf5-8b7e7c2b3263']",0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:00.453,Pass,True
,,,,,,,,,,,,,,,,,,0.612473,,,,,,,,,,,,2303d976-26cc-40d8-a297-8449bf6c60cf,2750,,"[96.7, 2.2]",3890423,70,,,,True,0.114876606,,,,,,"[104.5, 3.1]",,Low Pass,,7.8517513,,Incomplete,,Ivo Iličević,24740.0,,,,,Recovery,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,155,Hamburger SV,171,"['618fc429-20d2-4863-bab8-2f0dcce0462f', '67906264-184c-4598-a5a1-a402138977e0', '76c6f1a3-c35b-439d-8b43-71a72ae5dd3e']",3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:03.115,Pass,True
,,,,,,,,,,,,,,,,,,2.900697,,,,,,,,,,,,76c6f1a3-c35b-439d-8b43-71a72ae5dd3e,2752,,"[15.6, 77.0]",3890423,70,,,,,-0.37109318,,Right Foot,,,,"[39.5, 67.7]",,High Pass,,25.645662,,Incomplete,,Timo Werner,5557.0,,,,,Recovery,2,From Throw In,Kevin Großkreutz,20665.0,Right Back,155,Hamburger SV,171,"['0e539fe7-a74a-45a6-aab1-9d299537f2d4', '2303d976-26cc-40d8-a297-8449bf6c60cf', '5b3bf761-195a-46c2-ae51-7909d62378ce']",3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:03.728,Pass,
,,,,,,,,,,,,,,,,,,2.428106,,,,,,,,,,,,0e539fe7-a74a-45a6-aab1-9d299537f2d4,2754,,"[80.6, 12.4]",3890423,70,,,,True,-0.85909,,,,,,"[87.5, 4.4]",,High Pass,,10.564564,,Incomplete,,Ivo Iličević,24740.0,,,,,Recovery,2,From Throw In,Cleber Janderson Pereira Reis,40468.0,Left Center Back,155,Hamburger SV,171,"['150c8e39-8115-42b6-8b7a-50adcfb88244', '76c6f1a3-c35b-439d-8b43-71a72ae5dd3e', 'd55ab2c5-1c57-4299-8179-3d93a72d12cb', 'd6e5d9e4-e898-46ac-8508-1b2ce0899989']",6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:06.628,Pass,True
,,,,,,,,,,,,,,,,,,0.855619,,,,,,,,,,,,2395d7df-c3b3-4880-b48e-84344b5ceadc,2767,,"[46.2, 80.0]",3890423,70,,,,,-0.7670516,,,,,,"[57.3, 69.3]",,High Pass,,15.417522,,,,Christian Gentner,8959.0,,,,,Throw-in,2,From Throw In,Kevin Großkreutz,20665.0,Right Back,157,VfB Stuttgart,174,['a541dfc1-b174-459d-a031-95ddd5167f60'],24,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:24.845,Pass,
,,,,,,,,,,,,,,,,,,0.998964,,,,,,,,,,,,0aa6ce13-8f52-4660-a603-d4d74729a381,2771,,"[57.8, 69.9]",3890423,70,,,,,-0.3007746,,Right Foot,,,,"[79.4, 63.2]",,High Pass,,22.615261,,,,Timo Werner,5557.0,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Center Midfield,157,VfB Stuttgart,174,"['2d455746-ea60-4355-896a-9400951b7da4', '2ee3e147-bc2f-4915-a815-5f8690a8f5ae']",25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:25.930,Pass,True
,,,,,,,,,,,,,,,,,,1.66246,,,,,,,,,,,,4bde8309-0a8a-4bf5-9000-2f2804b0df96,2774,,"[76.7, 56.3]",3890423,70,,,,,-1.6988053,,Right Foot,,,,"[75.4, 46.2]",,Ground Pass,,10.18332,,,,Daniel Didavi,8243.0,,,,,,2,From Throw In,Timo Werner,5557.0,Center Forward,157,VfB Stuttgart,174,['e664424a-b028-4211-8df6-66efe77a9f6e'],28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:28.803,Pass,
,,,,,,,,,,,,,,,,,,1.135692,,,,,,,,,,,,eec8f9db-87ec-450c-87dc-0554d6b1dd52,2777,,"[93.6, 28.8]",3890423,70,,,,,-1.3129318,,Left Foot,,,,"[98.4, 10.6]",,Ground Pass,,18.822327,,,,Filip Kostić,5591.0,,,,,,2,From Throw In,Daniel Didavi,8243.0,Right Center Midfield,157,VfB Stuttgart,174,['2fb9b619-4391-4d70-b733-2bec4c439c48'],34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:34.111,Pass,
,,,,,,,,,,,,,,,,,,1.788241,,,,,,,,,,,,830c3909-7931-4c0c-91bd-7f22caaa2cc8,2780,,"[98.4, 10.6]",3890423,70,,,,,1.1400316,e9517f22-fd7b-4aa9-b97b-000420f78659,Left Foot,True,,,"[112.6, 41.5]",,High Pass,,34.00662,,,,Lukas Rupp,11395.0,True,,,,,2,From Throw In,Filip Kostić,5591.0,Left Midfield,157,VfB Stuttgart,174,['e382bcae-e9bd-4ea8-9315-01db015fec75'],36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:36.997,Pass,
,,,,,,,,,,,,,,,,,,2.892871,,,,,,,,,,,,53a86d33-51ca-494d-84bf-927ec161a0f2,2785,,"[6.0, 36.0]",3890423,71,,True,,,0.65818197,,Right Foot,,,,"[54.5, 73.5]",,High Pass,,61.306606,,,,Michael Gregoritsch,8309.0,,,,,Goal Kick,2,From Goal Kick,René Adler,8560.0,Goalkeeper,158,Hamburger SV,171,['83138436-cf6e-4765-a6b4-404f5007431c'],0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:00.735,Pass,
,,,,,,,,,,,,,,,,,,3.676586,,,,,,,,,,,,bf029435-e451-4c42-81c0-2966df3852f3,2788,,"[54.8, 72.8]",3890423,71,,,,,-0.3175043,,Left Foot,,,,"[111.4, 54.2]",,High Pass,,59.577847,,Incomplete,,Ivo Iličević,24740.0,,,Through Ball,True,,2,From Goal Kick,Michael Gregoritsch,8309.0,Right Wing,158,Hamburger SV,171,"['5ee3678e-dfe7-492e-ac03-9e7599e1d7ef', 'a6f14fbb-5853-4872-bdac-abdf8a1a1f8a', 'e4ce180c-a6b4-4cd0-82d4-508651f0db2d']",4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:04.380,Pass,True
,,,,,,,,,,,,,,,,,,1.077785,,,,,,,,,,,,14e65226-a977-435b-84a4-b29ba93cbec1,2792,,"[11.1, 37.4]",3890423,71,,,,,0.93226206,,Keeper Arm,,,,"[18.3, 47.1]",,Low Pass,,12.080149,,,,Daniel Schwaab,8270.0,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,159,VfB Stuttgart,174,['4d2bb247-223e-4b65-a57a-63815b7bbf36'],12,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:12.252,Pass,
,,,,,,,,,,,,,,,,,,0.931493,,,,,,,,,,,,74072924-65f8-4196-a6ed-687c7af53a4a,2795,,"[20.6, 50.2]",3890423,71,,,,,-1.3099123,,Right Foot,,,,"[26.5, 28.1]",,Ground Pass,,22.874002,,,,Georg Niedermeier,40470.0,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,159,VfB Stuttgart,174,['0d95e880-94a7-483c-a4cc-3f543ac7dc22'],16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:16.988,Pass,
,,,,,,,,,,,,,,,,,,0.811627,,,,,,,,,,,,644a1b94-c46e-44c1-b723-3999550a91e9,2798,,"[27.6, 22.1]",3890423,71,,,,,0.11809203,,Left Foot,,,,"[51.2, 24.9]",,Low Pass,,23.765522,,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Georg Niedermeier,40470.0,Left Center Back,159,VfB Stuttgart,174,['8878c395-4777-44ec-bd49-181a892e0fc7'],19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:19.510,Pass,
,,,,,,,,,,,,,,,,,,3.11117,,,,,,,,,,,,e3de564d-9223-4b39-a175-edc6ec481e1c,2801,,"[54.7, 25.4]",3890423,71,,,,,0.07386537,,Right Foot,,,,"[104.7, 29.1]",,High Pass,,50.136715,,,,Timo Werner,5557.0,,,Through Ball,True,,2,Regular Play,Christian Gentner,8959.0,Left Center Midfield,159,VfB Stuttgart,174,['f90831eb-793f-46c5-84f3-3f3565b47686'],22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:22.150,Pass,
,,,,,,,,,,,,,,,,,,2.089253,,,,,,,,,,,,ca31d91e-51c5-4db0-8ce7-9338fe24175f,2807,,"[120.0, 0.1]",3890423,71,,,,,1.7504573,e682a66d-bdf8-4055-989e-bc6763f55c2e,Left Foot,,,,"[111.7, 45.8]",,High Pass,,46.447605,,,True,Georg Niedermeier,40470.0,True,True,Outswinging,,Corner,2,From Corner,Filip Kostić,5591.0,Left Midfield,160,VfB Stuttgart,174,['8eaf7c2b-5d06-4e5f-88d0-a9aae637b5fe'],52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:52.450,Pass,
