50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[97.2, 45.5]",,,,,,,,,,,,,0.730192,,,,,,,,,,,,,b9e9162c-fd0e-4bff-9022-e4b262d60d3d,2188,,"[96.5, 45.5]",3890490,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ádám Szalai,8407.0,Center Forward,91,Hannover 96,178,"['3d35facc-ea57-4032-8b07-c67f9a39ff0c', '46cb8f04-6566-4f2e-bb61-a4d5ad698491', 'afa1d5dc-4aaf-4e8e-ad76-47747619d4c2']",5,,,,,,,,,,,,,,,,Hannover 96,178,00:03:05.350,Carry,True
,,,,"[99.3, 37.8]",,,,,,,,,,,,,0.24282101,,,,,,,,,,,,,8ff7a536-9ab4-43e5-b74b-21e3c912a93d,2192,,"[99.3, 37.8]",3890490,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Left Wing,91,Hannover 96,178,"['0b1fbdf3-7252-47bc-95cc-d6411412703a', '8f6b2993-feb8-4550-aad1-c2e48e9aa4d7']",6,,,,,,,,,,,,,,,,Hannover 96,178,00:03:06.807,Carry,
,,,,"[33.2, 52.6]",,,,,,,,,,,,,0.859843,,,,,,,,,,,,,e80ecb56-cda2-42c9-bb01-d19076521d70,2200,,"[33.2, 50.6]",3890490,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Right Center Midfield,92,FC Köln,186,"['5b4af810-163d-451d-97c3-35705837354b', 'c41b93a9-af90-403b-ae84-39c4552e4bbe', 'e369b091-99c7-41df-9789-1e432fdfe39f']",10,,,,,,,,,,,,,,,,FC Köln,186,00:03:10.779,Carry,True
,,,,"[35.1, 74.4]",,,,,,,,,,,,,0.891244,,,,,,,,,,,,,5468a67e-9f20-4d1d-bf28-3e374d2ad467,2203,,"[33.0, 68.6]",3890490,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Midfield,92,FC Köln,186,"['886f8cc6-b89e-42bf-8c4d-ab26650c1911', 'e28beaeb-b97a-4366-a508-53c4343a7112']",12,,,,,,,,,,,,,,,,FC Köln,186,00:03:12.706,Carry,
,,,,"[51.8, 63.7]",,,,,,,,,,,,,1.01823,,,,,,,,,,,,,710354c1-3aad-4b8f-aaa7-f59567b1f67d,2206,,"[46.0, 62.8]",3890490,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Right Center Midfield,92,FC Köln,186,"['4e00ec29-1ca7-446d-be1e-5660f21b737c', '97eab9c7-7329-4a19-980e-835b2211316d', 'eecde280-afd8-408f-a102-7cfbbc7f985f']",14,,,,,,,,,,,,,,,,FC Köln,186,00:03:14.754,Carry,True
,,,,"[32.8, 24.3]",,,,,,,,,,,,,0.687577,,,,,,,,,,,,,6f220d71-27d8-4e77-bd2a-2a8e8334360e,2235,,"[32.3, 25.0]",3890490,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,94,FC Köln,186,"['16e4f6a2-4a5e-46e7-bdd6-4fc235143e6d', '81e8e4fb-0871-461d-a39c-4c3e797cd955', 'b6353a1a-adb8-4d9f-a23b-7e273e4a3d5f']",21,,,,,,,,,,,,,,,,FC Köln,186,00:04:21.024,Carry,True
,,,,"[21.6, 4.2]",,,,,,,,,,,,,2.765303,,,,,,,,,,,,,f7435e99-46d7-474b-8287-5844e88ccea1,2249,,"[19.1, 16.2]",3890490,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,94,FC Köln,186,"['03f0f851-4ce1-4de5-ab2e-963b9b4d79e9', '2bf80793-8e80-4e2d-ab48-4c96e4b204f1', '4cd12a5f-1e4a-4522-989f-17ae6622cd92']",30,,,,,,,,,,,,,,,,FC Köln,186,00:04:30.857,Carry,True
,,,,"[56.5, 4.7]",,,,,,,,,,,,,0.732284,,,,,,,,,,,,,30175c39-d7a2-4e2f-a6da-0d3d2d22392c,2254,,"[56.9, 5.3]",3890490,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,94,FC Köln,186,"['36829fbd-d68a-474d-a530-4018b645eb7a', '389302ac-0b70-44f4-a72b-2d5f0d2644b5', '5c5b0dd4-cce5-4a03-a6a4-1778d9f9bbae']",35,,,,,,,,,,,,,,,,FC Köln,186,00:04:35.413,Carry,True
,,,,"[50.5, 73.3]",,,,,,,,,,,,,2.474654,,,,,,,,,,,,,3142fda3-05ff-48e8-81d9-4e5d3596bbfd,2257,,"[63.6, 75.4]",3890490,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,95,Hannover 96,178,"['37d270ef-a33a-440a-a767-4a945f2aafd9', 'd6864d22-7f95-4bf4-bc80-c3701fa8e1fb', 'e343b8a1-811a-4f13-a84f-a4da354f30e4']",36,,,,,,,,,,,,,,,,Hannover 96,178,00:04:36.145,Carry,True
,,,,"[31.3, 45.3]",,,,,,,,,,,,,2.773712,,,,,,,,,,,,,3135d9d6-9cc2-406b-ae3c-727ded9d01b0,2269,,"[25.3, 45.1]",3890490,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,95,Hannover 96,178,"['36693410-e799-4e50-9132-69e2cc1436bc', '988d02ae-62a1-44a0-8cd5-3e4ddf64871f']",47,,,,,,,,,,,,,,,,Hannover 96,178,00:04:47.583,Carry,
,,,,"[67.8, 15.8]",,,,,,,,,,,,,1.30528,,,,,,,,,,,,,10c1044e-1d73-4f64-bcab-364a9d90bbd1,2276,,"[67.8, 15.8]",3890490,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Vogt,8397.0,Left Center Midfield,96,FC Köln,186,"['9253cc04-d707-4c22-8c46-3c4c73e8810e', 'a03af306-79fe-4e5f-9c1c-905e66235762']",12,,,,,,,,,,,,,,,,FC Köln,186,00:05:12.921,Carry,
,,,,"[21.5, 44.6]",,,,,,,,,,,,,2.250599,,,,,,,,,,,,,3affcf04-e262-41ca-965b-3a1a27fcebd1,2279,,"[21.0, 44.4]",3890490,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,97,Hannover 96,178,"['5b809aee-f3ee-46f0-9a86-a1c961ef6789', '822ce276-0b95-4bcb-b524-2ab290e0e87e']",17,,,,,,,,,,,,,,,,Hannover 96,178,00:05:17.515,Carry,
,,,,"[51.6, 59.0]",,,,,,,,,,,,,7.454789,,,,,,,,,,,,,ec33a4a5-4a54-419b-972a-5ba58227c232,2282,,"[26.8, 53.0]",3890490,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,97,Hannover 96,178,"['1287dee9-bbd1-4e35-a1f7-d2cedf0dfcfb', '6bdcc0e4-da5c-44f5-8d96-c96e382f128f']",21,,,,,,,,,,,,,,,,Hannover 96,178,00:05:21.075,Carry,
,,,,"[88.2, 35.0]",,,,,,,,,,,,,1.860829,,,,,,,,,,,,,29d94426-f4d1-41a0-9515-0c04f9ffe36d,2288,,"[92.5, 37.2]",3890490,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Center Forward,97,Hannover 96,178,"['2c49d51d-17af-4ab5-a7d0-7173f7fada54', '41cbbf04-f7dd-4d91-ba6f-ff54a73b8dad', 'c2677ae5-9caa-4453-b14a-2cf88e249bfe']",32,,,,,,,,,,,,,,,,Hannover 96,178,00:05:32.326,Carry,True
,,,,"[80.1, 26.5]",,,,,,,,,,,,,1.594779,,,,,,,,,,,,,f2b226a5-c4fc-48bb-85ff-0af7252570d6,2297,,"[88.6, 29.7]",3890490,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Wing,97,Hannover 96,178,"['519f578c-5ea9-4e51-b8de-63ed6a691f52', '65eb2c01-2d11-4a11-9daa-ffadcc12f981', '81a9b04d-fc13-4ac0-a73e-c74d367882aa', 'e884b5d9-99cf-4b03-b6d4-425b5b6ce91e']",35,,,,,,,,,,,,,,,,Hannover 96,178,00:05:35.775,Carry,True
,,,,"[69.8, 25.6]",,,,,,,,,,,,,2.182851,,,,,,,,,,,,,9cc5e9cb-8482-40e0-be15-baaa3cc8fc3f,2303,,"[62.5, 19.8]",3890490,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,97,Hannover 96,178,"['659299d8-ba1f-4366-8d06-b268f53987e9', '6908abf5-06d9-4cb4-be0d-cc62ad92004c']",39,,,,,,,,,,,,,,,,Hannover 96,178,00:05:39.555,Carry,
,,,,"[67.9, 49.3]",,,,,,,,,,,,,1.302265,,,,,,,,,,,,,72c5d4c0-ea2f-496a-b93a-2ec9dfb5174c,2306,,"[68.7, 44.0]",3890490,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,97,Hannover 96,178,"['8e8660cf-8106-41b3-b22f-b41279e91756', '96c38416-5abd-4e12-81ac-f5a810aa10e8']",42,,,,,,,,,,,,,,,,Hannover 96,178,00:05:42.741,Carry,
,,,,"[94.4, 69.5]",,,,,,,,,,,,,1.882201,,,,,,,,,,,,,4681303e-668b-4d0a-9822-168111ad4175,2311,,"[86.7, 66.2]",3890490,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Wing,97,Hannover 96,178,"['2745b844-2405-47a7-9126-a8c06506eaad', 'd0d73ed9-7e3e-4e70-8b31-e9af06847dbe', 'd12f0636-9d36-4689-8469-8eb1e2d4b538']",46,,,,,,,,,,,,,,,,Hannover 96,178,00:05:46.952,Carry,True
,,,,"[12.7, 41.5]",,,,,,,,,,,,,7.361649,,,,,,,,,,,,,a3efd269-f16b-4eff-adea-891c5d322385,2318,,"[7.5, 42.7]",3890490,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Timo Horn,8821.0,Goalkeeper,98,FC Köln,186,"['7ec4d3ac-e1ff-4b1f-add0-6992569baf79', '9c143185-74eb-4889-8668-d98017bf7947']",53,,,,,,,,,,,,,,,,FC Köln,186,00:05:53.037,Carry,
,,,,"[15.5, 52.6]",,,,,,,,,,,,,2.453321,,,,,,,,,,,,,296f5d25-d7a1-473e-a732-bb5cedf9a370,2322,,"[15.5, 53.0]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,99,Hannover 96,178,"['3284dacd-28f2-429c-8b0f-92f3004e3557', '3a8ce5c2-da29-4287-9248-1f25f5224676']",6,,,,,,,,,,,,,,,,Hannover 96,178,00:06:06.153,Carry,
,,,,"[26.2, 51.3]",,,,,,,,,,,,,0.944121,,,,,,,,,,,,,40d7931d-bcd7-4460-b709-93f8e2b39d6f,2325,,"[22.7, 50.6]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,99,Hannover 96,178,"['525856ce-6c39-417e-bd93-4295caf0ff44', '7b36d68e-4488-4e10-a0d4-43901f0d289b']",9,,,,,,,,,,,,,,,,Hannover 96,178,00:06:09.502,Carry,
,,,,"[52.0, 54.3]",,,,,,,,,,,,,3.767074,,,,,,,,,,,,,8f22f91a-dde7-40a1-a96b-9c84566df902,2328,,"[44.3, 53.4]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,99,Hannover 96,178,"['008669d7-532f-4d8d-a726-997a5fcdff61', 'b156ee05-6d4b-4f08-84e9-a1d982654138']",12,,,,,,,,,,,,,,,,Hannover 96,178,00:06:12.138,Carry,
,,,,"[51.2, 60.9]",,,,,,,,,,,,,0.463127,,,,,,,,,,,,,60f29a1e-09b7-4db9-898f-8f8fcd8dd434,2333,,"[51.2, 60.7]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,99,Hannover 96,178,"['723ca902-03f3-4aee-abc5-2fd8e323e84b', '9ea464ba-b4ef-47d0-8ec1-1525e1967456']",18,,,,,,,,,,,,,,,,Hannover 96,178,00:06:18.383,Carry,
,,,,"[58.5, 66.0]",,,,,,,,,,,,,4.267912,,,,,,,,,,,,,d5a62656-57ae-4935-aae1-f55f6ab93c03,2338,,"[49.9, 59.4]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,99,Hannover 96,178,"['1d395ece-2a97-4022-887e-c3536e8be0e7', '432a70e7-a864-4756-8623-fc3c425f3d2f']",20,,,,,,,,,,,,,,,,Hannover 96,178,00:06:20.284,Carry,
,,,,"[38.5, 6.2]",,,,,,,,,,,,,1.352731,,,,,,,,,,,,,b8145769-d236-41e6-bd59-d9a76136b9cc,2344,,"[40.3, 10.6]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Center Midfield,100,FC Köln,186,"['27a21661-6dea-4361-ad13-928cca40d5fc', '581a9125-15fe-4616-8b40-db781d6941f8', '814d4ed3-b011-422c-82e5-edfcf3cdb414']",27,,,,,,,,,,,,,,,,FC Köln,186,00:06:27.945,Carry,True
,,,,"[44.1, 55.6]",,,,,,,,,,,,,0.84591,,,,,,,,,,,,,9542a526-e15f-4df6-9096-0b0d2c80a438,2352,,"[44.1, 55.6]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Midfield,100,FC Köln,186,"['00168ab1-df76-4e3f-9682-42450f54aa1c', '539cdfac-cda9-4f47-92bb-0829ef873478']",34,,,,,,,,,,,,,,,,FC Köln,186,00:06:34.555,Carry,
,,,,"[105.9, 51.3]",,,,,,,,,,,,,1.945922,,,,,,,,,,,,,fe2b94f9-1a93-42c3-9acf-04aa0810f2d0,2356,,"[91.8, 43.6]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,100,FC Köln,186,"['1066e808-9859-4c92-bdd6-620aac6603e4', '3fd64d1a-4a16-4835-9b6c-14ec379faa62', 'ac5892f1-34cf-4b74-9cdd-1c1450ef9b08']",38,,,,,,,,,,,,,,,,FC Köln,186,00:06:38.879,Carry,True
,,,,"[27.9, 22.8]",,,,,,,,,,,,,3.588906,,,,,,,,,,,,,52a7b3c1-8279-48bf-84be-e62bd462d026,2359,,"[14.2, 28.8]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,101,Hannover 96,178,"['032a9c78-9ab8-4299-b9aa-cea1dbf217cd', '6d871802-09da-465a-9069-176ca8252b85']",40,,,,,,,,,,,,,,,,Hannover 96,178,00:06:40.825,Carry,
,,,,"[51.0, 39.1]",,,,,,,,,,,,,3.81431,,,,,,,,,,,,,d7d04340-a841-429e-9deb-fefc440efaaa,2362,,"[32.6, 37.2]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,101,Hannover 96,178,"['46f7b4ee-5368-4f5d-8ba7-eec3cf48d6b4', '60c5357b-ae62-40b2-888f-a988eec244c1']",45,,,,,,,,,,,,,,,,Hannover 96,178,00:06:45.897,Carry,
,,,,"[50.5, 51.1]",,,,,,,,,,,,,1.047246,,,,,,,,,,,,,efb9609d-3128-4d1b-880f-6b8e5ac830e0,2365,,"[50.5, 50.4]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,101,Hannover 96,178,"['0f511ffd-284b-4160-98a7-098a35f699cd', '3a065a56-0445-40b5-8b34-be5802d720dc']",51,,,,,,,,,,,,,,,,Hannover 96,178,00:06:51.156,Carry,
,,,,"[75.4, 73.7]",,,,,,,,,,,,,0.579381,,,,,,,,,,,,,012d270e-4d63-4ff0-860f-136b026190df,2368,,"[75.1, 73.7]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Wing,101,Hannover 96,178,"['bfc50861-6a78-409f-8a68-d8b9711af0cb', 'cbd18b7f-3998-44ed-ab92-f04eabd4fd45']",53,,,,,,,,,,,,,,,,Hannover 96,178,00:06:53.599,Carry,
,,,,"[76.4, 54.9]",,,,,,,,,,,,,1.379847,,,,,,,,,,,,,066f956f-a885-49ed-b574-160c7bdf6bbc,2371,,"[75.6, 61.8]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,101,Hannover 96,178,"['816a4fb9-b66f-479d-97c1-645dfb1e1621', '87c72cd3-bfd3-4859-ad42-c1ef29d3eec3', 'd27dfc83-8626-48f1-b2e1-acd75c42dabe']",54,,,,,,,,,,,,,,,,Hannover 96,178,00:06:54.779,Carry,True
,,,,"[32.6, 25.2]",,,,,,,,,,,,,3.265281,,,,,,,,,,,,,0dc1c159-fbf2-4e6f-9f75-11e9bba0e127,2375,,"[43.7, 25.2]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Center Midfield,102,FC Köln,186,"['730153e4-241f-42e6-aa7c-e8a83aa5be4a', '8dc1157e-3ca8-4c90-9a04-b5880e9c624b']",56,,,,,,,,,,,,,,,,FC Köln,186,00:06:56.158,Carry,
,,,,"[66.4, 42.1]",,,,,,,,,,,,,0.071,,,,,,,,,,,,,815d2fa7-c463-4c70-bcf4-14b62843015f,2382,,"[65.9, 41.9]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,102,FC Köln,186,"['8acd9c68-55cb-4376-82a3-7ace4e6f1df1', 'ded533ec-4346-487b-b8d2-96226a6f8933', 'f25484dd-b009-4ca0-bfb3-802491368c76']",3,,,,,,,,,,,,,,,,FC Köln,186,00:07:03.915,Carry,True
,,,,"[60.0, 17.7]",,,,,,,,,,,,,1.830452,,,,,,,,,,,,,7b943257-a247-4aff-9884-8ffd7c8d1a38,2386,,"[59.1, 36.1]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,103,Hannover 96,178,"['689c6453-ace9-4f08-bb33-71bbd3295f3d', '977d9e2c-ffc7-4dfa-96c5-0ff1538e403c', 'e42662fd-ddbc-48cc-8c08-491f672ef261']",5,,,,,,,,,,,,,,,,Hannover 96,178,00:07:05.683,Carry,True
,,,,"[58.2, 17.0]",,,,,,,,,,,,,2.311024,,,,,,,,,,,,,2baf34b0-348e-4e49-8827-1e4cf004ef06,2389,,"[53.7, 15.3]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Left Back,103,Hannover 96,178,"['6de7346d-dfaa-44a0-af69-27da85805894', 'a05373d2-09a6-485d-886d-92998c87dae8']",8,,,,,,,,,,,,,,,,Hannover 96,178,00:07:08.625,Carry,
,,,,"[62.3, 5.3]",,,,,,,,,,,,,1.086975,,,,,,,,,,,,,7e8a03db-846f-449b-bc8f-8d28ccb0eddd,2392,,"[63.8, 4.9]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,103,Hannover 96,178,"['082173cb-6d78-4a78-bea2-284afcccb740', 'c101cc6a-6c72-4cc1-9455-43e276c8a2a7']",12,,,,,,,,,,,,,,,,Hannover 96,178,00:07:12.200,Carry,
,,,,"[57.0, 7.8]",,,,,,,,,,,,,1.555275,,,,,,,,,,,,,4b369cff-1547-4b14-8cea-f346554ee301,2397,,"[61.7, 10.4]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,103,Hannover 96,178,"['74a4e086-e634-49bf-9cff-215658f71885', 'ddff7a10-4967-462c-93f4-1b41818b3e16']",15,,,,,,,,,,,,,,,,Hannover 96,178,00:07:15.416,Carry,
,,,,"[56.1, 35.0]",,,,,,,,,,,,,0.880637,,,,,,,,,,,,,768607f2-16e1-411b-8c2b-42e3914eb657,2400,,"[56.1, 35.0]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,103,Hannover 96,178,"['5dd64ec1-db73-4c79-be3b-bfde846e1fc6', 'bac0626f-d074-4206-ab7a-96df8f87fdaf']",18,,,,,,,,,,,,,,,,Hannover 96,178,00:07:18.071,Carry,
,,,,"[70.2, 51.9]",,,,,,,,,,,,,2.860281,,,,,,,,,,,,,a9d8f4db-238e-4253-9789-63413045c0cf,2403,,"[56.1, 46.1]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Milosevic,23341.0,Right Center Back,103,Hannover 96,178,"['28d95e88-5675-43e1-be63-d9ac41e4898b', 'f700ad1c-6be3-48d2-88c0-9b529954dc7d']",20,,,,,,,,,,,,,,,,Hannover 96,178,00:07:20.626,Carry,
,,,,"[18.0, 7.4]",,,,,,,,,,,,,1.383888,,,,,,,,,,,,,b71b5b9b-8d7e-43dc-8c13-64c0bfd3d0c8,2408,,"[19.9, 10.4]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,103,Hannover 96,178,"['054f5006-97ed-4985-894f-39a357bbeb2b', '43c306f0-8f39-4eea-a986-8dd91c3fb32b']",26,,,,,,,,,,,,,,,,FC Köln,186,00:07:26.550,Carry,
,,,,"[62.7, 63.5]",,,,,,,,,,,,,1.415789,,,,,,,,,,,,,0cd8d0bf-7c3d-4aa2-b69e-bce1cd92dffd,2413,,"[63.4, 61.8]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,103,Hannover 96,178,"['31ea918e-ede7-4cf5-9777-2444a7fcd593', 'b6d7b4d6-06ae-4ec2-87a9-c976e31be392', 'e5130108-b2fa-4020-8450-840e8baf63a2']",32,,,,,,,,,,,,,,,,Hannover 96,178,00:07:32.463,Carry,True
,,,,"[57.8, 15.6]",,,,,,,,,,,,,0.284586,,,,,,,,,,,,,58330233-cdba-495c-badb-fe8557505eb0,2419,,"[56.7, 16.4]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,103,Hannover 96,178,"['8da8b372-a8ec-4bc3-8f11-c3590fdf107d', '8df344aa-caed-4113-8225-c728f89766ec']",34,,,,,,,,,,,,,,,,FC Köln,186,00:07:34.264,Carry,
,,,,"[57.6, 67.7]",,,,,,,,,,,,,1.193452,,,,,,,,,,,,,0c5ff79c-8284-437c-b1ca-2816e502c82f,2422,,"[62.3, 64.5]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,103,Hannover 96,178,"['6b1c941d-57ce-48a2-a69a-ad6fb271de75', 'a871b216-e4dc-4de8-a10d-191b83411e3d', 'e83cac7c-6ae4-4070-9cb9-71b2935cc180']",34,,,,,,,,,,,,,,,,Hannover 96,178,00:07:34.548,Carry,True
,,,,"[75.8, 70.9]",,,,,,,,,,,,,1.023769,,,,,,,,,,,,,3c692df1-812f-4c47-abbb-d88b60df59a7,2426,,"[74.3, 68.0]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,103,Hannover 96,178,"['a009b07f-d829-47e7-ae2f-cedc02cd1833', 'b1b77b85-f6c7-44f3-bd3a-24f9da9d0784']",37,,,,,,,,,,,,,,,,Hannover 96,178,00:07:37.914,Carry,
,,,,"[97.6, 69.0]",,,,,,,,,,,,,2.25092,,,,,,,,,,,,,e5111816-1bf1-4d8b-a78a-d5d533b88a7f,2429,,"[85.6, 74.4]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Wing,103,Hannover 96,178,"['e9501a69-3a3a-4068-9694-139e1fdd58a7', 'f617f063-e3f6-4d9d-8a20-2349dd9a7ecc']",39,,,,,,,,,,,,,,,,Hannover 96,178,00:07:39.942,Carry,
,,,,"[22.9, 51.1]",,,,,,,,,,,,,0.532827,,,,,,,,,,,,,5c3f2726-5321-4a07-ba82-57b7e9cf3872,2451,,"[22.9, 50.9]",3890490,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,105,FC Köln,186,"['1cf7c229-8ffb-434b-a7f1-5aa4df107bc1', '3d77328c-7be9-4ffd-a528-e4b9bc8178f7', 'c4d5b887-300f-47d5-aefd-df4f793ca451']",1,,,,,,,,,,,,,,,,FC Köln,186,00:08:01.715,Carry,True
,,,,"[41.1, 78.5]",,,,,,,,,,,,,1.416994,,,,,,,,,,,,,a0270c76-5aeb-431f-8109-2e5176fcd493,2455,,"[32.8, 78.0]",3890490,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Midfield,105,FC Köln,186,"['3141c1af-07fe-450f-bcdf-e9fc2462ade9', 'fb3f56de-a532-49ce-93e0-c013592a5b34']",5,,,,,,,,,,,,,,,,FC Köln,186,00:08:05.376,Carry,
,,,,"[30.0, 39.5]",,,,,,,,,,,,,1.199998,,,,,,,,,,,,,841f5fcf-57d1-413b-9523-655da4440f92,2460,,"[28.5, 37.8]",3890490,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Milosevic,23341.0,Right Center Back,106,Hannover 96,178,"['3dee4747-9b7a-4edf-b772-f8da450810b7', '48c964fb-a05d-49a3-9a31-8bb5a6afc837']",12,,,,,,,,,,,,,,,,Hannover 96,178,00:08:12.712,Carry,
