50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[91.5, 64.9]",,,,,,,,,,,,1.00679,,,,,,,,,,,,a3475164-a81b-4852-b30e-caae459468e2,1755,,"[92.2, 64.9]",3890453,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Right Midfield,92,Bayern Munich,169,"['cc22b462-2e78-4f58-b64b-ca98550e63a3', 'd7b284ad-a0f8-4388-a5a1-7c3049cfbe98']",53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:53.125,Carry,
,,,,"[87.4, 65.3]",,,,,,,,,,,,0.760265,,,,,,,,,,,,3c9900a9-d0aa-42c9-a9e0-e377ef0a3262,1758,,"[87.4, 65.3]",3890453,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Müller,5562.0,Right Center Midfield,92,Bayern Munich,169,"['3d98513b-7779-4539-813e-9db13af24e03', 'abf388f9-9ff0-4f07-b11e-ad774664c322']",54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:54.375,Carry,
,,,,"[84.6, 71.7]",,,,,,,,,,,,0.079999,,,,,,,,,,,,fb877310-7e7b-47a5-8d01-55104e4325e2,1762,,"[85.2, 71.7]",3890453,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Right Midfield,92,Bayern Munich,169,"['7760e392-3df6-4220-aea7-b367d52918f3', 'ee9b2aed-1cce-4054-8c75-39faac82fcc7', 'faccee87-b65d-40ff-b30a-d469de39eb34']",56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:56.674,Carry,True
,,,,"[74.4, 67.3]",,,,,,,,,,,,1.806257,,,,,,,,,,,,9e117957-a823-4c42-b0bc-cd0b281128b3,1765,,"[76.2, 68.4]",3890453,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,92,Bayern Munich,169,"['6f46d803-8f28-4840-800b-ab865ab5332a', 'adecdfc5-05b8-4b87-86f2-17863e7fcfd3', 'fd963b11-2139-4812-befe-eacb792bd136']",57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:57.476,Carry,True
,,,,"[65.0, 40.3]",,,,,,,,,,,,1.426833,,,,,,,,,,,,c5218538-d7df-4c42-afdb-83d01d05e66b,1769,,"[65.0, 44.2]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serdar Taşçı,400984.0,Left Center Back,92,Bayern Munich,169,"['8c95072e-80b1-4a5c-98e1-cf80de760bee', 'd7d63d9b-6ed6-42b8-b782-c7f1e1c32eb8']",0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:00.530,Carry,
,,,,"[73.5, 22.4]",,,,,,,,,,,,2.512552,,,,,,,,,,,,25b87543-71c0-4467-9c03-c6dacc1a9331,1772,,"[73.3, 21.8]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,92,Bayern Munich,169,"['0b665274-37a6-42fa-8dae-55a324e4340b', 'b860155a-50f2-4951-a17c-daff0bb25849']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:03.030,Carry,
,,,,"[83.5, 20.0]",,,,,,,,,,,,1.292229,,,,,,,,,,,,b0852ae3-3655-49d2-873a-a455bb85617d,1775,,"[83.8, 20.0]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arjen Robben,8218.0,Left Center Midfield,92,Bayern Munich,169,"['27c4d46b-f21e-4b06-b6f0-47d4ffe23cb0', 'c9458821-4752-4960-a107-d016d238fdd8']",6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:06.466,Carry,
,,,,"[91.8, 7.7]",,,,,,,,,,,,1.915107,,,,,,,,,,,,dbb0adba-42a9-4798-ab75-560430fbabd6,1778,,"[79.8, 7.4]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Douglas Costa de Souza,5837.0,Left Midfield,92,Bayern Munich,169,"['43c7d44e-4b72-4282-a484-2781a8b720e9', 'dc1299f1-0d7e-43c6-baf5-87d842688045']",8,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:08.494,Carry,
,,,,"[97.5, 24.5]",,,,,,,,,,,,0.20013501,,,,,,,,,,,,d9250d7f-bb1f-4053-9ea3-26b1dda75b48,1782,,"[97.5, 24.5]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arjen Robben,8218.0,Left Center Midfield,92,Bayern Munich,169,"['11f01261-3f54-43ca-ade9-f7640819aa3a', '4a81852e-166d-4f54-bb37-f237a924ea98', '7845dbaf-4403-4d71-9a04-556a02611d5b']",11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:11.317,Carry,True
,,,,"[23.5, 58.0]",,,,,,,,,,,,0.74156,,,,,,,,,,,,67307d48-d5a1-44ad-b560-1641254b6ade,1785,,"[21.9, 55.0]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Vrančić,13675.0,Center Attacking Midfield,92,Bayern Munich,169,"['84527346-a58c-4ac9-941c-7d6c620cb7e9', '9ddda073-4131-4324-b65b-a5487e5ddc1f', 'b918b0e0-a83a-48fa-81c6-b2220f60f433']",12,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:45:12.367,Carry,True
,,,,"[42.0, 71.8]",,,,,,,,,,,,1.637678,,,,,,,,,,,,120811dd-d836-4074-aadd-14f50ca08481,1789,,"[35.5, 71.8]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sandro Wagner,9723.0,Center Forward,92,Bayern Munich,169,"['00c3548a-a7e7-449a-9c1a-06d151d59125', '2044ef61-f1be-4172-8e6a-cfb7cdb5b775', 'd182f164-cf83-41c3-967e-ba113637fc63']",15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:45:15.377,Carry,True
,,,,"[59.4, 51.2]",,,,,,,,,,,,1.920363,,,,,,,,,,,,7262293d-7caa-46e1-adfd-d2cbf33a72c5,1802,,"[54.4, 59.7]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,94,Bayern Munich,169,"['2ffe9fb4-99e3-437d-a5c9-e2ce032714fe', '5fdc3e05-9b21-423d-aac8-3c76224f20d3']",51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:51.314,Carry,
,,,,"[63.7, 37.6]",,,,,,,,,,,,1.051983,,,,,,,,,,,,7a9cb030-54b9-4fe3-8b08-f534177a1a03,1805,,"[63.4, 37.6]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,94,Bayern Munich,169,"['a2c680e8-baf6-45df-8787-4f6748efb1f3', 'ee98ca9c-d6e5-47b2-abdc-4dbc0cd94c19']",54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:54.232,Carry,
,,,,"[72.1, 21.1]",,,,,,,,,,,,1.82466,,,,,,,,,,,,80989c83-ad21-4d01-9ea6-c3932d648653,1808,,"[70.0, 21.1]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,94,Bayern Munich,169,"['b152bd67-6a6e-4322-addd-518868364af1', 'f284bd66-c73b-400b-999e-200d5f02e2f2']",56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:56.356,Carry,
,,,,"[97.6, 35.8]",,,,,,,,,,,,0.987917,,,,,,,,,,,,0d97cf25-0940-4eac-9f1a-1c1fd7d55c9b,1811,,"[95.5, 38.5]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arjen Robben,8218.0,Left Center Midfield,94,Bayern Munich,169,"['4b53f042-c5e1-4986-a08a-3aff9c19f26e', 'f41c7038-c3e7-401d-867b-513da6d78dd9']",59,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:59.078,Carry,
,,,,"[86.8, 42.6]",,,,,,,,,,,,1.343012,,,,,,,,,,,,d7294ba4-02b0-4bca-ae7c-313d9a29a8d8,1818,,"[86.1, 34.9]",3890453,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joshua Kimmich,5579.0,Right Center Back,95,Bayern Munich,169,"['53f4c846-8070-4414-97e5-8919f80846b1', '846ba4e2-b4dd-4770-86cc-442e15103ef1']",19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:46:19.017,Carry,
,,,,"[57.7, 40.1]",,,,,,,,,,,,0.189045,,,,,,,,,,,,7f89f4ed-7cb6-4c2b-99f0-2e2eecd3a40b,1828,,"[60.1, 43.6]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sandro Wagner,9723.0,Center Forward,96,Darmstadt 98,872,"['003a4166-73ad-4e7b-870a-b38d0e0a704c', '5ef69d7f-cee8-4d23-811e-5fa3b8b20b3d']",1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:01.052,Carry,
,,,,"[48.1, 42.7]",,,,,,,,,,,,0.200026,,,,,,,,,,,,acdec462-04e5-4358-b00c-89d850320c31,1831,,"[48.1, 42.7]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabian Holland,9222.0,Left Defensive Midfield,96,Darmstadt 98,872,"['47736bfb-63fb-479c-a67a-5a27ae23cb6b', '4ea969e9-2b1b-41cd-b1fa-5184c3b04a9d']",2,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:02.774,Carry,
,,,,"[70.9, 3.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,578e49f6-b6fa-45fe-89ac-aa554c46afa3,1842,,"[70.9, 3.1]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,97,Bayern Munich,169,"['328f9924-500f-4d13-aa69-0837ac14c6bc', 'cf2eb72a-1169-431f-bfed-03e0a9879973']",22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:22.245,Carry,
,,,,"[72.0, 9.8]",,,,,,,,,,,,4.572168,,,,,,,,,,,,2ae90190-94fb-41e3-8378-c7ec49ceacb9,1845,,"[53.3, 6.5]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,97,Bayern Munich,169,"['36d1be23-0975-4e9c-8cfd-1168112fadda', 'dcfc9cce-4324-464e-8a13-e11bf9f29133']",24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:24.211,Carry,
,,,,"[46.9, 72.0]",,,,,,,,,,,,1.186465,,,,,,,,,,,,5c9c93d8-a984-4e96-8d06-fd3733306904,1849,,"[34.9, 67.1]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Caldirola,9404.0,Right Center Back,97,Bayern Munich,169,"['13d0e344-4d59-4c7b-b74e-e1976607b203', '8299d929-0499-46f5-a4fc-bdc460c13965']",29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:29.820,Carry,
,,,,"[33.3, 76.8]",,,,,,,,,,,,1.269321,,,,,,,,,,,,44ad0093-f192-4c6f-b610-404c62aad656,1852,,"[33.3, 76.8]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,György Garics,20522.0,Right Back,97,Bayern Munich,169,"['38b81ff8-7e47-4320-8154-9523c3c8d4af', 'fd09489b-fc74-495c-a0a9-8793c0ce8454']",32,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:32.676,Carry,
,,,,"[43.0, 19.8]",,,,,,,,,,,,5.01702,,,,,,,,,,,,48bd3dd5-692e-4fe2-a50a-bb1c0cea0f49,1857,,"[36.6, 9.5]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serdar Taşçı,400984.0,Left Center Back,97,Bayern Munich,169,"['686a98c2-266f-4a13-ad64-5a835abfb1ad', '6c5376f5-9ee3-4eb1-8791-2a201fc5e485']",38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:38.544,Carry,
,,,,"[65.3, 10.2]",,,,,,,,,,,,2.028577,,,,,,,,,,,,29982459-5a7d-4d6e-932d-d4e96598af7e,1860,,"[60.3, 6.3]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,97,Bayern Munich,169,"['30f8f9fd-c977-4b0c-9259-03c2713786f4', '78d8ee91-6521-46d4-b9e5-ae2319617a96']",45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:45.448,Carry,
,,,,"[73.9, 3.3]",,,,,,,,,,,,2.12867,,,,,,,,,,,,aa68e939-8730-42c9-9957-a606c12e3bcc,1863,,"[76.7, 3.3]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,97,Bayern Munich,169,"['6bd8681e-9a37-4cd4-b411-a97868776132', 'ad4ca787-5c04-43ed-9c06-3cf1e3dcf35a']",48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:48.483,Carry,
,,,,"[66.5, 12.5]",,,,,,,,,,,,1.6,,,,,,,,,,,,ff1ea5dd-1509-44d1-8987-9cae2cd91f70,1866,,"[66.5, 9.8]",3890453,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,97,Bayern Munich,169,"['7fa1effc-4983-4d72-9b40-e58449973eb2', 'ab33d6dd-b4da-41c6-8d3d-a07022eab445']",51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:51.732,Carry,
,,,,"[46.5, 67.8]",,,,,,,,,,,,1.467994,,,,,,,,,,,,788bd739-7cb0-4113-aa88-e9f3db536477,1880,,"[39.8, 67.3]",3890453,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Right Center Back,99,Bayern Munich,169,"['5bf46df3-0844-432d-9ec8-7a84a9eb047b', '9e520123-d7d4-430c-a1a9-9792f85f0fef']",36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:36.721,Carry,
,,,,"[46.2, 34.4]",,,,,,,,,,,,1.7281,,,,,,,,,,,,7860d17a-1896-4d65-ac70-80b46cc4e4f6,1883,,"[43.3, 33.0]",3890453,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serdar Taşçı,400984.0,Left Center Back,99,Bayern Munich,169,"['3db9a8cf-945d-4921-a9a0-c7ef281cf77e', '437bd307-6dab-4e60-8396-5a2d25a75754']",39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:39.502,Carry,
,,,,"[67.7, 8.1]",,,,,,,,,,,,2.595684,,,,,,,,,,,,b2138a5d-3489-4817-879d-8778705ee434,1886,,"[58.9, 13.0]",3890453,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,99,Bayern Munich,169,"['023656ec-b92b-4f57-954c-bfbc7d3fccab', '2c6fe4b6-ff7a-477d-80fd-908bd6c3b28d']",43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:43.067,Carry,
,,,,"[73.2, 2.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,ce40d6ad-a18c-4556-85c9-64e4fe75fa1d,1889,,"[73.2, 2.2]",3890453,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arjen Robben,8218.0,Left Center Midfield,99,Bayern Munich,169,"['0eb30c48-c075-449a-a6e7-11e8a46e097a', '7b883e80-ea4a-40de-ab84-c9eddc981dcd']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:46.474,Carry,
,,,,"[63.8, 11.3]",,,,,,,,,,,,0.525442,,,,,,,,,,,,64f7d5f4-dc03-42d5-a010-7bfc90f2ac45,1892,,"[64.4, 9.8]",3890453,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,99,Bayern Munich,169,"['34c50e60-b372-4358-a289-add8fd766561', 'edbb476b-727c-4a03-9739-7d6bdf8f2e28']",47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:47.447,Carry,
,,,,"[60.0, 29.1]",,,,,,,,,,,,1.836533,,,,,,,,,,,,7e7031ef-921e-4d4d-9ce2-bcfb0040d588,1895,,"[60.3, 17.4]",3890453,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,99,Bayern Munich,169,"['1420dc75-0b83-48e5-8fba-d990858e0a35', 'a2a0b2c4-f919-4763-9fce-b2deaab686b9']",48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:48.711,Carry,
,,,,"[66.8, 65.3]",,,,,,,,,,,,1.477829,,,,,,,,,,,,97909baf-93ae-4cbd-9f9c-3054e103ac34,1898,,"[67.4, 60.9]",3890453,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,99,Bayern Munich,169,"['5db0270f-36c3-4a22-8524-4be83e754caf', '7c3e6879-7959-4546-ad5f-b5dee86d6b41']",51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:51.970,Carry,
,,,,"[77.3, 73.8]",,,,,,,,,,,,0.644785,,,,,,,,,,,,55be210f-893e-4224-8294-a4f13f2feee3,1901,,"[77.3, 73.8]",3890453,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kingsley Coman,8217.0,Right Midfield,99,Bayern Munich,169,"['319b0b7d-f94a-4bb0-992c-1693e51b89a0', '7b1eec2c-b9ac-49e5-82df-bbf187d6870e', '7fee869f-d07b-409a-913e-642394dd8757']",54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:54.714,Carry,True
,,,,"[67.0, 62.5]",,,,,,,,,,,,1.129336,,,,,,,,,,,,61fba395-d17e-4d19-8815-021b97aee73a,1905,,"[67.0, 62.5]",3890453,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,99,Bayern Munich,169,"['c819b021-9ada-4c08-84cc-17cb59b3eba6', 'f75b521b-6ac3-4896-b284-cb721e11a757']",56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:56.850,Carry,
,,,,"[77.1, 25.4]",,,,,,,,,,,,4.451595,,,,,,,,,,,,64e1d1e3-26bc-4716-aaa4-dea512bfe2d0,1908,,"[55.9, 34.2]",3890453,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serdar Taşçı,400984.0,Left Center Back,99,Bayern Munich,169,"['563b07ab-90e6-4905-b956-a02804e47859', 'b0bbb977-4162-400c-94bb-be62a3392f17']",59,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:59.376,Carry,
,,,,"[85.2, 5.1]",,,,,,,,,,,,2.334016,,,,,,,,,,,,0c2f6e58-0221-44f9-9170-decb8a43b40e,1911,,"[82.9, 5.4]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,99,Bayern Munich,169,"['721a0023-a1ee-436f-b293-01eb28d6f30a', '8bc9ab7b-a3db-46ba-96f4-b62be1a9ec2a']",5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:05.292,Carry,
,,,,"[90.8, 1.6]",,,,,,,,,,,,0.698552,,,,,,,,,,,,682f4a49-879e-401d-835c-960dfac427b1,1914,,"[90.8, 1.6]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Midfield,99,Bayern Munich,169,"['8cd0f1a6-d18c-4e93-b3e3-7a1a83d72d9b', '9d88fd97-279b-4291-aef0-50f88352a05d']",8,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:08.425,Carry,
,,,,"[13.7, 77.3]",,,,,,,,,,,,0.673354,,,,,,,,,,,,6c0b8705-21da-4b06-9b92-30c70b496a1f,1920,,"[16.4, 75.6]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,99,Bayern Munich,169,"['0c244a04-78d0-4c15-8c8b-b7e799992a44', '15b2bab2-f95b-4258-a23b-0e7f760efd17', 'aa5b5c00-20a9-440a-8a83-95a01f249905']",11,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:11.032,Carry,True
,,,,"[72.6, 6.5]",,,,,,,,,,,,2.487388,,,,,,,,,,,,2017b6a2-d566-4f6c-aa83-da2f2e1ebf7b,1924,,"[75.0, 4.0]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serdar Taşçı,400984.0,Left Center Back,99,Bayern Munich,169,"['ea2a4a62-4ec0-419b-be71-83bd38f622ac', 'fc3e26a4-3d7b-430b-a716-b2885be8024f']",16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:16.281,Carry,
,,,,"[68.8, 24.5]",,,,,,,,,,,,1.752045,,,,,,,,,,,,1047267f-69cb-4491-a7de-93c5f7b92aee,1927,,"[68.8, 13.6]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,99,Bayern Munich,169,"['b7e467fc-7c14-48e2-bef9-cd0b549649fd', 'bc742f45-12ca-4124-a892-cf4ee678acc6']",20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:20.344,Carry,
,,,,"[79.7, 53.5]",,,,,,,,,,,,1.037639,,,,,,,,,,,,e7888240-38b4-4048-b5f8-f682662e6865,1930,,"[79.7, 53.5]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,99,Bayern Munich,169,"['3e0134cc-12ae-4b27-8871-c62c663597e4', '63fb0342-2e1d-4194-8584-8ae98467c095']",23,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:23.422,Carry,
,,,,"[94.9, 68.5]",,,,,,,,,,,,4.381388,,,,,,,,,,,,dd0260ac-8e13-4cc5-bd1e-52b09cb2c2bd,1933,,"[100.4, 70.8]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kingsley Coman,8217.0,Right Midfield,99,Bayern Munich,169,"['1287ef68-f9d9-4448-ba61-43ed89c50db9', '4775a660-7b24-489f-995d-7266cb80be7c']",25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:25.980,Carry,
,,,,"[80.6, 51.4]",,,,,,,,,,,,1.315428,,,,,,,,,,,,0b06a069-6128-44db-a323-6a079b4659e9,1936,,"[80.6, 51.4]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,99,Bayern Munich,169,"['4a1205ef-435d-49c5-b693-df6af94a0fe1', '9de46d14-7962-435a-b924-20a7f3b21cb6']",31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:31.449,Carry,
,,,,"[91.1, 19.8]",,,,,,,,,,,,3.355262,,,,,,,,,,,,f804771f-b396-47b0-9cf9-ad3a74ad0e8a,1939,,"[79.4, 26.5]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arjen Robben,8218.0,Left Center Midfield,99,Bayern Munich,169,"['9fa81706-84ce-41b6-b877-66e16577408a', 'bdf0641d-f4ef-42a3-9236-834a148c4cd2']",33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:33.887,Carry,
,,,,"[81.1, 16.2]",,,,,,,,,,,,2.174032,,,,,,,,,,,,d1440650-95b4-4db9-82ed-c8c7def92dc4,1942,,"[82.6, 15.1]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,99,Bayern Munich,169,"['b1dbb39a-dd46-48af-968e-2c89bcfe462c', 'e1b8ce05-264b-4d9d-85f1-68e2e8306875']",37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:37.981,Carry,
,,,,"[112.4, 8.3]",,,,,,,,,,,,3.211218,,,,,,,,,,,,54f2f3a8-b7a4-4169-9e77-ea3006da7e41,1945,,"[94.4, 4.2]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Midfield,99,Bayern Munich,169,"['a7f9d678-eef2-4abc-94e3-b6518ad063f9', 'ee54f714-1a14-48cd-98dd-cee674b01160']",41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:41.231,Carry,
,,,,"[91.1, 56.3]",,,,,,,,,,,,0.696378,,,,,,,,,,,,a822c67a-31b0-43d7-9ca6-616b2b7d922b,1949,,"[91.1, 57.0]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,99,Bayern Munich,169,"['d52dffe5-03e4-43e9-855b-e2fe785cde59', 'edab03e0-1721-4032-b7dc-57c429b2a34f']",52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:52.592,Carry,
,,,,"[79.9, 50.5]",,,,,,,,,,,,0.754911,,,,,,,,,,,,9dc40061-0c0f-452f-9732-161b7e0ccf86,1953,,"[79.0, 42.0]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,99,Bayern Munich,169,"['15b54404-b252-4e81-b6ff-b7617e076bd4', '360c330e-7b7e-4476-9cb1-fe3100999e58']",54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:54.521,Carry,
,,,,"[90.5, 50.3]",,,,,,,,,,,,1.422269,,,,,,,,,,,,b95d6e67-6366-413e-9eeb-4526af27071a,1956,,"[91.7, 48.2]",3890453,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arjen Robben,8218.0,Left Center Midfield,99,Bayern Munich,169,"['60e399f6-d065-442c-a9a9-81fe92bdb989', '8a1d6f1d-5e97-4428-90aa-9deec316cb35', 'a877ff87-53d5-4651-814a-b54cb1f4ab89']",56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:56.135,Carry,True
