ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.879999,,,,,,,,,,,bc2b6031-6d05-4a39-b4d7-00f1ac9a4101,148,,"[6.0, 44.0]",3890304,3,,True,,,-0.688145,,Right Foot,,,,"[19.5, 32.9]",Ground Pass,,17.477413,,,Emir Spahić,26791.0,,,,,,Goal Kick,1,From Goal Kick,Jaroslav Drobný,23499.0,Goalkeeper,11,Hamburger SV,171,['c351c7fd-9163-4525-a98d-332b1f69aa59'],30,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:30.824,Pass,
,,,,,,,,,,,,,,,,3.291387,,,,,,,,,,,11ce571e-e934-42b0-aab9-00698a1ee396,151,,"[19.2, 35.1]",3890304,3,,,,,0.38976538,,Right Foot,,,,"[73.0, 57.2]",High Pass,,58.162273,Incomplete,,Nicolai Müller,8302.0,,,,,,,1,From Goal Kick,Emir Spahić,26791.0,Left Center Back,11,Hamburger SV,171,"['65fa8d73-418d-47cd-8ce7-26c793cbcbea', '8e48788b-c074-4ae5-9dcd-005134c2ba4f', '92b54231-6ac8-4ba7-954b-994c95b59836']",33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:33.540,Pass,True
,,,,,,,,,,,,,,,,3.481518,,,,,,,,,,,92b54231-6ac8-4ba7-954b-994c95b59836,153,,"[47.1, 22.9]",3890304,3,,,,,-1.1808785,,Head,,,,"[56.1, 1.0]",High Pass,,23.677204,Out,,Mathew Leckie,5481.0,,,,,,Recovery,1,From Goal Kick,Markus Suttner,3221.0,Left Back,11,Hamburger SV,171,"['11ce571e-e934-42b0-aab9-00698a1ee396', 'a00b873f-6ccc-425f-b64a-92465fdaf291']",36,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:36.832,Pass,
,,,,,,,,,,,,,,,,1.46993,,,,,,,,,,,7503dc23-0688-4454-86b5-4f4565dfe242,155,,"[65.8, 80.0]",3890304,3,,,,,-0.44610554,,,,,,"[88.8, 69.0]",High Pass,,25.495098,,,Aaron Hunt,8308.0,,,,,,Throw-in,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,12,Hamburger SV,171,['f4e3321a-0eb9-4d97-942f-4dba008de60d'],47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:47.186,Pass,
,,,,,,,,,,,,,,,,1.168877,,,,,,,,,,,7581a173-e804-4911-9d64-ec5cec2df1ae,158,,"[88.8, 69.0]",3890304,3,,,,,-2.0878284,,Head,,,,"[83.0, 58.8]",Low Pass,,11.733712,Incomplete,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,12,Hamburger SV,171,['f396b4a5-98eb-4e41-a209-29e0b7168af2'],48,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:48.814,Pass,
,,,,,,,,,,,,,,,,0.987807,,,,,,,,,,,f396b4a5-98eb-4e41-a209-29e0b7168af2,159,,"[37.1, 21.3]",3890304,3,,,,,-0.4313263,,Right Foot,,,,"[54.7, 13.2]",Ground Pass,,19.374468,,,Lukas Hinterseer,9103.0,,,,,,Recovery,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,12,Hamburger SV,171,"['7581a173-e804-4911-9d64-ec5cec2df1ae', 'd0c8cda8-3a9f-4bc7-b90a-006e5f2b0d0b']",49,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:49.983,Pass,
,,,,,,,,,,,,,,,,1.542132,,,,,,,,,,,a7e3c5cf-ad71-4226-9ed0-c8dd14f66d83,161,,"[54.7, 13.2]",3890304,3,,,,,0.93114626,,Right Foot,,,,"[64.0, 25.7]",Ground Pass,,15.580115,Incomplete,,Stefan Lex,40463.0,,,,,,,1,From Throw In,Lukas Hinterseer,9103.0,Center Forward,12,Hamburger SV,171,"['8bd6ba1d-0cef-4f55-8600-baa7b93a1b7f', '9e32fea5-6620-4a77-9472-269fa5899b6a']",50,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:50.971,Pass,
,,,,,,,,,,,,,,,,1.647906,,,,,,,,,,,0bc518fc-bb00-460e-a986-bab07302cdbe,166,,"[57.1, 58.6]",3890304,3,,,,,0.24269295,,Right Foot,,,,"[77.7, 63.7]",High Pass,,21.221922,,,Pierre-Michel Lasogga,8895.0,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,12,Hamburger SV,171,"['131624aa-66b7-49a3-bdc6-1cbf9592d16e', '6215e1d4-1b12-4cba-9b18-7db211e52df4']",53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:53.462,Pass,True
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,8e170da1-b1a3-431c-96ab-d5adf646a6f1,168,,"[77.7, 63.7]",3890304,3,,,,,-1.5279654,,Other,,,,"[78.0, 56.7]",Low Pass,,7.006426,,,Nicolai Müller,8302.0,,,,,,,1,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,12,Hamburger SV,171,['4d3bf2ac-38dc-4a73-b018-0261554d9ee0'],55,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:55.110,Pass,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,7c93a8cb-9a18-4e33-afd2-db661ddc08eb,172,,"[85.0, 55.3]",3890304,3,,,,,1.8608832,,Right Foot,,,,"[83.0, 62.0]",Ground Pass,,6.9921384,,,Pierre-Michel Lasogga,8895.0,,,,,,,1,From Throw In,Nicolai Müller,8302.0,Right Wing,12,Hamburger SV,171,"['239aec05-00c0-4efd-be5f-bdea33d20b47', '27e7fb92-6a26-4b8a-a533-5ec63400fd4a']",57,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:57.893,Pass,True
,,,,,,,,,,,,,,,,0.357939,,,,,,,,,,,1ded36f3-9aa1-4af5-b800-f3f25fc82aa1,176,,"[82.2, 56.2]",3890304,3,,,,,-1.2329181,,Right Foot,,,,"[83.5, 52.5]",Ground Pass,,3.9217343,Incomplete,,,,,,,,,,1,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,12,Hamburger SV,171,"['4f40607f-169d-4d0d-80ad-0b6fc91f529a', 'd45ce2cc-a623-4b7f-9b7c-adb7b6b9a959']",59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:59.210,Pass,True
,,,,,,,,,,,,,,,,1.617827,,,,,,,,,,,958fef83-02d6-4bea-852c-8aa9e3b3fcdd,179,,"[76.6, 45.9]",3890304,4,,,,,-0.097591095,,Left Foot,,,,"[90.9, 44.5]",Ground Pass,,14.368368,Incomplete,,,,,,,,,Recovery,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,12,Hamburger SV,171,"['1b190a3a-f67d-4ebf-8659-97c2ef66cf6d', '80d0ac73-63ef-4ae2-b4ae-0bf086a922cf']",0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:00.377,Pass,True
,,,,,,,,,,,,,,,,3.03454,,,,,,,,,,,1b190a3a-f67d-4ebf-8659-97c2ef66cf6d,180,,"[29.2, 35.6]",3890304,4,,,,,-0.50869906,,Right Foot,,,,"[76.9, 9.0]",High Pass,,54.615475,,,Lukas Hinterseer,9103.0,,,,,,Recovery,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,12,Hamburger SV,171,"['33bb2cb6-5e13-4ad4-b40f-d1dc32b70452', '958fef83-02d6-4bea-852c-8aa9e3b3fcdd']",1,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:01.994,Pass,
,,,,,,,,,,,,,,,,1.999993,,,,,,,,,,,3819dc02-6299-4c73-9379-9a2a7cdfbcfb,186,,"[12.6, 45.6]",3890304,4,,True,,,-1.1460634,,Right Foot,,,,"[30.6, 5.8]",Ground Pass,,43.681118,,,Matthias Ostrzolek,8547.0,,,,,,,1,Regular Play,Jaroslav Drobný,23499.0,Goalkeeper,13,Hamburger SV,171,['342ce58c-e5f6-4a94-8227-35021aa54cea'],15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:15.880,Pass,
,,,,,,,,,,,,,,,,0.799997,,,,,,,,,,,d7a935e3-c96f-4f3c-a022-6e0678202017,188,,"[33.7, 5.8]",3890304,4,,,,,0.0088493265,,Left Foot,,,,"[45.0, 5.9]",Ground Pass,,11.300443,,,Ivo Iličević,24740.0,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,13,Hamburger SV,171,['03c49cd0-fae4-4bbe-bffe-24a09d292c7e'],19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:19.545,Pass,
,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,68f76803-22c2-467f-9705-063759465d14,192,,"[36.8, 6.3]",3890304,4,,,,,2.1255262,,Right Foot,,,,"[26.7, 22.6]",Ground Pass,,19.175505,,,Emir Spahić,26791.0,,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,13,Hamburger SV,171,"['2f619951-63ff-47af-895a-a58f9f53f2d2', 'da02826a-0c44-48bf-a257-e64d6725a50e']",22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:22.681,Pass,True
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,978d5bac-4f01-4629-95df-b2229178993e,196,,"[19.8, 32.3]",3890304,4,,,,,1.3734008,,Right Foot,,,,"[23.3, 49.8]",Ground Pass,,17.84657,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,13,Hamburger SV,171,"['6bf8fa7b-fc06-4197-8076-f4ce513649d3', 'b72b9f46-b4a8-4325-8bd6-cafc9a9c0a3d']",26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:26.143,Pass,True
,,,,,,,,,,,,,,,,2.420351,,,,,,,,,,,683a1f34-d149-4561-8d41-7187bb0d9648,200,,"[25.7, 53.0]",3890304,4,,,,,-0.33729953,,Right Foot,,,,"[75.6, 35.5]",High Pass,,52.879673,,,Pierre-Michel Lasogga,8895.0,,,,,,,1,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,13,Hamburger SV,171,"['af4cb559-9d3a-4d76-ac07-53b32085b74f', 'cf090fd0-5e20-414b-b50b-b4df7487acbb']",29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:29.122,Pass,True
,,,,,,,,,,,,,,,,3.971603,,,,,,,,,,,45a1439d-3436-436c-80b0-9d839380c469,202,,"[75.6, 35.5]",3890304,4,,,,,-0.6496528,,Head,,,,"[98.9, 17.8]",High Pass,,29.260553,Incomplete,,,,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,13,Hamburger SV,171,['a6c3158f-7a87-4a40-9f19-83a4a77d6b1b'],31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:31.702,Pass,
,,,,,,,,,,,,,,,,2.644297,,,,,,,,,,,8bbe129c-74d2-4483-8712-a68ac5293c34,205,,"[10.1, 52.9]",3890304,4,,True,,,-0.5667292,,Drop Kick,,,,"[72.8, 13.0]",High Pass,,74.31891,,,Mathew Leckie,5481.0,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,14,Ingolstadt,189,['6e5ae1d7-a511-4ad2-8769-001706723d03'],48,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:48.035,Pass,
,,,,,,,,,,,,,,,,2.850607,,,,,,,,,,,04b0e78f-e30e-48c6-9009-8e38a3c90c05,207,,"[72.8, 13.0]",3890304,4,,True,,,-2.9634998,,Right Foot,,,,"[52.8, 9.4]",Ground Pass,,20.321417,,,Markus Suttner,3221.0,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,14,Ingolstadt,189,['76132640-763b-48af-af17-dcc4363bb535'],50,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:50.680,Pass,
,,,,,,,,,,,,,,,,3.782376,,,,,,,,,,,c52a63f6-a54d-44c5-bf0f-c5fc5ae8450b,209,,"[54.0, 9.4]",3890304,4,,,,,0.10725404,,Left Foot,,,,"[115.3, 16.0]",High Pass,,61.654278,,,Mathew Leckie,5481.0,,,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,14,Ingolstadt,189,['4d8df52b-9dac-438a-8183-d3910ebbcff3'],53,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:53.530,Pass,
,,,,,,,,,,,,,,,,1.974224,,,,,,,,,,,b3788a2a-7953-4e27-88bc-85c355a324ed,215,,"[120.0, 0.1]",3890304,5,,,,,1.725311,82afc3a9-84e9-4430-9aab-e71f7a109b96,Left Foot,,,,"[113.1, 44.4]",High Pass,,44.834137,,True,Mathew Leckie,5481.0,True,,True,Outswinging,,Corner,1,From Corner,Markus Suttner,3221.0,Left Back,15,Ingolstadt,189,['87bc5c8f-c996-413f-a743-b889787161fe'],27,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:27.468,Pass,
,,,,,,,,,,,,,,,,1.957917,,,,,,,,,,,1a950756-1e33-41b0-86a6-632e58e84144,220,,"[6.0, 36.0]",3890304,6,,True,,,-0.17685613,,Right Foot,,,,"[53.0, 27.6]",High Pass,,47.74474,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Jaroslav Drobný,23499.0,Goalkeeper,16,Hamburger SV,171,['73576b3d-4781-4c8c-92cc-d7050ba62ba1'],0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:00.380,Pass,
,,,,,,,,,,,,,,,,0.946514,,,,,,,,,,,73576b3d-4781-4c8c-92cc-d7050ba62ba1,221,,"[67.1, 52.5]",3890304,6,,,,,-0.38340074,,Head,,,,"[79.0, 47.7]",Low Pass,,12.831601,Incomplete,,Stefan Lex,40463.0,,,,,,Recovery,1,From Goal Kick,Lukas Hinterseer,9103.0,Center Forward,16,Hamburger SV,171,"['1a950756-1e33-41b0-86a6-632e58e84144', '290ab1d4-d0e8-4a56-926e-04ff596c67c0', '3b2dcf0b-38b0-42af-9acd-1b8bc29cc1ec']",2,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:02.338,Pass,
,,,,,,,,,,,,,,,,0.140551,,,,,,,,,,,9cc596e4-d3bf-427d-8caf-31766894a3a9,227,,"[57.3, 74.9]",3890304,6,,,,,0.0,,Right Foot,,,,"[59.1, 74.9]",Low Pass,,1.8,Incomplete,,,,,,,,,,1,From Goal Kick,Dennis Diekmeier,8316.0,Right Back,16,Hamburger SV,171,['58693ce2-da2a-44de-83c8-14e5cc1c0ec2'],9,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:09.972,Pass,
,,,,,,,,,,,,,,,,2.181819,,,,,,,,,,,c3ea844b-d19a-4bbe-96e8-8f4ef864783e,229,,"[65.8, 80.0]",3890304,6,,,,,-0.19505638,,,,,,"[98.7, 73.5]",High Pass,,33.53595,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,17,Hamburger SV,171,['e588497c-4f1a-4298-8b46-ca8c675215db'],25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:25.893,Pass,
,,,,,,,,,,,,,,,,1.130878,,,,,,,,,,,46658d5a-ed07-4232-8297-855172103ef1,234,,"[116.8, 67.2]",3890304,6,,,,,-1.7658166,,Right Foot,True,True,,"[112.0, 42.9]",Low Pass,,24.769537,Incomplete,,Ivo Iličević,24740.0,,,,,,,1,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,17,Hamburger SV,171,"['5a66ecb5-d35d-462c-ba97-25b93a0923c4', '8bab0b1b-d02f-4536-9950-d3ed608b4add', 'd6477786-92dc-411e-b157-1a02a02ffd93']",31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:31.528,Pass,True
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,452e607b-62b5-45dc-886c-e6bd70f0b399,239,,"[69.2, 28.1]",3890304,6,,,,,-1.801118,,Head,,,,"[65.8, 13.6]",Low Pass,,14.893287,,,Matthias Ostrzolek,8547.0,,,,,,Interception,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,17,Hamburger SV,171,['ba2c4a92-e9ec-4785-b48c-820a0ea7f9fd'],38,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:38.239,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,bf420575-ea46-4de1-93fc-3cfffa185ab7,243,,"[68.9, 8.7]",3890304,6,,,,,-0.20612134,,Left Foot,,,,"[90.9, 4.1]",Ground Pass,,22.475765,,,Aaron Hunt,8308.0,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,17,Hamburger SV,171,['4ddbe907-499e-4499-8229-a287db06c114'],40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:40.603,Pass,
,,,,,,,,,,,,,,,,1.805402,,,,,,,,,,,1ba6e72a-e86f-4eec-be35-e17c9dc108ef,248,,"[79.8, 10.8]",3890304,6,,,,,2.8091664,,Left Foot,,,,"[63.0, 16.6]",Ground Pass,,17.773014,,,Emir Spahić,26791.0,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,17,Hamburger SV,171,"['18d2cfbd-1417-459a-b3ba-c8be8e648162', 'a867d93b-adb1-4441-aee0-100272580667']",46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:46.016,Pass,True
,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,9c29a68a-e758-4647-a365-48663606803e,252,,"[56.1, 16.6]",3890304,6,,,,,-1.1035516,,Left Foot,,,,"[61.7, 5.5]",Ground Pass,,12.432618,,,Matthias Ostrzolek,8547.0,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,17,Hamburger SV,171,"['4855f1a7-a13e-4ba6-a495-46742e413807', 'b3433d8a-fb14-4deb-8c53-df6292937cb9']",49,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:49.617,Pass,True
,,,,,,,,,,,,,,,,0.623559,,,,,,,,,,,124eef80-4a3a-4c01-b8f1-de13f625e582,255,,"[61.7, 5.5]",3890304,6,,,,,-0.26396373,,Left Foot,,,,"[65.4, 4.5]",High Pass,,3.8327537,Incomplete,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,17,Hamburger SV,171,['c4f793e2-bccc-48a5-9a86-679daf07e165'],51,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:51.810,Pass,
,,,,,,,,,,,,,,,,1.446367,,,,,,,,,,,a22b9b7b-2a48-4857-99c4-15a6f826a1bb,257,,"[39.7, 57.5]",3890304,6,,,,,-1.2008903,,Other,,,,"[43.5, 47.7]",Low Pass,,10.510946,,,Alfredo Morales,12304.0,,,,,,Recovery,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,18,Ingolstadt,189,['f9a3de81-c2e7-49fa-a5de-e2c1287052df'],55,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:55.628,Pass,
,,,,,,,,,,,,,,,,3.274184,,,,,,,,,,,7a5425b1-d242-4b1a-b53c-60cbc25d0b62,260,,"[43.5, 47.7]",3890304,6,,,,,0.080166094,,Right Foot,,,,"[90.8, 51.5]",High Pass,,47.452396,,,Stefan Lex,40463.0,,,,Through Ball,True,,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,18,Ingolstadt,189,['b452f131-2403-472e-984d-e9bc72607597'],57,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:57.206,Pass,
,,,,,,,,,,,,,,,,1.851178,,,,,,,,,,,832d72b7-80e9-4066-bd88-5121f9f4ae53,267,,"[7.7, 23.9]",3890304,7,,True,,,-0.8372036,,Keeper Arm,,,,"[20.5, 9.7]",Ground Pass,,19.11753,,,Emir Spahić,26791.0,,,,,,,1,Regular Play,Jaroslav Drobný,23499.0,Goalkeeper,18,Ingolstadt,189,['bc514180-25af-4854-9f87-b9a2af89f45e'],7,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:07.841,Pass,
,,,,,,,,,,,,,,,,2.26755,,,,,,,,,,,c3119234-adbb-4bff-9473-6f8f9e48c175,269,,"[28.3, 6.5]",3890304,7,,,,,0.35716596,,Left Foot,,,,"[69.3, 21.8]",High Pass,,43.76174,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,18,Ingolstadt,189,"['665b8b71-7c89-4c31-afc6-ccd253baf419', '69858e7c-56e1-4534-bb25-e1ef9671d828']",12,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:12.048,Pass,
,,,,,,,,,,,,,,,,2.003488,,,,,,,,,,,665b8b71-7c89-4c31-afc6-ccd253baf419,271,,"[50.8, 58.3]",3890304,7,,,,,-0.06829752,,Head,,,,"[81.5, 56.2]",High Pass,,30.77174,,,Stefan Lex,40463.0,,,,,,Recovery,1,Regular Play,Marvin Matip,9106.0,Right Center Back,18,Ingolstadt,189,"['b424f750-2bd0-441c-81ab-bc2358d328d2', 'c3119234-adbb-4bff-9473-6f8f9e48c175']",14,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:14.316,Pass,
,,,,,,,,,,,,,,,,1.328631,,,,,,,,,,,7980cfac-b4a4-4c3f-8df6-d95fce81b0c0,273,,"[80.9, 56.2]",3890304,7,,,,,2.7554152,,Right Foot,,,,"[71.8, 59.9]",Ground Pass,,9.8234415,,,Pascal Groß,3097.0,,,,,,,1,Regular Play,Stefan Lex,40463.0,Right Wing,18,Ingolstadt,189,['d4bc52b6-4162-4763-929c-994b91174e4f'],16,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:16.319,Pass,
,,,,,,,,,,,,,,,,0.677001,,,,,,,,,,,d227d0ae-b475-4073-adcb-0168fd851292,275,,"[71.8, 59.9]",3890304,7,,,,,-1.5707964,,Right Foot,,,,"[71.8, 49.1]",Ground Pass,,10.8,,,Lukas Hinterseer,9103.0,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,18,Ingolstadt,189,['cd58eb41-db06-4058-b40e-076751e676a6'],17,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:17.648,Pass,
,,,,,,,,,,,,,,,,2.101306,,,,,,,,,,,ddcde41a-c9e0-4f79-95a5-ef6abcb21d17,278,,"[77.9, 41.2]",3890304,7,,,,,-1.5707964,,Right Foot,,,,"[77.9, 12.0]",Ground Pass,,29.2,,,Markus Suttner,3221.0,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,18,Ingolstadt,189,['7154b076-37b4-433f-81d4-e522f5dae323'],21,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:21.584,Pass,
,,,,,,,,,,,,,,,,1.606594,,,,,,,,,,,17887dc2-11a1-4718-b806-2ee0bbed2043,282,,"[81.4, 4.3]",3890304,7,,,,,1.2334569,,Left Foot,,,,"[86.1, 17.7]",Low Pass,,14.200352,,,Lukas Hinterseer,9103.0,,,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,18,Ingolstadt,189,['e1bee419-ccee-4e05-ae1c-f0b9eb31c4f7'],26,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:26.722,Pass,
,,,,,,,,,,,,,,,,1.033863,,,,,,,,,,,b34bde99-fedf-46eb-88cf-edffc7ff9901,285,,"[84.2, 18.8]",3890304,7,,,,,2.235571,,Right Foot,,,,"[75.5, 29.9]",Ground Pass,,14.103191,,,Alfredo Morales,12304.0,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,18,Ingolstadt,189,['4a86d5a1-15ce-49c6-b9c6-a041a3f60e97'],28,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:28.484,Pass,
,,,,,,,,,,,,,,,,1.017712,,,,,,,,,,,e26f39fc-89ca-47c2-b76c-757cca009444,297,,"[10.8, 74.3]",3890304,7,,,,,-0.66104317,,Right Foot,,,,"[22.5, 65.2]",Ground Pass,,14.822281,,,Lewis Harry Holtby,8891.0,,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,19,Hamburger SV,171,['e3325dbc-65d1-40be-ba04-e553166c3e0a'],37,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:37.762,Pass,
,,,,,,,,,,,,,,,,1.129343,,,,,,,,,,,d228d677-b9e5-49d4-97dd-65cf44c25b7d,301,,"[26.9, 59.2]",3890304,7,,,,,-0.35548553,,Left Foot,,,,"[43.6, 53.0]",Ground Pass,,17.813759,,,Ivo Iličević,24740.0,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,19,Hamburger SV,171,"['eae3f669-53ba-4fb0-8b6c-a34767c9502a', 'f2daa414-bd47-4e3e-997e-3d8c4df8c541']",40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:40.114,Pass,True
,,,,,,,,,,,,,,,,1.059537,,,,,,,,,,,b7777a44-8f01-48fc-a6fd-7cac6e42b684,304,,"[43.6, 56.0]",3890304,7,,,,,0.87887496,,Right Foot,,,,"[49.4, 63.0]",Ground Pass,,9.090654,,,Aaron Hunt,8308.0,,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,19,Hamburger SV,171,"['4d6a8e7b-d427-4ba5-bc91-63049555ac7c', '75bc3522-6b6a-452a-be86-6e4b764d819a']",41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:41.243,Pass,True
,,,,,,,,,,,,,,,,0.295748,,,,,,,,,,,36ef5921-7288-4a9a-85ec-5f6d0e548699,308,,"[53.9, 66.7]",3890304,7,,,,,-0.6202495,,Right Foot,,,,"[58.1, 63.7]",High Pass,,5.161395,Incomplete,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,19,Hamburger SV,171,"['10611f30-1590-4958-bde5-275fe7249421', '70c63f02-c18a-4720-8b55-2a320cf6590f']",43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:43.062,Pass,True
,,,,,,,,,,,,,,,,4.09848,,,,,,,,,,,93456ccb-eb6a-422f-bd79-29702e3eace2,311,,"[17.1, 21.3]",3890304,8,,True,,,-0.0809041,,Right Foot,,,,"[39.3, 19.5]",Ground Pass,,22.272854,,,Roger de Oliveira Bernardo,40459.0,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,20,Ingolstadt,189,['54642ece-0341-48cf-85fb-ed7822e41a81'],0,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:00.465,Pass,
