50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[83.5, 17.6]",,,,,,,,,,,,,2.803556,,,,,,,,,,,41168a6d-ee1f-4fba-b1fe-6829a28722bd,1043,,,"[77.7, 0.9]",3890383,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,50,Augsburg,172,"['065586f0-9ef5-4269-96c0-7c42f977a59e', 'fee79eea-a509-4c0e-9303-65230c4ae5ab']",20,,,,,,,,,,,,,,,,,Augsburg,172,00:24:20.855,Carry,
,,,,,"[35.2, 72.2]",,,,,,,,,,,,,2.807144,,,,,,,,,,,25e2db00-d9d7-4d29-b643-10af4bd421fc,1053,,,"[30.2, 77.3]",3890383,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Midfield,51,Wolfsburg,179,"['1d31eee7-7da4-4528-b8bb-ad13ed83c570', '4bdd08b6-037e-417e-8584-39b5fdb464ff']",34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:34.167,Carry,
,,,,,"[47.7, 9.4]",,,,,,,,,,,,,6.345259,,,,,,,,,,,54fab248-d986-42ee-840a-9610eade5dd5,1058,,,"[48.0, 9.7]",3890383,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schäfer,40469.0,Left Back,51,Wolfsburg,179,"['25cd75bb-9af9-4544-a3a5-0a47eceadece', '78643870-cd3b-4d07-89cf-a2bde76673a2']",41,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:41.486,Carry,
,,,,,"[19.8, 26.5]",,,,,,,,,,,,,0.244091,,,,,,,,,,,82a34a39-7101-43e0-958e-31793fc217e6,1061,,,"[20.4, 25.5]",3890383,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,51,Wolfsburg,179,"['15528087-7abe-48d7-9746-2505601c8c0f', '6cccea23-0417-45a6-a4c3-3bc4684e45e8']",51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:51.450,Carry,
,,,,,"[43.9, 57.1]",,,,,,,,,,,,,3.388886,,,,,,,,,,,20b4cb50-0c63-43e4-a3b4-cd86b8a22b21,1064,,,"[37.1, 57.5]",3890383,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,51,Wolfsburg,179,"['1fb80225-ab62-4f34-8f6e-aa91efe32ea8', '2369ef85-d833-4473-8ceb-b92cee96ba92']",53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:53.623,Carry,
,,,,,"[41.5, 20.6]",,,,,,,,,,,,,0.488856,,,,,,,,,,,7470c2e6-10b3-4f92-9757-e6f911e041a0,1067,,,"[41.5, 20.6]",3890383,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,51,Wolfsburg,179,"['3e69e117-1069-4eba-b058-9814fc977782', 'cba2038c-6716-4868-95b2-a02555abcf49']",58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:58.425,Carry,
,,,,,"[60.5, 8.1]",,,,,,,,,,,,,4.846961,,,,,,,,,,,94abc0f6-7bec-4435-b94b-6e5610bd0ab7,1070,,,"[45.7, 9.0]",3890383,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Arnold,8235.0,Left Defensive Midfield,51,Wolfsburg,179,"['0ef465b6-e096-463b-aa59-2982bb5ebfd8', 'dd6323fd-ea2c-45e6-999e-6ff1a81905d1']",0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:00.040,Carry,
,,,,,"[56.8, 27.1]",,,,,,,,,,,,,1.673067,,,,,,,,,,,c5693220-2ec0-4793-a550-223217da93b9,1073,,,"[56.6, 27.1]",3890383,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,51,Wolfsburg,179,"['d3637b6b-f62b-4f93-84ad-e93a7d2984f1', 'e2555f53-0533-440c-88c4-406518fc4a1b']",5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:05.962,Carry,
,,,,,"[15.4, 51.6]",,,,,,,,,,,,,19.98862,,,,,,,,,,,4faa24d4-529c-4ce8-918f-c5bedbebb59e,1076,,,"[6.3, 32.3]",3890383,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,51,Wolfsburg,179,"['186a69e0-b4cf-499d-ab00-f58724b3a4e4', 'b3d1aa92-a331-45b1-be60-abd0c9080f9e']",10,,,,,,,,,,,,,,,,,Augsburg,172,00:25:10.695,Carry,
,,,,,"[83.6, 53.6]",,,,,,,,,,,,,1.436886,,,,,,,,,,,e1dc6136-a199-49f4-b8ec-392627a08c9f,1086,,,"[79.1, 59.1]",3890383,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,52,Augsburg,172,"['9ef9a340-5ec2-4f86-b0f7-138168a9e0b4', 'b3a69da0-9108-41f7-b20f-ea1a105c3876', 'd129535b-091e-49fb-ad5d-8ab04e9c8096']",38,,,,,,,,,,,,,,,,,Augsburg,172,00:25:38.687,Carry,True
,,,,,"[77.4, 20.1]",,,,,,,,,,,,,0.98012,,,,,,,,,,,9ba812f7-f46c-4e7a-b55e-6fcbd8d7522a,1090,,,"[73.5, 21.0]",3890383,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,52,Augsburg,172,"['0657438b-64bf-4d50-a463-13823e5ea08d', '27cfc9b7-a167-426b-bd97-1477a6e6c694']",42,,,,,,,,,,,,,,,,,Augsburg,172,00:25:42.154,Carry,
,,,,,"[99.6, 9.1]",,,,,,,,,,,,,3.423398,,,,,,,,,,,8b0acc81-157c-4124-b907-abde648dcc66,1093,,,"[94.8, 3.9]",3890383,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,52,Augsburg,172,"['04f67da0-02d0-4a14-a316-b8a1e49b0891', '082befa2-5f5e-4926-b093-3b229c9b8d0e']",44,,,,,,,,,,,,,,,,,Augsburg,172,00:25:44.629,Carry,
,,,,,"[89.6, 3.4]",,,,,,,,,,,,,1.333713,,,,,,,,,,,d31d9fb8-78f6-44e3-9e51-4b8b579ce9b7,1096,,,"[89.6, 3.4]",3890383,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,52,Augsburg,172,"['8506236d-333e-4d9d-a2bc-f474a6fa6ab9', 'b47302e9-4596-44ec-b054-887b02be23c2']",49,,,,,,,,,,,,,,,,,Augsburg,172,00:25:49.360,Carry,
,,,,,"[82.6, 12.8]",,,,,,,,,,,,,0.983977,,,,,,,,,,,4364f679-a063-4e89-ab4e-3dcf7f354e48,1101,,,"[82.6, 12.8]",3890383,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,52,Augsburg,172,"['4ec4fdf2-e4c6-475d-a61c-8ae3eaf22422', '54c9578f-0539-4f79-8a02-78216161d8a4']",52,,,,,,,,,,,,,,,,,Augsburg,172,00:25:52.552,Carry,
,,,,,"[90.2, 2.0]",,,,,,,,,,,,,1.168487,,,,,,,,,,,c5e48225-c24a-49a0-bee5-567d72a13ced,1104,,,"[90.2, 2.0]",3890383,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,52,Augsburg,172,"['983a9572-fea6-46cb-b8b7-0a7a321c58fa', 'aae734ca-6c4e-4021-9f36-fca17edf52c6']",54,,,,,,,,,,,,,,,,,Augsburg,172,00:25:54.680,Carry,
,,,,,"[91.9, 21.0]",,,,,,,,,,,,,0.052236002,,,,,,,,,,,19a10959-1a3d-4244-a496-341231d28f70,1108,,,"[91.9, 20.8]",3890383,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,52,Augsburg,172,"['120526f9-9346-4d3f-9945-26aeb37bcc76', '2b94b9ad-f3b2-49b3-853c-04fa6760e771', '825aa146-7f60-49d1-9889-163bca4f7967', 'bd4b77cb-0025-4380-81aa-3acf3b279fcc']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:25:56.884,Carry,True
,,,,,"[64.7, 4.3]",,,,,,,,,,,,,1.123917,,,,,,,,,,,25c87de4-7845-4c19-bfa3-d7a2d770c652,1121,,,"[61.9, 7.0]",3890383,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcel Schäfer,40469.0,Left Back,54,Wolfsburg,179,"['0b37cac6-f51f-4139-ac71-e41afd091186', '1d9f99fe-cdab-491b-8fbd-ded588a8b0fd', 'b2941c71-f67c-42fc-af2b-38833ab28613']",12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:12.758,Carry,True
,,,,,"[82.8, 6.2]",,,,,,,,,,,,,0.594137,,,,,,,,,,,7106ae38-8a68-47f5-95a3-d266f4e7893e,1127,,,"[82.9, 6.2]",3890383,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Midfield,55,Wolfsburg,179,"['a7224cfb-6545-4b86-abea-e1a75e75138b', 'c37e3be9-2cf3-4722-baeb-8f2692ca8c70']",28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:28.034,Carry,
,,,,,"[50.0, 45.0]",,,,,,,,,,,,,3.917198,,,,,,,,,,,54de9751-134a-4bf0-aa81-e0729c225f3d,1138,,,"[45.5, 29.3]",3890383,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,56,Augsburg,172,"['c912c700-6075-4da4-b254-349079415f7e', 'ceb6f70d-6b6a-4c0f-b86d-19ca757ab32f']",35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:35.122,Carry,
,,,,,"[94.6, 73.2]",,,,,,,,,,,,,0.237981,,,,,,,,,,,605d1d47-537b-47e4-8330-212e1beb119a,1142,,,"[94.4, 73.2]",3890383,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Midfield,56,Augsburg,172,"['093aaceb-1716-4926-a8f8-e174004c05eb', '2edc2f27-3efb-43bd-b1fb-a04066b164ea', '6595b7e7-0de4-4637-8c62-07f244080eaf']",41,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:41.904,Carry,True
,,,,,"[5.6, 4.1]",,,,,,,,,,,,,2.500866,,,,,,,,,,,744d91ec-b23c-4c93-9592-1479e066c148,1146,,,"[7.0, 23.2]",3890383,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,56,Augsburg,172,"['5e8bb703-36be-4957-b8df-165f33e9b28a', 'de25306a-bb5d-4085-b798-48a151110523']",47,,,,,,,,,,,,,,,,,Augsburg,172,00:27:47.708,Carry,
,,,,,"[48.3, 23.3]",,,,,,,,,,,,,6.289965,,,,,,,,,,,d078c036-2d3b-44da-a22a-95471107664c,1150,,,"[49.5, 48.7]",3890383,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,57,Wolfsburg,179,"['31c8023e-5a3f-4748-b169-acace36c445b', '516b5473-6ec6-4520-8c07-ec009997c96e', '6d892bd5-9461-409e-bf11-261d02021655']",54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:54.957,Carry,True
,,,,,"[64.7, 4.8]",,,,,,,,,,,,,1.117749,,,,,,,,,,,7a413efe-4aca-429c-be78-7afa755547dc,1154,,,"[62.2, 4.8]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,57,Wolfsburg,179,"['ae8fe91e-ab82-4d08-aa02-aece8927d175', 'd61b9112-35a9-49b0-a54d-ced6111408e0']",2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:02.073,Carry,
,,,,,"[80.7, 7.8]",,,,,,,,,,,,,0.536096,,,,,,,,,,,8e3417ff-6b94-4584-95e1-63d61fd6eaba,1158,,,"[81.8, 11.2]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Midfield,57,Wolfsburg,179,"['0a1e163e-eb3d-4202-b5b7-e09d1558a55f', '3d6744a4-294b-4090-9a4e-f65b25b0d519', '61f5a966-d9ec-4df4-a495-a8eb2a39b95c']",4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:04.263,Carry,True
,,,,,"[42.0, 66.1]",,,,,,,,,,,,,1.310687,,,,,,,,,,,904675eb-389f-42fb-bc71-218120b0236c,1163,,,"[36.9, 65.7]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,58,Augsburg,172,"['63d1254b-8945-40dd-808f-de195b8e5bd3', '6e1b0c47-3e2a-4b70-bd71-7311e69d4c9a']",7,,,,,,,,,,,,,,,,,Augsburg,172,00:28:07.260,Carry,
,,,,,"[48.0, 49.1]",,,,,,,,,,,,,0.039999,,,,,,,,,,,28c38b8f-f96d-49c6-bef2-4fb622fd1658,1168,,,"[48.0, 49.5]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,58,Augsburg,172,"['4b9ca735-7d9b-488c-85f5-d2688162e81d', '7b58dcd8-d2a9-4827-921c-50869899192d']",12,,,,,,,,,,,,,,,,,Augsburg,172,00:28:12.140,Carry,
,,,,,"[43.8, 3.4]",,,,,,,,,,,,,1.26733,,,,,,,,,,,f446ddd2-aa33-4a7e-a013-840af0dad68d,1175,,,"[43.4, 3.1]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,58,Augsburg,172,"['2c39f833-43e9-465f-988c-66a65314c2e2', '9b23d483-94db-400c-a3cb-d3566a03a909', 'b3fe918c-114f-4947-bdae-7a67dc1328f6']",16,,,,,,,,,,,,,,,,,Augsburg,172,00:28:16.435,Carry,True
,,,,,"[28.9, 19.0]",,,,,,,,,,,,,0.703898,,,,,,,,,,,6c617113-ab05-467b-a7bc-be2f932c35e5,1179,,,"[28.1, 18.7]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,58,Augsburg,172,"['acc018ad-7532-4fe6-bbb6-9c14cd7e20ad', 'eb4ea9c8-61eb-450b-8499-603a69fbd685']",19,,,,,,,,,,,,,,,,,Augsburg,172,00:28:19.313,Carry,
,,,,,"[45.2, 39.6]",,,,,,,,,,,,,5.443198,,,,,,,,,,,eaed669a-3a25-46c8-9ca4-5aee55a2a5ee,1182,,,"[36.6, 31.9]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,58,Augsburg,172,"['23dde42a-1697-4e95-9b7e-3e1341d63623', '5332f1cb-9da6-4254-a435-f69135d34929']",21,,,,,,,,,,,,,,,,,Augsburg,172,00:28:21.050,Carry,
,,,,,"[43.8, 11.9]",,,,,,,,,,,,,1.932301,,,,,,,,,,,342c5f38-677b-4d01-97f4-fadbe099dd33,1185,,,"[45.4, 9.6]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,58,Augsburg,172,"['8fcc3e7c-3306-434b-a0f8-7a17f4678fc7', 'bfffe719-7618-4cdd-8afa-13c8ea20c884']",28,,,,,,,,,,,,,,,,,Augsburg,172,00:28:28.887,Carry,
,,,,,"[39.0, 42.4]",,,,,,,,,,,,,1.467149,,,,,,,,,,,5b688062-7504-405a-8071-d69ee5ec9cf8,1188,,,"[35.8, 41.0]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,58,Augsburg,172,"['9148d036-1272-4f3a-876c-450e45d40c43', 'cbb947f4-9e61-4a85-8734-8145ed0d474d']",32,,,,,,,,,,,,,,,,,Augsburg,172,00:28:32.430,Carry,
,,,,,"[71.1, 73.7]",,,,,,,,,,,,,3.460343,,,,,,,,,,,99540e2d-a8ca-42a1-bac5-f91dec9bc008,1191,,,"[50.5, 72.1]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,58,Augsburg,172,"['86e54839-94dd-4df6-a1c0-359855a8d9d3', 'a512cec7-7207-4556-9342-33953eca8493']",35,,,,,,,,,,,,,,,,,Augsburg,172,00:28:35.563,Carry,
,,,,,"[58.7, 57.8]",,,,,,,,,,,,,0.798277,,,,,,,,,,,4b0052ec-0e5e-4077-a9be-fcc1c87639cd,1194,,,"[58.5, 57.8]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,58,Augsburg,172,"['381a9a83-9c48-4731-ac36-870628efda92', 'd23ac9ae-3d10-40fa-9ad1-a2dcc87f6e5d']",40,,,,,,,,,,,,,,,,,Augsburg,172,00:28:40.835,Carry,
,,,,,"[62.3, 27.1]",,,,,,,,,,,,,1.83271,,,,,,,,,,,b70aa466-a65c-4723-ae4f-ec6e913ec028,1197,,,"[58.1, 27.1]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,58,Augsburg,172,"['72b389f2-70a7-41fd-8e88-5c965db19c6c', 'd3b452ab-afbc-46ed-b870-aa7362515018']",43,,,,,,,,,,,,,,,,,Augsburg,172,00:28:43.480,Carry,
,,,,,"[64.4, 18.0]",,,,,,,,,,,,,6.2836,,,,,,,,,,,7ba3d8f0-88b4-405b-9e52-0b31b7e05384,1200,,,"[76.0, 25.7]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,58,Augsburg,172,"['54378598-40b8-4a7f-9e59-cf757369b64d', '94ce165a-3204-4099-b15e-c6927baa0953', 'fa2875a2-a404-4afb-9396-601f5f914d93']",46,,,,,,,,,,,,,,,,,Augsburg,172,00:28:46.414,Carry,True
,,,,,"[51.2, 44.3]",,,,,,,,,,,,,0.954731,,,,,,,,,,,8bde5912-7456-44ec-92d4-fce70f5e33af,1205,,,"[51.1, 43.1]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,58,Augsburg,172,"['b76a5c80-78fe-414d-895a-3e89dc9a38d1', 'd39e65d3-0c7c-4925-b147-91db6163a994']",54,,,,,,,,,,,,,,,,,Augsburg,172,00:28:54.513,Carry,
,,,,,"[54.7, 70.1]",,,,,,,,,,,,,1.672863,,,,,,,,,,,eba402ff-1255-419a-8b55-78b3c73036d2,1208,,,"[58.1, 73.9]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,58,Augsburg,172,"['8cc9f6b6-dec1-4b38-9d8d-b2ff6b75b2b3', 'a7eb8b4d-967d-479c-9424-1aee22ce01b6']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:28:56.942,Carry,
,,,,,"[30.9, 38.9]",,,,,,,,,,,,,5.213955,,,,,,,,,,,4057cd61-94e6-4b31-9622-35d6bf1c0ce3,1211,,,"[38.3, 48.0]",3890383,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,58,Augsburg,172,"['9581466c-a65b-454f-9735-6ef08f3b007e', 'b675beb4-302b-4e28-b28e-a525b6f7f80f']",59,,,,,,,,,,,,,,,,,Augsburg,172,00:28:59.981,Carry,
,,,,,"[58.7, 6.7]",,,,,,,,,,,,,3.327894,,,,,,,,,,,a0b306a0-7598-4934-99db-89532c1ff8dd,1214,,,"[47.4, 3.9]",3890383,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,58,Augsburg,172,"['7d9abf6a-776a-4a3b-8180-8b68a79e119c', '7eaf5092-b713-4d4b-821f-f9caa2b5f826']",8,,,,,,,,,,,,,,,,,Augsburg,172,00:29:08.026,Carry,
,,,,,"[88.1, 74.9]",,,,,,,,,,,,,0.013028,,,,,,,,,,,bc18c205-0295-40fb-928d-a9199241406b,1217,,,"[88.1, 75.2]",3890383,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,58,Augsburg,172,"['53ee8503-bee1-416a-b708-b9d6ed06d362', '64f49173-0fea-4deb-af1e-4af42d17e033']",14,,,,,,,,,,,,,,,,,Augsburg,172,00:29:14.601,Carry,
,,,,,"[43.9, 36.7]",,,,,,,,,,,,,1.975038,,,,,,,,,,,f2be223e-d002-4a8b-8dc9-e853b4e2f3fd,1228,,,"[39.5, 26.1]",3890383,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Arnold,8235.0,Left Defensive Midfield,60,Wolfsburg,179,"['554dab8d-9da9-400c-8a6a-2e7125738c01', 'f6aecddc-bcc6-4bd4-afc5-91b4e1077074']",52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:52.339,Carry,
,,,,,"[44.3, 55.8]",,,,,,,,,,,,,1.108922,,,,,,,,,,,5732bdc6-26cd-445c-ba31-96d20c5c91ed,1231,,,"[44.3, 55.8]",3890383,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,60,Wolfsburg,179,"['375b69c9-26b8-4573-9758-a58b25f00db2', '9e787bd0-306a-46bb-9f6a-b6b47a48e249']",55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:55.610,Carry,
,,,,,"[50.9, 40.4]",,,,,,,,,,,,,2.077121,,,,,,,,,,,e721766d-284c-4c08-b9fd-b901474a2ede,1234,,,"[51.5, 44.0]",3890383,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Arnold,8235.0,Left Defensive Midfield,60,Wolfsburg,179,"['9a55b284-6dc9-445f-91d9-461d7e231f1e', 'faa57163-8173-41eb-b995-8f7edb27e869']",57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:57.594,Carry,
,,,,,"[57.4, 21.5]",,,,,,,,,,,,,1.314184,,,,,,,,,,,65bf61a8-5928-4715-86ac-6e75e69a0723,1237,,,"[57.1, 21.0]",3890383,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,60,Wolfsburg,179,"['4232d91a-9d59-4493-b716-06dd34853def', 'b70fa458-2df9-4f56-89d9-fa42f7dd2051']",0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:00.801,Carry,
,,,,,"[42.2, 68.6]",,,,,,,,,,,,,1.326874,,,,,,,,,,,c0230908-84ae-4587-a1ed-87dfe390e943,1241,,,"[45.2, 55.8]",3890383,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,61,Augsburg,172,"['851ec7bd-8779-42d8-a5a3-e8279e3f42b8', '92f78803-81fe-4597-aaab-af3bb7058c14']",2,,,,,,,,,,,,,,,,,Augsburg,172,00:30:02.889,Carry,
,,,,,"[33.0, 67.5]",,,,,,,,,,,,,1.458082,,,,,,,,,,,553da23c-ebdd-43b9-86ed-8e8ae1e650c7,1244,,,"[30.2, 68.1]",3890383,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,61,Augsburg,172,"['392d5981-8867-4dc5-bec4-4877ca387710', 'd543d232-8f26-4afd-86fa-95e9724589e5']",5,,,,,,,,,,,,,,,,,Augsburg,172,00:30:05.123,Carry,
,,,,,"[82.1, 18.5]",,,,,,,,,,,,,1.645033,,,,,,,,,,,c4e78f89-4798-4fa5-9b4b-db9657540fa8,1251,,,"[76.9, 21.7]",3890383,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Left Center Forward,62,Wolfsburg,179,"['5e9d1353-278a-43bd-b46f-68e82c9a0b9f', 'cfd247d7-03cc-4e6c-b799-2110d002a25c']",9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:09.432,Carry,
,,,,,"[83.2, 33.1]",,,,,,,,,,,,,0.521599,,,,,,,,,,,f5c16798-5170-4cc2-bb1d-3d3f94b4f3be,1257,,,"[83.2, 32.5]",3890383,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,62,Wolfsburg,179,"['a94afcff-fe54-469d-a2e6-b7f2be99c996', 'cb1604c0-340a-49ff-bebe-412ddca1cb59', 'd3a77605-2af5-4ca3-9fc2-21e8c6065315']",13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:13.122,Carry,True
,,,,,"[86.2, 48.8]",,,,,,,,,,,,,1.621258,,,,,,,,,,,4b1ee5d1-3103-4cd6-ac7b-5c0a15a01b69,1260,,,"[82.1, 50.5]",3890383,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Midfield,62,Wolfsburg,179,"['59c98f67-de31-4a46-9899-dd2dba6cca33', '6d2dfa13-ded1-43a5-b035-524ad9765652']",14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:14.627,Carry,
,,,,,"[9.5, 39.8]",,,,,,,,,,,,,2.225106,,,,,,,,,,,53c2e68f-21a8-4ba6-a796-f202a5f2d5c1,1270,,,"[3.8, 34.8]",3890383,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,64,Wolfsburg,179,"['6b129ac9-b537-40a9-87b4-06f1ba1ae487', 'e5573535-1fdf-41ad-b6ea-546f5a52ffee', 'ef8331ea-96be-4fcf-9e0b-1c79f023c1e8']",47,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:47.584,Carry,True
