50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0af3286-59fc-45d6-939c-68a40818d218,4021,,,"[58.2, 38.5]",3890390,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,191,Bayer Leverkusen,904,['fbb3dc9e-686a-4ffa-8764-e0c9f41412c9'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:28.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be582339-dddf-4cef-9441-b3448f6f7531,4026,,,"[95.3, 17.4]",3890390,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vedad Ibišević,8571.0,Left Center Forward,192,Hertha Berlin,173,['850080a4-ebd5-4d8f-af9c-c13989cb05b0'],9,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:48:09.712,Ball Receipt*,
,,,,,,"[59.3, 40.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,fa3e42e6-48fe-4a59-ad12-afe709d72a61,7,,,"[59.3, 40.4]",3890390,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vedad Ibišević,8571.0,Right Center Forward,2,Hertha Berlin,173,"['2de39f9b-4d88-4332-88c3-c10708a495ea', '8e931991-3f77-4eb1-8dbc-eb9f87029041']",0,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:00.898,Carry,
,,,,,,"[40.5, 35.0]",,,,,,,,,,,,0.829364,,,,,,,,,,,,dedf9dca-1da7-466d-a846-48e21da392ab,10,,,"[40.5, 35.0]",3890390,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,John Anthony Brooks,12327.0,Left Center Back,2,Hertha Berlin,173,"['5e7f4e08-c01c-4021-aac9-5ae0b914e7a3', '63d4e79b-be98-4e87-a4d8-eb71a45abb66']",2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:02.340,Carry,
,,,,,,"[31.7, 17.3]",,,,,,,,,,,,0.571882,,,,,,,,,,,,3c3ff00a-15f2-4f3f-96cd-28641551ebea,21,,,"[32.1, 16.6]",3890390,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Kampl,8222.0,Left Defensive Midfield,3,Bayer Leverkusen,904,"['501b4c75-9934-454e-b85d-790053e5967e', 'a7de3e57-0154-4b54-8802-40a1fb9d86ab']",31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:31.217,Carry,
,,,,,,"[21.2, 31.8]",,,,,,,,,,,,1.526287,,,,,,,,,,,,7509decf-f858-4a53-83f1-4cf043c075b4,24,,,"[21.4, 30.3]",3890390,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ömer Toprak,8573.0,Left Center Back,3,Bayer Leverkusen,904,"['a2959768-2c43-45ae-bf26-a5a8a8f8a4df', 'acdbdeb9-631f-473a-916b-d6d35b9a6271', 'e919b71c-b5b3-4dc6-921d-55a8bf9e00e2']",33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:33.041,Carry,True
,,,,,,"[49.7, 2.7]",,,,,,,,,,,,3.00055,,,,,,,,,,,,11489ccd-d2f0-47c1-a861-6a8f0ef29775,51,,,"[52.9, 4.9]",3890390,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,4,Hertha Berlin,173,"['9a21180d-b000-4841-8fb1-2b94c1030332', 'aeafa7f0-8718-4b76-9cc0-71721ecf3010', 'cb98e80e-7118-4f3b-b5e8-0097e8481d9b']",55,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:55.565,Carry,True
,,,,,,"[63.4, 4.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,51d71efe-df34-48a4-9a75-0cc1691b1890,59,,,"[63.6, 3.4]",3890390,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Left Center Forward,5,Hertha Berlin,173,"['34173416-cb2a-464d-8c9f-45a0236efaa9', '69fcb6bf-e505-4270-ad09-9fdf584e2bb3', 'd1c321cb-c6c7-4a92-b838-2ae6af5048a0']",10,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:10.841,Carry,True
,,,,,,"[63.8, 1.6]",,,,,,,,,,,,0.235712,,,,,,,,,,,,1595a5d4-fe58-46ad-97d3-1b66ed0e6d37,64,,,"[64.4, 1.6]",3890390,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Genki Haraguchi,5697.0,Left Midfield,5,Hertha Berlin,173,"['24312130-a1b6-4871-a3cb-b3ce3ebd084d', '61116403-cb6f-4045-9ed0-95cbc57637f8', '931ed78b-b6b7-4503-b257-98573104787f', 'd3c37a25-3eff-4b80-b622-cbfca83c8bef']",11,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:11.697,Carry,True
,,,,,,"[61.4, 5.5]",,,,,,,,,,,,0.099155,,,,,,,,,,,,436702eb-8156-46d7-b76d-f53afa492359,67,,,"[61.9, 5.5]",3890390,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Left Center Forward,5,Hertha Berlin,173,"['97935c09-de5c-4416-b727-429ea23c3ca4', 'dd7733fb-b55f-4aba-8fdf-554ac3006e64']",12,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:12.320,Carry,
,,,,,,"[58.2, 4.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,2aa8bcf1-1a46-4d32-ab9d-b5c113954652,70,,,"[58.2, 4.4]",3890390,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,5,Hertha Berlin,173,"['4aa02fb1-74df-469d-8d88-17286aa58211', '844ae580-bd3d-42fd-8f4e-755ebc1ba010']",13,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:13.019,Carry,
,,,,,,"[82.8, 74.2]",,,,,,,,,,,,0.004625,,,,,,,,,,,,99671e5f-efca-432b-a01f-752ca2147eeb,76,,,"[83.2, 75.5]",3890390,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Center Attacking Midfield,6,Bayer Leverkusen,904,"['bab97cf5-9adc-4fe4-9a9a-49561eceb6f5', 'd20e5cf9-5568-4140-b749-2b588c83c05b', 'fe4c8f4a-39c5-4c87-83ab-674c57c7b47c']",26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:26.036,Carry,True
,,,,,,"[51.0, 2.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,8aea989f-d0fc-41b8-aeb4-4baa90288332,84,,,"[51.2, 2.3]",3890390,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Right Center Forward,7,Hertha Berlin,173,"['18d1ddcf-ce7a-4b57-a991-63d3ebf2788a', '3f60a138-0c29-4fee-8a23-073df3121cd5', 'aa20836a-91f1-441a-a860-485972b48c94']",46,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:46.361,Carry,True
,,,,,,"[67.8, 58.8]",,,,,,,,,,,,1.231721,,,,,,,,,,,,67486296-a1ea-474d-a2aa-64a316216199,88,,,"[71.3, 61.8]",3890390,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Admir Mehmedi,8219.0,Left Wing,7,Hertha Berlin,173,"['607048b0-7f2e-482e-bb25-093cbc572d1f', 'e4b0efc5-664f-48f5-b260-a25de3da7381']",47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:47.481,Carry,
,,,,,,"[44.6, 31.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,7c945fbf-905f-49eb-affd-30309661fb8e,96,,,"[45.0, 31.6]",3890390,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Right Center Forward,7,Hertha Berlin,173,"['26cd8cff-561a-47a6-98c6-ebc1a009dda5', 'd5e1ba76-893f-4543-9c52-c74da7165e88', 'e3163f6d-01d3-4a3e-8d31-59aef25c742f']",56,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:56.555,Carry,True
,,,,,,"[44.6, 24.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,797169a7-0994-4832-ae82-1059feacda28,102,,,"[43.5, 23.9]",3890390,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Genki Haraguchi,5697.0,Left Midfield,7,Hertha Berlin,173,"['556646ae-d635-4e90-b992-2a277c119360', 'b5d7bfa3-6914-45a3-aa2e-271bd7b23eaf']",59,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:59.002,Carry,
,,,,,,"[45.6, 17.7]",,,,,,,,,,,,0.063082,,,,,,,,,,,,4f3d7fbf-b302-479c-ab88-f47593865591,108,,,"[45.4, 17.0]",3890390,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Genki Haraguchi,5697.0,Left Midfield,7,Hertha Berlin,173,"['12169a8c-1a8f-455a-bd16-ddab4f31ea95', '69a9aba3-32be-4866-ac32-d6e4d7345297']",3,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:03.474,Carry,
,,,,,,"[40.9, 2.7]",,,,,,,,,,,,1.401306,,,,,,,,,,,,ef13086f-09dc-409b-9378-daae834984c6,111,,,"[37.9, 10.0]",3890390,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,7,Hertha Berlin,173,"['86eec3bb-5b58-4174-9e1e-81726ac466c1', '96a5a5dc-b3d2-4a89-8556-0719d2f6980f']",5,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:05.084,Carry,
,,,,,,"[23.4, 73.7]",,,,,,,,,,,,2.309929,,,,,,,,,,,,e9b82d00-7b87-45ec-a151-ef45531e2314,118,,,"[21.4, 78.5]",3890390,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,8,Bayer Leverkusen,904,"['32ec9040-aa8a-4a86-8570-33497614b54b', '93a5c568-8012-4653-afd5-fe081623ef09', 'a858acaf-f426-4241-bae4-96fd52cd9ae2']",17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:17.239,Carry,True
,,,,,,"[115.8, 10.0]",,,,,,,,,,,,2.534407,,,,,,,,,,,,6ff9e0af-fc9f-408f-ac85-d37e1d0e63a1,123,,,"[103.4, 9.1]",3890390,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Left Midfield,9,Hertha Berlin,173,"['9942f76b-3ee3-477f-a536-a7a5a62d8495', 'ca8fefde-e4f8-46c0-92b6-f3438fb7b2de']",20,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:20.760,Carry,
,,,,,,"[104.9, 45.1]",,,,,,,,,,,,1.051079,,,,,,,,,,,,e3f5f6f2-55ed-47ff-987e-04bc74743d10,128,,,"[105.7, 43.6]",3890390,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Midfield,9,Hertha Berlin,173,"['b30f29a6-2d82-4d14-a563-f90d9af9a01d', 'c8378ace-acc3-48ce-ab3d-cd4f0e198942']",25,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:25.594,Carry,
,,,,,,"[70.9, 2.5]",,,,,,,,,,,,1.151944,,,,,,,,,,,,648e112c-1304-4a44-b367-cd6edb96cee2,138,,,"[76.9, 7.6]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marvin Plattenhardt,5569.0,Left Back,10,Hertha Berlin,173,"['12d9deaf-47d8-41f0-828d-4693ba9e6bc3', '475b27aa-e76c-4bf9-825e-d83412308f02', 'f1e81213-b9db-4815-a301-c2bb2187f239']",4,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:04.111,Carry,True
,,,,,,"[87.5, 2.3]",,,,,,,,,,,,1.163268,,,,,,,,,,,,f43bc9e3-b82e-4311-b56c-d192953b6ea7,141,,,"[83.1, 1.2]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vladimír Darida,8579.0,Right Defensive Midfield,10,Hertha Berlin,173,"['9604d232-2072-4744-9b0f-430aaa8f7bb1', 'c12a674a-7c94-485c-bdb4-e21780acbfcf', 'dc170ada-923f-49d6-b6dc-0c8ec23d76ff']",6,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:06.443,Carry,True
,,,,,,"[74.7, 3.4]",,,,,,,,,,,,0.969086,,,,,,,,,,,,b77bada0-aa91-445e-88ed-d099edf86200,148,,,"[75.4, 2.3]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,11,Hertha Berlin,173,"['4c3ab029-c109-4f18-8810-10cd5f6cc201', '7de2e637-efe3-4879-938b-60f360d40cc9', 'fbd89c8b-cbaa-496b-810b-b7c0076b302b']",11,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:11.724,Carry,True
,,,,,,"[69.4, 6.4]",,,,,,,,,,,,0.874304,,,,,,,,,,,,ae65b5ac-01e3-4d6d-9d8b-3fbd50e7195c,155,,,"[72.6, 7.2]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,11,Hertha Berlin,173,"['836ba427-46cb-4516-b8f2-a356b6f42c5a', 'f1ba3992-7074-4606-90c0-f26a8a6bb63f']",14,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:14.812,Carry,
,,,,,,"[36.6, 14.5]",,,,,,,,,,,,1.834552,,,,,,,,,,,,9a66412c-358f-405f-9a82-3ee93007660f,158,,,"[43.7, 10.6]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Anthony Brooks,12327.0,Left Center Back,11,Hertha Berlin,173,"['2ef5c42c-6910-4b0d-8d8f-27b90dbafb64', 'df081a78-6661-4a70-a71e-8202a76dfc8f']",17,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:17.674,Carry,
,,,,,,"[39.6, 36.9]",,,,,,,,,,,,1.486321,,,,,,,,,,,,c7cc5a06-3d89-4914-bb2a-3c32e28122f0,161,,,"[40.3, 35.9]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Right Center Back,11,Hertha Berlin,173,"['0e5ec6d0-07f7-4f3e-88e6-807b52228862', '7503656a-8f02-494b-9b3d-4248d4f92c1f']",20,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:20.826,Carry,
,,,,,,"[43.7, 75.7]",,,,,,,,,,,,0.660606,,,,,,,,,,,,1015f42e-d66a-4428-84d8-d73563154bd7,164,,,"[44.6, 75.7]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yanni Regäsel,20950.0,Right Back,11,Hertha Berlin,173,"['036a5390-4fcb-4847-9103-f541e599a5d8', '0b1fed6a-3bd4-46dd-9487-3efa4e1dfb38', '4707e836-9986-4f55-b13d-cd7dd40f0f54']",23,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:23.848,Carry,True
,,,,,,"[76.0, 11.9]",,,,,,,,,,,,0.659888,,,,,,,,,,,,3d92b617-f859-4739-9f20-c296ed7349b5,173,,,"[75.5, 8.5]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Center Attacking Midfield,12,Bayer Leverkusen,904,"['353087de-6a34-440f-81f9-0653ccaf6d86', 'ae2c2911-d7e1-4df8-9b0e-7839b3b295c3']",42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:42.878,Carry,
,,,,,,"[62.9, 4.9]",,,,,,,,,,,,0.604014,,,,,,,,,,,,39acc1cb-4cfb-4938-ae75-1acc0ee13e62,176,,,"[64.0, 4.0]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Boenisch,20415.0,Left Back,12,Bayer Leverkusen,904,"['2cdf0039-d3d5-4c9f-9688-6de4d1330002', 'c5bf3a01-c312-4b40-b615-44677c934ae3']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:44.819,Carry,
,,,,,,"[80.5, 9.4]",,,,,,,,,,,,0.459789,,,,,,,,,,,,e31efd0e-01db-4a7e-a778-5b27105439ea,179,,,"[79.6, 8.5]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Center Attacking Midfield,12,Bayer Leverkusen,904,"['1238c085-ccf2-4d1e-90ac-62062eaf44e2', '77c262dc-83a8-4cef-8f51-0c6c7c1eb810', 'e8792f5e-dc58-4cb3-94a8-8b4af52da9a5']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:46.347,Carry,True
,,,,,,"[58.2, 67.5]",,,,,,,,,,,,0.516855,,,,,,,,,,,,d53b678b-0db8-4859-b237-d4213b24e37a,188,,,"[58.7, 68.0]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vedad Ibišević,8571.0,Right Center Forward,13,Hertha Berlin,173,"['4d30588f-c552-4b7f-9457-300e2d43680f', 'f62eba9c-3123-4c67-ad6d-b9c897088feb']",50,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:50.508,Carry,
,,,,,,"[54.4, 65.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,8192255b-e01f-453a-8a4f-775dc8219416,191,,,"[54.4, 65.4]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Right Defensive Midfield,13,Hertha Berlin,173,"['67cef582-d080-449a-acd9-850e94ad1c6b', 'c06e657d-1278-4d02-ab02-7116f891871b']",51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:51.495,Carry,
,,,,,,"[24.6, 20.5]",,,,,,,,,,,,1.868125,,,,,,,,,,,,7531b269-ef17-4ebb-b429-38d1f1f05eac,195,,,"[15.4, 17.9]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,14,Bayer Leverkusen,904,"['bd3c4492-edf1-49cd-a03d-297c4d6de5c3', 'd7bbc0ec-0e77-4f01-85c7-bcd0909b2e1c']",55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:55.997,Carry,
,,,,,,"[30.4, 14.3]",,,,,,,,,,,,0.741649,,,,,,,,,,,,d92920d4-4ed1-4197-bc25-a113c8d611b4,198,,,"[31.3, 12.8]",3890390,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,14,Bayer Leverkusen,904,"['1b43fc43-477d-4259-9123-0e6822d40198', '673a891c-bf50-4e91-be32-7b0edbf86c2a']",59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:59.280,Carry,
,,,,,,"[63.1, 19.6]",,,,,,,,,,,,5.188589,,,,,,,,,,,,cc4866c4-fc3c-44c4-a468-55d980b451d9,201,,,"[41.1, 11.5]",3890390,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,14,Bayer Leverkusen,904,"['929ec2ec-7a34-4a80-9b91-e578bc8bcc92', 'ad81f25e-89c8-468e-bbab-03bfa54f34ea']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:01.415,Carry,
,,,,,,"[70.4, 58.8]",,,,,,,,,,,,1.478177,,,,,,,,,,,,2a6f6603-9031-4218-9d66-3235a23ed606,206,,,"[56.9, 56.9]",3890390,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,14,Bayer Leverkusen,904,"['4c499211-5b4f-41ec-9156-8c3e1e1f3144', 'c3c92aed-aa9f-4ef3-bac5-11b7e39f1baf']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:09.475,Carry,
,,,,,,"[84.5, 77.8]",,,,,,,,,,,,0.916743,,,,,,,,,,,,aede65a4-ffb8-4059-8e8a-51c5bea5382b,209,,,"[81.8, 77.6]",3890390,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,14,Bayer Leverkusen,904,"['81501a37-38f7-4cb0-b3db-890bf99b6f30', 'b6fe0f34-e4e2-4c1a-b09b-813a364f2c52']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:12.413,Carry,
,,,,,,"[9.7, 16.8]",,,,,,,,,,,,3.366848,,,,,,,,,,,,162cdd8c-f15a-48b8-b31b-49cade588715,216,,,"[9.5, 25.0]",3890390,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,14,Bayer Leverkusen,904,"['3ec3c17c-02f7-477f-8cfd-e7ad814c4720', '3ed67c9e-47b2-49f9-908c-6273120b7633', 'fd00b9b5-e8ef-40f3-9a17-01c749e4da68']",16,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:16.428,Carry,True
,,,,,,"[55.9, 70.5]",,,,,,,,,,,,0.084961005,,,,,,,,,,,,98046d66-6402-42fd-be76-19ab07b604f1,227,,,"[55.9, 70.5]",3890390,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giulio Donati,8549.0,Right Back,15,Bayer Leverkusen,904,"['2b8e3639-1eab-42fa-be68-a9a030c6423b', '61320c4b-900b-47fc-8855-d9fded1d24e6']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:43.756,Carry,
,,,,,,"[32.1, 51.3]",,,,,,,,,,,,0.789758,,,,,,,,,,,,8901c320-ec9d-4d22-8266-babb99bc73cd,232,,,"[32.8, 53.6]",3890390,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,15,Bayer Leverkusen,904,"['08f6e43c-7e41-497a-bc10-5fdeb6cb1430', '28eaf18f-b361-4d96-8c9d-f106d39583be', '4d2e2311-3aa9-4836-81a5-c127a4b95bb3']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:46.942,Carry,True
,,,,,,"[102.5, 67.1]",,,,,,,,,,,,1.464094,,,,,,,,,,,,e1cc233e-bffb-4e93-8e73-d867b3acf6e2,240,,,"[104.9, 65.4]",3890390,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Right Defensive Midfield,16,Hertha Berlin,173,"['448ba8dd-35a0-499a-8e98-68ffc0b4f84f', '914925aa-095d-420a-a9f8-6bf445782acb', 'c3eb3f4c-0cd9-49a6-933f-b8172f46e838']",57,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:57.861,Carry,True
,,,,,,"[93.7, 53.8]",,,,,,,,,,,,0.442159,,,,,,,,,,,,b37e74c2-489f-4fde-89e7-e6b188a21e25,244,,,"[93.7, 54.5]",3890390,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,16,Hertha Berlin,173,"['8c775cf0-2592-4a13-b2bf-f71427e925fc', 'c0a7b34b-06f9-4321-962b-591242d98767']",0,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:00.535,Carry,
,,,,,,"[56.9, 8.5]",,,,,,,,,,,,0.888374,,,,,,,,,,,,9d9e5b79-dada-4341-aac8-3c2e46ce3746,258,,,"[63.1, 7.7]",3890390,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sebastian Boenisch,20415.0,Left Back,17,Bayer Leverkusen,904,"['858a2ff3-dc1e-4417-b011-e613394cf5ed', '9b429c28-9239-4be9-9f77-54c4b60fbb9e']",0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:00.031,Carry,
,,,,,,"[49.7, 15.1]",,,,,,,,,,,,0.673206,,,,,,,,,,,,92454f4c-b88f-4eda-99a2-aa1d67cccfb9,261,,,"[50.7, 14.5]",3890390,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kevin Kampl,8222.0,Left Defensive Midfield,17,Bayer Leverkusen,904,"['b0d82708-b45a-477e-8d30-51ae16258b6e', 'c2db8bc5-7610-4ff9-8eb2-0977f611bd84', 'f022bd4b-7c88-46af-96ea-d8be312d24a5']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:01.603,Carry,True
,,,,,,"[32.1, 26.9]",,,,,,,,,,,,0.583011,,,,,,,,,,,,cb7917a1-faf3-4588-a7d0-a2af12bae6b4,265,,,"[34.1, 26.0]",3890390,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ömer Toprak,8573.0,Left Center Back,17,Bayer Leverkusen,904,"['5e0c8775-da4a-4ce4-a487-4091f538e593', '9915386c-f83b-4cb3-a171-81b670f5f41d']",3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:03.963,Carry,
,,,,,,"[38.3, 61.8]",,,,,,,,,,,,0.846367,,,,,,,,,,,,598b66a0-0d87-4dc2-9a7e-5e8eedc79924,268,,,"[38.1, 61.8]",3890390,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Tah,8221.0,Right Center Back,17,Bayer Leverkusen,904,"['4c162770-c836-4fa5-b1cb-fc528fa569b6', '82969a27-ddc4-4ef0-a56b-c4e3058d3663']",6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:06.906,Carry,
,,,,,,"[44.1, 38.0]",,,,,,,,,,,,2.604041,,,,,,,,,,,,c92958fe-58c6-4f61-8af8-d8044fdfd7a7,271,,,"[38.5, 42.5]",3890390,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ömer Toprak,8573.0,Left Center Back,17,Bayer Leverkusen,904,"['187a91cb-dda0-420f-a89e-697b72f7261c', 'bcc078df-68ef-411a-8303-8571e92716d9']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:09.045,Carry,
