50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.529857,,,,,,,,,,,,,,92192038-4b8f-47b9-aee2-78cbe83faf23,933,,"[93.4, 10.1]",3890398,24,,,,,0.94767535,,Right Foot,True,,"[112.3, 36.4]",,High Pass,,32.386726,Incomplete,,Jan Rosenthal,40477.0,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Right Defensive Midfield,47,Darmstadt 98,872,"['53360dec-edaf-4920-8ed6-579ffa44daca', 'ff4ae2ca-7a0e-4e76-9768-84ec8a7968d2']",2,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:02.545,Pass,
,,,,,,,,,,,,,,,,,1.092463,,,,,,,,,,,,,,53360dec-edaf-4920-8ed6-579ffa44daca,935,,"[7.8, 43.7]",3890398,24,,,,,0.07015495,,Head,,,"[26.3, 45.0]",,Low Pass,,18.54562,,,Mitchell Weiser,8576.0,,,,Recovery,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,48,Hertha Berlin,173,"['56491561-2d11-4012-8df9-5dcb898d56a5', '92192038-4b8f-47b9-aee2-78cbe83faf23']",4,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:04.075,Pass,
,,,,,,,,,,,,,,,,,1.414688,,,,,,,,,,,,,,b7a301d4-5f46-4349-b9ce-aa451b812a80,940,,"[85.6, 31.4]",3890398,24,,,,True,0.6121525,,,,,"[90.3, 34.7]",,High Pass,,5.7428217,Incomplete,,Marcel Heller,9401.0,,,,Recovery,1,Regular Play,Florian Jungwirth,12383.0,Left Defensive Midfield,48,Hertha Berlin,173,"['ae372f5b-e429-4b1a-9857-593f9a874ff7', 'e5795904-6ba5-41b5-96b8-2dce5a85d402', 'f8c219be-3dce-4ac0-8259-571f61d7bcb8']",6,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:06.753,Pass,True
,,,,,,,,,,,,,,,,,1.17667,,,,,,,,,,,,,,db222d07-706e-4a13-8e43-7d00a45798dd,945,,"[32.8, 38.9]",3890398,24,,,,,0.7756897,,Right Foot,,,"[43.2, 49.1]",,High Pass,,14.567086,,,Vladimír Darida,8579.0,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Defensive Midfield,48,Hertha Berlin,173,"['68e1f60e-bd57-4203-8ddb-ff6d9548e52a', 'e5bc5796-2f62-4390-940c-4f7a7fff03a6']",8,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:08.805,Pass,True
,,,,,,,,,,,,,,,,,1.13482,,,,,,,,,,,,,,e557f58f-71f5-4671-9a26-19721386bbdd,948,,"[43.9, 48.5]",3890398,24,,,,,-0.6722472,,Left Foot,,,"[53.7, 40.7]",,Ground Pass,,12.525175,,,Vedad Ibišević,8571.0,,,,,1,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,48,Hertha Berlin,173,['2fa3654d-445e-421e-8ad8-2b7a62bc6289'],10,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:10.428,Pass,
,,,,,,,,,,,,,,,,,1.059999,,,,,,,,,,,,,,438c2314-5649-4204-98bd-aaff08fe77fb,950,,"[56.1, 43.3]",3890398,24,,,,,1.0921997,,Right Foot,,,"[68.5, 67.2]",,High Pass,,26.925266,,,Salomon Armand Magloire Kalou,8575.0,,,,,1,Regular Play,Vedad Ibišević,8571.0,Center Forward,48,Hertha Berlin,173,['e7b48e19-6a74-4826-85fa-8422a0a039b2'],11,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:11.563,Pass,
,,,,,,,,,,,,,,,,,1.142237,,,,,,,,,,,,,,f25c00e3-9f40-49dc-a95c-ba9ad389d0bd,962,,"[60.0, 40.0]",3890398,26,,True,,,3.0259142,,Right Foot,,,"[31.6, 43.3]",,Ground Pass,,28.591082,,,Sandro Wagner,9723.0,,,,Kick Off,1,From Kick Off,Jan Rosenthal,40477.0,Center Attacking Midfield,50,Darmstadt 98,872,['d78fe1ec-03c4-4c3e-979a-2dad1081ce09'],19,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:19.444,Pass,
,,,,,,,,,,,,,,,,,1.727917,,,,,,,,,,,,,,6f27c4b8-f0f8-496e-805f-227f912694cf,964,,"[40.5, 39.2]",3890398,26,,True,,,1.2277724,,Right Foot,,,"[46.0, 54.6]",,Ground Pass,,16.352676,,,Luca Caldirola,9404.0,,,,,1,From Kick Off,Sandro Wagner,9723.0,Center Forward,50,Darmstadt 98,872,['cec1b1ca-96a1-4548-854f-e16659372821'],20,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:20.586,Pass,
,,,,,,,,,,,,,,,,,1.621663,,,,,,,,,,,,,,1804c5b1-8364-47d7-9405-41b9cc6bcb5b,966,,"[45.8, 61.2]",3890398,26,,,,,-0.066854864,,Right Foot,,,"[92.1, 58.1]",,High Pass,,46.403664,,,Sandro Wagner,9723.0,,,,,1,From Kick Off,Luca Caldirola,9404.0,Left Center Back,50,Darmstadt 98,872,['1b7b849f-6123-43ad-ad2e-17b17d76c300'],25,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:25.088,Pass,
,,,,,,,,,,,,,,,,,3.474466,,,,,,,,,,,,,,402b44e2-d571-46ec-9eb7-4d346949200e,969,,"[91.6, 59.4]",3890398,26,,,,True,2.1030564,,,,,"[82.0, 75.7]",,High Pass,,18.916924,,,György Garics,20522.0,,,,,1,From Kick Off,Sandro Wagner,9723.0,Center Forward,50,Darmstadt 98,872,"['000bdc2f-64ae-4ef7-ab65-2603e31fd18d', '094c6d0b-436a-494f-bbb2-3e8695de10f9']",26,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:26.710,Pass,True
,,,,,,,,,,,,,,,,,1.111538,,,,,,,,,,,,,,df8a4769-43d6-4403-a961-4b9419fe3ee8,972,,"[84.1, 76.0]",3890398,26,,,,True,0.34071848,,,,,"[95.1, 79.9]",,High Pass,,11.670904,Out,,Tobias Kempe,9219.0,,,,,1,From Kick Off,György Garics,20522.0,Right Back,50,Darmstadt 98,872,"['6f88dee9-f5d5-4d9b-950f-025bcff6efcd', 'aef05b3c-9231-4314-aa14-32b33edf6a01']",30,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:30.185,Pass,True
,,,,,,,,,,,,,,,,,1.046509,,,,,,,,,,,,,,88b5429f-805e-49b3-bee9-d36262433bdd,975,,"[23.9, 0.1]",3890398,26,,True,,,0.31827834,,,,,"[41.2, 5.8]",,High Pass,,18.214828,Incomplete,,Mitchell Weiser,8576.0,,,,Throw-in,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,51,Hertha Berlin,173,"['84c33fa3-aed0-4341-894f-cf85f227e80c', 'b32c87c6-a14d-4b6e-bd44-14613f2cc154']",50,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:50.571,Pass,
,,,,,,,,,,,,,,,,,1.575882,,,,,,,,,,,,,,b32c87c6-a14d-4b6e-bd44-14613f2cc154,977,,"[78.9, 74.3]",3890398,26,,,,,-1.9061207,,Head,,,"[76.6, 67.7]",,High Pass,,6.9892774,Incomplete,,Florian Jungwirth,12383.0,,,,Interception,1,From Throw In,Tobias Kempe,9219.0,Right Midfield,51,Hertha Berlin,173,"['47c0b1b6-0145-481c-a7a1-0a8d83d29f5f', '88b5429f-805e-49b3-bee9-d36262433bdd', 'db72782a-1b3f-4903-94e0-54840808f147']",51,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:51.618,Pass,
,,,,,,,,,,,,,,,,,1.990454,,,,,,,,,,,,,,47c0b1b6-0145-481c-a7a1-0a8d83d29f5f,980,,"[43.5, 12.4]",3890398,26,,,,True,1.472751,,,,,"[44.7, 24.6]",,High Pass,,12.258874,,,Salomon Armand Magloire Kalou,8575.0,,,,Recovery,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,51,Hertha Berlin,173,"['53d8949d-2afc-42cb-a9c9-38696e123c6c', 'a25486e2-7c2a-4d45-b40b-ae942db54c83', 'b32c87c6-a14d-4b6e-bd44-14613f2cc154']",53,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:53.194,Pass,True
,,,,,,,,,,,,,,,,,0.958387,,,,,,,,,,,,,,9b705914-21fc-48cc-8633-c59391dfe3e1,982,,"[46.1, 25.7]",3890398,26,,,,,2.5727448,,Right Foot,,,"[40.0, 29.6]",,Ground Pass,,7.2401657,,,Fabian Lustenberger,8965.0,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Right Wing,51,Hertha Berlin,173,['0a1a6d2b-203c-4f38-a88a-3bb2bd883fa9'],55,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:55.184,Pass,
,,,,,,,,,,,,,,,,,2.776501,,,,,,,,,,,,,,78f66fa4-775e-4971-9f61-74416c50c4f2,985,,"[38.9, 28.3]",3890398,26,,,,,2.819842,,Right Foot,,,"[9.5, 38.1]",,Ground Pass,,30.99032,,,Rune Almenning Jarstein,8577.0,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,51,Hertha Berlin,173,['54dbe2b7-dfb6-49cf-b31b-516b425ef9f3'],57,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:57.171,Pass,
,,,,,,,,,,,,,,,,,1.860744,,,,,,,,,,,,,,fca27c23-664a-44e9-b3c7-10ccfd50d829,989,,"[9.9, 47.9]",3890398,27,,,,,1.0276067,,Right Foot,,,"[25.9, 74.4]",,Ground Pass,,30.955614,,,Sebastian Langkamp,8580.0,,,,,1,From Throw In,Rune Almenning Jarstein,8577.0,Goalkeeper,51,Hertha Berlin,173,"['8137a916-cea3-47a9-a07c-3218bb667e9e', '9ef0d3cd-7da1-40d7-b0eb-aa496388ff53']",2,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:02.369,Pass,True
,,,,,,,,,,,,,,,,,0.261165,,,,,,,,,,,,,,c4afa4e4-2ad6-41ee-8291-14bc706d92d3,992,,"[26.3, 73.8]",3890398,27,,,,,0.3290497,,Right Foot,,,"[30.4, 75.2]",,Low Pass,,4.3324356,Incomplete,,Yanni Regäsel,20950.0,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,51,Hertha Berlin,173,"['2f5926f0-3728-4f74-8df8-62b217628aa4', '7cd35270-5923-45e0-b5cc-22a06adbd08a']",5,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:05.746,Pass,
,,,,,,,,,,,,,,,,,0.861328,,,,,,,,,,,,,,5a7e3a4a-be44-45bd-95a9-54e4f405cf7a,995,,"[30.8, 80.0]",3890398,27,,,,,-0.38878775,,,,,"[39.1, 76.6]",,Low Pass,,8.969393,,,Per Ciljan Skjelbred,8578.0,,,,Throw-in,1,From Throw In,Yanni Regäsel,20950.0,Right Back,52,Hertha Berlin,173,['71c26ebb-6230-4d5e-9075-d2e2d559236e'],25,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:25.972,Pass,
,,,,,,,,,,,,,,,,,1.01944,,,,,,,,,,,,,,a915f49b-ce85-4142-8fa8-b13709270cc1,998,,"[40.8, 75.7]",3890398,27,,,,,2.9599438,,Right Foot,,,"[31.0, 77.5]",,Ground Pass,,9.963935,,,Yanni Regäsel,20950.0,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,52,Hertha Berlin,173,['619198c1-c6ba-4729-aaea-c185c7320889'],27,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:27.344,Pass,
,,,,,,,,,,,,,,,,,5.312476,,,,,,,,,,,,,,a750054c-bd25-450b-ab31-227bcc92a42c,1000,,"[28.9, 77.5]",3890398,27,,,,,-0.29617658,,Right Foot,,,"[104.6, 54.4]",,High Pass,,79.146065,Incomplete,,Vedad Ibišević,8571.0,,,,,1,From Throw In,Yanni Regäsel,20950.0,Right Back,52,Hertha Berlin,173,"['9a578720-bb22-4684-8db5-4166e56b1701', 'd2581d67-326e-4af9-ae42-c2baf211ea5b']",28,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:28.363,Pass,
,,,,,,,,,,,,,,,,,4.436734,,,,,,,,,,,,,,d7d1fb1f-3005-42ed-8f80-7ba6dd645129,1004,,"[14.4, 26.6]",3890398,27,,,,,-0.18338753,,Drop Kick,,,"[79.1, 14.6]",,High Pass,,65.80342,,,Sandro Wagner,9723.0,,,,,1,Regular Play,Christian Mathenia,8306.0,Goalkeeper,53,Darmstadt 98,872,['1fcfc5d8-0c29-45a7-baa4-ea0be0b7fd53'],45,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:45.410,Pass,
,,,,,,,,,,,,,,,,,1.706798,,,,,,,,,,,,,,9c5838c5-75e3-4255-94c6-4feab7581f57,1007,,"[79.3, 14.6]",3890398,27,,,,True,0.6179664,,,,,"[95.9, 26.4]",,High Pass,,20.36664,Incomplete,,Jan Rosenthal,40477.0,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,53,Darmstadt 98,872,"['2de1b42f-2c07-4450-9e31-de5c357376ac', '6d061532-62c2-4361-a969-39737d193383', 'd73730e3-2781-4eec-aa9b-da383a6ec636']",49,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:49.847,Pass,True
,,,,,,,,,,,,,,,,,2.744563,,,,,,,,,,,,,,6d061532-62c2-4361-a969-39737d193383,1009,,"[24.2, 53.7]",3890398,27,,,,,0.6956743,,Head,,,"[55.7, 80.0]",,High Pass,,41.03584,Out,,Salomon Armand Magloire Kalou,8575.0,,,,Recovery,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,53,Darmstadt 98,872,"['420e26f3-0228-4b1d-bbbf-6cbf6d6b8ada', '9c5838c5-75e3-4255-94c6-4feab7581f57']",51,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:51.553,Pass,
,,,,,,,,,,,,,,,,,1.465424,,,,,,,,,,,,,,01a42332-5876-4754-8f4f-33a75ee3a3aa,1011,,"[73.5, 0.1]",3890398,28,,,,,0.32175055,,,,,"[89.7, 5.5]",,High Pass,,17.0763,,,Sandro Wagner,9723.0,,,,Throw-in,1,From Throw In,Fabian Holland,9222.0,Left Back,54,Darmstadt 98,872,['3b86bcf7-c0b6-40e0-832f-4ab74e7a5a9c'],2,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:02.275,Pass,
,,,,,,,,,,,,,,,,,0.433322,,,,,,,,,,,,,,7fc9ec71-1179-49b2-9286-bc5642ea62bd,1018,,"[31.0, 74.4]",3890398,28,,,,,0.24497867,,Right Foot,,,"[35.4, 75.5]",,Ground Pass,,4.535416,Incomplete,,Vladimír Darida,8579.0,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Right Wing,55,Hertha Berlin,173,"['0d010a7b-4217-40c4-9075-0aab802f6e24', '9638557a-847f-4d02-9090-d68e5676e992', 'b5db90d4-541c-4f81-bee5-4ae41095cb79']",6,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:06.158,Pass,True
,,,,,,,,,,,,,,,,,0.619479,,,,,,,,,,,,,,dc462052-20ce-446f-b370-85c94ea69397,1021,,"[40.4, 80.0]",3890398,28,,,,,-1.5149106,,,,,"[41.2, 65.7]",,Low Pass,,14.32236,,,Fabian Lustenberger,8965.0,,,,Throw-in,1,From Throw In,Yanni Regäsel,20950.0,Right Back,56,Hertha Berlin,173,['e7de3621-376a-4f4a-b3be-70c58224d6ad'],23,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:23.053,Pass,
,,,,,,,,,,,,,,,,,2.394989,,,,,,,,,,,,,,777728c3-24e0-4404-a186-d7216daa3199,1024,,"[40.8, 66.1]",3890398,28,,,,,-0.08268399,,Right Foot,,,"[77.0, 63.1]",,High Pass,,36.324097,Incomplete,,Salomon Armand Magloire Kalou,8575.0,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,56,Hertha Berlin,173,"['0d578fbe-a0d3-47ea-b26a-449f5ce47619', '20413541-0556-49a2-82af-5e2c90441d17']",23,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:23.708,Pass,
,,,,,,,,,,,,,,,,,0.728733,,,,,,,,,,,,,,20413541-0556-49a2-82af-5e2c90441d17,1026,,"[43.1, 17.0]",3890398,28,,,,,-0.4895318,,Head,,,"[55.3, 10.5]",,Low Pass,,13.82353,,,Jérôme Gondorf,8388.0,,,,Recovery,1,From Throw In,Aytac Sulu,9217.0,Right Center Back,56,Hertha Berlin,173,"['777728c3-24e0-4404-a186-d7216daa3199', '8a2c59b2-b56f-4334-9d43-a43337845565']",26,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:26.103,Pass,
,,,,,,,,,,,,,,,,,0.914834,,,,,,,,,,,,,,c6d8658b-d22d-4e7d-9859-aae387daf266,1029,,"[55.3, 12.2]",3890398,28,,,,,0.57296616,,Left Foot,,,"[67.7, 20.2]",,High Pass,,14.756694,Incomplete,,Jan Rosenthal,40477.0,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Right Defensive Midfield,56,Hertha Berlin,173,"['03a8b9e9-bba0-42ac-ab22-af67666a1de6', '0b921c2d-5bc2-4d50-8e62-aa2191373793']",27,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:27.754,Pass,
,,,,,,,,,,,,,,,,,3.05847,,,,,,,,,,,,,,0b921c2d-5bc2-4d50-8e62-aa2191373793,1031,,"[52.4, 59.9]",3890398,28,,,,,-1.8227241,,Head,,,"[43.7, 26.1]",,High Pass,,34.90172,,,Marvin Plattenhardt,5569.0,,,,Recovery,1,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,56,Hertha Berlin,173,"['c6d8658b-d22d-4e7d-9859-aae387daf266', 'e8fe909c-0a1d-4b61-800a-17d091b830bf']",28,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:28.668,Pass,
,,,,,,,,,,,,,,,,,1.537283,,,,,,,,,,,,,,b3c8c4c1-ddae-4696-97fa-529c6ce727f5,1035,,"[44.9, 23.4]",3890398,28,,,,,-0.6591693,,Left Foot,,,"[67.1, 6.2]",,Ground Pass,,28.083447,,,Mitchell Weiser,8576.0,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,56,Hertha Berlin,173,"['607bc063-1e1a-460c-8fa1-402b05d81bbd', 'eed4ae25-6919-471a-b94f-0036a16d8fee']",33,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:33.709,Pass,True
,,,,,,,,,,,,,,,,,1.189188,,,,,,,,,,,,,,7dec1050-bce3-4422-8d55-9bc65ebda35e,1039,,"[69.8, 6.0]",3890398,28,,,,,-0.5481235,,Right Foot,,,"[79.3, 0.2]",,Ground Pass,,11.130589,Out,,Vladimír Darida,8579.0,,,,,1,From Throw In,Mitchell Weiser,8576.0,Left Wing,56,Hertha Berlin,173,"['506fe1d3-ef14-409b-b7e8-2cfe9b73c609', '97e51f46-1dba-4c67-94b1-24e905b49fe4']",35,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:35.363,Pass,True
,,,,,,,,,,,,,,,,,1.41955,,,,,,,,,,,,,,25f49f99-5a13-4d44-aeb7-b4bd4b7ffd86,1041,,"[44.9, 80.0]",3890398,28,,,,,-0.28819,,,,,"[70.2, 72.5]",,High Pass,,26.388254,,,Sandro Wagner,9723.0,,,,Throw-in,1,From Throw In,György Garics,20522.0,Right Back,57,Darmstadt 98,872,['96b88fb9-262b-4047-97e2-d74f49a65c72'],42,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:42.678,Pass,
,,,,,,,,,,,,,,,,,1.033465,,,,,,,,,,,,,,daadfdb8-853a-4f02-b39b-275b3f9f73f3,1044,,"[72.3, 72.7]",3890398,28,,,,True,-0.09325392,,,,,"[86.2, 71.4]",,High Pass,,13.960659,Incomplete,,Tobias Kempe,9219.0,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,57,Darmstadt 98,872,"['6d0d7503-6339-4252-aab6-d847c0f2639c', 'b1fa54b5-949b-4c3d-a680-de400add4e36', 'd162f3dc-0df0-42fb-82e2-f5a8a066d9e8']",44,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:44.097,Pass,True
,,,,,,,,,,,,,,,,,1.433872,,,,,,,,,,,,,,d162f3dc-0df0-42fb-82e2-f5a8a066d9e8,1046,,"[33.9, 8.7]",3890398,28,,,,,-0.25386167,,Head,,,"[52.4, 3.9]",,High Pass,,19.112562,,,Mitchell Weiser,8576.0,,,,Recovery,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,57,Darmstadt 98,872,"['daadfdb8-853a-4f02-b39b-275b3f9f73f3', 'ed59d366-e1f6-40cf-a299-4ede0539d7cd']",45,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:45.131,Pass,
,,,,,,,,,,,,,,,,,0.725927,,,,,,,,,,,,,,205d3cb3-fe47-400a-bc36-b7d3d910d8c8,1055,,"[76.9, 72.7]",3890398,28,,,,,0.13365224,,Right Foot,,,"[88.8, 74.3]",,Ground Pass,,12.007081,,,Tobias Kempe,9219.0,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Right Defensive Midfield,57,Darmstadt 98,872,"['5e4ca586-5488-4afd-be61-28a8e73877bf', 'a5492ce0-d70f-4889-a559-74af57acd888']",50,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:50.756,Pass,True
,,,,,,,,,,,,,,,,,1.717746,,,,,,,,,,,,,,ceb0be61-8fe3-4590-9a2e-a4ab78b46be6,1061,,"[34.8, 0.1]",3890398,29,,True,,,0.5070985,,,,,"[51.9, 9.6]",,High Pass,,19.561697,Incomplete,,Mitchell Weiser,8576.0,,,,Throw-in,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,58,Hertha Berlin,173,"['4b0296e2-f996-4106-b398-d61cd7059454', '7b36e846-26e8-4f25-9e92-938bcd8fd602']",11,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:11.546,Pass,
,,,,,,,,,,,,,,,,,1.852062,,,,,,,,,,,,,,8757256f-3361-49b0-8c2c-7d574b61c8fe,1068,,"[72.9, 73.9]",3890398,29,,,,,-1.0220158,,Right Foot,,,"[94.3, 38.9]",,High Pass,,41.023895,,,Florian Jungwirth,12383.0,,,,Free Kick,1,From Free Kick,György Garics,20522.0,Right Back,60,Darmstadt 98,872,['74d64e88-9c4c-4362-9f7a-e0f0be4549b9'],42,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:42.742,Pass,
,,,,,,,,,,,,,,,,,2.299935,,,,,,,,,,,,,,b59d18d8-5d67-4553-a374-74737fab302b,1070,,"[94.3, 38.9]",3890398,29,,,,,-0.04024671,,Head,,,"[109.2, 38.3]",,High Pass,,14.912076,,,Aytac Sulu,9217.0,,,,,1,From Free Kick,Florian Jungwirth,12383.0,Left Defensive Midfield,60,Darmstadt 98,872,['39e6c594-d77d-4336-b034-f7fc3c8f4d21'],44,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:44.594,Pass,
,,,,,,,,,,,,,,,,,0.829168,,,,,,,,,,,,,,6ade8ca8-2955-4974-b612-66b32f0c91ee,1073,,"[109.2, 38.1]",3890398,29,,,,True,-0.22527678,,,,,"[114.0, 37.0]",,High Pass,,4.924429,Pass Offside,,Luca Caldirola,9404.0,,,,,1,From Free Kick,Aytac Sulu,9217.0,Right Center Back,60,Darmstadt 98,872,"['33196979-bd89-4bf7-994c-b5555be53549', '8a188c4a-8e51-455f-b2ff-180c039c4b04']",46,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:46.894,Pass,True
,,,,,,,,,,,,,,,,,2.565285,,,,,,,,,,,,,,14abe155-4137-4da2-b9fb-8a5b6de60eec,1075,,"[14.1, 34.4]",3890398,30,,,,,-0.12092973,,Right Foot,,,"[82.4, 26.1]",,High Pass,,68.80247,Incomplete,,Vladimír Darida,8579.0,,,,Free Kick,1,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,61,Hertha Berlin,173,"['3e9d2e49-6587-4c7b-9d8c-cd8a40ef2285', '7db2216f-195b-4481-b814-2663d3a82a23']",35,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:35.262,Pass,
,,,,,,,,,,,,,,,,,0.904475,,,,,,,,,,,,,,013b14e8-f716-4d3d-a57f-5cbc6d3cb15d,1078,,"[81.6, 29.2]",3890398,30,,,,True,0.46942788,,,,,"[88.5, 32.7]",,Low Pass,,7.7369246,Incomplete,,Vladimír Darida,8579.0,,,,Recovery,1,From Free Kick,Vedad Ibišević,8571.0,Center Forward,61,Hertha Berlin,173,"['120e5615-06ae-4447-8462-20f288cb7b0f', '53d3bb99-1774-4e02-a60e-dfb92f54b341', 'bb9d8de2-3c8e-412d-8e16-7addd6920a7d']",40,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:40.494,Pass,True
,,,,,,,,,,,,,,,,,1.426233,,,,,,,,,,,,,,8a95fc4a-926c-4635-8507-311bd6e45cae,1082,,"[75.6, 25.9]",3890398,30,,,,True,0.3886895,,,,,"[86.1, 30.2]",,High Pass,,11.346365,Incomplete,,Vedad Ibišević,8571.0,,,,Recovery,1,From Free Kick,Fabian Lustenberger,8965.0,Left Defensive Midfield,61,Hertha Berlin,173,"['16daf53a-4611-41c6-844c-2c3e43c52a51', 'a315d4a4-532b-45a1-98b9-5c015f72015b', 'a5aad473-91e3-4d3a-acca-9a91153d96fb']",43,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:43.923,Pass,True
,,,,,,,,,,,,,,,,,1.099056,,,,,,,,,,,,,,a5aad473-91e3-4d3a-acca-9a91153d96fb,1085,,"[34.0, 49.9]",3890398,30,,,,,0.03388533,,Head,,,"[45.8, 50.3]",,High Pass,,11.806778,,,Jan Rosenthal,40477.0,,,,Recovery,1,Regular Play,Florian Jungwirth,12383.0,Left Defensive Midfield,62,Darmstadt 98,872,"['8a95fc4a-926c-4635-8507-311bd6e45cae', 'b33c97ae-07d5-48cf-886d-c86db5fb495a']",45,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:45.349,Pass,
