50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa8e5e7-5b1b-4ce2-99d7-88d4c2f74acb,3185,,"[44.8, 14.3]",3890553,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Left Center Forward,133,Borussia Dortmund,180,['1234138d-2363-40e1-a506-be694cd12d27'],8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:08.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d64d16c9-6cb5-45fa-9c6f-ef020e4d718f,3188,,"[65.9, 21.6]",3890553,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,133,Borussia Dortmund,180,['50da4be6-db44-4d5a-932d-a98b63e1957a'],10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:10.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6beaf678-8bce-4ff9-8fc1-43f79f7c9073,3194,,"[109.5, 46.9]",3890553,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing Back,134,Borussia Dortmund,180,['5ecfcce0-fd19-410a-9e80-998690e4c546'],54,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:54.649,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,49b724ec-9903-4737-9f0e-872b279966cc,3198,,"[68.9, 58.8]",3890553,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Timothy Chandler,8670.0,Right Wing,135,Eintracht Frankfurt,184,['935c6dfe-9dc6-4588-afb9-03d5ff741827'],33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:33.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8daa0f20-ecda-4774-a973-7e19c6b6bb9c,3201,,"[68.6, 25.6]",3890553,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Reus,5559.0,Left Center Forward,135,Eintracht Frankfurt,184,['a6d934f3-c3ee-42e8-bf83-cb1e67c399df'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:36.025,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5bed73f9-e51f-433d-83b4-ed56a6b7326e,3204,,"[62.9, 23.4]",3890553,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Castro Randon,8233.0,Right Center Midfield,135,Eintracht Frankfurt,184,['e7dfbc50-6fb1-42ef-ae96-202a67c09e1c'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:36.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae5df21-cdff-431f-8021-776ea2af17c1,3207,,"[53.7, 53.8]",3890553,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Makoto Hasebe,5681.0,Right Defensive Midfield,135,Eintracht Frankfurt,184,['e8377579-c59f-4929-9712-1a41cfcf3aa2'],37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:37.553,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,34adafe4-7464-47a7-a4c1-1f5041b70cf7,3212,,"[102.2, 68.3]",3890553,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gian-Luca Waldschmidt,8320.0,Center Forward,135,Eintracht Frankfurt,184,['9d1354e5-6f89-4b39-9d7e-c57b661741a2'],43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:43.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdd83555-48c2-452d-95f9-52fecb04c35a,3214,,"[8.1, 34.6]",3890553,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,136,Borussia Dortmund,180,['30acced6-b726-48fc-990f-b5d26cb83716'],46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:46.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6ebd218-fd3a-4de8-97a7-c2fd8710c673,3216,,"[27.2, 29.9]",3890553,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuri Şahin,8232.0,Center Defensive Midfield,136,Borussia Dortmund,180,['0163bb2c-ade0-40fe-b1b3-bc3451d2f34b'],48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:48.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28683ed1-bf41-43a2-ba33-42baf5f6a07a,3219,,"[42.8, 37.9]",3890553,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,136,Borussia Dortmund,180,['67c1ed41-dfa9-4845-9235-3bb0dd15674e'],50,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:50.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382c4e29-70e3-4b57-898a-00a4cd87e573,3222,,"[31.2, 45.7]",3890553,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,136,Borussia Dortmund,180,['f479cdfa-5fed-4894-8666-efba8540c807'],52,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:52.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a7651a5-1620-4692-8c7d-3ece97b71ee8,3225,,"[50.1, 68.7]",3890553,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Right Center Back,136,Borussia Dortmund,180,['0f239f7f-19e3-4683-aea6-e99e97647782'],55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:55.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a39d0e16-c3f4-4cd1-bb43-c64e087f1d43,3230,,"[85.9, 60.2]",3890553,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Right Center Forward,136,Borussia Dortmund,180,"['33a7e61c-a233-44b6-90c9-0e7531faff09', 'acef63e0-eb88-42ed-b8ee-84df7dd1a8c0']",58,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:58.075,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07689dc8-e2e0-40e2-9246-9792723b76c4,3235,,"[16.5, 12.0]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Center Back,136,Borussia Dortmund,180,['540ee92f-b5b4-4d3e-9e27-1b42ebec6e7f'],2,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:02.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0228d3a1-dba1-4188-a802-fcc607f46eed,3241,,"[56.1, 39.1]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuri Şahin,8232.0,Center Defensive Midfield,136,Borussia Dortmund,180,['81645018-9543-40d6-a043-67e41f4f2639'],9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:09.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a08c3520-2f44-440d-ae6f-1b6897e0af8a,3244,,"[64.4, 22.0]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Center Back,136,Borussia Dortmund,180,['add09104-fad4-41ff-bf67-068a2fcaa7e0'],12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:12.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48d413bc-4315-4349-b6cd-2b8420133ebf,3247,,"[90.0, 5.7]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Pulisic,8246.0,Left Wing Back,136,Borussia Dortmund,180,['ca4a88c5-5a88-4c1c-9513-089313d104d4'],15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:15.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f227171-7d85-4ef3-8070-79ae67eb0bde,3250,,"[75.3, 16.5]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Center Back,136,Borussia Dortmund,180,['c563225b-94d0-4354-be3e-a4f434455741'],18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:18.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1426344-fab4-4ec2-a447-a780c7f0229a,3253,,"[73.1, 39.0]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuri Şahin,8232.0,Center Defensive Midfield,136,Borussia Dortmund,180,['5e307d47-5295-4ad2-b6f1-88e10008b7b9'],20,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:20.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae66104a-527f-4f50-a9df-0b9a85644a1e,3256,,"[74.4, 56.0]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,136,Borussia Dortmund,180,['ade49f96-5f32-4d44-8a52-d8ef631c27ac'],22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:22.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a25c5da-969e-40a7-8e30-96f109e3f3ba,3259,,"[72.9, 48.8]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuri Şahin,8232.0,Center Defensive Midfield,136,Borussia Dortmund,180,['1b8a61ee-5e63-420c-a194-e16c72b22f15'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:24.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70049933-b259-4d83-ad24-cf6ed6d415f4,3262,,"[77.0, 54.8]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,136,Borussia Dortmund,180,['4785a544-6d27-42ec-859f-03bdf26be531'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:27.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc4668ca-a050-4875-8a4a-7d807a7f7b7b,3266,,"[91.9, 74.3]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Right Center Back,136,Borussia Dortmund,180,['5bec9daa-681b-40cc-9269-1c97d6b4c581'],30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:30.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011b087b-c7e6-4281-9407-048b5c47b6ab,3269,,"[104.0, 70.1]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,136,Borussia Dortmund,180,['d0311692-fe36-4a1c-a391-db77c6397266'],31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:31.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8446a0c0-2a97-439b-8a2c-06e679171a6a,3272,,"[97.8, 75.1]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing Back,136,Borussia Dortmund,180,['569d5773-5eb8-4861-a55a-b8317a67642d'],33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:33.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4929a767-313c-4385-af66-a19af5f66ddc,3275,,"[97.8, 67.4]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Right Center Back,136,Borussia Dortmund,180,"['2f112a11-b7e2-4e67-be0a-450e748abbae', 'b0000ef3-12ce-4c59-af70-17d0a365d10e']",34,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:34.069,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f8b6b19-c384-4893-8315-4fc8b9d62e10,3292,,"[63.9, 24.6]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Center Back,136,Borussia Dortmund,180,['827ba2c7-5915-4b99-ada5-a12e553c5670'],47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:47.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277c63d9-b3ab-45b7-a63a-85e452196b96,3295,,"[75.0, 62.4]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,136,Borussia Dortmund,180,['0f345a0d-3393-4855-bfad-7194cafc5718'],50,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:50.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe80d2c9-2be4-437d-a59e-2d3464743e3c,3299,,"[92.9, 56.2]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,136,Borussia Dortmund,180,"['8e95b936-4fb9-495f-8f78-0859db857d54', 'c51e1e9b-61a6-43ef-9202-eeef8d725b97']",52,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:52.974,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,71ba7970-3360-41f5-b467-dc3fda1fb125,3302,,"[103.6, 75.7]",3890553,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing Back,136,Borussia Dortmund,180,['8a1a8f7f-dee9-4a6e-9eb9-e3af530c251d'],56,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:56.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd0d051-4f0b-4915-8538-31e20f2d49e4,3306,,"[74.8, 73.1]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,138,Borussia Dortmund,180,"['d160f067-29bc-4e16-adcd-99a77eaae6af', 'db0ef03d-8bf4-4f2e-86e7-757c97f6ff75']",16,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:16.921,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48bbedf2-bd73-496b-be45-6939f833170d,3308,,"[74.2, 78.4]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing Back,138,Borussia Dortmund,180,['015a36b0-9b6f-4b19-b472-7a8a0162fcc8'],17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:17.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2c062f-3b0f-4969-9526-dd0942297e61,3311,,"[69.2, 65.2]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,138,Borussia Dortmund,180,"['7f739cf8-88f1-49a0-8a3f-e4680ca07f84', 'eae8909b-6e48-4d3f-8d6e-e1d457366221']",18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:18.982,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba237c8b-1abd-416d-8bf7-d647567aee97,3314,,"[55.9, 62.6]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,138,Borussia Dortmund,180,['2779b4a1-6208-43b5-ba35-8d92bd1f0f87'],21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:21.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c15290b-46cf-4ba8-b18f-f515be57f11b,3317,,"[58.7, 39.9]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Center Back,138,Borussia Dortmund,180,['182115db-1b81-4059-b963-4afc3d86d519'],26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:26.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978ef0dd-744f-4b2b-aae9-3825bc2bf076,3320,,"[84.8, 7.7]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Pulisic,8246.0,Left Wing Back,138,Borussia Dortmund,180,['e3ebe155-e3ad-4a28-8663-4d0266acf1a1'],29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:29.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c680394-6685-4350-a26a-3a06c8829326,3323,,"[71.9, 50.1]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,138,Borussia Dortmund,180,['6894a1fb-a98e-4a85-b222-9eded20eed97'],34,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:34.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a7a1f6b-f94c-4d06-9246-292b1d3fd9be,3326,,"[82.5, 66.0]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Right Center Back,138,Borussia Dortmund,180,['d8b0732a-2f12-4e0d-9a19-101c609044fb'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:36.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273438a1-3985-4d72-a2a5-f996b6b707aa,3329,,"[94.0, 75.6]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing Back,138,Borussia Dortmund,180,['89bc80e9-2464-4dec-8461-ab49c0215f57'],38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:38.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3836ecd-f57c-416e-a68d-c14b9d84be53,3338,,"[68.6, 31.2]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Center Back,138,Borussia Dortmund,180,['3196b4a9-114c-4903-bd8d-174e78c7f9c9'],46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:46.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c185b729-18ca-4c53-863c-ad4f4253707a,3341,,"[91.4, 5.9]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Pulisic,8246.0,Left Wing Back,138,Borussia Dortmund,180,['a68a1a46-a7ad-4fdf-bc48-389ff926e343'],50,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:50.047,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dbc1ece9-61db-4d0e-9d64-392f4f48a06e,3344,,"[110.3, 45.2]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Right Center Forward,138,Borussia Dortmund,180,['47b5ce96-85fa-4663-838f-68e583074271'],53,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:53.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452a6299-f271-4dbf-aa3a-1a618447a2d6,3352,,"[63.3, 34.6]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Center Back,138,Borussia Dortmund,180,['21f564d1-f485-4040-b18b-09d1cef223aa'],2,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:02.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e182681b-9f04-4ef5-bb31-7149d9b9dd56,3354,,"[40.1, 48.2]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,138,Borussia Dortmund,180,['4f0602b2-e6b1-4e6d-bc91-4669a609cf0d'],4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:04.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c027e76-076f-4cd0-a430-ffc07f4b0573,3356,,"[55.8, 60.1]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,138,Borussia Dortmund,180,['9a9b2237-c912-44a2-ac08-fe80d6261189'],6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:06.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbcc2b21-b28b-456b-b346-9939eff2a9b2,3360,,"[71.4, 58.5]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,138,Borussia Dortmund,180,['c47d95a5-e06a-4833-98d8-1b2c9e849268'],8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:08.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3fc2b4-6c4f-42a2-903f-d6913fc9d33e,3362,,"[56.5, 56.6]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,138,Borussia Dortmund,180,['b98a949e-d202-488e-9b4d-3687d793a5bd'],9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:09.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea17235f-a5fb-43cc-ac19-8297f061be2c,3365,,"[63.7, 28.7]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Center Back,138,Borussia Dortmund,180,['eaa11153-937b-4928-a57c-b5252a01cf5e'],13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:13.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf9828ee-5161-45a5-b6bb-4ebcaefd4b8d,3368,,"[85.4, 22.9]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Pulisic,8246.0,Left Wing Back,138,Borussia Dortmund,180,['154b4a3f-862d-4462-8de8-e3b5e775656d'],15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:15.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c93cf394-7026-480b-b906-5eed332fe58b,3371,,"[74.4, 52.4]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,138,Borussia Dortmund,180,['7a11edc4-4993-48a3-a42a-ba69a0455431'],19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:19.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69df4786-44ee-437d-ac45-a542e8ec5128,3375,,"[91.7, 56.2]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing Back,138,Borussia Dortmund,180,['cdc83512-6d88-4314-b110-40f2070f7dd1'],21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:21.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f78befec-4a8d-409a-9f2d-9bd7deba1466,3377,,"[79.2, 36.3]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Pulisic,8246.0,Left Wing Back,138,Borussia Dortmund,180,['262f12b3-f2b2-47b9-bc09-f6fb00753c55'],22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:22.752,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b7af4f03-6d2b-480b-bd2c-d27a5466013c,3380,,"[114.8, 22.7]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Left Center Forward,138,Borussia Dortmund,180,['963ef119-92d2-4901-9ee1-c8782dd4e474'],25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:25.935,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0632ce7a-d736-40d8-adec-a89a831c0848,3385,,"[104.4, 36.3]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing Back,138,Borussia Dortmund,180,['9f2db75a-93ba-4278-8576-2d688243ee4b'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:27.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1768dc7-fa5d-42f2-9fc5-0ed89ed5dd48,3391,,"[38.1, 47.0]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gian-Luca Waldschmidt,8320.0,Center Forward,139,Eintracht Frankfurt,184,"['11609f67-d285-43f8-9137-2d8c58c46462', 'a3fb76ca-64cb-4f56-a976-eb125f8f2ad4']",30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:30.757,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80dd3e32-e634-425d-9691-ea807c52f142,3394,,"[34.8, 52.8]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,139,Eintracht Frankfurt,184,['29bbd9aa-7285-41d2-9745-f69c29f1a9ef'],31,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:31.404,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,147599ce-105c-4732-9f6f-d8696d7bea66,3396,,"[48.2, 42.8]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gian-Luca Waldschmidt,8320.0,Center Forward,139,Eintracht Frankfurt,184,['ef226321-ff0b-4c53-9dd4-5489155014a4'],35,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:35.732,Ball Receipt*,
