50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.559898,,,,,,,,,,,,,,,f223c038-ab14-4bf7-a191-0fbf246d464f,350,,,"[42.8, 59.8]",3890322,9,,,,,-0.62073946,,Right Foot,,,,"[81.4, 32.2]",,High Pass,,47.452293,Incomplete,,Sandro Wagner,9723.0,,,,,,1,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,22,FSV Mainz 05,177,"['87b47eb9-1af2-431c-adb8-fa4b82080fff', 'c6f419f6-e2f5-4950-b471-4f5cbef1bb03']",52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:52.492,Pass,
,,,,,,,,,,,,,,,,3.282711,,,,,,,,,,,,,,,c6f419f6-e2f5-4950-b471-4f5cbef1bb03,353,,,"[38.7, 47.9]",3890322,9,,,,True,-1.500325,,,,,,"[39.9, 30.9]",,Low Pass,,17.042301,,,Stefan Bell,8559.0,,,,,Recovery,1,From Throw In,Niko Bungert,13319.0,Right Center Back,22,FSV Mainz 05,177,"['9c439bdf-6853-423f-a270-69c2ae5abe07', 'd8e6994e-a001-4a32-bd41-58716a61ac5f', 'f223c038-ab14-4bf7-a191-0fbf246d464f']",55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:55.052,Pass,True
,,,,,,,,,,,,,,,,1.551051,,,,,,,,,,,,,,,bd45bf88-368d-46a2-a622-1da935dfe116,356,,,"[39.9, 30.0]",3890322,9,,,,,-1.6153527,,Right Foot,,,,"[39.2, 14.3]",,Ground Pass,,15.715597,,,Gonzalo Alejandro Jara Reyes,30551.0,,,,,,1,From Throw In,Stefan Bell,8559.0,Left Center Back,22,FSV Mainz 05,177,['4c3564a2-75a9-4aa4-b1a4-dd81bb56e0f3'],58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:58.724,Pass,
,,,,,,,,,,,,,,,,2.887875,,,,,,,,,,,,,,,35cc665f-f418-4fd6-b4c1-9dac5f4f3705,358,,,"[40.7, 12.0]",3890322,10,,,,,2.587063,,Right Foot,,,,"[9.7, 31.2]",,Ground Pass,,36.46423,,,Loris Karius,3630.0,,,,,,1,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,22,FSV Mainz 05,177,['317bd50d-9b81-4efd-bc2d-82e2e756acec'],0,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:00.275,Pass,
,,,,,,,,,,,,,,,,2.306902,,,,,,,,,,,,,,,49a69263-0c0d-47d4-b8dd-57d81c1b6878,361,,,"[12.3, 32.4]",3890322,10,,,,,1.127554,,Right Foot,,,,"[26.4, 62.1]",,Low Pass,,32.877045,,,Niko Bungert,13319.0,,,,,,1,From Throw In,Loris Karius,3630.0,Goalkeeper,22,FSV Mainz 05,177,['41393dda-e2da-4954-ad31-4eaad8e62c89'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:03.835,Pass,
,,,,,,,,,,,,,,,,2.622593,,,,,,,,,,,,,,,7dad13fc-03b5-4eb9-944e-ce4987189c6e,365,,,"[54.8, 45.3]",3890322,10,,,,,-1.848115,,Right Foot,,,,"[43.3, 4.9]",,Low Pass,,42.00488,,,Gonzalo Alejandro Jara Reyes,30551.0,,True,,,,1,From Throw In,Niko Bungert,13319.0,Right Center Back,22,FSV Mainz 05,177,"['0a92ec6d-10ad-4de0-bbe4-8278f366df3d', '28a6ebc4-2f66-4a39-a72a-d5f45cc270be']",13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:13.438,Pass,True
,,,,,,,,,,,,,,,,0.794742,,,,,,,,,,,,,,,d35632d8-9965-4119-8269-08581f4635e6,372,,,"[58.4, 5.2]",3890322,10,,,,,0.61072594,,Right Foot,,,,"[71.4, 14.3]",,Ground Pass,,15.868523,,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,22,FSV Mainz 05,177,['4d49fb8c-32f9-49f9-a8c1-be166d571f18'],19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:19.100,Pass,
,,,,,,,,,,,,,,,,1.167096,,,,,,,,,,,,,,,1b6e39d1-6cac-4dca-95f7-b8c568c7a315,378,,,"[70.4, 13.7]",3890322,10,,,,,1.4164776,,Right Foot,,,,"[71.1, 18.2]",,Ground Pass,,4.554119,,,Danny Latza,8539.0,,,,,Free Kick,1,From Free Kick,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,23,FSV Mainz 05,177,['c9ab50e8-2771-41d1-9298-2f0919bd6b08'],43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:43.429,Pass,
,,,,,,,,,,,,,,,,0.941013,,,,,,,,,,,,,,,84b3549e-31cc-4382-bcf7-4d0c9dfcc840,380,,,"[70.4, 19.6]",3890322,10,,,,,-1.6565232,,Left Foot,,,,"[69.3, 6.8]",,Ground Pass,,12.847178,,,Gonzalo Alejandro Jara Reyes,30551.0,,,,,,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,23,FSV Mainz 05,177,['29f2be71-04c6-47ef-9ce1-3887b9f39954'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:44.596,Pass,
,,,,,,,,,,,,,,,,2.447236,,,,,,,,,,,,,,,52842b4c-7a63-4ff8-9b9d-0295023229fb,382,,,"[69.0, 4.7]",3890322,10,,,,,2.6207223,,Right Foot,,,,"[37.8, 22.6]",,Low Pass,,35.970127,,,Stefan Bell,8559.0,,,,,,1,From Free Kick,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,23,FSV Mainz 05,177,['27c69c58-cc9c-40a7-af89-25cf15bc9e64'],45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:45.537,Pass,
,,,,,,,,,,,,,,,,1.351712,,,,,,,,,,,,,,,f8f37b00-3b6d-4281-bb68-2055ec021967,385,,,"[44.0, 37.5]",3890322,10,,,,,0.35778302,,Right Foot,,,,"[66.2, 45.8]",,Ground Pass,,23.700844,,,Jairo Samperio Bustara,6925.0,,,,,,1,From Free Kick,Stefan Bell,8559.0,Left Center Back,23,FSV Mainz 05,177,['941a7fb0-70a2-41cc-af95-374395bb7f4b'],50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:50.144,Pass,
,,,,,,,,,,,,,,,,2.897285,,,,,,,,,,,,,,,f96c5361-76e6-4c85-8a66-d721d3da9f05,387,,,"[66.2, 45.8]",3890322,10,,,,,1.6022545,,Right Foot,,,,"[65.3, 74.4]",,Ground Pass,,28.614157,,,Julian Baumgartlinger,20037.0,,,,,,1,From Free Kick,Jairo Samperio Bustara,6925.0,Right Wing,23,FSV Mainz 05,177,['8d33c347-7aeb-4c73-8a2a-1d44fc06f204'],51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:51.496,Pass,
,,,,,,,,,,,,,,,,0.772107,,,,,,,,,,,,,,,81eaae03-0ef8-419e-b720-22d43be8c3c9,389,,,"[66.9, 75.1]",3890322,10,,,,,0.31204212,,Right Foot,,,,"[73.1, 77.1]",,Ground Pass,,6.514599,,,Daniel Brosinski,8548.0,,,,,,1,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,23,FSV Mainz 05,177,['ce724104-123b-4a17-9f30-182a1da382d9'],54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:54.393,Pass,
,,,,,,,,,,,,,,,,2.190616,,,,,,,,,,,,,,,8b26af57-80b8-40b0-a6a0-e785980579f4,393,,,"[68.1, 74.7]",3890322,10,,,,,-2.5391262,,Right Foot,,,,"[44.4, 58.4]",,Ground Pass,,28.764214,,,Niko Bungert,13319.0,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,23,FSV Mainz 05,177,"['3261b9e0-6712-478d-9251-256a4abf6511', '4fab03bb-5d36-4e50-96c1-1b688b261901']",56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:56.317,Pass,True
,,,,,,,,,,,,,,,,1.341134,,,,,,,,,,,,,,,b4689aef-a55e-4173-bba6-51e6191a4797,396,,,"[50.6, 60.3]",3890322,11,,,,,1.2393998,,Right Foot,,,,"[57.0, 78.9]",,Ground Pass,,19.670282,,,Daniel Brosinski,8548.0,,,,,,1,From Free Kick,Niko Bungert,13319.0,Right Center Back,23,FSV Mainz 05,177,['2dc7a725-4c9f-4de3-967e-f55dcc8f6197'],1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:01.887,Pass,
,,,,,,,,,,,,,,,,2.768546,,,,,,,,,,,,,,,1e2ddc2e-d2fe-43f3-a704-e2525d297258,399,,,"[52.7, 77.5]",3890322,11,,,,,-2.3488524,,Right Foot,,,,"[18.9, 43.2]",,Ground Pass,,48.15527,,,Loris Karius,3630.0,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,23,FSV Mainz 05,177,['486b1ac8-df10-44c7-a638-716cb1b96370'],4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:04.045,Pass,
,,,,,,,,,,,,,,,,3.089087,,,,,,,,,,,,,,,ed8be0f1-5bae-4ae3-bc4b-1af7f5ef6a3c,403,,,"[20.3, 43.7]",3890322,11,,,,,0.48592806,,Right Foot,,,,"[77.1, 73.7]",,High Pass,,64.23582,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,23,FSV Mainz 05,177,"['024e1660-b777-4efe-b3b3-9679a5c0553e', '6f70c4ec-fb89-41bd-8428-f9dcee31ed69', 'c84820ff-69a1-4321-ac41-3090aae2375b']",12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:12.901,Pass,True
,,,,,,,,,,,,,,,,0.853826,,,,,,,,,,,,,,,7c608b1b-52ec-4a11-b6a2-dc27472cfddd,409,,,"[65.0, 74.9]",3890322,11,,,,,-1.7106187,,Right Foot,,,,"[63.1, 61.4]",,Low Pass,,13.633048,,,Julian Baumgartlinger,20037.0,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,23,FSV Mainz 05,177,['d0e9bddd-71ac-4e9b-a8cd-29a652d8f4cb'],18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:18.000,Pass,
,,,,,,,,,,,,,,,,0.56133,,,,,,,,,,,,,,,97a907c2-fb09-47d6-8639-54d48d51a8ac,413,,,"[56.7, 53.8]",3890322,11,,,,,-1.6027855,,Left Foot,,,,"[56.3, 41.3]",,Ground Pass,,12.506398,,,Danny Latza,8539.0,,,,,,1,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,23,FSV Mainz 05,177,"['7c5188c7-6625-4fd5-9af7-b7a5e2ffe685', 'dfeb358a-7bac-453d-a3d9-f40f706f4469']",20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:20.465,Pass,True
,,,,,,,,,,,,,,,,1.242297,,,,,,,,,,,,,,,8979cd65-6d3c-4771-8996-47bfbdebd5ee,415,,,"[56.9, 42.5]",3890322,11,,,,,0.48447794,,Right Foot,,,,"[72.1, 50.5]",,Ground Pass,,17.17673,,,Yunus Mallı,8679.0,,,,,,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,23,FSV Mainz 05,177,['a505b711-9c34-4f5f-a394-f204ea3c7f33'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:21.026,Pass,
,,,,,,,,,,,,,,,,0.877895,,,,,,,,,,,,,,,4c00c881-e7df-4733-aaaa-7a66f059bdb5,422,,,"[91.8, 53.8]",3890322,11,,,,,-0.4691877,,Right Foot,,,,"[106.2, 46.5]",,Ground Pass,,16.144659,Incomplete,,Yoshinori Muto,6337.0,,,Through Ball,True,,1,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,23,FSV Mainz 05,177,"['8289f37e-baae-4a5b-8a7b-037f83ddfa37', 'dc8747dc-1332-4912-a8bf-f174bb0cb6ef']",26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:26.513,Pass,
,,,,,,,,,,,,,,,,3.711404,,,,,,,,,,,,,,,e8cb0176-fef3-4492-8376-b64f1382f334,430,,,"[10.8, 20.8]",3890322,11,,,,,-0.07713373,,Right Foot,,,,"[74.2, 15.9]",,High Pass,,63.589073,Incomplete,,Sandro Wagner,9723.0,,,,,Free Kick,1,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,24,Darmstadt 98,872,"['0b89c97a-4931-48b4-bd07-9bbc58e99cbf', '254ffaa4-abae-4400-a069-33ca3ae9b868']",59,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:59.158,Pass,
,,,,,,,,,,,,,,,,1.398035,,,,,,,,,,,,,,,254ffaa4-abae-4400-a069-33ca3ae9b868,433,,,"[45.9, 64.2]",3890322,12,,,,True,0.31171745,,,,,,"[54.9, 67.1]",,High Pass,,9.455687,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,Recovery,1,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,24,Darmstadt 98,872,"['390f800e-1d83-41a9-bebd-ba0374029b31', '983cbee2-ef16-45b8-9e99-119c766fbc39', 'c27b18a7-854d-4ba4-8c51-a1e26fe41f7e', 'e8cb0176-fef3-4492-8376-b64f1382f334']",2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:02.869,Pass,True
,,,,,,,,,,,,,,,,0.142733,,,,,,,,,,,,,,,c27b18a7-854d-4ba4-8c51-a1e26fe41f7e,435,,,"[65.2, 13.0]",3890322,12,,,,,0.24497867,,Head,,,,"[67.2, 13.5]",,High Pass,,2.0615528,Incomplete,,,,,,,,Recovery,1,From Free Kick,Júnior Enrique Díaz Campbell,108336.0,Left Back,24,Darmstadt 98,872,"['254ffaa4-abae-4400-a069-33ca3ae9b868', '50fd9e3c-1be0-4f3b-bf2c-0f513b80ab05']",4,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:04.267,Pass,
,,,,,,,,,,,,,,,,3.034406,,,,,,,,,,,,,,,7024b198-0ba0-420b-84e8-f5d6fa38d207,439,,,"[45.4, 56.9]",3890322,12,,,,,-2.665207,,Right Foot,,,,"[14.2, 40.8]",,Ground Pass,,35.109116,,,Loris Karius,3630.0,,,,,,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,24,Darmstadt 98,872,['30a6185d-d17b-43c3-a5c1-dfae77585871'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:07.774,Pass,
,,,,,,,,,,,,,,,,3.309512,,,,,,,,,,,,,,,28e6b66d-db99-40c1-8a6b-6b5531dbfa9e,443,,,"[15.8, 44.8]",3890322,12,,,,,0.27292946,,Right Foot,,,,"[62.6, 57.9]",,High Pass,,48.59887,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,24,Darmstadt 98,872,"['2ea8d2c0-643b-4946-a982-fa43deacf40e', '635519d0-42db-44e6-a5fd-14a8619acd42', '83191a31-d159-420a-9c95-95beb8dd00ae']",12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:12.168,Pass,True
,,,,,,,,,,,,,,,,1.87109,,,,,,,,,,,,,,,83191a31-d159-420a-9c95-95beb8dd00ae,445,,,"[57.5, 22.2]",3890322,12,,,,,0.8537845,,Head,,,,"[64.3, 30.0]",,High Pass,,10.347947,,,Peter Niemeyer,40467.0,,,,,Recovery,1,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,24,Darmstadt 98,872,"['28e6b66d-db99-40c1-8a6b-6b5531dbfa9e', 'ba510b25-2115-4ae0-9286-3956e341eee7']",15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:15.477,Pass,
,,,,,,,,,,,,,,,,2.073215,,,,,,,,,,,,,,,f600743c-b662-4034-8bef-a4d2de0c840f,447,,,"[64.3, 30.0]",3890322,12,,,,,-0.4636476,,Head,,,,"[75.7, 24.3]",,High Pass,,12.745587,Incomplete,,Sandro Wagner,9723.0,,,,,,1,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,24,Darmstadt 98,872,"['1d6281a3-252c-41d4-a1f4-daf831594bb8', '216aef03-2c82-4800-b460-e94f1b180561']",17,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:17.348,Pass,
,,,,,,,,,,,,,,,,2.091767,,,,,,,,,,,,,,,1d6281a3-252c-41d4-a1f4-daf831594bb8,450,,,"[44.4, 55.8]",3890322,12,,,,True,-1.5707964,,,,,,"[44.4, 40.4]",,Low Pass,,15.4,,,Gonzalo Alejandro Jara Reyes,30551.0,,,,,Recovery,1,From Free Kick,Niko Bungert,13319.0,Right Center Back,24,Darmstadt 98,872,"['28d56896-89f8-4cc0-9e0c-88bb3b8be9c6', '3fdffe15-6f85-4c85-b4aa-a933d7bc41a0', 'f600743c-b662-4034-8bef-a4d2de0c840f']",19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:19.422,Pass,True
,,,,,,,,,,,,,,,,6.124704,,,,,,,,,,,,,,,fe73db76-49da-4926-b26b-2a4debf2cda0,452,,,"[44.6, 39.6]",3890322,12,,,,,-0.75748664,,Right Foot,,,,"[85.1, 1.3]",,High Pass,,55.741726,Out,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,From Free Kick,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,24,Darmstadt 98,872,['ce81c804-6697-4c8f-b71c-5fe8304f9840'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:21.513,Pass,
,,,,,,,,,,,,,,,,1.580864,,,,,,,,,,,,,,,53dff70e-099b-4e21-a25c-f2560b0f4a85,456,,,"[40.9, 80.0]",3890322,12,,,,,-0.37414378,,,,,,"[57.2, 73.6]",,High Pass,,17.511425,,,Sandro Wagner,9723.0,,,,,Throw-in,1,From Throw In,György Garics,20522.0,Right Back,25,Darmstadt 98,872,['655b949a-c34a-46ab-b195-d0dc45b47fa5'],39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:39.927,Pass,
,,,,,,,,,,,,,,,,3.116621,,,,,,,,,,,,,,,5a7b450b-a67b-45bb-a0e2-5e976e3138a3,459,,,"[55.5, 73.6]",3890322,12,,,,True,0.06852002,,,,,,"[75.9, 75.0]",,High Pass,,20.447983,Incomplete,,Marcel Heller,9401.0,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,25,Darmstadt 98,872,"['3c59faa1-77bf-4a58-a996-a9f8859c021b', 'cada89d8-d812-4ea6-bc5a-e3551be88f12', 'fdc78671-caee-4a00-aa8c-3603888b39d5']",41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:41.508,Pass,True
,,,,,,,,,,,,,,,,2.373582,,,,,,,,,,,,,,,fdc78671-caee-4a00-aa8c-3603888b39d5,462,,,"[44.2, 5.1]",3890322,12,,,,,2.2976296,,Right Foot,,,,"[15.3, 37.6]",,Low Pass,,43.490917,,,Loris Karius,3630.0,,,,,Recovery,1,Regular Play,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,26,FSV Mainz 05,177,"['48f08b90-f10b-4ebc-bd81-c3e24468e0df', '5a7b450b-a67b-45bb-a0e2-5e976e3138a3', '6404bc95-d382-45da-9653-34f80087e801']",44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:44.625,Pass,True
,,,,,,,,,,,,,,,,1.855726,,,,,,,,,,,,,,,4a2790ae-f11b-4049-ae05-d7b8705cc64d,465,,,"[19.4, 42.7]",3890322,12,,,,,0.97566116,,Right Foot,,,,"[30.3, 58.8]",,Ground Pass,,19.442736,,,Niko Bungert,13319.0,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,26,FSV Mainz 05,177,['6a7a0af7-61b9-460c-8559-9ac6de065b61'],49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:49.129,Pass,
,,,,,,,,,,,,,,,,3.041095,,,,,,,,,,,,,,,789472c9-f24d-4308-93cb-d390a78faf42,468,,,"[26.7, 59.8]",3890322,12,,,,,0.17148343,,Right Foot,,,,"[44.6, 62.9]",,Ground Pass,,18.166452,,,Julian Baumgartlinger,20037.0,,,,,,1,Regular Play,Niko Bungert,13319.0,Right Center Back,26,FSV Mainz 05,177,['ddfdbdea-5cbe-4b93-a5d3-50f1c4fdbcc7'],52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:52.067,Pass,
,,,,,,,,,,,,,,,,5.096329,,,,,,,,,,,,,,,25aef74c-e122-4aca-98ee-3bece0c9193f,471,,,"[57.5, 70.7]",3890322,12,,,,,-0.6719873,,Right Foot,,,,"[115.2, 24.8]",,High Pass,,73.72991,Incomplete,,Yoshinori Muto,6337.0,,True,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,26,FSV Mainz 05,177,"['db4604f9-e114-46b4-8bd8-c9179cc8f63e', 'f7dc239e-0756-4546-8390-e50e7685f493']",57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:57.195,Pass,
,,,,,,,,,,,,,,,,3.106773,,,,,,,,,,,,,,,cc2d0553-c7e7-40f9-90bd-9f6ea6a97914,475,,,"[16.5, 51.8]",3890322,13,,,,,0.23608012,,Drop Kick,,,,"[80.1, 67.1]",,High Pass,,65.41445,,,Sandro Wagner,9723.0,,,,,,1,Regular Play,Christian Mathenia,8306.0,Goalkeeper,26,FSV Mainz 05,177,['5e99ed93-0c7a-4ce3-9d3f-de514eaf0118'],14,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:14.883,Pass,
,,,,,,,,,,,,,,,,3.567867,,,,,,,,,,,,,,,74f242a7-e47f-455b-b834-8600fb24f063,477,,,"[81.1, 66.4]",3890322,13,,,,,0.29736516,,Head,,,,"[105.9, 74.0]",,Low Pass,,25.938389,Incomplete,,Marcel Heller,9401.0,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,26,FSV Mainz 05,177,"['a26fdcf4-c4fa-4ce8-ab2e-451c86f518ae', 'ad45ab9b-b64a-4a65-a8fb-173becd0b8ce']",18,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:18.039,Pass,
,,,,,,,,,,,,,,,,1.885666,,,,,,,,,,,,,,,28c1cedf-0fe3-4cc5-8fac-0839c1c509b1,484,,,"[17.2, 0.1]",3890322,13,,,,,0.17154938,,,,,,"[50.1, 5.8]",,High Pass,,33.390118,Incomplete,,Pablo Ezequiel De Blasis,8555.0,,,,,Throw-in,1,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,27,FSV Mainz 05,177,"['e04a05d4-efc2-4bc9-b63f-b04a78ed0352', 'f869e8ee-2531-4c11-85e9-2ed667ef0731']",38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:38.433,Pass,
,,,,,,,,,,,,,,,,1.185284,,,,,,,,,,,,,,,f869e8ee-2531-4c11-85e9-2ed667ef0731,486,,,"[70.0, 74.3]",3890322,13,,,,,0.0747269,,Head,,,,"[88.7, 75.7]",,High Pass,,18.752333,Incomplete,,Marcel Heller,9401.0,,,,,Recovery,1,From Throw In,György Garics,20522.0,Right Back,27,FSV Mainz 05,177,"['28c1cedf-0fe3-4cc5-8fac-0839c1c509b1', '80da99d1-258b-4244-943f-4cf35fd775e5', 'bfad31bf-6707-48ca-9e4f-d6cade5ba0a0']",40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:40.318,Pass,
,,,,,,,,,,,,,,,,2.178172,,,,,,,,,,,,,,,b63f21aa-9aab-42a4-8a64-e42eb6dab0ed,489,,,"[28.6, 5.1]",3890322,13,,,,,0.50921863,,Right Foot,,,,"[64.6, 25.2]",,High Pass,,41.23118,Incomplete,,Yunus Mallı,8679.0,,,,,Recovery,1,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Back,27,FSV Mainz 05,177,"['93af5b04-f042-4b20-9dec-d1a33dd47544', 'e65cd3e2-a039-4924-b280-b5788ee88dee']",42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:42.363,Pass,
,,,,,,,,,,,,,,,,2.251511,,,,,,,,,,,,,,,e65cd3e2-a039-4924-b280-b5788ee88dee,491,,,"[55.5, 54.9]",3890322,13,,,,,-0.51825565,,Head,,,,"[79.7, 41.1]",,High Pass,,27.858212,Incomplete,,Jan Rosenthal,40477.0,,,,,Recovery,1,From Throw In,Luca Caldirola,9404.0,Left Center Back,27,FSV Mainz 05,177,"['0eb9b975-a1b4-4b6d-9b47-a78b581d28eb', '339d7abb-66e6-4d80-ab9c-2ae6d7d0432e', 'b63f21aa-9aab-42a4-8a64-e42eb6dab0ed']",44,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:44.541,Pass,
,,,,,,,,,,,,,,,,2.186771,,,,,,,,,,,,,,,0eb9b975-a1b4-4b6d-9b47-a78b581d28eb,494,,,"[40.4, 39.0]",3890322,13,,,,True,-0.7553069,,,,,,"[55.8, 24.5]",,High Pass,,21.15207,,,Yoshinori Muto,6337.0,,,,,Recovery,1,From Throw In,Niko Bungert,13319.0,Right Center Back,27,FSV Mainz 05,177,"['3a448a61-7464-4151-a4f3-df752881bc1e', '46188e46-e3d1-4d9a-96b5-8f684a95382d', 'e65cd3e2-a039-4924-b280-b5788ee88dee']",46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:46.793,Pass,True
,,,,,,,,,,,,,,,,1.25698,,,,,,,,,,,,,,,65c812a4-7caf-4fa3-88b5-3c2210012745,496,,,"[55.8, 24.5]",3890322,13,,,,,-0.07074787,,Head,,,,"[68.5, 23.6]",,Low Pass,,12.73185,Incomplete,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,From Throw In,Yoshinori Muto,6337.0,Center Forward,27,FSV Mainz 05,177,"['6eb50cd3-cd54-4904-976f-17ac7eef0e76', 'cc712604-7555-4f56-89b9-c93d64a8aef8']",48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:48.979,Pass,
