50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,4.087388,,,,,,,,,,,,,,,,52ae11f3-6b03-449e-9fcb-759fdb727f5c,2226,,"[30.9, 60.7]",3890307,78,,,,,-0.26534754,,Right Foot,,,,"[96.4, 42.9]",,High Pass,,67.87555,Incomplete,,Jan Rosenthal,40477.0,,,,,,2,Regular Play,Christian Mathenia,8306.0,Goalkeeper,148,Darmstadt 98,872,"['51c84541-5a3a-4aca-ba29-4e36778d8fba', '5243326d-a9e1-42eb-a1e0-37830e4fac4e']",9,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:09.190,Pass,
,,,,,,,,,,,,,,,,,,0.033877,,,,,,,,,,,,,,,,38d97c9c-d3dc-4240-b55f-74536297ee36,2236,,"[28.2, 47.0]",3890307,78,,,,,1.1487913,,Left Foot,,,,"[34.8, 61.7]",,Ground Pass,,16.113659,Incomplete,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,148,Darmstadt 98,872,['cebd5e5f-313c-47f1-b557-44362695e5bd'],16,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:16.604,Pass,
,,,,,,,,,,,,,,,,,,2.196229,,,,,,,,,,,,,,,,cebd5e5f-313c-47f1-b557-44362695e5bd,2237,,"[85.3, 18.4]",3890307,78,,,,,1.0548708,,Right Foot,,,,"[92.9, 31.8]",,Ground Pass,,15.405194,,,Tobias Kempe,9219.0,,,,,Recovery,2,Regular Play,Sandro Wagner,9723.0,Center Forward,148,Darmstadt 98,872,"['38d97c9c-d3dc-4240-b55f-74536297ee36', '4d44213e-2cd2-4cdd-a2dc-47a3e0361817']",16,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:16.638,Pass,
,,,,,,,,,,,,,,,,,,3.250769,,,,,,,,,,,,,,,,1d954788-5c26-4a2f-9284-9f6ed0ebea78,2240,,"[83.4, 22.0]",3890307,78,,,,,1.3135715,,Right Foot,,,,"[96.5, 71.8]",,High Pass,,51.494175,Incomplete,,Marcel Heller,9401.0,,True,,,,2,Regular Play,Tobias Kempe,9219.0,Left Midfield,148,Darmstadt 98,872,"['7d3ad84b-6b69-4e90-afdf-9c93b60c0888', 'f6ea2082-7ddd-4336-aab6-17581430e81b']",20,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:20.811,Pass,
,,,,,,,,,,,,,,,,,,1.552315,,,,,,,,,,,,,,,,f6ea2082-7ddd-4336-aab6-17581430e81b,2243,,"[23.6, 8.3]",3890307,78,,,,True,0.44199035,,,,,,"[34.8, 13.6]",,Low Pass,,12.390722,,,Janek Sternberg,40479.0,,,,,Interception,2,Regular Play,Santiago García,26359.0,Left Back,149,Werder Bremen,176,"['1208083e-6a0b-49c1-a38b-c2ee2fe773e3', '1d954788-5c26-4a2f-9284-9f6ed0ebea78', '6cb44411-2f0f-4182-9f4c-41402f2f2854']",24,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:24.062,Pass,True
,,,,,,,,,,,,,,,,,,1.435135,,,,,,,,,,,,,,,,30882831-fd44-4dda-a49e-2d2b4cec68e6,2250,,"[52.0, 24.7]",3890307,78,,,,,0.8925135,,Right Foot,,,True,"[60.3, 35.0]",,Ground Pass,,13.228001,,,Fin Bartels,8389.0,,,,,,2,Regular Play,Janek Sternberg,40479.0,Left Midfield,149,Werder Bremen,176,"['9c0eb979-cdb0-482f-9944-53a5441bcd83', 'd6753571-a6af-4367-aded-32ccb764a0ea']",29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:29.410,Pass,True
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,5f114072-8060-4f30-9eb2-19039b73b5c5,2253,,"[62.9, 35.8]",3890307,78,,,,,-0.59091806,,Right Foot,,,,"[78.7, 25.2]",,Ground Pass,,19.026299,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Midfield,149,Werder Bremen,176,['2708aa77-820d-40ff-a0dd-f96884500bc5'],31,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:31.423,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,7228ba02-3057-4e79-bfc9-db9360d20bcb,2256,,"[85.1, 21.3]",3890307,78,,,,,-0.8227639,,Right Foot,,,,"[95.4, 10.2]",,Ground Pass,,15.142655,,,Janek Sternberg,40479.0,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Defensive Midfield,149,Werder Bremen,176,['ae353937-e402-4af3-a639-4f791fe41289'],34,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:34.277,Pass,
,,,,,,,,,,,,,,,,,,0.991043,,,,,,,,,,,,,,,,35bea526-e338-4c31-b2b1-6bc90dbede1c,2259,,"[98.7, 11.6]",3890307,78,,,,,1.1436493,,Left Foot,,,,"[105.3, 26.1]",,Low Pass,,15.931416,,,Aron Jóhannsson,8402.0,,,,,,2,Regular Play,Janek Sternberg,40479.0,Left Midfield,149,Werder Bremen,176,['be96d318-28b4-437f-b486-3aa0b7a40e2f'],36,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:36.215,Pass,
,,,,,,,,,,,,,,,,,,2.458611,,,,,,,,,,,,,,,,5d4b8eca-c0f1-4929-b0e2-7811ef87053b,2264,,"[35.9, 48.5]",3890307,78,,,,,0.822669,,Head,,,,"[50.1, 63.8]",,High Pass,,20.874147,Incomplete,,Marcel Heller,9401.0,,,,,Recovery,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,149,Werder Bremen,176,"['548e2bf8-c5b8-4c44-8771-bf6e146f8419', 'c9c46f35-9624-4131-9410-6ac7cc5ef47e']",40,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:40.778,Pass,
,,,,,,,,,,,,,,,,,,1.101079,,,,,,,,,,,,,,,,c9c46f35-9624-4131-9410-6ac7cc5ef47e,2267,,"[70.0, 16.3]",3890307,78,,,,True,-0.56056523,,,,,,"[83.7, 7.7]",,Low Pass,,16.175598,,,Janek Sternberg,40479.0,,,,,Recovery,2,Regular Play,Santiago García,26359.0,Left Back,149,Werder Bremen,176,"['2de210da-7e19-4cca-898c-8fa36cb23429', '5d4b8eca-c0f1-4929-b0e2-7811ef87053b', '99da02c5-bf90-4334-aa3a-6c80a6f69928']",43,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:43.237,Pass,True
,,,,,,,,,,,,,,,,,,1.516268,,,,,,,,,,,,,,,,96f08f26-c68a-41c9-ab77-dd34e78c6823,2270,,"[83.7, 7.8]",3890307,78,,,,,0.5342695,,Left Foot,,,,"[95.7, 14.9]",,High Pass,,13.943099,,,Aron Jóhannsson,8402.0,,,,,,2,Regular Play,Janek Sternberg,40479.0,Left Midfield,149,Werder Bremen,176,['983cdee6-39a8-437d-93cd-77a8f4be6a03'],45,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:45.211,Pass,
,,,,,,,,,,,,,,,,,,4.214911,,,,,,,,,,,,,,,,4a3f2685-7242-4db9-9ed2-960e6dcf842b,2272,,"[96.1, 14.9]",3890307,78,,,,,-0.19821726,,Head,,,,"[119.5, 10.2]",,High Pass,,23.867342,Out,,Santiago García,26359.0,,,,,,2,Regular Play,Aron Jóhannsson,8402.0,Right Center Forward,149,Werder Bremen,176,['335c3059-5c2e-4b26-b8b5-734a4f395517'],46,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:46.727,Pass,
,,,,,,,,,,,,,,,,,,3.461345,,,,,,,,,,,,,,,,710bab22-7177-400f-a1d9-6fadd72d071a,2276,,"[7.0, 44.1]",3890307,79,,,,,0.24705982,,Right Foot,,,,"[74.8, 61.2]",,High Pass,,69.92317,Incomplete,,Sandro Wagner,9723.0,,,,,Goal Kick,2,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,150,Darmstadt 98,872,"['7c99d9e2-38b8-4227-b071-78a3aa9cf087', 'f2a463d0-2afe-48a5-8bcf-1d246c0fdd02']",53,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:53.534,Pass,
,,,,,,,,,,,,,,,,,,1.385594,,,,,,,,,,,,,,,,33eb7433-e9bd-4d70-88f0-132d69f4803b,2281,,"[20.6, 24.7]",3890307,79,,,,,0.9624713,,Head,,,,"[24.5, 30.3]",,Low Pass,,6.8242216,,,Assani Lukimya-Mulongoti,51388.0,,,,,Recovery,2,Regular Play,Santiago García,26359.0,Left Back,151,Werder Bremen,176,['4040da0e-0573-4696-9fb3-bcb93c860e3f'],58,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:58.018,Pass,
,,,,,,,,,,,,,,,,,,0.501317,,,,,,,,,,,,,,,,454f9a27-37a9-4ca4-a086-dc09902061c2,2283,,"[24.3, 30.5]",3890307,79,,,,,-0.2215288,,Right Foot,,,,"[35.4, 28.0]",,Ground Pass,,11.378049,,,Clemens Fritz,20010.0,,,,,,2,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,151,Werder Bremen,176,['7f521d3b-2c37-464f-8d2b-b74c8642e001'],59,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:59.403,Pass,
,,,,,,,,,,,,,,,,,,0.960972,,,,,,,,,,,,,,,,932fde52-31bd-4f0e-bb2f-5288ed92a77c,2286,,"[34.8, 23.9]",3890307,80,,,,,0.44237423,,Right Foot,,,,"[50.0, 31.1]",,Ground Pass,,16.819036,,,Fin Bartels,8389.0,,,,,Recovery,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,151,Werder Bremen,176,['b5474696-cef4-4a1b-94be-f93f9067e7ed'],1,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:01.050,Pass,
,,,,,,,,,,,,,,,,,,1.499673,,,,,,,,,,,,,,,,1f02c73a-27a6-447c-b5b5-778089519e2d,2289,,"[52.6, 25.3]",3890307,80,,,,,-0.9280131,,Right Foot,,,,"[69.3, 3.0]",,Ground Pass,,27.860006,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Midfield,151,Werder Bremen,176,['06c41c42-5e39-420d-8abc-d7140335b57a'],4,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:04.015,Pass,
,,,,,,,,,,,,,,,,,,1.404227,,,,,,,,,,,,,,,,e94ee406-1266-4958-be4d-418a78141200,2292,,"[82.5, 7.0]",3890307,80,,,,,0.66104317,,Right Foot,,,,"[94.2, 16.1]",,Ground Pass,,14.822281,Incomplete,,Fin Bartels,8389.0,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Defensive Midfield,151,Werder Bremen,176,"['51661157-8812-4894-a1b9-a69815baca22', 'a70365f1-679b-41b8-ab4e-1f7b4acb274e']",8,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:08.659,Pass,
,,,,,,,,,,,,,,,,,,1.506391,,,,,,,,,,,,,,,,7beab473-9bf8-4a81-96e2-cd61c6688ae1,2295,,"[90.1, 0.1]",3890307,80,,,,,0.96221554,,,,,,"[103.2, 18.9]",,High Pass,,22.913969,Incomplete,,Anthony Ujah,12624.0,,,,,Throw-in,2,From Throw In,Santiago García,26359.0,Left Back,152,Werder Bremen,176,"['55c0baf7-7fc6-4155-876e-67a0974f70dd', '7732b124-f906-4a15-93b2-6893f3a98f29']",47,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:47.306,Pass,
,,,,,,,,,,,,,,,,,,1.806501,,,,,,,,,,,,,,,,1563b895-2415-4e34-9939-069dca3ea68f,2305,,"[83.6, 27.7]",3890307,80,,,,True,-0.69762427,,,,,,"[90.4, 22.0]",,High Pass,,8.8729925,Incomplete,,,,,,,,Recovery,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,153,Darmstadt 98,872,"['1c9402cf-db5f-4ba8-9c09-ca8caf889ae9', '9e639d19-f55e-4143-9e8f-532f1e0e6aef']",53,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:53.405,Pass,True
,,,,,,,,,,,,,,,,,,3.473809,,,,,,,,,,,,,,,,82f13d9f-ad7e-4711-a91f-fa2a07c74862,2313,,"[53.1, 77.6]",3890307,81,,,,,-0.6896329,,Right Foot,,,,"[97.6, 40.9]",,High Pass,,57.681366,Incomplete,,Sandro Wagner,9723.0,,,,,Free Kick,2,From Free Kick,Aytac Sulu,9217.0,Right Center Back,154,Darmstadt 98,872,"['026e6295-169b-48e3-810c-c18b786ab501', 'bf6e2719-1799-4263-974f-9606e871588c']",42,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:42.324,Pass,
,,,,,,,,,,,,,,,,,,0.13417,,,,,,,,,,,,,,,,2374f19d-2127-4c17-97dd-f288723bf9d1,2320,,"[101.2, 19.6]",3890307,81,,,,,1.0014831,,Right Foot,,,,"[102.8, 22.1]",,Low Pass,,2.9681644,Incomplete,,,,,,,,,2,From Free Kick,Tobias Kempe,9219.0,Left Midfield,154,Darmstadt 98,872,"['aac718b9-8a29-4537-bcb1-dedd3cbbb280', 'd35d055e-1048-4752-af08-20e76e74705c']",50,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:50.016,Pass,True
,,,,,,,,,,,,,,,,,,2.821743,,,,,,,,,,,,,,,,3df32079-918c-415e-ad87-e8e6963e5c45,2325,,"[15.9, 53.5]",3890307,81,,,,,0.77019024,,Right Foot,,,,"[42.6, 79.4]",,High Pass,,37.19812,Out,,Fin Bartels,8389.0,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,155,Werder Bremen,176,['6cb3fcd9-efce-4989-b65c-4658e8741c53'],52,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:52.713,Pass,
,,,,,,,,,,,,,,,,,,1.291026,,,,,,,,,,,,,,,,34290f8c-72fb-4ee5-994e-8eb32ef25019,2327,,"[65.9, 0.1]",3890307,82,,,,,0.15264933,,,,,,"[94.5, 4.5]",,High Pass,,28.936481,Incomplete,,Sandro Wagner,9723.0,,,,,Throw-in,2,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,156,Darmstadt 98,872,"['b4f87867-9587-4842-8875-73641a0306dc', 'eb67c494-e84c-454d-b576-d6a21406c7d0']",11,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:11.338,Pass,
,,,,,,,,,,,,,,,,,,2.379945,,,,,,,,,,,,,,,,dd9acf58-7e41-46f4-8f1b-0c340c97a997,2333,,"[2.8, 75.5]",3890307,82,,,,,-0.4952715,,Right Foot,,,,"[47.6, 51.3]",,High Pass,,50.918365,Incomplete,,,,,,,,,2,From Throw In,Assani Lukimya-Mulongoti,51388.0,Right Center Back,156,Darmstadt 98,872,"['2d54f09f-272e-49c8-a390-62589046103d', '2d87b7c2-baa2-4992-9800-0bcb9d5722ed']",18,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:18.099,Pass,True
,,,,,,,,,,,,,,,,,,2.085799,,,,,,,,,,,,,,,,6c7c343c-8b0d-4a28-a662-8f6e5e55e9c0,2337,,"[70.9, 27.0]",3890307,82,,,,,2.8226354,,Head,,,,"[49.4, 34.1]",,Low Pass,,22.641996,,,Aytac Sulu,9217.0,,,,,Recovery,2,From Throw In,Luca Caldirola,9404.0,Left Center Back,156,Darmstadt 98,872,['dc107641-8aa3-48d3-82ec-37c8229888ab'],20,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:20.518,Pass,
,,,,,,,,,,,,,,,,,,2.39008,,,,,,,,,,,,,,,,ab551cc0-b7d3-4629-a926-6887a9ec5910,2340,,"[56.1, 34.8]",3890307,82,,,,,-0.55638427,,Right Foot,,,,"[100.8, 7.0]",,High Pass,,52.639626,Unknown,,Sandro Wagner,9723.0,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,156,Darmstadt 98,872,['5f33b70d-2dff-4662-b8b2-8ecfa619a57b'],25,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:25.278,Pass,
,,,,,,,,,,,,,,,,,,1.774531,,,,,,,,,,,,,,,,10690eb6-7e6c-4d0a-a8ce-347892181d06,2343,,"[20.3, 73.1]",3890307,82,,,,,-2.0305529,,Right Foot,,,,"[10.1, 52.5]",,Ground Pass,,22.986954,,,Felix Wiedwald,23269.0,,,,,Free Kick,2,From Free Kick,Assani Lukimya-Mulongoti,51388.0,Right Center Back,157,Werder Bremen,176,['7893401f-0ea1-4327-9c2e-bc24be3198fa'],59,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:59.746,Pass,
,,,,,,,,,,,,,,,,,,2.662501,,,,,,,,,,,,,,,,c9602a4f-0c61-4b83-a6d2-5ec2ff363f40,2346,,"[15.0, 51.4]",3890307,83,,,,,-0.96832365,,Right Foot,,,,"[46.5, 5.6]",,High Pass,,55.58678,,,Santiago García,26359.0,,True,,,,2,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,157,Werder Bremen,176,['39a1cb0d-9443-472d-8508-d05943ec4025'],4,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:04.775,Pass,
,,,,,,,,,,,,,,,,,,1.849965,,,,,,,,,,,,,,,,778060c4-cab6-4b2c-b35e-c1fdaf6d025d,2348,,"[46.7, 6.1]",3890307,83,,,,,0.7346954,,Head,,,,"[64.3, 22.0]",,High Pass,,23.718557,Incomplete,,Anthony Ujah,12624.0,,,,,,2,From Free Kick,Santiago García,26359.0,Left Back,157,Werder Bremen,176,"['66e1e4a2-b2af-410b-85f7-a96b559f9b79', 'd36b5b67-ae21-4a31-b9fe-813bd2e84e57']",7,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:07.636,Pass,
,,,,,,,,,,,,,,,,,,3.380155,,,,,,,,,,,,,,,,5eee9d6d-3413-4e7a-8f7b-707a9e6c4738,2354,,"[64.2, 63.8]",3890307,83,,,,,-0.053141408,,Right Foot,,,,"[111.2, 61.3]",,High Pass,,47.06644,,,Marcel Heller,9401.0,,,Through Ball,True,,2,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,158,Darmstadt 98,872,['6df743a0-4696-4601-9b7d-9422142f3c4a'],12,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:12.408,Pass,
,,,,,,,,,,,,,,,,,,0.834936,,,,,,,,,,,,,,,,f21ccdaf-0cad-4ece-abf9-b1d5dc8ff770,2359,,"[120.0, 59.5]",3890307,83,,,,,-1.8907707,37b66c26-ff22-4ddf-be0c-4cbb06f35399,Right Foot,,,,"[114.4, 42.6]",True,High Pass,,17.803652,,,Sandro Wagner,9723.0,,,,,,2,Regular Play,Marcel Heller,9401.0,Right Midfield,158,Darmstadt 98,872,['f89f4359-a5a7-4ed5-b818-f07435a86844'],17,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:17.844,Pass,
,,,,,,,,,,,,,,,,,,0.957983,,,,,,,,,,,,,,,,4d4610a9-1754-40a4-bad1-6ef0c6fe3fe8,2363,,"[60.0, 40.0]",3890307,84,,True,,,-3.0989645,,Right Foot,,,,"[38.9, 39.1]",,Ground Pass,,21.119186,,,Zlatko Junuzović,8762.0,,,,,Kick Off,2,From Kick Off,Anthony Ujah,12624.0,Left Center Forward,159,Werder Bremen,176,['163cd691-489d-42e1-8cba-de3c24554a9d'],32,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:32.179,Pass,
,,,,,,,,,,,,,,,,,,1.704407,,,,,,,,,,,,,,,,2995772f-3902-4a6f-b60e-8794e04073c8,2365,,"[37.9, 35.2]",3890307,84,,,,,-0.6512396,,Right Foot,,,,"[56.4, 21.1]",,Ground Pass,,23.260696,Incomplete,,,,,,,,,2,From Kick Off,Zlatko Junuzović,8762.0,Left Defensive Midfield,159,Werder Bremen,176,['41a77c0c-a58f-4af1-a055-4deb6f1a00aa'],34,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:34.237,Pass,
,,,,,,,,,,,,,,,,,,4.655593,,,,,,,,,,,,,,,,41a77c0c-a58f-4af1-a055-4deb6f1a00aa,2366,,"[63.7, 59.0]",3890307,84,,,,,-0.58032227,,Left Foot,,,,"[109.0, 29.3]",,High Pass,,54.16807,Incomplete,,Tobias Kempe,9219.0,,,,,Recovery,2,From Kick Off,Peter Niemeyer,40467.0,Right Defensive Midfield,159,Werder Bremen,176,"['2201e628-6a0b-480d-8cd5-5ae3d1d4cd25', '2995772f-3902-4a6f-b60e-8794e04073c8', 'cadb6489-1633-452d-a51a-f4c054cc72fd']",35,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:35.942,Pass,
,,,,,,,,,,,,,,,,,,3.001053,,,,,,,,,,,,,,,,4cdc5d9e-de1e-4e26-b534-d5176d3bfa52,2370,,"[20.9, 56.1]",3890307,84,,,,,-0.47393206,,Left Foot,,,,"[71.2, 30.3]",,High Pass,,56.53079,Incomplete,,Zlatko Junuzović,8762.0,,,,,,2,From Kick Off,Felix Wiedwald,23269.0,Goalkeeper,159,Werder Bremen,176,"['21cdf31d-3822-435f-abf6-ea33f0e50231', '4b80dba9-58a5-4bf2-9dac-11a8aac10559']",49,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:49.722,Pass,
,,,,,,,,,,,,,,,,,,1.838973,,,,,,,,,,,,,,,,4b80dba9-58a5-4bf2-9dac-11a8aac10559,2373,,"[48.9, 49.8]",3890307,84,,,,True,-0.6601826,,,,,,"[65.0, 37.3]",,High Pass,,20.382835,,,Sandro Wagner,9723.0,,,,,Recovery,2,From Kick Off,Peter Niemeyer,40467.0,Right Defensive Midfield,159,Werder Bremen,176,"['4cdc5d9e-de1e-4e26-b534-d5176d3bfa52', '8939dbc5-16e8-46be-8270-01e86ec791f8', '89da0254-8066-4ef0-b892-5036694779a9']",52,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:52.723,Pass,True
,,,,,,,,,,,,,,,,,,0.689198,,,,,,,,,,,,,,,,a4609b53-00ce-49e8-84e1-eb8105bfc8ec,2375,,"[65.0, 37.3]",3890307,84,,,,,0.80886805,,Head,,,,"[75.4, 48.2]",,Low Pass,,15.065523,Incomplete,,Jan Rosenthal,40477.0,,,,,,2,From Kick Off,Sandro Wagner,9723.0,Center Forward,159,Werder Bremen,176,"['bcdf0318-7d08-4adb-ac62-1613560450cc', 'ee33ce6c-146a-4473-bcca-9f7daad55abe']",54,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:54.562,Pass,
,,,,,,,,,,,,,,,,,,1.981714,,,,,,,,,,,,,,,,bcdf0318-7d08-4adb-ac62-1613560450cc,2377,,"[44.7, 31.9]",3890307,84,,,,,-0.12378778,,Head,,,,"[66.4, 29.2]",,High Pass,,21.867327,,,Janek Sternberg,40479.0,,,,,Recovery,2,From Kick Off,Jannik Vestergaard,8815.0,Left Center Back,159,Werder Bremen,176,"['4509c2ea-dae0-44f9-9bd6-c6f0e55435eb', 'a4609b53-00ce-49e8-84e1-eb8105bfc8ec']",55,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:55.251,Pass,
,,,,,,,,,,,,,,,,,,0.979049,,,,,,,,,,,,,,,,6d409cc8-3d62-4fc0-a013-da4db5f93706,2381,,"[66.1, 22.7]",3890307,84,,,,,-1.8000282,,Left Foot,,,,"[62.6, 7.7]",,Ground Pass,,15.402922,,,Santiago García,26359.0,,,,,,2,From Kick Off,Janek Sternberg,40479.0,Left Midfield,159,Werder Bremen,176,"['3cd52775-c3f1-4dd6-8e51-7b5969c7ce92', '72fb5034-cf27-4a38-92a6-e31c51d4e649']",59,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:59.036,Pass,True
,,,,,,,,,,,,,,,,,,0.17576,,,,,,,,,,,,,,,,a286e220-26ce-4979-94e7-bdc121804d93,2388,,"[38.9, 76.5]",3890307,85,,,,,-0.13255154,,Right Foot,,,,"[40.4, 76.3]",,Low Pass,,1.5132746,Incomplete,,Marcel Heller,9401.0,,,,,,2,Regular Play,György Garics,20522.0,Right Back,160,Darmstadt 98,872,"['1c49c88f-570d-4cbd-b4d1-e7ce5a71304e', '7bcd0370-918e-4cb1-b396-81e8dcb70049', 'c35928b6-30f3-42e1-95d1-8630d359144f']",2,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:02.681,Pass,True
,,,,,,,,,,,,,,,,,,1.827015,,,,,,,,,,,,,,,,58764876-0ecb-4fdb-a054-3776f4df7617,2391,,"[46.9, 80.0]",3890307,85,,,,,-0.3397791,,,,,,"[68.4, 72.4]",,High Pass,,22.803728,,,Sandro Wagner,9723.0,,,,,Throw-in,2,From Throw In,György Garics,20522.0,Right Back,161,Darmstadt 98,872,['40d418ba-55ba-46fc-ad04-dec35f4f8b1f'],21,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:21.432,Pass,
,,,,,,,,,,,,,,,,,,1.012457,,,,,,,,,,,,,,,,76eae1f7-2e12-4a0f-b53f-2579bd870337,2393,,"[68.4, 72.4]",3890307,85,,,,,-0.193622,,Head,,,,"[78.6, 70.4]",,High Pass,,10.394229,Incomplete,,Marcel Heller,9401.0,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,161,Darmstadt 98,872,"['31e8b6e2-12ed-4030-8a18-f39be531d950', '69a9a4e7-47f5-469a-820a-2bef8c227336']",23,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:23.259,Pass,
,,,,,,,,,,,,,,,,,,1.894042,,,,,,,,,,,,,,,,31e8b6e2-12ed-4030-8a18-f39be531d950,2395,,"[41.5, 9.7]",3890307,85,,,,,-0.47857186,,Head,,,,"[54.8, 2.8]",,High Pass,,14.983324,Incomplete,,Janek Sternberg,40479.0,,,,,Recovery,2,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,161,Darmstadt 98,872,"['76eae1f7-2e12-4a0f-b53f-2579bd870337', '8b3ce2fd-5dc7-430f-92ad-c5750feab704', 'acf1a87a-e7db-4897-9ab7-4060faf06501']",24,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:24.272,Pass,
