50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.478182,,,,,,,,,,,,,,,75f35c4f-d1fe-4b3c-86f0-975edb3710a2,122,,,"[28.6, 49.8]",3890374,5,,,,,0.22258708,,Right Foot,,,"[52.9, 55.3]",,High Pass,,24.914654,,,Incomplete,,Moritz Hartmann,40464.0,,,,,Recovery,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,13,Darmstadt 98,872,"['7f2fe16f-3b5f-4691-8fa9-ee109b8045a7', '9f58492f-a38b-4667-9c90-e36a710b2710', 'da70bdea-3a96-4879-87d6-bf39a99ae575']",5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:05.575,Pass,
,,,,,,,,,,,,,,,,,0.630922,,,,,,,,,,,,,,,da70bdea-3a96-4879-87d6-bf39a99ae575,124,,,"[67.2, 24.8]",3890374,5,,,,,-0.22064719,,Right Foot,,,"[77.9, 22.4]",,Ground Pass,,10.965857,,,Incomplete,,Jérôme Gondorf,8388.0,,,,,Recovery,1,Regular Play,Júnior Enrique Díaz Campbell,108336.0,Left Back,13,Darmstadt 98,872,"['422f6653-e157-4552-a069-832971f75399', '75f35c4f-d1fe-4b3c-86f0-975edb3710a2', 'fd3777a8-40db-4a12-a248-0f2bc2bf2cc5']",7,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:07.053,Pass,
,,,,,,,,,,,,,,,,,1.23439,,,,,,,,,,,,,,,d3afb5c6-a71a-4576-84cb-c23940487b70,129,,,"[42.6, 58.4]",3890374,5,,,,,0.57133746,,Right Foot,,,"[62.2, 71.0]",,Ground Pass,,23.300644,,,,,Moritz Hartmann,40464.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Midfield,13,Darmstadt 98,872,"['0c124591-d649-41c7-b652-95a4477f8181', 'b44ba586-070f-45e2-86b6-d719eb634c82']",8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:08.492,Pass,True
,,,,,,,,,,,,,,,,,0.257552,,,,,,,,,,,,,,,dd61ce1a-58f0-465f-9d5b-b3ec887bfd08,139,,,"[67.6, 6.2]",3890374,5,,,,,1.152572,,Left Foot,,,"[68.4, 8.0]",,Low Pass,,1.9697715,,,Incomplete,,Jan Rosenthal,40477.0,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Wing,13,Darmstadt 98,872,"['4eca55f9-f838-4a72-b442-02a7579e3578', '7138d18e-9c9c-4a07-a9d6-8ebe9207f44e', '81a8d698-14bb-4ead-bcb2-5c14c452ed46']",15,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:15.613,Pass,True
,,,,,,,,,,,,,,,,,2.651304,,,,,,,,,,,,,,,5b859ab7-be8f-4d1c-b3b3-c1f012526196,144,,,"[45.9, 73.5]",3890374,5,,,,,-0.75818163,,Right Foot,,,"[74.2, 46.7]",,High Pass,,38.976017,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Tobias Levels,40460.0,Right Back,13,Darmstadt 98,872,['43788607-99cc-4b9c-b00e-bb9b5c05ad6f'],17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:17.768,Pass,
,,,,,,,,,,,,,,,,,3.371255,,,,,,,,,,,,,,,43788607-99cc-4b9c-b00e-bb9b5c05ad6f,145,,,"[45.9, 33.4]",3890374,5,,,,,-3.1158748,,Head,,,"[14.8, 32.6]",,Low Pass,,31.110289,,,,,Christian Mathenia,8306.0,,,,,Recovery,1,Regular Play,György Garics,20522.0,Right Back,13,Darmstadt 98,872,"['5b859ab7-be8f-4d1c-b3b3-c1f012526196', '97ac3adb-099b-430f-87c7-126d0681525a']",20,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:20.420,Pass,
,,,,,,,,,,,,,,,,,3.787571,,,,,,,,,,,,,,,b1d8b7a3-ce0f-4eb7-b437-844faaa2be67,149,,,"[15.4, 32.8]",3890374,5,,,,,-0.049117766,,Drop Kick,,,"[86.6, 29.3]",,High Pass,,71.28597,,,,,Dominik Stroh-Engel,40481.0,,,,,,1,Regular Play,Christian Mathenia,8306.0,Goalkeeper,13,Darmstadt 98,872,['d4c80bb2-eff6-4835-8643-25544744ddec'],36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:36.268,Pass,
,,,,,,,,,,,,,,,,,0.508556,,,,,,,,,,,,,,,dc10ea2d-5f45-493c-8809-ecf4ca6517a1,152,,,"[86.6, 29.3]",3890374,5,,,,True,0.7767027,,,,,"[92.4, 35.0]",,Low Pass,,8.132035,,,,,Jan Rosenthal,40477.0,,,,,,1,Regular Play,Dominik Stroh-Engel,40481.0,Center Forward,13,Darmstadt 98,872,"['a180c6e1-68ea-4817-b8bd-7127124a2375', 'b04c0f72-124e-4309-8871-65025aaa7773']",40,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:40.056,Pass,True
,,,,,,,,,,,,,,,,,2.117403,,,,,,,,,,,,,,,302b7735-2870-410a-a95b-353ae0d7c36a,156,,,"[29.0, 35.2]",3890374,5,,,,,-3.0535853,,Right Foot,,,"[8.6, 33.4]",,Ground Pass,,20.479258,,,,,Ramazan Özcan,12319.0,,,,,Recovery,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Left Defensive Midfield,13,Darmstadt 98,872,['a937d3f0-6e66-4e42-a722-9386f1f54d88'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:42.101,Pass,
,,,,,,,,,,,,,,,,,4.087859,,,,,,,,,,,,,,,4e96e802-7dc1-4a60-8f4f-05af648b0230,158,,,"[8.6, 33.4]",3890374,5,,,,,0.04618562,,Left Foot,,,"[80.0, 36.7]",,High Pass,,71.47622,,,Incomplete,,Lukas Hinterseer,9103.0,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,13,Darmstadt 98,872,"['c76f7ed6-1eae-4a35-bc8c-d9e880176111', 'cdcd28b6-fe50-42be-92f1-f12d95c863a9']",44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:44.219,Pass,
,,,,,,,,,,,,,,,,,1.258611,,,,,,,,,,,,,,,cdcd28b6-fe50-42be-92f1-f12d95c863a9,160,,,"[40.1, 43.4]",3890374,5,,,,True,-0.33769453,,,,,"[53.2, 38.8]",,High Pass,,13.884164,,,Incomplete,,Jérôme Gondorf,8388.0,,,,,Recovery,1,Regular Play,Aytac Sulu,9217.0,Right Center Back,13,Darmstadt 98,872,"['2ec60898-1dd4-448c-a146-a90c83946720', '44a8c030-1cc7-48e4-a184-8dec67a1da2f', '4e96e802-7dc1-4a60-8f4f-05af648b0230', 'a031448d-e401-480a-9d90-2935ed9c731e']",48,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:48.306,Pass,True
,,,,,,,,,,,,,,,,,3.369754,,,,,,,,,,,,,,,2ec60898-1dd4-448c-a146-a90c83946720,163,,,"[66.9, 41.3]",3890374,5,,,,,-1.5707964,,Left Foot,,,"[66.9, 16.4]",,High Pass,,24.9,,,Unknown,,Alfredo Morales,12304.0,,,,,Recovery,1,Regular Play,Pascal Groß,3097.0,Right Midfield,13,Darmstadt 98,872,"['cdcd28b6-fe50-42be-92f1-f12d95c863a9', 'd32a8dcf-fb86-4088-889f-e7866efc0950']",49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:49.565,Pass,
,,,,,,,,,,,,,,,,,2.174087,,,,,,,,,,,,,,,297f8ab2-02f0-444a-9478-7909e242a381,167,,,"[53.4, 63.5]",3890374,6,,,,,-0.124048054,,Right Foot,,,"[93.5, 58.5]",,High Pass,,40.41052,,,Incomplete,,Marcel Heller,9401.0,,,,,Free Kick,1,From Free Kick,Aytac Sulu,9217.0,Right Center Back,14,Darmstadt 98,872,"['9a055ec2-e2e5-4338-bbea-b2d9fbe8db81', 'af347242-0aaf-4ecf-8d71-3e8ee4150dc1']",18,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:18.603,Pass,
,,,,,,,,,,,,,,,,,1.241031,,,,,,,,,,,,,,,af347242-0aaf-4ecf-8d71-3e8ee4150dc1,169,,,"[26.6, 21.6]",3890374,6,,,,,-0.41450688,,Head,,,"[41.6, 15.0]",,High Pass,,16.3878,,,Incomplete,,Alfredo Morales,12304.0,,,,,Recovery,1,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,14,Darmstadt 98,872,"['06c10dbe-4804-4b06-b3b2-066d157399b6', '297f8ab2-02f0-444a-9478-7909e242a381', 'f001ed69-d1d4-4329-8a6d-235765f41c3a']",20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:20.777,Pass,
,,,,,,,,,,,,,,,,,1.060739,,,,,,,,,,,,,,,f001ed69-d1d4-4329-8a6d-235765f41c3a,171,,,"[78.5, 65.1]",3890374,6,,,,,0.1432898,,Right Foot,,,"[98.6, 68.0]",,Low Pass,,20.308126,,,,,Marcel Heller,9401.0,,,,,Recovery,1,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,14,Darmstadt 98,872,"['9900e517-182a-4bea-85a3-0e1482f7434a', 'af347242-0aaf-4ecf-8d71-3e8ee4150dc1']",22,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:22.018,Pass,
,,,,,,,,,,,,,,,,,1.261611,,,,,,,,,,,,,,,09e37d3e-9bbc-49ff-8ccf-ba923f57e0c7,175,,,"[97.7, 75.0]",3890374,6,,,,,-3.0357945,,Right Foot,,,"[86.4, 73.8]",,Ground Pass,,11.363538,,,,,Peter Niemeyer,40467.0,,,,,,1,From Free Kick,Marcel Heller,9401.0,Right Wing,14,Darmstadt 98,872,"['5ac8c1ff-46d6-4a72-8a71-db468b11a577', '95ae1dc6-59a9-4db0-aaf2-0393449cca6e']",25,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:25.430,Pass,True
,,,,,,,,,,,,,,,,,5.525576,,,,,,,,,,,,,,,afbded06-c220-4856-96d0-a8ce1f9bda00,184,,,"[38.8, 9.2]",3890374,6,,,,,0.19147542,,Left Foot,,,"[113.6, 23.7]",,High Pass,,76.19245,,,Incomplete,,Moritz Hartmann,40464.0,,,,,Recovery,1,From Free Kick,Markus Suttner,3221.0,Left Back,14,Darmstadt 98,872,"['9fcd2465-b32e-4d17-bd72-32756b9a2e8a', 'eab467e2-c54e-4a28-9e10-c75a005e1b39']",32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:32.527,Pass,
,,,,,,,,,,,,,,,,,3.629419,,,,,,,,,,,,,,,9f94c336-94b2-41e2-bfae-a8079d4a908b,188,,,"[17.3, 52.3]",3890374,6,,,,,0.035048757,,Right Foot,,,"[88.6, 54.8]",,High Pass,,71.34382,,,,,Dominik Stroh-Engel,40481.0,,,,,,1,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,14,Darmstadt 98,872,['fba4f46d-dcda-4a64-91fd-ce7fdf291d01'],51,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:51.421,Pass,
,,,,,,,,,,,,,,,,,1.676339,,,,,,,,,,,,,,,b7c95613-19bf-4e7c-b982-b547b0e427cf,191,,,"[89.1, 54.8]",3890374,6,,,,True,0.01081039,,,,,"[107.6, 55.0]",,High Pass,,18.501081,,,,,Jan Rosenthal,40477.0,,,,,,1,From Free Kick,Dominik Stroh-Engel,40481.0,Center Forward,14,Darmstadt 98,872,"['26d1c4ec-8bdd-46a5-a657-2168ee48de8f', '94931480-fdf8-43ca-9017-a9d489bf3d15']",55,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:55.051,Pass,True
,,,,,,,,,,,,,,,,,1.20384,,,,,,,,,,,,,,,23e6f93a-7501-4cb5-92b9-c77cbc23c2aa,194,,,"[114.7, 59.8]",3890374,6,,,,,-2.3834605,53912b0c-6971-4aa9-b84e-cab940e15d9c,Right Foot,True,,"[103.4, 49.1]",,High Pass,,15.562134,,,,,Dominik Stroh-Engel,40481.0,True,,,,,1,From Free Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,14,Darmstadt 98,872,['ca1b9d79-7bb4-47f0-af87-6a51d5d2b8ad'],57,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:57.931,Pass,
,,,,,,,,,,,,,,,,,2.802628,,,,,,,,,,,,,,,fdc06a97-29b5-43a2-b0d6-7e51b13e3494,198,,,"[7.0, 36.1]",3890374,7,,,,,0.18452324,,Left Foot,,,"[72.9, 48.4]",,High Pass,,67.03805,,,Incomplete,,Pascal Groß,3097.0,,,,,Goal Kick,1,From Goal Kick,Ramazan Özcan,12319.0,Goalkeeper,15,Ingolstadt,189,"['137f7943-1958-4724-8f34-8861de4240f6', 'a97e5af5-de4b-4681-a105-0730ff1afa86']",25,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:25.345,Pass,
,,,,,,,,,,,,,,,,,1.962967,,,,,,,,,,,,,,,a97e5af5-de4b-4681-a105-0730ff1afa86,200,,,"[47.2, 31.7]",3890374,7,,,,,-0.104457125,,Head,,,"[72.0, 29.1]",,High Pass,,24.935919,,,,,Dominik Stroh-Engel,40481.0,,,,,Recovery,1,Regular Play,Júnior Enrique Díaz Campbell,108336.0,Left Back,16,Darmstadt 98,872,"['f994f987-83e8-4cac-b479-e816007ac10a', 'fdc06a97-29b5-43a2-b0d6-7e51b13e3494']",28,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:28.148,Pass,
,,,,,,,,,,,,,,,,,1.148609,,,,,,,,,,,,,,,1ab3ae8d-3ccc-4e14-a6d4-6e4100c567df,203,,,"[71.2, 29.1]",3890374,7,,,,,-1.9325255,,Right Foot,,,"[67.0, 18.0]",,Ground Pass,,11.868024,,,,,Konstantin Rausch,11134.0,,,,,,1,Regular Play,Dominik Stroh-Engel,40481.0,Center Forward,16,Darmstadt 98,872,['e577a449-2b00-403a-8efb-e15cc0272732'],30,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:30.154,Pass,
,,,,,,,,,,,,,,,,,1.951029,,,,,,,,,,,,,,,d4009aa2-dfd6-48b8-bb03-4e6a16f19568,206,,,"[91.5, 4.2]",3890374,7,,,,,1.0761436,,Left Foot,True,,"[114.1, 46.1]",,High Pass,,47.606407,,,Incomplete,,Marcel Heller,9401.0,,True,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Wing,16,Darmstadt 98,872,"['606e8d79-5f50-484e-b357-b5da4b42a608', 'b1ca5a01-8b71-4e3c-8635-04f67a7a1a86']",36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:36.521,Pass,
,,,,,,,,,,,,,,,,,1.43474,,,,,,,,,,,,,,,4e8d337c-0f68-4632-8697-384877f6e5ac,209,,,"[120.0, 80.0]",3890374,8,,,,,-1.7422237,bdd5f435-8fcb-4daf-a3e2-6066cd25d8d4,Left Foot,,,"[113.3, 41.3]",True,High Pass,True,39.275692,,,,,Aytac Sulu,9217.0,,,Inswinging,,Corner,1,From Corner,Konstantin Rausch,11134.0,Left Wing,17,Darmstadt 98,872,['e6aae03c-d2ff-45e1-8fd4-388381c64c32'],21,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:21.276,Pass,
,,,,,,,,,,,,,,,,,1.828809,,,,,,,,,,,,,,,e0299127-a2ff-495b-abf2-663beb8ae4b7,214,,,"[61.0, 40.1]",3890374,9,,True,,,-2.8453767,,Right Foot,,,"[45.6, 35.4]",,Ground Pass,,16.101242,,,,,Romain Brégerie,13332.0,,,,,Kick Off,1,From Kick Off,Lukas Hinterseer,9103.0,Left Center Forward,18,Ingolstadt,189,['1576c462-6cf0-41b7-88f6-b106d9b53c18'],6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:06.878,Pass,
,,,,,,,,,,,,,,,,,4.504203,,,,,,,,,,,,,,,eaad9d63-620f-44f3-8b61-eacda1d246cb,216,,,"[51.5, 24.7]",3890374,9,,True,,,-0.9222191,,Right Foot,,,"[63.4, 9.0]",,High Pass,,19.700254,,,Incomplete,,,,,,,,,1,From Kick Off,Romain Brégerie,13332.0,Right Defensive Midfield,18,Ingolstadt,189,['7183ae2f-a1fb-4bfe-8cc5-1f6206a7f292'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:08.706,Pass,
,,,,,,,,,,,,,,,,,2.802796,,,,,,,,,,,,,,,849fadca-53fa-4663-b8c5-da11d20f2b49,219,,,"[55.0, 68.2]",3890374,10,,,,,-0.98279375,,Right Foot,,,"[91.0, 14.2]",,High Pass,,64.899925,,,Incomplete,,Konstantin Rausch,11134.0,,True,,,Free Kick,1,From Free Kick,Aytac Sulu,9217.0,Right Center Back,19,Darmstadt 98,872,"['2b0b0d0b-c82f-45e3-a461-f160854a076e', 'f670b972-c45b-44d7-a280-308877558743']",5,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:05.925,Pass,
,,,,,,,,,,,,,,,,,1.226716,,,,,,,,,,,,,,,a71e3095-76ee-4107-bd61-3c699b394683,222,,,"[88.0, 0.1]",3890374,10,,,,,0.8324548,,,,,"[105.2, 19.0]",,High Pass,,25.554844,,,,,Jan Rosenthal,40477.0,,,,,Throw-in,1,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,20,Darmstadt 98,872,['9d453be0-721d-4beb-b7aa-c7643645347f'],23,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:23.882,Pass,
,,,,,,,,,,,,,,,,,1.635466,,,,,,,,,,,,,,,e97bd599-6b4b-4a64-beba-54dfdbcf4f87,224,,,"[106.6, 19.2]",3890374,10,,,,,-0.03173537,,Head,,,"[112.9, 19.0]",,High Pass,,6.303174,,,Incomplete,,,,,,,,,1,From Throw In,Jan Rosenthal,40477.0,Center Attacking Midfield,20,Darmstadt 98,872,['aab4a987-5adb-47b7-bc01-02b7fb080528'],25,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:25.109,Pass,
,,,,,,,,,,,,,,,,,1.442899,,,,,,,,,,,,,,,61bb8ae6-79c6-416f-9225-df7b2bbce6f9,227,,,"[120.0, 0.1]",3890374,10,,,,,1.7039326,,Left Foot,,,"[115.5, 33.7]",,High Pass,,33.9,,,Incomplete,True,Aytac Sulu,9217.0,,,Outswinging,,Corner,1,From Corner,Konstantin Rausch,11134.0,Left Wing,21,Darmstadt 98,872,"['29eee5c8-ce0e-47ba-8c4a-addf5a3ca029', 'f95b15c6-6a18-459f-8b3b-af7168b4fdc5']",53,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:53.569,Pass,
,,,,,,,,,,,,,,,,,2.16618,,,,,,,,,,,,,,,9a410fac-bea8-4e05-b51c-35bdc6b6dd98,230,,,"[85.0, 2.6]",3890374,10,,,,,2.8642826,,Left Foot,,,"[58.3, 10.2]",,Ground Pass,,27.760584,,,,,Jérôme Gondorf,8388.0,,,,,Recovery,1,From Corner,Konstantin Rausch,11134.0,Left Wing,21,Darmstadt 98,872,['965c9d9b-088f-4ea9-a490-a3bbdb275562'],59,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:59.909,Pass,
,,,,,,,,,,,,,,,,,1.4116,,,,,,,,,,,,,,,61769ad5-b530-4325-8c33-4677f57e0c52,233,,,"[57.9, 14.6]",3890374,11,,,,,0.063147776,,Right Foot,,,"[100.6, 17.3]",,High Pass,,42.78528,,,Unknown,,Jan Rosenthal,40477.0,,,,,,1,From Corner,Jérôme Gondorf,8388.0,Left Defensive Midfield,21,Darmstadt 98,872,['27172559-6dd0-4741-9042-b68b9874b79b'],3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:03.821,Pass,
,,,,,,,,,,,,,,,,,1.49591,,,,,,,,,,,,,,,9c2c3424-21ff-4c32-9cc1-ba0bbbd0fbc6,237,,,"[19.5, 61.5]",3890374,11,,True,,,0.61864436,,Left Foot,,,"[31.3, 69.9]",,Ground Pass,,14.484474,,,,,Marvin Matip,9106.0,,,,,Free Kick,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,22,Ingolstadt,189,['0969ec19-8910-40db-8fe0-d94fb4143b13'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:15.019,Pass,
,,,,,,,,,,,,,,,,,1.868279,,,,,,,,,,,,,,,3a97d874-18b6-4acf-946e-1f4cf919581b,239,,,"[32.8, 56.9]",3890374,11,,,,,-1.5823431,,Right Foot,,,"[32.3, 13.6]",,Ground Pass,,43.302887,,,,,Benjamin Hübner,8405.0,,True,,,,1,From Free Kick,Marvin Matip,9106.0,Right Center Back,22,Ingolstadt,189,['e4fe902c-12e7-4f2e-85f6-b9032fb68b01'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:22.113,Pass,
,,,,,,,,,,,,,,,,,1.133138,,,,,,,,,,,,,,,d59d696e-6864-4c68-bb2b-aa76349b2cf3,243,,,"[51.7, 7.1]",3890374,11,,,,,0.42206913,,Left Foot,,,"[78.2, 19.0]",,Low Pass,,29.049269,,,Incomplete,,Alfredo Morales,12304.0,,,,,,1,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,22,Ingolstadt,189,"['b59b6696-f981-41e1-82c4-41584ceb893f', 'c1ff783d-d416-4a7d-b279-0ecffdafcb15', 'f540f053-1c49-4a37-b0eb-8253b540dcd4']",27,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:27.150,Pass,True
,,,,,,,,,,,,,,,,,1.253919,,,,,,,,,,,,,,,be70f8a6-99ab-4b99-8a58-f02ff5ca894b,246,,,"[31.5, 53.4]",3890374,11,,,,,-1.050441,,Right Foot,,,"[36.6, 44.5]",,Low Pass,,10.25768,,,Incomplete,,Jérôme Gondorf,8388.0,,,,,Recovery,1,From Free Kick,Aytac Sulu,9217.0,Right Center Back,22,Ingolstadt,189,"['1256a363-5545-4bf1-9d90-d831998f16d3', '1c0d1c23-a9b2-46e9-9f82-3c065453612c']",29,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:29.534,Pass,
,,,,,,,,,,,,,,,,,2.789862,,,,,,,,,,,,,,,1fffde06-5b6a-4bbf-b395-3498f51e30e3,254,,,"[79.1, 45.7]",3890374,11,,,,,1.5806644,,Right Foot,,,"[78.8, 76.1]",,Ground Pass,,30.40148,,,,,Tobias Levels,40460.0,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Center Forward,22,Ingolstadt,189,['792701bd-a23e-4141-8c8f-8deb2263ad93'],32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:32.448,Pass,
,,,,,,,,,,,,,,,,,1.149757,,,,,,,,,,,,,,,e350b3e4-97b5-4a40-b3b0-a8c86eed6394,257,,,"[80.2, 77.0]",3890374,11,,,,,-1.8233505,,Right Foot,,,"[77.8, 67.7]",,Ground Pass,,9.604687,,,,,Romain Brégerie,13332.0,,,,,,1,From Free Kick,Tobias Levels,40460.0,Right Back,22,Ingolstadt,189,['f706b3da-a909-412c-90ff-19136f158a32'],36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:36.585,Pass,
,,,,,,,,,,,,,,,,,0.7768,,,,,,,,,,,,,,,a5c800b5-0485-4a68-acf5-f0d84ed097ad,261,,,"[77.6, 69.2]",3890374,11,,,,,0.12832323,,Right Foot,,,"[86.9, 70.4]",,Ground Pass,,9.3771,,,,,Pascal Groß,3097.0,,,,,,1,From Free Kick,Romain Brégerie,13332.0,Right Defensive Midfield,22,Ingolstadt,189,"['0454ff59-d3cd-4ae7-b1b6-4927d80cf88b', '5bbfae41-eb82-42c7-93d1-d70c70e78fe5']",38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:38.070,Pass,True
,,,,,,,,,,,,,,,,,1.131163,,,,,,,,,,,,,,,7bcff533-49c5-4cd7-aec9-7b9ca7ae8e3a,264,,,"[86.5, 69.9]",3890374,11,,,,,-1.8788491,,Left Foot,,,"[83.7, 61.1]",,Ground Pass,,9.234717,,,,,Romain Brégerie,13332.0,,,,,,1,From Free Kick,Pascal Groß,3097.0,Right Midfield,22,Ingolstadt,189,"['47dc86ba-f480-4a24-9af2-913b1078dc3c', '5b4d7fb9-2cfd-41bd-90d6-67066eda0691']",38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:38.847,Pass,True
,,,,,,,,,,,,,,,,,0.597729,,,,,,,,,,,,,,,a1330fca-77d6-40d0-871f-867c12b6bb21,268,,,"[84.6, 60.9]",3890374,11,,,,,-0.05352027,,Right Foot,,,"[95.8, 60.3]",,Ground Pass,,11.21606,,,,,Moritz Hartmann,40464.0,,,,,,1,From Free Kick,Romain Brégerie,13332.0,Right Defensive Midfield,22,Ingolstadt,189,"['2bf1e2cf-734d-4ee0-bdf0-e5743be6484b', 'd90d983a-093b-40c5-808f-80adcca482b6']",40,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:40.010,Pass,True
,,,,,,,,,,,,,,,,,1.049628,,,,,,,,,,,,,,,a2e80b1f-ac76-404f-8f1d-0a9b50c20b41,271,,,"[89.3, 66.6]",3890374,11,,,,,1.2768164,,Right Foot,,,"[92.6, 77.5]",,Ground Pass,,11.388591,,,,,Pascal Groß,3097.0,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Center Forward,22,Ingolstadt,189,['fcfb4b37-adff-45e4-9d3e-47dc8560aaff'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:42.601,Pass,
,,,,,,,,,,,,,,,,,1.706469,,,,,,,,,,,,,,,81a571e5-39b2-4433-af12-a92a4428c332,274,,,"[91.5, 76.1]",3890374,11,,,,,-0.97769916,,Left Foot,True,,"[112.8, 44.5]",,High Pass,,38.1084,,,Pass Offside,,Lukas Hinterseer,9103.0,,,,,,1,From Free Kick,Pascal Groß,3097.0,Right Midfield,22,Ingolstadt,189,['f9e53ba3-e33e-4664-8f03-fdc0306c250f'],45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:45.500,Pass,
,,,,,,,,,,,,,,,,,3.550363,,,,,,,,,,,,,,,e41e8b5b-9cd3-4eb1-be51-931052a87a11,276,,,"[12.0, 30.5]",3890374,12,,,,,-0.19273423,,Right Foot,,,"[82.2, 16.8]",,High Pass,,71.52433,,,Incomplete,,Dominik Stroh-Engel,40481.0,,,,,Free Kick,1,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,23,Darmstadt 98,872,"['2b94b8c1-5e4c-4d1c-ae75-be8d87968fd9', 'fb18f5eb-12e0-4c9c-9f83-f1bf0c1045ce']",12,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:12.883,Pass,
